id,key,value,type
2552986625,street,Anthurium,addr
2552986625,date,2014-10-30,source
2552986625,country,NL,addr
2552986625,postcode,2678PP,addr
2552986625,province,Zuid-Holland,addr
2552986625,housenumber,24,addr
2552986625,gebruiksfunctie,woonfunctie;overigegebruiksfunctie,bag
2552986973,source,BAG,regular
2552986973,city,De Lier,addr
2552986973,street,Chrysant,addr
2552986973,date,2014-10-30,source
2552986973,country,NL,addr
2552986973,postcode,2678PA,addr
2552986973,province,Zuid-Holland,addr
2552986973,housenumber,34,addr
2552986973,gebruiksfunctie,woonfunctie,bag
2552987323,source,BAG,regular
2552987323,city,De Lier,addr
2552987323,street,Iris,addr
2552987323,date,2014-10-30,source
2552987323,country,NL,addr
2552987323,postcode,2678PK,addr
2552987323,province,Zuid-Holland,addr
2552987323,housenumber,5,addr
2552987323,gebruiksfunctie,woonfunctie,bag
2552987624,source,BAG,regular
2552987624,city,De Lier,addr
2552987624,street,Anemoon,addr
2552987624,date,2014-10-30,source
2552987624,country,NL,addr
2552987624,postcode,2678PL,addr
2552987624,province,Zuid-Holland,addr
2552987624,housenumber,9,addr
2552987624,gebruiksfunctie,woonfunctie,bag
2595118915,source,BAG,regular
2595118915,city,Delft,addr
2595118915,street,Boussinesqweg,addr
2595118915,date,2014-10-30,source
2595118915,postcode,2629HV,addr
2595118915,housenumber,1,addr
2595119020,source,BAG,regular
2595119020,city,Delft,addr
2595119020,street,Ivoorkust,addr
2595119020,date,2014-10-30,source
2595119020,postcode,2622GL,addr
2595119020,housenumber,1,addr
2595119072,source,BAG,regular
2595119072,city,Delft,addr
2595119072,street,Pijlstaartpad,addr
2595119072,date,2014-10-30,source
2595119072,postcode,2623MH,addr
2595119072,housenumber,1,addr
2595119123,source,BAG,regular
2595119123,city,Delft,addr
2595119123,street,Zaïrestraat,addr
2595119123,date,2014-10-30,source
2595119123,postcode,2622ER,addr
2595119123,housenumber,1,addr
2595119183,source,BAG,regular
2595119183,city,Delft,addr
2595119183,street,Gabonstraat,addr
2595119183,date,2014-10-30,source
2595119183,postcode,2622DL,addr
2595119183,housenumber,10,addr
2595119248,source,BAG,regular
2595119248,city,Delft,addr
2595119248,street,Lusakastraat,addr
2595119248,date,2014-10-30,source
2595119248,postcode,2622LM,addr
2595119248,housenumber,10,addr
2595119300,source,BAG,regular
2595119300,city,Delft,addr
2595119300,street,Veulenkamp,addr
2595119300,date,2014-10-30,source
2595119300,postcode,2623XC,addr
2595119300,housenumber,10,addr
2595119354,source,BAG,regular
2595119354,city,Delft,addr
2595119354,street,Latijns-Amerikalaan,addr
2595119354,date,2014-10-30,source
2595119354,postcode,2622BD,addr
2595119354,housenumber,102,addr
2595119405,source,BAG,regular
2595119405,city,Delft,addr
2595119405,street,Bikolaan,addr
2595119405,date,2014-10-30,source
2595119405,postcode,2622EL,addr
2595119405,housenumber,106,addr
2595119455,source,BAG,regular
2595119455,city,Delft,addr
2595119455,street,Faradayweg,addr
2595119455,date,2014-10-30,source
2595119455,postcode,2627AX,addr
2595119455,housenumber,10D,addr
2595119516,source,BAG,regular
2595119516,city,Delft,addr
2595119516,street,Ghanastraat,addr
2595119516,date,2014-10-30,source
2595119516,postcode,2622GJ,addr
2595119516,housenumber,11,addr
2595119587,source,BAG,regular
2595119587,city,Delft,addr
2595119587,street,Moufflonlaan,addr
2595119587,date,2014-10-30,source
2595119587,postcode,2623EH,addr
2595119587,housenumber,11,addr
2595119818,source,BAG,regular
2595119818,city,Delft,addr
2595119818,street,Wassenaarstraat,addr
2595119818,date,2014-10-30,source
2595119818,postcode,2629HM,addr
2595119818,housenumber,11,addr
2595120158,source,BAG,regular
2595120158,city,Delft,addr
2595120158,street,Kalfjeslaan,addr
2595120158,date,2014-10-30,source
2595120158,postcode,2623AD,addr
2595120158,housenumber,113,addr
2595120540,source,BAG,regular
2595120540,city,Delft,addr
2595120540,street,Latijns-Amerikalaan,addr
2595120540,date,2014-10-30,source
2595120540,postcode,2622BB,addr
2595120540,housenumber,117,addr
2595120945,source,BAG,regular
2595120945,city,Delft,addr
2595120945,street,Braziliëhof,addr
2595120945,date,2014-10-30,source
2595120945,postcode,2622BG,addr
2595120945,housenumber,12,addr
2595121057,source,BAG,regular
2595121057,city,Delft,addr
2595121057,street,Kiekendiefhof,addr
2595121057,date,2014-10-30,source
2595121057,postcode,2623PB,addr
2595121057,housenumber,12,addr
2595121281,source,BAG,regular
2595121281,city,Delft,addr
2595121281,street,Roodborstlaan,addr
2595121281,date,2014-10-30,source
2595121281,postcode,2623GR,addr
2595121281,housenumber,12,addr
2595121355,source,BAG,regular
2595121355,city,Delft,addr
2595121355,street,Kalfjeslaan,addr
2595121355,date,2014-10-30,source
2595121355,postcode,2623AD,addr
2595121355,housenumber,121,addr
2595121444,source,BAG,regular
2595121444,city,Delft,addr
2595121444,street,Afrikalaan,addr
2595121444,date,2014-10-30,source
2595121444,postcode,2622LR,addr
2595121444,housenumber,126,addr
2595121511,source,BAG,regular
2595121511,city,Delft,addr
2595121511,street,Bengalenstraat,addr
2595121511,date,2014-10-30,source
2595121511,postcode,2622KK,addr
2595121511,housenumber,13,addr
2595121612,source,BAG,regular
2595121612,city,Delft,addr
2595121612,street,Koekamp,addr
2595121612,date,2014-10-30,source
2595121612,postcode,2623XM,addr
2595121612,housenumber,13,addr
2595121736,source,BAG,regular
2595121736,city,Delft,addr
2595121736,street,Soedanhof,addr
2595121736,date,2014-10-30,source
2595121736,postcode,2622CJ,addr
2595121736,housenumber,13,addr
2595121812,source,BAG,regular
2595121812,city,Delft,addr
2595121812,street,Afrikalaan,addr
2595121812,date,2014-10-30,source
2595121812,postcode,2622LS,addr
2595121812,housenumber,132,addr
2595121863,source,BAG,regular
2595121863,city,Delft,addr
2595121863,street,Mandelastraat,addr
2595121863,date,2014-10-30,source
2595121863,postcode,2622GP,addr
2595121863,housenumber,138,addr
2595121921,source,BAG,regular
2595121921,city,Delft,addr
2595121921,street,Einsteinweg,addr
2595121921,date,2014-10-30,source
2595121921,postcode,2627BN,addr
2595121921,housenumber,14,addr
2595121987,source,BAG,regular
2595121987,city,Delft,addr
2595121987,street,Mandelastraat,addr
2595121987,date,2014-10-30,source
2595121987,postcode,2622GN,addr
2595121987,housenumber,14,addr
2595122100,source,BAG,regular
2595122100,city,Delft,addr
2595122100,street,Waterhoenstraat,addr
2595122100,date,2014-10-30,source
2595122100,postcode,2623MB,addr
2595122100,housenumber,14,addr
2595122152,source,BAG,regular
2595122152,city,Delft,addr
2595122152,street,Fuutlaan,addr
2595122152,date,2014-10-30,source
2595122152,postcode,2623MS,addr
2595122152,housenumber,144C,addr
2595122211,source,BAG,regular
2595122211,city,Delft,addr
2595122211,street,Ampèreweg,addr
2595122211,date,2014-10-30,source
2595122211,postcode,2627BG,addr
2595122211,housenumber,15,addr
2595122262,source,BAG,regular
2595122262,city,Delft,addr
2595122262,street,Karibastraat,addr
2595122262,date,2014-10-30,source
2595122262,postcode,2622LJ,addr
2595122262,housenumber,15,addr
2595122332,source,BAG,regular
2595122332,city,Delft,addr
2595122332,street,Scholeksterpad,addr
2595122332,date,2014-10-30,source
2595122332,postcode,2623LV,addr
2595122332,housenumber,15,addr
2595122391,source,BAG,regular
2595122391,city,Delft,addr
2595122391,street,Derde Werelddreef,addr
2595122391,date,2014-10-30,source
2595122391,postcode,2622HH,addr
2595122391,housenumber,152,addr
2595122445,source,BAG,regular
2595122445,city,Delft,addr
2595122445,street,Adenstraat,addr
2595122445,date,2014-10-30,source
2595122445,postcode,2622KJ,addr
2595122445,housenumber,16,addr
2595122509,source,BAG,regular
2595122509,city,Delft,addr
2595122509,street,Indiastraat,addr
2595122509,date,2014-10-30,source
2595122509,postcode,2622GH,addr
2595122509,housenumber,16,addr
2595122559,source,BAG,regular
2595122559,city,Delft,addr
2595122559,street,Schiekade,addr
2595122559,date,2014-10-30,source
2595122559,postcode,2627BL,addr
2595122559,housenumber,16,addr
2595122620,source,BAG,regular
2595122620,city,Delft,addr
2595122620,street,Fuutlaan,addr
2595122620,date,2014-10-30,source
2595122620,postcode,2623MS,addr
2595122620,housenumber,162D,addr
2595122726,source,BAG,regular
2595122726,city,Delft,addr
2595122726,street,Arendlaan,addr
2595122726,date,2014-10-30,source
2595122726,postcode,2623HT,addr
2595122726,housenumber,17,addr
2595122926,source,BAG,regular
2595122926,city,Delft,addr
2595122926,street,Kokmeeuwstraat,addr
2595122926,date,2014-10-30,source
2595122926,postcode,2623MR,addr
2595122926,housenumber,17,addr
2595123078,source,BAG,regular
2595123078,city,Delft,addr
2595123078,street,Suezsingel,addr
2595123078,date,2014-10-30,source
2595123078,postcode,2622CW,addr
2595123078,housenumber,17,addr
2595123152,source,BAG,regular
2595123152,city,Delft,addr
2595123152,street,Derde Werelddreef,addr
2595123152,date,2014-10-30,source
2595123152,postcode,2622HE,addr
2595123152,housenumber,179,addr
2595123206,source,BAG,regular
2595123206,city,Delft,addr
2595123206,street,Geitenkamp,addr
2595123206,date,2014-10-30,source
2595123206,postcode,2623BM,addr
2595123206,housenumber,18,addr
2595123341,source,BAG,regular
2595123341,city,Delft,addr
2595123341,street,Roodborstlaan,addr
2595123341,date,2014-10-30,source
2595123341,postcode,2623GR,addr
2595123341,housenumber,18,addr
2595123419,source,BAG,regular
2595123419,city,Delft,addr
2595123419,street,Bikolaan,addr
2595123419,date,2014-10-30,source
2595123419,postcode,2622GS,addr
2595123419,housenumber,185,addr
2595123476,source,BAG,regular
2595123476,city,Delft,addr
2595123476,street,Braziliëhof,addr
2595123476,date,2014-10-30,source
2595123476,postcode,2622BE,addr
2595123476,housenumber,19,addr
2595123526,source,BAG,regular
2595123526,city,Delft,addr
2595123526,street,Lesothostraat,addr
2595123526,date,2014-10-30,source
2595123526,postcode,2622LB,addr
2595123526,housenumber,19,addr
2595123576,source,BAG,regular
2595123576,city,Delft,addr
2595123576,street,Wassenaarstraat,addr
2595123576,date,2014-10-30,source
2595123576,postcode,2629HM,addr
2595123576,housenumber,19,addr
2595123626,source,BAG,regular
2595123626,city,Delft,addr
2595123626,street,Voltaweg,addr
2595123626,date,2014-10-30,source
2595123626,postcode,2627BD,addr
2595123626,housenumber,1B,addr
2595123676,source,BAG,regular
2595123676,city,Delft,addr
2595123676,street,Eekhoornhof,addr
2595123676,date,2014-10-30,source
2595123676,postcode,2623EG,addr
2595123676,housenumber,2,addr
2595123784,source,BAG,regular
2595123784,city,Delft,addr
2595123784,street,Kwikstaartweg,addr
2595123784,date,2014-10-30,source
2595123784,postcode,2623GA,addr
2595123784,housenumber,2,addr
2595123856,source,BAG,regular
2595123856,city,Delft,addr
2595123856,street,Talinghof,addr
2595123856,date,2014-10-30,source
2595123856,postcode,2623NR,addr
2595123856,housenumber,2,addr
2595123906,source,BAG,regular
2595123906,city,Delft,addr
2595123906,street,Dakarhof,addr
2595123906,date,2014-10-30,source
2595123906,postcode,2622CR,addr
2595123906,housenumber,20,addr
2595124103,source,BAG,regular
2595124103,city,Delft,addr
2595124103,street,Mekelweg,addr
2595124103,date,2014-10-30,source
2595124103,postcode,2629JC,addr
2595124103,housenumber,20,addr
2595124409,source,BAG,regular
2595124409,city,Delft,addr
2595124409,street,Derde Werelddreef,addr
2595124409,date,2014-10-30,source
2595124409,postcode,2622HJ,addr
2595124409,housenumber,202,addr
2595124532,source,BAG,regular
2595124532,city,Delft,addr
2595124532,street,Edelhertlaan,addr
2595124532,date,2014-10-30,source
2595124532,postcode,2623EN,addr
2595124532,housenumber,21,addr
2595124598,source,BAG,regular
2595124598,city,Delft,addr
2595124598,street,Rietzangerstraat,addr
2595124598,date,2014-10-30,source
2595124598,postcode,2623LW,addr
2595124598,housenumber,21,addr
2595124652,source,BAG,regular
2595124652,city,Delft,addr
2595124652,street,Vinkenlaan,addr
2595124652,date,2014-10-30,source
2595124652,postcode,2623GK,addr
2595124652,housenumber,217,addr
2595124708,source,BAG,regular
2595124708,city,Delft,addr
2595124708,street,Ivoorkust,addr
2595124708,date,2014-10-30,source
2595124708,postcode,2622GL,addr
2595124708,housenumber,22,addr
2595124778,source,BAG,regular
2595124778,city,Delft,addr
2595124778,street,Zambezilaan,addr
2595124778,date,2014-10-30,source
2595124778,postcode,2622DP,addr
2595124778,housenumber,22,addr
2595124926,source,BAG,regular
2595124926,city,Delft,addr
2595124926,street,Chinalaan,addr
2595124926,date,2014-10-30,source
2595124926,postcode,2622JR,addr
2595124926,housenumber,23,addr
2595125070,source,BAG,regular
2595125070,city,Delft,addr
2595125070,street,Ooievaarstraat,addr
2595125070,date,2014-10-30,source
2595125070,postcode,2623NL,addr
2595125070,housenumber,23,addr
2595125126,source,BAG,regular
2595125126,city,Delft,addr
2595125126,street,Bikolaan,addr
2595125126,date,2014-10-30,source
2595125126,postcode,2622EP,addr
2595125126,housenumber,235,addr
2595125225,source,BAG,regular
2595125225,city,Delft,addr
2595125225,street,Hélder Câmarastraat,addr
2595125225,date,2014-10-30,source
2595125225,postcode,2622BJ,addr
2595125225,housenumber,24,addr
2595125378,source,BAG,regular
2595125378,city,Delft,addr
2595125378,street,Aziëlaan,addr
2595125378,date,2014-10-30,source
2595125378,postcode,2622JN,addr
2595125378,housenumber,240,addr
2595125480,source,BAG,regular
2595125480,city,Delft,addr
2595125480,street,Hazenlaan,addr
2595125480,date,2014-10-30,source
2595125480,postcode,2623BG,addr
2595125480,housenumber,25,addr
2595125553,source,BAG,regular
2595125553,city,Delft,addr
2595125553,street,Steltloperstraat,addr
2595125553,date,2014-10-30,source
2595125553,postcode,2623NN,addr
2595125553,housenumber,25,addr
2595125605,source,BAG,regular
2595125605,city,Delft,addr
2595125605,street,Colombiahof,addr
2595125605,date,2014-10-30,source
2595125605,postcode,2622AC,addr
2595125605,housenumber,26,addr
2595125655,source,BAG,regular
2595125655,city,Delft,addr
2595125655,street,Togostraat,addr
2595125655,date,2014-10-30,source
2595125655,postcode,2622EW,addr
2595125655,housenumber,26,addr
2595125728,source,BAG,regular
2595125728,city,Delft,addr
2595125728,street,Gabonstraat,addr
2595125728,date,2014-10-30,source
2595125728,postcode,2622DL,addr
2595125728,housenumber,27,addr
2595125778,source,BAG,regular
2595125778,city,Delft,addr
2595125778,street,Suezsingel,addr
2595125778,date,2014-10-30,source
2595125778,postcode,2622CW,addr
2595125778,housenumber,27,addr
2595125828,source,BAG,regular
2595125828,city,Delft,addr
2595125828,street,Geitenkamp,addr
2595125828,date,2014-10-30,source
2595125828,postcode,2623BM,addr
2595125828,housenumber,28,addr
2595125878,source,BAG,regular
2595125878,city,Delft,addr
2595125878,street,Aziëlaan,addr
2595125878,date,2014-10-30,source
2595125878,postcode,2622JN,addr
2595125878,housenumber,282,addr
2595125928,source,BAG,regular
2595125928,city,Delft,addr
2595125928,street,Lambarenestraat,addr
2595125928,date,2014-10-30,source
2595125928,postcode,2622DN,addr
2595125928,housenumber,29,addr
2595126117,source,BAG,regular
2595126117,city,Delft,addr
2595126117,street,Aziëlaan,addr
2595126117,date,2014-10-30,source
2595126117,postcode,2622JN,addr
2595126117,housenumber,296,addr
2595126258,source,BAG,regular
2595126258,city,Delft,addr
2595126258,street,Chinalaan,addr
2595126258,date,2014-10-30,source
2595126258,postcode,2622JR,addr
2595126258,housenumber,3,addr
2595126408,source,BAG,regular
2595126408,city,Delft,addr
2595126408,street,Koekamp,addr
2595126408,date,2014-10-30,source
2595126408,postcode,2623XM,addr
2595126408,housenumber,3,addr
2595126487,source,BAG,regular
2595126487,city,Delft,addr
2595126487,street,Slechtvalkhof,addr
2595126487,date,2014-10-30,source
2595126487,postcode,2623PE,addr
2595126487,housenumber,3,addr
2595126539,source,BAG,regular
2595126539,city,Delft,addr
2595126539,street,Dasstraat,addr
2595126539,date,2014-10-30,source
2595126539,postcode,2623CC,addr
2595126539,housenumber,30,addr
2595126617,source,BAG,regular
2595126617,city,Delft,addr
2595126617,street,Zambezilaan,addr
2595126617,date,2014-10-30,source
2595126617,postcode,2622DP,addr
2595126617,housenumber,30,addr
2595126684,source,BAG,regular
2595126684,city,Delft,addr
2595126684,street,Karibastraat,addr
2595126684,date,2014-10-30,source
2595126684,postcode,2622LK,addr
2595126684,housenumber,31,addr
2595126765,source,BAG,regular
2595126765,city,Delft,addr
2595126765,street,Aziëlaan,addr
2595126765,date,2014-10-30,source
2595126765,postcode,2622JN,addr
2595126765,housenumber,314,addr
2595126818,source,BAG,regular
2595126818,city,Delft,addr
2595126818,street,Roodborstlaan,addr
2595126818,date,2014-10-30,source
2595126818,postcode,2623HB,addr
2595126818,housenumber,32,addr
2595126868,source,BAG,regular
2595126868,city,Delft,addr
2595126868,street,Arendlaan,addr
2595126868,date,2014-10-30,source
2595126868,postcode,2623HT,addr
2595126868,housenumber,33,addr
2595126918,source,BAG,regular
2595126918,city,Delft,addr
2595126918,street,Pelikaansingel,addr
2595126918,date,2014-10-30,source
2595126918,postcode,2623JJ,addr
2595126918,housenumber,33,addr
2595126983,source,BAG,regular
2595126983,city,Delft,addr
2595126983,street,Egyptelaan,addr
2595126983,date,2014-10-30,source
2595126983,postcode,2622CL,addr
2595126983,housenumber,34,addr
2595127035,source,BAG,regular
2595127035,city,Delft,addr
2595127035,street,Arendlaan,addr
2595127035,date,2014-10-30,source
2595127035,postcode,2623HT,addr
2595127035,housenumber,35,addr
2595127087,source,BAG,regular
2595127087,city,Delft,addr
2595127087,street,Pijlstaartpad,addr
2595127087,date,2014-10-30,source
2595127087,postcode,2623MH,addr
2595127087,housenumber,35,addr
2595127267,source,BAG,regular
2595127267,city,Delft,addr
2595127267,street,Havannastraat,addr
2595127267,date,2014-10-30,source
2595127267,postcode,2622AJ,addr
2595127267,housenumber,36,addr
2595127318,source,BAG,regular
2595127318,city,Delft,addr
2595127318,street,Arendlaan,addr
2595127318,date,2014-10-30,source
2595127318,postcode,2623HT,addr
2595127318,housenumber,37,addr
2595127380,source,BAG,regular
2595127380,city,Delft,addr
2595127380,street,Roodborstlaan,addr
2595127380,date,2014-10-30,source
2595127380,postcode,2623HA,addr
2595127380,housenumber,37,addr
2595127509,source,BAG,regular
2595127509,city,Delft,addr
2595127509,street,Buizerdlaan,addr
2595127509,date,2014-10-30,source
2595127509,postcode,2623JS,addr
2595127509,housenumber,38,addr
2595127559,source,BAG,regular
2595127559,city,Delft,addr
2595127559,street,Rotterdamseweg,addr
2595127559,date,2014-10-30,source
2595127559,postcode,2629HG,addr
2595127559,housenumber,382C,addr
2595127612,source,BAG,regular
2595127612,city,Delft,addr
2595127612,street,Omanstraat,addr
2595127612,date,2014-10-30,source
2595127612,postcode,2622GW,addr
2595127612,housenumber,39,addr
2595127676,source,BAG,regular
2595127676,city,Delft,addr
2595127676,street,Bogotalaan,addr
2595127676,date,2014-10-30,source
2595127676,postcode,2622AB,addr
2595127676,housenumber,4,addr
2595127726,source,BAG,regular
2595127726,city,Delft,addr
2595127726,street,Kalkoenstraat,addr
2595127726,date,2014-10-30,source
2595127726,postcode,2623AN,addr
2595127726,housenumber,4,addr
2595127777,source,BAG,regular
2595127777,city,Delft,addr
2595127777,street,Rietgorsstraat,addr
2595127777,date,2014-10-30,source
2595127777,postcode,2623MD,addr
2595127777,housenumber,4,addr
2595127870,source,BAG,regular
2595127870,city,Delft,addr
2595127870,street,Buizerdlaan,addr
2595127870,date,2014-10-30,source
2595127870,postcode,2623JS,addr
2595127870,housenumber,40,addr
2595128020,source,BAG,regular
2595128020,city,Delft,addr
2595128020,street,Rotterdamseweg,addr
2595128020,date,2014-10-30,source
2595128020,postcode,2629HH,addr
2595128020,housenumber,400D,addr
2595128320,source,BAG,regular
2595128320,city,Delft,addr
2595128320,street,Israëllaan,addr
2595128320,date,2014-10-30,source
2595128320,postcode,2622HR,addr
2595128320,housenumber,41,addr
2595128646,source,BAG,regular
2595128646,city,Delft,addr
2595128646,street,Rotterdamseweg,addr
2595128646,date,2014-10-30,source
2595128646,postcode,2629HH,addr
2595128646,housenumber,418B,addr
2595128696,source,BAG,regular
2595128696,city,Delft,addr
2595128696,street,Zambezilaan,addr
2595128696,date,2014-10-30,source
2595128696,postcode,2622LG,addr
2595128696,housenumber,42,addr
2595128761,source,BAG,regular
2595128761,city,Delft,addr
2595128761,street,Lambarenestraat,addr
2595128761,date,2014-10-30,source
2595128761,postcode,2622DN,addr
2595128761,housenumber,43,addr
2595128811,source,BAG,regular
2595128811,city,Delft,addr
2595128811,street,Egelsingel,addr
2595128811,date,2014-10-30,source
2595128811,postcode,2623BL,addr
2595128811,housenumber,44,addr
2595128862,source,BAG,regular
2595128862,city,Delft,addr
2595128862,street,Dakarhof,addr
2595128862,date,2014-10-30,source
2595128862,postcode,2622CP,addr
2595128862,housenumber,45,addr
2595128915,source,BAG,regular
2595128915,city,Delft,addr
2595128915,street,Fuutlaan,addr
2595128915,date,2014-10-30,source
2595128915,postcode,2623MX,addr
2595128915,housenumber,45C,addr
2595128966,source,BAG,regular
2595128966,city,Delft,addr
2595128966,street,Rotterdamseweg,addr
2595128966,date,2014-10-30,source
2595128966,postcode,2629HJ,addr
2595128966,housenumber,466,addr
2595129017,source,BAG,regular
2595129017,city,Delft,addr
2595129017,street,Vinkenlaan,addr
2595129017,date,2014-10-30,source
2595129017,postcode,2623GG,addr
2595129017,housenumber,47,addr
2595129088,source,BAG,regular
2595129088,city,Delft,addr
2595129088,street,Veulenkamp,addr
2595129088,date,2014-10-30,source
2595129088,postcode,2623XD,addr
2595129088,housenumber,48,addr
2595129222,source,BAG,regular
2595129222,city,Delft,addr
2595129222,street,Zambezilaan,addr
2595129222,date,2014-10-30,source
2595129222,postcode,2622LH,addr
2595129222,housenumber,49,addr
2595129272,source,BAG,regular
2595129272,city,Delft,addr
2595129272,street,Fretstraat,addr
2595129272,date,2014-10-30,source
2595129272,postcode,2623CA,addr
2595129272,housenumber,5,addr
2595129322,source,BAG,regular
2595129322,city,Delft,addr
2595129322,street,Lumumbasingel,addr
2595129322,date,2014-10-30,source
2595129322,postcode,2622ED,addr
2595129322,housenumber,5,addr
2595129457,source,BAG,regular
2595129457,city,Delft,addr
2595129457,street,Tibetstraat,addr
2595129457,date,2014-10-30,source
2595129457,postcode,2622JV,addr
2595129457,housenumber,5,addr
2595129515,source,BAG,regular
2595129515,city,Delft,addr
2595129515,street,Nijlhof,addr
2595129515,date,2014-10-30,source
2595129515,postcode,2622CT,addr
2595129515,housenumber,50,addr
2595129565,source,BAG,regular
2595129565,city,Delft,addr
2595129565,street,Steltloperstraat,addr
2595129565,date,2014-10-30,source
2595129565,postcode,2623NV,addr
2595129565,housenumber,51,addr
2595129767,source,BAG,regular
2595129767,city,Delft,addr
2595129767,street,Angolastraat,addr
2595129767,date,2014-10-30,source
2595129767,postcode,2622EB,addr
2595129767,housenumber,53,addr
2595129817,source,BAG,regular
2595129817,city,Delft,addr
2595129817,street,Buizerdlaan,addr
2595129817,date,2014-10-30,source
2595129817,postcode,2623JS,addr
2595129817,housenumber,54,addr
2595129880,source,BAG,regular
2595129880,city,Delft,addr
2595129880,street,Kreekrugpad,addr
2595129880,date,2014-10-30,source
2595129880,postcode,2623CN,addr
2595129880,housenumber,55,addr
2595129942,source,BAG,regular
2595129942,city,Delft,addr
2595129942,street,Sandinoweg,addr
2595129942,date,2014-10-30,source
2595129942,postcode,2622DZ,addr
2595129942,housenumber,56,addr
2595130024,source,BAG,regular
2595130024,city,Delft,addr
2595130024,street,Zaïrestraat,addr
2595130024,date,2014-10-30,source
2595130024,postcode,2622ES,addr
2595130024,housenumber,57,addr
2595130084,source,BAG,regular
2595130084,city,Delft,addr
2595130084,street,Houtduifstraat,addr
2595130084,date,2014-10-30,source
2595130084,postcode,2623ER,addr
2595130084,housenumber,59,addr
2595130135,source,BAG,regular
2595130135,city,Delft,addr
2595130135,street,Adderhof,addr
2595130135,date,2014-10-30,source
2595130135,postcode,2623ET,addr
2595130135,housenumber,6,addr
2595130186,source,BAG,regular
2595130186,city,Delft,addr
2595130186,street,Ganzenhof,addr
2595130186,date,2014-10-30,source
2595130186,postcode,2623BD,addr
2595130186,housenumber,6,addr
2595130237,source,BAG,regular
2595130237,city,Delft,addr
2595130237,street,Marterstraat,addr
2595130237,date,2014-10-30,source
2595130237,postcode,2623EE,addr
2595130237,housenumber,6,addr
2595130287,source,BAG,regular
2595130287,city,Delft,addr
2595130287,street,Veulenkamp,addr
2595130287,date,2014-10-30,source
2595130287,postcode,2623XC,addr
2595130287,housenumber,6,addr
2595130347,source,BAG,regular
2595130347,city,Delft,addr
2595130347,street,Veulenkamp,addr
2595130347,date,2014-10-30,source
2595130347,postcode,2623XE,addr
2595130347,housenumber,60,addr
2595130407,source,BAG,regular
2595130407,city,Delft,addr
2595130407,street,Israëllaan,addr
2595130407,date,2014-10-30,source
2595130407,postcode,2622HP,addr
2595130407,housenumber,62,addr
2595130457,source,BAG,regular
2595130457,city,Delft,addr
2595130457,street,Straat van Ormoes,addr
2595130457,date,2014-10-30,source
2595130457,postcode,2622KC,addr
2595130457,housenumber,63,addr
2595130508,source,BAG,regular
2595130508,city,Delft,addr
2595130508,street,Jordaniëstraat,addr
2595130508,date,2014-10-30,source
2595130508,postcode,2622HX,addr
2595130508,housenumber,65,addr
2595130571,source,BAG,regular
2595130571,city,Delft,addr
2595130571,street,Arendlaan,addr
2595130571,date,2014-10-30,source
2595130571,postcode,2623JZ,addr
2595130571,housenumber,67,addr
2595130621,source,BAG,regular
2595130621,city,Delft,addr
2595130621,street,Pelikaansingel,addr
2595130621,date,2014-10-30,source
2595130621,postcode,2623JJ,addr
2595130621,housenumber,68,addr
2595130672,source,BAG,regular
2595130672,city,Delft,addr
2595130672,street,Algerijestraat,addr
2595130672,date,2014-10-30,source
2595130672,postcode,2622CC,addr
2595130672,housenumber,7,addr
2595130723,source,BAG,regular
2595130723,city,Delft,addr
2595130723,street,Haviksingel,addr
2595130723,date,2014-10-30,source
2595130723,postcode,2623HX,addr
2595130723,housenumber,7,addr
2595130779,source,BAG,regular
2595130779,city,Delft,addr
2595130779,street,Nasserstraat,addr
2595130779,date,2014-10-30,source
2595130779,postcode,2622EZ,addr
2595130779,housenumber,7,addr
