id,key,value,type
2595130830,source,BAG,regular
2595130830,city,Delft,addr
2595130830,street,Watersnipstraat,addr
2595130830,date,2014-10-30,source
2595130830,postcode,2623LX,addr
2595130830,housenumber,7,addr
2595130922,source,BAG,regular
2595130922,city,Delft,addr
2595130922,street,Koekamp,addr
2595130922,date,2014-10-30,source
2595130922,postcode,2623XP,addr
2595130922,housenumber,71,addr
2595130986,source,BAG,regular
2595130986,city,Delft,addr
2595130986,street,Edelhertlaan,addr
2595130986,date,2014-10-30,source
2595130986,postcode,2623EN,addr
2595130986,housenumber,73,addr
2595131063,source,BAG,regular
2595131063,city,Delft,addr
2595131063,street,Jordaniëstraat,addr
2595131063,date,2014-10-30,source
2595131063,postcode,2622HZ,addr
2595131063,housenumber,75,addr
2595131174,source,BAG,regular
2595131174,city,Delft,addr
2595131174,street,Lepelaarstraat,addr
2595131174,date,2014-10-30,source
2595131174,postcode,2623JM,addr
2595131174,housenumber,77,addr
2595131274,source,BAG,regular
2595131274,city,Delft,addr
2595131274,street,Straat van Ormoes,addr
2595131274,date,2014-10-30,source
2595131274,postcode,2622KC,addr
2595131274,housenumber,79,addr
2595131345,source,BAG,regular
2595131345,city,Delft,addr
2595131345,street,Emiratenstraat,addr
2595131345,date,2014-10-30,source
2595131345,postcode,2622KE,addr
2595131345,housenumber,8,addr
2595131595,source,BAG,regular
2595131595,city,Delft,addr
2595131595,street,Libanonstraat,addr
2595131595,date,2014-10-30,source
2595131595,postcode,2622HS,addr
2595131595,housenumber,8,addr
2595131722,source,BAG,regular
2595131722,city,Delft,addr
2595131722,street,Tureluurpad,addr
2595131722,date,2014-10-30,source
2595131722,postcode,2623MP,addr
2595131722,housenumber,8,addr
2595131787,source,BAG,regular
2595131787,city,Delft,addr
2595131787,street,Kalfjeslaan,addr
2595131787,date,2014-10-30,source
2595131787,postcode,2623AD,addr
2595131787,housenumber,81,addr
2595131860,source,BAG,regular
2595131860,city,Delft,addr
2595131860,street,Sandinoweg,addr
2595131860,date,2014-10-30,source
2595131860,postcode,2622DW,addr
2595131860,housenumber,83,addr
2595131938,source,BAG,regular
2595131938,city,Delft,addr
2595131938,street,Zambezilaan,addr
2595131938,date,2014-10-30,source
2595131938,postcode,2622LH,addr
2595131938,housenumber,85,addr
2595132012,source,BAG,regular
2595132012,city,Delft,addr
2595132012,street,Schieweg,addr
2595132012,date,2014-10-30,source
2595132012,postcode,2627AT,addr
2595132012,housenumber,87J,addr
2595132306,source,BAG,regular
2595132306,city,Delft,addr
2595132306,street,Abtswoude,addr
2595132306,date,2014-10-30,source
2595132306,postcode,2623NB,addr
2595132306,housenumber,9,addr
2595132358,source,BAG,regular
2595132358,city,Delft,addr
2595132358,street,Havannastraat,addr
2595132358,date,2014-10-30,source
2595132358,postcode,2622AH,addr
2595132358,housenumber,9,addr
2595132426,source,BAG,regular
2595132426,city,Delft,addr
2595132426,street,Namibiëstraat,addr
2595132426,date,2014-10-30,source
2595132426,postcode,2622LD,addr
2595132426,housenumber,9,addr
2595132496,source,BAG,regular
2595132496,city,Delft,addr
2595132496,street,Wouwstraat,addr
2595132496,date,2014-10-30,source
2595132496,postcode,2623HJ,addr
2595132496,housenumber,9,addr
2595132546,source,BAG,regular
2595132546,city,Delft,addr
2595132546,street,Latijns-Amerikalaan,addr
2595132546,date,2014-10-30,source
2595132546,postcode,2622BD,addr
2595132546,housenumber,92,addr
2595132604,source,BAG,regular
2595132604,city,Delft,addr
2595132604,street,Kalfjeslaan,addr
2595132604,date,2014-10-30,source
2595132604,postcode,2623AD,addr
2595132604,housenumber,95,addr
2595132655,source,BAG,regular
2595132655,city,Delft,addr
2595132655,street,Lepelaarstraat,addr
2595132655,date,2014-10-30,source
2595132655,postcode,2623JN,addr
2595132655,housenumber,98,addr
2595181140,entrance,main,regular
2595367714,source,BAG,regular
2595367714,city,Delft,addr
2595367714,street,Aagje Dekenlaan,addr
2595367714,date,2014-10-30,source
2595367714,postcode,2624CB,addr
2595367714,housenumber,1,addr
2595368094,source,BAG,regular
2595368094,city,Den Hoorn,addr
2595368094,street,Hoornseweg,addr
2595368094,date,2014-10-30,source
2595368094,postcode,2635CM,addr
2595368094,housenumber,1,addr
2595368421,source,BAG,regular
2595368421,city,Delft,addr
2595368421,street,Schubertlaan,addr
2595368421,date,2014-10-30,source
2595368421,postcode,2625VA,addr
2595368421,housenumber,1,addr
2595368692,source,BAG,regular
2595368692,city,Delft,addr
2595368692,street,Brahmslaan,addr
2595368692,date,2014-10-30,source
2595368692,postcode,2625BW,addr
2595368692,housenumber,10,addr
2595369206,source,BAG,regular
2595369206,city,Delft,addr
2595369206,street,Louis Couperuslaan,addr
2595369206,date,2014-10-30,source
2595369206,postcode,2624WT,addr
2595369206,housenumber,10,addr
2595369771,source,BAG,regular
2595369771,city,Delft,addr
2595369771,street,Volmolen,addr
2595369771,date,2014-10-30,source
2595369771,postcode,2614LS,addr
2595369771,housenumber,10,addr
2595370119,source,BAG,regular
2595370119,city,Delft,addr
2595370119,street,Schubertlaan,addr
2595370119,date,2014-10-30,source
2595370119,postcode,2625VH,addr
2595370119,housenumber,100,addr
2595370169,source,BAG,regular
2595370169,city,Delft,addr
2595370169,street,Minervaweg,addr
2595370169,date,2014-10-30,source
2595370169,postcode,2624BZ,addr
2595370169,housenumber,101,addr
2595370220,source,BAG,regular
2595370220,city,Delft,addr
2595370220,street,Foulkeslaan,addr
2595370220,date,2014-10-30,source
2595370220,postcode,2625RB,addr
2595370220,housenumber,102,addr
2595370354,source,BAG,regular
2595370354,city,Delft,addr
2595370354,street,Bosboom-Toussaintplein,addr
2595370354,date,2014-10-30,source
2595370354,postcode,2624DH,addr
2595370354,housenumber,103,addr
2595370421,source,BAG,regular
2595370421,city,Delft,addr
2595370421,street,Aart van der Leeuwlaan,addr
2595370421,date,2014-10-30,source
2595370421,postcode,2624MA,addr
2595370421,housenumber,1036,addr
2595370541,source,BAG,regular
2595370541,city,Delft,addr
2595370541,street,Aart van der Leeuwlaan,addr
2595370541,date,2014-10-30,source
2595370541,postcode,2624MA,addr
2595370541,housenumber,1040,addr
2595370841,source,BAG,regular
2595370841,city,Delft,addr
2595370841,street,Schubertlaan,addr
2595370841,date,2014-10-30,source
2595370841,postcode,2625VC,addr
2595370841,housenumber,105,addr
2595371132,source,BAG,regular
2595371132,city,Delft,addr
2595371132,street,Lodewijk van Deysselhof,addr
2595371132,date,2014-10-30,source
2595371132,postcode,2624WK,addr
2595371132,housenumber,106,addr
2595371189,source,BAG,regular
2595371189,city,Delft,addr
2595371189,street,Isaäc da Costalaan,addr
2595371189,date,2014-10-30,source
2595371189,postcode,2624XT,addr
2595371189,housenumber,107,addr
2595371323,source,BAG,regular
2595371323,city,Delft,addr
2595371323,street,César Franckstraat,addr
2595371323,date,2014-10-30,source
2595371323,postcode,2625CB,addr
2595371323,housenumber,108,addr
2595371484,source,BAG,regular
2595371484,city,Delft,addr
2595371484,street,Bosboom-Toussaintplein,addr
2595371484,date,2014-10-30,source
2595371484,postcode,2624DH,addr
2595371484,housenumber,109,addr
2595371699,source,BAG,regular
2595371699,city,Delft,addr
2595371699,street,Roland Holstlaan,addr
2595371699,date,2014-10-30,source
2595371699,postcode,2624KM,addr
2595371699,housenumber,1097,addr
2595371793,source,BAG,regular
2595371793,city,Delft,addr
2595371793,street,Hendrik Marsmanlaan,addr
2595371793,date,2014-10-30,source
2595371793,postcode,2624TJ,addr
2595371793,housenumber,11,addr
2595371851,source,BAG,regular
2595371851,city,Delft,addr
2595371851,street,Strawinskylaan,addr
2595371851,date,2014-10-30,source
2595371851,postcode,2625NC,addr
2595371851,housenumber,11,addr
2595371927,source,BAG,regular
2595371927,city,Delft,addr
2595371927,street,Lodewijk van Deysselhof,addr
2595371927,date,2014-10-30,source
2595371927,postcode,2624WK,addr
2595371927,housenumber,110,addr
2595371983,source,BAG,regular
2595371983,city,Delft,addr
2595371983,street,Isaäc da Costalaan,addr
2595371983,date,2014-10-30,source
2595371983,postcode,2624XT,addr
2595371983,housenumber,111,addr
2595372036,source,BAG,regular
2595372036,city,Delft,addr
2595372036,street,César Franckstraat,addr
2595372036,date,2014-10-30,source
2595372036,postcode,2625CB,addr
2595372036,housenumber,112,addr
2595372097,source,BAG,regular
2595372097,city,Delft,addr
2595372097,street,Akropolishof,addr
2595372097,date,2014-10-30,source
2595372097,postcode,2624NL,addr
2595372097,housenumber,113,addr
2595372177,source,BAG,regular
2595372177,city,Delft,addr
2595372177,street,Roland Holstlaan,addr
2595372177,date,2014-10-30,source
2595372177,postcode,2624KN,addr
2595372177,housenumber,1135,addr
2595372228,source,BAG,regular
2595372228,city,Delft,addr
2595372228,street,Roland Holstlaan,addr
2595372228,date,2014-10-30,source
2595372228,postcode,2624JT,addr
2595372228,housenumber,1142,addr
2595372280,source,BAG,regular
2595372280,city,Delft,addr
2595372280,street,Zjoekowlaan,addr
2595372280,date,2014-10-30,source
2595372280,postcode,2625PL,addr
2595372280,housenumber,115,addr
2595372331,source,BAG,regular
2595372331,city,Delft,addr
2595372331,street,Roland Holstlaan,addr
2595372331,date,2014-10-30,source
2595372331,postcode,2624KP,addr
2595372331,housenumber,1165,addr
2595372437,source,BAG,regular
2595372437,city,Delft,addr
2595372437,street,Roland Holstlaan,addr
2595372437,date,2014-10-30,source
2595372437,postcode,2624KP,addr
2595372437,housenumber,1179,addr
2595372689,source,BAG,regular
2595372689,city,Delft,addr
2595372689,street,Arthur van Schendelplein,addr
2595372689,date,2014-10-30,source
2595372689,postcode,2624CV,addr
2595372689,housenumber,119,addr
2595372966,source,BAG,regular
2595372966,city,Den Hoorn,addr
2595372966,street,Kapellaan,addr
2595372966,date,2014-10-30,source
2595372966,postcode,2635DA,addr
2595372966,housenumber,11a,addr
2595373211,source,BAG,regular
2595373211,city,Delft,addr
2595373211,street,Hendrik Marsmanlaan,addr
2595373211,date,2014-10-30,source
2595373211,postcode,2624TK,addr
2595373211,housenumber,12,addr
2595373461,source,BAG,regular
2595373461,city,Delft,addr
2595373461,street,Simon Vestdijklaan,addr
2595373461,date,2014-10-30,source
2595373461,postcode,2624MD,addr
2595373461,housenumber,12,addr
2595373704,source,BAG,regular
2595373704,city,Delft,addr
2595373704,street,Lodewijk van Deysselhof,addr
2595373704,date,2014-10-30,source
2595373704,postcode,2624WK,addr
2595373704,housenumber,120,addr
2595373831,source,BAG,regular
2595373831,city,Delft,addr
2595373831,street,Papsouwselaan,addr
2595373831,date,2014-10-30,source
2595373831,postcode,2624AK,addr
2595373831,housenumber,121,addr
2595373882,source,BAG,regular
2595373882,city,Delft,addr
2595373882,street,Raad van Europalaan,addr
2595373882,date,2014-10-30,source
2595373882,postcode,2625PC,addr
2595373882,housenumber,122,addr
2595373954,source,BAG,regular
2595373954,city,Delft,addr
2595373954,street,Schubertlaan,addr
2595373954,date,2014-10-30,source
2595373954,postcode,2625VD,addr
2595373954,housenumber,123,addr
2595374029,source,BAG,regular
2595374029,city,Delft,addr
2595374029,street,Wilhelminalaan,addr
2595374029,date,2014-10-30,source
2595374029,postcode,2625KJ,addr
2595374029,housenumber,124,addr
2595374092,source,BAG,regular
2595374092,city,Delft,addr
2595374092,street,Aart van der Leeuwlaan,addr
2595374092,date,2014-10-30,source
2595374092,postcode,2624LG,addr
2595374092,housenumber,126,addr
2595374244,source,BAG,regular
2595374244,city,Delft,addr
2595374244,street,Diepenbrockstraat,addr
2595374244,date,2014-10-30,source
2595374244,postcode,2625XK,addr
2595374244,housenumber,127,addr
2595374295,source,BAG,regular
2595374295,city,Delft,addr
2595374295,street,Lodewijk van Deysselhof,addr
2595374295,date,2014-10-30,source
2595374295,postcode,2624WL,addr
2595374295,housenumber,128,addr
2595374345,source,BAG,regular
2595374345,city,Delft,addr
2595374345,street,Willem Bilderdijkhof,addr
2595374345,date,2014-10-30,source
2595374345,postcode,2624ZL,addr
2595374345,housenumber,129,addr
2595374465,source,BAG,regular
2595374465,city,Delft,addr
2595374465,street,Ina Boudier-Bakkerstraat,addr
2595374465,date,2014-10-30,source
2595374465,postcode,2624NX,addr
2595374465,housenumber,13,addr
2595374717,source,BAG,regular
2595374717,city,Delft,addr
2595374717,street,Volmolen,addr
2595374717,date,2014-10-30,source
2595374717,postcode,2614LS,addr
2595374717,housenumber,13,addr
2595374845,source,BAG,regular
2595374845,city,Delft,addr
2595374845,street,Schubertlaan,addr
2595374845,date,2014-10-30,source
2595374845,postcode,2625VH,addr
2595374845,housenumber,130A,addr
2595374900,source,BAG,regular
2595374900,city,Delft,addr
2595374900,street,Diepenbrockstraat,addr
2595374900,date,2014-10-30,source
2595374900,postcode,2625VZ,addr
2595374900,housenumber,132,addr
2595374959,source,BAG,regular
2595374959,city,Delft,addr
2595374959,street,Juniusstraat,addr
2595374959,date,2014-10-30,source
2595374959,postcode,2625WZ,addr
2595374959,housenumber,133,addr
2595375016,source,BAG,regular
2595375016,city,Delft,addr
2595375016,street,Van Hasseltlaan,addr
2595375016,date,2014-10-30,source
2595375016,postcode,2625HH,addr
2595375016,housenumber,134,addr
2595375067,source,BAG,regular
2595375067,city,Delft,addr
2595375067,street,Chopinlaan,addr
2595375067,date,2014-10-30,source
2595375067,postcode,2625WE,addr
2595375067,housenumber,136,addr
2595375135,source,BAG,regular
2595375135,city,Delft,addr
2595375135,street,Jan Campertlaan,addr
2595375135,date,2014-10-30,source
2595375135,postcode,2624PB,addr
2595375135,housenumber,137,addr
2595375196,source,BAG,regular
2595375196,city,Delft,addr
2595375196,street,Reinier de Graafweg,addr
2595375196,date,2014-10-30,source
2595375196,postcode,2625DD,addr
2595375196,housenumber,138,addr
2595375256,source,BAG,regular
2595375256,city,Delft,addr
2595375256,street,Wagenaarstraat,addr
2595375256,date,2014-10-30,source
2595375256,postcode,2625VM,addr
2595375256,housenumber,13B,addr
2595375327,source,BAG,regular
2595375327,city,Delft,addr
2595375327,street,Isaäc da Costalaan,addr
2595375327,date,2014-10-30,source
2595375327,postcode,2624ZD,addr
2595375327,housenumber,14,addr
2595375397,source,BAG,regular
2595375397,city,Delft,addr
2595375397,street,Van der Kamlaan,addr
2595375397,date,2014-10-30,source
2595375397,postcode,2625KL,addr
2595375397,housenumber,14,addr
2595375480,source,BAG,regular
2595375480,city,Delft,addr
2595375480,street,Schubertlaan,addr
2595375480,date,2014-10-30,source
2595375480,postcode,2625VH,addr
2595375480,housenumber,140A,addr
2595375542,source,BAG,regular
2595375542,city,Delft,addr
2595375542,street,Duke Ellingtonstraat,addr
2595375542,date,2014-10-30,source
2595375542,postcode,2625GB,addr
2595375542,housenumber,142,addr
2595375592,source,BAG,regular
2595375592,city,Delft,addr
2595375592,street,Papsouwselaan,addr
2595375592,date,2014-10-30,source
2595375592,postcode,2624AL,addr
2595375592,housenumber,143,addr
2595375643,source,BAG,regular
2595375643,city,Delft,addr
2595375643,street,Chopinlaan,addr
2595375643,date,2014-10-30,source
2595375643,postcode,2625TH,addr
2595375643,housenumber,145,addr
2595375740,source,BAG,regular
2595375740,city,Delft,addr
2595375740,street,Montgomerylaan,addr
2595375740,date,2014-10-30,source
2595375740,postcode,2625PS,addr
2595375740,housenumber,146,addr
2595375843,source,BAG,regular
2595375843,city,Delft,addr
2595375843,street,Burgemeestersrand,addr
2595375843,date,2014-10-30,source
2595375843,postcode,2625NZ,addr
2595375843,housenumber,148,addr
2595376017,source,BAG,regular
2595376017,city,Delft,addr
2595376017,street,Menno ter Braaklaan,addr
2595376017,date,2014-10-30,source
2595376017,postcode,2624TD,addr
2595376017,housenumber,149,addr
2595376067,source,BAG,regular
2595376067,city,Delft,addr
2595376067,street,Guido Gezellelaan,addr
2595376067,date,2014-10-30,source
2595376067,postcode,2624KT,addr
2595376067,housenumber,15,addr
2595376211,source,BAG,regular
2595376211,city,Delft,addr
2595376211,street,Van Hasseltplein,addr
2595376211,date,2014-10-30,source
2595376211,postcode,2625JT,addr
2595376211,housenumber,15,addr
2595376262,source,BAG,regular
2595376262,city,Delft,addr
2595376262,street,Arthur van Schendelplein,addr
2595376262,date,2014-10-30,source
2595376262,postcode,2624CW,addr
2595376262,housenumber,151,addr
2595376313,source,BAG,regular
2595376313,city,Delft,addr
2595376313,street,Lisztstraat,addr
2595376313,date,2014-10-30,source
2595376313,postcode,2625BP,addr
2595376313,housenumber,152,addr
2595376365,source,BAG,regular
2595376365,city,Delft,addr
2595376365,street,Buitenhofdreef,addr
2595376365,date,2014-10-30,source
2595376365,postcode,2625XV,addr
2595376365,housenumber,154,addr
2595376419,source,BAG,regular
2595376419,city,Delft,addr
2595376419,street,Menno ter Braaklaan,addr
2595376419,date,2014-10-30,source
2595376419,postcode,2624TD,addr
2595376419,housenumber,155,addr
2595376537,source,BAG,regular
2595376537,city,Delft,addr
2595376537,street,Diepenbrockstraat,addr
2595376537,date,2014-10-30,source
2595376537,postcode,2625XK,addr
2595376537,housenumber,157,addr
2595377020,source,BAG,regular
2595377020,city,Delft,addr
2595377020,street,Poptahof Noord,addr
2595377020,date,2014-10-30,source
2595377020,postcode,2624RE,addr
2595377020,housenumber,158,addr
2595377177,source,BAG,regular
2595377177,city,Delft,addr
2595377177,street,Betje Wolfflaan,addr
2595377177,date,2014-10-30,source
2595377177,postcode,2624DB,addr
2595377177,housenumber,16,addr
2595377443,source,BAG,regular
2595377443,city,Delft,addr
2595377443,street,Lodewijk van Deysselhof,addr
2595377443,date,2014-10-30,source
2595377443,postcode,2624WE,addr
2595377443,housenumber,16,addr
2595377636,source,BAG,regular
2595377636,city,Delft,addr
2595377636,street,Zomerdijkhof,addr
2595377636,date,2014-10-30,source
2595377636,postcode,2625LD,addr
2595377636,housenumber,16,addr
2595377687,source,BAG,regular
2595377687,city,Delft,addr
2595377687,street,Jan Campertlaan,addr
2595377687,date,2014-10-30,source
2595377687,postcode,2624PC,addr
2595377687,housenumber,161,addr
2595377738,source,BAG,regular
2595377738,city,Delft,addr
2595377738,street,Chopinlaan,addr
2595377738,date,2014-10-30,source
2595377738,postcode,2625TH,addr
2595377738,housenumber,163,addr
2595377793,source,BAG,regular
2595377793,city,Delft,addr
2595377793,street,Papsouwselaan,addr
2595377793,date,2014-10-30,source
2595377793,postcode,2624EE,addr
2595377793,housenumber,164,addr
2595405634,source,BAG,regular
2595405634,city,Delft,addr
2595405634,street,Dirk Costerplein,addr
2595405634,date,2014-10-30,source
2595405634,postcode,2624TX,addr
2595405634,housenumber,166,addr
2595405877,source,BAG,regular
2595405877,city,Delft,addr
2595405877,street,Chopinlaan,addr
2595405877,date,2014-10-30,source
2595405877,postcode,2625WG,addr
2595405877,housenumber,168,addr
2595406298,source,BAG,regular
2595406298,city,Delft,addr
2595406298,street,Akropolishof,addr
2595406298,date,2014-10-30,source
2595406298,postcode,2624NJ,addr
2595406298,housenumber,17,addr
2595406523,source,BAG,regular
2595406523,city,Delft,addr
2595406523,street,Lisztstraat,addr
2595406523,date,2014-10-30,source
2595406523,postcode,2625BJ,addr
2595406523,housenumber,17,addr
2595406811,source,BAG,regular
2595406811,city,Delft,addr
2595406811,street,Burgemeestersrand,addr
2595406811,date,2014-10-30,source
2595406811,postcode,2625NZ,addr
2595406811,housenumber,170,addr
2595407064,source,BAG,regular
2595407064,city,Delft,addr
2595407064,street,Arthur van Schendelplein,addr
2595407064,date,2014-10-30,source
2595407064,postcode,2624CX,addr
2595407064,housenumber,172,addr
2595407125,source,BAG,regular
2595407125,city,Delft,addr
2595407125,street,Van Hasseltlaan,addr
2595407125,date,2014-10-30,source
2595407125,postcode,2625HK,addr
2595407125,housenumber,173,addr
2595407176,source,BAG,regular
2595407176,city,Delft,addr
2595407176,street,Poptahof Noord,addr
2595407176,date,2014-10-30,source
2595407176,postcode,2624RG,addr
2595407176,housenumber,175,addr
2595407253,source,BAG,regular
2595407253,city,Delft,addr
2595407253,street,Lisztstraat,addr
2595407253,date,2014-10-30,source
2595407253,postcode,2625BR,addr
2595407253,housenumber,177,addr
2595407360,source,BAG,regular
2595407360,city,Delft,addr
2595407360,street,Jan Campertlaan,addr
2595407360,date,2014-10-30,source
2595407360,postcode,2624PC,addr
2595407360,housenumber,179,addr
2595407526,source,BAG,regular
2595407526,city,Delft,addr
2595407526,street,Hendrik Marsmanlaan,addr
2595407526,date,2014-10-30,source
2595407526,postcode,2624TK,addr
2595407526,housenumber,18,addr
2595407578,source,BAG,regular
2595407578,city,Den Hoorn,addr
2595407578,street,Voorhaven,addr
2595407578,date,2014-10-30,source
2595407578,postcode,2635GH,addr
2595407578,housenumber,18,addr
2595407894,source,BAG,regular
2595407894,city,Delft,addr
2595407894,street,Händellaan,addr
2595407894,date,2014-10-30,source
2595407894,postcode,2625SE,addr
2595407894,housenumber,181,addr
2595408241,source,BAG,regular
2595408241,city,Delft,addr
2595408241,street,Griegstraat,addr
2595408241,date,2014-10-30,source
2595408241,postcode,2625AL,addr
2595408241,housenumber,183,addr
2595408589,source,BAG,regular
2595408589,city,Delft,addr
2595408589,street,Händellaan,addr
2595408589,date,2014-10-30,source
2595408589,postcode,2625SE,addr
2595408589,housenumber,185,addr
2595408645,source,BAG,regular
2595408645,city,Delft,addr
2595408645,street,Isaäc da Costalaan,addr
2595408645,date,2014-10-30,source
2595408645,postcode,2624XW,addr
2595408645,housenumber,187,addr
2595408703,source,BAG,regular
2595408703,city,Delft,addr
2595408703,street,J.J. Slauerhofflaan,addr
2595408703,date,2014-10-30,source
2595408703,postcode,2624JZ,addr
2595408703,housenumber,189,addr
2595408772,source,BAG,regular
2595408772,city,Delft,addr
2595408772,street,Hermesstraat,addr
2595408772,date,2014-10-30,source
2595408772,postcode,2624BG,addr
2595408772,housenumber,19,addr
2595408867,source,BAG,regular
2595408867,city,Delft,addr
2595408867,street,Willem Bilderdijkhof,addr
2595408867,date,2014-10-30,source
2595408867,postcode,2624ZE,addr
2595408867,housenumber,19,addr
2595408967,source,BAG,regular
2595408967,city,Delft,addr
2595408967,street,Pijperring,addr
2595408967,date,2014-10-30,source
2595408967,postcode,2625EN,addr
2595408967,housenumber,191,addr
2595409019,source,BAG,regular
2595409019,city,Delft,addr
2595409019,street,Aart van der Leeuwlaan,addr
2595409019,date,2014-10-30,source
2595409019,postcode,2624LH,addr
2595409019,housenumber,194,addr
2595409071,source,BAG,regular
2595409071,city,Delft,addr
2595409071,street,Beethovenlaan,addr
2595409071,date,2014-10-30,source
2595409071,postcode,2625RW,addr
2595409071,housenumber,196,addr
2595409123,source,BAG,regular
2595409123,city,Delft,addr
2595409123,street,E. du Perronlaan,addr
2595409123,date,2014-10-30,source
2595409123,postcode,2624NB,addr
2595409123,housenumber,198,addr
2595409173,source,BAG,regular
2595409173,city,Delft,addr
2595409173,street,Adenauerlaan,addr
2595409173,date,2014-10-30,source
2595409173,postcode,2625PD,addr
2595409173,housenumber,2,addr
2595409223,source,BAG,regular
2595409223,city,Delft,addr
2595409223,street,Jacob van Lenneppad,addr
2595409223,date,2014-10-30,source
2595409223,postcode,2624TN,addr
2595409223,housenumber,2,addr
2595409281,source,BAG,regular
2595409281,city,Delft,addr
2595409281,street,Strawinskylaan,addr
2595409281,date,2014-10-30,source
2595409281,postcode,2625NE,addr
2595409281,housenumber,2,addr
2595409332,source,BAG,regular
2595409332,city,Delft,addr
2595409332,street,De Hoop,addr
2595409332,date,2014-10-30,source
2595409332,postcode,2614LW,addr
2595409332,housenumber,20,addr
2595409450,source,BAG,regular
2595409450,city,Delft,addr
2595409450,street,Papsouwselaan,addr
2595409450,date,2014-10-30,source
2595409450,postcode,2624EA,addr
2595409450,housenumber,20,addr
2595409717,source,BAG,regular
2595409717,city,Delft,addr
2595409717,street,Van Hasseltlaan,addr
2595409717,date,2014-10-30,source
2595409717,postcode,2625HL,addr
2595409717,housenumber,200,addr
2595410013,source,BAG,regular
2595410013,city,Delft,addr
2595410013,street,Duke Ellingtonstraat,addr
2595410013,date,2014-10-30,source
2595410013,postcode,2625GC,addr
2595410013,housenumber,203,addr
2595410182,source,BAG,regular
2595410182,city,Delft,addr
2595410182,street,Roland Holstlaan,addr
2595410182,date,2014-10-30,source
2595410182,postcode,2624HE,addr
2595410182,housenumber,205,addr
2595410296,source,BAG,regular
2595410296,city,Delft,addr
2595410296,street,Buitenhofdreef,addr
2595410296,date,2014-10-30,source
2595410296,postcode,2625XW,addr
2595410296,housenumber,208,addr
2595410347,source,BAG,regular
2595410347,city,Delft,addr
2595410347,street,Bizetstraat,addr
2595410347,date,2014-10-30,source
2595410347,postcode,2625AV,addr
2595410347,housenumber,21,addr
2595410397,source,BAG,regular
2595410397,city,Delft,addr
2595410397,street,Nicolaas Beetslaan,addr
2595410397,date,2014-10-30,source
2595410397,postcode,2624XM,addr
2595410397,housenumber,21,addr
2595410450,source,BAG,regular
2595410450,city,Delft,addr
2595410450,street,Pijperring,addr
2595410450,date,2014-10-30,source
2595410450,postcode,2625EP,addr
2595410450,housenumber,210,addr
2595410502,source,BAG,regular
2595410502,city,Delft,addr
2595410502,street,Beethovenlaan,addr
2595410502,date,2014-10-30,source
2595410502,postcode,2625RM,addr
2595410502,housenumber,213,addr
2595410597,source,BAG,regular
2595410597,city,Delft,addr
2595410597,street,Pijperring,addr
2595410597,date,2014-10-30,source
2595410597,postcode,2625ER,addr
2595410597,housenumber,215,addr
2595410693,source,BAG,regular
2595410693,city,Delft,addr
2595410693,street,Chopinlaan,addr
2595410693,date,2014-10-30,source
2595410693,postcode,2625WJ,addr
2595410693,housenumber,218,addr
2595410778,source,BAG,regular
2595410778,city,Delft,addr
2595410778,street,Burgemeestersrand,addr
2595410778,date,2014-10-30,source
2595410778,postcode,2625NW,addr
2595410778,housenumber,22,addr
2595410858,source,BAG,regular
2595410858,city,Den Hoorn,addr
2595410858,street,Oude Veiling,addr
2595410858,date,2014-10-30,source
2595410858,postcode,2635GJ,addr
2595410858,housenumber,22,addr
2595410937,source,BAG,regular
2595410937,city,Delft,addr
2595410937,street,Van Hasseltlaan,addr
2595410937,date,2014-10-30,source
2595410937,postcode,2625HN,addr
2595410937,housenumber,220,addr
