id,key,value,type
2595411164,source,BAG,regular
2595411164,city,Delft,addr
2595411164,street,Isaäc da Costalaan,addr
2595411164,date,2014-10-30,source
2595411164,postcode,2624XX,addr
2595411164,housenumber,223,addr
2595411229,source,BAG,regular
2595411229,city,Delft,addr
2595411229,street,E. du Perronlaan,addr
2595411229,date,2014-10-30,source
2595411229,postcode,2624NB,addr
2595411229,housenumber,226,addr
2595411280,source,BAG,regular
2595411280,city,Delft,addr
2595411280,street,Beethovenlaan,addr
2595411280,date,2014-10-30,source
2595411280,postcode,2625RM,addr
2595411280,housenumber,229,addr
2595411344,source,BAG,regular
2595411344,city,Delft,addr
2595411344,street,Guido Gezellelaan,addr
2595411344,date,2014-10-30,source
2595411344,postcode,2624KV,addr
2595411344,housenumber,23,addr
2595411394,source,BAG,regular
2595411394,city,Delft,addr
2595411394,street,Volmolen,addr
2595411394,date,2014-10-30,source
2595411394,postcode,2614LS,addr
2595411394,housenumber,23,addr
2595411487,source,BAG,regular
2595411487,city,Delft,addr
2595411487,street,Chopinlaan,addr
2595411487,date,2014-10-30,source
2595411487,postcode,2625WJ,addr
2595411487,housenumber,232,addr
2595411547,source,BAG,regular
2595411547,city,Delft,addr
2595411547,street,Troelstralaan,addr
2595411547,date,2014-10-30,source
2595411547,postcode,2624GB,addr
2595411547,housenumber,234,addr
2595411604,source,BAG,regular
2595411604,city,Delft,addr
2595411604,street,Poptahof Noord,addr
2595411604,date,2014-10-30,source
2595411604,postcode,2624RK,addr
2595411604,housenumber,237,addr
2595411655,source,BAG,regular
2595411655,city,Delft,addr
2595411655,street,Bizetstraat,addr
2595411655,date,2014-10-30,source
2595411655,postcode,2625AX,addr
2595411655,housenumber,24,addr
2595411705,source,BAG,regular
2595411705,city,Delft,addr
2595411705,street,Nicolaas Beetslaan,addr
2595411705,date,2014-10-30,source
2595411705,postcode,2624XP,addr
2595411705,housenumber,24,addr
2595411759,source,BAG,regular
2595411759,city,Delft,addr
2595411759,street,Bosboom-Toussaintplein,addr
2595411759,date,2014-10-30,source
2595411759,postcode,2624DP,addr
2595411759,housenumber,241,addr
2595411894,source,BAG,regular
2595411894,city,Delft,addr
2595411894,street,Artemisstraat,addr
2595411894,date,2014-10-30,source
2595411894,postcode,2624ZW,addr
2595411894,housenumber,244,addr
2595411949,source,BAG,regular
2595411949,city,Delft,addr
2595411949,street,Van Hasseltlaan,addr
2595411949,date,2014-10-30,source
2595411949,postcode,2625HR,addr
2595411949,housenumber,246,addr
2595412002,source,BAG,regular
2595412002,city,Delft,addr
2595412002,street,A.M. de Jonglaan,addr
2595412002,date,2014-10-30,source
2595412002,postcode,2624LB,addr
2595412002,housenumber,25,addr
2595412066,source,BAG,regular
2595412066,city,Delft,addr
2595412066,street,Louis Couperuslaan,addr
2595412066,date,2014-10-30,source
2595412066,postcode,2624WR,addr
2595412066,housenumber,25,addr
2595412117,source,BAG,regular
2595412117,city,Delft,addr
2595412117,street,Pijperring,addr
2595412117,date,2014-10-30,source
2595412117,postcode,2625ES,addr
2595412117,housenumber,250,addr
2595412169,source,BAG,regular
2595412169,city,Delft,addr
2595412169,street,Artemisstraat,addr
2595412169,date,2014-10-30,source
2595412169,postcode,2624ZX,addr
2595412169,housenumber,254,addr
2595412231,source,BAG,regular
2595412231,city,Delft,addr
2595412231,street,Aart van der Leeuwlaan,addr
2595412231,date,2014-10-30,source
2595412231,postcode,2624PS,addr
2595412231,housenumber,257,addr
2595412286,source,BAG,regular
2595412286,city,Delft,addr
2595412286,street,Vulcanusweg,addr
2595412286,date,2014-10-30,source
2595412286,postcode,2624AV,addr
2595412286,housenumber,259B,addr
2595412336,source,BAG,regular
2595412336,city,Delft,addr
2595412336,street,Industriestraat,addr
2595412336,date,2014-10-30,source
2595412336,postcode,2624BB,addr
2595412336,housenumber,26,addr
2595412387,source,BAG,regular
2595412387,city,Delft,addr
2595412387,street,Herculesweg,addr
2595412387,date,2014-10-30,source
2595412387,postcode,2624WC,addr
2595412387,housenumber,260,addr
2595412438,source,BAG,regular
2595412438,city,Delft,addr
2595412438,street,Herculesweg,addr
2595412438,date,2014-10-30,source
2595412438,postcode,2624WC,addr
2595412438,housenumber,263,addr
2595412490,source,BAG,regular
2595412490,city,Delft,addr
2595412490,street,Diepenbrockstraat,addr
2595412490,date,2014-10-30,source
2595412490,postcode,2625XD,addr
2595412490,housenumber,266,addr
2595412541,source,BAG,regular
2595412541,city,Delft,addr
2595412541,street,Pijperring,addr
2595412541,date,2014-10-30,source
2595412541,postcode,2625EV,addr
2595412541,housenumber,269,addr
2595412612,source,BAG,regular
2595412612,city,Den Hoorn,addr
2595412612,street,Kloosterpad,addr
2595412612,date,2014-10-30,source
2595412612,postcode,2635DE,addr
2595412612,housenumber,27,addr
2595412699,source,BAG,regular
2595412699,city,Delft,addr
2595412699,street,Mozartlaan,addr
2595412699,date,2014-10-30,source
2595412699,postcode,2625CN,addr
2595412699,housenumber,270,addr
2595412756,source,BAG,regular
2595412756,city,Delft,addr
2595412756,street,Poptahof Noord,addr
2595412756,date,2014-10-30,source
2595412756,postcode,2624RM,addr
2595412756,housenumber,273,addr
2595412843,source,BAG,regular
2595412843,city,Delft,addr
2595412843,street,Reinier de Graafweg,addr
2595412843,date,2014-10-30,source
2595412843,postcode,2625DJ,addr
2595412843,housenumber,276,addr
2595412950,source,BAG,regular
2595412950,city,Delft,addr
2595412950,street,Adama van Scheltemaplein,addr
2595412950,date,2014-10-30,source
2595412950,postcode,2624PG,addr
2595412950,housenumber,28,addr
2595413183,source,BAG,regular
2595413183,city,Delft,addr
2595413183,street,Mahlerstraat,addr
2595413183,date,2014-10-30,source
2595413183,postcode,2625AS,addr
2595413183,housenumber,28,addr
2595413395,source,BAG,regular
2595413395,city,Delft,addr
2595413395,street,Dirk Costerplein,addr
2595413395,date,2014-10-30,source
2595413395,postcode,2624VC,addr
2595413395,housenumber,281,addr
2595413674,source,BAG,regular
2595413674,city,Delft,addr
2595413674,street,Händellaan,addr
2595413674,date,2014-10-30,source
2595413674,postcode,2625SJ,addr
2595413674,housenumber,285,addr
2595414124,source,BAG,regular
2595414124,city,Delft,addr
2595414124,street,Aart van der Leeuwlaan,addr
2595414124,date,2014-10-30,source
2595414124,postcode,2624PK,addr
2595414124,housenumber,29,addr
2595414502,source,BAG,regular
2595414502,city,Delft,addr
2595414502,street,Molensingel,addr
2595414502,date,2014-10-30,source
2595414502,postcode,2614LA,addr
2595414502,housenumber,29,addr
2595414748,source,BAG,regular
2595414748,city,Delft,addr
2595414748,street,Chopinlaan,addr
2595414748,date,2014-10-30,source
2595414748,postcode,2625WK,addr
2595414748,housenumber,292,addr
2595414994,source,BAG,regular
2595414994,city,Delft,addr
2595414994,street,Roland Holstlaan,addr
2595414994,date,2014-10-30,source
2595414994,postcode,2624HH,addr
2595414994,housenumber,297,addr
2595415412,source,BAG,regular
2595415412,city,Delft,addr
2595415412,street,Brittenpad,addr
2595415412,date,2014-10-30,source
2595415412,postcode,2625ZD,addr
2595415412,housenumber,3,addr
2595415861,source,BAG,regular
2595415861,city,Delft,addr
2595415861,street,Mendelssohnstraat,addr
2595415861,date,2014-10-30,source
2595415861,postcode,2625AC,addr
2595415861,housenumber,3,addr
2595416350,source,BAG,regular
2595416350,city,Delft,addr
2595416350,street,Verdiplein,addr
2595416350,date,2014-10-30,source
2595416350,postcode,2625AR,addr
2595416350,housenumber,3,addr
2595416439,source,BAG,regular
2595416439,city,Delft,addr
2595416439,street,Guido Gezellelaan,addr
2595416439,date,2014-10-30,source
2595416439,postcode,2624KV,addr
2595416439,housenumber,30,addr
2595416495,source,BAG,regular
2595416495,city,Delft,addr
2595416495,street,Hendrik Tollensstraat,addr
2595416495,date,2014-10-30,source
2595416495,postcode,2624BS,addr
2595416495,housenumber,300,addr
2595416853,source,BAG,regular
2595416853,city,Delft,addr
2595416853,street,Artemisstraat,addr
2595416853,date,2014-10-30,source
2595416853,postcode,2624ZZ,addr
2595416853,housenumber,306,addr
2595417283,source,BAG,regular
2595417283,city,Delft,addr
2595417283,street,Bachsingel,addr
2595417283,date,2014-10-30,source
2595417283,postcode,2625TA,addr
2595417283,housenumber,31,addr
2595417559,source,BAG,regular
2595417559,city,Delft,addr
2595417559,street,Pijperring,addr
2595417559,date,2014-10-30,source
2595417559,postcode,2625ED,addr
2595417559,housenumber,31,addr
2595417825,source,BAG,regular
2595417825,city,Delft,addr
2595417825,street,Pijperring,addr
2595417825,date,2014-10-30,source
2595417825,postcode,2625EX,addr
2595417825,housenumber,312,addr
2595418050,source,BAG,regular
2595418050,city,Delft,addr
2595418050,street,Vorrinkplein,addr
2595418050,date,2014-10-30,source
2595418050,postcode,2624DV,addr
2595418050,housenumber,317,addr
2595418106,source,BAG,regular
2595418106,city,Delft,addr
2595418106,street,Frederik van Eedenlaan,addr
2595418106,date,2014-10-30,source
2595418106,postcode,2624VH,addr
2595418106,housenumber,32,addr
2595418167,source,BAG,regular
2595418167,city,Delft,addr
2595418167,street,Willem Bilderdijkhof,addr
2595418167,date,2014-10-30,source
2595418167,postcode,2624ZE,addr
2595418167,housenumber,32,addr
2595418232,source,BAG,regular
2595418232,city,Delft,addr
2595418232,street,Poptahof Noord,addr
2595418232,date,2014-10-30,source
2595418232,postcode,2624RR,addr
2595418232,housenumber,325,addr
2595418503,source,BAG,regular
2595418503,city,Delft,addr
2595418503,street,Bizetstraat,addr
2595418503,date,2014-10-30,source
2595418503,postcode,2625AW,addr
2595418503,housenumber,33,addr
2595418699,source,BAG,regular
2595418699,city,Delft,addr
2595418699,street,Raad van Europalaan,addr
2595418699,date,2014-10-30,source
2595418699,postcode,2625PA,addr
2595418699,housenumber,33,addr
2595418751,source,BAG,regular
2595418751,city,Delft,addr
2595418751,street,Pijperring,addr
2595418751,date,2014-10-30,source
2595418751,postcode,2625EZ,addr
2595418751,housenumber,333,addr
2595418805,source,BAG,regular
2595418805,city,Delft,addr
2595418805,street,Beethovenlaan,addr
2595418805,date,2014-10-30,source
2595418805,postcode,2625RH,addr
2595418805,housenumber,33A,addr
2595418874,source,BAG,regular
2595418874,city,Delft,addr
2595418874,street,Isaäc da Costalaan,addr
2595418874,date,2014-10-30,source
2595418874,postcode,2624ZD,addr
2595418874,housenumber,34,addr
2595419071,source,BAG,regular
2595419071,city,Delft,addr
2595419071,street,Isaäc da Costalaan,addr
2595419071,date,2014-10-30,source
2595419071,postcode,2624ZB,addr
2595419071,housenumber,341,addr
2595419179,source,BAG,regular
2595419179,city,Delft,addr
2595419179,street,Poptahof Noord,addr
2595419179,date,2014-10-30,source
2595419179,postcode,2624RS,addr
2595419179,housenumber,347,addr
2595419275,source,BAG,regular
2595419275,city,Delft,addr
2595419275,street,Griegstraat,addr
2595419275,date,2014-10-30,source
2595419275,postcode,2625AG,addr
2595419275,housenumber,35,addr
2595419325,source,BAG,regular
2595419325,city,Delft,addr
2595419325,street,Zagwijnpad,addr
2595419325,date,2014-10-30,source
2595419325,postcode,2625PM,addr
2595419325,housenumber,35,addr
2595419586,source,BAG,regular
2595419586,city,Delft,addr
2595419586,street,E. du Perronlaan,addr
2595419586,date,2014-10-30,source
2595419586,postcode,2624NC,addr
2595419586,housenumber,356,addr
2595419719,source,BAG,regular
2595419719,city,Delft,addr
2595419719,street,Diepenbrockstraat,addr
2595419719,date,2014-10-30,source
2595419719,postcode,2625VV,addr
2595419719,housenumber,36,addr
2595419769,source,BAG,regular
2595419769,city,Delft,addr
2595419769,street,Van Hasseltlaan,addr
2595419769,date,2014-10-30,source
2595419769,postcode,2625HB,addr
2595419769,housenumber,36,addr
2595419842,source,BAG,regular
2595419842,city,Delft,addr
2595419842,street,Isaäc da Costalaan,addr
2595419842,date,2014-10-30,source
2595419842,postcode,2624ZB,addr
2595419842,housenumber,365,addr
2595419929,source,BAG,regular
2595419929,city,Delft,addr
2595419929,street,César Franckstraat,addr
2595419929,date,2014-10-30,source
2595419929,postcode,2625BZ,addr
2595419929,housenumber,37,addr
2595420202,source,BAG,regular
2595420202,city,Delft,addr
2595420202,street,Taj Mahalplaats,addr
2595420202,date,2014-10-30,source
2595420202,postcode,2624NM,addr
2595420202,housenumber,37,addr
2595420491,source,BAG,regular
2595420491,city,Delft,addr
2595420491,street,Van Hasseltlaan,addr
2595420491,date,2014-10-30,source
2595420491,postcode,2625JA,addr
2595420491,housenumber,374,addr
2595420713,source,BAG,regular
2595420713,city,Delft,addr
2595420713,street,De Eendracht,addr
2595420713,date,2014-10-30,source
2595420713,postcode,2614LX,addr
2595420713,housenumber,38,addr
2595420763,source,BAG,regular
2595420763,city,Den Hoorn,addr
2595420763,street,Tussenhaven,addr
2595420763,date,2014-10-30,source
2595420763,postcode,2635GG,addr
2595420763,housenumber,38,addr
2595420949,source,BAG,regular
2595420949,city,Delft,addr
2595420949,street,Van Hasseltlaan,addr
2595420949,date,2014-10-30,source
2595420949,postcode,2625JA,addr
2595420949,housenumber,385,addr
2595421086,source,BAG,regular
2595421086,city,Delft,addr
2595421086,street,Bachsingel,addr
2595421086,date,2014-10-30,source
2595421086,postcode,2625TA,addr
2595421086,housenumber,39,addr
2595421168,source,BAG,regular
2595421168,city,Delft,addr
2595421168,street,Poptahof Noord,addr
2595421168,date,2014-10-30,source
2595421168,postcode,2624PX,addr
2595421168,housenumber,39,addr
2595421221,source,BAG,regular
2595421221,city,Delft,addr
2595421221,street,Hendrik Tollensstraat,addr
2595421221,date,2014-10-30,source
2595421221,postcode,2624BX,addr
2595421221,housenumber,394,addr
2595421297,source,BAG,regular
2595421297,city,Den Hoorn,addr
2595421297,street,Achterhaven,addr
2595421297,date,2014-10-30,source
2595421297,postcode,2635GV,addr
2595421297,housenumber,4,addr
2595421353,source,BAG,regular
2595421353,city,Delft,addr
2595421353,street,Isaäc da Costalaan,addr
2595421353,date,2014-10-30,source
2595421353,postcode,2624ZD,addr
2595421353,housenumber,4,addr
2595421452,source,BAG,regular
2595421452,city,Delft,addr
2595421452,street,Sweelinckstraat,addr
2595421452,date,2014-10-30,source
2595421452,postcode,2625VJ,addr
2595421452,housenumber,4,addr
2595421693,source,BAG,regular
2595421693,city,Delft,addr
2595421693,street,Dirk Costerplein,addr
2595421693,date,2014-10-30,source
2595421693,postcode,2624TP,addr
2595421693,housenumber,40,addr
2595421826,source,BAG,regular
2595421826,city,Delft,addr
2595421826,street,Van der Slootsingel,addr
2595421826,date,2014-10-30,source
2595421826,postcode,2625JW,addr
2595421826,housenumber,40,addr
2595422047,source,BAG,regular
2595422047,city,Delft,addr
2595422047,street,Vorrinkplein,addr
2595422047,date,2014-10-30,source
2595422047,postcode,2624DW,addr
2595422047,housenumber,405,addr
2595422098,source,BAG,regular
2595422098,city,Delft,addr
2595422098,street,De Eendracht,addr
2595422098,date,2014-10-30,source
2595422098,postcode,2614LX,addr
2595422098,housenumber,41,addr
2595422149,source,BAG,regular
2595422149,city,Delft,addr
2595422149,street,Van der Veensingel,addr
2595422149,date,2014-10-30,source
2595422149,postcode,2625KV,addr
2595422149,housenumber,41,addr
2595422305,source,BAG,regular
2595422305,city,Delft,addr
2595422305,street,Van Hasseltlaan,addr
2595422305,date,2014-10-30,source
2595422305,postcode,2625JB,addr
2595422305,housenumber,415,addr
2595422472,source,BAG,regular
2595422472,city,Delft,addr
2595422472,street,Dirk Costerplein,addr
2595422472,date,2014-10-30,source
2595422472,postcode,2624TR,addr
2595422472,housenumber,42,addr
2595422522,source,BAG,regular
2595422522,city,Delft,addr
2595422522,street,Wielengahof,addr
2595422522,date,2014-10-30,source
2595422522,postcode,2625LK,addr
2595422522,housenumber,42,addr
2595422579,source,BAG,regular
2595422579,city,Delft,addr
2595422579,street,Aart van der Leeuwlaan,addr
2595422579,date,2014-10-30,source
2595422579,postcode,2624LK,addr
2595422579,housenumber,428,addr
2595422629,source,BAG,regular
2595422629,city,Delft,addr
2595422629,street,Isaäc da Costalaan,addr
2595422629,date,2014-10-30,source
2595422629,postcode,2624XS,addr
2595422629,housenumber,43,addr
2595422878,source,BAG,regular
2595422878,city,Delft,addr
2595422878,street,Roland Holstlaan,addr
2595422878,date,2014-10-30,source
2595422878,postcode,2624HL,addr
2595422878,housenumber,431,addr
2595423132,source,BAG,regular
2595423132,city,Delft,addr
2595423132,street,Wagenaarstraat,addr
2595423132,date,2014-10-30,source
2595423132,postcode,2625VP,addr
2595423132,housenumber,43B,addr
2595423182,source,BAG,regular
2595423182,city,Delft,addr
2595423182,street,Molenweide,addr
2595423182,date,2014-10-30,source
2595423182,postcode,2614LK,addr
2595423182,housenumber,44,addr
2595423445,source,BAG,regular
2595423445,city,Delft,addr
2595423445,street,Papsouwselaan,addr
2595423445,date,2014-10-30,source
2595423445,postcode,2624EP,addr
2595423445,housenumber,444,addr
2595423538,source,BAG,regular
2595423538,city,Delft,addr
2595423538,street,Eisenhowerlaan,addr
2595423538,date,2014-10-30,source
2595423538,postcode,2625GE,addr
2595423538,housenumber,45,addr
2595423615,source,BAG,regular
2595423615,city,Delft,addr
2595423615,street,Willem Bilderdijkhof,addr
2595423615,date,2014-10-30,source
2595423615,postcode,2624ZG,addr
2595423615,housenumber,45,addr
2595423665,source,BAG,regular
2595423665,city,Delft,addr
2595423665,street,Artemisstraat,addr
2595423665,date,2014-10-30,source
2595423665,postcode,2624ZP,addr
2595423665,housenumber,46,addr
2595423716,source,BAG,regular
2595423716,city,Delft,addr
2595423716,street,Oliemolen,addr
2595423716,date,2014-10-30,source
2595423716,postcode,2614LE,addr
2595423716,housenumber,46,addr
2595423770,source,BAG,regular
2595423770,city,Delft,addr
2595423770,street,E. du Perronlaan,addr
2595423770,date,2014-10-30,source
2595423770,postcode,2624ND,addr
2595423770,housenumber,466,addr
2595423821,source,BAG,regular
2595423821,city,Delft,addr
2595423821,street,Hermesstraat,addr
2595423821,date,2014-10-30,source
2595423821,postcode,2624BG,addr
2595423821,housenumber,47,addr
2595423965,source,BAG,regular
2595423965,city,Delft,addr
2595423965,street,Poptahof Zuid,addr
2595423965,date,2014-10-30,source
2595423965,postcode,2624SB,addr
2595423965,housenumber,471,addr
2595424113,source,BAG,regular
2595424113,city,Delft,addr
2595424113,street,Bachsingel,addr
2595424113,date,2014-10-30,source
2595424113,postcode,2625TB,addr
2595424113,housenumber,48,addr
2595424167,source,BAG,regular
2595424167,city,Delft,addr
2595424167,street,Papsouwselaan,addr
2595424167,date,2014-10-30,source
2595424167,postcode,2624EB,addr
2595424167,housenumber,48,addr
2595424217,source,BAG,regular
2595424217,city,Delft,addr
2595424217,street,Mozartlaan,addr
2595424217,date,2014-10-30,source
2595424217,postcode,2625CT,addr
2595424217,housenumber,486,addr
2595424267,source,BAG,regular
2595424267,city,Delft,addr
2595424267,street,Isaäc da Costalaan,addr
2595424267,date,2014-10-30,source
2595424267,postcode,2624XS,addr
2595424267,housenumber,49,addr
2595424318,source,BAG,regular
2595424318,city,Delft,addr
2595424318,street,Aart van der Leeuwlaan,addr
2595424318,date,2014-10-30,source
2595424318,postcode,2624LL,addr
2595424318,housenumber,492,addr
2595424378,source,BAG,regular
2595424378,city,Delft,addr
2595424378,street,Arthur van Schendelplein,addr
2595424378,date,2014-10-30,source
2595424378,postcode,2624CM,addr
2595424378,housenumber,5,addr
2595424429,source,BAG,regular
2595424429,city,Den Hoorn,addr
2595424429,street,Kapellaan,addr
2595424429,date,2014-10-30,source
2595424429,postcode,2635DA,addr
2595424429,housenumber,5,addr
2595424480,source,BAG,regular
2595424480,city,Delft,addr
2595424480,street,Trasmolen,addr
2595424480,date,2014-10-30,source
2595424480,postcode,2614LN,addr
2595424480,housenumber,5,addr
2595424532,source,BAG,regular
2595424532,city,Delft,addr
2595424532,street,Gerbrandylaan,addr
2595424532,date,2014-10-30,source
2595424532,postcode,2625LS,addr
2595424532,housenumber,50,addr
2595424592,source,BAG,regular
2595424592,city,Delft,addr
2595424592,street,Roland Holstlaan,addr
2595424592,date,2014-10-30,source
2595424592,postcode,2624HN,addr
2595424592,housenumber,501,addr
2595424883,source,BAG,regular
2595424883,city,Delft,addr
2595424883,street,Antoon Coolenlaan,addr
2595424883,date,2014-10-30,source
2595424883,postcode,2624NW,addr
2595424883,housenumber,51,addr
2595424958,source,BAG,regular
2595424958,city,Delft,addr
2595424958,street,Roland Holstlaan,addr
2595424958,date,2014-10-30,source
2595424958,postcode,2624HB,addr
2595424958,housenumber,51,addr
2595425013,source,BAG,regular
2595425013,city,Delft,addr
2595425013,street,Vorrinkplein,addr
2595425013,date,2014-10-30,source
2595425013,postcode,2624DX,addr
2595425013,housenumber,515,addr
2595425098,source,BAG,regular
2595425098,city,Delft,addr
2595425098,street,Grabijnhof,addr
2595425098,date,2014-10-30,source
2595425098,postcode,2625LN,addr
2595425098,housenumber,52,addr
2595425148,source,BAG,regular
2595425148,city,Delft,addr
2595425148,street,Aart van der Leeuwlaan,addr
2595425148,date,2014-10-30,source
2595425148,postcode,2624LM,addr
2595425148,housenumber,522,addr
2595425198,source,BAG,regular
2595425198,city,Delft,addr
2595425198,street,Brahmslaan,addr
2595425198,date,2014-10-30,source
2595425198,postcode,2625BT,addr
2595425198,housenumber,53,addr
2595425248,source,BAG,regular
2595425248,city,Delft,addr
2595425248,street,Van der Horststraat,addr
2595425248,date,2014-10-30,source
2595425248,postcode,2625VT,addr
2595425248,housenumber,53,addr
2595425298,source,BAG,regular
2595425298,city,Delft,addr
2595425298,street,Reinier de Graafweg,addr
2595425298,date,2014-10-30,source
2595425298,postcode,2625DR,addr
2595425298,housenumber,538,addr
2595425348,source,BAG,regular
2595425348,city,Den Hoorn,addr
2595425348,street,Oude Veiling,addr
2595425348,date,2014-10-30,source
2595425348,postcode,2635GJ,addr
2595425348,housenumber,54,addr
2595425398,source,BAG,regular
2595425398,city,Delft,addr
2595425398,street,Reinier de Graafweg,addr
2595425398,date,2014-10-30,source
2595425398,postcode,2625DR,addr
2595425398,housenumber,546,addr
2595425456,source,BAG,regular
2595425456,city,Den Hoorn,addr
2595425456,street,Kloosterpad,addr
2595425456,date,2014-10-30,source
2595425456,postcode,2635DG,addr
2595425456,housenumber,55,addr
2595425637,source,BAG,regular
2595425637,city,Delft,addr
2595425637,street,Van Hasseltlaan,addr
2595425637,date,2014-10-30,source
2595425637,postcode,2625JJ,addr
2595425637,housenumber,553,addr
2595425687,source,BAG,regular
2595425687,city,Delft,addr
2595425687,street,Gerbrandylaan,addr
2595425687,date,2014-10-30,source
2595425687,postcode,2625LS,addr
2595425687,housenumber,56,addr
2595425737,source,BAG,regular
2595425737,city,Delft,addr
2595425737,street,Mozartlaan,addr
2595425737,date,2014-10-30,source
2595425737,postcode,2625CW,addr
2595425737,housenumber,564,addr
2595425870,source,BAG,regular
2595425870,city,Delft,addr
2595425870,street,Juniusstraat,addr
2595425870,date,2014-10-30,source
2595425870,postcode,2625XZ,addr
2595425870,housenumber,57,addr
2595425995,source,BAG,regular
2595425995,city,Delft,addr
2595425995,street,Van Hasseltlaan,addr
2595425995,date,2014-10-30,source
2595425995,postcode,2625JK,addr
2595425995,housenumber,574,addr
2595426064,source,BAG,regular
2595426064,city,Delft,addr
2595426064,street,Händellaan,addr
2595426064,date,2014-10-30,source
2595426064,postcode,2625SM,addr
2595426064,housenumber,58,addr
2595426162,source,BAG,regular
2595426162,city,Delft,addr
2595426162,street,Reinier de Graafweg,addr
2595426162,date,2014-10-30,source
2595426162,postcode,2625DS,addr
2595426162,housenumber,586,addr
2595426350,source,BAG,regular
2595426350,city,Delft,addr
2595426350,street,Mahlerstraat,addr
2595426350,date,2014-10-30,source
2595426350,postcode,2625AT,addr
2595426350,housenumber,59,addr
2595426607,source,BAG,regular
2595426607,city,Delft,addr
2595426607,street,Mozartlaan,addr
2595426607,date,2014-10-30,source
2595426607,postcode,2625CW,addr
2595426607,housenumber,598,addr
2595426839,source,BAG,regular
2595426839,city,Delft,addr
2595426839,street,Grabijnhof,addr
2595426839,date,2014-10-30,source
2595426839,postcode,2625LL,addr
2595426839,housenumber,6,addr
2595426935,source,BAG,regular
2595426935,city,Delft,addr
2595426935,street,Raad van Europalaan,addr
2595426935,date,2014-10-30,source
2595426935,postcode,2625PB,addr
2595426935,housenumber,6,addr
2595427033,source,BAG,regular
2595427033,city,Delft,addr
2595427033,street,Buitenhofdreef,addr
2595427033,date,2014-10-30,source
2595427033,postcode,2625XS,addr
2595427033,housenumber,60,addr
2595427093,source,BAG,regular
2595427093,city,Delft,addr
2595427093,street,Aart van der Leeuwlaan,addr
2595427093,date,2014-10-30,source
2595427093,postcode,2624LN,addr
2595427093,housenumber,600,addr
2595427143,source,BAG,regular
2595427143,city,Delft,addr
2595427143,street,Apolloweg,addr
2595427143,date,2014-10-30,source
2595427143,postcode,2624MZ,addr
2595427143,housenumber,61,addr
2595427239,source,BAG,regular
2595427239,city,Delft,addr
2595427239,street,Van Rijslaan,addr
2595427239,date,2014-10-30,source
2595427239,postcode,2625KW,addr
2595427239,housenumber,61,addr
2595427289,source,BAG,regular
2595427289,city,Delft,addr
2595427289,street,Adama van Scheltemaplein,addr
2595427289,date,2014-10-30,source
2595427289,postcode,2624PH,addr
2595427289,housenumber,62,addr
2595427340,source,BAG,regular
2595427340,city,Delft,addr
2595427340,street,Reinier de Graafweg,addr
2595427340,date,2014-10-30,source
2595427340,postcode,2625DB,addr
2595427340,housenumber,62,addr
2595427506,source,BAG,regular
2595427506,city,Delft,addr
2595427506,street,Aart van der Leeuwlaan,addr
2595427506,date,2014-10-30,source
2595427506,postcode,2624PL,addr
2595427506,housenumber,63,addr
2595427585,source,BAG,regular
2595427585,city,Delft,addr
2595427585,street,Taj Mahalplaats,addr
2595427585,date,2014-10-30,source
2595427585,postcode,2624NM,addr
2595427585,housenumber,63,addr
2595427635,source,BAG,regular
2595427635,city,Delft,addr
2595427635,street,Bachsingel,addr
2595427635,date,2014-10-30,source
2595427635,postcode,2625TC,addr
2595427635,housenumber,64,addr
2595427725,source,BAG,regular
2595427725,city,Delft,addr
2595427725,street,Van der Kamlaan,addr
