id,key,value,type
2595427725,date,2014-10-30,source
2595427725,postcode,2625KN,addr
2595427725,housenumber,64,addr
2595427861,source,BAG,regular
2595427861,city,Delft,addr
2595427861,street,Dirk Costerplein,addr
2595427861,date,2014-10-30,source
2595427861,postcode,2624TS,addr
2595427861,housenumber,65,addr
2595427991,source,BAG,regular
2595427991,city,Delft,addr
2595427991,street,Roland Holstlaan,addr
2595427991,date,2014-10-30,source
2595427991,postcode,2624HS,addr
2595427991,housenumber,651,addr
2595428041,source,BAG,regular
2595428041,city,Delft,addr
2595428041,street,Fabrieksstraat,addr
2595428041,date,2014-10-30,source
2595428041,postcode,2624MT,addr
2595428041,housenumber,66,addr
2595428092,source,BAG,regular
2595428092,city,Delft,addr
2595428092,street,Van Hasseltlaan,addr
2595428092,date,2014-10-30,source
2595428092,postcode,2625JR,addr
2595428092,housenumber,664,addr
2595428169,source,BAG,regular
2595428169,city,Delft,addr
2595428169,street,Lisztstraat,addr
2595428169,date,2014-10-30,source
2595428169,postcode,2625BL,addr
2595428169,housenumber,67,addr
2595428238,source,BAG,regular
2595428238,city,Delft,addr
2595428238,street,Van Hasseltlaan,addr
2595428238,date,2014-10-30,source
2595428238,postcode,2625JS,addr
2595428238,housenumber,677,addr
2595428288,source,BAG,regular
2595428288,city,Delft,addr
2595428288,street,Palmyraplaats,addr
2595428288,date,2014-10-30,source
2595428288,postcode,2624NN,addr
2595428288,housenumber,68,addr
2595428338,source,BAG,regular
2595428338,city,Delft,addr
2595428338,street,De Eendracht,addr
2595428338,date,2014-10-30,source
2595428338,postcode,2614LX,addr
2595428338,housenumber,69,addr
2595428586,source,BAG,regular
2595428586,city,Delft,addr
2595428586,street,Roland Holstlaan,addr
2595428586,date,2014-10-30,source
2595428586,postcode,2624JB,addr
2595428586,housenumber,690,addr
2595428844,source,BAG,regular
2595428844,city,Delft,addr
2595428844,street,Debussystraat,addr
2595428844,date,2014-10-30,source
2595428844,postcode,2625BA,addr
2595428844,housenumber,7,addr
2595429097,source,BAG,regular
2595429097,city,Delft,addr
2595429097,street,Orlandopad,addr
2595429097,date,2014-10-30,source
2595429097,postcode,2625SX,addr
2595429097,housenumber,7,addr
2595429393,source,BAG,regular
2595429393,city,Delft,addr
2595429393,street,Zjoekowlaan,addr
2595429393,date,2014-10-30,source
2595429393,postcode,2625PJ,addr
2595429393,housenumber,7,addr
2595429634,source,BAG,regular
2595429634,city,Delft,addr
2595429634,street,Reinier de Graafweg,addr
2595429634,date,2014-10-30,source
2595429634,postcode,2625DB,addr
2595429634,housenumber,70,addr
2595429875,source,BAG,regular
2595429875,city,Delft,addr
2595429875,street,Guido Gezellelaan,addr
2595429875,date,2014-10-30,source
2595429875,postcode,2624KZ,addr
2595429875,housenumber,71,addr
2595429927,source,BAG,regular
2595429927,city,Delft,addr
2595429927,street,Aart van der Leeuwlaan,addr
2595429927,date,2014-10-30,source
2595429927,postcode,2624LP,addr
2595429927,housenumber,716,addr
2595429977,source,BAG,regular
2595429977,city,Delft,addr
2595429977,street,Poptahof Noord,addr
2595429977,date,2014-10-30,source
2595429977,postcode,2624PZ,addr
2595429977,housenumber,72,addr
2595430038,source,BAG,regular
2595430038,city,Delft,addr
2595430038,street,Foulkeslaan,addr
2595430038,date,2014-10-30,source
2595430038,postcode,2625RA,addr
2595430038,housenumber,73,addr
2595430135,source,BAG,regular
2595430135,city,Delft,addr
2595430135,street,Roland Holstlaan,addr
2595430135,date,2014-10-30,source
2595430135,postcode,2624JD,addr
2595430135,housenumber,734,addr
2595430203,source,BAG,regular
2595430203,city,Delft,addr
2595430203,street,Poptahof Noord,addr
2595430203,date,2014-10-30,source
2595430203,postcode,2624PZ,addr
2595430203,housenumber,74,addr
2595430315,source,BAG,regular
2595430315,city,Delft,addr
2595430315,street,Griegstraat,addr
2595430315,date,2014-10-30,source
2595430315,postcode,2625AH,addr
2595430315,housenumber,75,addr
2595430409,source,BAG,regular
2595430409,city,Delft,addr
2595430409,street,Roland Holstlaan,addr
2595430409,date,2014-10-30,source
2595430409,postcode,2624JD,addr
2595430409,housenumber,756,addr
2595430465,source,BAG,regular
2595430465,city,Delft,addr
2595430465,street,Schubertlaan,addr
2595430465,date,2014-10-30,source
2595430465,postcode,2625VG,addr
2595430465,housenumber,76,addr
2595430521,source,BAG,regular
2595430521,city,Delft,addr
2595430521,street,Icarusweg,addr
2595430521,date,2014-10-30,source
2595430521,postcode,2624BE,addr
2595430521,housenumber,77,addr
2595430613,source,BAG,regular
2595430613,city,Delft,addr
2595430613,street,E. du Perronlaan,addr
2595430613,date,2014-10-30,source
2595430613,postcode,2624NG,addr
2595430613,housenumber,778,addr
2595430830,source,BAG,regular
2595430830,city,Delft,addr
2595430830,street,E. du Perronlaan,addr
2595430830,date,2014-10-30,source
2595430830,postcode,2624NG,addr
2595430830,housenumber,780,addr
2595430918,source,BAG,regular
2595430918,city,Delft,addr
2595430918,street,Multatuliweg,addr
2595430918,date,2014-10-30,source
2595430918,postcode,2624CG,addr
2595430918,housenumber,79,addr
2595430983,source,BAG,regular
2595430983,city,Delft,addr
2595430983,street,Adenauerlaan,addr
2595430983,date,2014-10-30,source
2595430983,postcode,2625PD,addr
2595430983,housenumber,8,addr
2595431072,source,BAG,regular
2595431072,city,Delft,addr
2595431072,street,Händellaan,addr
2595431072,date,2014-10-30,source
2595431072,postcode,2625SL,addr
2595431072,housenumber,8,addr
2595431151,source,BAG,regular
2595431151,city,Delft,addr
2595431151,street,Simon Vestdijklaan,addr
2595431151,date,2014-10-30,source
2595431151,postcode,2624MD,addr
2595431151,housenumber,8,addr
2595431357,source,BAG,regular
2595431357,city,Delft,addr
2595431357,street,E. du Perronlaan,addr
2595431357,date,2014-10-30,source
2595431357,postcode,2624NA,addr
2595431357,housenumber,80,addr
2595431461,source,BAG,regular
2595431461,city,Delft,addr
2595431461,street,Roland Holstlaan,addr
2595431461,date,2014-10-30,source
2595431461,postcode,2624KB,addr
2595431461,housenumber,809,addr
2595431589,source,BAG,regular
2595431589,city,Delft,addr
2595431589,street,Zagwijnpad,addr
2595431589,date,2014-10-30,source
2595431589,postcode,2625PM,addr
2595431589,housenumber,81,addr
2595431658,source,BAG,regular
2595431658,city,Delft,addr
2595431658,street,Lisztstraat,addr
2595431658,date,2014-10-30,source
2595431658,postcode,2625BL,addr
2595431658,housenumber,82,addr
2595431818,source,BAG,regular
2595431818,city,Delft,addr
2595431818,street,Beethovenlaan,addr
2595431818,date,2014-10-30,source
2595431818,postcode,2625RJ,addr
2595431818,housenumber,83,addr
2595431903,source,BAG,regular
2595431903,city,Delft,addr
2595431903,street,Roland Holstlaan,addr
2595431903,date,2014-10-30,source
2595431903,postcode,2624JH,addr
2595431903,housenumber,830,addr
2595431994,source,BAG,regular
2595431994,city,Delft,addr
2595431994,street,Mozartlaan,addr
2595431994,date,2014-10-30,source
2595431994,postcode,2625CK,addr
2595431994,housenumber,84,addr
2595432044,source,BAG,regular
2595432044,city,Delft,addr
2595432044,street,Debussystraat,addr
2595432044,date,2014-10-30,source
2595432044,postcode,2625BD,addr
2595432044,housenumber,85,addr
2595432144,source,BAG,regular
2595432144,city,Delft,addr
2595432144,street,Roland Holstlaan,addr
2595432144,date,2014-10-30,source
2595432144,postcode,2624KD,addr
2595432144,housenumber,853,addr
2595432204,source,BAG,regular
2595432204,city,Delft,addr
2595432204,street,Raad van Europalaan,addr
2595432204,date,2014-10-30,source
2595432204,postcode,2625PC,addr
2595432204,housenumber,86,addr
2595432256,source,BAG,regular
2595432256,city,Delft,addr
2595432256,street,Griegstraat,addr
2595432256,date,2014-10-30,source
2595432256,postcode,2625AJ,addr
2595432256,housenumber,87,addr
2595432306,source,BAG,regular
2595432306,city,Delft,addr
2595432306,street,Roland Holstlaan,addr
2595432306,date,2014-10-30,source
2595432306,postcode,2624KD,addr
2595432306,housenumber,879,addr
2595432403,source,BAG,regular
2595432403,city,Delft,addr
2595432403,street,Aart van der Leeuwlaan,addr
2595432403,date,2014-10-30,source
2595432403,postcode,2624LV,addr
2595432403,housenumber,882,addr
2595432615,source,BAG,regular
2595432615,city,Delft,addr
2595432615,street,Roland Holstlaan,addr
2595432615,date,2014-10-30,source
2595432615,postcode,2624HB,addr
2595432615,housenumber,89,addr
2595432665,source,BAG,regular
2595432665,city,Delft,addr
2595432665,street,Cole Porterstraat,addr
2595432665,date,2014-10-30,source
2595432665,postcode,2625WP,addr
2595432665,housenumber,9,addr
2595432717,source,BAG,regular
2595432717,city,Delft,addr
2595432717,street,Nicolaas Beetslaan,addr
2595432717,date,2014-10-30,source
2595432717,postcode,2624XM,addr
2595432717,housenumber,9,addr
2595432778,source,BAG,regular
2595432778,city,Delft,addr
2595432778,street,Adama van Scheltemaplein,addr
2595432778,date,2014-10-30,source
2595432778,postcode,2624PJ,addr
2595432778,housenumber,90,addr
2595432936,source,BAG,regular
2595432936,city,Delft,addr
2595432936,street,Aart van der Leeuwlaan,addr
2595432936,date,2014-10-30,source
2595432936,postcode,2624LV,addr
2595432936,housenumber,900E,addr
2595432987,source,BAG,regular
2595432987,city,Delft,addr
2595432987,street,Herman Gorterhof,addr
2595432987,date,2014-10-30,source
2595432987,postcode,2624XH,addr
2595432987,housenumber,91,addr
2595433131,source,BAG,regular
2595433131,city,Delft,addr
2595433131,street,Arthur van Schendelplein,addr
2595433131,date,2014-10-30,source
2595433131,postcode,2624CT,addr
2595433131,housenumber,92,addr
2595433322,source,BAG,regular
2595433322,city,Delft,addr
2595433322,street,Roland Holstlaan,addr
2595433322,date,2014-10-30,source
2595433322,postcode,2624KG,addr
2595433322,housenumber,925,addr
2595433372,source,BAG,regular
2595433372,city,Delft,addr
2595433372,street,Taj Mahalplaats,addr
2595433372,date,2014-10-30,source
2595433372,postcode,2624NM,addr
2595433372,housenumber,93,addr
2595433435,source,BAG,regular
2595433435,city,Delft,addr
2595433435,street,Koetlaan,addr
2595433435,date,2014-10-30,source
2595433435,postcode,2625KT,addr
2595433435,housenumber,94,addr
2595433560,source,BAG,regular
2595433560,city,Delft,addr
2595433560,street,Griegstraat,addr
2595433560,date,2014-10-30,source
2595433560,postcode,2625AJ,addr
2595433560,housenumber,95,addr
2595433611,source,BAG,regular
2595433611,city,Delft,addr
2595433611,street,Roland Holstlaan,addr
2595433611,date,2014-10-30,source
2595433611,postcode,2624KH,addr
2595433611,housenumber,959,addr
2595433662,source,BAG,regular
2595433662,city,Delft,addr
2595433662,street,Roland Holstlaan,addr
2595433662,date,2014-10-30,source
2595433662,postcode,2624KH,addr
2595433662,housenumber,963,addr
2595433713,source,BAG,regular
2595433713,city,Delft,addr
2595433713,street,Van Hasseltlaan,addr
2595433713,date,2014-10-30,source
2595433713,postcode,2625HE,addr
2595433713,housenumber,97,addr
2595433764,source,BAG,regular
2595433764,city,Delft,addr
2595433764,street,Lisztstraat,addr
2595433764,date,2014-10-30,source
2595433764,postcode,2625BM,addr
2595433764,housenumber,98,addr
2595433814,source,BAG,regular
2595433814,city,Delft,addr
2595433814,street,Herculesweg,addr
2595433814,date,2014-10-30,source
2595433814,postcode,2624VT,addr
2595433814,housenumber,99,addr
2595433902,source,BAG,regular
2595433902,city,Den Hoorn,addr
2595433902,street,Rijksstraatweg,addr
2595433902,date,2014-10-30,source
2595433902,postcode,2635AC,addr
2595433902,housenumber,9d,addr
2595463706,entrance,main,regular
2596097829,source,BAG,regular
2596097829,city,Delft,addr
2596097829,street,Amalia van Solmslaan,addr
2596097829,date,2014-10-30,source
2596097829,postcode,2628BP,addr
2596097829,housenumber,1,addr
2596097879,source,BAG,regular
2596097879,city,Delft,addr
2596097879,street,Professor Oudemansstraat,addr
2596097879,date,2014-10-30,source
2596097879,postcode,2628KA,addr
2596097879,housenumber,1,addr
2596097929,source,BAG,regular
2596097929,city,Delft,addr
2596097929,street,Michiel de Ruyterweg,addr
2596097929,date,2014-10-30,source
2596097929,postcode,2628BA,addr
2596097929,housenumber,10,addr
2596097985,source,BAG,regular
2596097985,city,Delft,addr
2596097985,street,Machteld van Meterenlaan,addr
2596097985,date,2014-10-30,source
2596097985,postcode,2628LP,addr
2596097985,housenumber,101,addr
2596098073,source,BAG,regular
2596098073,city,Delft,addr
2596098073,street,Balthasar van der Polweg,addr
2596098073,date,2014-10-30,source
2596098073,postcode,2628ZJ,addr
2596098073,housenumber,1030,addr
2596098123,source,BAG,regular
2596098123,city,Delft,addr
2596098123,street,Feldmannweg,addr
2596098123,date,2014-10-30,source
2596098123,postcode,2628KW,addr
2596098123,housenumber,106,addr
2596098173,source,BAG,regular
2596098173,city,Delft,addr
2596098173,street,Professor Krausstraat,addr
2596098173,date,2014-10-30,source
2596098173,postcode,2628JT,addr
2596098173,housenumber,108,addr
2596098227,source,BAG,regular
2596098227,city,Delft,addr
2596098227,street,Hendrik Casimirstraat,addr
2596098227,date,2014-10-30,source
2596098227,postcode,2628KH,addr
2596098227,housenumber,11,addr
2596098279,source,BAG,regular
2596098279,city,Delft,addr
2596098279,street,Professor Krausstraat,addr
2596098279,date,2014-10-30,source
2596098279,postcode,2628JT,addr
2596098279,housenumber,110,addr
2596098329,source,BAG,regular
2596098329,city,Delft,addr
2596098329,street,Abtswoudseweg,addr
2596098329,date,2014-10-30,source
2596098329,postcode,2627AK,addr
2596098329,housenumber,113,addr
2596098388,source,BAG,regular
2596098388,city,Delft,addr
2596098388,street,Professor Evertslaan,addr
2596098388,date,2014-10-30,source
2596098388,postcode,2628XP,addr
2596098388,housenumber,115,addr
2596098449,source,BAG,regular
2596098449,city,Delft,addr
2596098449,street,Nassaulaan,addr
2596098449,date,2014-10-30,source
2596098449,postcode,2628GD,addr
2596098449,housenumber,117,addr
2596098820,source,BAG,regular
2596098820,city,Delft,addr
2596098820,street,Mijnbouwstraat,addr
2596098820,date,2014-10-30,source
2596098820,postcode,2628RX,addr
2596098820,housenumber,118P,addr
2596099381,source,BAG,regular
2596099381,city,Delft,addr
2596099381,street,Kloosterkade,addr
2596099381,date,2014-10-30,source
2596099381,postcode,2628JB,addr
2596099381,housenumber,12,addr
2596099894,source,BAG,regular
2596099894,city,Delft,addr
2596099894,street,Professor Evertslaan,addr
2596099894,date,2014-10-30,source
2596099894,postcode,2628XP,addr
2596099894,housenumber,121,addr
2596100218,source,BAG,regular
2596100218,city,Delft,addr
2596100218,street,Nassaulaan,addr
2596100218,date,2014-10-30,source
2596100218,postcode,2628GE,addr
2596100218,housenumber,125,addr
2596100268,source,BAG,regular
2596100268,city,Delft,addr
2596100268,street,Mijnbouwplein,addr
2596100268,date,2014-10-30,source
2596100268,postcode,2628RT,addr
2596100268,housenumber,129,addr
2596100318,source,BAG,regular
2596100318,city,Delft,addr
2596100318,street,Professor Henketstraat,addr
2596100318,date,2014-10-30,source
2596100318,postcode,2628KK,addr
2596100318,housenumber,13,addr
2596100412,source,BAG,regular
2596100412,city,Delft,addr
2596100412,street,Van Embdenstraat,addr
2596100412,date,2014-10-30,source
2596100412,postcode,2628ZG,addr
2596100412,housenumber,132,addr
2596100466,source,BAG,regular
2596100466,city,Delft,addr
2596100466,street,Professor Krausstraat,addr
2596100466,date,2014-10-30,source
2596100466,postcode,2628JV,addr
2596100466,housenumber,136,addr
2596100516,source,BAG,regular
2596100516,city,Delft,addr
2596100516,street,Rotterdamseweg,addr
2596100516,date,2014-10-30,source
2596100516,postcode,2628AL,addr
2596100516,housenumber,139A-11,addr
2596100570,source,BAG,regular
2596100570,city,Delft,addr
2596100570,street,Rotterdamseweg,addr
2596100570,date,2014-10-30,source
2596100570,postcode,2628AL,addr
2596100570,housenumber,139A-155,addr
2596100620,source,BAG,regular
2596100620,city,Delft,addr
2596100620,street,Rotterdamseweg,addr
2596100620,date,2014-10-30,source
2596100620,postcode,2628AL,addr
2596100620,housenumber,139A-56,addr
2596100670,source,BAG,regular
2596100670,city,Delft,addr
2596100670,street,Rotterdamseweg,addr
2596100670,date,2014-10-30,source
2596100670,postcode,2628AL,addr
2596100670,housenumber,139B-11,addr
2596100784,source,BAG,regular
2596100784,city,Delft,addr
2596100784,street,Rotterdamseweg,addr
2596100784,date,2014-10-30,source
2596100784,postcode,2628AL,addr
2596100784,housenumber,139B-57,addr
2596100834,source,BAG,regular
2596100834,city,Delft,addr
2596100834,street,Van Barenstraat,addr
2596100834,date,2014-10-30,source
2596100834,postcode,2628LD,addr
2596100834,housenumber,14,addr
2596100884,source,BAG,regular
2596100884,city,Delft,addr
2596100884,street,Feldmannweg,addr
2596100884,date,2014-10-30,source
2596100884,postcode,2628KW,addr
2596100884,housenumber,144,addr
2596100934,source,BAG,regular
2596100934,city,Delft,addr
2596100934,street,Michiel de Ruyterweg,addr
2596100934,date,2014-10-30,source
2596100934,postcode,2628BA,addr
2596100934,housenumber,148,addr
2596100988,source,BAG,regular
2596100988,city,Delft,addr
2596100988,street,Nassaulaan,addr
2596100988,date,2014-10-30,source
2596100988,postcode,2628GA,addr
2596100988,housenumber,15,addr
2596101073,source,BAG,regular
2596101073,city,Delft,addr
2596101073,street,Michiel de Ruyterweg,addr
2596101073,date,2014-10-30,source
2596101073,postcode,2628BA,addr
2596101073,housenumber,152,addr
2596101191,source,BAG,regular
2596101191,city,Delft,addr
2596101191,street,Feldmannweg,addr
2596101191,date,2014-10-30,source
2596101191,postcode,2628KW,addr
2596101191,housenumber,158,addr
2596101250,source,BAG,regular
2596101250,city,Delft,addr
2596101250,street,Keurenaerstraat,addr
2596101250,date,2014-10-30,source
2596101250,postcode,2628JX,addr
2596101250,housenumber,16,addr
2596101491,source,BAG,regular
2596101491,city,Delft,addr
2596101491,street,Professor Krausstraat,addr
2596101491,date,2014-10-30,source
2596101491,postcode,2628JV,addr
2596101491,housenumber,162,addr
2596101571,source,BAG,regular
2596101571,city,Delft,addr
2596101571,street,Leeghwaterstraat,addr
2596101571,date,2014-10-30,source
2596101571,postcode,2628LW,addr
2596101571,housenumber,168,addr
2596101621,source,BAG,regular
2596101621,city,Delft,addr
2596101621,street,Professor Henketstraat,addr
2596101621,date,2014-10-30,source
2596101621,postcode,2628KK,addr
2596101621,housenumber,17,addr
2596101672,source,BAG,regular
2596101672,city,Delft,addr
2596101672,street,Michiel de Ruyterweg,addr
2596101672,date,2014-10-30,source
2596101672,postcode,2628BA,addr
2596101672,housenumber,174,addr
2596101739,source,BAG,regular
2596101739,city,Delft,addr
2596101739,street,Herenpad,addr
2596101739,date,2014-10-30,source
2596101739,postcode,2628AG,addr
2596101739,housenumber,18,addr
2596101789,source,BAG,regular
2596101789,city,Delft,addr
2596101789,street,Professor Telderslaan,addr
2596101789,date,2014-10-30,source
2596101789,postcode,2628XC,addr
2596101789,housenumber,183,addr
2596101842,source,BAG,regular
2596101842,city,Delft,addr
2596101842,street,Delftechpark,addr
2596101842,date,2014-10-30,source
2596101842,postcode,2628XJ,addr
2596101842,housenumber,19,addr
2596101900,source,BAG,regular
2596101900,city,Delft,addr
2596101900,street,Leeghwaterstraat,addr
2596101900,date,2014-10-30,source
2596101900,postcode,2628KT,addr
2596101900,housenumber,191,addr
2596101950,source,BAG,regular
2596101950,city,Delft,addr
2596101950,street,Maerten Trompstraat,addr
2596101950,date,2014-10-30,source
2596101950,postcode,2628RB,addr
2596101950,housenumber,19A,addr
2596102001,source,BAG,regular
2596102001,city,Delft,addr
2596102001,street,Kloosterkade,addr
2596102001,date,2014-10-30,source
2596102001,postcode,2628JB,addr
2596102001,housenumber,2,addr
2596102102,source,BAG,regular
2596102102,city,Delft,addr
2596102102,street,Hendrik Casimirstraat,addr
2596102102,date,2014-10-30,source
2596102102,postcode,2628KJ,addr
2596102102,housenumber,20,addr
2596102165,source,BAG,regular
2596102165,city,Delft,addr
2596102165,street,Korvezeestraat,addr
2596102165,date,2014-10-30,source
2596102165,postcode,2628DJ,addr
2596102165,housenumber,203,addr
2596102265,source,BAG,regular
2596102265,city,Delft,addr
2596102265,street,De Groene Haven,addr
2596102265,date,2014-10-30,source
2596102265,postcode,2627CB,addr
2596102265,housenumber,21,addr
2596102352,source,BAG,regular
2596102352,city,Delft,addr
2596102352,street,Professor Telderslaan,addr
2596102352,date,2014-10-30,source
2596102352,postcode,2628XC,addr
2596102352,housenumber,211,addr
2596102738,source,BAG,regular
2596102738,city,Delft,addr
2596102738,street,Botaniestraat,addr
2596102738,date,2014-10-30,source
2596102738,postcode,2628ED,addr
2596102738,housenumber,22,addr
2596102930,source,BAG,regular
2596102930,city,Delft,addr
2596102930,street,Korvezeestraat,addr
2596102930,date,2014-10-30,source
2596102930,postcode,2628DK,addr
2596102930,housenumber,222,addr
2596103060,source,BAG,regular
2596103060,city,Delft,addr
2596103060,street,Drukkerijlaan,addr
2596103060,date,2014-10-30,source
2596103060,postcode,2627CN,addr
2596103060,housenumber,23,addr
2596103129,source,BAG,regular
2596103129,city,Delft,addr
2596103129,street,Zuideinde,addr
2596103129,date,2014-10-30,source
2596103129,postcode,2627CE,addr
2596103129,housenumber,231,addr
2596103180,source,BAG,regular
2596103180,city,Delft,addr
2596103180,street,Drukkerijlaan,addr
2596103180,date,2014-10-30,source
2596103180,postcode,2627CM,addr
2596103180,housenumber,24,addr
2596103232,source,BAG,regular
2596103232,city,Delft,addr
2596103232,street,Leeghwaterstraat,addr
2596103232,date,2014-10-30,source
2596103232,postcode,2628LW,addr
2596103232,housenumber,244,addr
2596103285,source,BAG,regular
2596103285,city,Delft,addr
2596103285,street,Mijnbouwplein,addr
2596103285,date,2014-10-30,source
2596103285,postcode,2628RT,addr
2596103285,housenumber,25,addr
2596103633,source,BAG,regular
2596103633,city,Delft,addr
2596103633,street,Rotterdamseweg,addr
2596103633,date,2014-10-30,source
2596103633,postcode,2628AS,addr
2596103633,housenumber,258,addr
2596103683,source,BAG,regular
2596103683,city,Delft,addr
2596103683,street,Professor Evertslaan,addr
2596103683,date,2014-10-30,source
2596103683,postcode,2628XV,addr
2596103683,housenumber,261,addr
2596103734,source,BAG,regular
2596103734,city,Delft,addr
2596103734,street,Hooikade,addr
2596103734,date,2014-10-30,source
2596103734,postcode,2627AB,addr
2596103734,housenumber,27,addr
2596103784,source,BAG,regular
2596103784,city,Delft,addr
2596103784,street,Korvezeestraat,addr
2596103784,date,2014-10-30,source
2596103784,postcode,2628DM,addr
2596103784,housenumber,273,addr
2596103839,source,BAG,regular
2596103839,city,Delft,addr
2596103839,street,Plein Delftzicht,addr
2596103839,date,2014-10-30,source
2596103839,postcode,2627CA,addr
2596103839,housenumber,28,addr
2596103890,source,BAG,regular
2596103890,city,Delft,addr
2596103890,street,Crommelinlaan,addr
2596103890,date,2014-10-30,source
2596103890,postcode,2627AD,addr
2596103890,housenumber,29,addr
2596103954,source,BAG,regular
2596103954,city,Delft,addr
2596103954,street,Balthasar van der Polweg,addr
2596103954,date,2014-10-30,source
2596103954,postcode,2628AZ,addr
2596103954,housenumber,294,addr
2596104008,source,BAG,regular
2596104008,city,Delft,addr
2596104008,street,Charlotte de Bourbonstraat,addr
2596104008,date,2014-10-30,source
2596104008,postcode,2628BN,addr
2596104008,housenumber,3,addr
2596104106,source,BAG,regular
2596104106,city,Delft,addr
2596104106,street,Schoemakerstraat,addr
2596104106,date,2014-10-30,source
2596104106,postcode,2628VH,addr
2596104106,housenumber,3,addr
2596104156,source,BAG,regular
2596104156,city,Delft,addr
2596104156,street,Leeghwaterstraat,addr
2596104156,date,2014-10-30,source
2596104156,postcode,2628LX,addr
2596104156,housenumber,302,addr
2596104290,source,BAG,regular
2596104290,city,Delft,addr
2596104290,street,Plein Delftzicht,addr
2596104290,date,2014-10-30,source
2596104290,postcode,2627CA,addr
2596104290,housenumber,31,addr
2596104601,source,BAG,regular
2596104601,city,Delft,addr
2596104601,street,De Colignystraat,addr
2596104601,date,2014-10-30,source
2596104601,postcode,2628HD,addr
2596104601,housenumber,32,addr
2596104655,source,BAG,regular
2596104655,city,Delft,addr
2596104655,street,Delfgauwseweg,addr
2596104655,date,2014-10-30,source
2596104655,postcode,2628ET,addr
2596104655,housenumber,329,addr
2596104809,source,BAG,regular
2596104809,city,Delft,addr
2596104809,street,Balthasar van der Polweg,addr
2596104809,date,2014-10-30,source
2596104809,postcode,2628AZ,addr
2596104809,housenumber,332,addr
2596105005,source,BAG,regular
2596105005,city,Delft,addr
2596105005,street,Korvezeestraat,addr
2596105005,date,2014-10-30,source
2596105005,postcode,2628DR,addr
2596105005,housenumber,340,addr
2596105198,source,BAG,regular
2596105198,city,Delft,addr
2596105198,street,Nassaulaan,addr
2596105198,date,2014-10-30,source
2596105198,postcode,2628GB,addr
2596105198,housenumber,35,addr
2596105400,source,BAG,regular
2596105400,city,Delft,addr
2596105400,street,Cornelis Trompstraat,addr
2596105400,date,2014-10-30,source
2596105400,postcode,2628RR,addr
2596105400,housenumber,36,addr
2596105607,source,BAG,regular
2596105607,city,Delft,addr
2596105607,street,Amalia van Solmslaan,addr
2596105607,date,2014-10-30,source
2596105607,postcode,2628BR,addr
2596105607,housenumber,37,addr
2596105808,source,BAG,regular
2596105808,city,Delft,addr
2596105808,street,Korvezeestraat,addr
2596105808,date,2014-10-30,source
2596105808,postcode,2628DS,addr
2596105808,housenumber,376,addr
2596105858,source,BAG,regular
2596105858,city,Delft,addr
2596105858,street,Balthasar van der Polweg,addr
2596105858,date,2014-10-30,source
2596105858,postcode,2628AZ,addr
2596105858,housenumber,382,addr
2596105951,source,BAG,regular
2596105951,city,Delft,addr
2596105951,street,Professor Telderslaan,addr
2596105951,date,2014-10-30,source
2596105951,postcode,2628VW,addr
2596105951,housenumber,39,addr
2596106038,source,BAG,regular
2596106038,city,Delft,addr
2596106038,street,Drukkerijlaan,addr
2596106038,date,2014-10-30,source
2596106038,postcode,2627CM,addr
2596106038,housenumber,4,addr
2596106088,source,BAG,regular
2596106088,city,Delft,addr
2596106088,street,Elektronicaweg,addr
2596106088,date,2014-10-30,source
2596106088,postcode,2628XG,addr
2596106088,housenumber,40,addr
2596106217,source,BAG,regular
