id,key,value,type
2596740744,source,BAG,regular
2596740744,city,Delft,addr
2596740744,street,Fabritiusstraat,addr
2596740744,date,2014-10-30,source
2596740744,postcode,2612HP,addr
2596740744,housenumber,30,addr
2596740804,source,BAG,regular
2596740804,city,Delft,addr
2596740804,street,Sint Jorisweg,addr
2596740804,date,2014-10-30,source
2596740804,postcode,2612GA,addr
2596740804,housenumber,30,addr
2596740855,source,BAG,regular
2596740855,city,Delft,addr
2596740855,street,Archipellaan,addr
2596740855,date,2014-10-30,source
2596740855,postcode,2612GB,addr
2596740855,housenumber,31,addr
2596740905,source,BAG,regular
2596740905,city,Delft,addr
2596740905,street,Rembrandtstraat,addr
2596740905,date,2014-10-30,source
2596740905,postcode,2612XL,addr
2596740905,housenumber,31,addr
2596740959,source,BAG,regular
2596740959,city,Delft,addr
2596740959,street,Teding van Berkhoutlaan,addr
2596740959,date,2014-10-30,source
2596740959,postcode,2614AV,addr
2596740959,housenumber,31B,addr
2596741063,source,BAG,regular
2596741063,city,Delft,addr
2596741063,street,Oude IJsbaan,addr
2596741063,date,2014-10-30,source
2596741063,postcode,2612NG,addr
2596741063,housenumber,32,addr
2596741118,source,BAG,regular
2596741118,city,Delft,addr
2596741118,street,Van Adrichemstraat,addr
2596741118,date,2014-10-30,source
2596741118,postcode,2614BR,addr
2596741118,housenumber,327,addr
2596741168,source,BAG,regular
2596741168,city,Delft,addr
2596741168,street,Rembrandtstraat,addr
2596741168,date,2014-10-30,source
2596741168,postcode,2612XL,addr
2596741168,housenumber,33,addr
2596741241,source,BAG,regular
2596741241,city,Rijswijk,addr
2596741241,street,Fazantlaan,addr
2596741241,date,2014-10-30,source
2596741241,postcode,2289ER,addr
2596741241,housenumber,34,addr
2596741371,source,BAG,regular
2596741371,city,Delft,addr
2596741371,street,Van Assendelftstraat,addr
2596741371,date,2014-10-30,source
2596741371,postcode,2612JD,addr
2596741371,housenumber,34,addr
2596741566,source,BAG,regular
2596741566,city,Delft,addr
2596741566,street,Kopkas,addr
2596741566,date,2014-10-30,source
2596741566,postcode,2614SB,addr
2596741566,housenumber,35,addr
2596741623,source,BAG,regular
2596741623,city,Delft,addr
2596741623,street,Prins Mauritsstraat,addr
2596741623,date,2014-10-30,source
2596741623,postcode,2628SR,addr
2596741623,housenumber,35A,addr
2596741685,source,BAG,regular
2596741685,city,Delft,addr
2596741685,street,Prins Mauritsstraat,addr
2596741685,date,2014-10-30,source
2596741685,postcode,2628ST,addr
2596741685,housenumber,36,addr
2596741738,source,BAG,regular
2596741738,city,Delft,addr
2596741738,street,De Genestetstraat,addr
2596741738,date,2014-10-30,source
2596741738,postcode,2612RL,addr
2596741738,housenumber,37,addr
2596741851,source,BAG,regular
2596741851,city,Delft,addr
2596741851,street,Van der Haertstraat,addr
2596741851,date,2014-10-30,source
2596741851,postcode,2613ZA,addr
2596741851,housenumber,37,addr
2596741991,source,BAG,regular
2596741991,city,Delft,addr
2596741991,street,Maria Duystlaan,addr
2596741991,date,2014-10-30,source
2596741991,postcode,2612ST,addr
2596741991,housenumber,38,addr
2596742041,source,BAG,regular
2596742041,city,Delft,addr
2596742041,street,Bonairestraat,addr
2596742041,date,2014-10-30,source
2596742041,postcode,2612GX,addr
2596742041,housenumber,39,addr
2596742091,source,BAG,regular
2596742091,city,Delft,addr
2596742091,street,Waterblok,addr
2596742091,date,2014-10-30,source
2596742091,postcode,2612KX,addr
2596742091,housenumber,39,addr
2596742306,source,BAG,regular
2596742306,city,Delft,addr
2596742306,street,Cornelis Musiusstraat,addr
2596742306,date,2014-10-30,source
2596742306,postcode,2612PH,addr
2596742306,housenumber,4,addr
2596742360,source,BAG,regular
2596742360,city,Rijswijk,addr
2596742360,street,Leeuweriklaan,addr
2596742360,date,2014-10-30,source
2596742360,postcode,2289EG,addr
2596742360,housenumber,4,addr
2596742710,source,BAG,regular
2596742710,city,Delft,addr
2596742710,street,Spiekmanstraat,addr
2596742710,date,2014-10-30,source
2596742710,postcode,2628VE,addr
2596742710,housenumber,4,addr
2596743347,source,BAG,regular
2596743347,city,Rijswijk,addr
2596743347,street,Fazantlaan,addr
2596743347,date,2014-10-30,source
2596743347,postcode,2289ER,addr
2596743347,housenumber,40,addr
2596743869,source,BAG,regular
2596743869,city,Delft,addr
2596743869,street,Van Lodensteynstraat,addr
2596743869,date,2014-10-30,source
2596743869,postcode,2612SG,addr
2596743869,housenumber,40,addr
2596744313,source,BAG,regular
2596744313,city,Delft,addr
2596744313,street,Teding van Berkhoutlaan,addr
2596744313,date,2014-10-30,source
2596744313,postcode,2614AW,addr
2596744313,housenumber,41,addr
2596744411,source,BAG,regular
2596744411,city,Rijswijk,addr
2596744411,street,Nachtegaallaan,addr
2596744411,date,2014-10-30,source
2596744411,postcode,2289EH,addr
2596744411,housenumber,42,addr
2596744585,source,BAG,regular
2596744585,city,Delft,addr
2596744585,street,Hendrick de Keyserweg,addr
2596744585,date,2014-10-30,source
2596744585,postcode,2612KA,addr
2596744585,housenumber,43,addr
2596744743,source,BAG,regular
2596744743,city,Delft,addr
2596744743,street,Hendrick de Keyserweg,addr
2596744743,date,2014-10-30,source
2596744743,postcode,2612KH,addr
2596744743,housenumber,44,addr
2596744918,source,BAG,regular
2596744918,city,Delft,addr
2596744918,street,Wilgenlaan,addr
2596744918,date,2014-10-30,source
2596744918,postcode,2612TL,addr
2596744918,housenumber,44,addr
2596745247,source,BAG,regular
2596745247,city,Delft,addr
2596745247,street,Vrijenbanselaan,addr
2596745247,date,2014-10-30,source
2596745247,postcode,2612CL,addr
2596745247,housenumber,45,addr
2596745616,source,BAG,regular
2596745616,city,Delft,addr
2596745616,street,Stalpaert van der Wieleweg,addr
2596745616,date,2014-10-30,source
2596745616,postcode,2612SX,addr
2596745616,housenumber,46,addr
2596745740,source,BAG,regular
2596745740,city,Delft,addr
2596745740,street,Van Adrichemstraat,addr
2596745740,date,2014-10-30,source
2596745740,postcode,2614BJ,addr
2596745740,housenumber,47,addr
2596745800,source,BAG,regular
2596745800,city,Delft,addr
2596745800,street,Persijnlaan,addr
2596745800,date,2014-10-30,source
2596745800,postcode,2614AB,addr
2596745800,housenumber,48,addr
2596745855,source,BAG,regular
2596745855,city,Delft,addr
2596745855,street,Odulphusstraat,addr
2596745855,date,2014-10-30,source
2596745855,postcode,2612PP,addr
2596745855,housenumber,49,addr
2596746056,source,BAG,regular
2596746056,city,Rijswijk,addr
2596746056,street,van Hardenbroeklaan,addr
2596746056,date,2014-10-30,source
2596746056,postcode,2288CC,addr
2596746056,housenumber,4h,addr
2596746344,source,BAG,regular
2596746344,city,Delft,addr
2596746344,street,Freibergstraat,addr
2596746344,date,2014-10-30,source
2596746344,postcode,2612BT,addr
2596746344,housenumber,5,addr
2596746601,source,BAG,regular
2596746601,city,Delft,addr
2596746601,street,Oostsingel,addr
2596746601,date,2014-10-30,source
2596746601,postcode,2612HB,addr
2596746601,housenumber,5,addr
2596746862,source,BAG,regular
2596746862,city,Delft,addr
2596746862,street,Vijver Noord,addr
2596746862,date,2014-10-30,source
2596746862,postcode,2613ZN,addr
2596746862,housenumber,5,addr
2596747166,source,BAG,regular
2596747166,city,Delft,addr
2596747166,street,Prins Mauritsstraat,addr
2596747166,date,2014-10-30,source
2596747166,postcode,2628SV,addr
2596747166,housenumber,50,addr
2596747412,source,BAG,regular
2596747412,city,Delft,addr
2596747412,street,Oude IJsbaan,addr
2596747412,date,2014-10-30,source
2596747412,postcode,2612NB,addr
2596747412,housenumber,51,addr
2596747969,source,BAG,regular
2596747969,city,Delft,addr
2596747969,street,Oudraadtweg,addr
2596747969,date,2014-10-30,source
2596747969,postcode,2612SN,addr
2596747969,housenumber,52,addr
2596748490,source,BAG,regular
2596748490,city,Delft,addr
2596748490,street,Meermanstraat,addr
2596748490,date,2014-10-30,source
2596748490,postcode,2614AH,addr
2596748490,housenumber,53,addr
2596748816,source,BAG,regular
2596748816,city,Delft,addr
2596748816,street,Nassaulaan,addr
2596748816,date,2014-10-30,source
2596748816,postcode,2628GJ,addr
2596748816,housenumber,54,addr
2596749093,source,BAG,regular
2596749093,city,Delft,addr
2596749093,street,Javastraat,addr
2596749093,date,2014-10-30,source
2596749093,postcode,2612AP,addr
2596749093,housenumber,55,addr
2596749359,source,BAG,regular
2596749359,city,Delft,addr
2596749359,street,Hoogenhouckstraat,addr
2596749359,date,2014-10-30,source
2596749359,postcode,2614BX,addr
2596749359,housenumber,56,addr
2596749614,source,BAG,regular
2596749614,city,Delft,addr
2596749614,street,Elzenlaan,addr
2596749614,date,2014-10-30,source
2596749614,postcode,2612VW,addr
2596749614,housenumber,57,addr
2596749865,source,BAG,regular
2596749865,city,Delft,addr
2596749865,street,Brasserskade,addr
2596749865,date,2014-10-30,source
2596749865,postcode,2612CA,addr
2596749865,housenumber,57K,addr
2596750116,source,BAG,regular
2596750116,city,Delft,addr
2596750116,street,Tweemolentjeskade,addr
2596750116,date,2014-10-30,source
2596750116,postcode,2612XX,addr
2596750116,housenumber,58,addr
2596750369,source,BAG,regular
2596750369,city,Delft,addr
2596750369,street,Van der Haertstraat,addr
2596750369,date,2014-10-30,source
2596750369,postcode,2613ZA,addr
2596750369,housenumber,59,addr
2596750628,source,BAG,regular
2596750628,city,Rijswijk,addr
2596750628,street,Eksterpad,addr
2596750628,date,2014-10-30,source
2596750628,postcode,2289ET,addr
2596750628,housenumber,6,addr
2596750844,source,BAG,regular
2596750844,city,Delft,addr
2596750844,street,Meidoornlaan,addr
2596750844,date,2014-10-30,source
2596750844,postcode,2612TR,addr
2596750844,housenumber,6,addr
2596751122,source,BAG,regular
2596751122,city,Delft,addr
2596751122,street,Van Assendelftstraat,addr
2596751122,date,2014-10-30,source
2596751122,postcode,2612JD,addr
2596751122,housenumber,6,addr
2596751401,source,BAG,regular
2596751401,city,Delft,addr
2596751401,street,Oostblok,addr
2596751401,date,2014-10-30,source
2596751401,postcode,2612PD,addr
2596751401,housenumber,60,addr
2596751615,source,BAG,regular
2596751615,city,Delft,addr
2596751615,street,Nassauplein,addr
2596751615,date,2014-10-30,source
2596751615,postcode,2628GW,addr
2596751615,housenumber,61,addr
2596752042,source,BAG,regular
2596752042,city,Delft,addr
2596752042,street,Oude IJsbaan,addr
2596752042,date,2014-10-30,source
2596752042,postcode,2612NG,addr
2596752042,housenumber,62,addr
2596752602,source,BAG,regular
2596752602,city,Delft,addr
2596752602,street,Nassauplein,addr
2596752602,date,2014-10-30,source
2596752602,postcode,2628GW,addr
2596752602,housenumber,63,addr
2596753011,source,BAG,regular
2596753011,city,Rijswijk,addr
2596753011,street,Patrijsweg,addr
2596753011,date,2014-10-30,source
2596753011,postcode,2289EX,addr
2596753011,housenumber,64,addr
2596753240,source,BAG,regular
2596753240,city,Delft,addr
2596753240,street,Simonsstraat,addr
2596753240,date,2014-10-30,source
2596753240,postcode,2628TE,addr
2596753240,housenumber,65,addr
2596753688,source,BAG,regular
2596753688,city,Delft,addr
2596753688,street,Ternatestraat,addr
2596753688,date,2014-10-30,source
2596753688,postcode,2612BH,addr
2596753688,housenumber,66,addr
2596753973,source,BAG,regular
2596753973,city,Delft,addr
2596753973,street,Alexander Fleminglaan,addr
2596753973,date,2014-10-30,source
2596753973,postcode,2613AX,addr
2596753973,housenumber,671,addr
2596754221,source,BAG,regular
2596754221,city,Delft,addr
2596754221,street,Alexander Fleminglaan,addr
2596754221,date,2014-10-30,source
2596754221,postcode,2613AX,addr
2596754221,housenumber,681,addr
2596754443,source,BAG,regular
2596754443,city,Rijswijk,addr
2596754443,street,van Hardenbroeklaan,addr
2596754443,date,2014-10-30,source
2596754443,postcode,2288CC,addr
2596754443,housenumber,6e,addr
2596754644,source,BAG,regular
2596754644,city,Den Hoorn,addr
2596754644,street,Hadrianuslaan,addr
2596754644,date,2014-10-30,source
2596754644,postcode,2635BV,addr
2596754644,housenumber,7,addr
2596754875,source,BAG,regular
2596754875,city,Delft,addr
2596754875,street,Robert Koumansplein,addr
2596754875,date,2014-10-30,source
2596754875,postcode,2613ZP,addr
2596754875,housenumber,7,addr
2596755273,source,BAG,regular
2596755273,city,Delft,addr
2596755273,street,Bieslandsekade,addr
2596755273,date,2014-10-30,source
2596755273,postcode,2612JZ,addr
2596755273,housenumber,70,addr
2596755665,source,BAG,regular
2596755665,city,Delft,addr
2596755665,street,Doctor Schaepmanstraat,addr
2596755665,date,2014-10-30,source
2596755665,postcode,2612PK,addr
2596755665,housenumber,71,addr
2596756009,source,BAG,regular
2596756009,city,Delft,addr
2596756009,street,Oostblok,addr
2596756009,date,2014-10-30,source
2596756009,postcode,2612PD,addr
2596756009,housenumber,72,addr
2596756249,source,BAG,regular
2596756249,city,Delft,addr
2596756249,street,Van Adrichemstraat,addr
2596756249,date,2014-10-30,source
2596756249,postcode,2614BK,addr
2596756249,housenumber,73,addr
2596756446,source,BAG,regular
2596756446,city,Rijswijk,addr
2596756446,street,Jaagpad,addr
2596756446,date,2014-10-30,source
2596756446,postcode,2288CH,addr
2596756446,housenumber,75,addr
2596756576,source,BAG,regular
2596756576,city,Delft,addr
2596756576,street,Van Paassenkade,addr
2596756576,date,2014-10-30,source
2596756576,postcode,2614KM,addr
2596756576,housenumber,76,addr
2596756632,source,BAG,regular
2596756632,city,Delft,addr
2596756632,street,Persijnlaan,addr
2596756632,date,2014-10-30,source
2596756632,postcode,2614AD,addr
2596756632,housenumber,78,addr
2596756713,source,BAG,regular
2596756713,city,Delft,addr
2596756713,street,Bankastraat,addr
2596756713,date,2014-10-30,source
2596756713,postcode,2612AG,addr
2596756713,housenumber,8,addr
2596757056,source,BAG,regular
2596757056,city,Delft,addr
2596757056,street,Laan van Altena,addr
2596757056,date,2014-10-30,source
2596757056,postcode,2613AJ,addr
2596757056,housenumber,8,addr
2596757340,source,BAG,regular
2596757340,city,Delft,addr
2596757340,street,Stille Putten,addr
2596757340,date,2014-10-30,source
2596757340,postcode,2612KT,addr
2596757340,housenumber,8,addr
2596757394,source,BAG,regular
2596757394,city,Rijswijk,addr
2596757394,street,Pauwhof,addr
2596757394,date,2014-10-30,source
2596757394,postcode,2289BJ,addr
2596757394,housenumber,80,addr
2596757476,source,BAG,regular
2596757476,city,Rijswijk,addr
2596757476,street,Jaagpad,addr
2596757476,date,2014-10-30,source
2596757476,postcode,2288CJ,addr
2596757476,housenumber,82,addr
2596757531,source,BAG,regular
2596757531,city,Delft,addr
2596757531,street,Van Lodensteynstraat,addr
2596757531,date,2014-10-30,source
2596757531,postcode,2612RZ,addr
2596757531,housenumber,83F,addr
2596757586,source,BAG,regular
2596757586,city,Delft,addr
2596757586,street,Meidoornlaan,addr
2596757586,date,2014-10-30,source
2596757586,postcode,2612TP,addr
2596757586,housenumber,85,addr
2596757637,source,BAG,regular
2596757637,city,Delft,addr
2596757637,street,Kopkas,addr
2596757637,date,2014-10-30,source
2596757637,postcode,2614SC,addr
2596757637,housenumber,87,addr
2596757844,source,BAG,regular
2596757844,city,Delft,addr
2596757844,street,Vosmaerstraat,addr
2596757844,date,2014-10-30,source
2596757844,postcode,2614AT,addr
2596757844,housenumber,88,addr
2596757896,source,BAG,regular
2596757896,city,Delft,addr
2596757896,street,Borneostraat,addr
2596757896,date,2014-10-30,source
2596757896,postcode,2612AC,addr
2596757896,housenumber,9,addr
2596757952,source,BAG,regular
2596757952,city,Delft,addr
2596757952,street,Middelweg,addr
2596757952,date,2014-10-30,source
2596757952,postcode,2616LV,addr
2596757952,housenumber,9,addr
2596758006,source,BAG,regular
2596758006,city,Delft,addr
2596758006,street,Van der Madestraat,addr
2596758006,date,2014-10-30,source
2596758006,postcode,2612RB,addr
2596758006,housenumber,9,addr
2596758062,source,BAG,regular
2596758062,city,Rijswijk,addr
2596758062,street,Delftweg,addr
2596758062,date,2014-10-30,source
2596758062,postcode,2289BB,addr
2596758062,housenumber,91,addr
2596758151,source,BAG,regular
2596758151,city,Delft,addr
2596758151,street,Camerlingstraat,addr
2596758151,date,2014-10-30,source
2596758151,postcode,2614BC,addr
2596758151,housenumber,93,addr
2596758218,source,BAG,regular
2596758218,city,Delft,addr
2596758218,street,W.H. van Leeuwenlaan,addr
2596758218,date,2014-10-30,source
2596758218,postcode,2613ZG,addr
2596758218,housenumber,94,addr
2596758335,source,BAG,regular
2596758335,city,Delft,addr
2596758335,street,Vosmaerstraat,addr
2596758335,date,2014-10-30,source
2596758335,postcode,2614AT,addr
2596758335,housenumber,96,addr
2596758678,source,BAG,regular
2596758678,city,Delft,addr
2596758678,street,Doctor Schaepmanstraat,addr
2596758678,date,2014-10-30,source
2596758678,postcode,2612PL,addr
2596758678,housenumber,99,addr
2597968371,source,BAG,regular
2597968371,city,Delft,addr
2597968371,street,Elsje van Houwelingenstraat,addr
2597968371,date,2014-10-30,source
2597968371,postcode,2613LA,addr
2597968371,housenumber,1,addr
2597968516,source,BAG,regular
2597968516,city,Delft,addr
2597968516,street,Kristalplein,addr
2597968516,date,2014-10-30,source
2597968516,postcode,2614TX,addr
2597968516,housenumber,1,addr
2597968569,source,BAG,regular
2597968569,city,Den Hoorn,addr
2597968569,street,Prinsessenpad,addr
2597968569,date,2014-10-30,source
2597968569,postcode,2635HS,addr
2597968569,housenumber,1,addr
2597968624,source,BAG,regular
2597968624,city,Den Hoorn,addr
2597968624,street,Willibrordusstraat,addr
2597968624,date,2014-10-30,source
2597968624,postcode,2635EW,addr
2597968624,housenumber,1,addr
2597968675,source,BAG,regular
2597968675,city,Delft,addr
2597968675,street,Glaskloksingel,addr
2597968675,date,2014-10-30,source
2597968675,postcode,2614SJ,addr
2597968675,housenumber,10,addr
2597968848,source,BAG,regular
2597968848,city,Delft,addr
2597968848,street,Landmeterpad,addr
2597968848,date,2014-10-30,source
2597968848,postcode,2613NG,addr
2597968848,housenumber,10,addr
2597968985,source,BAG,regular
2597968985,city,Delft,addr
2597968985,street,Schrobbelaarstraat,addr
2597968985,date,2014-10-30,source
2597968985,postcode,2613MJ,addr
2597968985,housenumber,10,addr
2597969096,source,BAG,regular
2597969096,city,Delft,addr
2597969096,street,Zuiddijk,addr
2597969096,date,2014-10-30,source
2597969096,postcode,2614MJ,addr
2597969096,housenumber,10,addr
2597969407,source,BAG,regular
2597969407,city,Delft,addr
2597969407,street,Ricardishof,addr
2597969407,date,2014-10-30,source
2597969407,postcode,2614JG,addr
2597969407,housenumber,101,addr
2597969788,source,BAG,regular
2597969788,city,Delft,addr
2597969788,street,Jacoba van Beierenlaan,addr
2597969788,date,2014-10-30,source
2597969788,postcode,2613JD,addr
2597969788,housenumber,103B,addr
2597969957,source,BAG,regular
2597969957,city,Delft,addr
2597969957,street,Hugo de Grootstraat,addr
2597969957,date,2014-10-30,source
2597969957,postcode,2613VR,addr
2597969957,housenumber,105J,addr
2597970105,source,BAG,regular
2597970105,city,Den Hoorn,addr
2597970105,street,Dijkshoornseweg,addr
2597970105,date,2014-10-30,source
2597970105,postcode,2635ET,addr
2597970105,housenumber,108,addr
2597970185,source,BAG,regular
2597970185,city,Delft,addr
2597970185,street,Anna Beijerstraat,addr
2597970185,date,2014-10-30,source
2597970185,postcode,2613DP,addr
2597970185,housenumber,11,addr
2597970267,source,BAG,regular
2597970267,city,Delft,addr
2597970267,street,Hugo de Grootplein,addr
2597970267,date,2014-10-30,source
2597970267,postcode,2613VL,addr
2597970267,housenumber,11,addr
2597970346,source,BAG,regular
2597970346,city,Delft,addr
2597970346,street,Parkzoom,addr
2597970346,date,2014-10-30,source
2597970346,postcode,2614TC,addr
2597970346,housenumber,11,addr
2597970550,source,BAG,regular
2597970550,city,Delft,addr
2597970550,street,Van der Heimstraat,addr
2597970550,date,2014-10-30,source
2597970550,postcode,2613DZ,addr
2597970550,housenumber,11,addr
2597970709,source,BAG,regular
2597970709,city,Delft,addr
2597970709,street,Westplantsoen,addr
2597970709,date,2014-10-30,source
2597970709,postcode,2613GP,addr
2597970709,housenumber,110,addr
2597970761,source,BAG,regular
2597970761,city,Den Hoorn,addr
2597970761,street,Dijkshoornseweg,addr
2597970761,date,2014-10-30,source
2597970761,postcode,2635EM,addr
2597970761,housenumber,113,addr
2597970814,source,BAG,regular
2597970814,city,Delft,addr
2597970814,street,Van Foreestweg,addr
2597970814,date,2014-10-30,source
2597970814,postcode,2614CE,addr
2597970814,housenumber,115,addr
2597970898,source,BAG,regular
2597970898,city,Delft,addr
2597970898,street,Hof van Delftlaan,addr
2597970898,date,2014-10-30,source
2597970898,postcode,2613BS,addr
2597970898,housenumber,118,addr
2597970951,source,BAG,regular
2597970951,city,Den Hoorn,addr
2597970951,street,Achterdijkshoorn,addr
2597970951,date,2014-10-30,source
2597970951,postcode,2635MK,addr
2597970951,housenumber,12,addr
2597971043,source,BAG,regular
2597971043,city,Delft,addr
2597971043,street,Hof van Zilverlicht,addr
2597971043,date,2014-10-30,source
2597971043,postcode,2614TW,addr
2597971043,housenumber,12,addr
2597971129,source,BAG,regular
2597971129,city,Den Hoorn,addr
2597971129,street,Oranje-Nassauplein,addr
2597971129,date,2014-10-30,source
2597971129,postcode,2635HZ,addr
2597971129,housenumber,12,addr
2597971183,source,BAG,regular
2597971183,city,Delft,addr
2597971183,street,Van Zuylen van Nijeveltstraat,addr
2597971183,date,2014-10-30,source
2597971183,postcode,2613CW,addr
2597971183,housenumber,12,addr
2597971236,source,BAG,regular
2597971236,city,Delft,addr
2597971236,street,Raamstraat,addr
2597971236,date,2014-10-30,source
2597971236,postcode,2613SG,addr
2597971236,housenumber,120,addr
2597971312,source,BAG,regular
2597971312,city,Delft,addr
2597971312,street,C. Fockstraat,addr
2597971312,date,2014-10-30,source
2597971312,postcode,2613DE,addr
2597971312,housenumber,123,addr
2597971375,source,BAG,regular
2597971375,city,Delft,addr
2597971375,street,Van Foreestweg,addr
2597971375,date,2014-10-30,source
2597971375,postcode,2614CG,addr
2597971375,housenumber,125,addr
2597971427,source,BAG,regular
2597971427,city,Delft,addr
2597971427,street,Sasboutstraat,addr
2597971427,date,2014-10-30,source
2597971427,postcode,2614CT,addr
2597971427,housenumber,128,addr
2597971479,source,BAG,regular
2597971479,city,Delft,addr
2597971479,street,Caspar Fagelstraat,addr
2597971479,date,2014-10-30,source
2597971479,postcode,2613GT,addr
2597971479,housenumber,13,addr
2597971542,source,BAG,regular
2597971542,city,Delft,addr
2597971542,street,Kniekas,addr
2597971542,date,2014-10-30,source
2597971542,postcode,2614SZ,addr
2597971542,housenumber,13,addr
2597971592,source,BAG,regular
2597971592,city,Delft,addr
2597971592,street,Rivierpad,addr
2597971592,date,2014-10-30,source
2597971592,postcode,2614XB,addr
2597971592,housenumber,13,addr
2597971642,source,BAG,regular
2597971642,city,Delft,addr
2597971642,street,Zoethoutstraat,addr
2597971642,date,2014-10-30,source
2597971642,postcode,2614HC,addr
2597971642,housenumber,13,addr
2597971837,source,BAG,regular
2597971837,city,Delft,addr
2597971837,street,Tuindersvaart,addr
2597971837,date,2014-10-30,source
2597971837,postcode,2614SL,addr
2597971837,housenumber,132,addr
2597972165,source,BAG,regular
2597972165,city,Delft,addr
2597972165,street,Pootstraat,addr
2597972165,date,2014-10-30,source
2597972165,postcode,2613PJ,addr
2597972165,housenumber,135,addr
2597972343,source,BAG,regular
2597972343,city,Delft,addr
2597972343,street,Sasboutstraat,addr
2597972343,date,2014-10-30,source
2597972343,postcode,2614CV,addr
2597972343,housenumber,138-I,addr
2597972394,source,BAG,regular
2597972394,city,Delft,addr
2597972394,street,Eliza Dorusstraat,addr
2597972394,date,2014-10-30,source
2597972394,postcode,2613EE,addr
2597972394,housenumber,14,addr
2597972461,source,BAG,regular
2597972461,city,Delft,addr
2597972461,street,Landmeterpad,addr
2597972461,date,2014-10-30,source
2597972461,postcode,2613NG,addr
2597972461,housenumber,14,addr
2597972511,source,BAG,regular
2597972511,city,Den Hoorn,addr
2597972511,street,Sionsland,addr
2597972511,date,2014-10-30,source
2597972511,postcode,2635MT,addr
2597972511,housenumber,14,addr
2597972561,source,BAG,regular
2597972561,city,Delft,addr
2597972561,street,Staalmeesterstraat,addr
2597972561,date,2014-10-30,source
2597972561,postcode,2613MV,addr
2597972561,housenumber,14-I,addr
2597972614,source,BAG,regular
2597972614,city,Delft,addr
2597972614,street,Westplantsoen,addr
2597972614,date,2014-10-30,source
2597972614,postcode,2613GP,addr
2597972614,housenumber,142,addr
2597972669,source,BAG,regular
2597972669,city,Delft,addr
2597972669,street,Mina Krusemanstraat,addr
2597972669,date,2014-10-30,source
2597972669,postcode,2614JJ,addr
2597972669,housenumber,146,addr
2597972723,source,BAG,regular
2597972723,city,Delft,addr
2597972723,street,Schrobbelaarstraat,addr
2597972723,date,2014-10-30,source
2597972723,postcode,2613MK,addr
2597972723,housenumber,14B,addr
2597972816,source,BAG,regular
2597972816,city,Delft,addr
2597972816,street,Havenstraat,addr
2597972816,date,2014-10-30,source
2597972816,postcode,2613VK,addr
2597972816,housenumber,15,addr
2597972952,source,BAG,regular
2597972952,city,Delft,addr
2597972952,street,Mouterpad,addr
2597972952,date,2014-10-30,source
2597972952,postcode,2613MZ,addr
2597972952,housenumber,15,addr
2597973002,source,BAG,regular
2597973002,city,Delft,addr
2597973002,street,Van Tienhovenstraat,addr
2597973002,date,2014-10-30,source
2597973002,postcode,2613XC,addr
2597973002,housenumber,15,addr
2597973054,source,BAG,regular
2597973054,city,Delft,addr
2597973054,street,Parkzoom,addr
2597973054,date,2014-10-30,source
2597973054,postcode,2614TD,addr
2597973054,housenumber,151,addr
2597973120,source,BAG,regular
2597973120,city,Delft,addr
2597973120,street,Hoflandendreef,addr
2597973120,date,2014-10-30,source
2597973120,postcode,2614MR,addr
2597973120,housenumber,155,addr
2597973213,source,BAG,regular
2597973213,city,Delft,addr
2597973213,street,Sasboutstraat,addr
2597973213,date,2014-10-30,source
2597973213,postcode,2614CV,addr
2597973213,housenumber,158-I,addr
2597973264,source,BAG,regular
2597973264,city,Delft,addr
2597973264,street,Faunapad,addr
2597973264,date,2014-10-30,source
2597973264,postcode,2614WN,addr
2597973264,housenumber,16,addr
2597973410,source,BAG,regular
2597973410,city,Delft,addr
2597973410,street,Leehoeve,addr
2597973410,date,2014-10-30,source
