id,key,value,type
2597973410,postcode,2614MH,addr
2597973410,housenumber,16,addr
2597973674,source,BAG,regular
2597973674,city,Delft,addr
2597973674,street,Tingieterpad,addr
2597973674,date,2014-10-30,source
2597973674,postcode,2613NB,addr
2597973674,housenumber,16,addr
2597973950,source,BAG,regular
2597973950,city,Delft,addr
2597973950,street,Mina Krusemanstraat,addr
2597973950,date,2014-10-30,source
2597973950,postcode,2614JJ,addr
2597973950,housenumber,160,addr
2597974057,source,BAG,regular
2597974057,city,Delft,addr
2597974057,street,Antonia Veerstraat,addr
2597974057,date,2014-10-30,source
2597974057,postcode,2614HZ,addr
2597974057,housenumber,165,addr
2597974111,source,BAG,regular
2597974111,city,Delft,addr
2597974111,street,Pootstraat,addr
2597974111,date,2014-10-30,source
2597974111,postcode,2613PK,addr
2597974111,housenumber,169,addr
2597974162,source,BAG,regular
2597974162,city,Delft,addr
2597974162,street,Florapad,addr
2597974162,date,2014-10-30,source
2597974162,postcode,2614WP,addr
2597974162,housenumber,17,addr
2597974213,source,BAG,regular
2597974213,city,Den Hoorn,addr
2597974213,street,Looksingel,addr
2597974213,date,2014-10-30,source
2597974213,postcode,2635EB,addr
2597974213,housenumber,17,addr
2597974474,source,BAG,regular
2597974474,city,Delft,addr
2597974474,street,Van Saenredamstraat,addr
2597974474,date,2014-10-30,source
2597974474,postcode,2613NS,addr
2597974474,housenumber,17,addr
2597974820,source,BAG,regular
2597974820,city,Delft,addr
2597974820,street,Pootstraat,addr
2597974820,date,2014-10-30,source
2597974820,postcode,2613PK,addr
2597974820,housenumber,171-I,addr
2597974924,source,BAG,regular
2597974924,city,Delft,addr
2597974924,street,Hoflandendreef,addr
2597974924,date,2014-10-30,source
2597974924,postcode,2614MS,addr
2597974924,housenumber,177,addr
2597974974,source,BAG,regular
2597974974,city,Delft,addr
2597974974,street,Eliza Dorusstraat,addr
2597974974,date,2014-10-30,source
2597974974,postcode,2613EE,addr
2597974974,housenumber,18,addr
2597975024,source,BAG,regular
2597975024,city,Delft,addr
2597975024,street,Litouwen,addr
2597975024,date,2014-10-30,source
2597975024,postcode,2613MB,addr
2597975024,housenumber,18,addr
2597975074,source,BAG,regular
2597975074,city,Delft,addr
2597975074,street,Van Kinschotstraat,addr
2597975074,date,2014-10-30,source
2597975074,postcode,2614XL,addr
2597975074,housenumber,18,addr
2597975124,source,BAG,regular
2597975124,city,Delft,addr
2597975124,street,Buitenwatersloot,addr
2597975124,date,2014-10-30,source
2597975124,postcode,2613SW,addr
2597975124,housenumber,182,addr
2597975252,source,BAG,regular
2597975252,city,Delft,addr
2597975252,street,Paulus Buijsstraat,addr
2597975252,date,2014-10-30,source
2597975252,postcode,2613HR,addr
2597975252,housenumber,189,addr
2597975363,source,BAG,regular
2597975363,city,Delft,addr
2597975363,street,Hof van Azuur,addr
2597975363,date,2014-10-30,source
2597975363,postcode,2614TB,addr
2597975363,housenumber,19,addr
2597975413,source,BAG,regular
2597975413,city,Den Hoorn,addr
2597975413,street,Oranje-Nassauplein,addr
2597975413,date,2014-10-30,source
2597975413,postcode,2635HX,addr
2597975413,housenumber,19,addr
2597975463,source,BAG,regular
2597975463,city,Delft,addr
2597975463,street,Westeinde,addr
2597975463,date,2014-10-30,source
2597975463,postcode,2613VT,addr
2597975463,housenumber,19,addr
2597975513,source,BAG,regular
2597975513,city,Delft,addr
2597975513,street,Hoflandendreef,addr
2597975513,date,2014-10-30,source
2597975513,postcode,2614MS,addr
2597975513,housenumber,195,addr
2597975564,source,BAG,regular
2597975564,city,Delft,addr
2597975564,street,Tuinstraat,addr
2597975564,date,2014-10-30,source
2597975564,postcode,2613RB,addr
2597975564,housenumber,1A,addr
2597975616,source,BAG,regular
2597975616,city,Den Hoorn,addr
2597975616,street,Willem de Zwijgerlaan,addr
2597975616,date,2014-10-30,source
2597975616,postcode,2635JJ,addr
2597975616,housenumber,1c,addr
2597975666,source,BAG,regular
2597975666,city,Den Hoorn,addr
2597975666,street,Dirkjespeer,addr
2597975666,date,2014-10-30,source
2597975666,postcode,2635MA,addr
2597975666,housenumber,2,addr
2597975786,source,BAG,regular
2597975786,city,Delft,addr
2597975786,street,Kluizenaarsbocht,addr
2597975786,date,2014-10-30,source
2597975786,postcode,2614GT,addr
2597975786,housenumber,2,addr
2597975987,source,BAG,regular
2597975987,city,Den Hoorn,addr
2597975987,street,Prinses Irenelaan,addr
2597975987,date,2014-10-30,source
2597975987,postcode,2635HR,addr
2597975987,housenumber,2,addr
2597976155,source,BAG,regular
2597976155,city,Den Hoorn,addr
2597976155,street,Weeshuisland,addr
2597976155,date,2014-10-30,source
2597976155,postcode,2635MS,addr
2597976155,housenumber,2,addr
2597976207,source,BAG,regular
2597976207,city,Den Hoorn,addr
2597976207,street,Fluitekruid,addr
2597976207,date,2014-10-30,source
2597976207,postcode,2635KT,addr
2597976207,housenumber,20,addr
2597976270,source,BAG,regular
2597976270,city,Delft,addr
2597976270,street,Mina Krusemanstraat,addr
2597976270,date,2014-10-30,source
2597976270,postcode,2614JH,addr
2597976270,housenumber,20,addr
2597976320,source,BAG,regular
2597976320,city,Delft,addr
2597976320,street,Van Zuylen van Nijeveltstraat,addr
2597976320,date,2014-10-30,source
2597976320,postcode,2613CW,addr
2597976320,housenumber,20,addr
2597976370,source,BAG,regular
2597976370,city,Delft,addr
2597976370,street,Hoflandendreef,addr
2597976370,date,2014-10-30,source
2597976370,postcode,2614MS,addr
2597976370,housenumber,203,addr
2597976420,source,BAG,regular
2597976420,city,Den Hoorn,addr
2597976420,street,Prins Hendriklaan,addr
2597976420,date,2014-10-30,source
2597976420,postcode,2635JG,addr
2597976420,housenumber,20d,addr
2597976470,source,BAG,regular
2597976470,city,Delft,addr
2597976470,street,Hof van Spiegeling,addr
2597976470,date,2014-10-30,source
2597976470,postcode,2614VA,addr
2597976470,housenumber,21,addr
2597976523,source,BAG,regular
2597976523,city,Delft,addr
2597976523,street,Patrimoniumstraat,addr
2597976523,date,2014-10-30,source
2597976523,postcode,2613TM,addr
2597976523,housenumber,21,addr
2597976573,source,BAG,regular
2597976573,city,Delft,addr
2597976573,street,Willemstraat,addr
2597976573,date,2014-10-30,source
2597976573,postcode,2613DR,addr
2597976573,housenumber,21,addr
2597976626,source,BAG,regular
2597976626,city,Delft,addr
2597976626,street,Buitenwatersloot,addr
2597976626,date,2014-10-30,source
2597976626,postcode,2613SX,addr
2597976626,housenumber,218A,addr
2597976676,source,BAG,regular
2597976676,city,Delft,addr
2597976676,street,Hof van Azuur,addr
2597976676,date,2014-10-30,source
2597976676,postcode,2614TB,addr
2597976676,housenumber,22,addr
2597976727,source,BAG,regular
2597976727,city,Delft,addr
2597976727,street,Piersonstraat,addr
2597976727,date,2014-10-30,source
2597976727,postcode,2613WC,addr
2597976727,housenumber,22,addr
2597976777,source,BAG,regular
2597976777,city,Delft,addr
2597976777,street,Westerstraat,addr
2597976777,date,2014-10-30,source
2597976777,postcode,2613RH,addr
2597976777,housenumber,22,addr
2597976827,source,BAG,regular
2597976827,city,Delft,addr
2597976827,street,Jacoba van Beierenlaan,addr
2597976827,date,2014-10-30,source
2597976827,postcode,2613JG,addr
2597976827,housenumber,227,addr
2597976884,source,BAG,regular
2597976884,city,Den Hoorn,addr
2597976884,street,Gantel,addr
2597976884,date,2014-10-30,source
2597976884,postcode,2635DP,addr
2597976884,housenumber,23,addr
2597976934,source,BAG,regular
2597976934,city,Delft,addr
2597976934,street,Mienette Stormstraat,addr
2597976934,date,2014-10-30,source
2597976934,postcode,2614HR,addr
2597976934,housenumber,23,addr
2597976984,source,BAG,regular
2597976984,city,Delft,addr
2597976984,street,Welhoeckstraat,addr
2597976984,date,2014-10-30,source
2597976984,postcode,2613NP,addr
2597976984,housenumber,23,addr
2597977046,source,BAG,regular
2597977046,city,Delft,addr
2597977046,street,Parkzoom,addr
2597977046,date,2014-10-30,source
2597977046,postcode,2614TE,addr
2597977046,housenumber,239,addr
2597977182,source,BAG,regular
2597977182,city,Den Hoorn,addr
2597977182,street,Kartuizerland,addr
2597977182,date,2014-10-30,source
2597977182,postcode,2635DX,addr
2597977182,housenumber,24,addr
2597977233,source,BAG,regular
2597977233,city,Delft,addr
2597977233,street,Schrobbelaarstraat,addr
2597977233,date,2014-10-30,source
2597977233,postcode,2613ML,addr
2597977233,housenumber,24,addr
2597977283,source,BAG,regular
2597977283,city,Delft,addr
2597977283,street,Aletta Jacobsstraat,addr
2597977283,date,2014-10-30,source
2597977283,postcode,2614JC,addr
2597977283,housenumber,240,addr
2597977339,source,BAG,regular
2597977339,city,Den Hoorn,addr
2597977339,street,Lookwatering,addr
2597977339,date,2014-10-30,source
2597977339,postcode,2635CK,addr
2597977339,housenumber,24b,addr
2597977389,source,BAG,regular
2597977389,city,Delft,addr
2597977389,street,Hugo de Grootstraat,addr
2597977389,date,2014-10-30,source
2597977389,postcode,2613VM,addr
2597977389,housenumber,25,addr
2597977440,source,BAG,regular
2597977440,city,Delft,addr
2597977440,street,Schimmelpenninckstraat,addr
2597977440,date,2014-10-30,source
2597977440,postcode,2613TJ,addr
2597977440,housenumber,25,addr
2597977490,source,BAG,regular
2597977490,city,Delft,addr
2597977490,street,Buitenwatersloot,addr
2597977490,date,2014-10-30,source
2597977490,postcode,2613SZ,addr
2597977490,housenumber,252,addr
2597977570,source,BAG,regular
2597977570,city,Delft,addr
2597977570,street,Cort van der Lindenstraat,addr
2597977570,date,2014-10-30,source
2597977570,postcode,2613WX,addr
2597977570,housenumber,26,addr
2597977620,source,BAG,regular
2597977620,city,Delft,addr
2597977620,street,Mijerstraat,addr
2597977620,date,2014-10-30,source
2597977620,postcode,2613XM,addr
2597977620,housenumber,26,addr
2597977671,source,BAG,regular
2597977671,city,Delft,addr
2597977671,street,Warmoezierstraat,addr
2597977671,date,2014-10-30,source
2597977671,postcode,2613VJ,addr
2597977671,housenumber,26,addr
2597977732,source,BAG,regular
2597977732,city,Delft,addr
2597977732,street,Buitenwatersloot,addr
2597977732,date,2014-10-30,source
2597977732,postcode,2613SZ,addr
2597977732,housenumber,268,addr
2597977782,source,BAG,regular
2597977782,city,Delft,addr
2597977782,street,Hof van Azuur,addr
2597977782,date,2014-10-30,source
2597977782,postcode,2614TB,addr
2597977782,housenumber,27,addr
2597977839,source,BAG,regular
2597977839,city,Den Hoorn,addr
2597977839,street,Pinksterbloem,addr
2597977839,date,2014-10-30,source
2597977839,postcode,2635KE,addr
2597977839,housenumber,27,addr
2597977902,source,BAG,regular
2597977902,city,Delft,addr
2597977902,street,Willem Hooftstraat,addr
2597977902,date,2014-10-30,source
2597977902,postcode,2614EV,addr
2597977902,housenumber,27-I,addr
2597977953,source,BAG,regular
2597977953,city,Delft,addr
2597977953,street,Coenderstraat,addr
2597977953,date,2014-10-30,source
2597977953,postcode,2613SN,addr
2597977953,housenumber,28,addr
2597978003,source,BAG,regular
2597978003,city,Delft,addr
2597978003,street,Marlotlaan,addr
2597978003,date,2014-10-30,source
2597978003,postcode,2614HJ,addr
2597978003,housenumber,28,addr
2597978053,source,BAG,regular
2597978053,city,Delft,addr
2597978053,street,Verlengde Singelstraat,addr
2597978053,date,2014-10-30,source
2597978053,postcode,2613EV,addr
2597978053,housenumber,28,addr
2597978104,source,BAG,regular
2597978104,city,Delft,addr
2597978104,street,Hugo de Grootstraat,addr
2597978104,date,2014-10-30,source
2597978104,postcode,2613VC,addr
2597978104,housenumber,288,addr
2597978167,source,BAG,regular
2597978167,city,Delft,addr
2597978167,street,Hof van Spiegeling,addr
2597978167,date,2014-10-30,source
2597978167,postcode,2614VA,addr
2597978167,housenumber,29,addr
2597978217,source,BAG,regular
2597978217,city,Delft,addr
2597978217,street,Ruys de Beerenbrouckstraat,addr
2597978217,date,2014-10-30,source
2597978217,postcode,2613AS,addr
2597978217,housenumber,29,addr
2597978267,source,BAG,regular
2597978267,city,Delft,addr
2597978267,street,Mina Krusemanstraat,addr
2597978267,date,2014-10-30,source
2597978267,postcode,2614JK,addr
2597978267,housenumber,292,addr
2597978318,source,BAG,regular
2597978318,city,Delft,addr
2597978318,street,Van Kinschotstraat,addr
2597978318,date,2014-10-30,source
2597978318,postcode,2614XL,addr
2597978318,housenumber,2A,addr
2597978369,source,BAG,regular
2597978369,city,Den Hoorn,addr
2597978369,street,Bogerd,addr
2597978369,date,2014-10-30,source
2597978369,postcode,2635JX,addr
2597978369,housenumber,3,addr
2597978429,source,BAG,regular
2597978429,city,Den Hoorn,addr
2597978429,street,Hoornsekade,addr
2597978429,date,2014-10-30,source
2597978429,postcode,2635HA,addr
2597978429,housenumber,3,addr
2597978479,source,BAG,regular
2597978479,city,Delft,addr
2597978479,street,Oceaanpad,addr
2597978479,date,2014-10-30,source
2597978479,postcode,2614XA,addr
2597978479,housenumber,3,addr
2597978529,source,BAG,regular
2597978529,city,Delft,addr
2597978529,street,Van der Brugghenstraat,addr
2597978529,date,2014-10-30,source
2597978529,postcode,2613CL,addr
2597978529,housenumber,3,addr
2597978583,source,BAG,regular
2597978583,city,Den Hoorn,addr
2597978583,street,Dijkshoornseweg,addr
2597978583,date,2014-10-30,source
2597978583,postcode,2635EP,addr
2597978583,housenumber,30,addr
2597978650,source,BAG,regular
2597978650,city,Delft,addr
2597978650,street,Piersonstraat,addr
2597978650,date,2014-10-30,source
2597978650,postcode,2613WC,addr
2597978650,housenumber,30,addr
2597978870,source,BAG,regular
2597978870,city,Delft,addr
2597978870,street,Schrobbelaarstraat,addr
2597978870,date,2014-10-30,source
2597978870,postcode,2613ML,addr
2597978870,housenumber,30-I,addr
2597979188,source,BAG,regular
2597979188,city,Delft,addr
2597979188,street,Caspar Fagelstraat,addr
2597979188,date,2014-10-30,source
2597979188,postcode,2613GW,addr
2597979188,housenumber,30H,addr
2597979577,source,BAG,regular
2597979577,city,Delft,addr
2597979577,street,Isaäk Hoornbeekstraat,addr
2597979577,date,2014-10-30,source
2597979577,postcode,2613HG,addr
2597979577,housenumber,31,addr
2597979792,source,BAG,regular
2597979792,city,Delft,addr
2597979792,street,Tuinstraat,addr
2597979792,date,2014-10-30,source
2597979792,postcode,2613RB,addr
2597979792,housenumber,31,addr
2597979844,source,BAG,regular
2597979844,city,Delft,addr
2597979844,street,Cort van der Lindenstraat,addr
2597979844,date,2014-10-30,source
2597979844,postcode,2613LD,addr
2597979844,housenumber,317,addr
2597979894,source,BAG,regular
2597979894,city,Delft,addr
2597979894,street,Justus van Schoonhovenstraat,addr
2597979894,date,2014-10-30,source
2597979894,postcode,2613NZ,addr
2597979894,housenumber,32,addr
2597979946,source,BAG,regular
2597979946,city,Delft,addr
2597979946,street,Van Bossestraat,addr
2597979946,date,2014-10-30,source
2597979946,postcode,2613CR,addr
2597979946,housenumber,32,addr
2597979996,source,BAG,regular
2597979996,city,Delft,addr
2597979996,street,Hugo de Grootstraat,addr
2597979996,date,2014-10-30,source
2597979996,postcode,2613VD,addr
2597979996,housenumber,326,addr
2597980046,source,BAG,regular
2597980046,city,Den Hoorn,addr
2597980046,street,Hoornsekade,addr
2597980046,date,2014-10-30,source
2597980046,postcode,2635HB,addr
2597980046,housenumber,33,addr
2597980099,source,BAG,regular
2597980099,city,Delft,addr
2597980099,street,Van Bossestraat,addr
2597980099,date,2014-10-30,source
2597980099,postcode,2613CN,addr
2597980099,housenumber,33,addr
2597980149,source,BAG,regular
2597980149,city,Delft,addr
2597980149,street,Hugo de Grootstraat,addr
2597980149,date,2014-10-30,source
2597980149,postcode,2613VD,addr
2597980149,housenumber,338,addr
2597980203,source,BAG,regular
2597980203,city,Delft,addr
2597980203,street,Justus van Schoonhovenstraat,addr
2597980203,date,2014-10-30,source
2597980203,postcode,2613NZ,addr
2597980203,housenumber,34,addr
2597980322,source,BAG,regular
2597980322,city,Delft,addr
2597980322,street,Welhoeckstraat,addr
2597980322,date,2014-10-30,source
2597980322,postcode,2613NR,addr
2597980322,housenumber,34,addr
2597980372,source,BAG,regular
2597980372,city,Delft,addr
2597980372,street,Carthuyzerstraat,addr
2597980372,date,2014-10-30,source
2597980372,postcode,2613PA,addr
2597980372,housenumber,35,addr
2597980428,source,BAG,regular
2597980428,city,Delft,addr
2597980428,street,Mackaystraat,addr
2597980428,date,2014-10-30,source
2597980428,postcode,2613WJ,addr
2597980428,housenumber,35,addr
2597980587,source,BAG,regular
2597980587,city,Delft,addr
2597980587,street,Hugo de Grootstraat,addr
2597980587,date,2014-10-30,source
2597980587,postcode,2613VD,addr
2597980587,housenumber,352,addr
2597980736,source,BAG,regular
2597980736,city,Delft,addr
2597980736,street,Hof van Delftlaan,addr
2597980736,date,2014-10-30,source
2597980736,postcode,2613BN,addr
2597980736,housenumber,36,addr
2597980786,source,BAG,regular
2597980786,city,Delft,addr
2597980786,street,Van Tienhovenstraat,addr
2597980786,date,2014-10-30,source
2597980786,postcode,2613XD,addr
2597980786,housenumber,36,addr
2597980885,source,BAG,regular
2597980885,city,Delft,addr
2597980885,street,Carthuyzerstraat,addr
2597980885,date,2014-10-30,source
2597980885,postcode,2613PA,addr
2597980885,housenumber,37,addr
2597980948,source,BAG,regular
2597980948,city,Delft,addr
2597980948,street,Parkzoom,addr
2597980948,date,2014-10-30,source
2597980948,postcode,2614TC,addr
2597980948,housenumber,37,addr
2597981038,source,BAG,regular
2597981038,city,Delft,addr
2597981038,street,Buitenwatersloot,addr
2597981038,date,2014-10-30,source
2597981038,postcode,2613TA,addr
2597981038,housenumber,37A,addr
2597981088,source,BAG,regular
2597981088,city,Delft,addr
2597981088,street,Jan de Wittstraat,addr
2597981088,date,2014-10-30,source
2597981088,postcode,2613TS,addr
2597981088,housenumber,38,addr
2597981139,source,BAG,regular
2597981139,city,Delft,addr
2597981139,street,Westerstraat,addr
2597981139,date,2014-10-30,source
2597981139,postcode,2613RH,addr
2597981139,housenumber,38,addr
2597981315,source,BAG,regular
2597981315,city,Delft,addr
2597981315,street,Hof van Spiegeling,addr
2597981315,date,2014-10-30,source
2597981315,postcode,2614VA,addr
2597981315,housenumber,39,addr
2597981365,source,BAG,regular
2597981365,city,Den Hoorn,addr
2597981365,street,Warmoesland,addr
2597981365,date,2014-10-30,source
2597981365,postcode,2635LB,addr
2597981365,housenumber,39,addr
2597981545,source,BAG,regular
2597981545,city,Delft,addr
2597981545,street,Chirurgijnstraat,addr
2597981545,date,2014-10-30,source
2597981545,postcode,2613ME,addr
2597981545,housenumber,4,addr
2597981595,source,BAG,regular
2597981595,city,Delft,addr
2597981595,street,Hugo de Grootstraat,addr
2597981595,date,2014-10-30,source
2597981595,postcode,2613TV,addr
2597981595,housenumber,4,addr
2597981645,source,BAG,regular
2597981645,city,Delft,addr
2597981645,street,Parkzoom,addr
2597981645,date,2014-10-30,source
2597981645,postcode,2614TG,addr
2597981645,housenumber,4,addr
2597981713,source,BAG,regular
2597981713,city,Delft,addr
2597981713,street,Van der Brugghenstraat,addr
2597981713,date,2014-10-30,source
2597981713,postcode,2613CL,addr
2597981713,housenumber,4,addr
2597981765,source,BAG,regular
2597981765,city,Delft,addr
2597981765,street,Coenderstraat,addr
2597981765,date,2014-10-30,source
2597981765,postcode,2613SN,addr
2597981765,housenumber,40,addr
2597981854,source,BAG,regular
2597981854,city,Delft,addr
2597981854,street,Tak van Poortvlietstraat,addr
2597981854,date,2014-10-30,source
2597981854,postcode,2613WH,addr
2597981854,housenumber,40,addr
2597981904,source,BAG,regular
2597981904,city,Delft,addr
2597981904,street,Eliza Dorusstraat,addr
2597981904,date,2014-10-30,source
2597981904,postcode,2613ED,addr
2597981904,housenumber,41,addr
2597981954,source,BAG,regular
2597981954,city,Delft,addr
2597981954,street,Van der Lelijstraat,addr
2597981954,date,2014-10-30,source
2597981954,postcode,2614EE,addr
2597981954,housenumber,41,addr
2597982004,source,BAG,regular
2597982004,city,Delft,addr
2597982004,street,Hof van Spiegeling,addr
2597982004,date,2014-10-30,source
2597982004,postcode,2614VB,addr
2597982004,housenumber,42,addr
2597982059,source,BAG,regular
2597982059,city,Den Hoorn,addr
2597982059,street,Warmoesland,addr
2597982059,date,2014-10-30,source
2597982059,postcode,2635LC,addr
2597982059,housenumber,42,addr
2597982109,source,BAG,regular
2597982109,city,Den Hoorn,addr
2597982109,street,Hoornsekade,addr
2597982109,date,2014-10-30,source
2597982109,postcode,2635HB,addr
2597982109,housenumber,43,addr
2597982159,source,BAG,regular
2597982159,city,Delft,addr
2597982159,street,Van Bossestraat,addr
2597982159,date,2014-10-30,source
2597982159,postcode,2613CN,addr
2597982159,housenumber,43A,addr
2597982216,source,BAG,regular
2597982216,city,Delft,addr
2597982216,street,Saaiwerkerstraat,addr
2597982216,date,2014-10-30,source
2597982216,postcode,2613MT,addr
2597982216,housenumber,44,addr
2597982520,source,BAG,regular
2597982520,city,Delft,addr
2597982520,street,Fransen van de Puttestraat,addr
2597982520,date,2014-10-30,source
2597982520,postcode,2613CG,addr
2597982520,housenumber,45,addr
2597982595,source,BAG,regular
2597982595,city,Den Hoorn,addr
2597982595,street,Weideland,addr
2597982595,date,2014-10-30,source
2597982595,postcode,2635JR,addr
2597982595,housenumber,45,addr
2597982651,source,BAG,regular
2597982651,city,Den Hoorn,addr
2597982651,street,Prins Willem Alexanderhof,addr
2597982651,date,2014-10-30,source
2597982651,postcode,2635JM,addr
2597982651,housenumber,46,addr
2597982701,source,BAG,regular
2597982701,city,Delft,addr
2597982701,street,Graswinckelstraat,addr
2597982701,date,2014-10-30,source
2597982701,postcode,2613PV,addr
2597982701,housenumber,47,addr
2597982754,source,BAG,regular
2597982754,city,Delft,addr
2597982754,street,Van der Lelijstraat,addr
2597982754,date,2014-10-30,source
2597982754,postcode,2614EE,addr
2597982754,housenumber,47-I,addr
2597982809,source,BAG,regular
2597982809,city,Delft,addr
2597982809,street,Van Almondestraat,addr
2597982809,date,2014-10-30,source
2597982809,postcode,2614EZ,addr
2597982809,housenumber,48,addr
2597982863,source,BAG,regular
2597982863,city,Delft,addr
2597982863,street,Leehoeve,addr
2597982863,date,2014-10-30,source
2597982863,postcode,2614MH,addr
2597982863,housenumber,49,addr
2597983008,source,BAG,regular
2597983008,city,Delft,addr
2597983008,street,Westplantsoen,addr
2597983008,date,2014-10-30,source
2597983008,postcode,2613GL,addr
2597983008,housenumber,4A,addr
2597983172,source,BAG,regular
2597983172,city,Delft,addr
2597983172,street,Florapad,addr
2597983172,date,2014-10-30,source
2597983172,postcode,2614WP,addr
2597983172,housenumber,5,addr
2597983329,source,BAG,regular
2597983329,city,Delft,addr
2597983329,street,Laan van Overvest,addr
2597983329,date,2014-10-30,source
2597983329,postcode,2613DK,addr
2597983329,housenumber,5,addr
2597983379,source,BAG,regular
2597983379,city,Delft,addr
2597983379,street,Ruys de Beerenbrouckplein,addr
2597983379,date,2014-10-30,source
2597983379,postcode,2613AR,addr
2597983379,housenumber,5,addr
2597983616,source,BAG,regular
2597983616,city,Delft,addr
2597983616,street,Winterpad,addr
2597983616,date,2014-10-30,source
2597983616,postcode,2614WE,addr
2597983616,housenumber,5,addr
2597983923,source,BAG,regular
2597983923,city,Delft,addr
2597983923,street,Sasboutstraat,addr
2597983923,date,2014-10-30,source
2597983923,postcode,2614CR,addr
2597983923,housenumber,50,addr
2597984234,source,BAG,regular
2597984234,city,Delft,addr
2597984234,street,Kaarderstraat,addr
2597984234,date,2014-10-30,source
2597984234,postcode,2613MP,addr
2597984234,housenumber,51,addr
2597984526,source,BAG,regular
2597984526,city,Den Hoorn,addr
2597984526,street,Dijkshoornseweg,addr
2597984526,date,2014-10-30,source
2597984526,postcode,2635ER,addr
2597984526,housenumber,52,addr
2597984680,source,BAG,regular
2597984680,city,Delft,addr
2597984680,street,Zuidmade,addr
2597984680,date,2014-10-30,source
2597984680,postcode,2614MB,addr
2597984680,housenumber,52,addr
2597984730,source,BAG,regular
2597984730,city,Delft,addr
2597984730,street,Van Beresteynstraat,addr
2597984730,date,2014-10-30,source
2597984730,postcode,2614EA,addr
2597984730,housenumber,53,addr
2597984782,source,BAG,regular
2597984782,city,Den Hoorn,addr
2597984782,street,Lookwatering,addr
2597984782,date,2014-10-30,source
2597984782,postcode,2635EA,addr
2597984782,housenumber,54,addr
2597984847,source,BAG,regular
2597984847,city,Den Hoorn,addr
2597984847,street,Goudappel,addr
2597984847,date,2014-10-30,source
2597984847,postcode,2635MN,addr
2597984847,housenumber,55,addr
2597985117,source,BAG,regular
2597985117,city,Delft,addr
2597985117,street,Chirurgijnstraat,addr
2597985117,date,2014-10-30,source
2597985117,postcode,2613ME,addr
2597985117,housenumber,56,addr
2597985191,source,BAG,regular
2597985191,city,Delft,addr
2597985191,street,Zuidmade,addr
2597985191,date,2014-10-30,source
2597985191,postcode,2614MB,addr
2597985191,housenumber,56,addr
2597985261,source,BAG,regular
2597985261,city,Den Hoorn,addr
2597985261,street,Weideland,addr
2597985261,date,2014-10-30,source
2597985261,postcode,2635JR,addr
2597985261,housenumber,57,addr
2597985383,source,BAG,regular
2597985383,city,Delft,addr
2597985383,street,Van Kinschotstraat,addr
2597985383,date,2014-10-30,source
2597985383,postcode,2614XM,addr
2597985383,housenumber,58,addr
2597985433,source,BAG,regular
2597985433,city,Delft,addr
2597985433,street,Van Bleyswijckstraat,addr
2597985433,date,2014-10-30,source
2597985433,postcode,2613RR,addr
2597985433,housenumber,59,addr
2597985483,source,BAG,regular
2597985483,city,Delft,addr
2597985483,street,Buitenwatersloot,addr
2597985483,date,2014-10-30,source
2597985483,postcode,2613SR,addr
2597985483,housenumber,6,addr
2597985549,source,BAG,regular
2597985549,city,Delft,addr
2597985549,street,Hoornsestraat,addr
2597985549,date,2014-10-30,source
2597985549,postcode,2613PD,addr
2597985549,housenumber,6,addr
2597985679,source,BAG,regular
2597985679,city,Delft,addr
2597985679,street,Oceaanpad,addr
2597985679,date,2014-10-30,source
2597985679,postcode,2614XA,addr
2597985679,housenumber,6,addr
2597985730,source,BAG,regular
2597985730,city,Delft,addr
2597985730,street,Van Saenredamstraat,addr
2597985730,date,2014-10-30,source
2597985730,postcode,2613NT,addr
2597985730,housenumber,6,addr
2597985782,source,BAG,regular
2597985782,city,Delft,addr
