id,key,value,type
2597985782,street,De Kringloop,addr
2597985782,date,2014-10-30,source
2597985782,postcode,2614WL,addr
2597985782,housenumber,60,addr
2597985832,source,BAG,regular
2597985832,city,Delft,addr
2597985832,street,Adriaan Pauwstraat,addr
2597985832,date,2014-10-30,source
2597985832,postcode,2613CZ,addr
2597985832,housenumber,61,addr
2597985890,source,BAG,regular
2597985890,city,Delft,addr
2597985890,street,Hof van Delftlaan,addr
2597985890,date,2014-10-30,source
2597985890,postcode,2613BK,addr
2597985890,housenumber,61A,addr
2597985946,source,BAG,regular
2597985946,city,Delft,addr
2597985946,street,Zuidmade,addr
2597985946,date,2014-10-30,source
2597985946,postcode,2614MB,addr
2597985946,housenumber,62,addr
2597985996,source,BAG,regular
2597985996,city,Den Hoorn,addr
2597985996,street,Achterdijkshoorn,addr
2597985996,date,2014-10-30,source
2597985996,postcode,2635MK,addr
2597985996,housenumber,64,addr
2597989736,source,BAG,regular
2597989736,city,Delft,addr
2597989736,street,Singelstraat,addr
2597989736,date,2014-10-30,source
2597989736,postcode,2613ER,addr
2597989736,housenumber,64A,addr
2597989787,source,BAG,regular
2597989787,city,Delft,addr
2597989787,street,C. Fockstraat,addr
2597989787,date,2014-10-30,source
2597989787,postcode,2613DH,addr
2597989787,housenumber,66,addr
2597989839,source,BAG,regular
2597989839,city,Delft,addr
2597989839,street,Frank van Borselenstraat,addr
2597989839,date,2014-10-30,source
2597989839,postcode,2613NK,addr
2597989839,housenumber,67,addr
2597989889,source,BAG,regular
2597989889,city,Delft,addr
2597989889,street,Hugo de Grootstraat,addr
2597989889,date,2014-10-30,source
2597989889,postcode,2613TW,addr
2597989889,housenumber,68,addr
2597989939,source,BAG,regular
2597989939,city,Delft,addr
2597989939,street,Paulus Buijsstraat,addr
2597989939,date,2014-10-30,source
2597989939,postcode,2613HM,addr
2597989939,housenumber,69,addr
2597990005,source,BAG,regular
2597990005,city,Delft,addr
2597990005,street,Auroraplein,addr
2597990005,date,2014-10-30,source
2597990005,postcode,2613MR,addr
2597990005,housenumber,7,addr
2597990055,source,BAG,regular
2597990055,city,Delft,addr
2597990055,street,Hof van Smaragd,addr
2597990055,date,2014-10-30,source
2597990055,postcode,2614TN,addr
2597990055,housenumber,7,addr
2597990112,source,BAG,regular
2597990112,city,Delft,addr
2597990112,street,Marie Besstraat,addr
2597990112,date,2014-10-30,source
2597990112,postcode,2614HK,addr
2597990112,housenumber,7,addr
2597990162,source,BAG,regular
2597990162,city,Delft,addr
2597990162,street,Van Beresteynstraat,addr
2597990162,date,2014-10-30,source
2597990162,postcode,2614CW,addr
2597990162,housenumber,7,addr
2597990255,source,BAG,regular
2597990255,city,Delft,addr
2597990255,street,De Kringloop,addr
2597990255,date,2014-10-30,source
2597990255,postcode,2614WL,addr
2597990255,housenumber,70,addr
2597990305,source,BAG,regular
2597990305,city,Delft,addr
2597990305,street,Henry Dunantlaan,addr
2597990305,date,2014-10-30,source
2597990305,postcode,2614GL,addr
2597990305,housenumber,71,addr
2597990355,source,BAG,regular
2597990355,city,Delft,addr
2597990355,street,Laan van Overvest,addr
2597990355,date,2014-10-30,source
2597990355,postcode,2613DN,addr
2597990355,housenumber,72,addr
2597990406,source,BAG,regular
2597990406,city,Delft,addr
2597990406,street,Van der Heimstraat,addr
2597990406,date,2014-10-30,source
2597990406,postcode,2613EA,addr
2597990406,housenumber,73,addr
2597990457,source,BAG,regular
2597990457,city,Delft,addr
2597990457,street,Ricardishof,addr
2597990457,date,2014-10-30,source
2597990457,postcode,2614JE,addr
2597990457,housenumber,74A,addr
2597990507,source,BAG,regular
2597990507,city,Delft,addr
2597990507,street,Hof van Delftlaan,addr
2597990507,date,2014-10-30,source
2597990507,postcode,2613BR,addr
2597990507,housenumber,76,addr
2597990687,source,BAG,regular
2597990687,city,Delft,addr
2597990687,street,Spoorsingel,addr
2597990687,date,2014-10-30,source
2597990687,postcode,2613BB,addr
2597990687,housenumber,77,addr
2597990801,source,BAG,regular
2597990801,city,Delft,addr
2597990801,street,Antonia Veerstraat,addr
2597990801,date,2014-10-30,source
2597990801,postcode,2614HX,addr
2597990801,housenumber,79,addr
2597990851,source,BAG,regular
2597990851,city,Delft,addr
2597990851,street,Ada van Hollandstraat,addr
2597990851,date,2014-10-30,source
2597990851,postcode,2613SK,addr
2597990851,housenumber,8,addr
2597990901,source,BAG,regular
2597990901,city,Delft,addr
2597990901,street,Hof van Delftlaan,addr
2597990901,date,2014-10-30,source
2597990901,postcode,2613BN,addr
2597990901,housenumber,8,addr
2597990957,source,BAG,regular
2597990957,city,Delft,addr
2597990957,street,Loudonstraat,addr
2597990957,date,2014-10-30,source
2597990957,postcode,2613CV,addr
2597990957,housenumber,8,addr
2597991111,source,BAG,regular
2597991111,city,Delft,addr
2597991111,street,Tuinstraat,addr
2597991111,date,2014-10-30,source
2597991111,postcode,2613RC,addr
2597991111,housenumber,8,addr
2597991161,source,BAG,regular
2597991161,city,Den Hoorn,addr
2597991161,street,Bellefleur,addr
2597991161,date,2014-10-30,source
2597991161,postcode,2635ML,addr
2597991161,housenumber,80,addr
2597991212,source,BAG,regular
2597991212,city,Delft,addr
2597991212,street,Hof van Zilverlicht,addr
2597991212,date,2014-10-30,source
2597991212,postcode,2614TV,addr
2597991212,housenumber,81,addr
2597991262,source,BAG,regular
2597991262,city,Delft,addr
2597991262,street,Van Kinschotstraat,addr
2597991262,date,2014-10-30,source
2597991262,postcode,2614XN,addr
2597991262,housenumber,82,addr
2597991315,source,BAG,regular
2597991315,city,Den Hoorn,addr
2597991315,street,Dijkshoornseweg,addr
2597991315,date,2014-10-30,source
2597991315,postcode,2635ES,addr
2597991315,housenumber,84,addr
2597991386,source,BAG,regular
2597991386,city,Delft,addr
2597991386,street,Van Beresteynstraat,addr
2597991386,date,2014-10-30,source
2597991386,postcode,2614EB,addr
2597991386,housenumber,85,addr
2597991436,source,BAG,regular
2597991436,city,Den Hoorn,addr
2597991436,street,Dijkshoornseweg,addr
2597991436,date,2014-10-30,source
2597991436,postcode,2635EM,addr
2597991436,housenumber,87,addr
2597991522,source,BAG,regular
2597991522,city,Delft,addr
2597991522,street,Van Beresteynstraat,addr
2597991522,date,2014-10-30,source
2597991522,postcode,2614EB,addr
2597991522,housenumber,88,addr
2597991572,source,BAG,regular
2597991572,city,Delft,addr
2597991572,street,Van Blommesteinstraat,addr
2597991572,date,2014-10-30,source
2597991572,postcode,2614ER,addr
2597991572,housenumber,8A,addr
2597991622,source,BAG,regular
2597991622,city,Delft,addr
2597991622,street,Breedkapper,addr
2597991622,date,2014-10-30,source
2597991622,postcode,2614SX,addr
2597991622,housenumber,9,addr
2597991672,source,BAG,regular
2597991672,city,Delft,addr
2597991672,street,Hugo de Grootplein,addr
2597991672,date,2014-10-30,source
2597991672,postcode,2613VL,addr
2597991672,housenumber,9,addr
2597991722,source,BAG,regular
2597991722,city,Den Hoorn,addr
2597991722,street,Oranje-Nassauplein,addr
2597991722,date,2014-10-30,source
2597991722,postcode,2635HX,addr
2597991722,housenumber,9,addr
2597991775,source,BAG,regular
2597991775,city,Delft,addr
2597991775,street,Van de Spiegelstraat,addr
2597991775,date,2014-10-30,source
2597991775,postcode,2613EX,addr
2597991775,housenumber,9,addr
2597991833,source,BAG,regular
2597991833,city,Delft,addr
2597991833,street,Van Almondestraat,addr
2597991833,date,2014-10-30,source
2597991833,postcode,2614GA,addr
2597991833,housenumber,90,addr
2597991949,source,BAG,regular
2597991949,city,Den Hoorn,addr
2597991949,street,Goudappel,addr
2597991949,date,2014-10-30,source
2597991949,postcode,2635MN,addr
2597991949,housenumber,92,addr
2597992025,source,BAG,regular
2597992025,city,Den Hoorn,addr
2597992025,street,Weideland,addr
2597992025,date,2014-10-30,source
2597992025,postcode,2635JS,addr
2597992025,housenumber,93,addr
2597992124,source,BAG,regular
2597992124,city,Delft,addr
2597992124,street,C. Fockstraat,addr
2597992124,date,2014-10-30,source
2597992124,postcode,2613DD,addr
2597992124,housenumber,95,addr
2597992368,source,BAG,regular
2597992368,city,Den Hoorn,addr
2597992368,street,Zwanebloem,addr
2597992368,date,2014-10-30,source
2597992368,postcode,2635KJ,addr
2597992368,housenumber,96,addr
2597992474,source,BAG,regular
2597992474,city,Delft,addr
2597992474,street,Cort van der Lindenstraat,addr
2597992474,date,2014-10-30,source
2597992474,postcode,2613WV,addr
2597992474,housenumber,99,addr
2599505740,name,De Flits Microtheater,regular
2599505740,source,BAG;survey,regular
2599505740,amenity,theatre,regular
2599505740,website,http://www.deflits.nl,regular
2599505740,city,Delft,addr
2599505740,street,Kerkstraat,addr
2599505740,date,2014-10-30,source
2599505740,country,NL,addr
2599505740,postcode,2611GX,addr
2599505740,housenumber,19,addr
2599505799,source,BAG,regular
2599505799,city,Delft,addr
2599505799,street,Hopstraat,addr
2599505799,date,2014-10-30,source
2599505799,postcode,2611TA,addr
2599505799,housenumber,1,addr
2599505849,source,BAG,regular
2599505849,city,Delft,addr
2599505849,street,Ursulaplaats,addr
2599505849,date,2014-10-30,source
2599505849,postcode,2611SG,addr
2599505849,housenumber,1,addr
2599505901,source,BAG,regular
2599505901,city,Delft,addr
2599505901,street,Klooster,addr
2599505901,date,2014-10-30,source
2599505901,postcode,2611RW,addr
2599505901,housenumber,10,addr
2599505951,source,BAG,regular
2599505951,city,Delft,addr
2599505951,street,Zuidwal,addr
2599505951,date,2014-10-30,source
2599505951,postcode,2611MZ,addr
2599505951,housenumber,10,addr
2599506001,source,BAG,regular
2599506001,city,Delft,addr
2599506001,street,Molslaan,addr
2599506001,date,2014-10-30,source
2599506001,postcode,2611RP,addr
2599506001,housenumber,102,addr
2599506051,source,BAG,regular
2599506051,city,Delft,addr
2599506051,street,Buitenboogerd,addr
2599506051,date,2014-10-30,source
2599506051,postcode,2611WS,addr
2599506051,housenumber,105,addr
2599506101,source,BAG,regular
2599506101,city,Delft,addr
2599506101,street,Noordeinde,addr
2599506101,date,2014-10-30,source
2599506101,postcode,2611WV,addr
2599506101,housenumber,108,addr
2599506152,source,BAG,regular
2599506152,city,Delft,addr
2599506152,street,Drie Akersstraat,addr
2599506152,date,2014-10-30,source
2599506152,postcode,2611JR,addr
2599506152,housenumber,11,addr
2599506202,source,BAG,regular
2599506202,city,Delft,addr
2599506202,street,Pynepoort,addr
2599506202,date,2014-10-30,source
2599506202,postcode,2611MD,addr
2599506202,housenumber,11,addr
2599506253,name,l'Famiglia,regular
2599506253,source,BAG,regular
2599506253,amenity,restaurant,regular
2599506253,cuisine,pizza,regular
2599506253,city,Delft,addr
2599506253,street,Oude Delft,addr
2599506253,date,2014-10-30,source
2599506253,country,NL,addr
2599506253,postcode,2611BE,addr
2599506253,housenumber,111,addr
2599506312,source,BAG,regular
2599506312,city,Delft,addr
2599506312,street,Achterom,addr
2599506312,date,2014-10-30,source
2599506312,postcode,2611PM,addr
2599506312,housenumber,115,addr
2599506527,source,BAG,regular
2599506527,city,Delft,addr
2599506527,street,Zusterlaan,addr
2599506527,date,2014-10-30,source
2599506527,postcode,2611MP,addr
2599506527,housenumber,118,addr
2599506646,source,BAG,regular
2599506646,city,Delft,addr
2599506646,street,Anna Boogerd,addr
2599506646,date,2014-10-30,source
2599506646,postcode,2611VZ,addr
2599506646,housenumber,12,addr
2599506696,source,BAG,regular
2599506696,city,Delft,addr
2599506696,street,Oostpoort,addr
2599506696,date,2014-10-30,source
2599506696,postcode,2611RZ,addr
2599506696,housenumber,12,addr
2599506746,source,BAG,regular
2599506746,city,Delft,addr
2599506746,street,Doelenstraat,addr
2599506746,date,2014-10-30,source
2599506746,postcode,2611NS,addr
2599506746,housenumber,121,addr
2599506802,source,BAG,regular
2599506802,city,Delft,addr
2599506802,street,Rietveld,addr
2599506802,date,2014-10-30,source
2599506802,postcode,2611LP,addr
2599506802,housenumber,124,addr
2599506852,source,BAG,regular
2599506852,city,Delft,addr
2599506852,street,Oostplantsoen,addr
2599506852,date,2014-10-30,source
2599506852,postcode,2611WN,addr
2599506852,housenumber,128,addr
2599506945,source,BAG,regular
2599506945,city,Delft,addr
2599506945,street,Coomansstraat,addr
2599506945,date,2014-10-30,source
2599506945,postcode,2611CW,addr
2599506945,housenumber,13,addr
2599506995,source,BAG,regular
2599506995,city,Delft,addr
2599506995,street,Spieringstraat,addr
2599506995,date,2014-10-30,source
2599506995,postcode,2611SC,addr
2599506995,housenumber,13,addr
2599507045,source,BAG,regular
2599507045,city,Delft,addr
2599507045,street,Oude Delft,addr
2599507045,date,2014-10-30,source
2599507045,postcode,2611CG,addr
2599507045,housenumber,132,addr
2599507140,source,BAG,regular
2599507140,city,Delft,addr
2599507140,street,Bastiaansplein,addr
2599507140,date,2014-10-30,source
2599507140,postcode,2611DC,addr
2599507140,housenumber,137,addr
2599507247,source,BAG,regular
2599507247,city,Delft,addr
2599507247,street,Brabantse Turfmarkt,addr
2599507247,date,2014-10-30,source
2599507247,postcode,2611CL,addr
2599507247,housenumber,13G,addr
2599507305,source,BAG,regular
2599507305,city,Delft,addr
2599507305,street,Markt,addr
2599507305,date,2014-10-30,source
2599507305,postcode,2611GT,addr
2599507305,housenumber,14,addr
2599507355,source,BAG,regular
2599507355,city,Delft,addr
2599507355,street,Raam,addr
2599507355,date,2014-10-30,source
2599507355,postcode,2611WP,addr
2599507355,housenumber,140,addr
2599507405,source,BAG,regular
2599507405,city,Delft,addr
2599507405,street,Nieuwelaan,addr
2599507405,date,2014-10-30,source
2599507405,postcode,2611SB,addr
2599507405,housenumber,146,addr
2599507455,source,BAG,regular
2599507455,city,Delft,addr
2599507455,street,Burgwal,addr
2599507455,date,2014-10-30,source
2599507455,postcode,2611GE,addr
2599507455,housenumber,15,addr
2599507505,source,BAG,regular
2599507505,city,Delft,addr
2599507505,street,Papenstraat,addr
2599507505,date,2014-10-30,source
2599507505,postcode,2611JB,addr
2599507505,housenumber,15,addr
2599507557,source,BAG,regular
2599507557,city,Delft,addr
2599507557,street,Raam,addr
2599507557,date,2014-10-30,source
2599507557,postcode,2611WP,addr
2599507557,housenumber,152,addr
2599507607,source,BAG,regular
2599507607,city,Delft,addr
2599507607,street,Oude Delft,addr
2599507607,date,2014-10-30,source
2599507607,postcode,2611HA,addr
2599507607,housenumber,157,addr
2599507736,source,BAG,regular
2599507736,city,Delft,addr
2599507736,street,Clarenstraat,addr
2599507736,date,2014-10-30,source
2599507736,postcode,2611RD,addr
2599507736,housenumber,15M,addr
2599507819,source,BAG,regular
2599507819,city,Delft,addr
2599507819,street,Oosterstraat,addr
2599507819,date,2014-10-30,source
2599507819,postcode,2611TW,addr
2599507819,housenumber,16,addr
2599508009,source,BAG,regular
2599508009,city,Delft,addr
2599508009,street,Molslaan,addr
2599508009,date,2014-10-30,source
2599508009,postcode,2611CZ,addr
2599508009,housenumber,162,addr
2599508059,source,BAG,regular
2599508059,city,Delft,addr
2599508059,street,Verwersdijk,addr
2599508059,date,2014-10-30,source
2599508059,postcode,2611NN,addr
2599508059,housenumber,168A,addr
2599508144,source,BAG,regular
2599508144,city,Delft,addr
2599508144,street,Koornmarkt,addr
2599508144,date,2014-10-30,source
2599508144,postcode,2611EA,addr
2599508144,housenumber,17,addr
2599508194,source,BAG,regular
2599508194,city,Delft,addr
2599508194,street,Oosteinde,addr
2599508194,date,2014-10-30,source
2599508194,postcode,2611SR,addr
2599508194,housenumber,170,addr
2599508263,source,BAG,regular
2599508263,city,Delft,addr
2599508263,street,Oude Delft,addr
2599508263,date,2014-10-30,source
2599508263,postcode,2611HH,addr
2599508263,housenumber,176,addr
2599508314,source,BAG,regular
2599508314,city,Delft,addr
2599508314,street,De Vlouw,addr
2599508314,date,2014-10-30,source
2599508314,postcode,2611EZ,addr
2599508314,housenumber,18,addr
2599508365,source,BAG,regular
2599508365,city,Delft,addr
2599508365,street,Schoolstraat,addr
2599508365,date,2014-10-30,source
2599508365,postcode,2611HS,addr
2599508365,housenumber,18,addr
2599508415,source,BAG,regular
2599508415,city,Delft,addr
2599508415,street,Rietveld,addr
2599508415,date,2014-10-30,source
2599508415,postcode,2611LP,addr
2599508415,housenumber,184,addr
2599508466,source,BAG,regular
2599508466,city,Delft,addr
2599508466,street,Buitenboogerd,addr
2599508466,date,2014-10-30,source
2599508466,postcode,2611WR,addr
2599508466,housenumber,19,addr
2599508517,source,BAG,regular
2599508517,city,Delft,addr
2599508517,street,Schuttersveld,addr
2599508517,date,2014-10-30,source
2599508517,postcode,2611WE,addr
2599508517,housenumber,19,addr
2599508567,source,BAG,regular
2599508567,city,Delft,addr
2599508567,street,Westvest,addr
2599508567,date,2014-10-30,source
2599508567,postcode,2611BZ,addr
2599508567,housenumber,197,addr
2599508619,source,BAG,regular
2599508619,city,Delft,addr
2599508619,street,Markt,addr
2599508619,date,2014-10-30,source
2599508619,postcode,2611GP,addr
2599508619,housenumber,1B,addr
2599508703,source,BAG,regular
2599508703,city,Delft,addr
2599508703,street,Geerweg,addr
2599508703,date,2014-10-30,source
2599508703,postcode,2611VN,addr
2599508703,housenumber,2,addr
2599508755,source,BAG,regular
2599508755,city,Delft,addr
2599508755,street,Vesteplein,addr
2599508755,date,2014-10-30,source
2599508755,postcode,2611WG,addr
2599508755,housenumber,2,addr
2599508829,source,BAG,regular
2599508829,city,Delft,addr
2599508829,street,Oost-Indiëplaats,addr
2599508829,date,2014-10-30,source
2599508829,postcode,2611BS,addr
2599508829,housenumber,20,addr
2599508880,source,BAG,regular
2599508880,city,Delft,addr
2599508880,street,Gasthuislaan,addr
2599508880,date,2014-10-30,source
2599508880,postcode,2611PZ,addr
2599508880,housenumber,203,addr
2599508930,source,BAG,regular
2599508930,city,Delft,addr
2599508930,street,Binnenwatersloot,addr
2599508930,date,2014-10-30,source
2599508930,postcode,2611BK,addr
2599508930,housenumber,20C,addr
2599509101,source,BAG,regular
2599509101,city,Delft,addr
2599509101,street,Kloksteeg,addr
2599509101,date,2014-10-30,source
2599509101,postcode,2611BL,addr
2599509101,housenumber,21,addr
2599509209,source,BAG,regular
2599509209,city,Delft,addr
2599509209,street,Oosteinde,addr
2599509209,date,2014-10-30,source
2599509209,postcode,2611VE,addr
2599509209,housenumber,211,addr
2599509260,source,BAG,regular
2599509260,city,Delft,addr
2599509260,street,Oude Delft,addr
2599509260,date,2014-10-30,source
2599509260,postcode,2611BB,addr
2599509260,housenumber,21B,addr
2599509310,source,BAG,regular
2599509310,city,Delft,addr
2599509310,street,Oosterstraat,addr
2599509310,date,2014-10-30,source
2599509310,postcode,2611TW,addr
2599509310,housenumber,22,addr
2599509404,source,BAG,regular
2599509404,city,Delft,addr
2599509404,street,Rietveld,addr
2599509404,date,2014-10-30,source
2599509404,postcode,2611LR,addr
2599509404,housenumber,224,addr
2599509455,source,BAG,regular
2599509455,city,Delft,addr
2599509455,street,Bagijnhof,addr
2599509455,date,2014-10-30,source
2599509455,postcode,2611AN,addr
2599509455,housenumber,23,addr
2599509505,source,BAG,regular
2599509505,city,Delft,addr
2599509505,street,Spieringstraat,addr
2599509505,date,2014-10-30,source
2599509505,postcode,2611SC,addr
2599509505,housenumber,23,addr
2599509614,source,BAG,regular
2599509614,city,Delft,addr
2599509614,street,Gasthuislaan,addr
2599509614,date,2014-10-30,source
2599509614,postcode,2611PZ,addr
2599509614,housenumber,237,addr
2599509804,source,BAG,regular
2599509804,city,Delft,addr
2599509804,street,Doelenstraat,addr
2599509804,date,2014-10-30,source
2599509804,postcode,2611NT,addr
2599509804,housenumber,24,addr
2599509987,source,BAG,regular
2599509987,city,Delft,addr
2599509987,street,Wateringsevest,addr
2599509987,date,2014-10-30,source
2599509987,postcode,2611AW,addr
2599509987,housenumber,24,addr
2599510046,source,BAG,regular
2599510046,city,Delft,addr
2599510046,street,Koornmarkt,addr
2599510046,date,2014-10-30,source
2599510046,postcode,2611EG,addr
2599510046,housenumber,24A,addr
2599510097,source,BAG,regular
2599510097,city,Delft,addr
2599510097,street,Paradijspoort,addr
2599510097,date,2014-10-30,source
2599510097,postcode,2611MA,addr
2599510097,housenumber,25,addr
2599510147,source,BAG,regular
2599510147,city,Delft,addr
2599510147,street,Zuiderstraat,addr
2599510147,date,2014-10-30,source
2599510147,postcode,2611SL,addr
2599510147,housenumber,258,addr
2599510228,source,BAG,regular
2599510228,city,Delft,addr
2599510228,street,Lange Geer,addr
2599510228,date,2014-10-30,source
2599510228,postcode,2611PV,addr
2599510228,housenumber,26,addr
2599510358,source,BAG,regular
2599510358,city,Delft,addr
2599510358,street,Westvest,addr
2599510358,date,2014-10-30,source
2599510358,postcode,2611BX,addr
2599510358,housenumber,265,addr
2599510456,source,BAG,regular
2599510456,city,Delft,addr
2599510456,street,Molstraat,addr
2599510456,date,2014-10-30,source
2599510456,postcode,2611EM,addr
2599510456,housenumber,27,addr
2599510506,source,BAG,regular
2599510506,city,Delft,addr
2599510506,street,Achterom,addr
2599510506,date,2014-10-30,source
2599510506,postcode,2611PP,addr
2599510506,housenumber,28,addr
2599510558,source,BAG,regular
2599510558,city,Delft,addr
2599510558,street,Trompetstraat,addr
2599510558,date,2014-10-30,source
2599510558,postcode,2611KN,addr
2599510558,housenumber,28,addr
2599510625,source,BAG,regular
2599510625,city,Delft,addr
2599510625,street,Doelenstraat,addr
2599510625,date,2014-10-30,source
2599510625,postcode,2611NR,addr
2599510625,housenumber,29,addr
2599510689,source,BAG,regular
2599510689,city,Delft,addr
2599510689,street,Clarenstraat,addr
2599510689,date,2014-10-30,source
2599510689,postcode,2611RD,addr
2599510689,housenumber,29A,addr
2599510739,source,BAG,regular
2599510739,city,Delft,addr
2599510739,street,Anna Boogerd,addr
2599510739,date,2014-10-30,source
2599510739,postcode,2611VZ,addr
2599510739,housenumber,3,addr
2599510790,source,BAG,regular
2599510790,city,Delft,addr
2599510790,street,Molstraat,addr
2599510790,date,2014-10-30,source
2599510790,postcode,2611EM,addr
2599510790,housenumber,3,addr
2599510842,source,BAG,regular
2599510842,city,Delft,addr
2599510842,street,Brabantse Turfmarkt,addr
2599510842,date,2014-10-30,source
2599510842,postcode,2611CN,addr
2599510842,housenumber,30,addr
2599510892,source,BAG,regular
2599510892,city,Delft,addr
2599510892,street,Vesteplein,addr
2599510892,date,2014-10-30,source
2599510892,postcode,2611WG,addr
2599510892,housenumber,30,addr
2599511163,source,BAG,regular
2599511163,city,Delft,addr
2599511163,street,Minderbroerstraat,addr
2599511163,date,2014-10-30,source
2599511163,postcode,2611MV,addr
2599511163,housenumber,31,addr
2599511282,source,BAG,regular
2599511282,city,Delft,addr
2599511282,street,Bastiaanpoort,addr
2599511282,date,2014-10-30,source
2599511282,postcode,2611MC,addr
2599511282,housenumber,32,addr
2599511332,source,BAG,regular
2599511332,city,Delft,addr
2599511332,street,Vlamingstraat,addr
2599511332,date,2014-10-30,source
2599511332,postcode,2611KX,addr
2599511332,housenumber,32,addr
2599511407,source,BAG,regular
2599511407,city,Delft,addr
2599511407,street,Maria van Reigersberchstraat,addr
2599511407,date,2014-10-30,source
2599511407,postcode,2611GM,addr
2599511407,housenumber,33,addr
2599511467,source,BAG,regular
2599511467,city,Delft,addr
2599511467,street,Burgwal,addr
2599511467,date,2014-10-30,source
2599511467,postcode,2611GJ,addr
2599511467,housenumber,34,addr
2599511518,source,BAG,regular
2599511518,city,Delft,addr
2599511518,street,Zusterlaan,addr
2599511518,date,2014-10-30,source
2599511518,postcode,2611MN,addr
2599511518,housenumber,34,addr
2599511573,source,BAG,regular
2599511573,city,Delft,addr
2599511573,street,Noordeinde,addr
2599511573,date,2014-10-30,source
2599511573,postcode,2611KG,addr
2599511573,housenumber,35,addr
2599511623,source,BAG,regular
2599511623,city,Delft,addr
2599511623,street,Brabantse Turfmarkt,addr
2599511623,date,2014-10-30,source
2599511623,postcode,2611CN,addr
2599511623,housenumber,36,addr
2599511673,source,BAG,regular
2599511673,city,Delft,addr
2599511673,street,Zuidwal,addr
2599511673,date,2014-10-30,source
2599511673,postcode,2611DD,addr
2599511673,housenumber,36,addr
2599511723,source,BAG,regular
2599511723,city,Delft,addr
2599511723,street,Minderbroerstraat,addr
2599511723,date,2014-10-30,source
2599511723,postcode,2611MV,addr
2599511723,housenumber,37,addr
2599511778,source,BAG,regular
2599511778,city,Delft,addr
2599511778,street,Bagijnhof,addr
2599511778,date,2014-10-30,source
2599511778,postcode,2611AP,addr
2599511778,housenumber,38,addr
2599511875,source,BAG,regular
2599511875,city,Delft,addr
2599511875,street,Oude Delft,addr
2599511875,date,2014-10-30,source
2599511875,postcode,2611CD,addr
2599511875,housenumber,38A,addr
2599512009,source,BAG,regular
2599512009,city,Delft,addr
2599512009,street,Raam,addr
2599512009,date,2014-10-30,source
2599512009,postcode,2611LS,addr
2599512009,housenumber,39,addr
2599512059,source,BAG,regular
2599512059,city,Delft,addr
2599512059,street,Koornmarkt,addr
2599512059,date,2014-10-30,source
2599512059,postcode,2611EA,addr
2599512059,housenumber,3B,addr
2599512115,source,BAG,regular
2599512115,city,Delft,addr
2599512115,street,Kolk,addr
2599512115,date,2014-10-30,source
2599512115,postcode,2611KD,addr
2599512115,housenumber,4,addr
2599512166,source,BAG,regular
2599512166,city,Delft,addr
2599512166,street,Achterom,addr
2599512166,date,2014-10-30,source
2599512166,postcode,2611PR,addr
2599512166,housenumber,40,addr
2599512216,source,BAG,regular
2599512216,city,Delft,addr
2599512216,street,Vlamingstraat,addr
2599512216,date,2014-10-30,source
2599512216,postcode,2611KX,addr
2599512216,housenumber,40A,addr
2599512266,source,BAG,regular
2599512266,city,Delft,addr
2599512266,street,Choorstraat,addr
2599512266,date,2014-10-30,source
2599512266,postcode,2611JE,addr
2599512266,housenumber,41A,addr
2599512317,source,BAG,regular
2599512317,city,Delft,addr
2599512317,street,Vlamingstraat,addr
2599512317,date,2014-10-30,source
2599512317,postcode,2611KX,addr
2599512317,housenumber,42,addr
2599512367,source,BAG,regular
2599512367,city,Delft,addr
2599512367,street,Verwersdijk,addr
2599512367,date,2014-10-30,source
2599512367,postcode,2611ND,addr
2599512367,housenumber,43,addr
