id,key,value,type
2599512418,source,BAG,regular
2599512418,city,Delft,addr
2599512418,street,Noordeinde,addr
2599512418,date,2014-10-30,source
2599512418,postcode,2611KJ,addr
2599512418,housenumber,44,addr
2599512709,source,BAG,regular
2599512709,city,Delft,addr
2599512709,street,Oranjestraat,addr
2599512709,date,2014-10-30,source
2599512709,postcode,2611SX,addr
2599512709,housenumber,45,addr
2599512850,source,BAG,regular
2599512850,city,Delft,addr
2599512850,street,Phoenixstraat,addr
2599512850,date,2014-10-30,source
2599512850,postcode,2611AL,addr
2599512850,housenumber,46,addr
2599513039,source,BAG,regular
2599513039,city,Delft,addr
2599513039,street,Vrouwjuttenland,addr
2599513039,date,2014-10-30,source
2599513039,postcode,2611LB,addr
2599513039,housenumber,47,addr
2599513116,source,BAG,regular
2599513116,city,Delft,addr
2599513116,street,Oude Delft,addr
2599513116,date,2014-10-30,source
2599513116,postcode,2611CD,addr
2599513116,housenumber,48A,addr
2599513169,source,BAG,regular
2599513169,city,Delft,addr
2599513169,street,Oranje Plantage,addr
2599513169,date,2014-10-30,source
2599513169,postcode,2611TL,addr
2599513169,housenumber,49,addr
2599513220,source,BAG,regular
2599513220,city,Delft,addr
2599513220,street,Broerhuisstraat,addr
2599513220,date,2014-10-30,source
2599513220,postcode,2611GD,addr
2599513220,housenumber,5,addr
2599513270,source,BAG,regular
2599513270,city,Delft,addr
2599513270,street,Oosteinde,addr
2599513270,date,2014-10-30,source
2599513270,postcode,2611VA,addr
2599513270,housenumber,5,addr
2599513371,source,BAG,regular
2599513371,city,Delft,addr
2599513371,street,Harmenkokslaan,addr
2599513371,date,2014-10-30,source
2599513371,postcode,2611TS,addr
2599513371,housenumber,50,addr
2599513441,source,BAG,regular
2599513441,city,Delft,addr
2599513441,street,Nieuwe Langendijk,addr
2599513441,date,2014-10-30,source
2599513441,postcode,2611VJ,addr
2599513441,housenumber,51,addr
2599513492,source,BAG,regular
2599513492,city,Delft,addr
2599513492,street,Oosterstraat,addr
2599513492,date,2014-10-30,source
2599513492,postcode,2611TX,addr
2599513492,housenumber,52,addr
2599513542,source,BAG,regular
2599513542,city,Delft,addr
2599513542,street,Voorstraat,addr
2599513542,date,2014-10-30,source
2599513542,postcode,2611JL,addr
2599513542,housenumber,53,addr
2599513593,source,BAG,regular
2599513593,city,Delft,addr
2599513593,street,Gashouderpad,addr
2599513593,date,2014-10-30,source
2599513593,postcode,2611MT,addr
2599513593,housenumber,55,addr
2599513643,source,BAG,regular
2599513643,city,Delft,addr
2599513643,street,Nieuwe Plantage,addr
2599513643,date,2014-10-30,source
2599513643,postcode,2611XK,addr
2599513643,housenumber,56,addr
2599513711,source,BAG,regular
2599513711,city,Delft,addr
2599513711,street,Vlamingstraat,addr
2599513711,date,2014-10-30,source
2599513711,postcode,2611KS,addr
2599513711,housenumber,57,addr
2599513762,shop,vacant,regular
2599513762,source,BAG,regular
2599513762,city,Delft,addr
2599513762,street,Brabantse Turfmarkt,addr
2599513762,date,2014-10-30,source
2599513762,postcode,2611CM,addr
2599513762,housenumber,59,addr
2599513991,source,BAG,regular
2599513991,city,Delft,addr
2599513991,street,Bagijnhof,addr
2599513991,date,2014-10-30,source
2599513991,postcode,2611AP,addr
2599513991,housenumber,6,addr
2599514232,source,BAG,regular
2599514232,city,Delft,addr
2599514232,street,Oosteinde,addr
2599514232,date,2014-10-30,source
2599514232,postcode,2611SN,addr
2599514232,housenumber,6,addr
2599514552,source,BAG,regular
2599514552,city,Delft,addr
2599514552,street,Geerweg,addr
2599514552,date,2014-10-30,source
2599514552,postcode,2611VR,addr
2599514552,housenumber,60,addr
2599514611,source,BAG,regular
2599514611,city,Delft,addr
2599514611,street,Trompetstraat,addr
2599514611,date,2014-10-30,source
2599514611,postcode,2611KM,addr
2599514611,housenumber,61,addr
2599514724,source,BAG,regular
2599514724,city,Delft,addr
2599514724,street,Doelenstraat,addr
2599514724,date,2014-10-30,source
2599514724,postcode,2611NS,addr
2599514724,housenumber,63,addr
2599514967,source,BAG,regular
2599514967,city,Delft,addr
2599514967,street,Oosterstraat,addr
2599514967,date,2014-10-30,source
2599514967,postcode,2611TX,addr
2599514967,housenumber,64,addr
2599515263,source,BAG,regular
2599515263,city,Delft,addr
2599515263,street,De Vlouw,addr
2599515263,date,2014-10-30,source
2599515263,postcode,2611EZ,addr
2599515263,housenumber,66,addr
2599515421,source,BAG,regular
2599515421,city,Delft,addr
2599515421,street,Nieuwe Langendijk,addr
2599515421,date,2014-10-30,source
2599515421,postcode,2611VJ,addr
2599515421,housenumber,67,addr
2599515715,source,BAG,regular
2599515715,city,Delft,addr
2599515715,street,Doelenstraat,addr
2599515715,date,2014-10-30,source
2599515715,postcode,2611NS,addr
2599515715,housenumber,69,addr
2599515856,source,BAG,regular
2599515856,city,Delft,addr
2599515856,street,Smitsteeg,addr
2599515856,date,2014-10-30,source
2599515856,postcode,2611BH,addr
2599515856,housenumber,6B,addr
2599515996,source,BAG,regular
2599515996,city,Delft,addr
2599515996,street,Oostplantsoen,addr
2599515996,date,2014-10-30,source
2599515996,postcode,2611PG,addr
2599515996,housenumber,7,addr
2599516057,source,BAG,regular
2599516057,city,Delft,addr
2599516057,street,Noordeinde,addr
2599516057,date,2014-10-30,source
2599516057,postcode,2611WT,addr
2599516057,housenumber,70,addr
2599516107,source,BAG,regular
2599516107,city,Delft,addr
2599516107,street,Anna Boogerd,addr
2599516107,date,2014-10-30,source
2599516107,postcode,2611XC,addr
2599516107,housenumber,72,addr
2599516157,source,BAG,regular
2599516157,city,Delft,addr
2599516157,street,Papenstraat,addr
2599516157,date,2014-10-30,source
2599516157,postcode,2611JB,addr
2599516157,housenumber,73,addr
2599516207,source,BAG,regular
2599516207,city,Delft,addr
2599516207,street,Kantoorgracht,addr
2599516207,date,2014-10-30,source
2599516207,postcode,2611PE,addr
2599516207,housenumber,74R,addr
2599516377,source,BAG,regular
2599516377,city,Delft,addr
2599516377,street,Oude Delft,addr
2599516377,date,2014-10-30,source
2599516377,postcode,2611BC,addr
2599516377,housenumber,75K,addr
2599516554,source,BAG,regular
2599516554,city,Delft,addr
2599516554,street,Oost-Indiëplaats,addr
2599516554,date,2014-10-30,source
2599516554,postcode,2611BT,addr
2599516554,housenumber,77,addr
2599516609,source,BAG,regular
2599516609,city,Delft,addr
2599516609,street,Maria van Reigersberchstraat,addr
2599516609,date,2014-10-30,source
2599516609,postcode,2611GN,addr
2599516609,housenumber,79,addr
2599516724,source,BAG,regular
2599516724,city,Delft,addr
2599516724,street,Doelenstraat,addr
2599516724,date,2014-10-30,source
2599516724,postcode,2611NT,addr
2599516724,housenumber,8,addr
2599516777,source,BAG,regular
2599516777,city,Delft,addr
2599516777,street,Smitsteeg,addr
2599516777,date,2014-10-30,source
2599516777,postcode,2611BH,addr
2599516777,housenumber,8,addr
2599516828,source,BAG,regular
2599516828,city,Delft,addr
2599516828,street,Ezelsveldlaan,addr
2599516828,date,2014-10-30,source
2599516828,postcode,2611RV,addr
2599516828,housenumber,81,addr
2599517029,source,BAG,regular
2599517029,city,Delft,addr
2599517029,street,Trompetstraat,addr
2599517029,date,2014-10-30,source
2599517029,postcode,2611KP,addr
2599517029,housenumber,82,addr
2599517146,source,BAG,regular
2599517146,city,Delft,addr
2599517146,street,Brabantse Turfmarkt,addr
2599517146,date,2014-10-30,source
2599517146,postcode,2611CM,addr
2599517146,housenumber,85,addr
2599517400,source,BAG,regular
2599517400,city,Delft,addr
2599517400,street,Buitenboogerd,addr
2599517400,date,2014-10-30,source
2599517400,postcode,2611WS,addr
2599517400,housenumber,87,addr
2599517492,source,BAG,regular
2599517492,city,Delft,addr
2599517492,street,Vlamingstraat,addr
2599517492,date,2014-10-30,source
2599517492,postcode,2611LA,addr
2599517492,housenumber,88A,addr
2599517593,source,BAG,regular
2599517593,city,Delft,addr
2599517593,street,Verwersdijk,addr
2599517593,date,2014-10-30,source
2599517593,postcode,2611NH,addr
2599517593,housenumber,8A,addr
2599517643,source,BAG,regular
2599517643,city,Delft,addr
2599517643,street,Gashouderpad,addr
2599517643,date,2014-10-30,source
2599517643,postcode,2611MS,addr
2599517643,housenumber,9,addr
2599517693,source,BAG,regular
2599517693,city,Delft,addr
2599517693,street,Spieringstraat,addr
2599517693,date,2014-10-30,source
2599517693,postcode,2611SC,addr
2599517693,housenumber,9,addr
2599517750,source,BAG,regular
2599517750,city,Delft,addr
2599517750,street,Oude Delft,addr
2599517750,date,2014-10-30,source
2599517750,postcode,2611BD,addr
2599517750,housenumber,91,addr
2599517814,source,BAG,regular
2599517814,city,Delft,addr
2599517814,street,Bastiaansplein,addr
2599517814,date,2014-10-30,source
2599517814,postcode,2611DC,addr
2599517814,housenumber,93,addr
2599517864,source,BAG,regular
2599517864,city,Delft,addr
2599517864,street,Oude Delft,addr
2599517864,date,2014-10-30,source
2599517864,postcode,2611BD,addr
2599517864,housenumber,95,addr
2599517966,source,BAG,regular
2599517966,city,Delft,addr
2599517966,street,Noordeinde,addr
2599517966,date,2014-10-30,source
2599517966,postcode,2611WV,addr
2599517966,housenumber,98,addr
2599518195,source,BAG,regular
2599518195,city,Delft,addr
2599518195,street,Bagijnhof,addr
2599518195,date,2014-10-30,source
2599518195,postcode,2611AN,addr
2599518195,housenumber,9C,addr
2599519368,entrance,yes,regular
2599521835,entrance,main,regular
2599532420,entrance,main,regular
2609077791,name,Gamma,regular
2609077791,shop,doityourself,regular
2609077791,brand,Gamma,regular
2609077791,website,www.gamma.nl,regular
2628403986,source,BAG,regular
2628403986,city,Delfgauw,addr
2628403986,street,Koornbranderstraat,addr
2628403986,date,2014-10-30,source
2628403986,postcode,2645KZ,addr
2628403986,housenumber,1,addr
2628404036,source,BAG,regular
2628404036,city,Delfgauw,addr
2628404036,street,Burgemeester Molenbroekstraat,addr
2628404036,date,2014-10-30,source
2628404036,postcode,2645NK,addr
2628404036,housenumber,1-G1,addr
2628404086,source,BAG,regular
2628404086,city,Delfgauw,addr
2628404086,street,Noordeindseweg,addr
2628404086,date,2014-10-30,source
2628404086,postcode,2645AL,addr
2628404086,housenumber,10,addr
2628404137,source,BAG,regular
2628404137,city,Delfgauw,addr
2628404137,street,Kerkmeesterstraat,addr
2628404137,date,2014-10-30,source
2628404137,postcode,2645LH,addr
2628404137,housenumber,105,addr
2628404188,source,BAG,regular
2628404188,city,Delfgauw,addr
2628404188,street,Knopenmakerstraat,addr
2628404188,date,2014-10-30,source
2628404188,postcode,2645JP,addr
2628404188,housenumber,11,addr
2628404242,source,BAG,regular
2628404242,city,Delfgauw,addr
2628404242,street,Witmolen,addr
2628404242,date,2014-10-30,source
2628404242,postcode,2645GH,addr
2628404242,housenumber,111,addr
2628404308,source,BAG,regular
2628404308,city,Delfgauw,addr
2628404308,street,Koornbranderstraat,addr
2628404308,date,2014-10-30,source
2628404308,postcode,2645KZ,addr
2628404308,housenumber,12,addr
2628404503,source,BAG,regular
2628404503,city,Delfgauw,addr
2628404503,street,Witmolen,addr
2628404503,date,2014-10-30,source
2628404503,postcode,2645GH,addr
2628404503,housenumber,121,addr
2628404680,source,BAG,regular
2628404680,city,Delfgauw,addr
2628404680,street,Landmeterstraat,addr
2628404680,date,2014-10-30,source
2628404680,postcode,2645KH,addr
2628404680,housenumber,13,addr
2628404831,source,BAG,regular
2628404831,city,Delfgauw,addr
2628404831,street,Laan der Zeven Linden,addr
2628404831,date,2014-10-30,source
2628404831,postcode,2645GV,addr
2628404831,housenumber,135,addr
2628404934,source,BAG,regular
2628404934,city,Delfgauw,addr
2628404934,street,Meikoninginlaan,addr
2628404934,date,2014-10-30,source
2628404934,postcode,2645NT,addr
2628404934,housenumber,14,addr
2628405064,source,BAG,regular
2628405064,city,Delfgauw,addr
2628405064,street,Melkdragerhof,addr
2628405064,date,2014-10-30,source
2628405064,postcode,2645LN,addr
2628405064,housenumber,147,addr
2628405136,source,BAG,regular
2628405136,city,Delfgauw,addr
2628405136,street,Slagturverstraat,addr
2628405136,date,2014-10-30,source
2628405136,postcode,2645KB,addr
2628405136,housenumber,15,addr
2628405279,source,BAG,regular
2628405279,city,Delfgauw,addr
2628405279,street,Azijnmakerstraat,addr
2628405279,date,2014-10-30,source
2628405279,postcode,2645JW,addr
2628405279,housenumber,16,addr
2628405331,source,BAG,regular
2628405331,city,Delfgauw,addr
2628405331,street,Slagturverstraat,addr
2628405331,date,2014-10-30,source
2628405331,postcode,2645KB,addr
2628405331,housenumber,16,addr
2628405441,source,BAG,regular
2628405441,city,Delfgauw,addr
2628405441,street,Melkdragerhof,addr
2628405441,date,2014-10-30,source
2628405441,postcode,2645LN,addr
2628405441,housenumber,169,addr
2628405506,source,BAG,regular
2628405506,city,Delfgauw,addr
2628405506,street,Wieldraaierstraat,addr
2628405506,date,2014-10-30,source
2628405506,postcode,2645JN,addr
2628405506,housenumber,17,addr
2628405566,source,BAG,regular
2628405566,city,Delfgauw,addr
2628405566,street,Gaarderstraat,addr
2628405566,date,2014-10-30,source
2628405566,postcode,2645ME,addr
2628405566,housenumber,18,addr
2628405636,source,BAG,regular
2628405636,city,Delfgauw,addr
2628405636,street,Zuidpoldersingel,addr
2628405636,date,2014-10-30,source
2628405636,postcode,2645KC,addr
2628405636,housenumber,18,addr
2628405698,source,BAG,regular
2628405698,city,Delfgauw,addr
2628405698,street,Leerlooierstraat,addr
2628405698,date,2014-10-30,source
2628405698,postcode,2645JS,addr
2628405698,housenumber,19,addr
2628405882,source,BAG,regular
2628405882,city,Delfgauw,addr
2628405882,street,Melkdragerhof,addr
2628405882,date,2014-10-30,source
2628405882,postcode,2645LN,addr
2628405882,housenumber,197,addr
2628405932,source,BAG,regular
2628405932,city,Delfgauw,addr
2628405932,street,Noordeindseweg,addr
2628405932,date,2014-10-30,source
2628405932,postcode,2645AL,addr
2628405932,housenumber,2,addr
2628406025,source,BAG,regular
2628406025,city,Delfgauw,addr
2628406025,street,Heemraadstraat,addr
2628406025,date,2014-10-30,source
2628406025,postcode,2645KE,addr
2628406025,housenumber,20,addr
2628406274,source,BAG,regular
2628406274,city,Delfgauw,addr
2628406274,street,Kerkmeesterstraat,addr
2628406274,date,2014-10-30,source
2628406274,postcode,2645LK,addr
2628406274,housenumber,203,addr
2628406350,source,BAG,regular
2628406350,city,Delfgauw,addr
2628406350,street,Vrijenban,addr
2628406350,date,2014-10-30,source
2628406350,postcode,2645AT,addr
2628406350,housenumber,21,addr
2628406401,source,BAG,regular
2628406401,city,Delfgauw,addr
2628406401,street,Noordeindseweg,addr
2628406401,date,2014-10-30,source
2628406401,postcode,2645AL,addr
2628406401,housenumber,22,addr
2628406520,source,BAG,regular
2628406520,city,Delfgauw,addr
2628406520,street,Groothandelsweg,addr
2628406520,date,2014-10-30,source
2628406520,postcode,2645EH,addr
2628406520,housenumber,23,addr
2628406742,source,BAG,regular
2628406742,city,Delfgauw,addr
2628406742,street,Achtmanstraat,addr
2628406742,date,2014-10-30,source
2628406742,postcode,2645MD,addr
2628406742,housenumber,24,addr
2628406796,source,BAG,regular
2628406796,city,Delfgauw,addr
2628406796,street,Zuidpoldersingel,addr
2628406796,date,2014-10-30,source
2628406796,postcode,2645KC,addr
2628406796,housenumber,24,addr
2628406850,source,BAG,regular
2628406850,city,Delfgauw,addr
2628406850,street,Delftsestraatweg,addr
2628406850,date,2014-10-30,source
2628406850,postcode,2645AE,addr
2628406850,housenumber,252,addr
2628406935,source,BAG,regular
2628406935,city,Delfgauw,addr
2628406935,street,Zeepziederstraat,addr
2628406935,date,2014-10-30,source
2628406935,postcode,2645KV,addr
2628406935,housenumber,26,addr
2628407008,source,BAG,regular
2628407008,city,Delfgauw,addr
2628407008,street,Delftsestraatweg,addr
2628407008,date,2014-10-30,source
2628407008,postcode,2645AE,addr
2628407008,housenumber,270,addr
2628407149,source,BAG,regular
2628407149,city,Delfgauw,addr
2628407149,street,Zuidpoldersingel,addr
2628407149,date,2014-10-30,source
2628407149,postcode,2645KC,addr
2628407149,housenumber,28,addr
2628407528,source,BAG,regular
2628407528,city,Delfgauw,addr
2628407528,street,Graaf Willem II laan,addr
2628407528,date,2014-10-30,source
2628407528,postcode,2645AJ,addr
2628407528,housenumber,2a,addr
2628407832,source,BAG,regular
2628407832,city,Delfgauw,addr
2628407832,street,Padmoes,addr
2628407832,date,2014-10-30,source
2628407832,postcode,2645GA,addr
2628407832,housenumber,3,addr
2628407902,source,BAG,regular
2628407902,city,Delfgauw,addr
2628407902,street,Melkdragerhof,addr
2628407902,date,2014-10-30,source
2628407902,postcode,2645LR,addr
2628407902,housenumber,30,addr
2628407952,source,BAG,regular
2628407952,city,Delfgauw,addr
2628407952,street,Schellingstraat,addr
2628407952,date,2014-10-30,source
2628407952,postcode,2645HB,addr
2628407952,housenumber,31,addr
2628408002,source,BAG,regular
2628408002,city,Delfgauw,addr
2628408002,street,Zaaierstraat,addr
2628408002,date,2014-10-30,source
2628408002,postcode,2645JH,addr
2628408002,housenumber,32,addr
2628408136,source,BAG,regular
2628408136,city,Delfgauw,addr
2628408136,street,Schimmelpenninck van der Oyeweg,addr
2628408136,date,2014-10-30,source
2628408136,postcode,2645NB,addr
2628408136,housenumber,33a-G5,addr
2628408316,source,BAG,regular
2628408316,city,Delfgauw,addr
2628408316,street,Pauwmolen,addr
2628408316,date,2014-10-30,source
2628408316,postcode,2645GC,addr
2628408316,housenumber,35,addr
2628408366,source,BAG,regular
2628408366,city,Delfgauw,addr
2628408366,street,Laan der Zeven Linden,addr
2628408366,date,2014-10-30,source
2628408366,postcode,2645HX,addr
2628408366,housenumber,365,addr
2628408449,source,BAG,regular
2628408449,city,Delfgauw,addr
2628408449,street,Sluiswachterstraat,addr
2628408449,date,2014-10-30,source
2628408449,postcode,2645JC,addr
2628408449,housenumber,38,addr
2628408500,source,BAG,regular
2628408500,city,Delfgauw,addr
2628408500,street,Laan der Zeven Linden,addr
2628408500,date,2014-10-30,source
2628408500,postcode,2645HX,addr
2628408500,housenumber,397,addr
2628408550,source,BAG,regular
2628408550,city,Delfgauw,addr
2628408550,street,Pompmakerstraat,addr
2628408550,date,2014-10-30,source
2628408550,postcode,2645JV,addr
2628408550,housenumber,4,addr
2628408620,source,BAG,regular
2628408620,city,Delfgauw,addr
2628408620,street,Witmolen,addr
2628408620,date,2014-10-30,source
2628408620,postcode,2645GK,addr
2628408620,housenumber,40,addr
2628408670,source,BAG,regular
2628408670,city,Delfgauw,addr
2628408670,street,Zuidpoldersingel,addr
2628408670,date,2014-10-30,source
2628408670,postcode,2645KC,addr
2628408670,housenumber,42,addr
2628408724,source,BAG,regular
2628408724,city,Delfgauw,addr
2628408724,street,Kerkmeesterstraat,addr
2628408724,date,2014-10-30,source
2628408724,postcode,2645LG,addr
2628408724,housenumber,45,addr
2628408787,source,BAG,regular
2628408787,city,Delfgauw,addr
2628408787,street,Schellingstraat,addr
2628408787,date,2014-10-30,source
2628408787,postcode,2645HB,addr
2628408787,housenumber,47,addr
2628408837,source,BAG,regular
2628408837,city,Delfgauw,addr
2628408837,street,Molenmeesterstraat,addr
2628408837,date,2014-10-30,source
2628408837,postcode,2645GW,addr
2628408837,housenumber,4a,addr
2628409036,source,BAG,regular
2628409036,city,Delfgauw,addr
2628409036,street,Poldermeesterstraat,addr
2628409036,date,2014-10-30,source
2628409036,postcode,2645KJ,addr
2628409036,housenumber,5,addr
2628409193,source,BAG,regular
2628409193,city,Delfgauw,addr
2628409193,street,Zaaierstraat,addr
2628409193,date,2014-10-30,source
2628409193,postcode,2645JH,addr
2628409193,housenumber,50,addr
2628409328,source,BAG,regular
2628409328,city,Delfgauw,addr
2628409328,street,Scheepmakersingel,addr
2628409328,date,2014-10-30,source
2628409328,postcode,2645LC,addr
2628409328,housenumber,53,addr
2628409378,source,BAG,regular
2628409378,city,Delfgauw,addr
2628409378,street,Warmoezierstraat,addr
2628409378,date,2014-10-30,source
2628409378,postcode,2645JE,addr
2628409378,housenumber,56,addr
2628409428,source,BAG,regular
2628409428,city,Delfgauw,addr
2628409428,street,Zuidpoldersingel,addr
2628409428,date,2014-10-30,source
2628409428,postcode,2645JK,addr
2628409428,housenumber,59,addr
2628409479,source,BAG,regular
2628409479,city,Delfgauw,addr
2628409479,street,Pompmakerstraat,addr
2628409479,date,2014-10-30,source
2628409479,postcode,2645JV,addr
2628409479,housenumber,6,addr
2628409542,source,BAG,regular
2628409542,city,Delfgauw,addr
2628409542,street,Laan der Zeven Linden,addr
2628409542,date,2014-10-30,source
2628409542,postcode,2645GR,addr
2628409542,housenumber,61,addr
2628409773,source,BAG,regular
2628409773,city,Delfgauw,addr
2628409773,street,Gouden Rijderplein,addr
2628409773,date,2014-10-30,source
2628409773,postcode,2645EZ,addr
2628409773,housenumber,65,addr
2628410099,source,BAG,regular
2628410099,city,Delfgauw,addr
2628410099,street,Zuideindseweg,addr
2628410099,date,2014-10-30,source
2628410099,postcode,2645BH,addr
2628410099,housenumber,68b,addr
2628410555,source,BAG,regular
2628410555,city,Delfgauw,addr
2628410555,street,Landmeterstraat,addr
2628410555,date,2014-10-30,source
2628410555,postcode,2645KH,addr
2628410555,housenumber,7,addr
2628410814,source,BAG,regular
2628410814,city,Delfgauw,addr
2628410814,street,Zuidpoldersingel,addr
2628410814,date,2014-10-30,source
2628410814,postcode,2645KD,addr
2628410814,housenumber,70,addr
2628411057,source,BAG,regular
2628411057,city,Delfgauw,addr
2628411057,street,Pauwmolen,addr
2628411057,date,2014-10-30,source
2628411057,postcode,2645GC,addr
2628411057,housenumber,75,addr
2628411337,source,BAG,regular
2628411337,city,Delfgauw,addr
2628411337,street,Dijkgraafstraat,addr
2628411337,date,2014-10-30,source
2628411337,postcode,2645KN,addr
2628411337,housenumber,8,addr
2628411624,source,BAG,regular
2628411624,city,Delfgauw,addr
2628411624,street,Spiegelmakerstraat,addr
2628411624,date,2014-10-30,source
2628411624,postcode,2645KW,addr
2628411624,housenumber,8,addr
2628411873,source,BAG,regular
2628411873,city,Delfgauw,addr
2628411873,street,Schimmelpenninck van der Oyeweg,addr
2628411873,date,2014-10-30,source
2628411873,postcode,2645NE,addr
2628411873,housenumber,84,addr
2628412030,source,BAG,regular
2628412030,city,Delfgauw,addr
2628412030,street,Eminentlaan,addr
2628412030,date,2014-10-30,source
2628412030,postcode,2645NN,addr
2628412030,housenumber,9,addr
2628412313,source,BAG,regular
2628412313,city,Delfgauw,addr
2628412313,street,Tomatenlaan,addr
2628412313,date,2014-10-30,source
2628412313,postcode,2645NH,addr
2628412313,housenumber,9,addr
2628412572,source,BAG,regular
2628412572,city,Delfgauw,addr
2628412572,street,Laan der Zeven Linden,addr
2628412572,date,2014-10-30,source
2628412572,postcode,2645GR,addr
2628412572,housenumber,97,addr
2628551841,source,BAG,regular
2628551841,city,Delfgauw,addr
2628551841,street,Ackersdijkseweg,addr
2628551841,date,2014-10-30,source
2628551841,postcode,2645EB,addr
2628551841,housenumber,16,addr
2629217052,source,BAG,regular
2629217052,city,Delfgauw,addr
2629217052,street,Zuideindseweg,addr
2629217052,date,2014-10-30,source
2629217052,postcode,2645BD,addr
2629217052,housenumber,35a,addr
2629217994,source,BAG,regular
2629217994,city,Delfgauw,addr
2629217994,street,Delftsestraatweg,addr
2629217994,date,2014-10-30,source
2629217994,postcode,2645CB,addr
2629217994,housenumber,60,addr
2660390628,source,BAG,regular
2660390628,city,Delft,addr
2660390628,street,Van Beresteynstraat,addr
2660390628,date,2014-10-30,source
2660390628,postcode,2614HE,addr
2660390628,housenumber,123,addr
2711556340,source,BAG,regular
2711556340,city,Rijswijk,addr
2711556340,street,Meester Beerninkplantsoen,addr
2711556340,date,2014-10-30,source
2711556340,postcode,2286MN,addr
2711556340,housenumber,112,addr
2711556391,source,BAG,regular
2711556391,city,Rijswijk,addr
2711556391,street,Meester Beerninkplantsoen,addr
2711556391,date,2014-10-30,source
2711556391,postcode,2286MS,addr
2711556391,housenumber,164,addr
2711556520,source,BAG,regular
2711556520,city,Rijswijk,addr
2711556520,street,Meester Beerninkplantsoen,addr
2711556520,date,2014-10-30,source
2711556520,postcode,2286MP,addr
2711556520,housenumber,216,addr
2711556611,source,BAG,regular
2711556611,city,Rijswijk,addr
2711556611,street,Meester Beerninkplantsoen,addr
2711556611,date,2014-10-30,source
2711556611,postcode,2286MR,addr
2711556611,housenumber,272,addr
2711556661,source,BAG,regular
2711556661,city,Rijswijk,addr
2711556661,street,Meester Beerninkplantsoen,addr
2711556661,date,2014-10-30,source
2711556661,postcode,2286ML,addr
2711556661,housenumber,34,addr
2711556849,source,BAG,regular
2711556849,city,Rijswijk,addr
2711556849,street,Florence Nightingalestraat,addr
2711556849,date,2014-10-30,source
2711556849,postcode,2286JX,addr
2711556849,housenumber,53,addr
2711556903,source,BAG,regular
2711556903,city,Rijswijk,addr
2711556903,street,Florence Nightingalestraat,addr
2711556903,date,2014-10-30,source
2711556903,postcode,2286JX,addr
2711556903,housenumber,73,addr
2711556953,source,BAG,regular
2711556953,city,Rijswijk,addr
2711556953,street,Meester Beerninkplantsoen,addr
2711556953,date,2014-10-30,source
2711556953,postcode,2286MN,addr
2711556953,housenumber,92,addr
2719083565,source,BAG,regular
2719083565,city,Rijswijk,addr
2719083565,street,Florence Nightingalestraat,addr
2719083565,date,2014-10-30,source
2719083565,postcode,2286JL,addr
2719083565,housenumber,12,addr
2719084356,source,BAG,regular
2719084356,city,Rijswijk,addr
2719084356,street,Florence Nightingalestraat,addr
2719084356,date,2014-10-30,source
2719084356,postcode,2286JS,addr
2719084356,housenumber,150,addr
2719085976,source,BAG,regular
2719085976,city,Rijswijk,addr
2719085976,street,Florence Nightingalestraat,addr
2719085976,date,2014-10-30,source
2719085976,postcode,2286JL,addr
2719085976,housenumber,2,addr
2719086715,source,BAG,regular
2719086715,city,Rijswijk,addr
2719086715,street,Aletta Jacobsstraat,addr
2719086715,date,2014-10-30,source
2719086715,postcode,2286BL,addr
2719086715,housenumber,23,addr
2719087422,source,BAG,regular
2719087422,city,Rijswijk,addr
2719087422,street,Monseigneur Bekkerslaan,addr
2719087422,date,2014-10-30,source
2719087422,postcode,2286CJ,addr
2719087422,housenumber,265,addr
2719088303,source,BAG,regular
2719088303,city,Rijswijk,addr
2719088303,street,Monseigneur Bekkerslaan,addr
2719088303,date,2014-10-30,source
