id,key,value,type
2719088303,postcode,2286CL,addr
2719088303,housenumber,315,addr
2719089438,source,BAG,regular
2719089438,city,Rijswijk,addr
2719089438,street,Monseigneur Bekkerslaan,addr
2719089438,date,2014-10-30,source
2719089438,postcode,2286CN,addr
2719089438,housenumber,367,addr
2719090008,source,BAG,regular
2719090008,city,Rijswijk,addr
2719090008,street,Petronella Voûtestraat,addr
2719090008,date,2014-10-30,source
2719090008,postcode,2286VC,addr
2719090008,housenumber,391,addr
2719090219,source,BAG,regular
2719090219,city,Rijswijk,addr
2719090219,street,Monseigneur Bekkerslaan,addr
2719090219,date,2014-10-30,source
2719090219,postcode,2286CP,addr
2719090219,housenumber,409,addr
2719090594,source,BAG,regular
2719090594,city,Rijswijk,addr
2719090594,street,Petronella Voûtestraat,addr
2719090594,date,2014-10-30,source
2719090594,postcode,2286VC,addr
2719090594,housenumber,433l,addr
2719091136,source,BAG,regular
2719091136,city,Rijswijk,addr
2719091136,street,Helena Kuipers-Rietbergpad,addr
2719091136,date,2014-10-30,source
2719091136,postcode,2286PS,addr
2719091136,housenumber,47,addr
2719091876,source,BAG,regular
2719091876,city,Rijswijk,addr
2719091876,street,Aletta Jacobsstraat,addr
2719091876,date,2014-10-30,source
2719091876,postcode,2286BP,addr
2719091876,housenumber,52,addr
2719092475,source,BAG,regular
2719092475,city,Rijswijk,addr
2719092475,street,Monseigneur Bekkerslaan,addr
2719092475,date,2014-10-30,source
2719092475,postcode,2286CX,addr
2719092475,housenumber,575,addr
2719092658,source,BAG,regular
2719092658,city,Rijswijk,addr
2719092658,street,Breebaartlaan,addr
2719092658,date,2014-10-30,source
2719092658,postcode,2286RP,addr
2719092658,housenumber,62,addr
2719093013,source,BAG,regular
2719093013,city,Rijswijk,addr
2719093013,street,Monseigneur Bekkerslaan,addr
2719093013,date,2014-10-30,source
2719093013,postcode,2286EB,addr
2719093013,housenumber,663,addr
2719093628,source,BAG,regular
2719093628,city,Rijswijk,addr
2719093628,street,Aletta Jacobsstraat,addr
2719093628,date,2014-10-30,source
2719093628,postcode,2286BP,addr
2719093628,housenumber,72,addr
2719093798,source,BAG,regular
2719093798,city,Rijswijk,addr
2719093798,street,Monseigneur Bekkerslaan,addr
2719093798,date,2014-10-30,source
2719093798,postcode,2286EG,addr
2719093798,housenumber,781,addr
2719093983,source,BAG,regular
2719093983,city,Rijswijk,addr
2719093983,street,Petronella Voûtestraat,addr
2719093983,date,2014-10-30,source
2719093983,postcode,2286VE,addr
2719093983,housenumber,82s,addr
2719936538,source,BAG,regular
2719936538,city,Rijswijk,addr
2719936538,street,Petronella Voûtestraat,addr
2719936538,date,2014-10-30,source
2719936538,postcode,2286VA,addr
2719936538,housenumber,13,addr
2719937122,source,BAG,regular
2719937122,city,Rijswijk,addr
2719937122,street,Henri Dunantlaan,addr
2719937122,date,2014-10-30,source
2719937122,postcode,2286GE,addr
2719937122,housenumber,155,addr
2719937436,source,BAG,regular
2719937436,city,Rijswijk,addr
2719937436,street,Doctor H.J. van Mooklaan,addr
2719937436,date,2014-10-30,source
2719937436,postcode,2286BD,addr
2719937436,housenumber,181,addr
2719937621,source,BAG,regular
2719937621,city,Rijswijk,addr
2719937621,street,Petronella Voûtestraat,addr
2719937621,date,2014-10-30,source
2719937621,postcode,2286VB,addr
2719937621,housenumber,197l,addr
2719937818,source,BAG,regular
2719937818,city,Rijswijk,addr
2719937818,street,Hendersonstraat,addr
2719937818,date,2014-10-30,source
2719937818,postcode,2286XA,addr
2719937818,housenumber,1m,addr
2719938373,source,BAG,regular
2719938373,city,Rijswijk,addr
2719938373,street,Hendersonstraat,addr
2719938373,date,2014-10-30,source
2719938373,postcode,2286XB,addr
2719938373,housenumber,225,addr
2719938726,source,BAG,regular
2719938726,city,Rijswijk,addr
2719938726,street,Doctor H.J. van Mooklaan,addr
2719938726,date,2014-10-30,source
2719938726,postcode,2286BE,addr
2719938726,housenumber,255,addr
2719939111,source,BAG,regular
2719939111,city,Rijswijk,addr
2719939111,street,Hendersonstraat,addr
2719939111,date,2014-10-30,source
2719939111,postcode,2286XB,addr
2719939111,housenumber,283,addr
2719939742,source,BAG,regular
2719939742,city,Rijswijk,addr
2719939742,street,Petronella Voûtestraat,addr
2719939742,date,2014-10-30,source
2719939742,postcode,2286VB,addr
2719939742,housenumber,309,addr
2719939914,source,BAG,regular
2719939914,city,Rijswijk,addr
2719939914,street,Hendersonstraat,addr
2719939914,date,2014-10-30,source
2719939914,postcode,2286XB,addr
2719939914,housenumber,339,addr
2719940173,source,BAG,regular
2719940173,city,Rijswijk,addr
2719940173,street,Petronella Voûtestraat,addr
2719940173,date,2014-10-30,source
2719940173,postcode,2286VB,addr
2719940173,housenumber,367,addr
2719940557,source,BAG,regular
2719940557,city,Rijswijk,addr
2719940557,street,Bunchestraat,addr
2719940557,date,2014-10-30,source
2719940557,postcode,2286GM,addr
2719940557,housenumber,42,addr
2719941116,source,BAG,regular
2719941116,city,Rijswijk,addr
2719941116,street,Hendersonstraat,addr
2719941116,date,2014-10-30,source
2719941116,postcode,2286XA,addr
2719941116,housenumber,57,addr
2719941909,source,BAG,regular
2719941909,city,Rijswijk,addr
2719941909,street,Petronella Voûtestraat,addr
2719941909,date,2014-10-30,source
2719941909,postcode,2286VA,addr
2719941909,housenumber,87,addr
2722116821,source,BAG,regular
2722116821,city,'s-Gravenhage,addr
2722116821,street,Kalmoesplantsoen,addr
2722116821,date,2014-10-30,source
2722116821,postcode,2548WV,addr
2722116821,housenumber,12,addr
2722117223,source,BAG,regular
2722117223,city,'s-Gravenhage,addr
2722117223,street,Middenweg,addr
2722117223,date,2014-10-30,source
2722117223,postcode,2548VD,addr
2722117223,housenumber,150,addr
2722117545,source,BAG,regular
2722117545,city,'s-Gravenhage,addr
2722117545,street,Waterbiesweg,addr
2722117545,date,2014-10-30,source
2722117545,postcode,2548WZ,addr
2722117545,housenumber,16,addr
2722117908,source,BAG,regular
2722117908,city,'s-Gravenhage,addr
2722117908,street,Kalmoesplantsoen,addr
2722117908,date,2014-10-30,source
2722117908,postcode,2548WV,addr
2722117908,housenumber,20,addr
2722118237,source,BAG,regular
2722118237,city,'s-Gravenhage,addr
2722118237,street,Rietkeverstraat,addr
2722118237,date,2014-10-30,source
2722118237,postcode,2548WN,addr
2722118237,housenumber,28,addr
2722118490,source,BAG,regular
2722118490,city,'s-Gravenhage,addr
2722118490,street,Waterbiesweg,addr
2722118490,date,2014-10-30,source
2722118490,postcode,2548WZ,addr
2722118490,housenumber,38,addr
2722118711,source,BAG,regular
2722118711,city,'s-Gravenhage,addr
2722118711,street,Rietkeverstraat,addr
2722118711,date,2014-10-30,source
2722118711,postcode,2548WN,addr
2722118711,housenumber,48,addr
2722119405,source,BAG,regular
2722119405,city,'s-Gravenhage,addr
2722119405,street,Rietkeverstraat,addr
2722119405,date,2014-10-30,source
2722119405,postcode,2548WN,addr
2722119405,housenumber,6,addr
2722119809,source,BAG,regular
2722119809,city,'s-Gravenhage,addr
2722119809,street,Wielspinstraat,addr
2722119809,date,2014-10-30,source
2722119809,postcode,2548WS,addr
2722119809,housenumber,8,addr
2722170685,source,BAG,regular
2722170685,city,'s-Gravenhage,addr
2722170685,street,Paul Steenbergenlaan,addr
2722170685,date,2014-10-30,source
2722170685,postcode,2548ZK,addr
2722170685,housenumber,101,addr
2722170966,source,BAG,regular
2722170966,city,'s-Gravenhage,addr
2722170966,street,Laan van Wateringse Veld,addr
2722170966,date,2014-10-30,source
2722170966,postcode,2548CA,addr
2722170966,housenumber,1457,addr
2722171156,source,BAG,regular
2722171156,city,'s-Gravenhage,addr
2722171156,street,Laan van Wateringse Veld,addr
2722171156,date,2014-10-30,source
2722171156,postcode,2548CA,addr
2722171156,housenumber,1559,addr
2722171431,source,BAG,regular
2722171431,city,'s-Gravenhage,addr
2722171431,street,Wim Sonneveldstraat,addr
2722171431,date,2014-10-30,source
2722171431,postcode,2548ZM,addr
2722171431,housenumber,2,addr
2722171728,source,BAG,regular
2722171728,city,'s-Gravenhage,addr
2722171728,street,Henri ter Hallstraat,addr
2722171728,date,2014-10-30,source
2722171728,postcode,2548ZG,addr
2722171728,housenumber,24,addr
2722172006,source,BAG,regular
2722172006,city,'s-Gravenhage,addr
2722172006,street,Henri ter Hallstraat,addr
2722172006,date,2014-10-30,source
2722172006,postcode,2548ZG,addr
2722172006,housenumber,30,addr
2722172345,source,BAG,regular
2722172345,city,'s-Gravenhage,addr
2722172345,street,Guido de Moorstraat,addr
2722172345,date,2014-10-30,source
2722172345,postcode,2548ZS,addr
2722172345,housenumber,36,addr
2722172494,source,BAG,regular
2722172494,city,'s-Gravenhage,addr
2722172494,street,Fie Carelsenlaan,addr
2722172494,date,2014-10-30,source
2722172494,postcode,2548ZN,addr
2722172494,housenumber,42,addr
2722172767,source,BAG,regular
2722172767,city,'s-Gravenhage,addr
2722172767,street,Ko van Dijkplein,addr
2722172767,date,2014-10-30,source
2722172767,postcode,2548ZT,addr
2722172767,housenumber,49,addr
2722173009,source,BAG,regular
2722173009,city,'s-Gravenhage,addr
2722173009,street,Paul Steenbergenlaan,addr
2722173009,date,2014-10-30,source
2722173009,postcode,2548ZK,addr
2722173009,housenumber,55,addr
2722173262,source,BAG,regular
2722173262,city,'s-Gravenhage,addr
2722173262,street,Paul Steenbergenlaan,addr
2722173262,date,2014-10-30,source
2722173262,postcode,2548ZJ,addr
2722173262,housenumber,62,addr
2722173492,source,BAG,regular
2722173492,city,'s-Gravenhage,addr
2722173492,street,Eduard Verkadelaan,addr
2722173492,date,2014-10-30,source
2722173492,postcode,2548ZE,addr
2722173492,housenumber,71,addr
2722173931,source,BAG,regular
2722173931,city,'s-Gravenhage,addr
2722173931,street,Paul Steenbergenlaan,addr
2722173931,date,2014-10-30,source
2722173931,postcode,2548ZK,addr
2722173931,housenumber,83,addr
2722252533,source,BAG,regular
2722252533,city,'s-Gravenhage,addr
2722252533,street,Middenweg,addr
2722252533,date,2014-10-30,source
2722252533,postcode,2548VE,addr
2722252533,housenumber,105,addr
2722252769,source,BAG,regular
2722252769,city,'s-Gravenhage,addr
2722252769,street,Laan van Wateringse Veld,addr
2722252769,date,2014-10-30,source
2722252769,postcode,2548CT,addr
2722252769,housenumber,1112,addr
2722252968,source,BAG,regular
2722252968,city,'s-Gravenhage,addr
2722252968,street,Jutland,addr
2722252968,date,2014-10-30,source
2722252968,postcode,2548WD,addr
2722252968,housenumber,12,addr
2722253165,source,BAG,regular
2722253165,city,'s-Gravenhage,addr
2722253165,street,Laan van Wateringse Veld,addr
2722253165,date,2014-10-30,source
2722253165,postcode,2548CW,addr
2722253165,housenumber,1274,addr
2722253341,source,BAG,regular
2722253341,city,'s-Gravenhage,addr
2722253341,street,Laan van Wateringse Veld,addr
2722253341,date,2014-10-30,source
2722253341,postcode,2548CX,addr
2722253341,housenumber,1348,addr
2722253523,source,BAG,regular
2722253523,city,'s-Gravenhage,addr
2722253523,street,Laan van Wateringse Veld,addr
2722253523,date,2014-10-30,source
2722253523,postcode,2548CZ,addr
2722253523,housenumber,1416,addr
2722253727,source,BAG,regular
2722253727,city,'s-Gravenhage,addr
2722253727,street,Praagsingel,addr
2722253727,date,2014-10-30,source
2722253727,postcode,2548TV,addr
2722253727,housenumber,157,addr
2722254000,source,BAG,regular
2722254000,city,'s-Gravenhage,addr
2722254000,street,Praagsingel,addr
2722254000,date,2014-10-30,source
2722254000,postcode,2548TV,addr
2722254000,housenumber,185,addr
2722254200,source,BAG,regular
2722254200,city,'s-Gravenhage,addr
2722254200,street,Praagsingel,addr
2722254200,date,2014-10-30,source
2722254200,postcode,2548TT,addr
2722254200,housenumber,21,addr
2722254381,source,BAG,regular
2722254381,city,'s-Gravenhage,addr
2722254381,street,Langeland,addr
2722254381,date,2014-10-30,source
2722254381,postcode,2548WE,addr
2722254381,housenumber,24,addr
2722254579,source,BAG,regular
2722254579,city,'s-Gravenhage,addr
2722254579,street,Praagsingel,addr
2722254579,date,2014-10-30,source
2722254579,postcode,2548TT,addr
2722254579,housenumber,27,addr
2722254747,source,BAG,regular
2722254747,city,'s-Gravenhage,addr
2722254747,street,Reykjavikweg,addr
2722254747,date,2014-10-30,source
2722254747,postcode,2548VA,addr
2722254747,housenumber,30,addr
2722254855,source,BAG,regular
2722254855,city,'s-Gravenhage,addr
2722254855,street,Groenland,addr
2722254855,date,2014-10-30,source
2722254855,postcode,2548WC,addr
2722254855,housenumber,35,addr
2722255040,source,BAG,regular
2722255040,city,'s-Gravenhage,addr
2722255040,street,Warschaustraat,addr
2722255040,date,2014-10-30,source
2722255040,postcode,2548TS,addr
2722255040,housenumber,39,addr
2722255346,source,BAG,regular
2722255346,city,'s-Gravenhage,addr
2722255346,street,Wenenweg,addr
2722255346,date,2014-10-30,source
2722255346,postcode,2548TX,addr
2722255346,housenumber,43,addr
2722255591,source,BAG,regular
2722255591,city,'s-Gravenhage,addr
2722255591,street,Jutland,addr
2722255591,date,2014-10-30,source
2722255591,postcode,2548WD,addr
2722255591,housenumber,49,addr
2722255911,source,BAG,regular
2722255911,city,'s-Gravenhage,addr
2722255911,street,Wenenweg,addr
2722255911,date,2014-10-30,source
2722255911,postcode,2548TX,addr
2722255911,housenumber,53,addr
2722256262,source,BAG,regular
2722256262,city,'s-Gravenhage,addr
2722256262,street,Praagsingel,addr
2722256262,date,2014-10-30,source
2722256262,postcode,2548TT,addr
2722256262,housenumber,65,addr
2722256731,source,BAG,regular
2722256731,city,'s-Gravenhage,addr
2722256731,street,Noordland,addr
2722256731,date,2014-10-30,source
2722256731,postcode,2548WB,addr
2722256731,housenumber,9,addr
2722312411,source,BAG,regular
2722312411,city,'s-Gravenhage,addr
2722312411,street,Laan van Wateringse Veld,addr
2722312411,date,2014-10-30,source
2722312411,postcode,2548BS,addr
2722312411,housenumber,1007,addr
2722312550,source,BAG,regular
2722312550,city,'s-Gravenhage,addr
2722312550,street,Boekarestpad,addr
2722312550,date,2014-10-30,source
2722312550,postcode,2548TC,addr
2722312550,housenumber,11,addr
2722312669,source,BAG,regular
2722312669,city,'s-Gravenhage,addr
2722312669,street,Laan van Wateringse Veld,addr
2722312669,date,2014-10-30,source
2722312669,postcode,2548BV,addr
2722312669,housenumber,1187,addr
2722312760,source,BAG,regular
2722312760,city,'s-Gravenhage,addr
2722312760,street,Laan van Wateringse Veld,addr
2722312760,date,2014-10-30,source
2722312760,postcode,2548BW,addr
2722312760,housenumber,1265,addr
2722312890,source,BAG,regular
2722312890,city,'s-Gravenhage,addr
2722312890,street,Laan van Wateringse Veld,addr
2722312890,date,2014-10-30,source
2722312890,postcode,2548BX,addr
2722312890,housenumber,1349,addr
2722312975,source,BAG,regular
2722312975,city,'s-Gravenhage,addr
2722312975,street,Laan van Wateringse Veld,addr
2722312975,date,2014-10-30,source
2722312975,postcode,2548BZ,addr
2722312975,housenumber,1425,addr
2722313090,source,BAG,regular
2722313090,city,'s-Gravenhage,addr
2722313090,street,Athenesingel,addr
2722313090,date,2014-10-30,source
2722313090,postcode,2548TH,addr
2722313090,housenumber,18,addr
2722313190,source,BAG,regular
2722313190,city,'s-Gravenhage,addr
2722313190,street,Helsinkihof,addr
2722313190,date,2014-10-30,source
2722313190,postcode,2548TN,addr
2722313190,housenumber,21,addr
2722313271,source,BAG,regular
2722313271,city,'s-Gravenhage,addr
2722313271,street,Helsinkihof,addr
2722313271,date,2014-10-30,source
2722313271,postcode,2548TN,addr
2722313271,housenumber,25,addr
2722313370,source,BAG,regular
2722313370,city,'s-Gravenhage,addr
2722313370,street,Athenesingel,addr
2722313370,date,2014-10-30,source
2722313370,postcode,2548TL,addr
2722313370,housenumber,294,addr
2722313472,source,BAG,regular
2722313472,city,'s-Gravenhage,addr
2722313472,street,Athenesingel,addr
2722313472,date,2014-10-30,source
2722313472,postcode,2548TL,addr
2722313472,housenumber,336,addr
2722313652,source,BAG,regular
2722313652,city,'s-Gravenhage,addr
2722313652,street,Bratislavahof,addr
2722313652,date,2014-10-30,source
2722313652,postcode,2548TG,addr
2722313652,housenumber,42,addr
2722313778,source,BAG,regular
2722313778,city,'s-Gravenhage,addr
2722313778,street,Dublinweg,addr
2722313778,date,2014-10-30,source
2722313778,postcode,2548TM,addr
2722313778,housenumber,55,addr
2722313880,source,BAG,regular
2722313880,city,'s-Gravenhage,addr
2722313880,street,Boekarestpad,addr
2722313880,date,2014-10-30,source
2722313880,postcode,2548TC,addr
2722313880,housenumber,8,addr
2725631120,source,BAG,regular
2725631120,city,'s-Gravenhage,addr
2725631120,street,Vogelenzanglaan,addr
2725631120,date,2014-10-30,source
2725631120,postcode,2548SX,addr
2725631120,housenumber,1,addr
2725631453,source,BAG,regular
2725631453,city,'s-Gravenhage,addr
2725631453,street,Waterlandsingel,addr
2725631453,date,2014-10-30,source
2725631453,postcode,2548ST,addr
2725631453,housenumber,114,addr
2725631883,source,BAG,regular
2725631883,city,'s-Gravenhage,addr
2725631883,street,Treslonglaan,addr
2725631883,date,2014-10-30,source
2725631883,postcode,2548RP,addr
2725631883,housenumber,136,addr
2725632143,source,BAG,regular
2725632143,city,'s-Gravenhage,addr
2725632143,street,Ter Nieuwburgstraat,addr
2725632143,date,2014-10-30,source
2725632143,postcode,2548SC,addr
2725632143,housenumber,16,addr
2725632418,source,BAG,regular
2725632418,city,'s-Gravenhage,addr
2725632418,street,Ipenrodeplantsoen,addr
2725632418,date,2014-10-30,source
2725632418,postcode,2548SH,addr
2725632418,housenumber,20,addr
2725632807,source,BAG,regular
2725632807,city,'s-Gravenhage,addr
2725632807,street,Ter Nieuwburgstraat,addr
2725632807,date,2014-10-30,source
2725632807,postcode,2548SC,addr
2725632807,housenumber,24,addr
2725633087,source,BAG,regular
2725633087,city,'s-Gravenhage,addr
2725633087,street,Voorstondenstraat,addr
2725633087,date,2014-10-30,source
2725633087,postcode,2548SW,addr
2725633087,housenumber,28,addr
2725633471,source,BAG,regular
2725633471,city,'s-Gravenhage,addr
2725633471,street,Ipenrodeplantsoen,addr
2725633471,date,2014-10-30,source
2725633471,postcode,2548SJ,addr
2725633471,housenumber,33,addr
2725633738,source,BAG,regular
2725633738,city,'s-Gravenhage,addr
2725633738,street,Waterlandsingel,addr
2725633738,date,2014-10-30,source
2725633738,postcode,2548ST,addr
2725633738,housenumber,38,addr
2725634087,source,BAG,regular
2725634087,city,'s-Gravenhage,addr
2725634087,street,Ipenrodeplantsoen,addr
2725634087,date,2014-10-30,source
2725634087,postcode,2548SJ,addr
2725634087,housenumber,45,addr
2725634401,source,BAG,regular
2725634401,city,'s-Gravenhage,addr
2725634401,street,Vogelenzanglaan,addr
2725634401,date,2014-10-30,source
2725634401,postcode,2548SX,addr
2725634401,housenumber,51,addr
2725634815,source,BAG,regular
2725634815,city,'s-Gravenhage,addr
2725634815,street,Ipenrodeplantsoen,addr
2725634815,date,2014-10-30,source
2725634815,postcode,2548SH,addr
2725634815,housenumber,62,addr
2725635122,source,BAG,regular
2725635122,city,'s-Gravenhage,addr
2725635122,street,Waterlandsingel,addr
2725635122,date,2014-10-30,source
2725635122,postcode,2548SN,addr
2725635122,housenumber,7,addr
2725635467,source,BAG,regular
2725635467,city,'s-Gravenhage,addr
2725635467,street,Keukenhoflaan,addr
2725635467,date,2014-10-30,source
2725635467,postcode,2548PB,addr
2725635467,housenumber,80,addr
2725635860,source,BAG,regular
2725635860,city,'s-Gravenhage,addr
2725635860,street,Waterlandsingel,addr
2725635860,date,2014-10-30,source
2725635860,postcode,2548ST,addr
2725635860,housenumber,90,addr
2725636156,source,BAG,regular
2725636156,city,'s-Gravenhage,addr
2725636156,street,Laan van Wateringse Veld,addr
2725636156,date,2014-10-30,source
2725636156,postcode,2548CR,addr
2725636156,housenumber,978,addr
2725697409,source,BAG,regular
2725697409,city,'s-Gravenhage,addr
2725697409,street,Mijlpaal,addr
2725697409,date,2014-10-30,source
2725697409,postcode,2548PS,addr
2725697409,housenumber,12,addr
2725697459,source,BAG,regular
2725697459,city,'s-Gravenhage,addr
2725697459,street,Meerburgstraat,addr
2725697459,date,2014-10-30,source
2725697459,postcode,2548RX,addr
2725697459,housenumber,15,addr
2725697559,source,BAG,regular
2725697559,city,'s-Gravenhage,addr
2725697559,street,Waterlandsingel,addr
2725697559,date,2014-10-30,source
2725697559,postcode,2548TB,addr
2725697559,housenumber,186,addr
2725697681,source,BAG,regular
2725697681,city,'s-Gravenhage,addr
2725697681,street,Luchtenburglaan,addr
2725697681,date,2014-10-30,source
2725697681,postcode,2548RB,addr
2725697681,housenumber,25,addr
2725697999,source,BAG,regular
2725697999,city,'s-Gravenhage,addr
2725697999,street,Sonsbeekstraat,addr
2725697999,date,2014-10-30,source
2725697999,postcode,2548RV,addr
2725697999,housenumber,4,addr
2725698269,source,BAG,regular
2725698269,city,'s-Gravenhage,addr
2725698269,street,Oosteinde,addr
2725698269,date,2014-10-30,source
2725698269,postcode,2548AM,addr
2725698269,housenumber,64F,addr
2725698516,source,BAG,regular
2725698516,city,'s-Gravenhage,addr
2725698516,street,Laan van Wateringse Veld,addr
2725698516,date,2014-10-30,source
2725698516,postcode,2548BR,addr
2725698516,housenumber,951,addr
2725964528,source,BAG,regular
2725964528,city,'s-Gravenhage,addr
2725964528,street,Uilenlaan,addr
2725964528,date,2014-10-30,source
2725964528,postcode,2548AT,addr
2725964528,housenumber,15,addr
2725969088,source,BAG,regular
2725969088,city,'s-Gravenhage,addr
2725969088,street,San Franciscosingel,addr
2725969088,date,2014-10-30,source
2725969088,postcode,2548HS,addr
2725969088,housenumber,38,addr
2725972574,source,BAG,regular
2725972574,city,'s-Gravenhage,addr
2725972574,street,San Franciscosingel,addr
2725972574,date,2014-10-30,source
2725972574,postcode,2548HS,addr
2725972574,housenumber,7,addr
2727304025,source,BAG,regular
2727304025,city,Wateringen,addr
2727304025,street,Poeldijkseweg,addr
2727304025,date,2014-10-30,source
2727304025,postcode,2291GA,addr
2727304025,housenumber,5B,addr
2727395764,source,BAG,regular
2727395764,city,Kwintsheul,addr
2727395764,street,Hollewatering,addr
2727395764,date,2014-10-30,source
2727395764,postcode,2295LW,addr
2727395764,housenumber,17,addr
2727396084,source,BAG,regular
2727396084,city,Kwintsheul,addr
2727396084,street,Groenepad,addr
2727396084,date,2014-10-30,source
2727396084,postcode,2295LZ,addr
2727396084,housenumber,36,addr
2727396709,source,BAG,regular
2727396709,city,Kwintsheul,addr
2727396709,street,Heulweg,addr
2727396709,date,2014-10-30,source
2727396709,postcode,2295KC,addr
2727396709,housenumber,65,addr
2727449533,source,BAG,regular
2727449533,city,Poeldijk,addr
2727449533,street,De Strijp,addr
2727449533,date,2014-10-30,source
2727449533,postcode,2685SH,addr
2727449533,housenumber,3,addr
2727840899,source,BAG,regular
2727840899,city,Poeldijk,addr
2727840899,street,Bernardolaan,addr
2727840899,date,2014-10-30,source
2727840899,postcode,2685WB,addr
2727840899,housenumber,10,addr
2727841127,source,BAG,regular
2727841127,city,Poeldijk,addr
2727841127,street,Jan Barendselaan,addr
2727841127,date,2014-10-30,source
2727841127,postcode,2685BW,addr
2727841127,housenumber,104,addr
2727841400,source,BAG,regular
2727841400,city,Poeldijk,addr
2727841400,street,Rozenstraat,addr
2727841400,date,2014-10-30,source
2727841400,postcode,2685XS,addr
2727841400,housenumber,11,addr
2727841620,source,BAG,regular
2727841620,city,Poeldijk,addr
2727841620,street,Doctor Weitjenslaan,addr
2727841620,date,2014-10-30,source
2727841620,postcode,2685VX,addr
2727841620,housenumber,12,addr
2727841896,source,BAG,regular
2727841896,city,Poeldijk,addr
2727841896,street,Dahliastraat,addr
2727841896,date,2014-10-30,source
2727841896,postcode,2685XV,addr
2727841896,housenumber,13,addr
2727842106,source,BAG,regular
2727842106,city,Poeldijk,addr
2727842106,street,De Backerstraat,addr
2727842106,date,2014-10-30,source
2727842106,postcode,2685TB,addr
2727842106,housenumber,14,addr
2727842478,source,BAG,regular
2727842478,city,Poeldijk,addr
2727842478,street,De Noorderhoek,addr
2727842478,date,2014-10-30,source
2727842478,postcode,2685RJ,addr
2727842478,housenumber,15,addr
2727842760,source,BAG,regular
2727842760,city,Poeldijk,addr
2727842760,street,Frisolaan,addr
2727842760,date,2014-10-30,source
2727842760,postcode,2685VE,addr
2727842760,housenumber,16,addr
2727843055,source,BAG,regular
2727843055,city,Poeldijk,addr
2727843055,street,Nieuwstraat,addr
2727843055,date,2014-10-30,source
2727843055,postcode,2685XM,addr
2727843055,housenumber,17,addr
2727843303,source,BAG,regular
2727843303,city,Poeldijk,addr
2727843303,street,Jan Barendselaan,addr
2727843303,date,2014-10-30,source
2727843303,postcode,2685BX,addr
2727843303,housenumber,182,addr
2727843739,source,BAG,regular
2727843739,city,Poeldijk,addr
2727843739,street,Eliasdreef,addr
2727843739,date,2014-10-30,source
2727843739,postcode,2685RN,addr
2727843739,housenumber,1A,addr
2727844074,source,BAG,regular
2727844074,city,Poeldijk,addr
2727844074,street,Sutoriusstraat,addr
2727844074,date,2014-10-30,source
2727844074,postcode,2685VS,addr
2727844074,housenumber,20,addr
2727844528,source,BAG,regular
2727844528,city,Poeldijk,addr
2727844528,street,Julianastraat,addr
2727844528,date,2014-10-30,source
2727844528,postcode,2685BC,addr
2727844528,housenumber,22,addr
2727844866,source,BAG,regular
2727844866,city,Poeldijk,addr
2727844866,street,Margrietlaan,addr
2727844866,date,2014-10-30,source
2727844866,postcode,2685VG,addr
2727844866,housenumber,24,addr
2727845509,source,BAG,regular
2727845509,city,Poeldijk,addr
2727845509,street,Doctor Weitjenslaan,addr
2727845509,date,2014-10-30,source
2727845509,postcode,2685VX,addr
2727845509,housenumber,26A,addr
2727846055,source,BAG,regular
2727846055,city,Poeldijk,addr
2727846055,street,Doctor Weitjenslaan,addr
2727846055,date,2014-10-30,source
2727846055,postcode,2685VV,addr
2727846055,housenumber,29,addr
2727846737,source,BAG,regular
2727846737,city,Poeldijk,addr
2727846737,street,De Boerstraat,addr
2727846737,date,2014-10-30,source
2727846737,postcode,2685RE,addr
2727846737,housenumber,30,addr
2727847269,source,BAG,regular
2727847269,city,Poeldijk,addr
2727847269,street,Wateringseweg,addr
2727847269,date,2014-10-30,source
2727847269,postcode,2685SR,addr
2727847269,housenumber,32,addr
2727847774,source,BAG,regular
2727847774,city,Poeldijk,addr
2727847774,street,Verburghlaan,addr
2727847774,date,2014-10-30,source
2727847774,postcode,2685TA,addr
2727847774,housenumber,35,addr
2727847980,source,BAG,regular
2727847980,city,Poeldijk,addr
