id,key,value,type
2727847980,street,Beatrixstraat,addr
2727847980,date,2014-10-30,source
2727847980,postcode,2685BG,addr
2727847980,housenumber,39,addr
2727848252,source,BAG,regular
2727848252,city,Poeldijk,addr
2727848252,street,De Backerstraat,addr
2727848252,date,2014-10-30,source
2727848252,postcode,2685TB,addr
2727848252,housenumber,40,addr
2727848502,source,BAG,regular
2727848502,city,Poeldijk,addr
2727848502,street,De Boerstraat,addr
2727848502,date,2014-10-30,source
2727848502,postcode,2685RH,addr
2727848502,housenumber,43,addr
2727848774,source,BAG,regular
2727848774,city,Poeldijk,addr
2727848774,street,Nieuwstraat,addr
2727848774,date,2014-10-30,source
2727848774,postcode,2685XR,addr
2727848774,housenumber,46,addr
2727848981,source,BAG,regular
2727848981,city,Poeldijk,addr
2727848981,street,A.J. van Reststraat,addr
2727848981,date,2014-10-30,source
2727848981,postcode,2685VH,addr
2727848981,housenumber,5,addr
2727849223,source,BAG,regular
2727849223,city,Poeldijk,addr
2727849223,street,Nieuweweg,addr
2727849223,date,2014-10-30,source
2727849223,postcode,2685AR,addr
2727849223,housenumber,51,addr
2727849421,source,BAG,regular
2727849421,city,Poeldijk,addr
2727849421,street,Nieuwstraat,addr
2727849421,date,2014-10-30,source
2727849421,postcode,2685XN,addr
2727849421,housenumber,55,addr
2727849682,source,BAG,regular
2727849682,city,Poeldijk,addr
2727849682,street,A.J. van Reststraat,addr
2727849682,date,2014-10-30,source
2727849682,postcode,2685VJ,addr
2727849682,housenumber,6,addr
2727849858,source,BAG,regular
2727849858,city,Poeldijk,addr
2727849858,street,De Backerstraat,addr
2727849858,date,2014-10-30,source
2727849858,postcode,2685TB,addr
2727849858,housenumber,62,addr
2727849908,source,BAG,regular
2727849908,city,Poeldijk,addr
2727849908,street,Eliasdreef,addr
2727849908,date,2014-10-30,source
2727849908,postcode,2685RN,addr
2727849908,housenumber,67,addr
2727849958,source,BAG,regular
2727849958,city,Poeldijk,addr
2727849958,street,Van Velzenstraat,addr
2727849958,date,2014-10-30,source
2727849958,postcode,2685RB,addr
2727849958,housenumber,7,addr
2727850008,source,BAG,regular
2727850008,city,Poeldijk,addr
2727850008,street,Doctor Weitjenslaan,addr
2727850008,date,2014-10-30,source
2727850008,postcode,2685VW,addr
2727850008,housenumber,75,addr
2727850071,source,BAG,regular
2727850071,city,Poeldijk,addr
2727850071,street,Ottoland,addr
2727850071,date,2014-10-30,source
2727850071,postcode,2685TL,addr
2727850071,housenumber,8,addr
2727850177,source,BAG,regular
2727850177,city,Poeldijk,addr
2727850177,street,De Backerstraat,addr
2727850177,date,2014-10-30,source
2727850177,postcode,2685TD,addr
2727850177,housenumber,87,addr
2727850227,source,BAG,regular
2727850227,city,Poeldijk,addr
2727850227,street,Jan Barendselaan,addr
2727850227,date,2014-10-30,source
2727850227,postcode,2685BV,addr
2727850227,housenumber,90,addr
2730181225,source,BAG,regular
2730181225,city,Poeldijk,addr
2730181225,street,Casembrootlaan,addr
2730181225,date,2014-10-30,source
2730181225,postcode,2685AC,addr
2730181225,housenumber,8,addr
2730823982,source,BAG,regular
2730823982,city,Wateringen,addr
2730823982,street,Van der Meerstraat,addr
2730823982,date,2014-10-30,source
2730823982,postcode,2291RD,addr
2730823982,housenumber,10,addr
2730824372,source,BAG,regular
2730824372,city,Wateringen,addr
2730824372,street,Roelsplantsoen,addr
2730824372,date,2014-10-30,source
2730824372,postcode,2291RK,addr
2730824372,housenumber,12,addr
2730824612,source,BAG,regular
2730824612,city,Wateringen,addr
2730824612,street,Van de Kerckhovestraat,addr
2730824612,date,2014-10-30,source
2730824612,postcode,2291RE,addr
2730824612,housenumber,14,addr
2730825129,source,BAG,regular
2730825129,city,Wateringen,addr
2730825129,street,Mommastraat,addr
2730825129,date,2014-10-30,source
2730825129,postcode,2291RR,addr
2730825129,housenumber,17,addr
2730825659,source,BAG,regular
2730825659,city,Wateringen,addr
2730825659,street,Mommastraat,addr
2730825659,date,2014-10-30,source
2730825659,postcode,2291RR,addr
2730825659,housenumber,2,addr
2730825939,source,BAG,regular
2730825939,city,Wateringen,addr
2730825939,street,Van Doornicksingel,addr
2730825939,date,2014-10-30,source
2730825939,postcode,2291RG,addr
2730825939,housenumber,22,addr
2730826189,source,BAG,regular
2730826189,city,Wateringen,addr
2730826189,street,Anna van Hannoverlaan,addr
2730826189,date,2014-10-30,source
2730826189,postcode,2291ZG,addr
2730826189,housenumber,26,addr
2730826468,source,BAG,regular
2730826468,city,Wateringen,addr
2730826468,street,Van der Does de Willeboisstraat,addr
2730826468,date,2014-10-30,source
2730826468,postcode,2291PX,addr
2730826468,housenumber,29,addr
2730826657,source,BAG,regular
2730826657,city,Wateringen,addr
2730826657,street,Verhoevenstraat,addr
2730826657,date,2014-10-30,source
2730826657,postcode,2291RN,addr
2730826657,housenumber,31,addr
2730827013,source,BAG,regular
2730827013,city,Wateringen,addr
2730827013,street,Vlietlaan,addr
2730827013,date,2014-10-30,source
2730827013,postcode,2291AZ,addr
2730827013,housenumber,35,addr
2730827131,source,BAG,regular
2730827131,city,Wateringen,addr
2730827131,street,Tieratesstraat,addr
2730827131,date,2014-10-30,source
2730827131,postcode,2291ZJ,addr
2730827131,housenumber,4,addr
2730827224,source,BAG,regular
2730827224,city,Wateringen,addr
2730827224,street,Mommastraat,addr
2730827224,date,2014-10-30,source
2730827224,postcode,2291RR,addr
2730827224,housenumber,44,addr
2730827314,source,BAG,regular
2730827314,city,Wateringen,addr
2730827314,street,Vlietlaan,addr
2730827314,date,2014-10-30,source
2730827314,postcode,2291AX,addr
2730827314,housenumber,5,addr
2730827380,source,BAG,regular
2730827380,city,Wateringen,addr
2730827380,street,Van Gochstraat,addr
2730827380,date,2014-10-30,source
2730827380,postcode,2291RJ,addr
2730827380,housenumber,59,addr
2730827454,source,BAG,regular
2730827454,city,Wateringen,addr
2730827454,street,Van Gochstraat,addr
2730827454,date,2014-10-30,source
2730827454,postcode,2291RJ,addr
2730827454,housenumber,67,addr
2730827518,source,BAG,regular
2730827518,city,Wateringen,addr
2730827518,street,Murraijstraat,addr
2730827518,date,2014-10-30,source
2730827518,postcode,2291PZ,addr
2730827518,housenumber,76,addr
2730827579,source,BAG,regular
2730827579,city,Wateringen,addr
2730827579,street,Bakkershof,addr
2730827579,date,2014-10-30,source
2730827579,postcode,2291DE,addr
2730827579,housenumber,82,addr
2730888471,source,BAG,regular
2730888471,city,Wateringen,addr
2730888471,street,Plein,addr
2730888471,date,2014-10-30,source
2730888471,postcode,2291CA,addr
2730888471,housenumber,11,addr
2730888811,source,BAG,regular
2730888811,city,Wateringen,addr
2730888811,street,Hofwijk,addr
2730888811,date,2014-10-30,source
2730888811,postcode,2291CR,addr
2730888811,housenumber,15,addr
2730889185,source,BAG,regular
2730889185,city,Wateringen,addr
2730889185,street,Hofzicht,addr
2730889185,date,2014-10-30,source
2730889185,postcode,2291CP,addr
2730889185,housenumber,20,addr
2730889397,source,BAG,regular
2730889397,city,Wateringen,addr
2730889397,street,Vliethof,addr
2730889397,date,2014-10-30,source
2730889397,postcode,2291RX,addr
2730889397,housenumber,27,addr
2730889617,source,BAG,regular
2730889617,city,Wateringen,addr
2730889617,street,Struyck van Bergenstraat,addr
2730889617,date,2014-10-30,source
2730889617,postcode,2291RW,addr
2730889617,housenumber,36,addr
2730889689,source,BAG,regular
2730889689,city,Wateringen,addr
2730889689,street,Achter het Plein,addr
2730889689,date,2014-10-30,source
2730889689,postcode,2291CV,addr
2730889689,housenumber,5,addr
2730889801,source,BAG,regular
2730889801,city,Wateringen,addr
2730889801,street,Kerklaan,addr
2730889801,date,2014-10-30,source
2730889801,postcode,2291CD,addr
2730889801,housenumber,5L,addr
2730889889,source,BAG,regular
2730889889,city,Wateringen,addr
2730889889,street,Hofwijk,addr
2730889889,date,2014-10-30,source
2730889889,postcode,2291CR,addr
2730889889,housenumber,7,addr
2730889951,source,BAG,regular
2730889951,city,Wateringen,addr
2730889951,street,Plein,addr
2730889951,date,2014-10-30,source
2730889951,postcode,2291CC,addr
2730889951,housenumber,82,addr
2730923308,source,BAG,regular
2730923308,city,Wateringen,addr
2730923308,street,Blauwe Akelei,addr
2730923308,date,2014-10-30,source
2730923308,postcode,2291GH,addr
2730923308,housenumber,1,addr
2730923489,source,BAG,regular
2730923489,city,Wateringen,addr
2730923489,street,Harry Hoekstraat,addr
2730923489,date,2014-10-30,source
2730923489,postcode,2291ST,addr
2730923489,housenumber,114,addr
2730923671,source,BAG,regular
2730923671,city,Wateringen,addr
2730923671,street,Doctor Ariensstraat,addr
2730923671,date,2014-10-30,source
2730923671,postcode,2291TC,addr
2730923671,housenumber,14,addr
2730923756,source,BAG,regular
2730923756,city,Wateringen,addr
2730923756,street,Rozemarijn,addr
2730923756,date,2014-10-30,source
2730923756,postcode,2291GN,addr
2730923756,housenumber,163,addr
2730923921,source,BAG,regular
2730923921,city,Wateringen,addr
2730923921,street,Irenestraat,addr
2730923921,date,2014-10-30,source
2730923921,postcode,2291TG,addr
2730923921,housenumber,19,addr
2730923974,source,BAG,regular
2730923974,city,Wateringen,addr
2730923974,street,Kerklaan,addr
2730923974,date,2014-10-30,source
2730923974,postcode,2291CH,addr
2730923974,housenumber,22E,addr
2730924121,source,BAG,regular
2730924121,city,Wateringen,addr
2730924121,street,Kerklaan,addr
2730924121,date,2014-10-30,source
2730924121,postcode,2291CH,addr
2730924121,housenumber,26D,addr
2730924221,source,BAG,regular
2730924221,city,Wateringen,addr
2730924221,street,De Meibloem,addr
2730924221,date,2014-10-30,source
2730924221,postcode,2291GR,addr
2730924221,housenumber,31,addr
2730924343,source,BAG,regular
2730924343,city,Wateringen,addr
2730924343,street,Doctor Ariensstraat,addr
2730924343,date,2014-10-30,source
2730924343,postcode,2291TC,addr
2730924343,housenumber,4,addr
2730924439,source,BAG,regular
2730924439,city,Wateringen,addr
2730924439,street,Irenestraat,addr
2730924439,date,2014-10-30,source
2730924439,postcode,2291TG,addr
2730924439,housenumber,5,addr
2730924575,source,BAG,regular
2730924575,city,Wateringen,addr
2730924575,street,Wilhelminastraat,addr
2730924575,date,2014-10-30,source
2730924575,postcode,2291TZ,addr
2730924575,housenumber,6,addr
2730924680,source,BAG,regular
2730924680,city,Wateringen,addr
2730924680,street,Amaliaplein,addr
2730924680,date,2014-10-30,source
2730924680,postcode,2291SW,addr
2730924680,housenumber,8,addr
2730953049,source,BAG,regular
2730953049,city,Wateringen,addr
2730953049,street,Gaelstraat,addr
2730953049,date,2014-10-30,source
2730953049,postcode,2291SH,addr
2730953049,housenumber,10,addr
2730953155,source,BAG,regular
2730953155,city,Wateringen,addr
2730953155,street,Pieter van der Plasstraat,addr
2730953155,date,2014-10-30,source
2730953155,postcode,2291SE,addr
2730953155,housenumber,14,addr
2730953271,source,BAG,regular
2730953271,city,Wateringen,addr
2730953271,street,Harry Hoekstraat,addr
2730953271,date,2014-10-30,source
2730953271,postcode,2291SK,addr
2730953271,housenumber,25,addr
2730953421,source,BAG,regular
2730953421,city,Wateringen,addr
2730953421,street,Gaelstraat,addr
2730953421,date,2014-10-30,source
2730953421,postcode,2291SJ,addr
2730953421,housenumber,36,addr
2730953540,source,BAG,regular
2730953540,city,Wateringen,addr
2730953540,street,Harry Hoekstraat,addr
2730953540,date,2014-10-30,source
2730953540,postcode,2291SR,addr
2730953540,housenumber,54,addr
2730953625,source,BAG,regular
2730953625,city,Wateringen,addr
2730953625,street,Rozemarijn,addr
2730953625,date,2014-10-30,source
2730953625,postcode,2291GK,addr
2730953625,housenumber,77E,addr
2730978888,source,BAG,regular
2730978888,city,Wateringen,addr
2730978888,street,De Beemd,addr
2730978888,date,2014-10-30,source
2730978888,postcode,2291VZ,addr
2730978888,housenumber,14,addr
2730979042,source,BAG,regular
2730979042,city,Wateringen,addr
2730979042,street,Liesveld,addr
2730979042,date,2014-10-30,source
2730979042,postcode,2291VM,addr
2730979042,housenumber,19,addr
2730979144,source,BAG,regular
2730979144,city,Wateringen,addr
2730979144,street,Pleinwand,addr
2730979144,date,2014-10-30,source
2730979144,postcode,2291DB,addr
2730979144,housenumber,27,addr
2730979288,source,BAG,regular
2730979288,city,Wateringen,addr
2730979288,street,Dorpskade,addr
2730979288,date,2014-10-30,source
2730979288,postcode,2291HR,addr
2730979288,housenumber,34A,addr
2730979353,source,BAG,regular
2730979353,city,Wateringen,addr
2730979353,street,Liesveld,addr
2730979353,date,2014-10-30,source
2730979353,postcode,2291VM,addr
2730979353,housenumber,5,addr
2730979516,source,BAG,regular
2730979516,city,Wateringen,addr
2730979516,street,De Beemd,addr
2730979516,date,2014-10-30,source
2730979516,postcode,2291VZ,addr
2730979516,housenumber,8,addr
2731011831,source,BAG,regular
2731011831,city,Wateringen,addr
2731011831,street,De Colman,addr
2731011831,date,2014-10-30,source
2731011831,postcode,2291JK,addr
2731011831,housenumber,13,addr
2731011952,source,BAG,regular
2731011952,city,Wateringen,addr
2731011952,street,De Frankenthaler,addr
2731011952,date,2014-10-30,source
2731011952,postcode,2291JD,addr
2731011952,housenumber,20,addr
2731012002,source,BAG,regular
2731012002,city,Wateringen,addr
2731012002,street,Arkpaviljoen,addr
2731012002,date,2014-10-30,source
2731012002,postcode,2291BR,addr
2731012002,housenumber,3,addr
2731012117,source,BAG,regular
2731012117,city,Wateringen,addr
2731012117,street,De Colman,addr
2731012117,date,2014-10-30,source
2731012117,postcode,2291JL,addr
2731012117,housenumber,41,addr
2731012414,source,BAG,regular
2731012414,city,Wateringen,addr
2731012414,street,De Maroc,addr
2731012414,date,2014-10-30,source
2731012414,postcode,2291JX,addr
2731012414,housenumber,55,addr
2731012663,source,BAG,regular
2731012663,city,Wateringen,addr
2731012663,street,Waterpark,addr
2731012663,date,2014-10-30,source
2731012663,postcode,2291AK,addr
2731012663,housenumber,7,addr
2731012949,source,BAG,regular
2731012949,city,Wateringen,addr
2731012949,street,Herenstraat,addr
2731012949,date,2014-10-30,source
2731012949,postcode,2291BD,addr
2731012949,housenumber,85K-112,addr
2731013003,source,BAG,regular
2731013003,city,Wateringen,addr
2731013003,street,Herenstraat,addr
2731013003,date,2014-10-30,source
2731013003,postcode,2291BD,addr
2731013003,housenumber,85K-307,addr
2731024573,source,BAG,regular
2731024573,city,Wateringen,addr
2731024573,street,Oostblok,addr
2731024573,date,2014-10-30,source
2731024573,postcode,2291XK,addr
2731024573,housenumber,10,addr
2731024794,source,BAG,regular
2731024794,city,Wateringen,addr
2731024794,street,Tijmensblok,addr
2731024794,date,2014-10-30,source
2731024794,postcode,2291XZ,addr
2731024794,housenumber,12,addr
2731025076,source,BAG,regular
2731025076,city,Wateringen,addr
2731025076,street,Oostblok,addr
2731025076,date,2014-10-30,source
2731025076,postcode,2291XK,addr
2731025076,housenumber,14F,addr
2731025315,source,BAG,regular
2731025315,city,Wateringen,addr
2731025315,street,Lenteblok,addr
2731025315,date,2014-10-30,source
2731025315,postcode,2291VC,addr
2731025315,housenumber,163,addr
2731025530,source,BAG,regular
2731025530,city,Wateringen,addr
2731025530,street,De Maroc,addr
2731025530,date,2014-10-30,source
2731025530,postcode,2291JZ,addr
2731025530,housenumber,2,addr
2731025580,source,BAG,regular
2731025580,city,Wateringen,addr
2731025580,street,Oostblok,addr
2731025580,date,2014-10-30,source
2731025580,postcode,2291XH,addr
2731025580,housenumber,23,addr
2731025630,source,BAG,regular
2731025630,city,Wateringen,addr
2731025630,street,Het Tolland,addr
2731025630,date,2014-10-30,source
2731025630,postcode,2291VR,addr
2731025630,housenumber,29,addr
2731025680,source,BAG,regular
2731025680,city,Wateringen,addr
2731025680,street,De Muscaat,addr
2731025680,date,2014-10-30,source
2731025680,postcode,2291JJ,addr
2731025680,housenumber,33,addr
2731025746,source,BAG,regular
2731025746,city,Wateringen,addr
2731025746,street,Lenteblok,addr
2731025746,date,2014-10-30,source
2731025746,postcode,2291VD,addr
2731025746,housenumber,4,addr
2731025796,source,BAG,regular
2731025796,city,Wateringen,addr
2731025796,street,Hoekblok,addr
2731025796,date,2014-10-30,source
2731025796,postcode,2291XX,addr
2731025796,housenumber,46,addr
2731025846,source,BAG,regular
2731025846,city,Wateringen,addr
2731025846,street,Westblok,addr
2731025846,date,2014-10-30,source
2731025846,postcode,2291XC,addr
2731025846,housenumber,52,addr
2731025898,source,BAG,regular
2731025898,city,Wateringen,addr
2731025898,street,Dorpskade,addr
2731025898,date,2014-10-30,source
2731025898,postcode,2291HS,addr
2731025898,housenumber,60,addr
2731025948,source,BAG,regular
2731025948,city,Wateringen,addr
2731025948,street,Lenteblok,addr
2731025948,date,2014-10-30,source
2731025948,postcode,2291VB,addr
2731025948,housenumber,69,addr
2731026006,source,BAG,regular
2731026006,city,Wateringen,addr
2731026006,street,Westblok,addr
2731026006,date,2014-10-30,source
2731026006,postcode,2291XA,addr
2731026006,housenumber,8,addr
2731026105,source,BAG,regular
2731026105,city,Wateringen,addr
2731026105,street,Guldeland,addr
2731026105,date,2014-10-30,source
2731026105,postcode,2291VJ,addr
2731026105,housenumber,95,addr
2731049912,source,BAG,regular
2731049912,city,Wateringen,addr
2731049912,street,Auberginepad,addr
2731049912,date,2014-10-30,source
2731049912,postcode,2292AK,addr
2731049912,housenumber,1,addr
2731050188,source,BAG,regular
2731050188,city,Wateringen,addr
2731050188,street,Frambozenpad,addr
2731050188,date,2014-10-30,source
2731050188,postcode,2292BE,addr
2731050188,housenumber,10,addr
2731050470,source,BAG,regular
2731050470,city,Wateringen,addr
2731050470,street,Orchideehof,addr
2731050470,date,2014-10-30,source
2731050470,postcode,2292DM,addr
2731050470,housenumber,11,addr
2731050723,source,BAG,regular
2731050723,city,Wateringen,addr
2731050723,street,Saliestraat,addr
2731050723,date,2014-10-30,source
2731050723,postcode,2292CR,addr
2731050723,housenumber,12,addr
2731051042,source,BAG,regular
2731051042,city,Wateringen,addr
2731051042,street,Abrikozenplein,addr
2731051042,date,2014-10-30,source
2731051042,postcode,2292BK,addr
2731051042,housenumber,14,addr
2731051331,source,BAG,regular
2731051331,city,Wateringen,addr
2731051331,street,Orchideehof,addr
2731051331,date,2014-10-30,source
2731051331,postcode,2292DM,addr
2731051331,housenumber,15,addr
2731051718,source,BAG,regular
2731051718,city,Wateringen,addr
2731051718,street,Perzikenpad,addr
2731051718,date,2014-10-30,source
2731051718,postcode,2292BL,addr
2731051718,housenumber,17,addr
2731052046,source,BAG,regular
2731052046,city,Wateringen,addr
2731052046,street,Anijsstraat,addr
2731052046,date,2014-10-30,source
2731052046,postcode,2292CM,addr
2731052046,housenumber,2,addr
2731052382,source,BAG,regular
2731052382,city,Wateringen,addr
2731052382,street,Groentelaan,addr
2731052382,date,2014-10-30,source
2731052382,postcode,2292AE,addr
2731052382,housenumber,20,addr
2731052650,source,BAG,regular
2731052650,city,Wateringen,addr
2731052650,street,Komkommerstraat,addr
2731052650,date,2014-10-30,source
2731052650,postcode,2292AB,addr
2731052650,housenumber,23,addr
2731052959,source,BAG,regular
2731052959,city,Wateringen,addr
2731052959,street,Zonnebloemstraat,addr
2731052959,date,2014-10-30,source
2731052959,postcode,2292DJ,addr
2731052959,housenumber,26,addr
2731053201,source,BAG,regular
2731053201,city,Wateringen,addr
2731053201,street,Druivenhof,addr
2731053201,date,2014-10-30,source
2731053201,postcode,2292BG,addr
2731053201,housenumber,3,addr
2731053413,source,BAG,regular
2731053413,city,Wateringen,addr
2731053413,street,Zonnebloemstraat,addr
2731053413,date,2014-10-30,source
2731053413,postcode,2292DH,addr
2731053413,housenumber,31,addr
2731053703,source,BAG,regular
2731053703,city,Wateringen,addr
2731053703,street,Bloemenlaan,addr
2731053703,date,2014-10-30,source
2731053703,postcode,2292DA,addr
2731053703,housenumber,37,addr
2731054131,source,BAG,regular
2731054131,city,Wateringen,addr
2731054131,street,Perenpad,addr
2731054131,date,2014-10-30,source
2731054131,postcode,2292BM,addr
2731054131,housenumber,4,addr
2731054604,source,BAG,regular
2731054604,city,Wateringen,addr
2731054604,street,Bloemenlaan,addr
2731054604,date,2014-10-30,source
2731054604,postcode,2292DB,addr
2731054604,housenumber,46,addr
2731054967,source,BAG,regular
2731054967,city,Wateringen,addr
2731054967,street,Pepermuntstraat,addr
2731054967,date,2014-10-30,source
2731054967,postcode,2292CT,addr
2731054967,housenumber,5,addr
2731055067,source,BAG,regular
2731055067,city,Wateringen,addr
2731055067,street,Anemoonhof,addr
2731055067,date,2014-10-30,source
2731055067,postcode,2292DP,addr
2731055067,housenumber,6,addr
2731055207,source,BAG,regular
2731055207,city,Wateringen,addr
2731055207,street,Fruitlaan,addr
2731055207,date,2014-10-30,source
2731055207,postcode,2292BC,addr
2731055207,housenumber,64,addr
2731055303,source,BAG,regular
2731055303,city,Wateringen,addr
2731055303,street,Waterkersstraat,addr
2731055303,date,2014-10-30,source
2731055303,postcode,2292CS,addr
2731055303,housenumber,7,addr
2731055411,source,BAG,regular
2731055411,city,Wateringen,addr
2731055411,street,Peterseliestraat,addr
2731055411,date,2014-10-30,source
2731055411,postcode,2292CB,addr
2731055411,housenumber,8,addr
2731055534,source,BAG,regular
2731055534,city,Wateringen,addr
2731055534,street,Perenpad,addr
2731055534,date,2014-10-30,source
2731055534,postcode,2292BM,addr
2731055534,housenumber,9,addr
2731119195,source,BAG,regular
2731119195,city,Wateringen,addr
2731119195,street,Koningsspil,addr
2731119195,date,2014-10-30,source
2731119195,postcode,2291MB,addr
2731119195,housenumber,1,addr
2731119351,source,BAG,regular
2731119351,city,Wateringen,addr
2731119351,street,Koningsspil,addr
2731119351,date,2014-10-30,source
2731119351,postcode,2291MB,addr
2731119351,housenumber,11,addr
2731119483,source,BAG,regular
2731119483,city,Wateringen,addr
2731119483,street,Windmolen,addr
2731119483,date,2014-10-30,source
2731119483,postcode,2291KS,addr
2731119483,housenumber,128,addr
2731119594,source,BAG,regular
2731119594,city,Wateringen,addr
2731119594,street,Windmolen,addr
2731119594,date,2014-10-30,source
2731119594,postcode,2291KS,addr
2731119594,housenumber,146,addr
2731119747,source,BAG,regular
2731119747,city,Wateringen,addr
2731119747,street,Windmolen,addr
2731119747,date,2014-10-30,source
2731119747,postcode,2291KS,addr
2731119747,housenumber,172,addr
2731119909,source,BAG,regular
2731119909,city,Wateringen,addr
2731119909,street,Kruilier,addr
2731119909,date,2014-10-30,source
2731119909,postcode,2291MK,addr
2731119909,housenumber,20,addr
2731120074,source,BAG,regular
2731120074,city,Wateringen,addr
2731120074,street,Heulweg,addr
2731120074,date,2014-10-30,source
2731120074,postcode,2291BZ,addr
2731120074,housenumber,24A,addr
2731120224,source,BAG,regular
2731120224,city,Wateringen,addr
2731120224,street,Boog,addr
2731120224,date,2014-10-30,source
2731120224,postcode,2291MG,addr
2731120224,housenumber,3,addr
2731120577,source,BAG,regular
2731120577,city,Wateringen,addr
2731120577,street,Heulweg,addr
2731120577,date,2014-10-30,source
2731120577,postcode,2291BZ,addr
2731120577,housenumber,34A,addr
2731120942,source,BAG,regular
2731120942,city,Wateringen,addr
2731120942,street,Lange Spruit,addr
2731120942,date,2014-10-30,source
2731120942,postcode,2291LB,addr
2731120942,housenumber,42,addr
2731121330,source,BAG,regular
2731121330,city,Wateringen,addr
2731121330,street,Spantring,addr
2731121330,date,2014-10-30,source
2731121330,postcode,2291LJ,addr
2731121330,housenumber,51,addr
2731121663,source,BAG,regular
2731121663,city,Wateringen,addr
2731121663,street,Lange Spruit,addr
2731121663,date,2014-10-30,source
2731121663,postcode,2291LZ,addr
2731121663,housenumber,65,addr
2731121879,source,BAG,regular
2731121879,city,Wateringen,addr
2731121879,street,Windmolen,addr
2731121879,date,2014-10-30,source
2731121879,postcode,2291KT,addr
2731121879,housenumber,78,addr
2731122075,source,BAG,regular
2731122075,city,Wateringen,addr
2731122075,street,Kaapstander,addr
2731122075,date,2014-10-30,source
2731122075,postcode,2291MD,addr
2731122075,housenumber,9,addr
2731194108,source,BAG,regular
2731194108,city,Wateringen,addr
2731194108,street,Mosveen,addr
2731194108,date,2014-10-30,source
2731194108,postcode,2291NK,addr
2731194108,housenumber,1,addr
2731194334,source,BAG,regular
2731194334,city,Wateringen,addr
2731194334,street,Middenweg,addr
2731194334,date,2014-10-30,source
2731194334,postcode,2291HX,addr
2731194334,housenumber,12,addr
2731194821,source,BAG,regular
2731194821,city,Wateringen,addr
2731194821,street,Randveen,addr
2731194821,date,2014-10-30,source
2731194821,postcode,2291NM,addr
2731194821,housenumber,15,addr
2731195025,source,BAG,regular
2731195025,city,Wateringen,addr
2731195025,street,'s-Gravenzandseweg,addr
2731195025,date,2014-10-30,source
2731195025,postcode,2291PE,addr
2731195025,housenumber,18M,addr
2731195260,source,BAG,regular
2731195260,city,Wateringen,addr
2731195260,street,Rietveen,addr
2731195260,date,2014-10-30,source
2731195260,postcode,2291NJ,addr
2731195260,housenumber,20,addr
2731195485,source,BAG,regular
2731195485,city,Wateringen,addr
2731195485,street,Mosveen,addr
2731195485,date,2014-10-30,source
2731195485,postcode,2291NK,addr
2731195485,housenumber,25,addr
2731195735,source,BAG,regular
2731195735,city,Wateringen,addr
2731195735,street,Woudveen,addr
2731195735,date,2014-10-30,source
2731195735,postcode,2291ND,addr
2731195735,housenumber,3,addr
2731195991,source,BAG,regular
2731195991,city,Wateringen,addr
2731195991,street,'s-Gravenzandseweg,addr
2731195991,date,2014-10-30,source
2731195991,postcode,2291PE,addr
2731195991,housenumber,4,addr
2731196463,source,BAG,regular
2731196463,city,Wateringen,addr
2731196463,street,Maaslandseweg,addr
2731196463,date,2014-10-30,source
2731196463,postcode,2291PH,addr
2731196463,housenumber,4A,addr
2731196700,source,BAG,regular
2731196700,city,Wateringen,addr
2731196700,street,Naaldwijkseweg,addr
2731196700,date,2014-10-30,source
2731196700,postcode,2291PA,addr
2731196700,housenumber,5B,addr
2731197023,source,BAG,regular
2731197023,city,Wateringen,addr
2731197023,street,'s-Gravenzandseweg,addr
2731197023,date,2014-10-30,source
2731197023,postcode,2291PE,addr
2731197023,housenumber,62H,addr
