id,key,value,type
2735402526,date,2014-10-30,source
2735402526,postcode,3181AG,addr
2735402526,housenumber,167,addr
2735402750,source,BAG,regular
2735402750,city,Rozenburg,addr
2735402750,street,Lepelaarstraat,addr
2735402750,date,2014-10-30,source
2735402750,postcode,3181TE,addr
2735402750,housenumber,17,addr
2735403007,source,BAG,regular
2735403007,city,Rozenburg,addr
2735403007,street,De Noordbank,addr
2735403007,date,2014-10-30,source
2735403007,postcode,3181MG,addr
2735403007,housenumber,17,addr
2735403264,source,BAG,regular
2735403264,city,Rozenburg,addr
2735403264,street,Korianderplaats,addr
2735403264,date,2014-10-30,source
2735403264,postcode,3181RK,addr
2735403264,housenumber,18,addr
2735403566,source,BAG,regular
2735403566,city,Rozenburg,addr
2735403566,street,Zwaluwenhof,addr
2735403566,date,2014-10-30,source
2735403566,postcode,3181TN,addr
2735403566,housenumber,18,addr
2735403987,source,BAG,regular
2735403987,city,Rozenburg,addr
2735403987,street,Gladiolenlaan,addr
2735403987,date,2014-10-30,source
2735403987,postcode,3181CC,addr
2735403987,housenumber,19,addr
2735404179,source,BAG,regular
2735404179,city,Rozenburg,addr
2735404179,street,Trompstraat,addr
2735404179,date,2014-10-30,source
2735404179,postcode,3181VH,addr
2735404179,housenumber,19,addr
2735404306,source,BAG,regular
2735404306,city,Rozenburg,addr
2735404306,street,Beatrixstraat,addr
2735404306,date,2014-10-30,source
2735404306,postcode,3181GA,addr
2735404306,housenumber,1B,addr
2735404515,source,BAG,regular
2735404515,city,Rozenburg,addr
2735404515,street,Irenestraat,addr
2735404515,date,2014-10-30,source
2735404515,postcode,3181GG,addr
2735404515,housenumber,2,addr
2735404615,source,BAG,regular
2735404615,city,Rozenburg,addr
2735404615,street,Ruysdaelstraat,addr
2735404615,date,2014-10-30,source
2735404615,postcode,3181HR,addr
2735404615,housenumber,2,addr
2735404801,source,BAG,regular
2735404801,city,Rozenburg,addr
2735404801,street,Juliana van Stolberglaan,addr
2735404801,date,2014-10-30,source
2735404801,postcode,3181HH,addr
2735404801,housenumber,20,addr
2735405015,source,BAG,regular
2735405015,city,Rozenburg,addr
2735405015,street,Wilhelminastraat,addr
2735405015,date,2014-10-30,source
2735405015,postcode,3181VN,addr
2735405015,housenumber,20,addr
2735405135,source,BAG,regular
2735405135,city,Rozenburg,addr
2735405135,street,Elzenlaan,addr
2735405135,date,2014-10-30,source
2735405135,postcode,3181BG,addr
2735405135,housenumber,21,addr
2735405389,source,BAG,regular
2735405389,city,Rozenburg,addr
2735405389,street,Verschansing,addr
2735405389,date,2014-10-30,source
2735405389,postcode,3181NG,addr
2735405389,housenumber,21,addr
2735405689,source,BAG,regular
2735405689,city,Rozenburg,addr
2735405689,street,Esdoornlaan,addr
2735405689,date,2014-10-30,source
2735405689,postcode,3181XC,addr
2735405689,housenumber,22,addr
2735405850,source,BAG,regular
2735405850,city,Rozenburg,addr
2735405850,street,Zuidererf,addr
2735405850,date,2014-10-30,source
2735405850,postcode,3181JE,addr
2735405850,housenumber,22,addr
2735406184,source,BAG,regular
2735406184,city,Rozenburg,addr
2735406184,street,Mauritsstraat,addr
2735406184,date,2014-10-30,source
2735406184,postcode,3181HJ,addr
2735406184,housenumber,23,addr
2735406416,source,BAG,regular
2735406416,city,Rozenburg,addr
2735406416,street,Juliana van Stolberglaan,addr
2735406416,date,2014-10-30,source
2735406416,postcode,3181HH,addr
2735406416,housenumber,23A,addr
2735406577,source,BAG,regular
2735406577,city,Rozenburg,addr
2735406577,street,Stuurboord,addr
2735406577,date,2014-10-30,source
2735406577,postcode,3181NM,addr
2735406577,housenumber,24,addr
2735406758,source,BAG,regular
2735406758,city,Rozenburg,addr
2735406758,street,Lijsterbeslaan,addr
2735406758,date,2014-10-30,source
2735406758,postcode,3181BL,addr
2735406758,housenumber,25,addr
2735406939,source,BAG,regular
2735406939,city,Rozenburg,addr
2735406939,street,Appelgaarde,addr
2735406939,date,2014-10-30,source
2735406939,postcode,3181PC,addr
2735406939,housenumber,26,addr
2735407088,source,BAG,regular
2735407088,city,Rozenburg,addr
2735407088,street,Zuidhoek,addr
2735407088,date,2014-10-30,source
2735407088,postcode,3181JG,addr
2735407088,housenumber,26,addr
2735407508,source,BAG,regular
2735407508,city,Rozenburg,addr
2735407508,street,Scholeksterstraat,addr
2735407508,date,2014-10-30,source
2735407508,postcode,3181SP,addr
2735407508,housenumber,27,addr
2735407731,source,BAG,regular
2735407731,city,Rozenburg,addr
2735407731,street,Reigerhof,addr
2735407731,date,2014-10-30,source
2735407731,postcode,3181KB,addr
2735407731,housenumber,28,addr
2735408079,source,BAG,regular
2735408079,city,Rozenburg,addr
2735408079,street,Julianastraat,addr
2735408079,date,2014-10-30,source
2735408079,postcode,3181GH,addr
2735408079,housenumber,29,addr
2735408233,source,BAG,regular
2735408233,city,Rozenburg,addr
2735408233,street,Willem de Zwijgerstraat,addr
2735408233,date,2014-10-30,source
2735408233,postcode,3181HZ,addr
2735408233,housenumber,2B,addr
2735408620,source,BAG,regular
2735408620,city,Rozenburg,addr
2735408620,street,Elzenlaan,addr
2735408620,date,2014-10-30,source
2735408620,postcode,3181BG,addr
2735408620,housenumber,3,addr
2735408841,source,BAG,regular
2735408841,city,Rozenburg,addr
2735408841,street,Mevrouw J Aschoff-Stiermanlaan,addr
2735408841,date,2014-10-30,source
2735408841,postcode,3181PN,addr
2735408841,housenumber,3,addr
2735408992,source,BAG,regular
2735408992,city,Rozenburg,addr
2735408992,street,De Pette,addr
2735408992,date,2014-10-30,source
2735408992,postcode,3181MJ,addr
2735408992,housenumber,3,addr
2735409273,source,BAG,regular
2735409273,city,Rozenburg,addr
2735409273,street,Blankenburg,addr
2735409273,date,2014-10-30,source
2735409273,postcode,3181BC,addr
2735409273,housenumber,303,addr
2735409439,source,BAG,regular
2735409439,city,Rozenburg,addr
2735409439,street,Willem de Zwijgerstraat,addr
2735409439,date,2014-10-30,source
2735409439,postcode,3181HZ,addr
2735409439,housenumber,31,addr
2735409699,source,BAG,regular
2735409699,city,Rozenburg,addr
2735409699,street,Wilhelminastraat,addr
2735409699,date,2014-10-30,source
2735409699,postcode,3181VN,addr
2735409699,housenumber,32,addr
2735410009,source,BAG,regular
2735410009,city,Rozenburg,addr
2735410009,street,Gruttostraat,addr
2735410009,date,2014-10-30,source
2735410009,postcode,3181TA,addr
2735410009,housenumber,33D,addr
2735410274,source,BAG,regular
2735410274,city,Rozenburg,addr
2735410274,street,Emmastraat,addr
2735410274,date,2014-10-30,source
2735410274,postcode,3181GC,addr
2735410274,housenumber,35,addr
2735410529,source,BAG,regular
2735410529,city,Rozenburg,addr
2735410529,street,Laan van Nieuw Rozenburg,addr
2735410529,date,2014-10-30,source
2735410529,postcode,3181VC,addr
2735410529,housenumber,36,addr
2735410967,source,BAG,regular
2735410967,city,Rozenburg,addr
2735410967,street,Raadhuisstraat,addr
2735410967,date,2014-10-30,source
2735410967,postcode,3181CH,addr
2735410967,housenumber,37,addr
2735411492,source,BAG,regular
2735411492,city,Rozenburg,addr
2735411492,street,Lepelaarstraat,addr
2735411492,date,2014-10-30,source
2735411492,postcode,3181TH,addr
2735411492,housenumber,38D,addr
2735411956,source,BAG,regular
2735411956,city,Rozenburg,addr
2735411956,street,Marijkestraat,addr
2735411956,date,2014-10-30,source
2735411956,postcode,3181GP,addr
2735411956,housenumber,3A,addr
2735412059,source,BAG,regular
2735412059,city,Rozenburg,addr
2735412059,street,Koninginnelaan,addr
2735412059,date,2014-10-30,source
2735412059,postcode,3181GK,addr
2735412059,housenumber,4,addr
2735412315,source,BAG,regular
2735412315,city,Rozenburg,addr
2735412315,street,Watersnip,addr
2735412315,date,2014-10-30,source
2735412315,postcode,3181SP,addr
2735412315,housenumber,4,addr
2735412506,source,BAG,regular
2735412506,city,Rozenburg,addr
2735412506,street,Zuidhoek,addr
2735412506,date,2014-10-30,source
2735412506,postcode,3181JG,addr
2735412506,housenumber,40,addr
2735412780,source,BAG,regular
2735412780,city,Rozenburg,addr
2735412780,street,Dwarsweg,addr
2735412780,date,2014-10-30,source
2735412780,postcode,3181HG,addr
2735412780,housenumber,42,addr
2735412944,source,BAG,regular
2735412944,city,Rozenburg,addr
2735412944,street,Meeuwensingel,addr
2735412944,date,2014-10-30,source
2735412944,postcode,3181SK,addr
2735412944,housenumber,43,addr
2735413121,source,BAG,regular
2735413121,city,Rozenburg,addr
2735413121,street,Emmastraat,addr
2735413121,date,2014-10-30,source
2735413121,postcode,3181GC,addr
2735413121,housenumber,44A,addr
2735413201,source,BAG,regular
2735413201,city,Rozenburg,addr
2735413201,street,Reigerhof,addr
2735413201,date,2014-10-30,source
2735413201,postcode,3181KB,addr
2735413201,housenumber,46,addr
2735413267,source,BAG,regular
2735413267,city,Rozenburg,addr
2735413267,street,Eikenlaan,addr
2735413267,date,2014-10-30,source
2735413267,postcode,3181AA,addr
2735413267,housenumber,48,addr
2735413394,source,BAG,regular
2735413394,city,Rozenburg,addr
2735413394,street,Gruttostraat,addr
2735413394,date,2014-10-30,source
2735413394,postcode,3181TC,addr
2735413394,housenumber,4B,addr
2735413501,source,BAG,regular
2735413501,city,Rozenburg,addr
2735413501,street,Goudenregenstraat,addr
2735413501,date,2014-10-30,source
2735413501,postcode,3181WN,addr
2735413501,housenumber,5,addr
2735413672,source,BAG,regular
2735413672,city,Rozenburg,addr
2735413672,street,Raadhuisplein,addr
2735413672,date,2014-10-30,source
2735413672,postcode,3181CE,addr
2735413672,housenumber,5,addr
2735413988,source,BAG,regular
2735413988,city,Rozenburg,addr
2735413988,street,Julianastraat,addr
2735413988,date,2014-10-30,source
2735413988,postcode,3181GJ,addr
2735413988,housenumber,50,addr
2735414257,source,BAG,regular
2735414257,city,Rozenburg,addr
2735414257,street,Juliana van Stolberglaan,addr
2735414257,date,2014-10-30,source
2735414257,postcode,3181HH,addr
2735414257,housenumber,52,addr
2735414362,source,BAG,regular
2735414362,city,Rozenburg,addr
2735414362,street,Gruttostraat,addr
2735414362,date,2014-10-30,source
2735414362,postcode,3181TA,addr
2735414362,housenumber,53D,addr
2735414602,source,BAG,regular
2735414602,city,Rozenburg,addr
2735414602,street,Meeuwensingel,addr
2735414602,date,2014-10-30,source
2735414602,postcode,3181SK,addr
2735414602,housenumber,55,addr
2735414793,source,BAG,regular
2735414793,city,Rozenburg,addr
2735414793,street,Meerpaal,addr
2735414793,date,2014-10-30,source
2735414793,postcode,3181NW,addr
2735414793,housenumber,57,addr
2735414932,source,BAG,regular
2735414932,city,Rozenburg,addr
2735414932,street,Grote Stern,addr
2735414932,date,2014-10-30,source
2735414932,postcode,3181SC,addr
2735414932,housenumber,59,addr
2735415321,source,BAG,regular
2735415321,city,Rozenburg,addr
2735415321,street,Juliana van Stolberglaan,addr
2735415321,date,2014-10-30,source
2735415321,postcode,3181HH,addr
2735415321,housenumber,6,addr
2735415434,source,BAG,regular
2735415434,city,Rozenburg,addr
2735415434,street,Spinaker,addr
2735415434,date,2014-10-30,source
2735415434,postcode,3181NL,addr
2735415434,housenumber,6,addr
2735415639,source,BAG,regular
2735415639,city,Rozenburg,addr
2735415639,street,Bloesemlaan,addr
2735415639,date,2014-10-30,source
2735415639,postcode,3181RC,addr
2735415639,housenumber,61,addr
2735415897,source,BAG,regular
2735415897,city,Rozenburg,addr
2735415897,street,Laan van Nieuw Blankenburg,addr
2735415897,date,2014-10-30,source
2735415897,postcode,3181DB,addr
2735415897,housenumber,62D,addr
2735416005,source,BAG,regular
2735416005,city,Rozenburg,addr
2735416005,street,Essendaal,addr
2735416005,date,2014-10-30,source
2735416005,postcode,3181AE,addr
2735416005,housenumber,65,addr
2735416270,source,BAG,regular
2735416270,city,Rozenburg,addr
2735416270,street,Reigerhof,addr
2735416270,date,2014-10-30,source
2735416270,postcode,3181KB,addr
2735416270,housenumber,68,addr
2735416633,source,BAG,regular
2735416633,city,Rozenburg,addr
2735416633,street,Druivenhoek,addr
2735416633,date,2014-10-30,source
2735416633,postcode,3181PK,addr
2735416633,housenumber,7,addr
2735416794,source,BAG,regular
2735416794,city,Rozenburg,addr
2735416794,street,Oranjelaan,addr
2735416794,date,2014-10-30,source
2735416794,postcode,3181HK,addr
2735416794,housenumber,7,addr
2735417039,source,BAG,regular
2735417039,city,Rozenburg,addr
2735417039,street,Esdoornlaan,addr
2735417039,date,2014-10-30,source
2735417039,postcode,3181XD,addr
2735417039,housenumber,70,addr
2735417231,source,BAG,regular
2735417231,city,Rozenburg,addr
2735417231,street,Esdoornlaan,addr
2735417231,date,2014-10-30,source
2735417231,postcode,3181XD,addr
2735417231,housenumber,74,addr
2735417544,source,BAG,regular
2735417544,city,Rozenburg,addr
2735417544,street,Laan van Nieuw Blankenburg,addr
2735417544,date,2014-10-30,source
2735417544,postcode,3181DC,addr
2735417544,housenumber,78,addr
2735417918,source,BAG,regular
2735417918,city,Rozenburg,addr
2735417918,street,Irenestraat,addr
2735417918,date,2014-10-30,source
2735417918,postcode,3181GG,addr
2735417918,housenumber,8,addr
2735417977,source,BAG,regular
2735417977,city,Rozenburg,addr
2735417977,street,Schoenerhof,addr
2735417977,date,2014-10-30,source
2735417977,postcode,3181NR,addr
2735417977,housenumber,8,addr
2735418129,source,BAG,regular
2735418129,city,Rozenburg,addr
2735418129,street,Mevrouw J Aschoff-Stiermanlaan,addr
2735418129,date,2014-10-30,source
2735418129,postcode,3181PN,addr
2735418129,housenumber,81,addr
2735418223,source,BAG,regular
2735418223,city,Rozenburg,addr
2735418223,street,Esdoornlaan,addr
2735418223,date,2014-10-30,source
2735418223,postcode,3181XE,addr
2735418223,housenumber,86,addr
2735418354,source,BAG,regular
2735418354,city,Rozenburg,addr
2735418354,street,Bernhardstraat,addr
2735418354,date,2014-10-30,source
2735418354,postcode,3181GB,addr
2735418354,housenumber,9,addr
2735418415,source,BAG,regular
2735418415,city,Rozenburg,addr
2735418415,street,Mauritsstraat,addr
2735418415,date,2014-10-30,source
2735418415,postcode,3181HJ,addr
2735418415,housenumber,9,addr
2735418486,source,BAG,regular
2735418486,city,Rozenburg,addr
2735418486,street,De Kroon,addr
2735418486,date,2014-10-30,source
2735418486,postcode,3181MD,addr
2735418486,housenumber,9,addr
2735418571,source,BAG,regular
2735418571,city,Rozenburg,addr
2735418571,street,Zanddijk,addr
2735418571,date,2014-10-30,source
2735418571,postcode,3181HW,addr
2735418571,housenumber,94,addr
2735418669,source,BAG,regular
2735418669,city,Rozenburg,addr
2735418669,street,Rembrandtsingel,addr
2735418669,date,2014-10-30,source
2735418669,postcode,3181DK,addr
2735418669,housenumber,99,addr
2737010515,source,BAG,regular
2737010515,city,Wateringen,addr
2737010515,street,Middenzwet,addr
2737010515,date,2014-10-30,source
2737010515,postcode,2291HM,addr
2737010515,housenumber,15A,addr
2737010790,source,BAG,regular
2737010790,city,Wateringen,addr
2737010790,street,Middenzwet,addr
2737010790,date,2014-10-30,source
2737010790,postcode,2291HM,addr
2737010790,housenumber,35,addr
2737011045,source,BAG,regular
2737011045,city,Wateringen,addr
2737011045,street,Middenzwet,addr
2737011045,date,2014-10-30,source
2737011045,postcode,2291HM,addr
2737011045,housenumber,42,addr
2737011398,source,BAG,regular
2737011398,city,Kwintsheul,addr
2737011398,street,Bovendijk,addr
2737011398,date,2014-10-30,source
2737011398,postcode,2295RX,addr
2737011398,housenumber,63,addr
2737011952,source,BAG,regular
2737011952,city,Kwintsheul,addr
2737011952,street,Heulweg,addr
2737011952,date,2014-10-30,source
2737011952,postcode,2295KJ,addr
2737011952,housenumber,92A,addr
2737045139,source,BAG,regular
2737045139,city,Kwintsheul,addr
2737045139,street,Hooghe Beer,addr
2737045139,date,2014-10-30,source
2737045139,postcode,2295MX,addr
2737045139,housenumber,14,addr
2737045640,source,BAG,regular
2737045640,city,Kwintsheul,addr
2737045640,street,Hooghe Beer,addr
2737045640,date,2014-10-30,source
2737045640,postcode,2295MX,addr
2737045640,housenumber,20,addr
2737046364,source,BAG,regular
2737046364,city,Honselersdijk,addr
2737046364,street,Harteveldlaan,addr
2737046364,date,2014-10-30,source
2737046364,postcode,2675LE,addr
2737046364,housenumber,44,addr
2737129676,source,BAG,regular
2737129676,city,Honselersdijk,addr
2737129676,street,Middel Broekweg,addr
2737129676,date,2014-10-30,source
2737129676,postcode,2675KG,addr
2737129676,housenumber,100,addr
2737129780,source,BAG,regular
2737129780,city,Honselersdijk,addr
2737129780,street,Molenbroeklaan,addr
2737129780,date,2014-10-30,source
2737129780,postcode,2675LH,addr
2737129780,housenumber,19C,addr
2737129892,source,BAG,regular
2737129892,city,Honselersdijk,addr
2737129892,street,Zwethlaan,addr
2737129892,date,2014-10-30,source
2737129892,postcode,2675LB,addr
2737129892,housenumber,44,addr
2737129993,source,BAG,regular
2737129993,city,Honselersdijk,addr
2737129993,street,Middel Broekweg,addr
2737129993,date,2014-10-30,source
2737129993,postcode,2675KG,addr
2737129993,housenumber,92,addr
2740017885,source,BAG,regular
2740017885,city,Kwintsheul,addr
2740017885,street,Kievit,addr
2740017885,date,2014-10-30,source
2740017885,postcode,2295NT,addr
2740017885,housenumber,1,addr
2740017971,source,BAG,regular
2740017971,city,Kwintsheul,addr
2740017971,street,Leeuwerik,addr
2740017971,date,2014-10-30,source
2740017971,postcode,2295PZ,addr
2740017971,housenumber,106,addr
2740018138,source,BAG,regular
2740018138,city,Kwintsheul,addr
2740018138,street,Hoenderparklaan,addr
2740018138,date,2014-10-30,source
2740018138,postcode,2295NH,addr
2740018138,housenumber,118,addr
2740018253,source,BAG,regular
2740018253,city,Kwintsheul,addr
2740018253,street,Gele Kwikstaart,addr
2740018253,date,2014-10-30,source
2740018253,postcode,2295NN,addr
2740018253,housenumber,13,addr
2740018303,source,BAG,regular
2740018303,city,Kwintsheul,addr
2740018303,street,Leeuwerik,addr
2740018303,date,2014-10-30,source
2740018303,postcode,2295PJ,addr
2740018303,housenumber,146,addr
2740018419,source,BAG,regular
2740018419,city,Kwintsheul,addr
2740018419,street,Leeuwerik,addr
2740018419,date,2014-10-30,source
2740018419,postcode,2295PJ,addr
2740018419,housenumber,160,addr
2740018516,source,BAG,regular
2740018516,city,Kwintsheul,addr
2740018516,street,Lange Wateringkade,addr
2740018516,date,2014-10-30,source
2740018516,postcode,2295RM,addr
2740018516,housenumber,19,addr
2740018751,source,BAG,regular
2740018751,city,Kwintsheul,addr
2740018751,street,Lindehove,addr
2740018751,date,2014-10-30,source
2740018751,postcode,2295RJ,addr
2740018751,housenumber,20,addr
2740019013,source,BAG,regular
2740019013,city,Kwintsheul,addr
2740019013,street,Wilgenhove,addr
2740019013,date,2014-10-30,source
2740019013,postcode,2295RB,addr
2740019013,housenumber,23,addr
2740019208,source,BAG,regular
2740019208,city,Kwintsheul,addr
2740019208,street,Seringenhove,addr
2740019208,date,2014-10-30,source
2740019208,postcode,2295RD,addr
2740019208,housenumber,27,addr
2740019258,source,BAG,regular
2740019258,city,Kwintsheul,addr
2740019258,street,De Imker,addr
2740019258,date,2014-10-30,source
2740019258,postcode,2295NA,addr
2740019258,housenumber,3,addr
2740019308,source,BAG,regular
2740019308,city,Kwintsheul,addr
2740019308,street,Lange Wateringkade,addr
2740019308,date,2014-10-30,source
2740019308,postcode,2295RN,addr
2740019308,housenumber,32,addr
2740019400,source,BAG,regular
2740019400,city,Kwintsheul,addr
2740019400,street,Berestein,addr
2740019400,date,2014-10-30,source
2740019400,postcode,2295PM,addr
2740019400,housenumber,37,addr
2740019640,source,BAG,regular
2740019640,city,Kwintsheul,addr
2740019640,street,Kerkstraat,addr
2740019640,date,2014-10-30,source
2740019640,postcode,2295LH,addr
2740019640,housenumber,40A,addr
2740019901,source,BAG,regular
2740019901,city,Kwintsheul,addr
2740019901,street,Gele Kwikstaart,addr
2740019901,date,2014-10-30,source
2740019901,postcode,2295NS,addr
2740019901,housenumber,48,addr
2740019965,source,BAG,regular
2740019965,city,Kwintsheul,addr
2740019965,street,Grutto,addr
2740019965,date,2014-10-30,source
2740019965,postcode,2295PV,addr
2740019965,housenumber,56,addr
2740020015,source,BAG,regular
2740020015,city,Kwintsheul,addr
2740020015,street,Kerkstraat,addr
2740020015,date,2014-10-30,source
2740020015,postcode,2295LH,addr
2740020015,housenumber,60,addr
2740020198,source,BAG,regular
2740020198,city,Kwintsheul,addr
2740020198,street,Grutto,addr
2740020198,date,2014-10-30,source
2740020198,postcode,2295PV,addr
2740020198,housenumber,74,addr
2740020302,source,BAG,regular
2740020302,city,Kwintsheul,addr
2740020302,street,Hoenderparklaan,addr
2740020302,date,2014-10-30,source
2740020302,postcode,2295NH,addr
2740020302,housenumber,88,addr
2740056770,source,BAG,regular
2740056770,city,Poeldijk,addr
2740056770,street,Wateringseweg,addr
2740056770,date,2014-10-30,source
2740056770,postcode,2685SW,addr
2740056770,housenumber,101A-1,addr
2740057028,source,BAG,regular
2740057028,city,Honselersdijk,addr
2740057028,street,Middel Broekweg,addr
2740057028,date,2014-10-30,source
2740057028,postcode,2675KL,addr
2740057028,housenumber,123,addr
2740057301,source,BAG,regular
2740057301,city,Kwintsheul,addr
2740057301,street,Van Lottomstraat,addr
2740057301,date,2014-10-30,source
2740057301,postcode,2295HB,addr
2740057301,housenumber,15,addr
2740057536,source,BAG,regular
2740057536,city,Kwintsheul,addr
2740057536,street,Snoekbaars,addr
2740057536,date,2014-10-30,source
2740057536,postcode,2295HJ,addr
2740057536,housenumber,2,addr
2740057827,source,BAG,regular
2740057827,city,Kwintsheul,addr
2740057827,street,Gouwlaan,addr
2740057827,date,2014-10-30,source
2740057827,postcode,2295MG,addr
2740057827,housenumber,27,addr
2740058137,source,BAG,regular
2740058137,city,Kwintsheul,addr
2740058137,street,'t Hoogje,addr
2740058137,date,2014-10-30,source
2740058137,postcode,2295HD,addr
2740058137,housenumber,4,addr
2740058414,source,BAG,regular
2740058414,city,Kwintsheul,addr
2740058414,street,Kerkstraat,addr
2740058414,date,2014-10-30,source
2740058414,postcode,2295LC,addr
2740058414,housenumber,53,addr
2740058667,source,BAG,regular
2740058667,city,Kwintsheul,addr
2740058667,street,Brasem,addr
2740058667,date,2014-10-30,source
2740058667,postcode,2295HH,addr
2740058667,housenumber,7,addr
2740058948,source,BAG,regular
2740058948,city,Kwintsheul,addr
2740058948,street,Mariëndijk,addr
2740058948,date,2014-10-30,source
2740058948,postcode,2295LK,addr
2740058948,housenumber,92,addr
2740104408,source,BAG,regular
2740104408,city,Honselersdijk,addr
2740104408,street,van Heijstlaan,addr
2740104408,date,2014-10-30,source
2740104408,postcode,2675VB,addr
2740104408,housenumber,10,addr
2740104495,source,BAG,regular
2740104495,city,Honselersdijk,addr
2740104495,street,Johan van Oldenbarneveldtstraat,addr
2740104495,date,2014-10-30,source
2740104495,postcode,2675TX,addr
2740104495,housenumber,13,addr
2740104578,source,BAG,regular
2740104578,city,Honselersdijk,addr
2740104578,street,Burgemeester van Doornstraat,addr
2740104578,date,2014-10-30,source
2740104578,postcode,2675CX,addr
2740104578,housenumber,16,addr
2740104650,source,BAG,regular
2740104650,city,Honselersdijk,addr
2740104650,street,1e Van Reenenstraat,addr
2740104650,date,2014-10-30,source
2740104650,postcode,2675ST,addr
2740104650,housenumber,18B,addr
2740104700,source,BAG,regular
2740104700,city,Honselersdijk,addr
2740104700,street,Aristotelesstraat,addr
2740104700,date,2014-10-30,source
2740104700,postcode,2675XB,addr
2740104700,housenumber,20,addr
2740104750,source,BAG,regular
2740104750,city,Honselersdijk,addr
2740104750,street,Van Poeljestraat,addr
2740104750,date,2014-10-30,source
2740104750,postcode,2675XA,addr
2740104750,housenumber,23,addr
2740104807,source,BAG,regular
2740104807,city,Honselersdijk,addr
2740104807,street,Molenlaan,addr
2740104807,date,2014-10-30,source
2740104807,postcode,2675CA,addr
2740104807,housenumber,25-28,addr
2740104861,source,BAG,regular
2740104861,city,Honselersdijk,addr
2740104861,street,Johan van Oldenbarneveldtstraat,addr
2740104861,date,2014-10-30,source
2740104861,postcode,2675TZ,addr
2740104861,housenumber,29,addr
2740105081,source,BAG,regular
2740105081,city,Honselersdijk,addr
2740105081,street,Van der Goesstraat,addr
2740105081,date,2014-10-30,source
2740105081,postcode,2675TS,addr
2740105081,housenumber,31,addr
2740105268,source,BAG,regular
2740105268,city,Honselersdijk,addr
2740105268,street,Endeldijk,addr
2740105268,date,2014-10-30,source
2740105268,postcode,2675CS,addr
2740105268,housenumber,36,addr
2740105319,source,BAG,regular
2740105319,city,Honselersdijk,addr
2740105319,street,Pijnacker Hordijklaan,addr
2740105319,date,2014-10-30,source
2740105319,postcode,2675TR,addr
2740105319,housenumber,4,addr
2740105369,source,BAG,regular
2740105369,city,Honselersdijk,addr
2740105369,street,Van Poeljestraat,addr
2740105369,date,2014-10-30,source
2740105369,postcode,2675TB,addr
2740105369,housenumber,46,addr
2740105419,source,BAG,regular
2740105419,city,Honselersdijk,addr
2740105419,street,Pijnacker Hordijklaan,addr
2740105419,date,2014-10-30,source
2740105419,postcode,2675TR,addr
2740105419,housenumber,58,addr
2740105473,source,BAG,regular
2740105473,city,Honselersdijk,addr
2740105473,street,2e Van Reenenstraat,addr
2740105473,date,2014-10-30,source
2740105473,postcode,2675SL,addr
2740105473,housenumber,7,addr
2740105545,source,BAG,regular
2740105545,city,Honselersdijk,addr
2740105545,street,Stompersdijk,addr
2740105545,date,2014-10-30,source
2740105545,postcode,2675EE,addr
2740105545,housenumber,8,addr
2740105635,source,BAG,regular
2740105635,city,Honselersdijk,addr
2740105635,street,Burgemeester Hoogenboomstraat,addr
2740105635,date,2014-10-30,source
2740105635,postcode,2675TG,addr
2740105635,housenumber,92,addr
2740154064,source,BAG,regular
2740154064,city,Honselersdijk,addr
2740154064,street,Havikshorst,addr
2740154064,date,2014-10-30,source
2740154064,postcode,2675WC,addr
2740154064,housenumber,10,addr
2740154114,source,BAG,regular
2740154114,city,Honselersdijk,addr
2740154114,street,Adelaarshorst,addr
2740154114,date,2014-10-30,source
2740154114,postcode,2675WL,addr
2740154114,housenumber,12,addr
2740154172,source,BAG,regular
2740154172,city,Honselersdijk,addr
2740154172,street,Arendshorst,addr
2740154172,date,2014-10-30,source
2740154172,postcode,2675WX,addr
2740154172,housenumber,14,addr
2740154246,source,BAG,regular
2740154246,city,Honselersdijk,addr
2740154246,street,Merelstraat,addr
2740154246,date,2014-10-30,source
2740154246,postcode,2675VP,addr
