id,key,value,type
2740154246,housenumber,16,addr
2740154296,source,BAG,regular
2740154296,city,Honselersdijk,addr
2740154296,street,Nachtegaalstraat,addr
2740154296,date,2014-10-30,source
2740154296,postcode,2675XV,addr
2740154296,housenumber,19,addr
2740154348,source,BAG,regular
2740154348,city,Honselersdijk,addr
2740154348,street,Havikshorst,addr
2740154348,date,2014-10-30,source
2740154348,postcode,2675WB,addr
2740154348,housenumber,21,addr
2740154400,source,BAG,regular
2740154400,city,Honselersdijk,addr
2740154400,street,Patrijslaan,addr
2740154400,date,2014-10-30,source
2740154400,postcode,2675VX,addr
2740154400,housenumber,24,addr
2740154515,source,BAG,regular
2740154515,city,Honselersdijk,addr
2740154515,street,De Hunselaer,addr
2740154515,date,2014-10-30,source
2740154515,postcode,2675XN,addr
2740154515,housenumber,28,addr
2740154679,source,BAG,regular
2740154679,city,Honselersdijk,addr
2740154679,street,Uilehorst,addr
2740154679,date,2014-10-30,source
2740154679,postcode,2675WS,addr
2740154679,housenumber,2X,addr
2740154739,source,BAG,regular
2740154739,city,Honselersdijk,addr
2740154739,street,Hofstraat,addr
2740154739,date,2014-10-30,source
2740154739,postcode,2675AJ,addr
2740154739,housenumber,31B,addr
2740154806,source,BAG,regular
2740154806,city,Honselersdijk,addr
2740154806,street,Uilehorst,addr
2740154806,date,2014-10-30,source
2740154806,postcode,2675WP,addr
2740154806,housenumber,35,addr
2740154909,source,BAG,regular
2740154909,city,Honselersdijk,addr
2740154909,street,De Hunselaer,addr
2740154909,date,2014-10-30,source
2740154909,postcode,2675XN,addr
2740154909,housenumber,4,addr
2740154961,source,BAG,regular
2740154961,city,Honselersdijk,addr
2740154961,street,Patrijslaan,addr
2740154961,date,2014-10-30,source
2740154961,postcode,2675VT,addr
2740154961,housenumber,43,addr
2740155056,source,BAG,regular
2740155056,city,Honselersdijk,addr
2740155056,street,Amalia van Solmsstraat,addr
2740155056,date,2014-10-30,source
2740155056,postcode,2675AN,addr
2740155056,housenumber,49,addr
2740155234,source,BAG,regular
2740155234,city,Honselersdijk,addr
2740155234,street,De Hunselaer,addr
2740155234,date,2014-10-30,source
2740155234,postcode,2675XP,addr
2740155234,housenumber,52,addr
2740155286,source,BAG,regular
2740155286,city,Honselersdijk,addr
2740155286,street,Molenlaan,addr
2740155286,date,2014-10-30,source
2740155286,postcode,2675CE,addr
2740155286,housenumber,58,addr
2740155376,source,BAG,regular
2740155376,city,Honselersdijk,addr
2740155376,street,Patrijslaan,addr
2740155376,date,2014-10-30,source
2740155376,postcode,2675VT,addr
2740155376,housenumber,63,addr
2740155426,source,BAG,regular
2740155426,city,Honselersdijk,addr
2740155426,street,Sperwerhorst,addr
2740155426,date,2014-10-30,source
2740155426,postcode,2675WV,addr
2740155426,housenumber,7,addr
2740155476,source,BAG,regular
2740155476,city,Honselersdijk,addr
2740155476,street,Sperwerhorst,addr
2740155476,date,2014-10-30,source
2740155476,postcode,2675WT,addr
2740155476,housenumber,8,addr
2740155526,source,BAG,regular
2740155526,city,Honselersdijk,addr
2740155526,street,Ravehorst,addr
2740155526,date,2014-10-30,source
2740155526,postcode,2675WG,addr
2740155526,housenumber,9,addr
2740187292,source,BAG,regular
2740187292,city,Honselersdijk,addr
2740187292,street,Burgemeester Elsenweg,addr
2740187292,date,2014-10-30,source
2740187292,postcode,2675AB,addr
2740187292,housenumber,23A,addr
2740187692,source,BAG,regular
2740187692,city,Honselersdijk,addr
2740187692,street,Dijkweg,addr
2740187692,date,2014-10-30,source
2740187692,postcode,2675AE,addr
2740187692,housenumber,66,addr
2740258101,source,BAG,regular
2740258101,city,Honselersdijk,addr
2740258101,street,Groenelaan,addr
2740258101,date,2014-10-30,source
2740258101,postcode,2675RS,addr
2740258101,housenumber,104,addr
2740258419,source,BAG,regular
2740258419,city,Honselersdijk,addr
2740258419,street,Groenelaan,addr
2740258419,date,2014-10-30,source
2740258419,postcode,2675RS,addr
2740258419,housenumber,120,addr
2740258801,source,BAG,regular
2740258801,city,Honselersdijk,addr
2740258801,street,Biesbos,addr
2740258801,date,2014-10-30,source
2740258801,postcode,2675RE,addr
2740258801,housenumber,14,addr
2740258922,source,BAG,regular
2740258922,city,Honselersdijk,addr
2740258922,street,Grote Waard,addr
2740258922,date,2014-10-30,source
2740258922,postcode,2675BX,addr
2740258922,housenumber,17,addr
2740259031,source,BAG,regular
2740259031,city,Honselersdijk,addr
2740259031,street,Elisabethvloed,addr
2740259031,date,2014-10-30,source
2740259031,postcode,2675RD,addr
2740259031,housenumber,21,addr
2740259128,source,BAG,regular
2740259128,city,Honselersdijk,addr
2740259128,street,Hofzicht,addr
2740259128,date,2014-10-30,source
2740259128,postcode,2675BZ,addr
2740259128,housenumber,26,addr
2740259293,source,BAG,regular
2740259293,city,Honselersdijk,addr
2740259293,street,Groenelaan,addr
2740259293,date,2014-10-30,source
2740259293,postcode,2675BS,addr
2740259293,housenumber,31,addr
2740259411,source,BAG,regular
2740259411,city,Honselersdijk,addr
2740259411,street,Grote Waard,addr
2740259411,date,2014-10-30,source
2740259411,postcode,2675BX,addr
2740259411,housenumber,40,addr
2740259871,source,BAG,regular
2740259871,city,Honselersdijk,addr
2740259871,street,Groenelaan,addr
2740259871,date,2014-10-30,source
2740259871,postcode,2675BT,addr
2740259871,housenumber,52,addr
2740260191,source,BAG,regular
2740260191,city,Honselersdijk,addr
2740260191,street,Westlander,addr
2740260191,date,2014-10-30,source
2740260191,postcode,2675RM,addr
2740260191,housenumber,67,addr
2740260538,source,BAG,regular
2740260538,city,Honselersdijk,addr
2740260538,street,Hofwijk,addr
2740260538,date,2014-10-30,source
2740260538,postcode,2675BW,addr
2740260538,housenumber,8,addr
2740260814,source,BAG,regular
2740260814,city,Honselersdijk,addr
2740260814,street,Groenelaan,addr
2740260814,date,2014-10-30,source
2740260814,postcode,2675RS,addr
2740260814,housenumber,94,addr
2740401602,source,BAG,regular
2740401602,city,Honselersdijk,addr
2740401602,street,Bredenel,addr
2740401602,date,2014-10-30,source
2740401602,postcode,2675DD,addr
2740401602,housenumber,1,addr
2740402083,source,BAG,regular
2740402083,city,Honselersdijk,addr
2740402083,street,Gantel,addr
2740402083,date,2014-10-30,source
2740402083,postcode,2675CH,addr
2740402083,housenumber,14,addr
2740402519,source,BAG,regular
2740402519,city,Honselersdijk,addr
2740402519,street,Gantel,addr
2740402519,date,2014-10-30,source
2740402519,postcode,2675CH,addr
2740402519,housenumber,18A,addr
2740402897,source,BAG,regular
2740402897,city,Honselersdijk,addr
2740402897,street,Poeldijksepad,addr
2740402897,date,2014-10-30,source
2740402897,postcode,2675CM,addr
2740402897,housenumber,24,addr
2740403164,source,BAG,regular
2740403164,city,Honselersdijk,addr
2740403164,street,Bredenel,addr
2740403164,date,2014-10-30,source
2740403164,postcode,2675DD,addr
2740403164,housenumber,3,addr
2740403476,source,BAG,regular
2740403476,city,Honselersdijk,addr
2740403476,street,Nieuweweg,addr
2740403476,date,2014-10-30,source
2740403476,postcode,2675BH,addr
2740403476,housenumber,40,addr
2740403706,source,BAG,regular
2740403706,city,Honselersdijk,addr
2740403706,street,Van Brienenlaan,addr
2740403706,date,2014-10-30,source
2740403706,postcode,2675BV,addr
2740403706,housenumber,6,addr
2740403756,source,BAG,regular
2740403756,city,Honselersdijk,addr
2740403756,street,Nieuweweg,addr
2740403756,date,2014-10-30,source
2740403756,postcode,2675BE,addr
2740403756,housenumber,86A,addr
2740777466,source,BAG,regular
2740777466,city,Poeldijk,addr
2740777466,street,Wittebrug,addr
2740777466,date,2014-10-30,source
2740777466,postcode,2685ES,addr
2740777466,housenumber,1,addr
2740777702,source,BAG,regular
2740777702,city,Poeldijk,addr
2740777702,street,Rijsenburgerweg,addr
2740777702,date,2014-10-30,source
2740777702,postcode,2685EB,addr
2740777702,housenumber,10C,addr
2740777931,source,BAG,regular
2740777931,city,Poeldijk,addr
2740777931,street,Rijsenburgerplaats,addr
2740777931,date,2014-10-30,source
2740777931,postcode,2685GA,addr
2740777931,housenumber,13,addr
2740778302,source,BAG,regular
2740778302,city,Poeldijk,addr
2740778302,street,Irenestraat,addr
2740778302,date,2014-10-30,source
2740778302,postcode,2685CB,addr
2740778302,housenumber,16,addr
2740778707,source,BAG,regular
2740778707,city,Poeldijk,addr
2740778707,street,Voorstraat,addr
2740778707,date,2014-10-30,source
2740778707,postcode,2685EH,addr
2740778707,housenumber,19,addr
2740778923,source,BAG,regular
2740778923,city,Poeldijk,addr
2740778923,street,Wateringseweg,addr
2740778923,date,2014-10-30,source
2740778923,postcode,2685ST,addr
2740778923,housenumber,25,addr
2740779073,source,BAG,regular
2740779073,city,Poeldijk,addr
2740779073,street,Voorstraat,addr
2740779073,date,2014-10-30,source
2740779073,postcode,2685EH,addr
2740779073,housenumber,33,addr
2740779185,source,BAG,regular
2740779185,city,Poeldijk,addr
2740779185,street,Het Endhof,addr
2740779185,date,2014-10-30,source
2740779185,postcode,2685GC,addr
2740779185,housenumber,43,addr
2740779488,source,BAG,regular
2740779488,city,Poeldijk,addr
2740779488,street,Het Endhof,addr
2740779488,date,2014-10-30,source
2740779488,postcode,2685GC,addr
2740779488,housenumber,51,addr
2740779811,source,BAG,regular
2740779811,city,Poeldijk,addr
2740779811,street,Voorstraat,addr
2740779811,date,2014-10-30,source
2740779811,postcode,2685EJ,addr
2740779811,housenumber,59A-1,addr
2740780126,source,BAG,regular
2740780126,city,Poeldijk,addr
2740780126,street,Jan Barendselaan,addr
2740780126,date,2014-10-30,source
2740780126,postcode,2685BN,addr
2740780126,housenumber,7,addr
2740780390,source,BAG,regular
2740780390,city,Poeldijk,addr
2740780390,street,Wittebrug,addr
2740780390,date,2014-10-30,source
2740780390,postcode,2685EW,addr
2740780390,housenumber,81,addr
2740780696,source,BAG,regular
2740780696,city,Poeldijk,addr
2740780696,street,Wittebrug,addr
2740780696,date,2014-10-30,source
2740780696,postcode,2685EX,addr
2740780696,housenumber,94,addr
2740821572,source,BAG,regular
2740821572,city,Poeldijk,addr
2740821572,street,Slachthuiskade,addr
2740821572,date,2014-10-30,source
2740821572,postcode,2685LN,addr
2740821572,housenumber,10X,addr
2740821940,source,BAG,regular
2740821940,city,Poeldijk,addr
2740821940,street,Monsterseweg,addr
2740821940,date,2014-10-30,source
2740821940,postcode,2685LH,addr
2740821940,housenumber,22,addr
2740822298,source,BAG,regular
2740822298,city,Poeldijk,addr
2740822298,street,Mercuriusplein,addr
2740822298,date,2014-10-30,source
2740822298,postcode,2685LP,addr
2740822298,housenumber,4,addr
2740822649,source,BAG,regular
2740822649,city,Poeldijk,addr
2740822649,street,Monsterseweg,addr
2740822649,date,2014-10-30,source
2740822649,postcode,2685LJ,addr
2740822649,housenumber,76,addr
2740892635,source,BAG,regular
2740892635,city,Poeldijk,addr
2740892635,street,Van Ruyvenlaan,addr
2740892635,date,2014-10-30,source
2740892635,postcode,2685LC,addr
2740892635,housenumber,2,addr
2740893181,source,BAG,regular
2740893181,city,Poeldijk,addr
2740893181,street,Vredebestlaan,addr
2740893181,date,2014-10-30,source
2740893181,postcode,2685AJ,addr
2740893181,housenumber,7,addr
2745968208,source,BAG,regular
2745968208,city,Honselersdijk,addr
2745968208,street,Bospolder,addr
2745968208,date,2014-10-30,source
2745968208,postcode,2675BL,addr
2745968208,housenumber,17A,addr
2745968626,source,BAG,regular
2745968626,city,Honselersdijk,addr
2745968626,street,Nieuweweg,addr
2745968626,date,2014-10-30,source
2745968626,postcode,2675BE,addr
2745968626,housenumber,37,addr
2745968977,source,BAG,regular
2745968977,city,Honselersdijk,addr
2745968977,street,Nieuweweg,addr
2745968977,date,2014-10-30,source
2745968977,postcode,2675BG,addr
2745968977,housenumber,61,addr
2746227408,source,BAG,regular
2746227408,city,Naaldwijk,addr
2746227408,street,Dijkweg,addr
2746227408,date,2014-10-30,source
2746227408,postcode,2671CX,addr
2746227408,housenumber,107,addr
2746228034,source,BAG,regular
2746228034,city,Naaldwijk,addr
2746228034,street,Gildestraat,addr
2746228034,date,2014-10-30,source
2746228034,postcode,2671BV,addr
2746228034,housenumber,121,addr
2746228895,source,BAG,regular
2746228895,city,Naaldwijk,addr
2746228895,street,Grote Woerdlaan,addr
2746228895,date,2014-10-30,source
2746228895,postcode,2671CL,addr
2746228895,housenumber,14E,addr
2746229406,source,BAG,regular
2746229406,city,Naaldwijk,addr
2746229406,street,Bloementuin,addr
2746229406,date,2014-10-30,source
2746229406,postcode,2672DW,addr
2746229406,housenumber,19,addr
2746230056,source,BAG,regular
2746230056,city,Naaldwijk,addr
2746230056,street,Hovenierstraat,addr
2746230056,date,2014-10-30,source
2746230056,postcode,2671DB,addr
2746230056,housenumber,23,addr
2746230588,source,BAG,regular
2746230588,city,Naaldwijk,addr
2746230588,street,Klompenmakerstraat,addr
2746230588,date,2014-10-30,source
2746230588,postcode,2672GA,addr
2746230588,housenumber,30,addr
2746231118,source,BAG,regular
2746231118,city,Naaldwijk,addr
2746231118,street,Fazanterie,addr
2746231118,date,2014-10-30,source
2746231118,postcode,2672DX,addr
2746231118,housenumber,4,addr
2746231460,source,BAG,regular
2746231460,city,Naaldwijk,addr
2746231460,street,Slachthuisstraat,addr
2746231460,date,2014-10-30,source
2746231460,postcode,2671CV,addr
2746231460,housenumber,5,addr
2746231853,source,BAG,regular
2746231853,city,Naaldwijk,addr
2746231853,street,Industriestraat,addr
2746231853,date,2014-10-30,source
2746231853,postcode,2671CT,addr
2746231853,housenumber,6H,addr
2746232351,source,BAG,regular
2746232351,city,Naaldwijk,addr
2746232351,street,Industriestraat,addr
2746232351,date,2014-10-30,source
2746232351,postcode,2671CT,addr
2746232351,housenumber,8D,addr
2746333556,source,BAG,regular
2746333556,city,Naaldwijk,addr
2746333556,street,Duiventorenstraat,addr
2746333556,date,2014-10-30,source
2746333556,postcode,2671AK,addr
2746333556,housenumber,103,addr
2746334147,source,BAG,regular
2746334147,city,Naaldwijk,addr
2746334147,street,Kleine Woerdlaan,addr
2746334147,date,2014-10-30,source
2746334147,postcode,2671CC,addr
2746334147,housenumber,12,addr
2746334669,source,BAG,regular
2746334669,city,Naaldwijk,addr
2746334669,street,De Zijpe,addr
2746334669,date,2014-10-30,source
2746334669,postcode,2673BE,addr
2746334669,housenumber,14,addr
2746335304,source,BAG,regular
2746335304,city,Naaldwijk,addr
2746335304,street,Beatrix van Liesveldstraat,addr
2746335304,date,2014-10-30,source
2746335304,postcode,2671AC,addr
2746335304,housenumber,16,addr
2746335845,source,BAG,regular
2746335845,city,Naaldwijk,addr
2746335845,street,De Schie,addr
2746335845,date,2014-10-30,source
2746335845,postcode,2673BJ,addr
2746335845,housenumber,18,addr
2746336621,source,BAG,regular
2746336621,city,Naaldwijk,addr
2746336621,street,Hendrik van Naaldwijkstraat,addr
2746336621,date,2014-10-30,source
2746336621,postcode,2671BC,addr
2746336621,housenumber,2,addr
2746337140,source,BAG,regular
2746337140,city,Naaldwijk,addr
2746337140,street,Verburchlaan,addr
2746337140,date,2014-10-30,source
2746337140,postcode,2671CP,addr
2746337140,housenumber,21,addr
2746337670,source,BAG,regular
2746337670,city,Naaldwijk,addr
2746337670,street,Kleine Woerdlaan,addr
2746337670,date,2014-10-30,source
2746337670,postcode,2671CC,addr
2746337670,housenumber,24,addr
2746338115,source,BAG,regular
2746338115,city,Naaldwijk,addr
2746338115,street,Lage Woerd,addr
2746338115,date,2014-10-30,source
2746338115,postcode,2671AE,addr
2746338115,housenumber,27,addr
2746338714,source,BAG,regular
2746338714,city,Naaldwijk,addr
2746338714,street,Van der Doortogestraat,addr
2746338714,date,2014-10-30,source
2746338714,postcode,2671BR,addr
2746338714,housenumber,3,addr
2746339328,source,BAG,regular
2746339328,city,Naaldwijk,addr
2746339328,street,Noordkaper,addr
2746339328,date,2014-10-30,source
2746339328,postcode,2673CC,addr
2746339328,housenumber,34,addr
2746339843,source,BAG,regular
2746339843,city,Naaldwijk,addr
2746339843,street,Beloega,addr
2746339843,date,2014-10-30,source
2746339843,postcode,2673CS,addr
2746339843,housenumber,4,addr
2746340442,source,BAG,regular
2746340442,city,Naaldwijk,addr
2746340442,street,Kleine Woerdlaan,addr
2746340442,date,2014-10-30,source
2746340442,postcode,2671AS,addr
2746340442,housenumber,42,addr
2746340812,source,BAG,regular
2746340812,city,Naaldwijk,addr
2746340812,street,Indische Oceaan,addr
2746340812,date,2014-10-30,source
2746340812,postcode,2673CA,addr
2746340812,housenumber,47,addr
2746341181,source,BAG,regular
2746341181,city,Naaldwijk,addr
2746341181,street,Kleine Woerdlaan,addr
2746341181,date,2014-10-30,source
2746341181,postcode,2671AS,addr
2746341181,housenumber,50,addr
2746341555,source,BAG,regular
2746341555,city,Naaldwijk,addr
2746341555,street,De Dintel,addr
2746341555,date,2014-10-30,source
2746341555,postcode,2673BB,addr
2746341555,housenumber,58,addr
2746341931,source,BAG,regular
2746341931,city,Naaldwijk,addr
2746341931,street,Van Lijnschootenlaan,addr
2746341931,date,2014-10-30,source
2746341931,postcode,2671CJ,addr
2746341931,housenumber,62,addr
2746342384,source,BAG,regular
2746342384,city,Naaldwijk,addr
2746342384,street,Van Lijnschootenlaan,addr
2746342384,date,2014-10-30,source
2746342384,postcode,2671CE,addr
2746342384,housenumber,71,addr
2746342760,source,BAG,regular
2746342760,city,Naaldwijk,addr
2746342760,street,De Dommel,addr
2746342760,date,2014-10-30,source
2746342760,postcode,2673BG,addr
2746342760,housenumber,81,addr
2746343325,source,BAG,regular
2746343325,city,Naaldwijk,addr
2746343325,street,Duiventorenstraat,addr
2746343325,date,2014-10-30,source
2746343325,postcode,2671AK,addr
2746343325,housenumber,95,addr
2746489634,source,BAG,regular
2746489634,city,Naaldwijk,addr
2746489634,street,Crocus,addr
2746489634,date,2014-10-30,source
2746489634,postcode,2671ZA,addr
2746489634,housenumber,2,addr
2746490778,source,BAG,regular
2746490778,city,Naaldwijk,addr
2746490778,street,Tulp,addr
2746490778,date,2014-10-30,source
2746490778,postcode,2671ZC,addr
2746490778,housenumber,3,addr
2746491976,source,BAG,regular
2746491976,city,Naaldwijk,addr
2746491976,street,Tulp,addr
2746491976,date,2014-10-30,source
2746491976,postcode,2671ZC,addr
2746491976,housenumber,5,addr
2748044630,source,BAG,regular
2748044630,city,Naaldwijk,addr
2748044630,street,Molenstraat,addr
2748044630,date,2014-10-30,source
2748044630,postcode,2671EV,addr
2748044630,housenumber,1,addr
2748044955,source,BAG,regular
2748044955,city,Naaldwijk,addr
2748044955,street,Franckstraat,addr
2748044955,date,2014-10-30,source
2748044955,postcode,2671VK,addr
2748044955,housenumber,1-GA38,addr
2748045306,source,BAG,regular
2748045306,city,Naaldwijk,addr
2748045306,street,Vivaldi,addr
2748045306,date,2014-10-30,source
2748045306,postcode,2671XA,addr
2748045306,housenumber,10,addr
2748045574,source,BAG,regular
2748045574,city,Naaldwijk,addr
2748045574,street,Dijkweg,addr
2748045574,date,2014-10-30,source
2748045574,postcode,2671GA,addr
2748045574,housenumber,11,addr
2748045752,source,BAG,regular
2748045752,city,Naaldwijk,addr
2748045752,street,Gerberalaan,addr
2748045752,date,2014-10-30,source
2748045752,postcode,2671KC,addr
2748045752,housenumber,111,addr
2748045990,source,BAG,regular
2748045990,city,Naaldwijk,addr
2748045990,street,Secretaris Verhoeffweg,addr
2748045990,date,2014-10-30,source
2748045990,postcode,2671HT,addr
2748045990,housenumber,11S,addr
2748046188,source,BAG,regular
2748046188,city,Naaldwijk,addr
2748046188,street,Wagenaarstraat,addr
2748046188,date,2014-10-30,source
2748046188,postcode,2671TX,addr
2748046188,housenumber,12,addr
2748046498,source,BAG,regular
2748046498,city,Naaldwijk,addr
2748046498,street,Havenplein,addr
2748046498,date,2014-10-30,source
2748046498,postcode,2671GV,addr
2748046498,housenumber,13,addr
2748046871,source,BAG,regular
2748046871,city,Naaldwijk,addr
2748046871,street,Händellaan,addr
2748046871,date,2014-10-30,source
2748046871,postcode,2671VH,addr
2748046871,housenumber,136,addr
2748047028,source,BAG,regular
2748047028,city,Naaldwijk,addr
2748047028,street,Kruisweg,addr
2748047028,date,2014-10-30,source
2748047028,postcode,2671JZ,addr
2748047028,housenumber,14,addr
2748047295,source,BAG,regular
2748047295,city,Naaldwijk,addr
2748047295,street,Sint Martinusstraat,addr
2748047295,date,2014-10-30,source
2748047295,postcode,2671GK,addr
2748047295,housenumber,149,addr
2748047440,source,BAG,regular
2748047440,city,Naaldwijk,addr
2748047440,street,Wagenaarstraat,addr
2748047440,date,2014-10-30,source
2748047440,postcode,2671TT,addr
2748047440,housenumber,15-GA06,addr
2748047646,source,BAG,regular
2748047646,city,Naaldwijk,addr
2748047646,street,Diepenbrockstraat,addr
2748047646,date,2014-10-30,source
2748047646,postcode,2671TH,addr
2748047646,housenumber,16,addr
2748047861,source,BAG,regular
2748047861,city,Naaldwijk,addr
2748047861,street,Prins Hendrikstraat,addr
2748047861,date,2014-10-30,source
2748047861,postcode,2671JH,addr
2748047861,housenumber,16B,addr
2748048190,source,BAG,regular
2748048190,city,Naaldwijk,addr
2748048190,street,Bizet,addr
2748048190,date,2014-10-30,source
2748048190,postcode,2671XW,addr
2748048190,housenumber,175,addr
2748048720,source,BAG,regular
2748048720,city,Naaldwijk,addr
2748048720,street,Willem van Hooffstraat,addr
2748048720,date,2014-10-30,source
2748048720,postcode,2671JC,addr
2748048720,housenumber,18,addr
2748049316,source,BAG,regular
2748049316,city,Naaldwijk,addr
2748049316,street,Van Tijnplein,addr
2748049316,date,2014-10-30,source
2748049316,postcode,2671HP,addr
2748049316,housenumber,19,addr
2748049683,source,BAG,regular
2748049683,city,Naaldwijk,addr
2748049683,street,Diepenbrockstraat,addr
2748049683,date,2014-10-30,source
2748049683,postcode,2671TH,addr
2748049683,housenumber,2,addr
2748050093,source,BAG,regular
2748050093,city,Naaldwijk,addr
2748050093,street,Leliestraat,addr
2748050093,date,2014-10-30,source
2748050093,postcode,2671KM,addr
2748050093,housenumber,2-GA06,addr
2748050251,source,BAG,regular
2748050251,city,Naaldwijk,addr
2748050251,street,Anjerhof,addr
2748050251,date,2014-10-30,source
2748050251,postcode,2671ZW,addr
2748050251,housenumber,21,addr
2748050478,source,BAG,regular
2748050478,city,Naaldwijk,addr
2748050478,street,Herenstraat,addr
2748050478,date,2014-10-30,source
2748050478,postcode,2671JA,addr
2748050478,housenumber,22,addr
2748050659,source,BAG,regular
2748050659,city,Naaldwijk,addr
2748050659,street,Stokdijkkade,addr
2748050659,date,2014-10-30,source
2748050659,postcode,2671GX,addr
2748050659,housenumber,23,addr
2748050825,source,BAG,regular
2748050825,city,Naaldwijk,addr
2748050825,street,Sint Martinusstraat,addr
2748050825,date,2014-10-30,source
2748050825,postcode,2671GK,addr
2748050825,housenumber,247,addr
2748051052,source,BAG,regular
2748051052,city,Naaldwijk,addr
2748051052,street,Havenstraat,addr
2748051052,date,2014-10-30,source
2748051052,postcode,2671GJ,addr
2748051052,housenumber,26,addr
2748051235,source,BAG,regular
2748051235,city,Naaldwijk,addr
2748051235,street,Willem van Hooffstraat,addr
2748051235,date,2014-10-30,source
2748051235,postcode,2671JC,addr
2748051235,housenumber,27,addr
2748051729,source,BAG,regular
2748051729,city,Naaldwijk,addr
2748051729,street,Molenstraat,addr
2748051729,date,2014-10-30,source
2748051729,postcode,2671EW,addr
2748051729,housenumber,29,addr
2748052223,source,BAG,regular
2748052223,city,Naaldwijk,addr
2748052223,street,Bartòk,addr
2748052223,date,2014-10-30,source
2748052223,postcode,2671XD,addr
2748052223,housenumber,3,addr
2748052649,source,BAG,regular
2748052649,city,Naaldwijk,addr
2748052649,street,Verspycklaan,addr
2748052649,date,2014-10-30,source
2748052649,postcode,2671CR,addr
2748052649,housenumber,3,addr
2748053335,source,BAG,regular
2748053335,city,Naaldwijk,addr
2748053335,street,Sint Martinusstraat,addr
2748053335,date,2014-10-30,source
2748053335,postcode,2671GK,addr
2748053335,housenumber,301,addr
2748053570,source,BAG,regular
2748053570,city,Naaldwijk,addr
2748053570,street,Dijkweg,addr
2748053570,date,2014-10-30,source
2748053570,postcode,2671GA,addr
2748053570,housenumber,31-ap15,addr
2748053795,source,BAG,regular
2748053795,city,Naaldwijk,addr
2748053795,street,Graanveld,addr
2748053795,date,2014-10-30,source
2748053795,postcode,2671ZN,addr
2748053795,housenumber,33,addr
2748053967,source,BAG,regular
2748053967,city,Naaldwijk,addr
2748053967,street,Dijkweg,addr
2748053967,date,2014-10-30,source
2748053967,postcode,2671GA,addr
2748053967,housenumber,35,addr
2748054179,source,BAG,regular
2748054179,city,Naaldwijk,addr
2748054179,street,Anjerhof,addr
2748054179,date,2014-10-30,source
2748054179,postcode,2671ZW,addr
2748054179,housenumber,37,addr
2748054422,source,BAG,regular
2748054422,city,Naaldwijk,addr
2748054422,street,Frederik Hendrikstraat,addr
2748054422,date,2014-10-30,source
2748054422,postcode,2671GN,addr
2748054422,housenumber,39,addr
2748054654,source,BAG,regular
2748054654,city,Naaldwijk,addr
2748054654,street,Prinses Julianastraat,addr
2748054654,date,2014-10-30,source
2748054654,postcode,2671EJ,addr
2748054654,housenumber,4,addr
2748055010,source,BAG,regular
2748055010,city,Naaldwijk,addr
2748055010,street,Koningstraat,addr
2748055010,date,2014-10-30,source
2748055010,postcode,2671JT,addr
2748055010,housenumber,41,addr
2748055381,source,BAG,regular
2748055381,city,Naaldwijk,addr
2748055381,street,Verdilaan,addr
2748055381,date,2014-10-30,source
2748055381,postcode,2671VW,addr
2748055381,housenumber,43,addr
2748055541,source,BAG,regular
2748055541,city,Naaldwijk,addr
2748055541,street,Molenstraat,addr
2748055541,date,2014-10-30,source
2748055541,postcode,2671EZ,addr
2748055541,housenumber,46,addr
2748055776,source,BAG,regular
2748055776,city,Naaldwijk,addr
2748055776,street,Wagenaarstraat,addr
2748055776,date,2014-10-30,source
2748055776,postcode,2671TW,addr
2748055776,housenumber,49,addr
2748055937,source,BAG,regular
2748055937,city,Naaldwijk,addr
2748055937,street,Mozartstraat,addr
2748055937,date,2014-10-30,source
2748055937,postcode,2671TE,addr
2748055937,housenumber,5,addr
2748056204,source,BAG,regular
2748056204,city,Naaldwijk,addr
2748056204,street,Secretaris Verhoeffweg,addr
2748056204,date,2014-10-30,source
2748056204,postcode,2671HT,addr
2748056204,housenumber,5-ap20,addr
2748056400,source,BAG,regular
2748056400,city,Naaldwijk,addr
2748056400,street,Verdilaan,addr
2748056400,date,2014-10-30,source
2748056400,postcode,2671VA,addr
