id,key,value,type
2748056400,housenumber,51,addr
2748056571,source,BAG,regular
2748056571,city,Naaldwijk,addr
2748056571,street,Willem van Hooffstraat,addr
2748056571,date,2014-10-30,source
2748056571,postcode,2671JC,addr
2748056571,housenumber,55,addr
2748056796,source,BAG,regular
2748056796,city,Naaldwijk,addr
2748056796,street,Gerberalaan,addr
2748056796,date,2014-10-30,source
2748056796,postcode,2671KB,addr
2748056796,housenumber,59,addr
2748056948,source,BAG,regular
2748056948,city,Naaldwijk,addr
2748056948,street,Strauss,addr
2748056948,date,2014-10-30,source
2748056948,postcode,2671XB,addr
2748056948,housenumber,6,addr
2748057153,source,BAG,regular
2748057153,city,Naaldwijk,addr
2748057153,street,Gerberalaan,addr
2748057153,date,2014-10-30,source
2748057153,postcode,2671KB,addr
2748057153,housenumber,63,addr
2748057316,source,BAG,regular
2748057316,city,Naaldwijk,addr
2748057316,street,Gerberalaan,addr
2748057316,date,2014-10-30,source
2748057316,postcode,2671KE,addr
2748057316,housenumber,68F,addr
2748057537,source,BAG,regular
2748057537,city,Naaldwijk,addr
2748057537,street,Simon van Slingerlandtstraat,addr
2748057537,date,2014-10-30,source
2748057537,postcode,2671HV,addr
2748057537,housenumber,7,addr
2748058204,source,BAG,regular
2748058204,city,Naaldwijk,addr
2748058204,street,Wagenaarstraat,addr
2748058204,date,2014-10-30,source
2748058204,postcode,2671TW,addr
2748058204,housenumber,73,addr
2748058874,source,BAG,regular
2748058874,city,Naaldwijk,addr
2748058874,street,Anjerlaan,addr
2748058874,date,2014-10-30,source
2748058874,postcode,2671KJ,addr
2748058874,housenumber,8,addr
2748059530,source,BAG,regular
2748059530,city,Naaldwijk,addr
2748059530,street,Händellaan,addr
2748059530,date,2014-10-30,source
2748059530,postcode,2671VE,addr
2748059530,housenumber,80,addr
2748059894,source,BAG,regular
2748059894,city,Naaldwijk,addr
2748059894,street,Gerberalaan,addr
2748059894,date,2014-10-30,source
2748059894,postcode,2671KC,addr
2748059894,housenumber,89,addr
2748060404,source,BAG,regular
2748060404,city,Naaldwijk,addr
2748060404,street,Van Beethovenstraat,addr
2748060404,date,2014-10-30,source
2748060404,postcode,2671TC,addr
2748060404,housenumber,9,addr
2748060755,source,BAG,regular
2748060755,city,Naaldwijk,addr
2748060755,street,Gerberalaan,addr
2748060755,date,2014-10-30,source
2748060755,postcode,2671KC,addr
2748060755,housenumber,91,addr
2748061108,source,BAG,regular
2748061108,city,Naaldwijk,addr
2748061108,street,Gerberalaan,addr
2748061108,date,2014-10-30,source
2748061108,postcode,2671KA,addr
2748061108,housenumber,9B,addr
2748157901,source,BAG,regular
2748157901,city,Naaldwijk,addr
2748157901,street,Ruys de Beerenbrouckstraat,addr
2748157901,date,2014-10-30,source
2748157901,postcode,2672DB,addr
2748157901,housenumber,10,addr
2748157965,source,BAG,regular
2748157965,city,Naaldwijk,addr
2748157965,street,Nolensstraat,addr
2748157965,date,2014-10-30,source
2748157965,postcode,2672BH,addr
2748157965,housenumber,11,addr
2748158272,source,BAG,regular
2748158272,city,Naaldwijk,addr
2748158272,street,Schaepmanstraat,addr
2748158272,date,2014-10-30,source
2748158272,postcode,2672AS,addr
2748158272,housenumber,12,addr
2748158479,source,BAG,regular
2748158479,city,Naaldwijk,addr
2748158479,street,Talmastraat,addr
2748158479,date,2014-10-30,source
2748158479,postcode,2672DE,addr
2748158479,housenumber,13,addr
2748158619,source,BAG,regular
2748158619,city,Naaldwijk,addr
2748158619,street,Troelstrastraat,addr
2748158619,date,2014-10-30,source
2748158619,postcode,2672AG,addr
2748158619,housenumber,14,addr
2748158882,source,BAG,regular
2748158882,city,Naaldwijk,addr
2748158882,street,Oudlaan,addr
2748158882,date,2014-10-30,source
2748158882,postcode,2672AR,addr
2748158882,housenumber,153,addr
2748158969,source,BAG,regular
2748158969,city,Naaldwijk,addr
2748158969,street,Aalbersestraat,addr
2748158969,date,2014-10-30,source
2748158969,postcode,2672DR,addr
2748158969,housenumber,17,addr
2748159061,source,BAG,regular
2748159061,city,Naaldwijk,addr
2748159061,street,Talmastraat,addr
2748159061,date,2014-10-30,source
2748159061,postcode,2672DD,addr
2748159061,housenumber,18,addr
2748159345,source,BAG,regular
2748159345,city,Naaldwijk,addr
2748159345,street,Dreeslaan,addr
2748159345,date,2014-10-30,source
2748159345,postcode,2672DK,addr
2748159345,housenumber,195,addr
2748159416,source,BAG,regular
2748159416,city,Naaldwijk,addr
2748159416,street,Oudlaan,addr
2748159416,date,2014-10-30,source
2748159416,postcode,2672AN,addr
2748159416,housenumber,20,addr
2748159799,source,BAG,regular
2748159799,city,Naaldwijk,addr
2748159799,street,Dreeslaan,addr
2748159799,date,2014-10-30,source
2748159799,postcode,2672EJ,addr
2748159799,housenumber,212,addr
2748160269,source,BAG,regular
2748160269,city,Naaldwijk,addr
2748160269,street,Van Koppenweg,addr
2748160269,date,2014-10-30,source
2748160269,postcode,2672EH,addr
2748160269,housenumber,22A,addr
2748160753,source,BAG,regular
2748160753,city,Naaldwijk,addr
2748160753,street,Kuyperstraat,addr
2748160753,date,2014-10-30,source
2748160753,postcode,2672BC,addr
2748160753,housenumber,24,addr
2748161362,source,BAG,regular
2748161362,city,Naaldwijk,addr
2748161362,street,Calsstraat,addr
2748161362,date,2014-10-30,source
2748161362,postcode,2672DH,addr
2748161362,housenumber,26,addr
2748161832,source,BAG,regular
2748161832,city,Naaldwijk,addr
2748161832,street,Gerbrandystraat,addr
2748161832,date,2014-10-30,source
2748161832,postcode,2672BJ,addr
2748161832,housenumber,28,addr
2748162462,source,BAG,regular
2748162462,city,Naaldwijk,addr
2748162462,street,Ruys de Beerenbrouckstraat,addr
2748162462,date,2014-10-30,source
2748162462,postcode,2672DC,addr
2748162462,housenumber,3,addr
2748163133,source,BAG,regular
2748163133,city,Naaldwijk,addr
2748163133,street,Calsstraat,addr
2748163133,date,2014-10-30,source
2748163133,postcode,2672DH,addr
2748163133,housenumber,32,addr
2748163733,source,BAG,regular
2748163733,city,Naaldwijk,addr
2748163733,street,Dreeslaan,addr
2748163733,date,2014-10-30,source
2748163733,postcode,2672DM,addr
2748163733,housenumber,35,addr
2748164124,source,BAG,regular
2748164124,city,Naaldwijk,addr
2748164124,street,Oudlaan,addr
2748164124,date,2014-10-30,source
2748164124,postcode,2672AN,addr
2748164124,housenumber,38,addr
2748164318,source,BAG,regular
2748164318,city,Naaldwijk,addr
2748164318,street,Dreesplein,addr
2748164318,date,2014-10-30,source
2748164318,postcode,2672EA,addr
2748164318,housenumber,40,addr
2748164583,source,BAG,regular
2748164583,city,Naaldwijk,addr
2748164583,street,Nolensstraat,addr
2748164583,date,2014-10-30,source
2748164583,postcode,2672BH,addr
2748164583,housenumber,43,addr
2748164939,source,BAG,regular
2748164939,city,Naaldwijk,addr
2748164939,street,Kranenburglaan,addr
2748164939,date,2014-10-30,source
2748164939,postcode,2672EE,addr
2748164939,housenumber,48,addr
2748165196,source,BAG,regular
2748165196,city,Naaldwijk,addr
2748165196,street,Dijkweg,addr
2748165196,date,2014-10-30,source
2748165196,postcode,2671CZ,addr
2748165196,housenumber,50B,addr
2748165559,source,BAG,regular
2748165559,city,Naaldwijk,addr
2748165559,street,Thorbeckestraat,addr
2748165559,date,2014-10-30,source
2748165559,postcode,2672BE,addr
2748165559,housenumber,56,addr
2748165893,source,BAG,regular
2748165893,city,Naaldwijk,addr
2748165893,street,Beelstraat,addr
2748165893,date,2014-10-30,source
2748165893,postcode,2672AD,addr
2748165893,housenumber,60,addr
2748166328,source,BAG,regular
2748166328,city,Naaldwijk,addr
2748166328,street,Dreeslaan,addr
2748166328,date,2014-10-30,source
2748166328,postcode,2672DN,addr
2748166328,housenumber,68,addr
2748166812,source,BAG,regular
2748166812,city,Naaldwijk,addr
2748166812,street,Dreesplein,addr
2748166812,date,2014-10-30,source
2748166812,postcode,2672EA,addr
2748166812,housenumber,72,addr
2748167125,source,BAG,regular
2748167125,city,Naaldwijk,addr
2748167125,street,Klompéstraat,addr
2748167125,date,2014-10-30,source
2748167125,postcode,2672DG,addr
2748167125,housenumber,8,addr
2748167488,source,BAG,regular
2748167488,city,Naaldwijk,addr
2748167488,street,Lieftinckstraat,addr
2748167488,date,2014-10-30,source
2748167488,postcode,2672DT,addr
2748167488,housenumber,8B,addr
2748167848,source,BAG,regular
2748167848,city,Naaldwijk,addr
2748167848,street,Dreeslaan,addr
2748167848,date,2014-10-30,source
2748167848,postcode,2672DL,addr
2748167848,housenumber,97,addr
2748388235,source,BAG,regular
2748388235,city,Naaldwijk,addr
2748388235,street,Hastastraat,addr
2748388235,date,2014-10-30,source
2748388235,postcode,2672HD,addr
2748388235,housenumber,10,addr
2748388528,source,BAG,regular
2748388528,city,Naaldwijk,addr
2748388528,street,Druivenstraat,addr
2748388528,date,2014-10-30,source
2748388528,postcode,2671SL,addr
2748388528,housenumber,110,addr
2748388950,source,BAG,regular
2748388950,city,Naaldwijk,addr
2748388950,street,Meester Jan Tuningstraat,addr
2748388950,date,2014-10-30,source
2748388950,housenumber,12A,addr
2748389274,source,BAG,regular
2748389274,city,Naaldwijk,addr
2748389274,street,Serrestraat,addr
2748389274,date,2014-10-30,source
2748389274,postcode,2671RP,addr
2748389274,housenumber,14,addr
2748389740,source,BAG,regular
2748389740,city,Naaldwijk,addr
2748389740,street,Druivenstraat,addr
2748389740,date,2014-10-30,source
2748389740,postcode,2678NA,addr
2748389740,housenumber,155M,addr
2748390191,source,BAG,regular
2748390191,city,Naaldwijk,addr
2748390191,street,Marocstraat,addr
2748390191,date,2014-10-30,source
2748390191,postcode,2671SP,addr
2748390191,housenumber,18,addr
2748390733,source,BAG,regular
2748390733,city,Naaldwijk,addr
2748390733,street,Frankenthalerstraat,addr
2748390733,date,2014-10-30,source
2748390733,postcode,2671RG,addr
2748390733,housenumber,20,addr
2748391133,source,BAG,regular
2748391133,city,Naaldwijk,addr
2748391133,street,Serrestraat,addr
2748391133,date,2014-10-30,source
2748391133,postcode,2671RM,addr
2748391133,housenumber,23,addr
2748391467,source,BAG,regular
2748391467,city,Naaldwijk,addr
2748391467,street,Meloenstraat,addr
2748391467,date,2014-10-30,source
2748391467,postcode,2671LA,addr
2748391467,housenumber,28,addr
2748391830,source,BAG,regular
2748391830,city,Naaldwijk,addr
2748391830,street,Karel Wiersmastraat,addr
2748391830,date,2014-10-30,source
2748391830,postcode,2671RS,addr
2748391830,housenumber,3,addr
2748392417,source,BAG,regular
2748392417,city,Naaldwijk,addr
2748392417,street,Zuidweg,addr
2748392417,date,2014-10-30,source
2748392417,postcode,2671MN,addr
2748392417,housenumber,33,addr
2748392767,source,BAG,regular
2748392767,city,Naaldwijk,addr
2748392767,street,Frankenthalerstraat,addr
2748392767,date,2014-10-30,source
2748392767,postcode,2671RG,addr
2748392767,housenumber,4,addr
2748393092,source,BAG,regular
2748393092,city,Naaldwijk,addr
2748393092,street,Perzikenstraat,addr
2748393092,date,2014-10-30,source
2748393092,postcode,2671RA,addr
2748393092,housenumber,43,addr
2748393298,source,BAG,regular
2748393298,city,Naaldwijk,addr
2748393298,street,Perenstraat,addr
2748393298,date,2014-10-30,source
2748393298,postcode,2671KW,addr
2748393298,housenumber,5,addr
2748393638,source,BAG,regular
2748393638,city,Naaldwijk,addr
2748393638,street,F.V. Valstarplantsoen,addr
2748393638,date,2014-10-30,source
2748393638,postcode,2671RD,addr
2748393638,housenumber,6,addr
2748394005,source,BAG,regular
2748394005,city,Naaldwijk,addr
2748394005,street,Colmanstraat,addr
2748394005,date,2014-10-30,source
2748394005,postcode,2671SR,addr
2748394005,housenumber,7,addr
2748394251,source,BAG,regular
2748394251,city,Naaldwijk,addr
2748394251,street,Karel Wiersmastraat,addr
2748394251,date,2014-10-30,source
2748394251,postcode,2671RT,addr
2748394251,housenumber,8,addr
2748394552,source,BAG,regular
2748394552,city,Naaldwijk,addr
2748394552,street,Hastastraat,addr
2748394552,date,2014-10-30,source
2748394552,postcode,2672HC,addr
2748394552,housenumber,9,addr
2748481848,source,BAG,regular
2748481848,city,Naaldwijk,addr
2748481848,street,Hoge Noordweg,addr
2748481848,date,2014-10-30,source
2748481848,postcode,2671DZ,addr
2748481848,housenumber,19,addr
2748482063,source,BAG,regular
2748482063,city,Naaldwijk,addr
2748482063,street,Koningsveld,addr
2748482063,date,2014-10-30,source
2748482063,postcode,2671DN,addr
2748482063,housenumber,4,addr
2752801427,source,BAG,regular
2752801427,city,Naaldwijk,addr
2752801427,street,Sint Jorispad,addr
2752801427,date,2014-10-30,source
2752801427,postcode,2671MZ,addr
2752801427,housenumber,10,addr
2752801993,source,BAG,regular
2752801993,city,'s-Gravenzande,addr
2752801993,street,Galgeweg,addr
2752801993,date,2014-10-30,source
2752801993,postcode,2691MG,addr
2752801993,housenumber,24,addr
2752802519,source,BAG,regular
2752802519,city,'s-Gravenzande,addr
2752802519,street,Groeneweg,addr
2752802519,date,2014-10-30,source
2752802519,postcode,2691MR,addr
2752802519,housenumber,54,addr
2753569748,source,BAG,regular
2753569748,city,Maasdijk,addr
2753569748,street,Honderdland,addr
2753569748,date,2014-10-30,source
2753569748,postcode,2676LT,addr
2753569748,housenumber,101,addr
2753569799,source,BAG,regular
2753569799,city,Maasdijk,addr
2753569799,street,Honderdland,addr
2753569799,date,2014-10-30,source
2753569799,postcode,2676LT,addr
2753569799,housenumber,111D,addr
2753569865,source,BAG,regular
2753569865,city,Maasdijk,addr
2753569865,street,Honderdland,addr
2753569865,date,2014-10-30,source
2753569865,postcode,2676LT,addr
2753569865,housenumber,140,addr
2753570041,source,BAG,regular
2753570041,city,Maasdijk,addr
2753570041,street,Honderdland,addr
2753570041,date,2014-10-30,source
2753570041,postcode,2676LT,addr
2753570041,housenumber,192,addr
2753570191,source,BAG,regular
2753570191,city,Maasdijk,addr
2753570191,street,Honderdland,addr
2753570191,date,2014-10-30,source
2753570191,postcode,2676LV,addr
2753570191,housenumber,251,addr
2753570241,source,BAG,regular
2753570241,city,Maasdijk,addr
2753570241,street,Honderdland,addr
2753570241,date,2014-10-30,source
2753570241,postcode,2676LV,addr
2753570241,housenumber,380,addr
2753570291,source,BAG,regular
2753570291,city,Maasdijk,addr
2753570291,street,Oudedijk,addr
2753570291,date,2014-10-30,source
2753570291,postcode,2676NC,addr
2753570291,housenumber,6,addr
2753570341,source,BAG,regular
2753570341,city,Maasdijk,addr
2753570341,street,Maasdijk,addr
2753570341,date,2014-10-30,source
2753570341,postcode,2676AC,addr
2753570341,housenumber,95,addr
2754494336,source,BAG,regular
2754494336,city,Maasdijk,addr
2754494336,street,Johan Willem Frisostraat,addr
2754494336,date,2014-10-30,source
2754494336,postcode,2676XX,addr
2754494336,housenumber,1,addr
2754494541,source,BAG,regular
2754494541,city,Maasdijk,addr
2754494541,street,Korte Kruisweg,addr
2754494541,date,2014-10-30,source
2754494541,postcode,2676XM,addr
2754494541,housenumber,10,addr
2754494832,source,BAG,regular
2754494832,city,Maasdijk,addr
2754494832,street,Nassaustraat,addr
2754494832,date,2014-10-30,source
2754494832,postcode,2676AX,addr
2754494832,housenumber,11,addr
2754494935,source,BAG,regular
2754494935,city,Maasdijk,addr
2754494935,street,Prins Constantijnstraat,addr
2754494935,date,2014-10-30,source
2754494935,postcode,2676CB,addr
2754494935,housenumber,12,addr
2754495289,source,BAG,regular
2754495289,city,Maasdijk,addr
2754495289,street,Willem III straat,addr
2754495289,date,2014-10-30,source
2754495289,postcode,2676AM,addr
2754495289,housenumber,13,addr
2754495552,source,BAG,regular
2754495552,city,Maasdijk,addr
2754495552,street,Maasambacht,addr
2754495552,date,2014-10-30,source
2754495552,postcode,2676AW,addr
2754495552,housenumber,15,addr
2754495765,source,BAG,regular
2754495765,city,Maasdijk,addr
2754495765,street,Prins Florisstraat,addr
2754495765,date,2014-10-30,source
2754495765,postcode,2676CK,addr
2754495765,housenumber,17,addr
2754495904,source,BAG,regular
2754495904,city,Maasdijk,addr
2754495904,street,Prinses Wilhelminastraat,addr
2754495904,date,2014-10-30,source
2754495904,postcode,2676XT,addr
2754495904,housenumber,1A,addr
2754496111,source,BAG,regular
2754496111,city,Maasdijk,addr
2754496111,street,Prinsenlaan,addr
2754496111,date,2014-10-30,source
2754496111,postcode,2676VP,addr
2754496111,housenumber,20,addr
2754496272,source,BAG,regular
2754496272,city,Maasdijk,addr
2754496272,street,Kortenaerstraat,addr
2754496272,date,2014-10-30,source
2754496272,postcode,2676VG,addr
2754496272,housenumber,22A,addr
2754496517,source,BAG,regular
2754496517,city,Maasdijk,addr
2754496517,street,Prins Willem-Alexanderstraat,addr
2754496517,date,2014-10-30,source
2754496517,postcode,2676CD,addr
2754496517,housenumber,25,addr
2754496909,source,BAG,regular
2754496909,city,Maasdijk,addr
2754496909,street,van Beuningenstraat,addr
2754496909,date,2014-10-30,source
2754496909,postcode,2676CX,addr
2754496909,housenumber,28,addr
2754497084,source,BAG,regular
2754497084,city,Maasdijk,addr
2754497084,street,Waldeck Pyrmontstraat,addr
2754497084,date,2014-10-30,source
2754497084,postcode,2676AP,addr
2754497084,housenumber,3,addr
2754497189,source,BAG,regular
2754497189,city,Maasdijk,addr
2754497189,street,Waldeck Pyrmontstraat,addr
2754497189,date,2014-10-30,source
2754497189,postcode,2676AP,addr
2754497189,housenumber,33,addr
2754497306,source,BAG,regular
2754497306,city,Maasdijk,addr
2754497306,street,Oranjewerf,addr
2754497306,date,2014-10-30,source
2754497306,postcode,2676TB,addr
2754497306,housenumber,38,addr
2754497485,source,BAG,regular
2754497485,city,Maasdijk,addr
2754497485,street,De Ruyterstraat,addr
2754497485,date,2014-10-30,source
2754497485,postcode,2676XC,addr
2754497485,housenumber,40,addr
2754497667,source,BAG,regular
2754497667,city,Maasdijk,addr
2754497667,street,Kortenaerstraat,addr
2754497667,date,2014-10-30,source
2754497667,postcode,2676VD,addr
2754497667,housenumber,45,addr
2754497769,source,BAG,regular
2754497769,city,Maasdijk,addr
2754497769,street,Piet Heinstraat,addr
2754497769,date,2014-10-30,source
2754497769,postcode,2676VT,addr
2754497769,housenumber,5,addr
2754497854,source,BAG,regular
2754497854,city,Maasdijk,addr
2754497854,street,Oranjewerf,addr
2754497854,date,2014-10-30,source
2754497854,postcode,2676TD,addr
2754497854,housenumber,53,addr
2754498060,source,BAG,regular
2754498060,city,Maasdijk,addr
2754498060,street,Korte Kruisweg,addr
2754498060,date,2014-10-30,source
2754498060,postcode,2676XM,addr
2754498060,housenumber,6,addr
2754498313,source,BAG,regular
2754498313,city,Maasdijk,addr
2754498313,street,De Ruyterstraat,addr
2754498313,date,2014-10-30,source
2754498313,postcode,2676XA,addr
2754498313,housenumber,65,addr
2754498466,source,BAG,regular
2754498466,city,Maasdijk,addr
2754498466,street,Prinses Beatrixstraat,addr
2754498466,date,2014-10-30,source
2754498466,postcode,2676AS,addr
2754498466,housenumber,7,addr
2754498583,source,BAG,regular
2754498583,city,Maasdijk,addr
2754498583,street,Almondestraat,addr
2754498583,date,2014-10-30,source
2754498583,postcode,2676VM,addr
2754498583,housenumber,8,addr
2754498858,source,BAG,regular
2754498858,city,Maasdijk,addr
2754498858,street,De Ruyterstraat,addr
2754498858,date,2014-10-30,source
2754498858,postcode,2676XD,addr
2754498858,housenumber,86,addr
2754499232,source,BAG,regular
2754499232,city,Maasdijk,addr
2754499232,street,Maasdijk,addr
2754499232,date,2014-10-30,source
2754499232,postcode,2676AH,addr
2754499232,housenumber,94,addr
2754563339,source,BAG,regular
2754563339,city,Maasdijk,addr
2754563339,street,Tuindersweg,addr
2754563339,date,2014-10-30,source
2754563339,postcode,2676BH,addr
2754563339,housenumber,18,addr
2754563426,source,BAG,regular
2754563426,city,Maasdijk,addr
2754563426,street,De Vierde Hoeve,addr
2754563426,date,2014-10-30,source
2754563426,postcode,2676CN,addr
2754563426,housenumber,32,addr
2754563573,source,BAG,regular
2754563573,city,Maasdijk,addr
2754563573,street,Lange Kruisweg,addr
2754563573,date,2014-10-30,source
2754563573,postcode,2676BM,addr
2754563573,housenumber,44H,addr
2754563690,source,BAG,regular
2754563690,city,Maasdijk,addr
2754563690,street,Korte Kruisweg,addr
2754563690,date,2014-10-30,source
2754563690,postcode,2676BS,addr
2754563690,housenumber,66B,addr
2754617246,source,BAG,regular
2754617246,city,Maasdijk,addr
2754617246,street,Tuindersweg,addr
2754617246,date,2014-10-30,source
2754617246,postcode,2676BJ,addr
2754617246,housenumber,110,addr
2754617656,source,BAG,regular
2754617656,city,Maasdijk,addr
2754617656,street,Transportweg,addr
2754617656,date,2014-10-30,source
2754617656,postcode,2676LM,addr
2754617656,housenumber,17,addr
2754617884,source,BAG,regular
2754617884,city,Maasdijk,addr
2754617884,street,Transportweg,addr
2754617884,date,2014-10-30,source
2754617884,postcode,2676LL,addr
2754617884,housenumber,28,addr
2754618024,source,BAG,regular
2754618024,city,Maasdijk,addr
2754618024,street,Transportweg,addr
2754618024,date,2014-10-30,source
2754618024,postcode,2676LM,addr
2754618024,housenumber,45,addr
2754618174,source,BAG,regular
2754618174,city,Maasdijk,addr
2754618174,street,Lange Kruisweg,addr
2754618174,date,2014-10-30,source
2754618174,postcode,2676BP,addr
2754618174,housenumber,63,addr
2754618320,source,BAG,regular
2754618320,city,Maasdijk,addr
2754618320,street,Transportweg,addr
2754618320,date,2014-10-30,source
2754618320,postcode,2676LM,addr
2754618320,housenumber,9,addr
2768451639,source,BAG,regular
2768451639,city,Maassluis,addr
2768451639,street,Verfmolen,addr
2768451639,date,2014-10-30,source
2768451639,postcode,3146CX,addr
2768451639,housenumber,1,addr
2768451873,source,BAG,regular
2768451873,city,Maassluis,addr
2768451873,street,Grondzeiler,addr
2768451873,date,2014-10-30,source
2768451873,postcode,3146CB,addr
2768451873,housenumber,11,addr
2768451923,source,BAG,regular
2768451923,city,Maassluis,addr
2768451923,street,Verfmolen,addr
2768451923,date,2014-10-30,source
2768451923,postcode,3146CX,addr
2768451923,housenumber,12,addr
2768451974,source,BAG,regular
2768451974,city,Maassluis,addr
2768451974,street,Schepradmolen,addr
2768451974,date,2014-10-30,source
2768451974,postcode,3146CD,addr
2768451974,housenumber,14,addr
2768452024,source,BAG,regular
2768452024,city,Maassluis,addr
2768452024,street,Stellingmolen,addr
2768452024,date,2014-10-30,source
2768452024,postcode,3146CG,addr
2768452024,housenumber,16,addr
2768452074,source,BAG,regular
2768452074,city,Maassluis,addr
2768452074,street,Stellingmolen,addr
2768452074,date,2014-10-30,source
2768452074,postcode,3146CG,addr
2768452074,housenumber,19,addr
2768452124,source,BAG,regular
2768452124,city,Maassluis,addr
2768452124,street,Bergmolen,addr
2768452124,date,2014-10-30,source
2768452124,postcode,3146CN,addr
2768452124,housenumber,21,addr
2768452195,source,BAG,regular
2768452195,city,Maassluis,addr
2768452195,street,Kalandermolen,addr
2768452195,date,2014-10-30,source
2768452195,postcode,3146SL,addr
2768452195,housenumber,24,addr
2768452245,source,BAG,regular
2768452245,city,Maassluis,addr
2768452245,street,Watermolen,addr
2768452245,date,2014-10-30,source
2768452245,postcode,3146SR,addr
2768452245,housenumber,27,addr
2768452295,source,BAG,regular
2768452295,city,Maassluis,addr
2768452295,street,Watermolen,addr
2768452295,date,2014-10-30,source
2768452295,postcode,3146SR,addr
2768452295,housenumber,3,addr
2768452443,source,BAG,regular
2768452443,city,Maassluis,addr
2768452443,street,Getijmolen,addr
2768452443,date,2014-10-30,source
2768452443,postcode,3146CA,addr
2768452443,housenumber,36,addr
2768452511,source,BAG,regular
2768452511,city,Maassluis,addr
2768452511,street,Westeinde,addr
2768452511,date,2014-10-30,source
2768452511,postcode,3146BZ,addr
2768452511,housenumber,4,addr
2768452561,source,BAG,regular
2768452561,city,Maassluis,addr
2768452561,street,Trasmolen,addr
2768452561,date,2014-10-30,source
2768452561,postcode,3146TE,addr
2768452561,housenumber,47,addr
2768452702,source,BAG,regular
2768452702,city,Maassluis,addr
2768452702,street,Stellingmolen,addr
2768452702,date,2014-10-30,source
2768452702,postcode,3146CG,addr
2768452702,housenumber,50,addr
2768452983,source,BAG,regular
2768452983,city,Maassluis,addr
2768452983,street,Vijzelmolen,addr
2768452983,date,2014-10-30,source
2768452983,postcode,3146CH,addr
2768452983,housenumber,6,addr
2768453313,source,BAG,regular
2768453313,city,Maassluis,addr
2768453313,street,Getijmolen,addr
2768453313,date,2014-10-30,source
2768453313,postcode,3146CA,addr
2768453313,housenumber,7,addr
2768453461,source,BAG,regular
2768453461,city,Maassluis,addr
2768453461,street,Beukmolen,addr
2768453461,date,2014-10-30,source
2768453461,postcode,3146CE,addr
2768453461,housenumber,8,addr
2768453543,source,BAG,regular
2768453543,city,Maassluis,addr
2768453543,street,Trasmolen,addr
2768453543,date,2014-10-30,source
2768453543,postcode,3146TE,addr
2768453543,housenumber,9,addr
2768504982,source,BAG,regular
2768504982,city,Maassluis,addr
2768504982,street,Shawdreef,addr
2768504982,date,2014-10-30,source
2768504982,postcode,3146BP,addr
2768504982,housenumber,1,addr
2768505041,source,BAG,regular
2768505041,city,Maassluis,addr
2768505041,street,Doctor Jan Schoutenlaan,addr
2768505041,date,2014-10-30,source
2768505041,postcode,3145SZ,addr
2768505041,housenumber,108,addr
2768505091,source,BAG,regular
2768505091,city,Maassluis,addr
2768505091,street,Asserdreef,addr
2768505091,date,2014-10-30,source
2768505091,postcode,3146AD,addr
2768505091,housenumber,12,addr
2768505141,source,BAG,regular
2768505141,city,Maassluis,addr
2768505141,street,Maeterlinckdreef,addr
2768505141,date,2014-10-30,source
2768505141,postcode,3146BL,addr
2768505141,housenumber,13,addr
2768505213,source,BAG,regular
2768505213,city,Maassluis,addr
2768505213,street,Dunantdreef,addr
2768505213,date,2014-10-30,source
2768505213,postcode,3146VE,addr
2768505213,housenumber,140,addr
2768505274,source,BAG,regular
2768505274,city,Maassluis,addr
2768505274,street,Doctor Albert Schweitzerdreef,addr
2768505274,date,2014-10-30,source
2768505274,postcode,3146AA,addr
2768505274,housenumber,157,addr
2768505324,source,BAG,regular
2768505324,city,Maassluis,addr
2768505324,street,Einsteindreef,addr
2768505324,date,2014-10-30,source
2768505324,postcode,3146BD,addr
2768505324,housenumber,17,addr
2768505374,source,BAG,regular
2768505374,city,Maassluis,addr
2768505374,street,Doctor Jan Schoutenlaan,addr
2768505374,date,2014-10-30,source
2768505374,postcode,3145SZ,addr
2768505374,housenumber,186,addr
2768505433,source,BAG,regular
2768505433,city,Maassluis,addr
