id,key,value,type
2768505433,street,Maeterlinckdreef,addr
2768505433,date,2014-10-30,source
2768505433,postcode,3146BL,addr
2768505433,housenumber,2,addr
2768505499,source,BAG,regular
2768505499,city,Maassluis,addr
2768505499,street,Zernikedreef,addr
2768505499,date,2014-10-30,source
2768505499,postcode,3146VL,addr
2768505499,housenumber,21,addr
2768505642,source,BAG,regular
2768505642,city,Maassluis,addr
2768505642,street,Doctor Jan Schoutenlaan,addr
2768505642,date,2014-10-30,source
2768505642,postcode,3145SZ,addr
2768505642,housenumber,230,addr
2768505893,source,BAG,regular
2768505893,city,Maassluis,addr
2768505893,street,Doctor Jan Schoutenlaan,addr
2768505893,date,2014-10-30,source
2768505893,postcode,3145SZ,addr
2768505893,housenumber,252,addr
2768506046,source,BAG,regular
2768506046,city,Maassluis,addr
2768506046,street,Lorentzdreef,addr
2768506046,date,2014-10-30,source
2768506046,postcode,3146BK,addr
2768506046,housenumber,28,addr
2768506097,source,BAG,regular
2768506097,city,Maassluis,addr
2768506097,street,Job van der Zeelaan,addr
2768506097,date,2014-10-30,source
2768506097,postcode,3145WL,addr
2768506097,housenumber,30,addr
2768506148,source,BAG,regular
2768506148,city,Maassluis,addr
2768506148,street,Asserdreef,addr
2768506148,date,2014-10-30,source
2768506148,postcode,3146AB,addr
2768506148,housenumber,33,addr
2768506397,source,BAG,regular
2768506397,city,Maassluis,addr
2768506397,street,Doctor Jan Schoutenlaan,addr
2768506397,date,2014-10-30,source
2768506397,postcode,3145SZ,addr
2768506397,housenumber,36,addr
2768506748,source,BAG,regular
2768506748,city,Maassluis,addr
2768506748,street,Einsteindreef,addr
2768506748,date,2014-10-30,source
2768506748,postcode,3146BD,addr
2768506748,housenumber,39,addr
2768506914,source,BAG,regular
2768506914,city,Maassluis,addr
2768506914,street,Zeemandreef,addr
2768506914,date,2014-10-30,source
2768506914,postcode,3146BW,addr
2768506914,housenumber,41,addr
2768506964,source,BAG,regular
2768506964,city,Maassluis,addr
2768506964,street,Zeemandreef,addr
2768506964,date,2014-10-30,source
2768506964,postcode,3146BT,addr
2768506964,housenumber,46,addr
2768507265,source,BAG,regular
2768507265,city,Maassluis,addr
2768507265,street,Röntgendreef,addr
2768507265,date,2014-10-30,source
2768507265,postcode,3146BN,addr
2768507265,housenumber,50,addr
2768507723,source,BAG,regular
2768507723,city,Maassluis,addr
2768507723,street,Röntgendreef,addr
2768507723,date,2014-10-30,source
2768507723,postcode,3146BN,addr
2768507723,housenumber,56,addr
2768507846,source,BAG,regular
2768507846,city,Maassluis,addr
2768507846,street,Einthovendreef,addr
2768507846,date,2014-10-30,source
2768507846,postcode,3146VK,addr
2768507846,housenumber,60,addr
2768507900,source,BAG,regular
2768507900,city,Maassluis,addr
2768507900,street,Dunantdreef,addr
2768507900,date,2014-10-30,source
2768507900,postcode,3146VD,addr
2768507900,housenumber,66,addr
2768507954,source,BAG,regular
2768507954,city,Maassluis,addr
2768507954,street,Steenen Dijck,addr
2768507954,date,2014-10-30,source
2768507954,postcode,3146BX,addr
2768507954,housenumber,70,addr
2768508026,source,BAG,regular
2768508026,city,Maassluis,addr
2768508026,street,Steenen Dijck,addr
2768508026,date,2014-10-30,source
2768508026,postcode,3146BX,addr
2768508026,housenumber,77,addr
2768508076,source,BAG,regular
2768508076,city,Maassluis,addr
2768508076,street,Zeemandreef,addr
2768508076,date,2014-10-30,source
2768508076,postcode,3146BT,addr
2768508076,housenumber,82,addr
2768508202,source,BAG,regular
2768508202,city,Maassluis,addr
2768508202,street,Steenen Dijck,addr
2768508202,date,2014-10-30,source
2768508202,postcode,3146BX,addr
2768508202,housenumber,9,addr
2769063735,source,BAG,regular
2769063735,city,Maassluis,addr
2769063735,street,Dennendal,addr
2769063735,date,2014-10-30,source
2769063735,postcode,3142AC,addr
2769063735,housenumber,10,addr
2769063785,source,BAG,regular
2769063785,city,Maassluis,addr
2769063785,street,Richard Hollaan,addr
2769063785,date,2014-10-30,source
2769063785,postcode,3144BS,addr
2769063785,housenumber,105,addr
2769063841,source,BAG,regular
2769063841,city,Maassluis,addr
2769063841,street,De Vloot,addr
2769063841,date,2014-10-30,source
2769063841,postcode,3144PE,addr
2769063841,housenumber,112,addr
2769063891,source,BAG,regular
2769063891,city,Maassluis,addr
2769063891,street,Esdoorn,addr
2769063891,date,2014-10-30,source
2769063891,postcode,3142KA,addr
2769063891,housenumber,12,addr
2769063944,source,BAG,regular
2769063944,city,Maassluis,addr
2769063944,street,Olmendal,addr
2769063944,date,2014-10-30,source
2769063944,postcode,3142AL,addr
2769063944,housenumber,126,addr
2769064117,source,BAG,regular
2769064117,city,Maassluis,addr
2769064117,street,Elzendal,addr
2769064117,date,2014-10-30,source
2769064117,postcode,3142AE,addr
2769064117,housenumber,132,addr
2769064252,source,BAG,regular
2769064252,city,Maassluis,addr
2769064252,street,Populierendal,addr
2769064252,date,2014-10-30,source
2769064252,postcode,3142AM,addr
2769064252,housenumber,14,addr
2769064302,source,BAG,regular
2769064302,city,Maassluis,addr
2769064302,street,Olmendal,addr
2769064302,date,2014-10-30,source
2769064302,postcode,3142AH,addr
2769064302,housenumber,15,addr
2769064352,source,BAG,regular
2769064352,city,Maassluis,addr
2769064352,street,De Vloot,addr
2769064352,date,2014-10-30,source
2769064352,postcode,3144PH,addr
2769064352,housenumber,161,addr
2769064419,source,BAG,regular
2769064419,city,Maassluis,addr
2769064419,street,Richard Hollaan,addr
2769064419,date,2014-10-30,source
2769064419,postcode,3144BS,addr
2769064419,housenumber,175,addr
2769064480,source,BAG,regular
2769064480,city,Maassluis,addr
2769064480,street,Peter van Anrooylaan,addr
2769064480,date,2014-10-30,source
2769064480,postcode,3144LG,addr
2769064480,housenumber,189,addr
2769064596,source,BAG,regular
2769064596,city,Maassluis,addr
2769064596,street,Henriëtte Bosmanslaan,addr
2769064596,date,2014-10-30,source
2769064596,postcode,3144LA,addr
2769064596,housenumber,2,addr
2769064691,source,BAG,regular
2769064691,city,Maassluis,addr
2769064691,street,De Vloot,addr
2769064691,date,2014-10-30,source
2769064691,postcode,3144PK,addr
2769064691,housenumber,206D,addr
2769064977,source,BAG,regular
2769064977,city,Maassluis,addr
2769064977,street,Wegedoorn,addr
2769064977,date,2014-10-30,source
2769064977,postcode,3142KC,addr
2769064977,housenumber,22,addr
2769065263,source,BAG,regular
2769065263,city,Maassluis,addr
2769065263,street,Esdoorn,addr
2769065263,date,2014-10-30,source
2769065263,postcode,3142KA,addr
2769065263,housenumber,24,addr
2769065531,source,BAG,regular
2769065531,city,Maassluis,addr
2769065531,street,Esdoorn,addr
2769065531,date,2014-10-30,source
2769065531,postcode,3142KA,addr
2769065531,housenumber,26,addr
2769065811,source,BAG,regular
2769065811,city,Maassluis,addr
2769065811,street,Henriëtte Bosmanslaan,addr
2769065811,date,2014-10-30,source
2769065811,postcode,3144LA,addr
2769065811,housenumber,28,addr
2769066060,source,BAG,regular
2769066060,city,Maassluis,addr
2769066060,street,Narcisstraat,addr
2769066060,date,2014-10-30,source
2769066060,postcode,3142PC,addr
2769066060,housenumber,3,addr
2769066328,source,BAG,regular
2769066328,city,Maassluis,addr
2769066328,street,Kastanjedal,addr
2769066328,date,2014-10-30,source
2769066328,postcode,3142AP,addr
2769066328,housenumber,32,addr
2769066441,source,BAG,regular
2769066441,city,Maassluis,addr
2769066441,street,Dennendal,addr
2769066441,date,2014-10-30,source
2769066441,postcode,3142LA,addr
2769066441,housenumber,35,addr
2769066491,source,BAG,regular
2769066491,city,Maassluis,addr
2769066491,street,Elzendal,addr
2769066491,date,2014-10-30,source
2769066491,postcode,3142LD,addr
2769066491,housenumber,38,addr
2769066541,source,BAG,regular
2769066541,city,Maassluis,addr
2769066541,street,De Vloot,addr
2769066541,date,2014-10-30,source
2769066541,postcode,3144PB,addr
2769066541,housenumber,40,addr
2769066591,source,BAG,regular
2769066591,city,Maassluis,addr
2769066591,street,Olmendal,addr
2769066591,date,2014-10-30,source
2769066591,postcode,3142AH,addr
2769066591,housenumber,43,addr
2769066648,source,BAG,regular
2769066648,city,Maassluis,addr
2769066648,street,Weverskade,addr
2769066648,date,2014-10-30,source
2769066648,postcode,3142PA,addr
2769066648,housenumber,46,addr
2769066918,source,BAG,regular
2769066918,city,Maassluis,addr
2769066918,street,Berkendal,addr
2769066918,date,2014-10-30,source
2769066918,postcode,3142AA,addr
2769066918,housenumber,5,addr
2769067049,source,BAG,regular
2769067049,city,Maassluis,addr
2769067049,street,Elzendal,addr
2769067049,date,2014-10-30,source
2769067049,postcode,3142LE,addr
2769067049,housenumber,52,addr
2769067099,source,BAG,regular
2769067099,city,Maassluis,addr
2769067099,street,Sparrendal,addr
2769067099,date,2014-10-30,source
2769067099,postcode,3142LR,addr
2769067099,housenumber,554,addr
2769067149,source,BAG,regular
2769067149,city,Maassluis,addr
2769067149,street,De Vloot,addr
2769067149,date,2014-10-30,source
2769067149,postcode,3144PB,addr
2769067149,housenumber,58B,addr
2769067199,source,BAG,regular
2769067199,city,Maassluis,addr
2769067199,street,De Vloot,addr
2769067199,date,2014-10-30,source
2769067199,postcode,3144PC,addr
2769067199,housenumber,60A,addr
2769067263,source,BAG,regular
2769067263,city,Maassluis,addr
2769067263,street,Olmendal,addr
2769067263,date,2014-10-30,source
2769067263,postcode,3142AH,addr
2769067263,housenumber,63,addr
2769067332,source,BAG,regular
2769067332,city,Maassluis,addr
2769067332,street,Elzendal,addr
2769067332,date,2014-10-30,source
2769067332,postcode,3142AD,addr
2769067332,housenumber,65,addr
2769067383,source,BAG,regular
2769067383,city,Maassluis,addr
2769067383,street,De Vloot,addr
2769067383,date,2014-10-30,source
2769067383,postcode,3144PC,addr
2769067383,housenumber,69B-2,addr
2769067435,source,BAG,regular
2769067435,city,Maassluis,addr
2769067435,street,Olmendal,addr
2769067435,date,2014-10-30,source
2769067435,postcode,3142AH,addr
2769067435,housenumber,7,addr
2769067489,source,BAG,regular
2769067489,city,Maassluis,addr
2769067489,street,De Vloot,addr
2769067489,date,2014-10-30,source
2769067489,postcode,3144PD,addr
2769067489,housenumber,76,addr
2769067551,source,BAG,regular
2769067551,city,Maassluis,addr
2769067551,street,Dennendal,addr
2769067551,date,2014-10-30,source
2769067551,postcode,3142AC,addr
2769067551,housenumber,80,addr
2769067619,source,BAG,regular
2769067619,city,Maassluis,addr
2769067619,street,Dennendal,addr
2769067619,date,2014-10-30,source
2769067619,postcode,3142AC,addr
2769067619,housenumber,86,addr
2769067739,source,BAG,regular
2769067739,city,Maassluis,addr
2769067739,street,Elzendal,addr
2769067739,date,2014-10-30,source
2769067739,postcode,3142AE,addr
2769067739,housenumber,90,addr
2769067790,source,BAG,regular
2769067790,city,Maassluis,addr
2769067790,street,De Vloot,addr
2769067790,date,2014-10-30,source
2769067790,postcode,3144PD,addr
2769067790,housenumber,96,addr
2770446370,source,BAG,regular
2770446370,city,Maassluis,addr
2770446370,street,Job van der Zeelaan,addr
2770446370,date,2014-10-30,source
2770446370,postcode,3145WL,addr
2770446370,housenumber,1,addr
2770446644,source,BAG,regular
2770446644,city,Maassluis,addr
2770446644,street,Merellaan,addr
2770446644,date,2014-10-30,source
2770446644,postcode,3145GK,addr
2770446644,housenumber,1065,addr
2770446916,source,BAG,regular
2770446916,city,Maassluis,addr
2770446916,street,Merellaan,addr
2770446916,date,2014-10-30,source
2770446916,postcode,3145GL,addr
2770446916,housenumber,1153,addr
2770447017,source,BAG,regular
2770447017,city,Maassluis,addr
2770447017,street,Merellaan,addr
2770447017,date,2014-10-30,source
2770447017,postcode,3145GL,addr
2770447017,housenumber,1223,addr
2770447183,source,BAG,regular
2770447183,city,Maassluis,addr
2770447183,street,Merellaan,addr
2770447183,date,2014-10-30,source
2770447183,postcode,3145GM,addr
2770447183,housenumber,1301,addr
2770447272,source,BAG,regular
2770447272,city,Maassluis,addr
2770447272,street,Doctor Jan Schoutenlaan,addr
2770447272,date,2014-10-30,source
2770447272,postcode,3145SX,addr
2770447272,housenumber,139,addr
2770447386,source,BAG,regular
2770447386,city,Maassluis,addr
2770447386,street,Nicolaas van 't Wouthof,addr
2770447386,date,2014-10-30,source
2770447386,postcode,3145WK,addr
2770447386,housenumber,16,addr
2770447558,source,BAG,regular
2770447558,city,Maassluis,addr
2770447558,street,Burgemeester Zaneveldstraat,addr
2770447558,date,2014-10-30,source
2770447558,postcode,3145RK,addr
2770447558,housenumber,186,addr
2770447712,source,BAG,regular
2770447712,city,Maassluis,addr
2770447712,street,Burgemeester Van der Endt Swanenburgplantsoen,addr
2770447712,date,2014-10-30,source
2770447712,postcode,3145MC,addr
2770447712,housenumber,21,addr
2770447897,source,BAG,regular
2770447897,city,Maassluis,addr
2770447897,street,Nicolaas van 't Wouthof,addr
2770447897,date,2014-10-30,source
2770447897,postcode,3145WK,addr
2770447897,housenumber,24,addr
2770448083,source,BAG,regular
2770448083,city,Maassluis,addr
2770448083,street,Doctor Jan Schoutenlaan,addr
2770448083,date,2014-10-30,source
2770448083,postcode,3145SZ,addr
2770448083,housenumber,274,addr
2770448270,source,BAG,regular
2770448270,city,Maassluis,addr
2770448270,street,Petrus de Pagterlaan,addr
2770448270,date,2014-10-30,source
2770448270,postcode,3145PA,addr
2770448270,housenumber,3,addr
2770448475,source,BAG,regular
2770448475,city,Maassluis,addr
2770448475,street,Burgemeester Zaneveldstraat,addr
2770448475,date,2014-10-30,source
2770448475,postcode,3145RG,addr
2770448475,housenumber,34,addr
2770448741,source,BAG,regular
2770448741,city,Maassluis,addr
2770448741,street,Willem Weltevredenlaan,addr
2770448741,date,2014-10-30,source
2770448741,postcode,3145WJ,addr
2770448741,housenumber,38,addr
2770449121,source,BAG,regular
2770449121,city,Maassluis,addr
2770449121,street,Burgemeester Zaneveldstraat,addr
2770449121,date,2014-10-30,source
2770449121,postcode,3145RG,addr
2770449121,housenumber,42,addr
2770449464,source,BAG,regular
2770449464,city,Maassluis,addr
2770449464,street,Cornelis Boosterstraat,addr
2770449464,date,2014-10-30,source
2770449464,postcode,3145PB,addr
2770449464,housenumber,47,addr
2770449757,source,BAG,regular
2770449757,city,Maassluis,addr
2770449757,street,Burgemeestersplantsoen,addr
2770449757,date,2014-10-30,source
2770449757,postcode,3145MH,addr
2770449757,housenumber,53,addr
2770449904,source,BAG,regular
2770449904,city,Maassluis,addr
2770449904,street,Nicolaas van 't Wouthof,addr
2770449904,date,2014-10-30,source
2770449904,postcode,3145WK,addr
2770449904,housenumber,7,addr
2770450260,source,BAG,regular
2770450260,city,Maassluis,addr
2770450260,street,Merellaan,addr
2770450260,date,2014-10-30,source
2770450260,postcode,3145GK,addr
2770450260,housenumber,965,addr
2770512246,source,BAG,regular
2770512246,city,Maassluis,addr
2770512246,street,Schollevaarstraat,addr
2770512246,date,2014-10-30,source
2770512246,postcode,3145LC,addr
2770512246,housenumber,1,addr
2770512628,source,BAG,regular
2770512628,city,Maassluis,addr
2770512628,street,Buizerdstraat,addr
2770512628,date,2014-10-30,source
2770512628,postcode,3145AC,addr
2770512628,housenumber,103,addr
2770513180,source,BAG,regular
2770513180,city,Maassluis,addr
2770513180,street,Nachtegaallaan,addr
2770513180,date,2014-10-30,source
2770513180,postcode,3145CH,addr
2770513180,housenumber,11,addr
2770513451,source,BAG,regular
2770513451,city,Maassluis,addr
2770513451,street,Lijsterlaan,addr
2770513451,date,2014-10-30,source
2770513451,postcode,3145VM,addr
2770513451,housenumber,118,addr
2770513790,source,BAG,regular
2770513790,city,Maassluis,addr
2770513790,street,Nachtegaallaan,addr
2770513790,date,2014-10-30,source
2770513790,postcode,3145CJ,addr
2770513790,housenumber,123,addr
2770514065,source,BAG,regular
2770514065,city,Maassluis,addr
2770514065,street,Buizerdstraat,addr
2770514065,date,2014-10-30,source
2770514065,postcode,3145AD,addr
2770514065,housenumber,130,addr
2770514373,source,BAG,regular
2770514373,city,Maassluis,addr
2770514373,street,Nachtegaallaan,addr
2770514373,date,2014-10-30,source
2770514373,postcode,3145CK,addr
2770514373,housenumber,14,addr
2770514632,source,BAG,regular
2770514632,city,Maassluis,addr
2770514632,street,Fazantstraat,addr
2770514632,date,2014-10-30,source
2770514632,postcode,3145CA,addr
2770514632,housenumber,15,addr
2770515037,source,BAG,regular
2770515037,city,Maassluis,addr
2770515037,street,Lepelaarplantsoen,addr
2770515037,date,2014-10-30,source
2770515037,postcode,3145XD,addr
2770515037,housenumber,157,addr
2770515524,source,BAG,regular
2770515524,city,Maassluis,addr
2770515524,street,Lepelaarplantsoen,addr
2770515524,date,2014-10-30,source
2770515524,postcode,3145XD,addr
2770515524,housenumber,165,addr
2770516107,source,BAG,regular
2770516107,city,Maassluis,addr
2770516107,street,Merellaan,addr
2770516107,date,2014-10-30,source
2770516107,postcode,3145EG,addr
2770516107,housenumber,177,addr
2770516598,source,BAG,regular
2770516598,city,Maassluis,addr
2770516598,street,Lepelaarplantsoen,addr
2770516598,date,2014-10-30,source
2770516598,postcode,3145XC,addr
2770516598,housenumber,18C,addr
2770517314,source,BAG,regular
2770517314,city,Maassluis,addr
2770517314,street,Korhoenstraat,addr
2770517314,date,2014-10-30,source
2770517314,postcode,3145CE,addr
2770517314,housenumber,1A,addr
2770517969,source,BAG,regular
2770517969,city,Maassluis,addr
2770517969,street,Uiverlaan,addr
2770517969,date,2014-10-30,source
2770517969,postcode,3145XN,addr
2770517969,housenumber,20,addr
2770518655,source,BAG,regular
2770518655,city,Maassluis,addr
2770518655,street,Merellaan,addr
2770518655,date,2014-10-30,source
2770518655,postcode,3145EH,addr
2770518655,housenumber,217,addr
2770519123,source,BAG,regular
2770519123,city,Maassluis,addr
2770519123,street,Merellaan,addr
2770519123,date,2014-10-30,source
2770519123,postcode,3145EA,addr
2770519123,housenumber,23,addr
2770519707,source,BAG,regular
2770519707,city,Maassluis,addr
2770519707,street,Merellaan,addr
2770519707,date,2014-10-30,source
2770519707,postcode,3145EJ,addr
2770519707,housenumber,243,addr
2770520446,source,BAG,regular
2770520446,city,Maassluis,addr
2770520446,street,Kwartellaan,addr
2770520446,date,2014-10-30,source
2770520446,postcode,3145AL,addr
2770520446,housenumber,26,addr
2770521404,source,BAG,regular
2770521404,city,Maassluis,addr
2770521404,street,Merellaan,addr
2770521404,date,2014-10-30,source
2770521404,postcode,3145EK,addr
2770521404,housenumber,277,addr
2770522015,source,BAG,regular
2770522015,city,Maassluis,addr
2770522015,street,Merellaan,addr
2770522015,date,2014-10-30,source
2770522015,postcode,3145EK,addr
2770522015,housenumber,293,addr
2770522718,source,BAG,regular
2770522718,city,Maassluis,addr
2770522718,street,Merellaan,addr
2770522718,date,2014-10-30,source
2770522718,postcode,3145EK,addr
2770522718,housenumber,305,addr
2770522995,source,BAG,regular
2770522995,city,Maassluis,addr
2770522995,street,Koolmeesstraat,addr
2770522995,date,2014-10-30,source
2770522995,postcode,3145NB,addr
2770522995,housenumber,33,addr
2770523336,source,BAG,regular
2770523336,city,Maassluis,addr
2770523336,street,Spechtstraat,addr
2770523336,date,2014-10-30,source
2770523336,postcode,3145XJ,addr
2770523336,housenumber,35,addr
2770523566,source,BAG,regular
2770523566,city,Maassluis,addr
2770523566,street,Buizerdstraat,addr
2770523566,date,2014-10-30,source
2770523566,postcode,3145AD,addr
2770523566,housenumber,38,addr
2770523966,source,BAG,regular
2770523966,city,Maassluis,addr
2770523966,street,Leeuwerikstraat,addr
2770523966,date,2014-10-30,source
2770523966,postcode,3145CG,addr
2770523966,housenumber,4,addr
2770524277,source,BAG,regular
2770524277,city,Maassluis,addr
2770524277,street,Merellaan,addr
2770524277,date,2014-10-30,source
2770524277,postcode,3145EN,addr
2770524277,housenumber,411,addr
2770524616,source,BAG,regular
2770524616,city,Maassluis,addr
2770524616,street,Lijsterlaan,addr
2770524616,date,2014-10-30,source
2770524616,postcode,3145VJ,addr
2770524616,housenumber,44,addr
2770524967,source,BAG,regular
2770524967,city,Maassluis,addr
2770524967,street,Merellaan,addr
2770524967,date,2014-10-30,source
2770524967,postcode,3145ER,addr
2770524967,housenumber,469,addr
2770525280,source,BAG,regular
2770525280,city,Maassluis,addr
2770525280,street,Merellaan,addr
2770525280,date,2014-10-30,source
2770525280,postcode,3145ES,addr
2770525280,housenumber,497,addr
2770525584,source,BAG,regular
2770525584,city,Maassluis,addr
2770525584,street,Lepelaarplantsoen,addr
2770525584,date,2014-10-30,source
2770525584,postcode,3145XC,addr
2770525584,housenumber,51,addr
2770525996,source,BAG,regular
2770525996,city,Maassluis,addr
2770525996,street,Nachtegaallaan,addr
2770525996,date,2014-10-30,source
2770525996,postcode,3145CL,addr
2770525996,housenumber,54,addr
2770526233,source,BAG,regular
2770526233,city,Maassluis,addr
2770526233,street,Merellaan,addr
2770526233,date,2014-10-30,source
2770526233,postcode,3145EV,addr
2770526233,housenumber,571,addr
2770526615,source,BAG,regular
2770526615,city,Maassluis,addr
2770526615,street,Patrijsstraat,addr
2770526615,date,2014-10-30,source
2770526615,postcode,3145CM,addr
2770526615,housenumber,6,addr
2770526872,source,BAG,regular
2770526872,city,Maassluis,addr
2770526872,street,Merellaan,addr
2770526872,date,2014-10-30,source
2770526872,postcode,3145GA,addr
2770526872,housenumber,625,addr
2770527243,source,BAG,regular
2770527243,city,Maassluis,addr
2770527243,street,Merellaan,addr
2770527243,date,2014-10-30,source
2770527243,postcode,3145EB,addr
2770527243,housenumber,67,addr
2770527372,source,BAG,regular
2770527372,city,Maassluis,addr
2770527372,street,Buizerdstraat,addr
2770527372,date,2014-10-30,source
2770527372,postcode,3145AD,addr
2770527372,housenumber,70,addr
2770527486,source,BAG,regular
2770527486,city,Maassluis,addr
2770527486,street,Merellaan,addr
2770527486,date,2014-10-30,source
2770527486,postcode,3145GD,addr
2770527486,housenumber,745,addr
2770527612,source,BAG,regular
2770527612,city,Maassluis,addr
2770527612,street,Merellaan,addr
2770527612,date,2014-10-30,source
2770527612,postcode,3145GE,addr
2770527612,housenumber,793,addr
2770527720,source,BAG,regular
2770527720,city,Maassluis,addr
2770527720,street,Buizerdstraat,addr
2770527720,date,2014-10-30,source
2770527720,postcode,3145AD,addr
2770527720,housenumber,82,addr
2770527822,source,BAG,regular
2770527822,city,Maassluis,addr
2770527822,street,Buizerdstraat,addr
2770527822,date,2014-10-30,source
2770527822,postcode,3145AC,addr
2770527822,housenumber,87,addr
2770527928,source,BAG,regular
2770527928,city,Maassluis,addr
2770527928,street,Wielewaalstraat,addr
2770527928,date,2014-10-30,source
2770527928,postcode,3145NE,addr
2770527928,housenumber,9,addr
2770528023,source,BAG,regular
2770528023,city,Maassluis,addr
2770528023,street,Nachtegaallaan,addr
2770528023,date,2014-10-30,source
2770528023,postcode,3145CJ,addr
2770528023,housenumber,95,addr
2770626518,source,BAG,regular
2770626518,city,Maassluis,addr
2770626518,street,Furie,addr
2770626518,date,2014-10-30,source
2770626518,postcode,3144DS,addr
2770626518,housenumber,1,addr
2770626759,source,BAG,regular
2770626759,city,Maassluis,addr
2770626759,street,Hendrik Schoonbroodstraat,addr
2770626759,date,2014-10-30,source
2770626759,postcode,3144RD,addr
2770626759,housenumber,10,addr
2770627163,source,BAG,regular
2770627163,city,Maassluis,addr
2770627163,street,Santplaet,addr
2770627163,date,2014-10-30,source
2770627163,postcode,3144DT,addr
2770627163,housenumber,104,addr
2770627459,source,BAG,regular
2770627459,city,Maassluis,addr
2770627459,street,Berliozstraat,addr
2770627459,date,2014-10-30,source
2770627459,postcode,3144KA,addr
2770627459,housenumber,11,addr
2770627882,source,BAG,regular
2770627882,city,Maassluis,addr
2770627882,street,Schubertlaan,addr
2770627882,date,2014-10-30,source
2770627882,postcode,3144BJ,addr
2770627882,housenumber,111,addr
2770628084,source,BAG,regular
2770628084,city,Maassluis,addr
2770628084,street,A.E. Maasstraat,addr
2770628084,date,2014-10-30,source
2770628084,postcode,3144CA,addr
2770628084,housenumber,12,addr
2770628428,source,BAG,regular
2770628428,city,Maassluis,addr
2770628428,street,Drijver,addr
2770628428,date,2014-10-30,source
2770628428,postcode,3144GD,addr
2770628428,housenumber,123,addr
2770628605,source,BAG,regular
2770628605,city,Maassluis,addr
2770628605,street,Jan Boudesteinstraat,addr
2770628605,date,2014-10-30,source
2770628605,postcode,3144RA,addr
2770628605,housenumber,13,addr
2770628923,source,BAG,regular
2770628923,city,Maassluis,addr
2770628923,street,Cornelis van der Kolffstraat,addr
2770628923,date,2014-10-30,source
2770628923,postcode,3144RB,addr
2770628923,housenumber,139,addr
2770629076,source,BAG,regular
2770629076,city,Maassluis,addr
2770629076,street,Buis,addr
2770629076,date,2014-10-30,source
2770629076,postcode,3144GC,addr
2770629076,housenumber,143,addr
2770629352,source,BAG,regular
2770629352,city,Maassluis,addr
2770629352,street,Lauwerzee,addr
2770629352,date,2014-10-30,source
2770629352,postcode,3144DC,addr
2770629352,housenumber,15,addr
2770629618,source,BAG,regular
2770629618,city,Maassluis,addr
2770629618,street,Berliozstraat,addr
2770629618,date,2014-10-30,source
2770629618,postcode,3144KB,addr
2770629618,housenumber,16,addr
2770629817,source,BAG,regular
2770629817,city,Maassluis,addr
2770629817,street,Cornelis van der Kolffstraat,addr
2770629817,date,2014-10-30,source
2770629817,postcode,3144RB,addr
2770629817,housenumber,169,addr
2770629970,source,BAG,regular
2770629970,city,Maassluis,addr
2770629970,street,Mozartlaan,addr
2770629970,date,2014-10-30,source
2770629970,postcode,3144NE,addr
2770629970,housenumber,178,addr
2770630186,source,BAG,regular
2770630186,city,Maassluis,addr
2770630186,street,Boeier,addr
2770630186,date,2014-10-30,source
2770630186,postcode,3144GA,addr
2770630186,housenumber,19,addr
2770630344,source,BAG,regular
2770630344,city,Maassluis,addr
2770630344,street,Scheldeweg,addr
2770630344,date,2014-10-30,source
2770630344,postcode,3144ES,addr
2770630344,housenumber,1A,addr
2770630571,source,BAG,regular
2770630571,city,Maassluis,addr
2770630571,street,Heldringstraat,addr
2770630571,date,2014-10-30,source
2770630571,postcode,3144CG,addr
2770630571,housenumber,2-ZW,addr
2770630741,source,BAG,regular
2770630741,city,Maassluis,addr
