id,key,value,type
2770630741,street,Schubertlaan,addr
2770630741,date,2014-10-30,source
2770630741,postcode,3144BJ,addr
2770630741,housenumber,209,addr
2770631060,source,BAG,regular
2770631060,city,Maassluis,addr
2770631060,street,Schubertlaan,addr
2770631060,date,2014-10-30,source
2770631060,postcode,3144BJ,addr
2770631060,housenumber,217,addr
2770631228,source,BAG,regular
2770631228,city,Maassluis,addr
2770631228,street,A.E. Maasstraat,addr
2770631228,date,2014-10-30,source
2770631228,postcode,3144CA,addr
2770631228,housenumber,23,addr
2770631507,source,BAG,regular
2770631507,city,Maassluis,addr
2770631507,street,Chopinstraat,addr
2770631507,date,2014-10-30,source
2770631507,postcode,3144KC,addr
2770631507,housenumber,24,addr
2770631672,source,BAG,regular
2770631672,city,Maassluis,addr
2770631672,street,Lisztstraat,addr
2770631672,date,2014-10-30,source
2770631672,postcode,3144KL,addr
2770631672,housenumber,25,addr
2770631934,source,BAG,regular
2770631934,city,Maassluis,addr
2770631934,street,Govert van Wijnkade,addr
2770631934,date,2014-10-30,source
2770631934,postcode,3144EE,addr
2770631934,housenumber,26B,addr
2770632289,source,BAG,regular
2770632289,city,Maassluis,addr
2770632289,street,Vuurbaak,addr
2770632289,date,2014-10-30,source
2770632289,postcode,3144DP,addr
2770632289,housenumber,28,addr
2770632632,source,BAG,regular
2770632632,city,Maassluis,addr
2770632632,street,Elektraweg,addr
2770632632,date,2014-10-30,source
2770632632,postcode,3144CB,addr
2770632632,housenumber,2A,addr
2770632930,source,BAG,regular
2770632930,city,Maassluis,addr
2770632930,street,Haydnlaan,addr
2770632930,date,2014-10-30,source
2770632930,postcode,3144KM,addr
2770632930,housenumber,3,addr
2770633199,source,BAG,regular
2770633199,city,Maassluis,addr
2770633199,street,Keucheniusstraat,addr
2770633199,date,2014-10-30,source
2770633199,postcode,3144EP,addr
2770633199,housenumber,30-ZW,addr
2770633357,source,BAG,regular
2770633357,city,Maassluis,addr
2770633357,street,Schubertlaan,addr
2770633357,date,2014-10-30,source
2770633357,postcode,3144BJ,addr
2770633357,housenumber,310,addr
2770633622,source,BAG,regular
2770633622,city,Maassluis,addr
2770633622,street,Schubertlaan,addr
2770633622,date,2014-10-30,source
2770633622,postcode,3144BJ,addr
2770633622,housenumber,323,addr
2770633791,source,BAG,regular
2770633791,city,Maassluis,addr
2770633791,street,Jacob van Heemskercklaan,addr
2770633791,date,2014-10-30,source
2770633791,postcode,3144DK,addr
2770633791,housenumber,34,addr
2770634022,source,BAG,regular
2770634022,city,Maassluis,addr
2770634022,street,Mackayplein,addr
2770634022,date,2014-10-30,source
2770634022,postcode,3144CK,addr
2770634022,housenumber,36,addr
2770634180,source,BAG,regular
2770634180,city,Maassluis,addr
2770634180,street,Mackayplein,addr
2770634180,date,2014-10-30,source
2770634180,postcode,3144CK,addr
2770634180,housenumber,38,addr
2770634421,source,BAG,regular
2770634421,city,Maassluis,addr
2770634421,street,De Schans,addr
2770634421,date,2014-10-30,source
2770634421,postcode,3144ET,addr
2770634421,housenumber,4,addr
2770634590,source,BAG,regular
2770634590,city,Maassluis,addr
2770634590,street,Van Beethovenlaan,addr
2770634590,date,2014-10-30,source
2770634590,postcode,3144AK,addr
2770634590,housenumber,403,addr
2770634858,source,BAG,regular
2770634858,city,Maassluis,addr
2770634858,street,Lichtboei,addr
2770634858,date,2014-10-30,source
2770634858,postcode,3144DM,addr
2770634858,housenumber,42,addr
2770635086,source,BAG,regular
2770635086,city,Maassluis,addr
2770635086,street,Van Beethovenlaan,addr
2770635086,date,2014-10-30,source
2770635086,postcode,3144AL,addr
2770635086,housenumber,441,addr
2770635358,source,BAG,regular
2770635358,city,Maassluis,addr
2770635358,street,Uiverlaan,addr
2770635358,date,2014-10-30,source
2770635358,postcode,3145XN,addr
2770635358,housenumber,47,addr
2770635753,source,BAG,regular
2770635753,city,Maassluis,addr
2770635753,street,Noordzee,addr
2770635753,date,2014-10-30,source
2770635753,postcode,3144DB,addr
2770635753,housenumber,4B,addr
2770636110,source,BAG,regular
2770636110,city,Maassluis,addr
2770636110,street,Thames,addr
2770636110,date,2014-10-30,source
2770636110,postcode,3144DG,addr
2770636110,housenumber,5,addr
2770636390,source,BAG,regular
2770636390,city,Maassluis,addr
2770636390,street,Schubertlaan,addr
2770636390,date,2014-10-30,source
2770636390,postcode,3144BK,addr
2770636390,housenumber,513,addr
2770636930,source,BAG,regular
2770636930,city,Maassluis,addr
2770636930,street,Keucheniusstraat,addr
2770636930,date,2014-10-30,source
2770636930,postcode,3144EP,addr
2770636930,housenumber,54,addr
2770637149,source,BAG,regular
2770637149,city,Maassluis,addr
2770637149,street,Maasweg,addr
2770637149,date,2014-10-30,source
2770637149,housenumber,57,addr
2770637382,source,BAG,regular
2770637382,city,Maassluis,addr
2770637382,street,Heldringstraat,addr
2770637382,date,2014-10-30,source
2770637382,postcode,3144CG,addr
2770637382,housenumber,6,addr
2770637555,source,BAG,regular
2770637555,city,Maassluis,addr
2770637555,street,Van Beethovenlaan,addr
2770637555,date,2014-10-30,source
2770637555,postcode,3144AP,addr
2770637555,housenumber,609,addr
2770637942,source,BAG,regular
2770637942,city,Maassluis,addr
2770637942,street,Van Beethovenlaan,addr
2770637942,date,2014-10-30,source
2770637942,postcode,3144AP,addr
2770637942,housenumber,625,addr
2770638106,source,BAG,regular
2770638106,city,Maassluis,addr
2770638106,street,Talmastraat,addr
2770638106,date,2014-10-30,source
2770638106,postcode,3144CV,addr
2770638106,housenumber,68,addr
2770638411,source,BAG,regular
2770638411,city,Maassluis,addr
2770638411,street,Jan Boudesteinstraat,addr
2770638411,date,2014-10-30,source
2770638411,postcode,3144RA,addr
2770638411,housenumber,7,addr
2770638594,source,BAG,regular
2770638594,city,Maassluis,addr
2770638594,street,Piersonstraat,addr
2770638594,date,2014-10-30,source
2770638594,postcode,3144CR,addr
2770638594,housenumber,72,addr
2770638807,source,BAG,regular
2770638807,city,Maassluis,addr
2770638807,street,Esserstraat,addr
2770638807,date,2014-10-30,source
2770638807,postcode,3144CD,addr
2770638807,housenumber,8,addr
2770638978,source,BAG,regular
2770638978,city,Maassluis,addr
2770638978,street,Schubertlaan,addr
2770638978,date,2014-10-30,source
2770638978,postcode,3144BL,addr
2770638978,housenumber,812,addr
2770639162,source,BAG,regular
2770639162,city,Maassluis,addr
2770639162,street,Maasweg,addr
2770639162,date,2014-10-30,source
2770639162,postcode,3144DA,addr
2770639162,housenumber,8C,addr
2770639325,source,BAG,regular
2770639325,city,Maassluis,addr
2770639325,street,Schubertlaan,addr
2770639325,date,2014-10-30,source
2770639325,postcode,3144BL,addr
2770639325,housenumber,902,addr
2770639548,source,BAG,regular
2770639548,city,Maassluis,addr
2770639548,street,Koningshoek,addr
2770639548,date,2014-10-30,source
2770639548,postcode,3144BA,addr
2770639548,housenumber,92313,addr
2770639707,source,BAG,regular
2770639707,city,Maassluis,addr
2770639707,street,Koningshoek,addr
2770639707,date,2014-10-30,source
2770639707,postcode,3144BA,addr
2770639707,housenumber,93051,addr
2770970639,source,BAG,regular
2770970639,city,Maassluis,addr
2770970639,street,Seringenstraat,addr
2770970639,date,2014-10-30,source
2770970639,postcode,3142NP,addr
2770970639,housenumber,1,addr
2770970736,source,BAG,regular
2770970736,city,Maassluis,addr
2770970736,street,Lavendelstraat,addr
2770970736,date,2014-10-30,source
2770970736,postcode,3142NE,addr
2770970736,housenumber,101,addr
2770970841,source,BAG,regular
2770970841,city,Maassluis,addr
2770970841,street,Wagenstraat,addr
2770970841,date,2014-10-30,source
2770970841,postcode,3142CR,addr
2770970841,housenumber,109,addr
2770970931,source,BAG,regular
2770970931,city,Maassluis,addr
2770970931,street,Seringenstraat,addr
2770970931,date,2014-10-30,source
2770970931,postcode,3142NS,addr
2770970931,housenumber,115,addr
2770971065,source,BAG,regular
2770971065,city,Maassluis,addr
2770971065,street,Lavendelstraat,addr
2770971065,date,2014-10-30,source
2770971065,postcode,3142NE,addr
2770971065,housenumber,123,addr
2770971166,source,BAG,regular
2770971166,city,Maassluis,addr
2770971166,street,Seringenstraat,addr
2770971166,date,2014-10-30,source
2770971166,postcode,3142NS,addr
2770971166,housenumber,131,addr
2770971280,source,BAG,regular
2770971280,city,Maassluis,addr
2770971280,street,Noordvliet,addr
2770971280,date,2014-10-30,source
2770971280,postcode,3142CL,addr
2770971280,housenumber,143,addr
2770971374,source,BAG,regular
2770971374,city,Maassluis,addr
2770971374,street,Doctor Kuyperkade,addr
2770971374,date,2014-10-30,source
2770971374,postcode,3142GB,addr
2770971374,housenumber,15-ZW,addr
2770971478,source,BAG,regular
2770971478,city,Maassluis,addr
2770971478,street,Wagenstraat,addr
2770971478,date,2014-10-30,source
2770971478,postcode,3142CR,addr
2770971478,housenumber,16,addr
2770971572,source,BAG,regular
2770971572,city,Maassluis,addr
2770971572,street,Noorddijk,addr
2770971572,date,2014-10-30,source
2770971572,postcode,3142ED,addr
2770971572,housenumber,18,addr
2770971679,source,BAG,regular
2770971679,city,Maassluis,addr
2770971679,street,Markt,addr
2770971679,date,2014-10-30,source
2770971679,postcode,3142GE,addr
2770971679,housenumber,19B,addr
2770971919,source,BAG,regular
2770971919,city,Maassluis,addr
2770971919,street,Veerstraat,addr
2770971919,date,2014-10-30,source
2770971919,postcode,3142CP,addr
2770971919,housenumber,20,addr
2770972212,source,BAG,regular
2770972212,city,Maassluis,addr
2770972212,street,Oleanderpark,addr
2770972212,date,2014-10-30,source
2770972212,postcode,3142NK,addr
2770972212,housenumber,22,addr
2770972308,source,BAG,regular
2770972308,city,Maassluis,addr
2770972308,street,Hoogstraat,addr
2770972308,date,2014-10-30,source
2770972308,postcode,3142EA,addr
2770972308,housenumber,24,addr
2770972425,source,BAG,regular
2770972425,city,Maassluis,addr
2770972425,street,Seringenstraat,addr
2770972425,date,2014-10-30,source
2770972425,postcode,3142NV,addr
2770972425,housenumber,259,addr
2770972574,source,BAG,regular
2770972574,city,Maassluis,addr
2770972574,street,Veerstraat,addr
2770972574,date,2014-10-30,source
2770972574,postcode,3142CP,addr
2770972574,housenumber,27,addr
2770972697,source,BAG,regular
2770972697,city,Maassluis,addr
2770972697,street,Doctor Kuyperkade,addr
2770972697,date,2014-10-30,source
2770972697,postcode,3142GC,addr
2770972697,housenumber,29A,addr
2770972787,source,BAG,regular
2770972787,city,Maassluis,addr
2770972787,street,Spinnerij,addr
2770972787,date,2014-10-30,source
2770972787,postcode,3142BP,addr
2770972787,housenumber,30,addr
2770973060,source,BAG,regular
2770973060,city,Maassluis,addr
2770973060,street,Lijnbaan,addr
2770973060,date,2014-10-30,source
2770973060,postcode,3142BH,addr
2770973060,housenumber,33,addr
2770973360,source,BAG,regular
2770973360,city,Maassluis,addr
2770973360,street,Vlasserij,addr
2770973360,date,2014-10-30,source
2770973360,postcode,3142JH,addr
2770973360,housenumber,35,addr
2770973593,source,BAG,regular
2770973593,city,Maassluis,addr
2770973593,street,Wagenstraat,addr
2770973593,date,2014-10-30,source
2770973593,postcode,3142CR,addr
2770973593,housenumber,37,addr
2770973882,source,BAG,regular
2770973882,city,Maassluis,addr
2770973882,street,Hekelarij,addr
2770973882,date,2014-10-30,source
2770973882,postcode,3142BE,addr
2770973882,housenumber,4,addr
2770974245,source,BAG,regular
2770974245,city,Maassluis,addr
2770974245,street,Wagenstraat,addr
2770974245,date,2014-10-30,source
2770974245,postcode,3142CR,addr
2770974245,housenumber,41,addr
2770974376,source,BAG,regular
2770974376,city,Maassluis,addr
2770974376,street,Seringenstraat,addr
2770974376,date,2014-10-30,source
2770974376,postcode,3142NP,addr
2770974376,housenumber,45,addr
2770974582,source,BAG,regular
2770974582,city,Maassluis,addr
2770974582,street,Seringenstraat,addr
2770974582,date,2014-10-30,source
2770974582,postcode,3142NP,addr
2770974582,housenumber,49,addr
2770974780,source,BAG,regular
2770974780,city,Maassluis,addr
2770974780,street,Touwbaan,addr
2770974780,date,2014-10-30,source
2770974780,postcode,3142BV,addr
2770974780,housenumber,50,addr
2770974935,source,BAG,regular
2770974935,city,Maassluis,addr
2770974935,street,Wagenstraat,addr
2770974935,date,2014-10-30,source
2770974935,postcode,3142CR,addr
2770974935,housenumber,54,addr
2770975072,source,BAG,regular
2770975072,city,Maassluis,addr
2770975072,street,Lange Boonestraat,addr
2770975072,date,2014-10-30,source
2770975072,postcode,3142BG,addr
2770975072,housenumber,59,addr
2770975232,source,BAG,regular
2770975232,city,Maassluis,addr
2770975232,street,Lijnbaan,addr
2770975232,date,2014-10-30,source
2770975232,postcode,3142BJ,addr
2770975232,housenumber,61,addr
2770975362,source,BAG,regular
2770975362,city,Maassluis,addr
2770975362,street,Seringenstraat,addr
2770975362,date,2014-10-30,source
2770975362,postcode,3142NX,addr
2770975362,housenumber,66,addr
2770975564,source,BAG,regular
2770975564,city,Maassluis,addr
2770975564,street,Noordvliet,addr
2770975564,date,2014-10-30,source
2770975564,postcode,3142CH,addr
2770975564,housenumber,7,addr
2770975714,source,BAG,regular
2770975714,city,Maassluis,addr
2770975714,street,Mimosastraat,addr
2770975714,date,2014-10-30,source
2770975714,postcode,3142NH,addr
2770975714,housenumber,74,addr
2770975906,source,BAG,regular
2770975906,city,Maassluis,addr
2770975906,street,Noordvliet,addr
2770975906,date,2014-10-30,source
2770975906,postcode,3142CM,addr
2770975906,housenumber,8,addr
2770976063,source,BAG,regular
2770976063,city,Maassluis,addr
2770976063,street,Noordvliet,addr
2770976063,date,2014-10-30,source
2770976063,postcode,3142CK,addr
2770976063,housenumber,85,addr
2770976229,source,BAG,regular
2770976229,city,Maassluis,addr
2770976229,street,Nieuwe Schoolstraat,addr
2770976229,date,2014-10-30,source
2770976229,postcode,3142CG,addr
2770976229,housenumber,9,addr
2770976326,source,BAG,regular
2770976326,city,Maassluis,addr
2770976326,street,Noordvliet,addr
2770976326,date,2014-10-30,source
2770976326,postcode,3142CK,addr
2770976326,housenumber,95,addr
2771845577,source,BAG,regular
2771845577,city,Maassluis,addr
2771845577,street,Verweystraat,addr
2771845577,date,2014-10-30,source
2771845577,postcode,3141BS,addr
2771845577,housenumber,1,addr
2771845650,source,BAG,regular
2771845650,city,Maassluis,addr
2771845650,street,Zuidvliet,addr
2771845650,date,2014-10-30,source
2771845650,postcode,3141AL,addr
2771845650,housenumber,10,addr
2771845737,source,BAG,regular
2771845737,city,Maassluis,addr
2771845737,street,Da Costaplein,addr
2771845737,date,2014-10-30,source
2771845737,postcode,3141BB,addr
2771845737,housenumber,10C,addr
2771845815,source,BAG,regular
2771845815,city,Maassluis,addr
2771845815,street,Monseigneur W.M. Bekkerslaan,addr
2771845815,date,2014-10-30,source
2771845815,postcode,3141SJ,addr
2771845815,housenumber,111,addr
2771845914,source,BAG,regular
2771845914,city,Maassluis,addr
2771845914,street,Bilderdijklaan,addr
2771845914,date,2014-10-30,source
2771845914,postcode,3141SC,addr
2771845914,housenumber,12,addr
2771845993,source,BAG,regular
2771845993,city,Maassluis,addr
2771845993,street,Fenacoliuslaan,addr
2771845993,date,2014-10-30,source
2771845993,postcode,3143AE,addr
2771845993,housenumber,124,addr
2771846074,source,BAG,regular
2771846074,city,Maassluis,addr
2771846074,street,Landstraat,addr
2771846074,date,2014-10-30,source
2771846074,postcode,3141VJ,addr
2771846074,housenumber,13,addr
2771846151,source,BAG,regular
2771846151,city,Maassluis,addr
2771846151,street,P.C. Hooftlaan,addr
2771846151,date,2014-10-30,source
2771846151,postcode,3141AB,addr
2771846151,housenumber,13A,addr
2771846226,source,BAG,regular
2771846226,city,Maassluis,addr
2771846226,street,P.C. Hooftlaan,addr
2771846226,date,2014-10-30,source
2771846226,postcode,3141AH,addr
2771846226,housenumber,140,addr
2771846300,source,BAG,regular
2771846300,city,Maassluis,addr
2771846300,street,Roemer Visscherstraat,addr
2771846300,date,2014-10-30,source
2771846300,postcode,3141VR,addr
2771846300,housenumber,15,addr
2771846371,source,BAG,regular
2771846371,city,Maassluis,addr
2771846371,street,M.H. Trompstraat,addr
2771846371,date,2014-10-30,source
2771846371,postcode,3143AP,addr
2771846371,housenumber,16,addr
2771846462,source,BAG,regular
2771846462,city,Maassluis,addr
2771846462,street,Haven,addr
2771846462,date,2014-10-30,source
2771846462,postcode,3143BB,addr
2771846462,housenumber,16F,addr
2771846543,source,BAG,regular
2771846543,city,Maassluis,addr
2771846543,street,Damstraat,addr
2771846543,date,2014-10-30,source
2771846543,housenumber,18,addr
2771846735,source,BAG,regular
2771846735,city,Maassluis,addr
2771846735,street,Vondellaan,addr
2771846735,date,2014-10-30,source
2771846735,postcode,3141TN,addr
2771846735,housenumber,18D,addr
2771846860,source,BAG,regular
2771846860,city,Maassluis,addr
2771846860,street,Havenplein,addr
2771846860,date,2014-10-30,source
2771846860,postcode,3143BE,addr
2771846860,housenumber,1A,addr
2771846993,source,BAG,regular
2771846993,city,Maassluis,addr
2771846993,street,Jokweg,addr
2771846993,date,2014-10-30,source
2771846993,postcode,3141XD,addr
2771846993,housenumber,2,addr
2771847145,source,BAG,regular
2771847145,city,Maassluis,addr
2771847145,street,Landstraat,addr
2771847145,date,2014-10-30,source
2771847145,postcode,3141VJ,addr
2771847145,housenumber,20,addr
2771847399,source,BAG,regular
2771847399,city,Maassluis,addr
2771847399,street,Van Speykstraat,addr
2771847399,date,2014-10-30,source
2771847399,postcode,3143KG,addr
2771847399,housenumber,21,addr
2771847617,source,BAG,regular
2771847617,city,Maassluis,addr
2771847617,street,Zandpad,addr
2771847617,date,2014-10-30,source
2771847617,postcode,3143BK,addr
2771847617,housenumber,22,addr
2771847878,source,BAG,regular
2771847878,city,Maassluis,addr
2771847878,street,De Put,addr
2771847878,date,2014-10-30,source
2771847878,postcode,3143BN,addr
2771847878,housenumber,24,addr
2771848103,source,BAG,regular
2771848103,city,Maassluis,addr
2771848103,street,Vondellaan,addr
2771848103,date,2014-10-30,source
2771848103,postcode,3141CH,addr
2771848103,housenumber,25,addr
2771848362,source,BAG,regular
2771848362,city,Maassluis,addr
2771848362,street,Da Costaplein,addr
2771848362,date,2014-10-30,source
2771848362,postcode,3141BA,addr
2771848362,housenumber,27,addr
2771848589,source,BAG,regular
2771848589,city,Maassluis,addr
2771848589,street,G.A. Brederolaan,addr
2771848589,date,2014-10-30,source
2771848589,postcode,3141TE,addr
2771848589,housenumber,28-RD,addr
2771848852,source,BAG,regular
2771848852,city,Maassluis,addr
2771848852,street,Jokweg,addr
2771848852,date,2014-10-30,source
2771848852,postcode,3141XD,addr
2771848852,housenumber,2B,addr
2771849048,source,BAG,regular
2771849048,city,Maassluis,addr
2771849048,street,Vondelpark,addr
2771849048,date,2014-10-30,source
2771849048,postcode,3141CJ,addr
2771849048,housenumber,2K-038,addr
2771849341,source,BAG,regular
2771849341,city,Maassluis,addr
2771849341,street,Vondelpark,addr
2771849341,date,2014-10-30,source
2771849341,postcode,3141CJ,addr
2771849341,housenumber,2K-226,addr
2771849607,source,BAG,regular
2771849607,city,Maassluis,addr
2771849607,street,Jacob Catsstraat,addr
2771849607,date,2014-10-30,source
2771849607,postcode,3141TJ,addr
2771849607,housenumber,3,addr
2771849886,source,BAG,regular
2771849886,city,Maassluis,addr
2771849886,street,Taanstraat,addr
2771849886,date,2014-10-30,source
2771849886,postcode,3143BH,addr
2771849886,housenumber,30,addr
2771850097,source,BAG,regular
2771850097,city,Maassluis,addr
2771850097,street,P.C. Hooftlaan,addr
2771850097,date,2014-10-30,source
2771850097,postcode,3141AG,addr
2771850097,housenumber,32,addr
2771850500,source,BAG,regular
2771850500,city,Maassluis,addr
2771850500,street,Haven,addr
2771850500,date,2014-10-30,source
2771850500,postcode,3143BC,addr
2771850500,housenumber,33D,addr
2771850959,source,BAG,regular
2771850959,city,Maassluis,addr
2771850959,street,P.C. Hooftlaan,addr
2771850959,date,2014-10-30,source
2771850959,postcode,3141AC,addr
2771850959,housenumber,35B,addr
2771851491,source,BAG,regular
2771851491,city,Maassluis,addr
2771851491,street,Bilderdijklaan,addr
2771851491,date,2014-10-30,source
2771851491,postcode,3141SE,addr
2771851491,housenumber,38,addr
2771851898,source,BAG,regular
2771851898,city,Maassluis,addr
2771851898,street,Vondellaan,addr
2771851898,date,2014-10-30,source
2771851898,postcode,3141TL,addr
2771851898,housenumber,3B,addr
2771852290,source,BAG,regular
2771852290,city,Maassluis,addr
2771852290,street,Van der Horststraat,addr
2771852290,date,2014-10-30,source
2771852290,postcode,3141TG,addr
2771852290,housenumber,4,addr
2771852683,source,BAG,regular
2771852683,city,Maassluis,addr
2771852683,street,Schuurhof,addr
2771852683,date,2014-10-30,source
2771852683,postcode,3141AT,addr
2771852683,housenumber,42,addr
2771853328,source,BAG,regular
2771853328,city,Maassluis,addr
2771853328,street,Monseigneur W.M. Bekkerslaan,addr
2771853328,date,2014-10-30,source
2771853328,postcode,3141SK,addr
2771853328,housenumber,46,addr
2771853621,source,BAG,regular
2771853621,city,Maassluis,addr
2771853621,street,Johan Evertsenlaan,addr
2771853621,date,2014-10-30,source
2771853621,postcode,3143AH,addr
2771853621,housenumber,4B,addr
2771853740,source,BAG,regular
2771853740,city,Maassluis,addr
2771853740,street,Van Embdenstraat,addr
2771853740,date,2014-10-30,source
2771853740,postcode,3141VC,addr
2771853740,housenumber,5,addr
2771853859,source,BAG,regular
2771853859,city,Maassluis,addr
2771853859,street,P.C. Hooftlaan,addr
2771853859,date,2014-10-30,source
2771853859,postcode,3141AE,addr
2771853859,housenumber,53D,addr
2771854031,source,BAG,regular
2771854031,city,Maassluis,addr
2771854031,street,Wassenaer van Obdamstraat,addr
2771854031,date,2014-10-30,source
2771854031,postcode,3143KK,addr
2771854031,housenumber,59,addr
2771854162,source,BAG,regular
2771854162,city,Maassluis,addr
2771854162,street,Landstraat,addr
2771854162,date,2014-10-30,source
2771854162,postcode,3141VJ,addr
2771854162,housenumber,6,addr
2771854233,source,BAG,regular
2771854233,city,Maassluis,addr
2771854233,street,Wipperspark,addr
2771854233,date,2014-10-30,source
2771854233,postcode,3141RA,addr
2771854233,housenumber,61,addr
2771854355,source,BAG,regular
2771854355,city,Maassluis,addr
2771854355,street,Zuidvliet,addr
2771854355,date,2014-10-30,source
2771854355,postcode,3141AN,addr
2771854355,housenumber,67,addr
2771854425,source,BAG,regular
2771854425,city,Maassluis,addr
2771854425,street,Bloemhof,addr
2771854425,date,2014-10-30,source
2771854425,postcode,3141VT,addr
2771854425,housenumber,7,addr
2771854511,source,BAG,regular
2771854511,city,Maassluis,addr
2771854511,street,Zuiddijk,addr
2771854511,date,2014-10-30,source
2771854511,postcode,3143AT,addr
2771854511,housenumber,70,addr
2771854585,source,BAG,regular
2771854585,city,Maassluis,addr
2771854585,street,G.A. Brederolaan,addr
2771854585,date,2014-10-30,source
2771854585,postcode,3141CE,addr
2771854585,housenumber,77C,addr
2771854663,source,BAG,regular
2771854663,city,Maassluis,addr
2771854663,street,Ridderstraat,addr
2771854663,date,2014-10-30,source
2771854663,postcode,3141VP,addr
2771854663,housenumber,8,addr
2771854747,source,BAG,regular
2771854747,city,Maassluis,addr
2771854747,street,Monseigneur W.M. Bekkerslaan,addr
2771854747,date,2014-10-30,source
2771854747,postcode,3141SM,addr
2771854747,housenumber,84,addr
2771854848,source,BAG,regular
2771854848,city,Maassluis,addr
2771854848,street,Da Costaplein,addr
2771854848,date,2014-10-30,source
2771854848,postcode,3141BB,addr
2771854848,housenumber,8C,addr
2771854926,source,BAG,regular
2771854926,city,Maassluis,addr
2771854926,street,Wipperspark,addr
2771854926,date,2014-10-30,source
2771854926,postcode,3141RD,addr
2771854926,housenumber,90,addr
2772729986,source,BAG,regular
2772729986,city,Maassluis,addr
2772729986,street,Frederik Hendrikstraat,addr
2772729986,date,2014-10-30,source
2772729986,postcode,3143LB,addr
2772729986,housenumber,1,addr
2772730390,source,BAG,regular
2772730390,city,Maassluis,addr
2772730390,street,Jan Steenstraat,addr
2772730390,date,2014-10-30,source
2772730390,postcode,3141HB,addr
2772730390,housenumber,10,addr
2772730960,source,BAG,regular
2772730960,city,Maassluis,addr
2772730960,street,Mesdaglaan,addr
2772730960,date,2014-10-30,source
2772730960,postcode,3141HE,addr
2772730960,housenumber,105,addr
2772731740,source,BAG,regular
2772731740,city,Maassluis,addr
2772731740,street,Jongkindstraat,addr
2772731740,date,2014-10-30,source
2772731740,postcode,3141JG,addr
2772731740,housenumber,11,addr
2772732709,source,BAG,regular
2772732709,city,Maassluis,addr
2772732709,street,Jan Steenstraat,addr
2772732709,date,2014-10-30,source
2772732709,postcode,3141HD,addr
2772732709,housenumber,118,addr
2772733122,source,BAG,regular
2772733122,city,Maassluis,addr
2772733122,street,Sportlaan,addr
2772733122,date,2014-10-30,source
2772733122,postcode,3141XN,addr
2772733122,housenumber,12,addr
2772733366,source,BAG,regular
2772733366,city,Maassluis,addr
2772733366,street,Crabethstraat,addr
2772733366,date,2014-10-30,source
2772733366,postcode,3141XA,addr
2772733366,housenumber,13,addr
2772733573,source,BAG,regular
2772733573,city,Maassluis,addr
2772733573,street,Adriaen Brouwerstraat,addr
2772733573,date,2014-10-30,source
2772733573,postcode,3141JD,addr
2772733573,housenumber,134,addr
2772733793,source,BAG,regular
2772733793,city,Maassluis,addr
2772733793,street,Paul Krugerstraat,addr
2772733793,date,2014-10-30,source
2772733793,postcode,3143CP,addr
2772733793,housenumber,14,addr
2772733984,source,BAG,regular
2772733984,city,Maassluis,addr
2772733984,street,Albert Cuypplein,addr
2772733984,date,2014-10-30,source
2772733984,postcode,3141GA,addr
2772733984,housenumber,15,addr
2772734267,source,BAG,regular
2772734267,city,Maassluis,addr
2772734267,street,Vincent van Goghlaan,addr
2772734267,date,2014-10-30,source
2772734267,postcode,3141KT,addr
2772734267,housenumber,155,addr
2772734691,source,BAG,regular
2772734691,city,Maassluis,addr
2772734691,street,Tooroplaan,addr
2772734691,date,2014-10-30,source
2772734691,postcode,3141KP,addr
2772734691,housenumber,16,addr
2772735017,source,BAG,regular
2772735017,city,Maassluis,addr
2772735017,street,Jeroen Boschstraat,addr
2772735017,date,2014-10-30,source
2772735017,postcode,3141XJ,addr
2772735017,housenumber,17,addr
