id,key,value,type
2772735297,source,BAG,regular
2772735297,city,Maassluis,addr
2772735297,street,Jongkindstraat,addr
2772735297,date,2014-10-30,source
2772735297,postcode,3141JH,addr
2772735297,housenumber,17C,addr
2772735792,source,BAG,regular
2772735792,city,Maassluis,addr
2772735792,street,Vincent van Goghlaan,addr
2772735792,date,2014-10-30,source
2772735792,postcode,3141KT,addr
2772735792,housenumber,187,addr
2772736101,source,BAG,regular
2772736101,city,Maassluis,addr
2772736101,street,Maria Rutgersstraat,addr
2772736101,date,2014-10-30,source
2772736101,postcode,3141XR,addr
2772736101,housenumber,19,addr
2772736542,source,BAG,regular
2772736542,city,Maassluis,addr
2772736542,street,Van Ostadestraat,addr
2772736542,date,2014-10-30,source
2772736542,postcode,3141JN,addr
2772736542,housenumber,19D,addr
2772736787,source,BAG,regular
2772736787,city,Maassluis,addr
2772736787,street,Paul Krugerstraat,addr
2772736787,date,2014-10-30,source
2772736787,postcode,3143CP,addr
2772736787,housenumber,2,addr
2772737287,source,BAG,regular
2772737287,city,Maassluis,addr
2772737287,street,Van der Helstplein,addr
2772737287,date,2014-10-30,source
2772737287,postcode,3141GG,addr
2772737287,housenumber,20,addr
2772737748,source,BAG,regular
2772737748,city,Maassluis,addr
2772737748,street,Gerard Douplein,addr
2772737748,date,2014-10-30,source
2772737748,postcode,3141GD,addr
2772737748,housenumber,21,addr
2772738296,source,BAG,regular
2772738296,city,Maassluis,addr
2772738296,street,Ruysdaelstraat,addr
2772738296,date,2014-10-30,source
2772738296,postcode,3141HP,addr
2772738296,housenumber,21C,addr
2772738728,source,BAG,regular
2772738728,city,Maassluis,addr
2772738728,street,Ruysdaelstraat,addr
2772738728,date,2014-10-30,source
2772738728,postcode,3141HP,addr
2772738728,housenumber,22B,addr
2772739251,source,BAG,regular
2772739251,city,Maassluis,addr
2772739251,street,Frans Halslaan,addr
2772739251,date,2014-10-30,source
2772739251,postcode,3141XD,addr
2772739251,housenumber,23A,addr
2772739506,source,BAG,regular
2772739506,city,Maassluis,addr
2772739506,street,Joubertstraat,addr
2772739506,date,2014-10-30,source
2772739506,postcode,3143CL,addr
2772739506,housenumber,25,addr
2772739794,source,BAG,regular
2772739794,city,Maassluis,addr
2772739794,street,Joubertstraat,addr
2772739794,date,2014-10-30,source
2772739794,postcode,3143CM,addr
2772739794,housenumber,26-RD,addr
2772740080,source,BAG,regular
2772740080,city,Maassluis,addr
2772740080,street,Adriaen Brouwerstraat,addr
2772740080,date,2014-10-30,source
2772740080,postcode,3141JB,addr
2772740080,housenumber,28,addr
2772740411,source,BAG,regular
2772740411,city,Maassluis,addr
2772740411,street,Vincent van Goghlaan,addr
2772740411,date,2014-10-30,source
2772740411,postcode,3141KT,addr
2772740411,housenumber,291,addr
2772740652,source,BAG,regular
2772740652,city,Maassluis,addr
2772740652,street,Jongkindstraat,addr
2772740652,date,2014-10-30,source
2772740652,postcode,3141JE,addr
2772740652,housenumber,3,addr
2772741010,source,BAG,regular
2772741010,city,Maassluis,addr
2772741010,street,Burgemeester De Jonghkade,addr
2772741010,date,2014-10-30,source
2772741010,postcode,3143CC,addr
2772741010,housenumber,30B,addr
2772741301,source,BAG,regular
2772741301,city,Maassluis,addr
2772741301,street,Frederik Hendrikstraat,addr
2772741301,date,2014-10-30,source
2772741301,postcode,3143LD,addr
2772741301,housenumber,32-ZW,addr
2772741577,source,BAG,regular
2772741577,city,Maassluis,addr
2772741577,street,Burgemeester De Jonghkade,addr
2772741577,date,2014-10-30,source
2772741577,postcode,3143CC,addr
2772741577,housenumber,35,addr
2772741872,source,BAG,regular
2772741872,city,Maassluis,addr
2772741872,street,Frans Halslaan,addr
2772741872,date,2014-10-30,source
2772741872,postcode,3141XG,addr
2772741872,housenumber,37,addr
2772742261,source,BAG,regular
2772742261,city,Maassluis,addr
2772742261,street,Van Scorelstraat,addr
2772742261,date,2014-10-30,source
2772742261,postcode,3141HT,addr
2772742261,housenumber,39,addr
2772742536,source,BAG,regular
2772742536,city,Maassluis,addr
2772742536,street,Joubertstraat,addr
2772742536,date,2014-10-30,source
2772742536,postcode,3143CM,addr
2772742536,housenumber,4,addr
2772742986,source,BAG,regular
2772742986,city,Maassluis,addr
2772742986,street,Van Scorelstraat,addr
2772742986,date,2014-10-30,source
2772742986,postcode,3141HT,addr
2772742986,housenumber,41,addr
2772743202,source,BAG,regular
2772743202,city,Maassluis,addr
2772743202,street,Tooroplaan,addr
2772743202,date,2014-10-30,source
2772743202,postcode,3141KN,addr
2772743202,housenumber,45,addr
2772743577,source,BAG,regular
2772743577,city,Maassluis,addr
2772743577,street,Generaal de Wetstraat,addr
2772743577,date,2014-10-30,source
2772743577,postcode,3143CJ,addr
2772743577,housenumber,49-RD,addr
2772744102,source,BAG,regular
2772744102,city,Maassluis,addr
2772744102,street,Paulus Potterstraat,addr
2772744102,date,2014-10-30,source
2772744102,postcode,3141GK,addr
2772744102,housenumber,5,addr
2772744573,source,BAG,regular
2772744573,city,Maassluis,addr
2772744573,street,Pieter de Hoochstraat,addr
2772744573,date,2014-10-30,source
2772744573,postcode,3141JP,addr
2772744573,housenumber,53,addr
2772744978,source,BAG,regular
2772744978,city,Maassluis,addr
2772744978,street,Adriaen Brouwerstraat,addr
2772744978,date,2014-10-30,source
2772744978,postcode,3141JA,addr
2772744978,housenumber,59,addr
2772745505,source,BAG,regular
2772745505,city,Maassluis,addr
2772745505,street,Jan Vethlaan,addr
2772745505,date,2014-10-30,source
2772745505,postcode,3141KK,addr
2772745505,housenumber,6,addr
2772745808,source,BAG,regular
2772745808,city,Maassluis,addr
2772745808,street,Jeroen Boschstraat,addr
2772745808,date,2014-10-30,source
2772745808,postcode,3141XK,addr
2772745808,housenumber,63,addr
2772746679,source,BAG,regular
2772746679,city,Maassluis,addr
2772746679,street,Ruysdaelstraat,addr
2772746679,date,2014-10-30,source
2772746679,postcode,3141HL,addr
2772746679,housenumber,6A,addr
2772746875,source,BAG,regular
2772746875,city,Maassluis,addr
2772746875,street,Prinses Julianalaan,addr
2772746875,date,2014-10-30,source
2772746875,postcode,3143LK,addr
2772746875,housenumber,7,addr
2772747187,source,BAG,regular
2772747187,city,Maassluis,addr
2772747187,street,Rembrandtlaan,addr
2772747187,date,2014-10-30,source
2772747187,postcode,3141HK,addr
2772747187,housenumber,75,addr
2772747566,source,BAG,regular
2772747566,city,Maassluis,addr
2772747566,street,Adriaen Brouwerstraat,addr
2772747566,date,2014-10-30,source
2772747566,postcode,3141JB,addr
2772747566,housenumber,8,addr
2772747980,source,BAG,regular
2772747980,city,Maassluis,addr
2772747980,street,Jozef Israëlslaan,addr
2772747980,date,2014-10-30,source
2772747980,postcode,3141KE,addr
2772747980,housenumber,80,addr
2772748407,source,BAG,regular
2772748407,city,Maassluis,addr
2772748407,street,Van Scorelstraat,addr
2772748407,date,2014-10-30,source
2772748407,postcode,3141HV,addr
2772748407,housenumber,88,addr
2772748861,source,BAG,regular
2772748861,city,Maassluis,addr
2772748861,street,Maria Rutgersstraat,addr
2772748861,date,2014-10-30,source
2772748861,postcode,3141XR,addr
2772748861,housenumber,9,addr
2772749111,source,BAG,regular
2772749111,city,Maassluis,addr
2772749111,street,Jozef Israëlslaan,addr
2772749111,date,2014-10-30,source
2772749111,postcode,3141KG,addr
2772749111,housenumber,94,addr
2772824069,source,BAG,regular
2772824069,city,Maassluis,addr
2772824069,street,Zuidbuurt,addr
2772824069,date,2014-10-30,source
2772824069,postcode,3141EN,addr
2772824069,housenumber,27,addr
2772913120,source,BAG,regular
2772913120,city,Vlaardingen,addr
2772913120,street,Zuidbuurt,addr
2772913120,date,2014-10-30,source
2772913120,postcode,3132KB,addr
2772913120,housenumber,48,addr
2773490049,source,BAG,regular
2773490049,city,Vlaardingen,addr
2773490049,street,'s-Gravesandestraat,addr
2773490049,date,2014-10-30,source
2773490049,postcode,3132RK,addr
2773490049,housenumber,1,addr
2773490112,source,BAG,regular
2773490112,city,Vlaardingen,addr
2773490112,street,Jacoba van Beierenstraat,addr
2773490112,date,2014-10-30,source
2773490112,postcode,3132JP,addr
2773490112,housenumber,10,addr
2773490391,source,BAG,regular
2773490391,city,Vlaardingen,addr
2773490391,street,Zeemanstraat,addr
2773490391,date,2014-10-30,source
2773490391,postcode,3132TT,addr
2773490391,housenumber,102,addr
2773490657,source,BAG,regular
2773490657,city,Vlaardingen,addr
2773490657,street,Eykmanstraat,addr
2773490657,date,2014-10-30,source
2773490657,postcode,3132SG,addr
2773490657,housenumber,109,addr
2773490907,source,BAG,regular
2773490907,city,Vlaardingen,addr
2773490907,street,van Blankenheimstraat,addr
2773490907,date,2014-10-30,source
2773490907,postcode,3132VD,addr
2773490907,housenumber,110,addr
2773491290,source,BAG,regular
2773491290,city,Vlaardingen,addr
2773491290,street,Jan van Arkelstraat,addr
2773491290,date,2014-10-30,source
2773491290,postcode,3132VP,addr
2773491290,housenumber,116,addr
2773491767,source,BAG,regular
2773491767,city,Vlaardingen,addr
2773491767,street,Jacoba van Beierenstraat,addr
2773491767,date,2014-10-30,source
2773491767,postcode,3132JP,addr
2773491767,housenumber,12,addr
2773492207,source,BAG,regular
2773492207,city,Vlaardingen,addr
2773492207,street,van Blankenheimstraat,addr
2773492207,date,2014-10-30,source
2773492207,postcode,3132VD,addr
2773492207,housenumber,122,addr
2773492446,source,BAG,regular
2773492446,city,Vlaardingen,addr
2773492446,street,Blois van Treslongstraat,addr
2773492446,date,2014-10-30,source
2773492446,postcode,3132XE,addr
2773492446,housenumber,128,addr
2773492750,source,BAG,regular
2773492750,city,Vlaardingen,addr
2773492750,street,van Blankenheimstraat,addr
2773492750,date,2014-10-30,source
2773492750,postcode,3132VA,addr
2773492750,housenumber,13,addr
2773493002,source,BAG,regular
2773493002,city,Vlaardingen,addr
2773493002,street,Blois van Treslongstraat,addr
2773493002,date,2014-10-30,source
2773493002,postcode,3132XB,addr
2773493002,housenumber,135,addr
2773493213,source,BAG,regular
2773493213,city,Vlaardingen,addr
2773493213,street,Floris de Vijfdelaan,addr
2773493213,date,2014-10-30,source
2773493213,postcode,3132HL,addr
2773493213,housenumber,14,addr
2773493602,source,BAG,regular
2773493602,city,Vlaardingen,addr
2773493602,street,Jan van Arkelstraat,addr
2773493602,date,2014-10-30,source
2773493602,postcode,3132VP,addr
2773493602,housenumber,142,addr
2773494042,source,BAG,regular
2773494042,city,Vlaardingen,addr
2773494042,street,van der Werffstraat,addr
2773494042,date,2014-10-30,source
2773494042,postcode,3132WG,addr
2773494042,housenumber,148,addr
2773494652,source,BAG,regular
2773494652,city,Vlaardingen,addr
2773494652,street,Philips de Goedestraat,addr
2773494652,date,2014-10-30,source
2773494652,postcode,3132XT,addr
2773494652,housenumber,150,addr
2773495023,source,BAG,regular
2773495023,city,Vlaardingen,addr
2773495023,street,Philips de Goedestraat,addr
2773495023,date,2014-10-30,source
2773495023,postcode,3132XT,addr
2773495023,housenumber,156,addr
2773495456,source,BAG,regular
2773495456,city,Vlaardingen,addr
2773495456,street,Planciusstraat,addr
2773495456,date,2014-10-30,source
2773495456,postcode,3132SW,addr
2773495456,housenumber,16,addr
2773495756,source,BAG,regular
2773495756,city,Vlaardingen,addr
2773495756,street,Kamerlingh Onnesstraat,addr
2773495756,date,2014-10-30,source
2773495756,postcode,3132RP,addr
2773495756,housenumber,165,addr
2773496005,source,BAG,regular
2773496005,city,Vlaardingen,addr
2773496005,street,Musschenbroekstraat,addr
2773496005,date,2014-10-30,source
2773496005,postcode,3132RW,addr
2773496005,housenumber,17,addr
2773496593,source,BAG,regular
2773496593,city,Vlaardingen,addr
2773496593,street,Gijsbrecht van Amstelstraat,addr
2773496593,date,2014-10-30,source
2773496593,postcode,3132VJ,addr
2773496593,housenumber,176,addr
2773497162,source,BAG,regular
2773497162,city,Vlaardingen,addr
2773497162,street,Van 't Hoffstraat,addr
2773497162,date,2014-10-30,source
2773497162,postcode,3132TE,addr
2773497162,housenumber,18,addr
2773497493,source,BAG,regular
2773497493,city,Vlaardingen,addr
2773497493,street,Claudius Civilislaan,addr
2773497493,date,2014-10-30,source
2773497493,postcode,3132JB,addr
2773497493,housenumber,188,addr
2773497770,source,BAG,regular
2773497770,city,Vlaardingen,addr
2773497770,street,Claudius Civilislaan,addr
2773497770,date,2014-10-30,source
2773497770,postcode,3132JB,addr
2773497770,housenumber,192,addr
2773498024,source,BAG,regular
2773498024,city,Vlaardingen,addr
2773498024,street,Coppelstockstraat,addr
2773498024,date,2014-10-30,source
2773498024,postcode,3132XN,addr
2773498024,housenumber,2,addr
2773498271,source,BAG,regular
2773498271,city,Vlaardingen,addr
2773498271,street,Karel de Grotelaan,addr
2773498271,date,2014-10-30,source
2773498271,postcode,3132JV,addr
2773498271,housenumber,20,addr
2773498524,source,BAG,regular
2773498524,city,Vlaardingen,addr
2773498524,street,Claudius Civilislaan,addr
2773498524,date,2014-10-30,source
2773498524,postcode,3132JB,addr
2773498524,housenumber,206,addr
2773499079,source,BAG,regular
2773499079,city,Vlaardingen,addr
2773499079,street,Claudius Civilislaan,addr
2773499079,date,2014-10-30,source
2773499079,postcode,3132JB,addr
2773499079,housenumber,210,addr
2773499461,source,BAG,regular
2773499461,city,Vlaardingen,addr
2773499461,street,Floris de Vijfdelaan,addr
2773499461,date,2014-10-30,source
2773499461,postcode,3132HL,addr
2773499461,housenumber,22,addr
2773499863,source,BAG,regular
2773499863,city,Vlaardingen,addr
2773499863,street,van der Werffstraat,addr
2773499863,date,2014-10-30,source
2773499863,postcode,3132WH,addr
2773499863,housenumber,224,addr
2773500102,source,BAG,regular
2773500102,city,Vlaardingen,addr
2773500102,street,van Viandenstraat,addr
2773500102,date,2014-10-30,source
2773500102,postcode,3132VR,addr
2773500102,housenumber,23,addr
2773500434,source,BAG,regular
2773500434,city,Vlaardingen,addr
2773500434,street,Asserstraat,addr
2773500434,date,2014-10-30,source
2773500434,postcode,3132SB,addr
2773500434,housenumber,24,addr
2773500694,source,BAG,regular
2773500694,city,Vlaardingen,addr
2773500694,street,Dirk de Derdelaan,addr
2773500694,date,2014-10-30,source
2773500694,postcode,3132HG,addr
2773500694,housenumber,243,addr
2773501244,source,BAG,regular
2773501244,city,Vlaardingen,addr
2773501244,street,van Leeuwenhoekstraat,addr
2773501244,date,2014-10-30,source
2773501244,postcode,3132RT,addr
2773501244,housenumber,25,addr
2773501626,source,BAG,regular
2773501626,city,Vlaardingen,addr
2773501626,street,Lorentzstraat,addr
2773501626,date,2014-10-30,source
2773501626,postcode,3132SN,addr
2773501626,housenumber,25D,addr
2773502200,source,BAG,regular
2773502200,city,Vlaardingen,addr
2773502200,street,Claudius Civilislaan,addr
2773502200,date,2014-10-30,source
2773502200,postcode,3132JB,addr
2773502200,housenumber,264,addr
2773502612,source,BAG,regular
2773502612,city,Vlaardingen,addr
2773502612,street,Gijsbrecht van Amstelstraat,addr
2773502612,date,2014-10-30,source
2773502612,postcode,3132VK,addr
2773502612,housenumber,270,addr
2773503174,source,BAG,regular
2773503174,city,Vlaardingen,addr
2773503174,street,Jacoba van Beierenstraat,addr
2773503174,date,2014-10-30,source
2773503174,postcode,3132JP,addr
2773503174,housenumber,28,addr
2773503549,source,BAG,regular
2773503549,city,Vlaardingen,addr
2773503549,street,van der Werffstraat,addr
2773503549,date,2014-10-30,source
2773503549,postcode,3132WJ,addr
2773503549,housenumber,288,addr
2773504109,source,BAG,regular
2773504109,city,Vlaardingen,addr
2773504109,street,Dirk de Derdelaan,addr
2773504109,date,2014-10-30,source
2773504109,postcode,3132HH,addr
2773504109,housenumber,295A,addr
2773504385,source,BAG,regular
2773504385,city,Vlaardingen,addr
2773504385,street,van Leeuwenhoekstraat,addr
2773504385,date,2014-10-30,source
2773504385,postcode,3132RT,addr
2773504385,housenumber,3,addr
2773504976,source,BAG,regular
2773504976,city,Vlaardingen,addr
2773504976,street,Floris de Vijfdelaan,addr
2773504976,date,2014-10-30,source
2773504976,postcode,3132HW,addr
2773504976,housenumber,304,addr
2773505418,source,BAG,regular
2773505418,city,Vlaardingen,addr
2773505418,street,Boerhaavestraat,addr
2773505418,date,2014-10-30,source
2773505418,postcode,3132RB,addr
2773505418,housenumber,313,addr
2773505677,source,BAG,regular
2773505677,city,Vlaardingen,addr
2773505677,street,Frank van Borselenstraat,addr
2773505677,date,2014-10-30,source
2773505677,postcode,3132JK,addr
2773505677,housenumber,321,addr
2773505766,source,BAG,regular
2773505766,city,Vlaardingen,addr
2773505766,street,Boerhaavestraat,addr
2773505766,date,2014-10-30,source
2773505766,postcode,3132RB,addr
2773505766,housenumber,333,addr
2773505877,source,BAG,regular
2773505877,city,Vlaardingen,addr
2773505877,street,Claudius Civilislaan,addr
2773505877,date,2014-10-30,source
2773505877,postcode,3132JB,addr
2773505877,housenumber,344,addr
2773506032,source,BAG,regular
2773506032,city,Vlaardingen,addr
2773506032,street,Claudius Civilislaan,addr
2773506032,date,2014-10-30,source
2773506032,postcode,3132JB,addr
2773506032,housenumber,358,addr
2773506315,source,BAG,regular
2773506315,city,Vlaardingen,addr
2773506315,street,Eykmanstraat,addr
2773506315,date,2014-10-30,source
2773506315,postcode,3132SE,addr
2773506315,housenumber,37,addr
2773506777,source,BAG,regular
2773506777,city,Vlaardingen,addr
2773506777,street,Karel de Grotelaan,addr
2773506777,date,2014-10-30,source
2773506777,postcode,3132JV,addr
2773506777,housenumber,38,addr
2773507425,source,BAG,regular
2773507425,city,Vlaardingen,addr
2773507425,street,Boerhaavestraat,addr
2773507425,date,2014-10-30,source
2773507425,postcode,3132RD,addr
2773507425,housenumber,395,addr
2773507898,source,BAG,regular
2773507898,city,Vlaardingen,addr
2773507898,street,van Viandenstraat,addr
2773507898,date,2014-10-30,source
2773507898,postcode,3132VS,addr
2773507898,housenumber,4,addr
2773508225,source,BAG,regular
2773508225,city,Vlaardingen,addr
2773508225,street,Claudius Civilislaan,addr
2773508225,date,2014-10-30,source
2773508225,postcode,3132JB,addr
2773508225,housenumber,40Z-115,addr
2773508404,source,BAG,regular
2773508404,city,Vlaardingen,addr
2773508404,street,Frank van Borselenstraat,addr
2773508404,date,2014-10-30,source
2773508404,postcode,3132JM,addr
2773508404,housenumber,411,addr
2773508778,source,BAG,regular
2773508778,city,Vlaardingen,addr
2773508778,street,Jacoba van Beierenstraat,addr
2773508778,date,2014-10-30,source
2773508778,postcode,3132JN,addr
2773508778,housenumber,43,addr
2773508963,source,BAG,regular
2773508963,city,Vlaardingen,addr
2773508963,street,Boerhaavestraat,addr
2773508963,date,2014-10-30,source
2773508963,postcode,3132RD,addr
2773508963,housenumber,449,addr
2773509357,source,BAG,regular
2773509357,city,Vlaardingen,addr
2773509357,street,van der Werffstraat,addr
2773509357,date,2014-10-30,source
2773509357,postcode,3132WC,addr
2773509357,housenumber,46,addr
2773509587,source,BAG,regular
2773509587,city,Vlaardingen,addr
2773509587,street,van Blankenheimstraat,addr
2773509587,date,2014-10-30,source
2773509587,postcode,3132VB,addr
2773509587,housenumber,48,addr
2773509932,source,BAG,regular
2773509932,city,Vlaardingen,addr
2773509932,street,Sonoystraat,addr
2773509932,date,2014-10-30,source
2773509932,postcode,3132ZC,addr
2773509932,housenumber,5,addr
2773510190,source,BAG,regular
2773510190,city,Vlaardingen,addr
2773510190,street,van Wesembekestraat,addr
2773510190,date,2014-10-30,source
2773510190,postcode,3132XV,addr
2773510190,housenumber,51,addr
2773510586,source,BAG,regular
2773510586,city,Vlaardingen,addr
2773510586,street,Frank van Borselenstraat,addr
2773510586,date,2014-10-30,source
2773510586,postcode,3132JD,addr
2773510586,housenumber,53D,addr
2773510725,source,BAG,regular
2773510725,city,Vlaardingen,addr
2773510725,street,Jan van Arkelstraat,addr
2773510725,date,2014-10-30,source
2773510725,postcode,3132VM,addr
2773510725,housenumber,56,addr
2773511000,source,BAG,regular
2773511000,city,Vlaardingen,addr
2773511000,street,Boerhaavestraat,addr
2773511000,date,2014-10-30,source
2773511000,postcode,3132RA,addr
2773511000,housenumber,59,addr
2773511411,source,BAG,regular
2773511411,city,Vlaardingen,addr
2773511411,street,Sonoystraat,addr
2773511411,date,2014-10-30,source
2773511411,postcode,3132ZE,addr
2773511411,housenumber,6,addr
2773511929,source,BAG,regular
2773511929,city,Vlaardingen,addr
2773511929,street,Floris de Vijfdelaan,addr
2773511929,date,2014-10-30,source
2773511929,postcode,3132HM,addr
2773511929,housenumber,62,addr
2773512170,source,BAG,regular
2773512170,city,Vlaardingen,addr
2773512170,street,Frank van Borselenstraat,addr
2773512170,date,2014-10-30,source
2773512170,postcode,3132JD,addr
2773512170,housenumber,65,addr
2773512562,source,BAG,regular
2773512562,city,Vlaardingen,addr
2773512562,street,Jan van Arkelstraat,addr
2773512562,date,2014-10-30,source
2773512562,postcode,3132VN,addr
2773512562,housenumber,68,addr
2773512844,source,BAG,regular
2773512844,city,Vlaardingen,addr
2773512844,street,Van 't Hoffstraat,addr
2773512844,date,2014-10-30,source
2773512844,postcode,3132TD,addr
2773512844,housenumber,7,addr
2773513177,source,BAG,regular
2773513177,city,Vlaardingen,addr
2773513177,street,Karel de Grotelaan,addr
2773513177,date,2014-10-30,source
2773513177,postcode,3132JW,addr
2773513177,housenumber,72,addr
2773513537,source,BAG,regular
2773513537,city,Vlaardingen,addr
2773513537,street,van Wesembekestraat,addr
2773513537,date,2014-10-30,source
2773513537,postcode,3132XW,addr
2773513537,housenumber,75,addr
2773514175,source,BAG,regular
2773514175,city,Vlaardingen,addr
2773514175,street,Sonoystraat,addr
2773514175,date,2014-10-30,source
2773514175,postcode,3132ZD,addr
2773514175,housenumber,79,addr
2773514632,source,BAG,regular
2773514632,city,Vlaardingen,addr
2773514632,street,van Viandenstraat,addr
2773514632,date,2014-10-30,source
2773514632,postcode,3132VS,addr
2773514632,housenumber,8,addr
2773515089,source,BAG,regular
2773515089,city,Vlaardingen,addr
2773515089,street,van Wesembekestraat,addr
2773515089,date,2014-10-30,source
2773515089,postcode,3132XW,addr
2773515089,housenumber,83,addr
2773515486,source,BAG,regular
2773515486,city,Vlaardingen,addr
2773515486,street,Floris de Vijfdelaan,addr
2773515486,date,2014-10-30,source
2773515486,postcode,3132HM,addr
2773515486,housenumber,88,addr
2773516257,source,BAG,regular
2773516257,city,Vlaardingen,addr
2773516257,street,van Blankenheimstraat,addr
2773516257,date,2014-10-30,source
2773516257,postcode,3132VA,addr
2773516257,housenumber,9,addr
2773516741,source,BAG,regular
2773516741,city,Vlaardingen,addr
2773516741,street,van Wesembekestraat,addr
2773516741,date,2014-10-30,source
2773516741,postcode,3132XW,addr
2773516741,housenumber,93,addr
2773517252,source,BAG,regular
2773517252,city,Vlaardingen,addr
2773517252,street,Jan van Arkelstraat,addr
2773517252,date,2014-10-30,source
2773517252,postcode,3132VN,addr
2773517252,housenumber,98,addr
2773633650,source,BAG,regular
2773633650,city,Vlaardingen,addr
2773633650,street,Johannes van Bijnenstraat,addr
2773633650,date,2014-10-30,source
2773633650,postcode,3132AE,addr
2773633650,housenumber,10,addr
2773633801,source,BAG,regular
2773633801,city,Vlaardingen,addr
2773633801,street,Coornhertstraat,addr
2773633801,date,2014-10-30,source
2773633801,postcode,3132GB,addr
2773633801,housenumber,105,addr
2773633928,source,BAG,regular
2773633928,city,Vlaardingen,addr
2773633928,street,Johannes Muldersstraat,addr
2773633928,date,2014-10-30,source
2773633928,postcode,3132NH,addr
2773633928,housenumber,11,addr
2773634250,source,BAG,regular
2773634250,city,Vlaardingen,addr
2773634250,street,Professor Rutgersstraat,addr
2773634250,date,2014-10-30,source
2773634250,postcode,3132NL,addr
2773634250,housenumber,114,addr
2773634657,source,BAG,regular
2773634657,city,Vlaardingen,addr
2773634657,street,Coornhertstraat,addr
2773634657,date,2014-10-30,source
2773634657,postcode,3132GJ,addr
2773634657,housenumber,12,addr
2773634855,source,BAG,regular
2773634855,city,Vlaardingen,addr
2773634855,street,Professor Mekelstraat,addr
2773634855,date,2014-10-30,source
2773634855,postcode,3132BE,addr
2773634855,housenumber,124,addr
2773634964,source,BAG,regular
2773634964,city,Vlaardingen,addr
2773634964,street,Geert Grootelaan,addr
2773634964,date,2014-10-30,source
2773634964,postcode,3132CA,addr
2773634964,housenumber,13,addr
2773635174,source,BAG,regular
2773635174,city,Vlaardingen,addr
2773635174,street,Roemer Visscherstraat,addr
2773635174,date,2014-10-30,source
2773635174,postcode,3132EV,addr
2773635174,housenumber,134,addr
2773635324,source,BAG,regular
2773635324,city,Vlaardingen,addr
2773635324,street,Datheenstraat,addr
2773635324,date,2014-10-30,source
2773635324,postcode,3132PH,addr
2773635324,housenumber,14,addr
2773635501,source,BAG,regular
2773635501,city,Vlaardingen,addr
2773635501,street,Coornhertstraat,addr
2773635501,date,2014-10-30,source
2773635501,postcode,3132GC,addr
2773635501,housenumber,145,addr
2773635656,source,BAG,regular
2773635656,city,Vlaardingen,addr
2773635656,street,Johannes van Bijnenstraat,addr
2773635656,date,2014-10-30,source
2773635656,postcode,3132AC,addr
2773635656,housenumber,15,addr
2773635944,source,BAG,regular
2773635944,city,Vlaardingen,addr
2773635944,street,Professor Teldersstraat,addr
2773635944,date,2014-10-30,source
2773635944,postcode,3132AV,addr
2773635944,housenumber,155,addr
2773636063,source,BAG,regular
2773636063,city,Vlaardingen,addr
2773636063,street,Doctor Brugsmastraat,addr
2773636063,date,2014-10-30,source
2773636063,postcode,3132NA,addr
2773636063,housenumber,16,addr
2773636214,source,BAG,regular
2773636214,city,Vlaardingen,addr
2773636214,street,Professor Mekelstraat,addr
2773636214,date,2014-10-30,source
2773636214,postcode,3132BE,addr
2773636214,housenumber,166,addr
2773636322,source,BAG,regular
2773636322,city,Vlaardingen,addr
2773636322,street,Meester Verschuurstraat,addr
2773636322,date,2014-10-30,source
2773636322,postcode,3132NT,addr
2773636322,housenumber,17,addr
2773636428,source,BAG,regular
2773636428,city,Vlaardingen,addr
2773636428,street,Professor Teldersstraat,addr
2773636428,date,2014-10-30,source
2773636428,postcode,3132AW,addr
2773636428,housenumber,177,addr
2773636640,source,BAG,regular
2773636640,city,Vlaardingen,addr
2773636640,street,Datheenstraat,addr
2773636640,date,2014-10-30,source
