id,key,value,type
2773636640,postcode,3132PE,addr
2773636640,housenumber,183,addr
2773636945,source,BAG,regular
2773636945,city,Vlaardingen,addr
2773636945,street,Coornhertstraat,addr
2773636945,date,2014-10-30,source
2773636945,postcode,3132GD,addr
2773636945,housenumber,189B,addr
2773637276,source,BAG,regular
2773637276,city,Vlaardingen,addr
2773637276,street,Coornhertstraat,addr
2773637276,date,2014-10-30,source
2773637276,postcode,3132GD,addr
2773637276,housenumber,193A,addr
2773637384,source,BAG,regular
2773637384,city,Vlaardingen,addr
2773637384,street,Coornhertstraat,addr
2773637384,date,2014-10-30,source
2773637384,postcode,3132GA,addr
2773637384,housenumber,1A,addr
2773637616,source,BAG,regular
2773637616,city,Vlaardingen,addr
2773637616,street,Professor Teldersstraat,addr
2773637616,date,2014-10-30,source
2773637616,postcode,3132AW,addr
2773637616,housenumber,201,addr
2773637759,source,BAG,regular
2773637759,city,Vlaardingen,addr
2773637759,street,Geert Grootelaan,addr
2773637759,date,2014-10-30,source
2773637759,postcode,3132CD,addr
2773637759,housenumber,209,addr
2773638043,source,BAG,regular
2773638043,city,Vlaardingen,addr
2773638043,street,Roemer Visscherstraat,addr
2773638043,date,2014-10-30,source
2773638043,postcode,3132EX,addr
2773638043,housenumber,214,addr
2773638250,source,BAG,regular
2773638250,city,Vlaardingen,addr
2773638250,street,Doctor Wiardi Beckmansingel,addr
2773638250,date,2014-10-30,source
2773638250,postcode,3132CX,addr
2773638250,housenumber,22,addr
2773638319,source,BAG,regular
2773638319,city,Vlaardingen,addr
2773638319,street,Samuel Esmeijerstraat,addr
2773638319,date,2014-10-30,source
2773638319,postcode,3132AP,addr
2773638319,housenumber,228,addr
2773638504,source,BAG,regular
2773638504,city,Vlaardingen,addr
2773638504,street,Marnixlaan,addr
2773638504,date,2014-10-30,source
2773638504,postcode,3132PM,addr
2773638504,housenumber,233,addr
2773638663,source,BAG,regular
2773638663,city,Vlaardingen,addr
2773638663,street,Johannes Poststraat,addr
2773638663,date,2014-10-30,source
2773638663,postcode,3132AJ,addr
2773638663,housenumber,24,addr
2773638815,source,BAG,regular
2773638815,city,Vlaardingen,addr
2773638815,street,van Baerlestraat,addr
2773638815,date,2014-10-30,source
2773638815,postcode,3132EE,addr
2773638815,housenumber,247,addr
2773638989,source,BAG,regular
2773638989,city,Vlaardingen,addr
2773638989,street,Roemer Visscherstraat,addr
2773638989,date,2014-10-30,source
2773638989,postcode,3132EX,addr
2773638989,housenumber,254,addr
2773639231,source,BAG,regular
2773639231,city,Vlaardingen,addr
2773639231,street,Doctor Wiardi Beckmansingel,addr
2773639231,date,2014-10-30,source
2773639231,postcode,3132CR,addr
2773639231,housenumber,261,addr
2773639678,source,BAG,regular
2773639678,city,Vlaardingen,addr
2773639678,street,Vossiusstraat,addr
2773639678,date,2014-10-30,source
2773639678,postcode,3132GT,addr
2773639678,housenumber,270,addr
2773640051,source,BAG,regular
2773640051,city,Vlaardingen,addr
2773640051,street,Doctor Brugsmastraat,addr
2773640051,date,2014-10-30,source
2773640051,postcode,3132NA,addr
2773640051,housenumber,28,addr
2773640491,source,BAG,regular
2773640491,city,Vlaardingen,addr
2773640491,street,Doctor Brugsmastraat,addr
2773640491,date,2014-10-30,source
2773640491,postcode,3132NA,addr
2773640491,housenumber,29,addr
2773640661,source,BAG,regular
2773640661,city,Vlaardingen,addr
2773640661,street,Johannes Poststraat,addr
2773640661,date,2014-10-30,source
2773640661,postcode,3132AG,addr
2773640661,housenumber,3,addr
2773640965,source,BAG,regular
2773640965,city,Vlaardingen,addr
2773640965,street,Professor Rutgersstraat,addr
2773640965,date,2014-10-30,source
2773640965,postcode,3132BN,addr
2773640965,housenumber,305,addr
2773641205,source,BAG,regular
2773641205,city,Vlaardingen,addr
2773641205,street,Professor Rutgersstraat,addr
2773641205,date,2014-10-30,source
2773641205,postcode,3132NR,addr
2773641205,housenumber,314,addr
2773641516,source,BAG,regular
2773641516,city,Vlaardingen,addr
2773641516,street,Marnixlaan,addr
2773641516,date,2014-10-30,source
2773641516,postcode,3132PM,addr
2773641516,housenumber,325,addr
2773641769,source,BAG,regular
2773641769,city,Vlaardingen,addr
2773641769,street,Professor Rutgersstraat,addr
2773641769,date,2014-10-30,source
2773641769,postcode,3132NR,addr
2773641769,housenumber,336,addr
2773642187,source,BAG,regular
2773642187,city,Vlaardingen,addr
2773642187,street,Doctor Wiardi Beckmansingel,addr
2773642187,date,2014-10-30,source
2773642187,postcode,3132CT,addr
2773642187,housenumber,347,addr
2773642416,source,BAG,regular
2773642416,city,Vlaardingen,addr
2773642416,street,Doctor Wiardi Beckmansingel,addr
2773642416,date,2014-10-30,source
2773642416,postcode,3132CT,addr
2773642416,housenumber,359,addr
2773642749,source,BAG,regular
2773642749,city,Vlaardingen,addr
2773642749,street,Johannes Poststraat,addr
2773642749,date,2014-10-30,source
2773642749,postcode,3132AG,addr
2773642749,housenumber,37,addr
2773642900,source,BAG,regular
2773642900,city,Vlaardingen,addr
2773642900,street,Melis Stokelaan,addr
2773642900,date,2014-10-30,source
2773642900,postcode,3132EN,addr
2773642900,housenumber,38,addr
2773643401,source,BAG,regular
2773643401,city,Vlaardingen,addr
2773643401,street,Marnixlaan,addr
2773643401,date,2014-10-30,source
2773643401,postcode,3132PM,addr
2773643401,housenumber,391,addr
2773643618,source,BAG,regular
2773643618,city,Vlaardingen,addr
2773643618,street,Professor Mekelstraat,addr
2773643618,date,2014-10-30,source
2773643618,postcode,3132BD,addr
2773643618,housenumber,40,addr
2773643991,source,BAG,regular
2773643991,city,Vlaardingen,addr
2773643991,street,Roemer Visscherstraat,addr
2773643991,date,2014-10-30,source
2773643991,postcode,3132EZ,addr
2773643991,housenumber,416,addr
2773644250,source,BAG,regular
2773644250,city,Vlaardingen,addr
2773644250,street,Samuel Esmeijerstraat,addr
2773644250,date,2014-10-30,source
2773644250,postcode,3132AK,addr
2773644250,housenumber,43,addr
2773644583,source,BAG,regular
2773644583,city,Vlaardingen,addr
2773644583,street,Vossiusstraat,addr
2773644583,date,2014-10-30,source
2773644583,postcode,3132GL,addr
2773644583,housenumber,45,addr
2773644790,source,BAG,regular
2773644790,city,Vlaardingen,addr
2773644790,street,Marnixlaan,addr
2773644790,date,2014-10-30,source
2773644790,postcode,3132PM,addr
2773644790,housenumber,473,addr
2773645154,source,BAG,regular
2773645154,city,Vlaardingen,addr
2773645154,street,Coornhertstraat,addr
2773645154,date,2014-10-30,source
2773645154,postcode,3132GA,addr
2773645154,housenumber,5,addr
2773645482,source,BAG,regular
2773645482,city,Vlaardingen,addr
2773645482,street,Doctor Brugsmastraat,addr
2773645482,date,2014-10-30,source
2773645482,postcode,3132NA,addr
2773645482,housenumber,51,addr
2773645804,source,BAG,regular
2773645804,city,Vlaardingen,addr
2773645804,street,Arij Koplaan,addr
2773645804,date,2014-10-30,source
2773645804,postcode,3132AA,addr
2773645804,housenumber,55,addr
2773646004,source,BAG,regular
2773646004,city,Vlaardingen,addr
2773646004,street,Vossiusstraat,addr
2773646004,date,2014-10-30,source
2773646004,postcode,3132GL,addr
2773646004,housenumber,57,addr
2773646286,source,BAG,regular
2773646286,city,Vlaardingen,addr
2773646286,street,Jan de Rooijstraat,addr
2773646286,date,2014-10-30,source
2773646286,postcode,3132BA,addr
2773646286,housenumber,6,addr
2773646556,source,BAG,regular
2773646556,city,Vlaardingen,addr
2773646556,street,van Baerlestraat,addr
2773646556,date,2014-10-30,source
2773646556,postcode,3132EG,addr
2773646556,housenumber,62,addr
2773647106,source,BAG,regular
2773647106,city,Vlaardingen,addr
2773647106,street,Thomas à Kempisstraat,addr
2773647106,date,2014-10-30,source
2773647106,postcode,3132CJ,addr
2773647106,housenumber,66,addr
2773647608,source,BAG,regular
2773647608,city,Vlaardingen,addr
2773647608,street,Geert Grootelaan,addr
2773647608,date,2014-10-30,source
2773647608,postcode,3132CA,addr
2773647608,housenumber,7,addr
2773648083,source,BAG,regular
2773648083,city,Vlaardingen,addr
2773648083,street,Thomas à Kempisstraat,addr
2773648083,date,2014-10-30,source
2773648083,postcode,3132CJ,addr
2773648083,housenumber,72,addr
2773648382,source,BAG,regular
2773648382,city,Vlaardingen,addr
2773648382,street,Meester Verschuurstraat,addr
2773648382,date,2014-10-30,source
2773648382,postcode,3132NV,addr
2773648382,housenumber,76,addr
2773648733,source,BAG,regular
2773648733,city,Vlaardingen,addr
2773648733,street,Johannes Muldersstraat,addr
2773648733,date,2014-10-30,source
2773648733,postcode,3132NJ,addr
2773648733,housenumber,8,addr
2773649183,source,BAG,regular
2773649183,city,Vlaardingen,addr
2773649183,street,Professor Teldersstraat,addr
2773649183,date,2014-10-30,source
2773649183,postcode,3132AT,addr
2773649183,housenumber,83,addr
2773649657,source,BAG,regular
2773649657,city,Vlaardingen,addr
2773649657,street,Samuel Esmeijerstraat,addr
2773649657,date,2014-10-30,source
2773649657,postcode,3132AL,addr
2773649657,housenumber,87,addr
2773649906,source,BAG,regular
2773649906,city,Vlaardingen,addr
2773649906,street,Samuel Esmeijerstraat,addr
2773649906,date,2014-10-30,source
2773649906,postcode,3132AK,addr
2773649906,housenumber,9,addr
2773650107,source,BAG,regular
2773650107,city,Vlaardingen,addr
2773650107,street,Datheenstraat,addr
2773650107,date,2014-10-30,source
2773650107,postcode,3132PJ,addr
2773650107,housenumber,94,addr
2773650238,source,BAG,regular
2773650238,city,Vlaardingen,addr
2773650238,street,Geert Grootelaan,addr
2773650238,date,2014-10-30,source
2773650238,postcode,3132CB,addr
2773650238,housenumber,99,addr
2778329807,source,BAG,regular
2778329807,city,Vlaardingen,addr
2778329807,street,Edisonstraat,addr
2778329807,date,2014-10-30,source
2778329807,postcode,3133KG,addr
2778329807,housenumber,11,addr
2778330042,source,BAG,regular
2778330042,city,Vlaardingen,addr
2778330042,street,George Stephensonweg,addr
2778330042,date,2014-10-30,source
2778330042,postcode,3133KJ,addr
2778330042,housenumber,25,addr
2778330251,source,BAG,regular
2778330251,city,Vlaardingen,addr
2778330251,street,Ampèrestraat,addr
2778330251,date,2014-10-30,source
2778330251,postcode,3133KD,addr
2778330251,housenumber,4,addr
2778330332,source,BAG,regular
2778330332,city,Vlaardingen,addr
2778330332,street,James Wattweg,addr
2778330332,date,2014-10-30,source
2778330332,postcode,3133KK,addr
2778330332,housenumber,80,addr
2778397811,source,BAG,regular
2778397811,city,Vlaardingen,addr
2778397811,street,Koningin Wilhelminahaven Zuidzijde,addr
2778397811,date,2014-10-30,source
2778397811,postcode,3134KG,addr
2778397811,housenumber,13A,addr
2778398527,source,BAG,regular
2778398527,city,Vlaardingen,addr
2778398527,street,Waterleidingstraat,addr
2778398527,date,2014-10-30,source
2778398527,postcode,3134KC,addr
2778398527,housenumber,3,addr
2778398882,source,BAG,regular
2778398882,city,Vlaardingen,addr
2778398882,street,Schiedamsedijk,addr
2778398882,date,2014-10-30,source
2778398882,postcode,3134KK,addr
2778398882,housenumber,42A,addr
2778399361,source,BAG,regular
2778399361,city,Vlaardingen,addr
2778399361,street,Galgkade,addr
2778399361,date,2014-10-30,source
2778399361,postcode,3133KN,addr
2778399361,housenumber,8,addr
2778466743,source,BAG,regular
2778466743,city,Vlaardingen,addr
2778466743,street,Sumatrastraat,addr
2778466743,date,2014-10-30,source
2778466743,postcode,3131XK,addr
2778466743,housenumber,10,addr
2778466984,source,BAG,regular
2778466984,city,Vlaardingen,addr
2778466984,street,Madoerastraat,addr
2778466984,date,2014-10-30,source
2778466984,postcode,3131ZJ,addr
2778466984,housenumber,105,addr
2778467390,source,BAG,regular
2778467390,city,Vlaardingen,addr
2778467390,street,Menadostraat,addr
2778467390,date,2014-10-30,source
2778467390,postcode,3131JK,addr
2778467390,housenumber,11,addr
2778467623,source,BAG,regular
2778467623,city,Vlaardingen,addr
2778467623,street,Billitonlaan,addr
2778467623,date,2014-10-30,source
2778467623,postcode,3131LJ,addr
2778467623,housenumber,115B,addr
2778467954,source,BAG,regular
2778467954,city,Vlaardingen,addr
2778467954,street,Timorstraat,addr
2778467954,date,2014-10-30,source
2778467954,postcode,3131LX,addr
2778467954,housenumber,12,addr
2778468174,source,BAG,regular
2778468174,city,Vlaardingen,addr
2778468174,street,Madoerastraat,addr
2778468174,date,2014-10-30,source
2778468174,postcode,3131ZM,addr
2778468174,housenumber,128,addr
2778468458,source,BAG,regular
2778468458,city,Vlaardingen,addr
2778468458,street,Floreslaan,addr
2778468458,date,2014-10-30,source
2778468458,postcode,3131NE,addr
2778468458,housenumber,134,addr
2778468535,source,BAG,regular
2778468535,city,Vlaardingen,addr
2778468535,street,van Heutszpark,addr
2778468535,date,2014-10-30,source
2778468535,postcode,3131NG,addr
2778468535,housenumber,14,addr
2778468619,source,BAG,regular
2778468619,city,Vlaardingen,addr
2778468619,street,Sumatrastraat,addr
2778468619,date,2014-10-30,source
2778468619,postcode,3131XK,addr
2778468619,housenumber,15,addr
2778468710,source,BAG,regular
2778468710,city,Vlaardingen,addr
2778468710,street,van Heutszpark,addr
2778468710,date,2014-10-30,source
2778468710,postcode,3131NG,addr
2778468710,housenumber,16,addr
2778468868,source,BAG,regular
2778468868,city,Vlaardingen,addr
2778468868,street,van Heutszpark,addr
2778468868,date,2014-10-30,source
2778468868,postcode,3131NG,addr
2778468868,housenumber,17,addr
2778468939,source,BAG,regular
2778468939,city,Vlaardingen,addr
2778468939,street,Billitonflat,addr
2778468939,date,2014-10-30,source
2778468939,postcode,3131LD,addr
2778468939,housenumber,183,addr
2778469033,source,BAG,regular
2778469033,city,Vlaardingen,addr
2778469033,street,3e Industriestraat,addr
2778469033,date,2014-10-30,source
2778469033,postcode,3133EJ,addr
2778469033,housenumber,19D,addr
2778469103,source,BAG,regular
2778469103,city,Vlaardingen,addr
2778469103,street,Ambonlaan,addr
2778469103,date,2014-10-30,source
2778469103,postcode,3131ZA,addr
2778469103,housenumber,20,addr
2778469185,source,BAG,regular
2778469185,city,Vlaardingen,addr
2778469185,street,3e Industriestraat,addr
2778469185,date,2014-10-30,source
2778469185,postcode,3133EJ,addr
2778469185,housenumber,20t,addr
2778469380,source,BAG,regular
2778469380,city,Vlaardingen,addr
2778469380,street,Mercuriusstraat,addr
2778469380,date,2014-10-30,source
2778469380,postcode,3133EN,addr
2778469380,housenumber,22,addr
2778469477,source,BAG,regular
2778469477,city,Vlaardingen,addr
2778469477,street,Curaçaolaan,addr
2778469477,date,2014-10-30,source
2778469477,postcode,3131XC,addr
2778469477,housenumber,23G,addr
2778469548,source,BAG,regular
2778469548,city,Vlaardingen,addr
2778469548,street,Surinamesingel,addr
2778469548,date,2014-10-30,source
2778469548,postcode,3131XL,addr
2778469548,housenumber,25,addr
2778469674,source,BAG,regular
2778469674,city,Vlaardingen,addr
2778469674,street,Westlandseweg,addr
2778469674,date,2014-10-30,source
2778469674,postcode,3131HX,addr
2778469674,housenumber,262,addr
2778469746,source,BAG,regular
2778469746,city,Vlaardingen,addr
2778469746,street,Hoogstad,addr
2778469746,date,2014-10-30,source
2778469746,postcode,3131KX,addr
2778469746,housenumber,281,addr
2778469856,source,BAG,regular
2778469856,city,Vlaardingen,addr
2778469856,street,Soendalaan,addr
2778469856,date,2014-10-30,source
2778469856,postcode,3131LV,addr
2778469856,housenumber,2Z-237,addr
2778469928,source,BAG,regular
2778469928,city,Vlaardingen,addr
2778469928,street,Engelsche Boomgaert,addr
2778469928,date,2014-10-30,source
2778469928,postcode,3131NN,addr
2778469928,housenumber,3,addr
2778470013,source,BAG,regular
2778470013,city,Vlaardingen,addr
2778470013,street,Menadostraat,addr
2778470013,date,2014-10-30,source
2778470013,postcode,3131JK,addr
2778470013,housenumber,31,addr
2778470088,source,BAG,regular
2778470088,city,Vlaardingen,addr
2778470088,street,van Heutszpark,addr
2778470088,date,2014-10-30,source
2778470088,postcode,3131NH,addr
2778470088,housenumber,33,addr
2778470182,source,BAG,regular
2778470182,city,Vlaardingen,addr
2778470182,street,Jonkvrouw van Naaldwijklaan,addr
2778470182,date,2014-10-30,source
2778470182,postcode,3131NP,addr
2778470182,housenumber,36,addr
2778470255,source,BAG,regular
2778470255,city,Vlaardingen,addr
2778470255,street,Soendalaan,addr
2778470255,date,2014-10-30,source
2778470255,postcode,3131LV,addr
2778470255,housenumber,38,addr
2778470474,source,BAG,regular
2778470474,city,Vlaardingen,addr
2778470474,street,Madoerastraat,addr
2778470474,date,2014-10-30,source
2778470474,postcode,3131ZK,addr
2778470474,housenumber,4,addr
2778470572,source,BAG,regular
2778470572,city,Vlaardingen,addr
2778470572,street,Curaçaolaan,addr
2778470572,date,2014-10-30,source
2778470572,postcode,3131XC,addr
2778470572,housenumber,41G,addr
2778470755,source,BAG,regular
2778470755,city,Vlaardingen,addr
2778470755,street,Mercuriusstraat,addr
2778470755,date,2014-10-30,source
2778470755,postcode,3133EN,addr
2778470755,housenumber,44,addr
2778470827,source,BAG,regular
2778470827,city,Vlaardingen,addr
2778470827,street,Curaçaolaan,addr
2778470827,date,2014-10-30,source
2778470827,postcode,3131XD,addr
2778470827,housenumber,46G,addr
2778470915,source,BAG,regular
2778470915,city,Vlaardingen,addr
2778470915,street,Riouwlaan,addr
2778470915,date,2014-10-30,source
2778470915,postcode,3131NK,addr
2778470915,housenumber,49,addr
2778470987,source,BAG,regular
2778470987,city,Vlaardingen,addr
2778470987,street,Floreslaan,addr
2778470987,date,2014-10-30,source
2778470987,postcode,3131NB,addr
2778470987,housenumber,50B,addr
2778471083,source,BAG,regular
2778471083,city,Vlaardingen,addr
2778471083,street,Burgemeester Pruissingel,addr
2778471083,date,2014-10-30,source
2778471083,postcode,3131JN,addr
2778471083,housenumber,53,addr
2778471174,source,BAG,regular
2778471174,city,Vlaardingen,addr
2778471174,street,Insulindesingel,addr
2778471174,date,2014-10-30,source
2778471174,postcode,3131LR,addr
2778471174,housenumber,56A,addr
2778471254,source,BAG,regular
2778471254,city,Vlaardingen,addr
2778471254,street,Curaçaolaan,addr
2778471254,date,2014-10-30,source
2778471254,postcode,3131XC,addr
2778471254,housenumber,6,addr
2778471324,source,BAG,regular
2778471324,city,Vlaardingen,addr
2778471324,street,Insulindesingel,addr
2778471324,date,2014-10-30,source
2778471324,postcode,3131LR,addr
2778471324,housenumber,62A,addr
2778471405,source,BAG,regular
2778471405,city,Vlaardingen,addr
2778471405,street,Bangkasingel,addr
2778471405,date,2014-10-30,source
2778471405,postcode,3131ZB,addr
2778471405,housenumber,67,addr
2778471511,source,BAG,regular
2778471511,city,Vlaardingen,addr
2778471511,street,Nettenboetsterstraat,addr
2778471511,date,2014-10-30,source
2778471511,postcode,3133EP,addr
2778471511,housenumber,7,addr
2778471639,source,BAG,regular
2778471639,city,Vlaardingen,addr
2778471639,street,Marathonweg,addr
2778471639,date,2014-10-30,source
2778471639,postcode,3132LA,addr
2778471639,housenumber,73E,addr
2778471822,source,BAG,regular
2778471822,city,Vlaardingen,addr
2778471822,street,Surinamesingel,addr
2778471822,date,2014-10-30,source
2778471822,postcode,3131XL,addr
2778471822,housenumber,79,addr
2778471901,source,BAG,regular
2778471901,city,Vlaardingen,addr
2778471901,street,Insulindestraat,addr
2778471901,date,2014-10-30,source
2778471901,postcode,3131ZD,addr
2778471901,housenumber,83,addr
2778471972,source,BAG,regular
2778471972,city,Vlaardingen,addr
2778471972,street,Soendalaan,addr
2778471972,date,2014-10-30,source
2778471972,postcode,3131LT,addr
2778471972,housenumber,89,addr
2778472161,source,BAG,regular
2778472161,city,Vlaardingen,addr
2778472161,street,Billitonlaan,addr
2778472161,date,2014-10-30,source
2778472161,postcode,3131LG,addr
2778472161,housenumber,91B,addr
2778472217,source,BAG,regular
2778472217,city,Vlaardingen,addr
2778472217,street,Soendalaan,addr
2778472217,date,2014-10-30,source
2778472217,postcode,3131LT,addr
2778472217,housenumber,97,addr
2780044487,source,BAG,regular
2780044487,city,Vlaardingen,addr
2780044487,street,Nicolaas Beetsstraat,addr
2780044487,date,2014-10-30,source
2780044487,postcode,3131GP,addr
2780044487,housenumber,1,addr
2780044676,source,BAG,regular
2780044676,city,Vlaardingen,addr
2780044676,street,Dijksteeg,addr
2780044676,date,2014-10-30,source
2780044676,postcode,3131VC,addr
2780044676,housenumber,10,addr
2780045084,source,BAG,regular
2780045084,city,Vlaardingen,addr
2780045084,street,Visbankflat,addr
2780045084,date,2014-10-30,source
2780045084,postcode,3131BW,addr
2780045084,housenumber,10,addr
2780045352,source,BAG,regular
2780045352,city,Vlaardingen,addr
2780045352,street,Valeriusstraat,addr
2780045352,date,2014-10-30,source
2780045352,postcode,3131TJ,addr
2780045352,housenumber,101,addr
2780045803,source,BAG,regular
2780045803,city,Vlaardingen,addr
2780045803,street,van Beethovensingel,addr
2780045803,date,2014-10-30,source
2780045803,postcode,3131EE,addr
2780045803,housenumber,103C,addr
2780046261,source,BAG,regular
2780046261,city,Vlaardingen,addr
2780046261,street,Pieter Karel Drossaartstraat,addr
2780046261,date,2014-10-30,source
2780046261,postcode,3131PG,addr
2780046261,housenumber,106,addr
2780047053,source,BAG,regular
2780047053,city,Vlaardingen,addr
2780047053,street,Valeriusstraat,addr
2780047053,date,2014-10-30,source
2780047053,postcode,3131TM,addr
2780047053,housenumber,108,addr
2780047647,source,BAG,regular
2780047647,city,Vlaardingen,addr
2780047647,street,Markgraaflaan,addr
2780047647,date,2014-10-30,source
2780047647,postcode,3131VM,addr
2780047647,housenumber,10D,addr
2780048384,source,BAG,regular
2780048384,city,Vlaardingen,addr
2780048384,street,Richard Holstraat,addr
2780048384,date,2014-10-30,source
2780048384,postcode,3131EM,addr
2780048384,housenumber,11,addr
2780048912,source,BAG,regular
2780048912,city,Vlaardingen,addr
2780048912,street,Vaartweg,addr
2780048912,date,2014-10-30,source
2780048912,postcode,3131HW,addr
2780048912,housenumber,110D,addr
2780049476,source,BAG,regular
2780049476,city,Vlaardingen,addr
2780049476,street,Waalstraat,addr
2780049476,date,2014-10-30,source
2780049476,postcode,3131CS,addr
2780049476,housenumber,113,addr
2780049968,source,BAG,regular
2780049968,city,Vlaardingen,addr
2780049968,street,Veerplein,addr
2780049968,date,2014-10-30,source
2780049968,postcode,3131CN,addr
2780049968,housenumber,116,addr
2780050629,source,BAG,regular
2780050629,city,Vlaardingen,addr
2780050629,street,Burgemeester Pruissingel,addr
2780050629,date,2014-10-30,source
2780050629,postcode,3131JT,addr
2780050629,housenumber,118C,addr
2780051245,source,BAG,regular
2780051245,city,Vlaardingen,addr
2780051245,street,Groeneweg,addr
2780051245,date,2014-10-30,source
2780051245,postcode,3131VE,addr
2780051245,housenumber,12,addr
2780051974,source,BAG,regular
2780051974,city,Vlaardingen,addr
2780051974,street,Weteringstraat,addr
2780051974,date,2014-10-30,source
2780051974,postcode,3131VZ,addr
2780051974,housenumber,12,addr
2780052521,source,BAG,regular
2780052521,city,Vlaardingen,addr
2780052521,street,Vaartweg,addr
2780052521,date,2014-10-30,source
2780052521,postcode,3131HW,addr
2780052521,housenumber,122A,addr
2780053149,source,BAG,regular
2780053149,city,Vlaardingen,addr
2780053149,street,Liesveld,addr
2780053149,date,2014-10-30,source
2780053149,postcode,3131CM,addr
2780053149,housenumber,126,addr
2780053345,source,BAG,regular
2780053345,city,Vlaardingen,addr
2780053345,street,Fransenstraat,addr
2780053345,date,2014-10-30,source
2780053345,postcode,3131CC,addr
2780053345,housenumber,12A,addr
2780053532,source,BAG,regular
2780053532,city,Vlaardingen,addr
2780053532,street,Kwakelsteeg,addr
2780053532,date,2014-10-30,source
2780053532,postcode,3131BN,addr
2780053532,housenumber,13,addr
2780053695,source,BAG,regular
2780053695,city,Vlaardingen,addr
2780053695,street,Groen van Prinstererstraat,addr
2780053695,date,2014-10-30,source
2780053695,postcode,3131GJ,addr
2780053695,housenumber,130,addr
2780053986,source,BAG,regular
2780053986,city,Vlaardingen,addr
2780053986,street,Burgemeester Pruissingel,addr
2780053986,date,2014-10-30,source
2780053986,postcode,3131JV,addr
2780053986,housenumber,132C,addr
2780054262,source,BAG,regular
2780054262,city,Vlaardingen,addr
2780054262,street,Markgraaflaan,addr
2780054262,date,2014-10-30,source
2780054262,postcode,3131VL,addr
2780054262,housenumber,135A,addr
2780054457,source,BAG,regular
2780054457,city,Vlaardingen,addr
2780054457,street,Delftseveerweg,addr
2780054457,date,2014-10-30,source
2780054457,postcode,3134JD,addr
2780054457,housenumber,13A,addr
2780054627,source,BAG,regular
2780054627,city,Vlaardingen,addr
2780054627,street,Jan Steenstraat,addr
2780054627,date,2014-10-30,source
2780054627,postcode,3131HL,addr
2780054627,housenumber,14,addr
2780054824,source,BAG,regular
2780054824,city,Vlaardingen,addr
2780054824,street,Maassluissedijk,addr
2780054824,date,2014-10-30,source
2780054824,postcode,3131KB,addr
2780054824,housenumber,140A,addr
2780055058,source,BAG,regular
2780055058,city,Vlaardingen,addr
2780055058,street,Prins Hendrikstraat,addr
2780055058,date,2014-10-30,source
2780055058,postcode,3131PN,addr
2780055058,housenumber,144,addr
2780055171,source,BAG,regular
2780055171,city,Vlaardingen,addr
2780055171,street,van Beethovensingel,addr
2780055171,date,2014-10-30,source
2780055171,postcode,3131EH,addr
2780055171,housenumber,147C,addr
2780055523,source,BAG,regular
2780055523,city,Vlaardingen,addr
2780055523,street,Mendelssohnplein,addr
2780055523,date,2014-10-30,source
2780055523,postcode,3131RD,addr
2780055523,housenumber,14D,addr
2780055759,source,BAG,regular
2780055759,city,Vlaardingen,addr
2780055759,street,Rijkestraat,addr
2780055759,date,2014-10-30,source
2780055759,postcode,3131CV,addr
2780055759,housenumber,15,addr
2780055941,source,BAG,regular
2780055941,city,Vlaardingen,addr
2780055941,street,Sweelinckstraat,addr
2780055941,date,2014-10-30,source
2780055941,postcode,3131ST,addr
2780055941,housenumber,152,addr
2780056294,source,BAG,regular
2780056294,city,Vlaardingen,addr
2780056294,street,Pieter Karel Drossaartstraat,addr
2780056294,date,2014-10-30,source
2780056294,postcode,3131PH,addr
2780056294,housenumber,156,addr
2780056706,source,BAG,regular
2780056706,city,Vlaardingen,addr
2780056706,street,Korte Hoogstraat,addr
2780056706,date,2014-10-30,source
2780056706,postcode,3131BH,addr
2780056706,housenumber,15B,addr
2780056999,source,BAG,regular
2780056999,city,Vlaardingen,addr
2780056999,street,Orelioplantsoen,addr
