id,key,value,type
2780056999,date,2014-10-30,source
2780056999,postcode,3131SJ,addr
2780056999,housenumber,16,addr
2780057251,source,BAG,regular
2780057251,city,Vlaardingen,addr
2780057251,street,van Beethovensingel,addr
2780057251,date,2014-10-30,source
2780057251,postcode,3131EH,addr
2780057251,housenumber,161B,addr
2780057423,source,BAG,regular
2780057423,city,Vlaardingen,addr
2780057423,street,van Beethovensingel,addr
2780057423,date,2014-10-30,source
2780057423,postcode,3131EJ,addr
2780057423,housenumber,167A,addr
2780057633,source,BAG,regular
2780057633,city,Vlaardingen,addr
2780057633,street,Doctor Schaepmanstraat,addr
2780057633,date,2014-10-30,source
2780057633,postcode,3131HN,addr
2780057633,housenumber,16D,addr
2780057813,source,BAG,regular
2780057813,city,Vlaardingen,addr
2780057813,street,Struyckstraat,addr
2780057813,date,2014-10-30,source
2780057813,postcode,3131MC,addr
2780057813,housenumber,17,addr
2780058108,source,BAG,regular
2780058108,city,Vlaardingen,addr
2780058108,street,Verheijstraat,addr
2780058108,date,2014-10-30,source
2780058108,postcode,3131DS,addr
2780058108,housenumber,175,addr
2780058421,source,BAG,regular
2780058421,city,Vlaardingen,addr
2780058421,street,Burgemeester Pruissingel,addr
2780058421,date,2014-10-30,source
2780058421,postcode,3131JP,addr
2780058421,housenumber,18,addr
2780058823,source,BAG,regular
2780058823,city,Vlaardingen,addr
2780058823,street,Vondelstraat,addr
2780058823,date,2014-10-30,source
2780058823,postcode,3131WV,addr
2780058823,housenumber,18,addr
2780059276,source,BAG,regular
2780059276,city,Vlaardingen,addr
2780059276,street,Wagnerstraat,addr
2780059276,date,2014-10-30,source
2780059276,postcode,3131RV,addr
2780059276,housenumber,18A,addr
2780059695,source,BAG,regular
2780059695,city,Vlaardingen,addr
2780059695,street,Nieuwlandstraat,addr
2780059695,date,2014-10-30,source
2780059695,postcode,3131VS,addr
2780059695,housenumber,19,addr
2780059889,source,BAG,regular
2780059889,city,Vlaardingen,addr
2780059889,street,Stationsstraat,addr
2780059889,date,2014-10-30,source
2780059889,postcode,3131PW,addr
2780059889,housenumber,196,addr
2780060112,source,BAG,regular
2780060112,city,Vlaardingen,addr
2780060112,street,Potgieterstraat,addr
2780060112,date,2014-10-30,source
2780060112,postcode,3131GT,addr
2780060112,housenumber,1A,addr
2780060262,source,BAG,regular
2780060262,city,Vlaardingen,addr
2780060262,street,Da Costastraat,addr
2780060262,date,2014-10-30,source
2780060262,postcode,3131GC,addr
2780060262,housenumber,2,addr
2780060481,source,BAG,regular
2780060481,city,Vlaardingen,addr
2780060481,street,Tollensstraat,addr
2780060481,date,2014-10-30,source
2780060481,postcode,3131GZ,addr
2780060481,housenumber,2,addr
2780060632,source,BAG,regular
2780060632,city,Vlaardingen,addr
2780060632,street,Markt,addr
2780060632,date,2014-10-30,source
2780060632,postcode,3131CR,addr
2780060632,housenumber,20,addr
2780060819,source,BAG,regular
2780060819,city,Vlaardingen,addr
2780060819,street,Hoogstraat,addr
2780060819,date,2014-10-30,source
2780060819,postcode,3131BB,addr
2780060819,housenumber,203a,addr
2780060959,source,BAG,regular
2780060959,city,Vlaardingen,addr
2780060959,street,Baljuwstraat,addr
2780060959,date,2014-10-30,source
2780060959,postcode,3131VA,addr
2780060959,housenumber,21,addr
2780061055,source,BAG,regular
2780061055,city,Vlaardingen,addr
2780061055,street,Twee Vriendenstraat,addr
2780061055,date,2014-10-30,source
2780061055,postcode,3131ME,addr
2780061055,housenumber,21,addr
2780061122,source,BAG,regular
2780061122,city,Vlaardingen,addr
2780061122,street,Delftseveerweg,addr
2780061122,date,2014-10-30,source
2780061122,postcode,3134JD,addr
2780061122,housenumber,21A,addr
2780061187,source,BAG,regular
2780061187,city,Vlaardingen,addr
2780061187,street,Jozef Israëlsstraat,addr
2780061187,date,2014-10-30,source
2780061187,postcode,3131GL,addr
2780061187,housenumber,22,addr
2780061287,source,BAG,regular
2780061287,city,Vlaardingen,addr
2780061287,street,Liesveldviaduct,addr
2780061287,date,2014-10-30,source
2780061287,postcode,3131CN,addr
2780061287,housenumber,223,addr
2780061353,source,BAG,regular
2780061353,city,Vlaardingen,addr
2780061353,street,Gedempte Biersloot,addr
2780061353,date,2014-10-30,source
2780061353,postcode,3131HK,addr
2780061353,housenumber,22b,addr
2780061474,source,BAG,regular
2780061474,city,Vlaardingen,addr
2780061474,street,Sweelinckstraat,addr
2780061474,date,2014-10-30,source
2780061474,postcode,3131SK,addr
2780061474,housenumber,23,addr
2780061637,source,BAG,regular
2780061637,city,Vlaardingen,addr
2780061637,street,Mendelssohnplein,addr
2780061637,date,2014-10-30,source
2780061637,postcode,3131RG,addr
2780061637,housenumber,23C,addr
2780061722,source,BAG,regular
2780061722,city,Vlaardingen,addr
2780061722,street,Sclaavenburch,addr
2780061722,date,2014-10-30,source
2780061722,postcode,3131MA,addr
2780061722,housenumber,24,addr
2780061791,source,BAG,regular
2780061791,city,Vlaardingen,addr
2780061791,street,Baanstraat,addr
2780061791,date,2014-10-30,source
2780061791,postcode,3131CA,addr
2780061791,housenumber,25,addr
2780061853,source,BAG,regular
2780061853,city,Vlaardingen,addr
2780061853,street,Thorbeckestraat,addr
2780061853,date,2014-10-30,source
2780061853,postcode,3131HP,addr
2780061853,housenumber,25,addr
2780061995,source,BAG,regular
2780061995,city,Vlaardingen,addr
2780061995,street,Bachstraat,addr
2780061995,date,2014-10-30,source
2780061995,postcode,3131SB,addr
2780061995,housenumber,26,addr
2780062074,source,BAG,regular
2780062074,city,Vlaardingen,addr
2780062074,street,Vettenoordstraat,addr
2780062074,date,2014-10-30,source
2780062074,postcode,3131TR,addr
2780062074,housenumber,26,addr
2780062159,source,BAG,regular
2780062159,city,Vlaardingen,addr
2780062159,street,Jozef Israëlsstraat,addr
2780062159,date,2014-10-30,source
2780062159,postcode,3131GK,addr
2780062159,housenumber,27,addr
2780062229,source,BAG,regular
2780062229,city,Vlaardingen,addr
2780062229,street,Havenstraat,addr
2780062229,date,2014-10-30,source
2780062229,postcode,3131BD,addr
2780062229,housenumber,27B,addr
2780062305,source,BAG,regular
2780062305,city,Vlaardingen,addr
2780062305,street,Meester Troelstrastraat,addr
2780062305,date,2014-10-30,source
2780062305,postcode,3131HS,addr
2780062305,housenumber,28,addr
2780062377,source,BAG,regular
2780062377,city,Vlaardingen,addr
2780062377,street,Da Costastraat,addr
2780062377,date,2014-10-30,source
2780062377,postcode,3131GC,addr
2780062377,housenumber,29,addr
2780062485,source,BAG,regular
2780062485,city,Vlaardingen,addr
2780062485,street,van Beethovensingel,addr
2780062485,date,2014-10-30,source
2780062485,postcode,3131EA,addr
2780062485,housenumber,29,addr
2780062571,source,BAG,regular
2780062571,city,Vlaardingen,addr
2780062571,street,Doctor Schaepmanstraat,addr
2780062571,date,2014-10-30,source
2780062571,postcode,3131HN,addr
2780062571,housenumber,2B,addr
2780062789,source,BAG,regular
2780062789,city,Vlaardingen,addr
2780062789,street,Marisstraat,addr
2780062789,date,2014-10-30,source
2780062789,postcode,3131GM,addr
2780062789,housenumber,3,addr
2780062870,source,BAG,regular
2780062870,city,Vlaardingen,addr
2780062870,street,Burgemeester Pruissingel,addr
2780062870,date,2014-10-30,source
2780062870,postcode,3131JP,addr
2780062870,housenumber,30,addr
2780062936,source,BAG,regular
2780062936,city,Vlaardingen,addr
2780062936,street,Gedempte Biersloot,addr
2780062936,date,2014-10-30,source
2780062936,postcode,3131HK,addr
2780062936,housenumber,30A,addr
2780062997,source,BAG,regular
2780062997,city,Vlaardingen,addr
2780062997,street,Rembrandtstraat,addr
2780062997,date,2014-10-30,source
2780062997,postcode,3131HM,addr
2780062997,housenumber,31,addr
2780063063,source,BAG,regular
2780063063,city,Vlaardingen,addr
2780063063,street,Broekweg,addr
2780063063,date,2014-10-30,source
2780063063,postcode,3131HE,addr
2780063063,housenumber,32,addr
2780063175,source,BAG,regular
2780063175,city,Vlaardingen,addr
2780063175,street,Liesveldviaduct,addr
2780063175,date,2014-10-30,source
2780063175,postcode,3131CN,addr
2780063175,housenumber,323,addr
2780063274,source,BAG,regular
2780063274,city,Vlaardingen,addr
2780063274,street,Prins Hendrikstraat,addr
2780063274,date,2014-10-30,source
2780063274,postcode,3131PK,addr
2780063274,housenumber,33,addr
2780063434,source,BAG,regular
2780063434,city,Vlaardingen,addr
2780063434,street,Catsstraat,addr
2780063434,date,2014-10-30,source
2780063434,postcode,3131WE,addr
2780063434,housenumber,34,addr
2780063535,source,BAG,regular
2780063535,city,Vlaardingen,addr
2780063535,street,Mendelssohnplein,addr
2780063535,date,2014-10-30,source
2780063535,postcode,3131RJ,addr
2780063535,housenumber,34A,addr
2780063627,source,BAG,regular
2780063627,city,Vlaardingen,addr
2780063627,street,Schoutplein,addr
2780063627,date,2014-10-30,source
2780063627,postcode,3131JZ,addr
2780063627,housenumber,35,addr
2780063692,source,BAG,regular
2780063692,city,Vlaardingen,addr
2780063692,street,Huijgensstraat,addr
2780063692,date,2014-10-30,source
2780063692,postcode,3131WN,addr
2780063692,housenumber,36,addr
2780063772,source,BAG,regular
2780063772,city,Vlaardingen,addr
2780063772,street,Da Costastraat,addr
2780063772,date,2014-10-30,source
2780063772,postcode,3131GC,addr
2780063772,housenumber,37,addr
2780063899,source,BAG,regular
2780063899,city,Vlaardingen,addr
2780063899,street,Delftseveerweg,addr
2780063899,date,2014-10-30,source
2780063899,postcode,3134JG,addr
2780063899,housenumber,37B,addr
2780063963,source,BAG,regular
2780063963,city,Vlaardingen,addr
2780063963,street,Verheijstraat,addr
2780063963,date,2014-10-30,source
2780063963,postcode,3131DV,addr
2780063963,housenumber,38,addr
2780064363,source,BAG,regular
2780064363,city,Vlaardingen,addr
2780064363,street,Havenstraat,addr
2780064363,date,2014-10-30,source
2780064363,postcode,3131BD,addr
2780064363,housenumber,39D,addr
2780064548,source,BAG,regular
2780064548,city,Vlaardingen,addr
2780064548,street,Hoogstraat,addr
2780064548,date,2014-10-30,source
2780064548,postcode,3131BN,addr
2780064548,housenumber,4,addr
2780064807,source,BAG,regular
2780064807,city,Vlaardingen,addr
2780064807,street,Westhavenplaats,addr
2780064807,date,2014-10-30,source
2780064807,postcode,3131BT,addr
2780064807,housenumber,4,addr
2780064869,source,BAG,regular
2780064869,city,Vlaardingen,addr
2780064869,street,Westhavenkade,addr
2780064869,date,2014-10-30,source
2780064869,postcode,3131AE,addr
2780064869,housenumber,40,addr
2780064935,source,BAG,regular
2780064935,city,Vlaardingen,addr
2780064935,street,Rijkestraat,addr
2780064935,date,2014-10-30,source
2780064935,postcode,3131CV,addr
2780064935,housenumber,41,addr
2780064998,source,BAG,regular
2780064998,city,Vlaardingen,addr
2780064998,street,Liesveld,addr
2780064998,date,2014-10-30,source
2780064998,postcode,3131CM,addr
2780064998,housenumber,42,addr
2780065064,source,BAG,regular
2780065064,city,Vlaardingen,addr
2780065064,street,Huijgensstraat,addr
2780065064,date,2014-10-30,source
2780065064,postcode,3131WK,addr
2780065064,housenumber,43,addr
2780065128,source,BAG,regular
2780065128,city,Vlaardingen,addr
2780065128,street,Bachstraat,addr
2780065128,date,2014-10-30,source
2780065128,postcode,3131SB,addr
2780065128,housenumber,44,addr
2780065359,source,BAG,regular
2780065359,city,Vlaardingen,addr
2780065359,street,Gedempte Biersloot,addr
2780065359,date,2014-10-30,source
2780065359,postcode,3131HK,addr
2780065359,housenumber,44C,addr
2780065631,source,BAG,regular
2780065631,city,Vlaardingen,addr
2780065631,street,Richard Holstraat,addr
2780065631,date,2014-10-30,source
2780065631,postcode,3131EN,addr
2780065631,housenumber,45A,addr
2780065699,source,BAG,regular
2780065699,city,Vlaardingen,addr
2780065699,street,Vossenstraat,addr
2780065699,date,2014-10-30,source
2780065699,postcode,3131CW,addr
2780065699,housenumber,46,addr
2780065762,source,BAG,regular
2780065762,city,Vlaardingen,addr
2780065762,street,Verheijstraat,addr
2780065762,date,2014-10-30,source
2780065762,postcode,3131DP,addr
2780065762,housenumber,47,addr
2780065857,source,BAG,regular
2780065857,city,Vlaardingen,addr
2780065857,street,Prins Hendrikstraat,addr
2780065857,date,2014-10-30,source
2780065857,postcode,3131PM,addr
2780065857,housenumber,48,addr
2780065926,source,BAG,regular
2780065926,city,Vlaardingen,addr
2780065926,street,Valeriusstraat,addr
2780065926,date,2014-10-30,source
2780065926,postcode,3131TH,addr
2780065926,housenumber,49,addr
2780065988,source,BAG,regular
2780065988,city,Vlaardingen,addr
2780065988,street,Doctor Schaepmanstraat,addr
2780065988,date,2014-10-30,source
2780065988,postcode,3131HN,addr
2780065988,housenumber,4C,addr
2780066089,source,BAG,regular
2780066089,city,Vlaardingen,addr
2780066089,street,Nieuwlandstraat,addr
2780066089,date,2014-10-30,source
2780066089,postcode,3131VS,addr
2780066089,housenumber,5,addr
2780066456,source,BAG,regular
2780066456,city,Vlaardingen,addr
2780066456,street,Liesveld,addr
2780066456,date,2014-10-30,source
2780066456,postcode,3131CL,addr
2780066456,housenumber,50,addr
2780066633,source,BAG,regular
2780066633,city,Vlaardingen,addr
2780066633,street,Pieter Karel Drossaartstraat,addr
2780066633,date,2014-10-30,source
2780066633,postcode,3131PA,addr
2780066633,housenumber,51,addr
2780066774,source,BAG,regular
2780066774,city,Vlaardingen,addr
2780066774,street,Vaartweg,addr
2780066774,date,2014-10-30,source
2780066774,postcode,3131HT,addr
2780066774,housenumber,52,addr
2780066904,source,BAG,regular
2780066904,city,Vlaardingen,addr
2780066904,street,van der Driftstraat,addr
2780066904,date,2014-10-30,source
2780066904,postcode,3131JG,addr
2780066904,housenumber,53,addr
2780067167,source,BAG,regular
2780067167,city,Vlaardingen,addr
2780067167,street,Haydnstraat,addr
2780067167,date,2014-10-30,source
2780067167,postcode,3131SC,addr
2780067167,housenumber,55,addr
2780067231,source,BAG,regular
2780067231,city,Vlaardingen,addr
2780067231,street,Liesveld,addr
2780067231,date,2014-10-30,source
2780067231,postcode,3131CL,addr
2780067231,housenumber,56,addr
2780067300,source,BAG,regular
2780067300,city,Vlaardingen,addr
2780067300,street,Veerplein,addr
2780067300,date,2014-10-30,source
2780067300,postcode,3131CX,addr
2780067300,housenumber,57,addr
2780067366,source,BAG,regular
2780067366,city,Vlaardingen,addr
2780067366,street,Markgraaflaan,addr
2780067366,date,2014-10-30,source
2780067366,postcode,3131VN,addr
2780067366,housenumber,58B,addr
2780067430,source,BAG,regular
2780067430,city,Vlaardingen,addr
2780067430,street,Heemraadstraat,addr
2780067430,date,2014-10-30,source
2780067430,postcode,3131VG,addr
2780067430,housenumber,5A,addr
2780067493,source,BAG,regular
2780067493,city,Vlaardingen,addr
2780067493,street,Liesveld,addr
2780067493,date,2014-10-30,source
2780067493,postcode,3131CL,addr
2780067493,housenumber,6,addr
2780067563,source,BAG,regular
2780067563,city,Vlaardingen,addr
2780067563,street,Cronjéstraat,addr
2780067563,date,2014-10-30,source
2780067563,postcode,3131JE,addr
2780067563,housenumber,60,addr
2780067626,source,BAG,regular
2780067626,city,Vlaardingen,addr
2780067626,street,Haydnstraat,addr
2780067626,date,2014-10-30,source
2780067626,postcode,3131SC,addr
2780067626,housenumber,61,addr
2780067692,source,BAG,regular
2780067692,city,Vlaardingen,addr
2780067692,street,Kuiperstraat,addr
2780067692,date,2014-10-30,source
2780067692,postcode,3131CH,addr
2780067692,housenumber,62,addr
2780067866,source,BAG,regular
2780067866,city,Vlaardingen,addr
2780067866,street,Nicolaas Beetsstraat,addr
2780067866,date,2014-10-30,source
2780067866,postcode,3131GP,addr
2780067866,housenumber,63,addr
2780068080,source,BAG,regular
2780068080,city,Vlaardingen,addr
2780068080,street,Valeriusstraat,addr
2780068080,date,2014-10-30,source
2780068080,postcode,3131TM,addr
2780068080,housenumber,64,addr
2780068215,source,BAG,regular
2780068215,city,Vlaardingen,addr
2780068215,street,van Schravendijkplein,addr
2780068215,date,2014-10-30,source
2780068215,postcode,3131GV,addr
2780068215,housenumber,65,addr
2780068479,source,BAG,regular
2780068479,city,Vlaardingen,addr
2780068479,street,Burgemeester Pruissingel,addr
2780068479,date,2014-10-30,source
2780068479,postcode,3131JR,addr
2780068479,housenumber,66E,addr
2780068845,source,BAG,regular
2780068845,city,Vlaardingen,addr
2780068845,street,Jacob van Dijkstraat,addr
2780068845,date,2014-10-30,source
2780068845,postcode,3131MG,addr
2780068845,housenumber,68,addr
2780069256,source,BAG,regular
2780069256,city,Vlaardingen,addr
2780069256,street,Westnieuwland,addr
2780069256,date,2014-10-30,source
2780069256,postcode,3131VX,addr
2780069256,housenumber,69,addr
2780069420,source,BAG,regular
2780069420,city,Vlaardingen,addr
2780069420,street,Fransenstraat,addr
2780069420,date,2014-10-30,source
2780069420,postcode,3131CC,addr
2780069420,housenumber,6G,addr
2780069640,source,BAG,regular
2780069640,city,Vlaardingen,addr
2780069640,street,Ridderstraat,addr
2780069640,date,2014-10-30,source
2780069640,postcode,3131VH,addr
2780069640,housenumber,7,addr
2780069854,source,BAG,regular
2780069854,city,Vlaardingen,addr
2780069854,street,van Schravendijkplein,addr
2780069854,date,2014-10-30,source
2780069854,postcode,3131GX,addr
2780069854,housenumber,70,addr
2780070097,source,BAG,regular
2780070097,city,Vlaardingen,addr
2780070097,street,Jacob van Dijkstraat,addr
2780070097,date,2014-10-30,source
2780070097,postcode,3131MG,addr
2780070097,housenumber,72,addr
2780070293,source,BAG,regular
2780070293,city,Vlaardingen,addr
2780070293,street,Verheijstraat,addr
2780070293,date,2014-10-30,source
2780070293,postcode,3131DR,addr
2780070293,housenumber,73,addr
2780070498,source,BAG,regular
2780070498,city,Vlaardingen,addr
2780070498,street,Sweelinckstraat,addr
2780070498,date,2014-10-30,source
2780070498,postcode,3131SL,addr
2780070498,housenumber,75,addr
2780070695,source,BAG,regular
2780070695,city,Vlaardingen,addr
2780070695,street,Potgieterstraat,addr
2780070695,date,2014-10-30,source
2780070695,postcode,3131GT,addr
2780070695,housenumber,77,addr
2780070914,source,BAG,regular
2780070914,city,Vlaardingen,addr
2780070914,street,Westhavenkade,addr
2780070914,date,2014-10-30,source
2780070914,postcode,3131AH,addr
2780070914,housenumber,78,addr
2780071118,source,BAG,regular
2780071118,city,Vlaardingen,addr
2780071118,street,Delftseveerweg,addr
2780071118,date,2014-10-30,source
2780071118,postcode,3134JC,addr
2780071118,housenumber,7C,addr
2780071354,source,BAG,regular
2780071354,city,Vlaardingen,addr
2780071354,street,P.C. Hooftstraat,addr
2780071354,date,2014-10-30,source
2780071354,postcode,3131WS,addr
2780071354,housenumber,8,addr
2780071555,source,BAG,regular
2780071555,city,Vlaardingen,addr
2780071555,street,Stationsstraat,addr
2780071555,date,2014-10-30,source
2780071555,postcode,3131PV,addr
2780071555,housenumber,80,addr
2780071775,source,BAG,regular
2780071775,city,Vlaardingen,addr
2780071775,street,Groen van Prinstererstraat,addr
2780071775,date,2014-10-30,source
2780071775,postcode,3131GH,addr
2780071775,housenumber,82,addr
2780072015,source,BAG,regular
2780072015,city,Vlaardingen,addr
2780072015,street,van Riebeeckstraat,addr
2780072015,date,2014-10-30,source
2780072015,postcode,3131VT,addr
2780072015,housenumber,83E,addr
2780072236,source,BAG,regular
2780072236,city,Vlaardingen,addr
2780072236,street,Havenstraat,addr
2780072236,date,2014-10-30,source
2780072236,postcode,3131BD,addr
2780072236,housenumber,86,addr
2780072354,source,BAG,regular
2780072354,city,Vlaardingen,addr
2780072354,street,van Riebeeckstraat,addr
2780072354,date,2014-10-30,source
2780072354,postcode,3131VV,addr
2780072354,housenumber,88,addr
2780072490,source,BAG,regular
2780072490,city,Vlaardingen,addr
2780072490,street,Doctor Schaepmanstraat,addr
2780072490,date,2014-10-30,source
2780072490,postcode,3131HN,addr
2780072490,housenumber,8C,addr
2780072597,source,BAG,regular
2780072597,city,Vlaardingen,addr
2780072597,street,Peperstraat,addr
2780072597,date,2014-10-30,source
2780072597,postcode,3131CT,addr
2780072597,housenumber,9,addr
2780073034,source,BAG,regular
2780073034,city,Vlaardingen,addr
2780073034,street,Parallelweg,addr
2780073034,date,2014-10-30,source
2780073034,postcode,3131DJ,addr
2780073034,housenumber,90A,addr
2780073371,source,BAG,regular
2780073371,city,Vlaardingen,addr
2780073371,street,Richard Holstraat,addr
2780073371,date,2014-10-30,source
2780073371,postcode,3131EN,addr
2780073371,housenumber,93,addr
2780073766,source,BAG,regular
2780073766,city,Vlaardingen,addr
2780073766,street,Groen van Prinstererstraat,addr
2780073766,date,2014-10-30,source
2780073766,postcode,3131GH,addr
2780073766,housenumber,96,addr
2780074036,source,BAG,regular
2780074036,city,Vlaardingen,addr
2780074036,street,Vaartweg,addr
2780074036,date,2014-10-30,source
2780074036,postcode,3131HV,addr
2780074036,housenumber,98,addr
2780074367,source,BAG,regular
2780074367,city,Vlaardingen,addr
2780074367,street,Gedempte Biersloot,addr
2780074367,date,2014-10-30,source
2780074367,postcode,3131HJ,addr
2780074367,housenumber,9b,addr
2780226027,source,BAG,regular
2780226027,city,Vlaardingen,addr
2780226027,street,Burgemeester Van Lierplein,addr
2780226027,date,2014-10-30,source
2780226027,postcode,3134ZB,addr
2780226027,housenumber,1,addr
2780226129,source,BAG,regular
2780226129,city,Vlaardingen,addr
2780226129,street,Ida Maria de Raathstraat,addr
2780226129,date,2014-10-30,source
2780226129,postcode,3134EG,addr
2780226129,housenumber,10,addr
2780226242,source,BAG,regular
2780226242,city,Vlaardingen,addr
2780226242,street,Callenburgstraat,addr
2780226242,date,2014-10-30,source
2780226242,postcode,3134GC,addr
2780226242,housenumber,103,addr
2780226382,source,BAG,regular
2780226382,city,Vlaardingen,addr
2780226382,street,Parkweg,addr
2780226382,date,2014-10-30,source
2780226382,postcode,3134VR,addr
2780226382,housenumber,108,addr
2780226518,source,BAG,regular
2780226518,city,Vlaardingen,addr
2780226518,street,van Kinsbergenplaats,addr
2780226518,date,2014-10-30,source
2780226518,postcode,3134XE,addr
2780226518,housenumber,11,addr
2780226620,source,BAG,regular
2780226620,city,Vlaardingen,addr
2780226620,street,Emmastraat,addr
2780226620,date,2014-10-30,source
2780226620,postcode,3134CN,addr
2780226620,housenumber,116,addr
2780226738,source,BAG,regular
2780226738,city,Vlaardingen,addr
2780226738,street,Eikestraat,addr
2780226738,date,2014-10-30,source
2780226738,postcode,3134VC,addr
2780226738,housenumber,12,addr
2780226821,source,BAG,regular
2780226821,city,Vlaardingen,addr
2780226821,street,2e van Leyden Gaelstraat,addr
2780226821,date,2014-10-30,source
2780226821,postcode,3134LN,addr
2780226821,housenumber,124,addr
2780226897,source,BAG,regular
2780226897,city,Vlaardingen,addr
2780226897,street,2e Maasbosstraat,addr
2780226897,date,2014-10-30,source
2780226897,postcode,3134XH,addr
2780226897,housenumber,13,addr
2780227038,source,BAG,regular
2780227038,city,Vlaardingen,addr
2780227038,street,2e van Leyden Gaelstraat,addr
2780227038,date,2014-10-30,source
2780227038,postcode,3134LN,addr
2780227038,housenumber,132,addr
2780227446,source,BAG,regular
2780227446,city,Vlaardingen,addr
2780227446,street,Oosthavenkade,addr
2780227446,date,2014-10-30,source
2780227446,postcode,3134NV,addr
2780227446,housenumber,13A,addr
2780227833,source,BAG,regular
2780227833,city,Vlaardingen,addr
2780227833,street,Spoorsingel,addr
2780227833,date,2014-10-30,source
2780227833,postcode,3134XV,addr
2780227833,housenumber,141,addr
2780228140,source,BAG,regular
2780228140,city,Vlaardingen,addr
2780228140,street,Binnensingel,addr
2780228140,date,2014-10-30,source
2780228140,postcode,3134NA,addr
2780228140,housenumber,15,addr
2780228356,source,BAG,regular
2780228356,city,Vlaardingen,addr
2780228356,street,2e van Leyden Gaelstraat,addr
2780228356,date,2014-10-30,source
2780228356,postcode,3134LP,addr
2780228356,housenumber,154,addr
2780228498,source,BAG,regular
2780228498,city,Vlaardingen,addr
2780228498,street,Emmaplein,addr
2780228498,date,2014-10-30,source
2780228498,postcode,3134CE,addr
2780228498,housenumber,16,addr
2780228619,source,BAG,regular
2780228619,city,Vlaardingen,addr
2780228619,street,Spoorsingel,addr
2780228619,date,2014-10-30,source
2780228619,postcode,3134XX,addr
2780228619,housenumber,163C,addr
2780228731,source,BAG,regular
2780228731,city,Vlaardingen,addr
2780228731,street,2e van Leyden Gaelstraat,addr
2780228731,date,2014-10-30,source
2780228731,postcode,3134LH,addr
2780228731,housenumber,17,addr
2780228836,source,BAG,regular
2780228836,city,Vlaardingen,addr
2780228836,street,Binnensingel,addr
2780228836,date,2014-10-30,source
2780228836,postcode,3134NH,addr
2780228836,housenumber,178,addr
2780229003,source,BAG,regular
2780229003,city,Vlaardingen,addr
2780229003,street,Binnensingel,addr
2780229003,date,2014-10-30,source
2780229003,postcode,3134NH,addr
2780229003,housenumber,184,addr
2780229102,source,BAG,regular
2780229102,city,Vlaardingen,addr
2780229102,street,Willem Beukelszoonstraat,addr
2780229102,date,2014-10-30,source
2780229102,postcode,3134LV,addr
2780229102,housenumber,19,addr
2780229220,source,BAG,regular
2780229220,city,Vlaardingen,addr
2780229220,street,Bleekstraat,addr
2780229220,date,2014-10-30,source
2780229220,postcode,3134EB,addr
2780229220,housenumber,2,addr
2780229320,source,BAG,regular
2780229320,city,Vlaardingen,addr
2780229320,street,Jacob van Heemskerkstraat,addr
2780229320,date,2014-10-30,source
2780229320,postcode,3134LD,addr
2780229320,housenumber,20,addr
2780229427,source,BAG,regular
2780229427,city,Vlaardingen,addr
2780229427,street,2e van Leyden Gaelstraat,addr
2780229427,date,2014-10-30,source
2780229427,postcode,3134LH,addr
2780229427,housenumber,21,addr
2780229531,source,BAG,regular
2780229531,city,Vlaardingen,addr
2780229531,street,Parkweg,addr
2780229531,date,2014-10-30,source
2780229531,postcode,3134VS,addr
2780229531,housenumber,216,addr
2780229658,source,BAG,regular
2780229658,city,Vlaardingen,addr
2780229658,street,Binnensingel,addr
2780229658,date,2014-10-30,source
2780229658,postcode,3134NH,addr
2780229658,housenumber,222,addr
2780229762,source,BAG,regular
2780229762,city,Vlaardingen,addr
2780229762,street,Trompstraat,addr
2780229762,date,2014-10-30,source
2780229762,postcode,3134XZ,addr
2780229762,housenumber,23,addr
2780230011,source,BAG,regular
2780230011,city,Vlaardingen,addr
2780230011,street,Sprinterplaats,addr
2780230011,date,2014-10-30,source
2780230011,postcode,3134TB,addr
2780230011,housenumber,24,addr
