id,key,value,type
2780230186,source,BAG,regular
2780230186,city,Vlaardingen,addr
2780230186,street,Koningstraat,addr
2780230186,date,2014-10-30,source
2780230186,postcode,3134EH,addr
2780230186,housenumber,25,addr
2780230313,source,BAG,regular
2780230313,city,Vlaardingen,addr
2780230313,street,Eendrachtstraat,addr
2780230313,date,2014-10-30,source
2780230313,postcode,3134GL,addr
2780230313,housenumber,26,addr
2780230432,source,BAG,regular
2780230432,city,Vlaardingen,addr
2780230432,street,Scheldeplaats,addr
2780230432,date,2014-10-30,source
2780230432,postcode,3134NP,addr
2780230432,housenumber,27,addr
2780230564,source,BAG,regular
2780230564,city,Vlaardingen,addr
2780230564,street,Boslaan,addr
2780230564,date,2014-10-30,source
2780230564,postcode,3134XC,addr
2780230564,housenumber,29,addr
2780230702,source,BAG,regular
2780230702,city,Vlaardingen,addr
2780230702,street,Buizengat,addr
2780230702,date,2014-10-30,source
2780230702,postcode,3134AG,addr
2780230702,housenumber,3,addr
2780230859,source,BAG,regular
2780230859,city,Vlaardingen,addr
2780230859,street,Maasstraat,addr
2780230859,date,2014-10-30,source
2780230859,postcode,3134EN,addr
2780230859,housenumber,30,addr
2780230953,source,BAG,regular
2780230953,city,Vlaardingen,addr
2780230953,street,1e van Leyden Gaelstraat,addr
2780230953,date,2014-10-30,source
2780230953,postcode,3134LE,addr
2780230953,housenumber,310,addr
2780231027,source,BAG,regular
2780231027,city,Vlaardingen,addr
2780231027,street,Boslaan,addr
2780231027,date,2014-10-30,source
2780231027,postcode,3134XC,addr
2780231027,housenumber,33,addr
2780231118,source,BAG,regular
2780231118,city,Vlaardingen,addr
2780231118,street,Piet Heinplaats,addr
2780231118,date,2014-10-30,source
2780231118,postcode,3134ZA,addr
2780231118,housenumber,34,addr
2780231303,source,BAG,regular
2780231303,city,Vlaardingen,addr
2780231303,street,Bleekstraat,addr
2780231303,date,2014-10-30,source
2780231303,postcode,3134EB,addr
2780231303,housenumber,36,addr
2780231410,source,BAG,regular
2780231410,city,Vlaardingen,addr
2780231410,street,Schiedamseweg,addr
2780231410,date,2014-10-30,source
2780231410,postcode,3134BA,addr
2780231410,housenumber,37,addr
2780231521,source,BAG,regular
2780231521,city,Vlaardingen,addr
2780231521,street,Boslaan,addr
2780231521,date,2014-10-30,source
2780231521,postcode,3134XC,addr
2780231521,housenumber,39,addr
2780231624,source,BAG,regular
2780231624,city,Vlaardingen,addr
2780231624,street,Eikestraat,addr
2780231624,date,2014-10-30,source
2780231624,postcode,3134VC,addr
2780231624,housenumber,4,addr
2780231874,source,BAG,regular
2780231874,city,Vlaardingen,addr
2780231874,street,1e van Leyden Gaelstraat,addr
2780231874,date,2014-10-30,source
2780231874,postcode,3134LE,addr
2780231874,housenumber,402,addr
2780231992,source,BAG,regular
2780231992,city,Vlaardingen,addr
2780231992,street,Sprinterplaats,addr
2780231992,date,2014-10-30,source
2780231992,postcode,3134TB,addr
2780231992,housenumber,42,addr
2780232149,source,BAG,regular
2780232149,city,Vlaardingen,addr
2780232149,street,Emmastraat,addr
2780232149,date,2014-10-30,source
2780232149,postcode,3134CL,addr
2780232149,housenumber,44,addr
2780232239,source,BAG,regular
2780232239,city,Vlaardingen,addr
2780232239,street,Bolderwerk,addr
2780232239,date,2014-10-30,source
2780232239,postcode,3134MB,addr
2780232239,housenumber,46,addr
2780232338,source,BAG,regular
2780232338,city,Vlaardingen,addr
2780232338,street,Maasstraat,addr
2780232338,date,2014-10-30,source
2780232338,postcode,3134EN,addr
2780232338,housenumber,48,addr
2780232419,source,BAG,regular
2780232419,city,Vlaardingen,addr
2780232419,street,Dennestraat,addr
2780232419,date,2014-10-30,source
2780232419,postcode,3134VB,addr
2780232419,housenumber,5,addr
2780232516,source,BAG,regular
2780232516,city,Vlaardingen,addr
2780232516,street,Spoorstraat,addr
2780232516,date,2014-10-30,source
2780232516,postcode,3134TA,addr
2780232516,housenumber,50,addr
2780232569,source,BAG,regular
2780232569,city,Vlaardingen,addr
2780232569,street,2e Maasbosstraat,addr
2780232569,date,2014-10-30,source
2780232569,postcode,3134XH,addr
2780232569,housenumber,53,addr
2780232635,source,BAG,regular
2780232635,city,Vlaardingen,addr
2780232635,street,2e Maasbosstraat,addr
2780232635,date,2014-10-30,source
2780232635,postcode,3134XH,addr
2780232635,housenumber,55,addr
2780232742,source,BAG,regular
2780232742,city,Vlaardingen,addr
2780232742,street,Oosthavenkade,addr
2780232742,date,2014-10-30,source
2780232742,postcode,3134NX,addr
2780232742,housenumber,56Z-1A,addr
2780232838,source,BAG,regular
2780232838,city,Vlaardingen,addr
2780232838,street,Sprinterplaats,addr
2780232838,date,2014-10-30,source
2780232838,postcode,3134TB,addr
2780232838,housenumber,58,addr
2780232931,source,BAG,regular
2780232931,city,Vlaardingen,addr
2780232931,street,Jacob van Heemskerkstraat,addr
2780232931,date,2014-10-30,source
2780232931,postcode,3134LD,addr
2780232931,housenumber,6,addr
2780233032,source,BAG,regular
2780233032,city,Vlaardingen,addr
2780233032,street,Oosthavenkade,addr
2780233032,date,2014-10-30,source
2780233032,postcode,3134NX,addr
2780233032,housenumber,61,addr
2780233187,source,BAG,regular
2780233187,city,Vlaardingen,addr
2780233187,street,Arnold Hoogvlietstraat,addr
2780233187,date,2014-10-30,source
2780233187,postcode,3134CB,addr
2780233187,housenumber,63,addr
2780233283,source,BAG,regular
2780233283,city,Vlaardingen,addr
2780233283,street,Bleekstraat,addr
2780233283,date,2014-10-30,source
2780233283,postcode,3134EA,addr
2780233283,housenumber,65,addr
2780233427,source,BAG,regular
2780233427,city,Vlaardingen,addr
2780233427,street,Callenburgstraat,addr
2780233427,date,2014-10-30,source
2780233427,postcode,3134GG,addr
2780233427,housenumber,68,addr
2780233543,source,BAG,regular
2780233543,city,Vlaardingen,addr
2780233543,street,Dwarsstraat,addr
2780233543,date,2014-10-30,source
2780233543,postcode,3134EE,addr
2780233543,housenumber,7,addr
2780233762,source,BAG,regular
2780233762,city,Vlaardingen,addr
2780233762,street,2e van Leyden Gaelstraat,addr
2780233762,date,2014-10-30,source
2780233762,postcode,3134LJ,addr
2780233762,housenumber,71,addr
2780234101,source,BAG,regular
2780234101,city,Vlaardingen,addr
2780234101,street,Oosthavenkade,addr
2780234101,date,2014-10-30,source
2780234101,postcode,3134NX,addr
2780234101,housenumber,72Q,addr
2780234203,source,BAG,regular
2780234203,city,Vlaardingen,addr
2780234203,street,2e van Leyden Gaelstraat,addr
2780234203,date,2014-10-30,source
2780234203,postcode,3134LJ,addr
2780234203,housenumber,75,addr
2780234313,source,BAG,regular
2780234313,city,Vlaardingen,addr
2780234313,street,Hoflaan,addr
2780234313,date,2014-10-30,source
2780234313,postcode,3134AD,addr
2780234313,housenumber,78,addr
2780234363,source,BAG,regular
2780234363,city,Vlaardingen,addr
2780234363,street,Jacob van Heemskerkstraat,addr
2780234363,date,2014-10-30,source
2780234363,postcode,3134LD,addr
2780234363,housenumber,8,addr
2780234473,source,BAG,regular
2780234473,city,Vlaardingen,addr
2780234473,street,Emmastraat,addr
2780234473,date,2014-10-30,source
2780234473,postcode,3134CM,addr
2780234473,housenumber,82,addr
2780234560,source,BAG,regular
2780234560,city,Vlaardingen,addr
2780234560,street,Spoorsingel,addr
2780234560,date,2014-10-30,source
2780234560,postcode,3134XS,addr
2780234560,housenumber,85,addr
2780234770,source,BAG,regular
2780234770,city,Vlaardingen,addr
2780234770,street,Willem Beukelszoonstraat,addr
2780234770,date,2014-10-30,source
2780234770,postcode,3134LW,addr
2780234770,housenumber,87,addr
2780234883,source,BAG,regular
2780234883,city,Vlaardingen,addr
2780234883,street,Beukestraat,addr
2780234883,date,2014-10-30,source
2780234883,postcode,3134VA,addr
2780234883,housenumber,9,addr
2780234988,source,BAG,regular
2780234988,city,Vlaardingen,addr
2780234988,street,Emmastraat,addr
2780234988,date,2014-10-30,source
2780234988,postcode,3134CJ,addr
2780234988,housenumber,91,addr
2780235240,source,BAG,regular
2780235240,city,Vlaardingen,addr
2780235240,street,Emmastraat,addr
2780235240,date,2014-10-30,source
2780235240,postcode,3134CM,addr
2780235240,housenumber,96,addr
2780341688,source,BAG,regular
2780341688,city,Vlaardingen,addr
2780341688,street,Johan de Wittstraat,addr
2780341688,date,2014-10-30,source
2780341688,postcode,3135RH,addr
2780341688,housenumber,101A,addr
2780341749,source,BAG,regular
2780341749,city,Vlaardingen,addr
2780341749,street,van Hogendorplaan,addr
2780341749,date,2014-10-30,source
2780341749,postcode,3135CE,addr
2780341749,housenumber,106e,addr
2780342089,source,BAG,regular
2780342089,city,Vlaardingen,addr
2780342089,street,van Hogendorplaan,addr
2780342089,date,2014-10-30,source
2780342089,postcode,3135CE,addr
2780342089,housenumber,110e,addr
2780342236,source,BAG,regular
2780342236,city,Vlaardingen,addr
2780342236,street,van De Spiegelstraat,addr
2780342236,date,2014-10-30,source
2780342236,postcode,3135SH,addr
2780342236,housenumber,116,addr
2780342301,source,BAG,regular
2780342301,city,Vlaardingen,addr
2780342301,street,van der Palmstraat,addr
2780342301,date,2014-10-30,source
2780342301,postcode,3135LK,addr
2780342301,housenumber,11D,addr
2780342354,source,BAG,regular
2780342354,city,Vlaardingen,addr
2780342354,street,van Hogendorplaan,addr
2780342354,date,2014-10-30,source
2780342354,postcode,3135CE,addr
2780342354,housenumber,122c,addr
2780342416,source,BAG,regular
2780342416,city,Vlaardingen,addr
2780342416,street,Eleonorastraat,addr
2780342416,date,2014-10-30,source
2780342416,postcode,3135PA,addr
2780342416,housenumber,129,addr
2780342503,source,BAG,regular
2780342503,city,Vlaardingen,addr
2780342503,street,van Hogendorplaan,addr
2780342503,date,2014-10-30,source
2780342503,postcode,3135BK,addr
2780342503,housenumber,1335,addr
2780342632,source,BAG,regular
2780342632,city,Vlaardingen,addr
2780342632,street,van der Palmstraat,addr
2780342632,date,2014-10-30,source
2780342632,postcode,3135LK,addr
2780342632,housenumber,13B,addr
2780342774,source,BAG,regular
2780342774,city,Vlaardingen,addr
2780342774,street,van Hogendorplaan,addr
2780342774,date,2014-10-30,source
2780342774,postcode,3135BK,addr
2780342774,housenumber,1437,addr
2780342857,source,BAG,regular
2780342857,city,Vlaardingen,addr
2780342857,street,van Hogendorplaan,addr
2780342857,date,2014-10-30,source
2780342857,postcode,3135BK,addr
2780342857,housenumber,1495,addr
2780342907,source,BAG,regular
2780342907,city,Vlaardingen,addr
2780342907,street,Eleonorastraat,addr
2780342907,date,2014-10-30,source
2780342907,postcode,3135PB,addr
2780342907,housenumber,154,addr
2780342957,source,BAG,regular
2780342957,city,Vlaardingen,addr
2780342957,street,van Limburg Stirumstraat,addr
2780342957,date,2014-10-30,source
2780342957,postcode,3135NP,addr
2780342957,housenumber,15C,addr
2780343042,source,BAG,regular
2780343042,city,Vlaardingen,addr
2780343042,street,van Hogendorplaan,addr
2780343042,date,2014-10-30,source
2780343042,postcode,3135CK,addr
2780343042,housenumber,162D,addr
2780343382,source,BAG,regular
2780343382,city,Vlaardingen,addr
2780343382,street,Jacob Gillesstraat,addr
2780343382,date,2014-10-30,source
2780343382,postcode,3135AP,addr
2780343382,housenumber,17,addr
2780343693,source,BAG,regular
2780343693,city,Vlaardingen,addr
2780343693,street,Kemperhof,addr
2780343693,date,2014-10-30,source
2780343693,postcode,3135RS,addr
2780343693,housenumber,18,addr
2780344092,source,BAG,regular
2780344092,city,Vlaardingen,addr
2780344092,street,Johan de Wittstraat,addr
2780344092,date,2014-10-30,source
2780344092,postcode,3135RH,addr
2780344092,housenumber,191,addr
2780344145,source,BAG,regular
2780344145,city,Vlaardingen,addr
2780344145,street,Kemperhof,addr
2780344145,date,2014-10-30,source
2780344145,postcode,3135RS,addr
2780344145,housenumber,2,addr
2780344195,source,BAG,regular
2780344195,city,Vlaardingen,addr
2780344195,street,van Maanenstraat,addr
2780344195,date,2014-10-30,source
2780344195,postcode,3135RV,addr
2780344195,housenumber,21,addr
2780344345,source,BAG,regular
2780344345,city,Vlaardingen,addr
2780344345,street,Johan de Wittstraat,addr
2780344345,date,2014-10-30,source
2780344345,postcode,3135RR,addr
2780344345,housenumber,224,addr
2780344406,source,BAG,regular
2780344406,city,Vlaardingen,addr
2780344406,street,van Slingelandtstraat,addr
2780344406,date,2014-10-30,source
2780344406,postcode,3135LM,addr
2780344406,housenumber,23C,addr
2780344468,source,BAG,regular
2780344468,city,Vlaardingen,addr
2780344468,street,van Bleiswijkstraat,addr
2780344468,date,2014-10-30,source
2780344468,postcode,3135AK,addr
2780344468,housenumber,25,addr
2780344849,source,BAG,regular
2780344849,city,Vlaardingen,addr
2780344849,street,Antonie Duyckstraat,addr
2780344849,date,2014-10-30,source
2780344849,postcode,3135AH,addr
2780344849,housenumber,27,addr
2780345234,source,BAG,regular
2780345234,city,Vlaardingen,addr
2780345234,street,van Aerssenstraat,addr
2780345234,date,2014-10-30,source
2780345234,postcode,3135AB,addr
2780345234,housenumber,28D,addr
2780345547,source,BAG,regular
2780345547,city,Vlaardingen,addr
2780345547,street,Paulus Buysstraat,addr
2780345547,date,2014-10-30,source
2780345547,postcode,3135AT,addr
2780345547,housenumber,30,addr
2780345788,source,BAG,regular
2780345788,city,Vlaardingen,addr
2780345788,street,Trimpad,addr
2780345788,date,2014-10-30,source
2780345788,postcode,3135GA,addr
2780345788,housenumber,32,addr
2780346183,source,BAG,regular
2780346183,city,Vlaardingen,addr
2780346183,street,van Maanenstraat,addr
2780346183,date,2014-10-30,source
2780346183,postcode,3135RV,addr
2780346183,housenumber,34,addr
2780346402,source,BAG,regular
2780346402,city,Vlaardingen,addr
2780346402,street,van Bleiswijkstraat,addr
2780346402,date,2014-10-30,source
2780346402,postcode,3135AK,addr
2780346402,housenumber,37,addr
2780346688,source,BAG,regular
2780346688,city,Vlaardingen,addr
2780346688,street,van der Palmstraat,addr
2780346688,date,2014-10-30,source
2780346688,postcode,3135LK,addr
2780346688,housenumber,3C,addr
2780346917,source,BAG,regular
2780346917,city,Vlaardingen,addr
2780346917,street,Eleonorastraat,addr
2780346917,date,2014-10-30,source
2780346917,postcode,3135PB,addr
2780346917,housenumber,42,addr
2780347319,source,BAG,regular
2780347319,city,Vlaardingen,addr
2780347319,street,Johan de Wittstraat,addr
2780347319,date,2014-10-30,source
2780347319,postcode,3135RH,addr
2780347319,housenumber,45,addr
2780347672,source,BAG,regular
2780347672,city,Vlaardingen,addr
2780347672,street,van Bleiswijkstraat,addr
2780347672,date,2014-10-30,source
2780347672,postcode,3135AM,addr
2780347672,housenumber,48D,addr
2780347813,source,BAG,regular
2780347813,city,Vlaardingen,addr
2780347813,street,Antonie Heinsiusstraat,addr
2780347813,date,2014-10-30,source
2780347813,postcode,3135NB,addr
2780347813,housenumber,52,addr
2780347871,source,BAG,regular
2780347871,city,Vlaardingen,addr
2780347871,street,van Oldenbarneveldtstraat,addr
2780347871,date,2014-10-30,source
2780347871,postcode,3135AR,addr
2780347871,housenumber,56,addr
2780347931,source,BAG,regular
2780347931,city,Vlaardingen,addr
2780347931,street,van Hoornbeekstraat,addr
2780347931,date,2014-10-30,source
2780347931,postcode,3135LJ,addr
2780347931,housenumber,5D,addr
2780348234,source,BAG,regular
2780348234,city,Vlaardingen,addr
2780348234,street,Johan de Wittstraat,addr
2780348234,date,2014-10-30,source
2780348234,postcode,3135RH,addr
2780348234,housenumber,65,addr
2780348775,source,BAG,regular
2780348775,city,Vlaardingen,addr
2780348775,street,van Maanenstraat,addr
2780348775,date,2014-10-30,source
2780348775,postcode,3135RV,addr
2780348775,housenumber,72,addr
2780349013,source,BAG,regular
2780349013,city,Vlaardingen,addr
2780349013,street,van der Palmstraat,addr
2780349013,date,2014-10-30,source
2780349013,postcode,3135LK,addr
2780349013,housenumber,7D,addr
2780349304,source,BAG,regular
2780349304,city,Vlaardingen,addr
2780349304,street,van der Duyn van Maasdamlaan,addr
2780349304,date,2014-10-30,source
2780349304,postcode,3135LC,addr
2780349304,housenumber,88C,addr
2780349616,source,BAG,regular
2780349616,city,Vlaardingen,addr
2780349616,street,van Limburg Stirumstraat,addr
2780349616,date,2014-10-30,source
2780349616,postcode,3135NS,addr
2780349616,housenumber,98,addr
2780429963,source,BAG,regular
2780429963,city,Vlaardingen,addr
2780429963,street,Voorstraat,addr
2780429963,date,2014-10-30,source
2780429963,postcode,3135HV,addr
2780429963,housenumber,1,addr
2780430174,source,BAG,regular
2780430174,city,Vlaardingen,addr
2780430174,street,Rozenlaan,addr
2780430174,date,2014-10-30,source
2780430174,postcode,3135XT,addr
2780430174,housenumber,100,addr
2780430462,source,BAG,regular
2780430462,city,Vlaardingen,addr
2780430462,street,Prins Hendriklaan,addr
2780430462,date,2014-10-30,source
2780430462,postcode,3135ZC,addr
2780430462,housenumber,107,addr
2780430662,source,BAG,regular
2780430662,city,Vlaardingen,addr
2780430662,street,Mauritssingel,addr
2780430662,date,2014-10-30,source
2780430662,postcode,3135JL,addr
2780430662,housenumber,11,addr
2780430960,source,BAG,regular
2780430960,city,Vlaardingen,addr
2780430960,street,Burgemeester A. van Walsumlaan,addr
2780430960,date,2014-10-30,source
2780430960,postcode,3135WG,addr
2780430960,housenumber,119,addr
2780431248,source,BAG,regular
2780431248,city,Vlaardingen,addr
2780431248,street,Keizerhof,addr
2780431248,date,2014-10-30,source
2780431248,postcode,3135CT,addr
2780431248,housenumber,12,addr
2780431587,source,BAG,regular
2780431587,city,Vlaardingen,addr
2780431587,street,Rozenlaan,addr
2780431587,date,2014-10-30,source
2780431587,postcode,3135XP,addr
2780431587,housenumber,125,addr
2780431786,source,BAG,regular
2780431786,city,Vlaardingen,addr
2780431786,street,Kwartellaan,addr
2780431786,date,2014-10-30,source
2780431786,postcode,3135KC,addr
2780431786,housenumber,13,addr
2780432229,source,BAG,regular
2780432229,city,Vlaardingen,addr
2780432229,street,Goudsbloemstraat,addr
2780432229,date,2014-10-30,source
2780432229,postcode,3135VK,addr
2780432229,housenumber,13A,addr
2780432479,source,BAG,regular
2780432479,city,Vlaardingen,addr
2780432479,street,Mauritssingel,addr
2780432479,date,2014-10-30,source
2780432479,postcode,3135JL,addr
2780432479,housenumber,14,addr
2780432589,source,BAG,regular
2780432589,city,Vlaardingen,addr
2780432589,street,Asterstraat,addr
2780432589,date,2014-10-30,source
2780432589,postcode,3135HA,addr
2780432589,housenumber,15,addr
2780433071,source,BAG,regular
2780433071,city,Vlaardingen,addr
2780433071,street,Sportlaan,addr
2780433071,date,2014-10-30,source
2780433071,postcode,3135GT,addr
2780433071,housenumber,155,addr
2780433283,source,BAG,regular
2780433283,city,Vlaardingen,addr
2780433283,street,Klaproosstraat,addr
2780433283,date,2014-10-30,source
2780433283,postcode,3135TH,addr
2780433283,housenumber,15C,addr
2780433335,source,BAG,regular
2780433335,city,Vlaardingen,addr
2780433335,street,van Linden van den Heuvellsingel,addr
2780433335,date,2014-10-30,source
2780433335,postcode,3135KH,addr
2780433335,housenumber,16,addr
2780433407,source,BAG,regular
2780433407,city,Vlaardingen,addr
2780433407,street,Burgemeester Luijerinksingel,addr
2780433407,date,2014-10-30,source
2780433407,postcode,3135KJ,addr
2780433407,housenumber,17,addr
2780433457,source,BAG,regular
2780433457,city,Vlaardingen,addr
2780433457,street,Kethelweg,addr
2780433457,date,2014-10-30,source
2780433457,postcode,3135GG,addr
2780433457,housenumber,175A,addr
2780433678,source,BAG,regular
2780433678,city,Vlaardingen,addr
2780433678,street,Nachtegaallaan,addr
2780433678,date,2014-10-30,source
2780433678,postcode,3135KW,addr
2780433678,housenumber,18,addr
2780434068,source,BAG,regular
2780434068,city,Vlaardingen,addr
2780434068,street,Hortensiastraat,addr
2780434068,date,2014-10-30,source
2780434068,postcode,3135TD,addr
2780434068,housenumber,18B,addr
2780434355,source,BAG,regular
2780434355,city,Vlaardingen,addr
2780434355,street,Petuniastraat,addr
2780434355,date,2014-10-30,source
2780434355,postcode,3135EA,addr
2780434355,housenumber,190,addr
2780434770,source,BAG,regular
2780434770,city,Vlaardingen,addr
2780434770,street,van Hogendorplaan,addr
2780434770,date,2014-10-30,source
2780434770,postcode,3135BA,addr
2780434770,housenumber,1A,addr
2780435048,source,BAG,regular
2780435048,city,Vlaardingen,addr
2780435048,street,Lavendelstraat,addr
2780435048,date,2014-10-30,source
2780435048,postcode,3135TL,addr
2780435048,housenumber,2,addr
2780435401,source,BAG,regular
2780435401,city,Vlaardingen,addr
2780435401,street,Petuniastraat,addr
2780435401,date,2014-10-30,source
2780435401,postcode,3135EA,addr
2780435401,housenumber,20,addr
2780435632,source,BAG,regular
2780435632,city,Vlaardingen,addr
2780435632,street,Sportlaan,addr
2780435632,date,2014-10-30,source
2780435632,postcode,3135GX,addr
2780435632,housenumber,208,addr
2780435948,source,BAG,regular
2780435948,city,Vlaardingen,addr
2780435948,street,Oranjelaan,addr
2780435948,date,2014-10-30,source
2780435948,postcode,3135ZL,addr
2780435948,housenumber,21,addr
2780436055,source,BAG,regular
2780436055,city,Vlaardingen,addr
2780436055,street,Begoniastraat,addr
2780436055,date,2014-10-30,source
2780436055,postcode,3135XB,addr
2780436055,housenumber,22,addr
2780436106,source,BAG,regular
2780436106,city,Vlaardingen,addr
2780436106,street,Kethelweg,addr
2780436106,date,2014-10-30,source
2780436106,postcode,3135GK,addr
2780436106,housenumber,225C,addr
2780436156,source,BAG,regular
2780436156,city,Vlaardingen,addr
2780436156,street,Oranjelaan,addr
2780436156,date,2014-10-30,source
2780436156,postcode,3135ZL,addr
2780436156,housenumber,23,addr
2780436212,source,BAG,regular
2780436212,city,Vlaardingen,addr
2780436212,street,Lyceumlaan,addr
2780436212,date,2014-10-30,source
2780436212,postcode,3135CZ,addr
2780436212,housenumber,24,addr
2780436266,source,BAG,regular
2780436266,city,Vlaardingen,addr
2780436266,street,Burgemeester Verkadesingel,addr
2780436266,date,2014-10-30,source
2780436266,postcode,3135KX,addr
2780436266,housenumber,25,addr
2780436345,source,BAG,regular
2780436345,city,Vlaardingen,addr
2780436345,street,Lobeliastraat,addr
2780436345,date,2014-10-30,source
2780436345,postcode,3135TR,addr
2780436345,housenumber,25C,addr
2780436404,source,BAG,regular
2780436404,city,Vlaardingen,addr
2780436404,street,Klaproosstraat,addr
2780436404,date,2014-10-30,source
2780436404,postcode,3135TK,addr
2780436404,housenumber,26A,addr
2780436493,source,BAG,regular
2780436493,city,Vlaardingen,addr
2780436493,street,Sportlaan,addr
2780436493,date,2014-10-30,source
2780436493,postcode,3135GR,addr
2780436493,housenumber,27,addr
2780436655,source,BAG,regular
2780436655,city,Vlaardingen,addr
2780436655,street,Petuniastraat,addr
2780436655,date,2014-10-30,source
2780436655,postcode,3135EA,addr
2780436655,housenumber,28,addr
2780436716,source,BAG,regular
2780436716,city,Vlaardingen,addr
2780436716,street,Goudsesingel,addr
2780436716,date,2014-10-30,source
2780436716,postcode,3135CA,addr
2780436716,housenumber,29,addr
2780436770,source,BAG,regular
2780436770,city,Vlaardingen,addr
2780436770,street,Kievitlaan,addr
2780436770,date,2014-10-30,source
2780436770,postcode,3135KB,addr
2780436770,housenumber,2A,addr
2780436820,source,BAG,regular
2780436820,city,Vlaardingen,addr
2780436820,street,Begoniastraat,addr
2780436820,date,2014-10-30,source
2780436820,postcode,3135XB,addr
2780436820,housenumber,30,addr
2780436914,source,BAG,regular
2780436914,city,Vlaardingen,addr
2780436914,street,Dotterbloemstraat,addr
2780436914,date,2014-10-30,source
2780436914,postcode,3135VH,addr
2780436914,housenumber,30C,addr
2780436997,source,BAG,regular
2780436997,city,Vlaardingen,addr
2780436997,street,Burgemeester A. van Walsumlaan,addr
2780436997,date,2014-10-30,source
2780436997,postcode,3135WK,addr
2780436997,housenumber,319,addr
2780437104,source,BAG,regular
2780437104,city,Vlaardingen,addr
2780437104,street,Lavendelstraat,addr
2780437104,date,2014-10-30,source
2780437104,postcode,3135TM,addr
2780437104,housenumber,32A,addr
2780437156,source,BAG,regular
2780437156,city,Vlaardingen,addr
2780437156,street,van Linden van den Heuvellsingel,addr
2780437156,date,2014-10-30,source
2780437156,postcode,3135KH,addr
2780437156,housenumber,33,addr
2780437236,source,BAG,regular
2780437236,city,Vlaardingen,addr
2780437236,street,Burgemeester A. van Walsumlaan,addr
2780437236,date,2014-10-30,source
2780437236,postcode,3135WL,addr
2780437236,housenumber,349,addr
2780437389,source,BAG,regular
2780437389,city,Vlaardingen,addr
2780437389,street,Lobeliastraat,addr
2780437389,date,2014-10-30,source
2780437389,postcode,3135TR,addr
2780437389,housenumber,35C,addr
2780437444,source,BAG,regular
2780437444,city,Vlaardingen,addr
2780437444,street,Kievitlaan,addr
2780437444,date,2014-10-30,source
2780437444,postcode,3135KA,addr
2780437444,housenumber,37,addr
2780437494,source,BAG,regular
2780437494,city,Vlaardingen,addr
2780437494,street,Rozenlaan,addr
2780437494,date,2014-10-30,source
2780437494,postcode,3135XS,addr
2780437494,housenumber,38,addr
2780437563,source,BAG,regular
2780437563,city,Vlaardingen,addr
2780437563,street,Boterbloemstraat,addr
2780437563,date,2014-10-30,source
2780437563,postcode,3135VB,addr
2780437563,housenumber,3A,addr
2780437621,source,BAG,regular
2780437621,city,Vlaardingen,addr
2780437621,street,Jan Ligthartstraat,addr
2780437621,date,2014-10-30,source
2780437621,postcode,3135HM,addr
2780437621,housenumber,4,addr
2780437882,source,BAG,regular
2780437882,city,Vlaardingen,addr
2780437882,street,Oranjelaan,addr
2780437882,date,2014-10-30,source
2780437882,postcode,3135ZP,addr
2780437882,housenumber,40,addr
2780438144,source,BAG,regular
2780438144,city,Vlaardingen,addr
2780438144,street,Burgemeester A. van Walsumlaan,addr
2780438144,date,2014-10-30,source
2780438144,postcode,3135WL,addr
2780438144,housenumber,413,addr
2780438678,source,BAG,regular
2780438678,city,Vlaardingen,addr
2780438678,street,Hortensiastraat,addr
2780438678,date,2014-10-30,source
2780438678,postcode,3135TC,addr
2780438678,housenumber,43,addr
2780438909,source,BAG,regular
2780438909,city,Vlaardingen,addr
2780438909,street,Burgemeester A. van Walsumlaan,addr
2780438909,date,2014-10-30,source
2780438909,postcode,3135WN,addr
2780438909,housenumber,445,addr
2780439034,source,BAG,regular
2780439034,city,Vlaardingen,addr
2780439034,street,Hartmansstraat,addr
2780439034,date,2014-10-30,source
2780439034,postcode,3135PK,addr
2780439034,housenumber,46,addr
