id,key,value,type
2780439101,source,BAG,regular
2780439101,city,Vlaardingen,addr
2780439101,street,Emaus,addr
2780439101,date,2014-10-30,source
2780439101,postcode,3135JC,addr
2780439101,housenumber,48,addr
2780439161,source,BAG,regular
2780439161,city,Vlaardingen,addr
2780439161,street,Dahliastraat,addr
2780439161,date,2014-10-30,source
2780439161,postcode,3135XC,addr
2780439161,housenumber,5,addr
2780439212,source,BAG,regular
2780439212,city,Vlaardingen,addr
2780439212,street,Petuniastraat,addr
2780439212,date,2014-10-30,source
2780439212,postcode,3135EA,addr
2780439212,housenumber,50,addr
2780439472,source,BAG,regular
2780439472,city,Vlaardingen,addr
2780439472,street,Asterstraat,addr
2780439472,date,2014-10-30,source
2780439472,postcode,3135HA,addr
2780439472,housenumber,53,addr
2780439522,source,BAG,regular
2780439522,city,Vlaardingen,addr
2780439522,street,Molenzicht,addr
2780439522,date,2014-10-30,source
2780439522,postcode,3135JT,addr
2780439522,housenumber,55,addr
2780439572,source,BAG,regular
2780439572,city,Vlaardingen,addr
2780439572,street,Julianalaan,addr
2780439572,date,2014-10-30,source
2780439572,postcode,3135JK,addr
2780439572,housenumber,58,addr
2780439624,source,BAG,regular
2780439624,city,Vlaardingen,addr
2780439624,street,Boterbloemstraat,addr
2780439624,date,2014-10-30,source
2780439624,postcode,3135VB,addr
2780439624,housenumber,5C,addr
2780439676,source,BAG,regular
2780439676,city,Vlaardingen,addr
2780439676,street,Narcisplein,addr
2780439676,date,2014-10-30,source
2780439676,postcode,3135HN,addr
2780439676,housenumber,6,addr
2780439731,source,BAG,regular
2780439731,city,Vlaardingen,addr
2780439731,street,Goudsesingel,addr
2780439731,date,2014-10-30,source
2780439731,postcode,3135CC,addr
2780439731,housenumber,62,addr
2780439781,source,BAG,regular
2780439781,city,Vlaardingen,addr
2780439781,street,Julianalaan,addr
2780439781,date,2014-10-30,source
2780439781,postcode,3135JH,addr
2780439781,housenumber,65,addr
2780439831,source,BAG,regular
2780439831,city,Vlaardingen,addr
2780439831,street,Dijkzicht,addr
2780439831,date,2014-10-30,source
2780439831,postcode,3135HH,addr
2780439831,housenumber,69,addr
2780440199,source,BAG,regular
2780440199,city,Vlaardingen,addr
2780440199,street,van Linden van den Heuvellsingel,addr
2780440199,date,2014-10-30,source
2780440199,postcode,3135KH,addr
2780440199,housenumber,7,addr
2780440549,source,BAG,regular
2780440549,city,Vlaardingen,addr
2780440549,street,Hartmansstraat,addr
2780440549,date,2014-10-30,source
2780440549,postcode,3135PK,addr
2780440549,housenumber,74,addr
2780440936,source,BAG,regular
2780440936,city,Vlaardingen,addr
2780440936,street,Hartmansstraat,addr
2780440936,date,2014-10-30,source
2780440936,postcode,3135PK,addr
2780440936,housenumber,79,addr
2780441320,source,BAG,regular
2780441320,city,Vlaardingen,addr
2780441320,street,Emmakade,addr
2780441320,date,2014-10-30,source
2780441320,postcode,3135JD,addr
2780441320,housenumber,8,addr
2780441912,source,BAG,regular
2780441912,city,Vlaardingen,addr
2780441912,street,Julianalaan,addr
2780441912,date,2014-10-30,source
2780441912,postcode,3135JH,addr
2780441912,housenumber,81,addr
2780442095,source,BAG,regular
2780442095,city,Vlaardingen,addr
2780442095,street,Kethelweg,addr
2780442095,date,2014-10-30,source
2780442095,postcode,3135GM,addr
2780442095,housenumber,86,addr
2780442286,source,BAG,regular
2780442286,city,Vlaardingen,addr
2780442286,street,Emmakade,addr
2780442286,date,2014-10-30,source
2780442286,postcode,3135JD,addr
2780442286,housenumber,9,addr
2780442389,source,BAG,regular
2780442389,city,Vlaardingen,addr
2780442389,street,van Hogendorplaan,addr
2780442389,date,2014-10-30,source
2780442389,postcode,3135BK,addr
2780442389,housenumber,911,addr
2780442677,source,BAG,regular
2780442677,city,Vlaardingen,addr
2780442677,street,Merellaan,addr
2780442677,date,2014-10-30,source
2780442677,postcode,3135KR,addr
2780442677,housenumber,95,addr
2780442876,source,BAG,regular
2780442876,city,Vlaardingen,addr
2780442876,street,Goudsbloemstraat,addr
2780442876,date,2014-10-30,source
2780442876,postcode,3135VJ,addr
2780442876,housenumber,9C,addr
2782238237,source,BAG,regular
2782238237,city,Vlaardingen,addr
2782238237,street,Watersportweg,addr
2782238237,date,2014-10-30,source
2782238237,postcode,3138HD,addr
2782238237,housenumber,102,addr
2782278983,source,BAG,regular
2782278983,city,Vlaardingen,addr
2782278983,street,Louise de Colignylaan,addr
2782278983,date,2014-10-30,source
2782278983,postcode,3136NL,addr
2782278983,housenumber,1,addr
2782279292,source,BAG,regular
2782279292,city,Vlaardingen,addr
2782279292,street,Holysingel,addr
2782279292,date,2014-10-30,source
2782279292,postcode,3136LP,addr
2782279292,housenumber,103,addr
2782280175,source,BAG,regular
2782280175,city,Vlaardingen,addr
2782280175,street,Heiligerleelaan,addr
2782280175,date,2014-10-30,source
2782280175,postcode,3136AJ,addr
2782280175,housenumber,11,addr
2782280630,source,BAG,regular
2782280630,city,Vlaardingen,addr
2782280630,street,Gretha Hofstralaan,addr
2782280630,date,2014-10-30,source
2782280630,postcode,3136LS,addr
2782280630,housenumber,116,addr
2782280964,source,BAG,regular
2782280964,city,Vlaardingen,addr
2782280964,street,Dillenburgsingel,addr
2782280964,date,2014-10-30,source
2782280964,postcode,3136ED,addr
2782280964,housenumber,120,addr
2782281147,source,BAG,regular
2782281147,city,Vlaardingen,addr
2782281147,street,Holysingel,addr
2782281147,date,2014-10-30,source
2782281147,postcode,3136LP,addr
2782281147,housenumber,127,addr
2782281402,source,BAG,regular
2782281402,city,Vlaardingen,addr
2782281402,street,Albertine Agneslaan,addr
2782281402,date,2014-10-30,source
2782281402,postcode,3136NC,addr
2782281402,housenumber,132,addr
2782281685,source,BAG,regular
2782281685,city,Vlaardingen,addr
2782281685,street,Anna van Burenstraat,addr
2782281685,date,2014-10-30,source
2782281685,postcode,3136CG,addr
2782281685,housenumber,14,addr
2782281942,source,BAG,regular
2782281942,city,Vlaardingen,addr
2782281942,street,Holysingel,addr
2782281942,date,2014-10-30,source
2782281942,postcode,3136LD,addr
2782281942,housenumber,146,addr
2782282227,source,BAG,regular
2782282227,city,Vlaardingen,addr
2782282227,street,Dillenburgsingel,addr
2782282227,date,2014-10-30,source
2782282227,postcode,3136ED,addr
2782282227,housenumber,152,addr
2782282495,source,BAG,regular
2782282495,city,Vlaardingen,addr
2782282495,street,Willem Frederikstraat,addr
2782282495,date,2014-10-30,source
2782282495,postcode,3136BR,addr
2782282495,housenumber,16,addr
2782282685,source,BAG,regular
2782282685,city,Vlaardingen,addr
2782282685,street,Frederik Hendriklaan,addr
2782282685,date,2014-10-30,source
2782282685,postcode,3136BC,addr
2782282685,housenumber,17,addr
2782283002,source,BAG,regular
2782283002,city,Vlaardingen,addr
2782283002,street,Albertine Agneslaan,addr
2782283002,date,2014-10-30,source
2782283002,postcode,3136ND,addr
2782283002,housenumber,178,addr
2782283486,source,BAG,regular
2782283486,city,Vlaardingen,addr
2782283486,street,Willem de Zwijgerlaan,addr
2782283486,date,2014-10-30,source
2782283486,postcode,3136AX,addr
2782283486,housenumber,186,addr
2782284249,source,BAG,regular
2782284249,city,Vlaardingen,addr
2782284249,street,Jean Monnetring,addr
2782284249,date,2014-10-30,source
2782284249,postcode,3137DC,addr
2782284249,housenumber,195,addr
2782284630,source,BAG,regular
2782284630,city,Vlaardingen,addr
2782284630,street,Louise de Colignylaan,addr
2782284630,date,2014-10-30,source
2782284630,postcode,3136CP,addr
2782284630,housenumber,20,addr
2782285097,source,BAG,regular
2782285097,city,Vlaardingen,addr
2782285097,street,Ernst Casimirstraat,addr
2782285097,date,2014-10-30,source
2782285097,postcode,3136BA,addr
2782285097,housenumber,21,addr
2782285308,source,BAG,regular
2782285308,city,Vlaardingen,addr
2782285308,street,Maria Louisastraat,addr
2782285308,date,2014-10-30,source
2782285308,postcode,3136BJ,addr
2782285308,housenumber,22,addr
2782285387,source,BAG,regular
2782285387,city,Vlaardingen,addr
2782285387,street,Willem de Zwijgerlaan,addr
2782285387,date,2014-10-30,source
2782285387,postcode,3136AX,addr
2782285387,housenumber,230,addr
2782285683,source,BAG,regular
2782285683,city,Vlaardingen,addr
2782285683,street,Louise de Colignylaan,addr
2782285683,date,2014-10-30,source
2782285683,postcode,3136NP,addr
2782285683,housenumber,243,addr
2782285901,source,BAG,regular
2782285901,city,Vlaardingen,addr
2782285901,street,Albertine Agneslaan,addr
2782285901,date,2014-10-30,source
2782285901,postcode,3136NE,addr
2782285901,housenumber,258,addr
2782286092,source,BAG,regular
2782286092,city,Vlaardingen,addr
2782286092,street,Amalia van Solmslaan,addr
2782286092,date,2014-10-30,source
2782286092,postcode,3136CC,addr
2782286092,housenumber,27,addr
2782286417,source,BAG,regular
2782286417,city,Vlaardingen,addr
2782286417,street,Francijntje de Kadtlaan,addr
2782286417,date,2014-10-30,source
2782286417,postcode,3136LR,addr
2782286417,housenumber,28,addr
2782286536,source,BAG,regular
2782286536,city,Vlaardingen,addr
2782286536,street,Willem Lodewijklaan,addr
2782286536,date,2014-10-30,source
2782286536,postcode,3136BS,addr
2782286536,housenumber,29,addr
2782286832,source,BAG,regular
2782286832,city,Vlaardingen,addr
2782286832,street,Willem de Zwijgerlaan,addr
2782286832,date,2014-10-30,source
2782286832,postcode,3136AS,addr
2782286832,housenumber,2Z-019,addr
2782287000,source,BAG,regular
2782287000,city,Vlaardingen,addr
2782287000,street,Juliana van Stolberglaan,addr
2782287000,date,2014-10-30,source
2782287000,postcode,3136AL,addr
2782287000,housenumber,3,addr
2782287189,source,BAG,regular
2782287189,city,Vlaardingen,addr
2782287189,street,Koninginnelaan,addr
2782287189,date,2014-10-30,source
2782287189,postcode,3136ER,addr
2782287189,housenumber,309,addr
2782287516,source,BAG,regular
2782287516,city,Vlaardingen,addr
2782287516,street,Louise de Colignylaan,addr
2782287516,date,2014-10-30,source
2782287516,postcode,3136CP,addr
2782287516,housenumber,32,addr
2782287804,source,BAG,regular
2782287804,city,Vlaardingen,addr
2782287804,street,Willem de Zwijgerlaan,addr
2782287804,date,2014-10-30,source
2782287804,postcode,3136AX,addr
2782287804,housenumber,330,addr
2782288021,source,BAG,regular
2782288021,city,Vlaardingen,addr
2782288021,street,Koninginnelaan,addr
2782288021,date,2014-10-30,source
2782288021,postcode,3136ER,addr
2782288021,housenumber,343,addr
2782288367,source,BAG,regular
2782288367,city,Vlaardingen,addr
2782288367,street,Dillenburgsingel,addr
2782288367,date,2014-10-30,source
2782288367,postcode,3136EH,addr
2782288367,housenumber,356,addr
2782288525,source,BAG,regular
2782288525,city,Vlaardingen,addr
2782288525,street,Willem de Zwijgerlaan,addr
2782288525,date,2014-10-30,source
2782288525,postcode,3136AX,addr
2782288525,housenumber,368,addr
2782288969,source,BAG,regular
2782288969,city,Vlaardingen,addr
2782288969,street,Louise de Colignylaan,addr
2782288969,date,2014-10-30,source
2782288969,postcode,3136CP,addr
2782288969,housenumber,38,addr
2782289396,source,BAG,regular
2782289396,city,Vlaardingen,addr
2782289396,street,Louise de Colignylaan,addr
2782289396,date,2014-10-30,source
2782289396,postcode,3136NT,addr
2782289396,housenumber,391,addr
2782289861,source,BAG,regular
2782289861,city,Vlaardingen,addr
2782289861,street,Ernst Casimirstraat,addr
2782289861,date,2014-10-30,source
2782289861,postcode,3136BB,addr
2782289861,housenumber,40,addr
2782290204,source,BAG,regular
2782290204,city,Vlaardingen,addr
2782290204,street,Koninginnelaan,addr
2782290204,date,2014-10-30,source
2782290204,postcode,3136ET,addr
2782290204,housenumber,413,addr
2782290624,source,BAG,regular
2782290624,city,Vlaardingen,addr
2782290624,street,De Loper,addr
2782290624,date,2014-10-30,source
2782290624,postcode,3136CM,addr
2782290624,housenumber,43,addr
2782290681,source,BAG,regular
2782290681,city,Vlaardingen,addr
2782290681,street,Holysingel,addr
2782290681,date,2014-10-30,source
2782290681,postcode,3136LJ,addr
2782290681,housenumber,442,addr
2782291033,source,BAG,regular
2782291033,city,Vlaardingen,addr
2782291033,street,Johan Willem Frisolaan,addr
2782291033,date,2014-10-30,source
2782291033,postcode,3136BH,addr
2782291033,housenumber,46,addr
2782291268,source,BAG,regular
2782291268,city,Vlaardingen,addr
2782291268,street,Willem de Zwijgerlaan,addr
2782291268,date,2014-10-30,source
2782291268,postcode,3136AZ,addr
2782291268,housenumber,470Z-216,addr
2782291544,source,BAG,regular
2782291544,city,Vlaardingen,addr
2782291544,street,Willem de Zwijgerlaan,addr
2782291544,date,2014-10-30,source
2782291544,postcode,3136AZ,addr
2782291544,housenumber,470Z-501,addr
2782291878,source,BAG,regular
2782291878,city,Vlaardingen,addr
2782291878,street,Holysingel,addr
2782291878,date,2014-10-30,source
2782291878,postcode,3136LJ,addr
2782291878,housenumber,484,addr
2782292140,source,BAG,regular
2782292140,city,Vlaardingen,addr
2782292140,street,Louise Henriëttestraat,addr
2782292140,date,2014-10-30,source
2782292140,postcode,3136CT,addr
2782292140,housenumber,5,addr
2782292538,source,BAG,regular
2782292538,city,Vlaardingen,addr
2782292538,street,Koninginnelaan,addr
2782292538,date,2014-10-30,source
2782292538,postcode,3136EV,addr
2782292538,housenumber,511,addr
2782293003,source,BAG,regular
2782293003,city,Vlaardingen,addr
2782293003,street,Willem de Zwijgerlaan,addr
2782293003,date,2014-10-30,source
2782293003,postcode,3136AR,addr
2782293003,housenumber,53,addr
2782293144,source,BAG,regular
2782293144,city,Vlaardingen,addr
2782293144,street,Louise de Colignylaan,addr
2782293144,date,2014-10-30,source
2782293144,postcode,3136NL,addr
2782293144,housenumber,55,addr
2782293552,source,BAG,regular
2782293552,city,Vlaardingen,addr
2782293552,street,Gretha Hofstralaan,addr
2782293552,date,2014-10-30,source
2782293552,postcode,3136LS,addr
2782293552,housenumber,57,addr
2782293755,source,BAG,regular
2782293755,city,Vlaardingen,addr
2782293755,street,Willem Frederikstraat,addr
2782293755,date,2014-10-30,source
2782293755,postcode,3136BP,addr
2782293755,housenumber,59,addr
2782294122,source,BAG,regular
2782294122,city,Vlaardingen,addr
2782294122,street,Dillenburgsingel,addr
2782294122,date,2014-10-30,source
2782294122,postcode,3136EB,addr
2782294122,housenumber,6,addr
2782294444,source,BAG,regular
2782294444,city,Vlaardingen,addr
2782294444,street,Holysingel,addr
2782294444,date,2014-10-30,source
2782294444,postcode,3136LM,addr
2782294444,housenumber,614,addr
2782294895,source,BAG,regular
2782294895,city,Vlaardingen,addr
2782294895,street,Johan Willem Frisolaan,addr
2782294895,date,2014-10-30,source
2782294895,postcode,3136BH,addr
2782294895,housenumber,64,addr
2782295264,source,BAG,regular
2782295264,city,Vlaardingen,addr
2782295264,street,Albertine Agneslaan,addr
2782295264,date,2014-10-30,source
2782295264,postcode,3136CA,addr
2782295264,housenumber,67,addr
2782295730,source,BAG,regular
2782295730,city,Vlaardingen,addr
2782295730,street,Ernst Casimirstraat,addr
2782295730,date,2014-10-30,source
2782295730,postcode,3136BA,addr
2782295730,housenumber,7,addr
2782296036,source,BAG,regular
2782296036,city,Vlaardingen,addr
2782296036,street,Albertine Agneslaan,addr
2782296036,date,2014-10-30,source
2782296036,postcode,3136NB,addr
2782296036,housenumber,72,addr
2782296529,source,BAG,regular
2782296529,city,Vlaardingen,addr
2782296529,street,Holysingel,addr
2782296529,date,2014-10-30,source
2782296529,postcode,3136LP,addr
2782296529,housenumber,75,addr
2782296862,source,BAG,regular
2782296862,city,Vlaardingen,addr
2782296862,street,Stadhouderslaan,addr
2782296862,date,2014-10-30,source
2782296862,postcode,3136BL,addr
2782296862,housenumber,79,addr
2782297359,source,BAG,regular
2782297359,city,Vlaardingen,addr
2782297359,street,Amalia van Solmslaan,addr
2782297359,date,2014-10-30,source
2782297359,postcode,3137DE,addr
2782297359,housenumber,81,addr
2782297710,source,BAG,regular
2782297710,city,Vlaardingen,addr
2782297710,street,Albertine Agneslaan,addr
2782297710,date,2014-10-30,source
2782297710,postcode,3136NB,addr
2782297710,housenumber,88,addr
2782298151,source,BAG,regular
2782298151,city,Vlaardingen,addr
2782298151,street,Amalia van Solmslaan,addr
2782298151,date,2014-10-30,source
2782298151,postcode,3137DE,addr
2782298151,housenumber,91,addr
2782298519,source,BAG,regular
2782298519,city,Vlaardingen,addr
2782298519,street,Holysingel,addr
2782298519,date,2014-10-30,source
2782298519,postcode,3136LP,addr
2782298519,housenumber,99,addr
2782299030,source,BAG,regular
2782299030,city,Vlaardingen,addr
2782299030,street,Dillenburgsingel,addr
2782299030,date,2014-10-30,source
2782299030,postcode,3136EA,addr
2782299030,housenumber,9Z-222,addr
2782299371,source,BAG,regular
2782299371,city,Vlaardingen,addr
2782299371,street,Dillenburgsingel,addr
2782299371,date,2014-10-30,source
2782299371,postcode,3136EA,addr
2782299371,housenumber,9Z-509,addr
2782299935,source,BAG,regular
2782299935,city,Vlaardingen,addr
2782299935,street,Dillenburgsingel,addr
2782299935,date,2014-10-30,source
2782299935,postcode,3136EA,addr
2782299935,housenumber,9Z-R411,addr
2782364849,source,BAG,regular
2782364849,city,Vlaardingen,addr
2782364849,street,Bingelkruid,addr
2782364849,date,2014-10-30,source
2782364849,postcode,3137WE,addr
2782364849,housenumber,10,addr
2782365006,source,BAG,regular
2782365006,city,Vlaardingen,addr
2782365006,street,Lariksdreef,addr
2782365006,date,2014-10-30,source
2782365006,postcode,3137PJ,addr
2782365006,housenumber,101,addr
2782365189,source,BAG,regular
2782365189,city,Vlaardingen,addr
2782365189,street,Platanendreef,addr
2782365189,date,2014-10-30,source
2782365189,postcode,3137CP,addr
2782365189,housenumber,105,addr
2782365274,source,BAG,regular
2782365274,city,Vlaardingen,addr
2782365274,street,Acaciadreef,addr
2782365274,date,2014-10-30,source
2782365274,postcode,3137BA,addr
2782365274,housenumber,11,addr
2782365416,source,BAG,regular
2782365416,city,Vlaardingen,addr
2782365416,street,Drevenpark,addr
2782365416,date,2014-10-30,source
2782365416,postcode,3137HB,addr
2782365416,housenumber,111,addr
2782365777,source,BAG,regular
2782365777,city,Vlaardingen,addr
2782365777,street,Nagelkruid,addr
2782365777,date,2014-10-30,source
2782365777,postcode,3137WP,addr
2782365777,housenumber,115,addr
2782366011,source,BAG,regular
2782366011,city,Vlaardingen,addr
2782366011,street,Annie Romein-Verschoorkade,addr
2782366011,date,2014-10-30,source
2782366011,postcode,3137TS,addr
2782366011,housenumber,12,addr
2782366089,source,BAG,regular
2782366089,city,Vlaardingen,addr
2782366089,street,Nagelkruid,addr
2782366089,date,2014-10-30,source
2782366089,postcode,3137WP,addr
2782366089,housenumber,121,addr
2782366211,source,BAG,regular
2782366211,city,Vlaardingen,addr
2782366211,street,Platanendreef,addr
2782366211,date,2014-10-30,source
2782366211,postcode,3137CN,addr
2782366211,housenumber,126,addr
2782366285,source,BAG,regular
2782366285,city,Vlaardingen,addr
2782366285,street,Elzendreef,addr
2782366285,date,2014-10-30,source
2782366285,postcode,3137CB,addr
2782366285,housenumber,13,addr
2782366361,source,BAG,regular
2782366361,city,Vlaardingen,addr
2782366361,street,Populierendreef,addr
2782366361,date,2014-10-30,source
2782366361,postcode,3137CW,addr
2782366361,housenumber,132,addr
2782366612,source,BAG,regular
2782366612,city,Vlaardingen,addr
2782366612,street,Esdoorndreef,addr
2782366612,date,2014-10-30,source
2782366612,postcode,3137BR,addr
2782366612,housenumber,138,addr
2782366783,source,BAG,regular
2782366783,city,Vlaardingen,addr
2782366783,street,Robert Schumanring,addr
2782366783,date,2014-10-30,source
2782366783,postcode,3137VA,addr
2782366783,housenumber,14,addr
2782366849,source,BAG,regular
2782366849,city,Vlaardingen,addr
2782366849,street,Nagelkruid,addr
2782366849,date,2014-10-30,source
2782366849,postcode,3137WP,addr
2782366849,housenumber,145,addr
2782366953,source,BAG,regular
2782366953,city,Vlaardingen,addr
2782366953,street,Drevenpark,addr
2782366953,date,2014-10-30,source
2782366953,postcode,3137HB,addr
2782366953,housenumber,15,addr
2782367023,source,BAG,regular
2782367023,city,Vlaardingen,addr
2782367023,street,Platanendreef,addr
2782367023,date,2014-10-30,source
2782367023,postcode,3137CN,addr
2782367023,housenumber,152,addr
2782367128,source,BAG,regular
2782367128,city,Vlaardingen,addr
2782367128,street,Aletta Jacobskade,addr
2782367128,date,2014-10-30,source
2782367128,postcode,3137TJ,addr
2782367128,housenumber,159,addr
2782367196,source,BAG,regular
2782367196,city,Vlaardingen,addr
2782367196,street,Nagelkruid,addr
2782367196,date,2014-10-30,source
2782367196,postcode,3137WP,addr
2782367196,housenumber,160,addr
2782367363,source,BAG,regular
2782367363,city,Vlaardingen,addr
2782367363,street,Aristide Briandring,addr
2782367363,date,2014-10-30,source
2782367363,postcode,3137DA,addr
2782367363,housenumber,167,addr
2782367454,source,BAG,regular
2782367454,city,Vlaardingen,addr
2782367454,street,Pijnboomdreef,addr
2782367454,date,2014-10-30,source
2782367454,postcode,3137BZ,addr
2782367454,housenumber,17,addr
2782367542,source,BAG,regular
2782367542,city,Vlaardingen,addr
2782367542,street,Robert Schumanring,addr
2782367542,date,2014-10-30,source
2782367542,postcode,3137VA,addr
2782367542,housenumber,178,addr
2782367631,source,BAG,regular
2782367631,city,Vlaardingen,addr
2782367631,street,Robert Schumanring,addr
2782367631,date,2014-10-30,source
2782367631,postcode,3137VA,addr
2782367631,housenumber,180,addr
2782367720,source,BAG,regular
2782367720,city,Vlaardingen,addr
2782367720,street,Dalkruid,addr
2782367720,date,2014-10-30,source
2782367720,postcode,3137WK,addr
2782367720,housenumber,19,addr
2782367806,source,BAG,regular
2782367806,city,Vlaardingen,addr
2782367806,street,Platanendreef,addr
2782367806,date,2014-10-30,source
2782367806,postcode,3137CN,addr
2782367806,housenumber,196,addr
2782367884,source,BAG,regular
2782367884,city,Vlaardingen,addr
2782367884,street,Adenauerlaan,addr
2782367884,date,2014-10-30,source
2782367884,postcode,3137JA,addr
2782367884,housenumber,20,addr
2782368058,source,BAG,regular
2782368058,city,Vlaardingen,addr
2782368058,street,Platanendreef,addr
2782368058,date,2014-10-30,source
2782368058,postcode,3137CN,addr
2782368058,housenumber,204,addr
2782368522,source,BAG,regular
2782368522,city,Vlaardingen,addr
2782368522,street,Platanendreef,addr
2782368522,date,2014-10-30,source
2782368522,postcode,3137CN,addr
2782368522,housenumber,21,addr
2782368762,source,BAG,regular
2782368762,city,Vlaardingen,addr
2782368762,street,Glidkruid,addr
2782368762,date,2014-10-30,source
2782368762,postcode,3137WG,addr
2782368762,housenumber,22,addr
2782369001,source,BAG,regular
2782369001,city,Vlaardingen,addr
2782369001,street,Drevenpark,addr
2782369001,date,2014-10-30,source
2782369001,postcode,3137HB,addr
2782369001,housenumber,23,addr
2782369103,source,BAG,regular
2782369103,city,Vlaardingen,addr
2782369103,street,Carry Pothuiskade,addr
2782369103,date,2014-10-30,source
2782369103,postcode,3137ZA,addr
2782369103,housenumber,24,addr
2782369177,source,BAG,regular
2782369177,city,Vlaardingen,addr
2782369177,street,Gustav Stresemannring,addr
2782369177,date,2014-10-30,source
2782369177,postcode,3137DL,addr
2782369177,housenumber,24E,addr
2782369243,source,BAG,regular
2782369243,city,Vlaardingen,addr
2782369243,street,Robert Schumanring,addr
2782369243,date,2014-10-30,source
2782369243,postcode,3137VB,addr
2782369243,housenumber,257,addr
2782369320,source,BAG,regular
2782369320,city,Vlaardingen,addr
2782369320,street,Acaciadreef,addr
2782369320,date,2014-10-30,source
2782369320,postcode,3137BA,addr
2782369320,housenumber,27,addr
2782369390,source,BAG,regular
2782369390,city,Vlaardingen,addr
2782369390,street,Lariksdreef,addr
2782369390,date,2014-10-30,source
2782369390,postcode,3137PH,addr
2782369390,housenumber,27C,addr
2782369462,source,BAG,regular
2782369462,city,Vlaardingen,addr
2782369462,street,Robert Schumanring,addr
2782369462,date,2014-10-30,source
2782369462,postcode,3137VA,addr
2782369462,housenumber,288,addr
2782369530,source,BAG,regular
2782369530,city,Vlaardingen,addr
2782369530,street,Adenauerlaan,addr
2782369530,date,2014-10-30,source
2782369530,postcode,3137JB,addr
2782369530,housenumber,3,addr
2782369824,source,BAG,regular
2782369824,city,Vlaardingen,addr
2782369824,street,Glidkruid,addr
2782369824,date,2014-10-30,source
2782369824,postcode,3137WG,addr
2782369824,housenumber,30,addr
2782369914,source,BAG,regular
2782369914,city,Vlaardingen,addr
2782369914,street,Sparrendreef,addr
2782369914,date,2014-10-30,source
2782369914,postcode,3137CX,addr
2782369914,housenumber,31,addr
2782370029,source,BAG,regular
2782370029,city,Vlaardingen,addr
2782370029,street,Hazelaardreef,addr
2782370029,date,2014-10-30,source
2782370029,postcode,3137CE,addr
2782370029,housenumber,33,addr
2782370114,source,BAG,regular
2782370114,city,Vlaardingen,addr
2782370114,street,Berkendreef,addr
2782370114,date,2014-10-30,source
2782370114,postcode,3137BC,addr
2782370114,housenumber,35,addr
2782370187,source,BAG,regular
2782370187,city,Vlaardingen,addr
2782370187,street,Paul Henri Spaakring,addr
2782370187,date,2014-10-30,source
2782370187,postcode,3137DJ,addr
2782370187,housenumber,36,addr
2782370256,source,BAG,regular
2782370256,city,Vlaardingen,addr
2782370256,street,Johanna Naberkade,addr
2782370256,date,2014-10-30,source
2782370256,postcode,3137TN,addr
2782370256,housenumber,38,addr
2782370328,source,BAG,regular
2782370328,city,Vlaardingen,addr
2782370328,street,Cipressendreef,addr
2782370328,date,2014-10-30,source
2782370328,postcode,3137PD,addr
2782370328,housenumber,4,addr
2782370398,source,BAG,regular
2782370398,city,Vlaardingen,addr
2782370398,street,Pijnboomdreef,addr
2782370398,date,2014-10-30,source
2782370398,postcode,3137BZ,addr
2782370398,housenumber,40,addr
2782370550,source,BAG,regular
2782370550,city,Vlaardingen,addr
2782370550,street,Annie Romein-Verschoorkade,addr
2782370550,date,2014-10-30,source
2782370550,postcode,3137TS,addr
2782370550,housenumber,42,addr
2782370618,source,BAG,regular
2782370618,city,Vlaardingen,addr
2782370618,street,Paul Henri Spaakring,addr
2782370618,date,2014-10-30,source
2782370618,postcode,3137DH,addr
2782370618,housenumber,43,addr
2782370747,source,BAG,regular
2782370747,city,Vlaardingen,addr
2782370747,street,Gustav Stresemannring,addr
2782370747,date,2014-10-30,source
2782370747,postcode,3137DK,addr
2782370747,housenumber,45,addr
2782371021,source,BAG,regular
