id,key,value,type
2782371021,city,Vlaardingen,addr
2782371021,street,Adenauerlaan,addr
2782371021,date,2014-10-30,source
2782371021,postcode,3137JB,addr
2782371021,housenumber,47,addr
2782371265,source,BAG,regular
2782371265,city,Vlaardingen,addr
2782371265,street,Churchillsingel,addr
2782371265,date,2014-10-30,source
2782371265,postcode,3137XB,addr
2782371265,housenumber,483e,addr
2782371335,source,BAG,regular
2782371335,city,Vlaardingen,addr
2782371335,street,Dalkruid,addr
2782371335,date,2014-10-30,source
2782371335,postcode,3137WK,addr
2782371335,housenumber,5,addr
2782371412,source,BAG,regular
2782371412,city,Vlaardingen,addr
2782371412,street,Churchillsingel,addr
2782371412,date,2014-10-30,source
2782371412,postcode,3137XB,addr
2782371412,housenumber,505,addr
2782371481,source,BAG,regular
2782371481,city,Vlaardingen,addr
2782371481,street,Jean Monnetring,addr
2782371481,date,2014-10-30,source
2782371481,postcode,3137DC,addr
2782371481,housenumber,52,addr
2782371921,source,BAG,regular
2782371921,city,Vlaardingen,addr
2782371921,street,Gustav Stresemannring,addr
2782371921,date,2014-10-30,source
2782371921,postcode,3137DL,addr
2782371921,housenumber,54,addr
2782372234,source,BAG,regular
2782372234,city,Vlaardingen,addr
2782372234,street,Gustav Stresemannring,addr
2782372234,date,2014-10-30,source
2782372234,postcode,3137DL,addr
2782372234,housenumber,56,addr
2782372357,source,BAG,regular
2782372357,city,Vlaardingen,addr
2782372357,street,Fluitekruid,addr
2782372357,date,2014-10-30,source
2782372357,postcode,3137WC,addr
2782372357,housenumber,58,addr
2782372425,source,BAG,regular
2782372425,city,Vlaardingen,addr
2782372425,street,Aristide Briandring,addr
2782372425,date,2014-10-30,source
2782372425,postcode,3137DB,addr
2782372425,housenumber,6,addr
2782372510,source,BAG,regular
2782372510,city,Vlaardingen,addr
2782372510,street,Churchillsingel,addr
2782372510,date,2014-10-30,source
2782372510,postcode,3137XD,addr
2782372510,housenumber,605,addr
2782372623,source,BAG,regular
2782372623,city,Vlaardingen,addr
2782372623,street,Adenauerlaan,addr
2782372623,date,2014-10-30,source
2782372623,postcode,3137JA,addr
2782372623,housenumber,62A,addr
2782372706,source,BAG,regular
2782372706,city,Vlaardingen,addr
2782372706,street,Duizendguldenkruid,addr
2782372706,date,2014-10-30,source
2782372706,postcode,3137WB,addr
2782372706,housenumber,65,addr
2782372776,source,BAG,regular
2782372776,city,Vlaardingen,addr
2782372776,street,Lindendreef,addr
2782372776,date,2014-10-30,source
2782372776,postcode,3137CK,addr
2782372776,housenumber,67,addr
2782372853,source,BAG,regular
2782372853,city,Vlaardingen,addr
2782372853,street,Robert Schumanring,addr
2782372853,date,2014-10-30,source
2782372853,postcode,3137VB,addr
2782372853,housenumber,69,addr
2782372942,source,BAG,regular
2782372942,city,Vlaardingen,addr
2782372942,street,Duizendguldenkruid,addr
2782372942,date,2014-10-30,source
2782372942,postcode,3137WB,addr
2782372942,housenumber,70,addr
2782373091,source,BAG,regular
2782373091,city,Vlaardingen,addr
2782373091,street,Johanna Naberkade,addr
2782373091,date,2014-10-30,source
2782373091,postcode,3137TP,addr
2782373091,housenumber,72,addr
2782373161,source,BAG,regular
2782373161,city,Vlaardingen,addr
2782373161,street,Robert Schumanring,addr
2782373161,date,2014-10-30,source
2782373161,postcode,3137VA,addr
2782373161,housenumber,74,addr
2782373249,source,BAG,regular
2782373249,city,Vlaardingen,addr
2782373249,street,Drevenpark,addr
2782373249,date,2014-10-30,source
2782373249,postcode,3137HB,addr
2782373249,housenumber,77,addr
2782373317,source,BAG,regular
2782373317,city,Vlaardingen,addr
2782373317,street,Robert Schumanring,addr
2782373317,date,2014-10-30,source
2782373317,postcode,3137VB,addr
2782373317,housenumber,79,addr
2782373509,source,BAG,regular
2782373509,city,Vlaardingen,addr
2782373509,street,Robert Schumanring,addr
2782373509,date,2014-10-30,source
2782373509,postcode,3137VA,addr
2782373509,housenumber,8,addr
2782373785,source,BAG,regular
2782373785,city,Vlaardingen,addr
2782373785,street,Jean Monnetring,addr
2782373785,date,2014-10-30,source
2782373785,postcode,3137DC,addr
2782373785,housenumber,82,addr
2782373978,source,BAG,regular
2782373978,city,Vlaardingen,addr
2782373978,street,Robert Schumanring,addr
2782373978,date,2014-10-30,source
2782373978,postcode,3137VA,addr
2782373978,housenumber,84D,addr
2782374046,source,BAG,regular
2782374046,city,Vlaardingen,addr
2782374046,street,Platanendreef,addr
2782374046,date,2014-10-30,source
2782374046,postcode,3137CP,addr
2782374046,housenumber,87,addr
2782374155,source,BAG,regular
2782374155,city,Vlaardingen,addr
2782374155,street,Bingelkruid,addr
2782374155,date,2014-10-30,source
2782374155,postcode,3137WE,addr
2782374155,housenumber,9,addr
2782374226,source,BAG,regular
2782374226,city,Vlaardingen,addr
2782374226,street,Berkendreef,addr
2782374226,date,2014-10-30,source
2782374226,postcode,3137BD,addr
2782374226,housenumber,91,addr
2782374305,source,BAG,regular
2782374305,city,Vlaardingen,addr
2782374305,street,Churchillsingel,addr
2782374305,date,2014-10-30,source
2782374305,postcode,3137XJ,addr
2782374305,housenumber,939,addr
2782374582,source,BAG,regular
2782374582,city,Vlaardingen,addr
2782374582,street,Aletta Jacobskade,addr
2782374582,date,2014-10-30,source
2782374582,postcode,3137TH,addr
2782374582,housenumber,97,addr
2783911513,source,BAG,regular
2783911513,city,Vlaardingen,addr
2783911513,street,Arendstraat,addr
2783911513,date,2014-10-30,source
2783911513,postcode,3136XC,addr
2783911513,housenumber,1,addr
2783911975,source,BAG,regular
2783911975,city,Vlaardingen,addr
2783911975,street,Zwaluwenlaan,addr
2783911975,date,2014-10-30,source
2783911975,postcode,3136TC,addr
2783911975,housenumber,101,addr
2783912477,source,BAG,regular
2783912477,city,Vlaardingen,addr
2783912477,street,Arendstraat,addr
2783912477,date,2014-10-30,source
2783912477,postcode,3136XC,addr
2783912477,housenumber,11,addr
2783912950,source,BAG,regular
2783912950,city,Vlaardingen,addr
2783912950,street,Lepelaarsingel,addr
2783912950,date,2014-10-30,source
2783912950,postcode,3136PC,addr
2783912950,housenumber,116,addr
2783913597,source,BAG,regular
2783913597,city,Vlaardingen,addr
2783913597,street,Aalscholverlaan,addr
2783913597,date,2014-10-30,source
2783913597,postcode,3136KH,addr
2783913597,housenumber,122,addr
2783914219,source,BAG,regular
2783914219,city,Vlaardingen,addr
2783914219,street,Kraanvogellaan,addr
2783914219,date,2014-10-30,source
2783914219,postcode,3136JA,addr
2783914219,housenumber,13,addr
2783914863,source,BAG,regular
2783914863,city,Vlaardingen,addr
2783914863,street,Aalscholverlaan,addr
2783914863,date,2014-10-30,source
2783914863,postcode,3136KC,addr
2783914863,housenumber,139,addr
2783915402,source,BAG,regular
2783915402,city,Vlaardingen,addr
2783915402,street,Aalscholverlaan,addr
2783915402,date,2014-10-30,source
2783915402,postcode,3136KC,addr
2783915402,housenumber,145,addr
2783916031,source,BAG,regular
2783916031,city,Vlaardingen,addr
2783916031,street,Aalscholverlaan,addr
2783916031,date,2014-10-30,source
2783916031,postcode,3136KC,addr
2783916031,housenumber,151,addr
2783916548,source,BAG,regular
2783916548,city,Vlaardingen,addr
2783916548,street,Fazantlaan,addr
2783916548,date,2014-10-30,source
2783916548,postcode,3136RN,addr
2783916548,housenumber,16,addr
2783917354,source,BAG,regular
2783917354,city,Vlaardingen,addr
2783917354,street,Kraanvogellaan,addr
2783917354,date,2014-10-30,source
2783917354,postcode,3136JE,addr
2783917354,housenumber,166,addr
2783917926,source,BAG,regular
2783917926,city,Vlaardingen,addr
2783917926,street,Eksterlaan,addr
2783917926,date,2014-10-30,source
2783917926,postcode,3136SC,addr
2783917926,housenumber,172,addr
2783918525,source,BAG,regular
2783918525,city,Vlaardingen,addr
2783918525,street,Meerkoetstraat,addr
2783918525,date,2014-10-30,source
2783918525,postcode,3136HB,addr
2783918525,housenumber,18,addr
2783919418,source,BAG,regular
2783919418,city,Vlaardingen,addr
2783919418,street,Kraanvogellaan,addr
2783919418,date,2014-10-30,source
2783919418,postcode,3136JG,addr
2783919418,housenumber,188,addr
2783920145,source,BAG,regular
2783920145,city,Vlaardingen,addr
2783920145,street,Aalscholverlaan,addr
2783920145,date,2014-10-30,source
2783920145,postcode,3136KD,addr
2783920145,housenumber,195,addr
2783920771,source,BAG,regular
2783920771,city,Vlaardingen,addr
2783920771,street,Korhoenlaan,addr
2783920771,date,2014-10-30,source
2783920771,postcode,3136ST,addr
2783920771,housenumber,20,addr
2783923175,source,BAG,regular
2783923175,city,Vlaardingen,addr
2783923175,street,Zwaluwenlaan,addr
2783923175,date,2014-10-30,source
2783923175,postcode,3136TG,addr
2783923175,housenumber,207,addr
2783923836,source,BAG,regular
2783923836,city,Vlaardingen,addr
2783923836,street,Lepelaarsingel,addr
2783923836,date,2014-10-30,source
2783923836,postcode,3136PE,addr
2783923836,housenumber,214,addr
2783924454,source,BAG,regular
2783924454,city,Vlaardingen,addr
2783924454,street,Sperwerlaan,addr
2783924454,date,2014-10-30,source
2783924454,postcode,3136GE,addr
2783924454,housenumber,221,addr
2783924956,source,BAG,regular
2783924956,city,Vlaardingen,addr
2783924956,street,Rietgansstraat,addr
2783924956,date,2014-10-30,source
2783924956,postcode,3136JL,addr
2783924956,housenumber,23,addr
2783925584,source,BAG,regular
2783925584,city,Vlaardingen,addr
2783925584,street,Havikstraat,addr
2783925584,date,2014-10-30,source
2783925584,postcode,3136XN,addr
2783925584,housenumber,24,addr
2783926084,source,BAG,regular
2783926084,city,Vlaardingen,addr
2783926084,street,Havikstraat,addr
2783926084,date,2014-10-30,source
2783926084,postcode,3136XM,addr
2783926084,housenumber,25,addr
2783926536,source,BAG,regular
2783926536,city,Vlaardingen,addr
2783926536,street,Eksterlaan,addr
2783926536,date,2014-10-30,source
2783926536,postcode,3136SG,addr
2783926536,housenumber,258,addr
2783927047,source,BAG,regular
2783927047,city,Vlaardingen,addr
2783927047,street,Spechtlaan,addr
2783927047,date,2014-10-30,source
2783927047,postcode,3136HJ,addr
2783927047,housenumber,266,addr
2783927686,source,BAG,regular
2783927686,city,Vlaardingen,addr
2783927686,street,Aalscholverlaan,addr
2783927686,date,2014-10-30,source
2783927686,postcode,3136KL,addr
2783927686,housenumber,274,addr
2783928212,source,BAG,regular
2783928212,city,Vlaardingen,addr
2783928212,street,Zwaluwenlaan,addr
2783928212,date,2014-10-30,source
2783928212,postcode,3136VD,addr
2783928212,housenumber,282,addr
2783928729,source,BAG,regular
2783928729,city,Vlaardingen,addr
2783928729,street,Spechtlaan,addr
2783928729,date,2014-10-30,source
2783928729,postcode,3136HG,addr
2783928729,housenumber,291,addr
2783929156,source,BAG,regular
2783929156,city,Vlaardingen,addr
2783929156,street,Talingstraat,addr
2783929156,date,2014-10-30,source
2783929156,postcode,3136JP,addr
2783929156,housenumber,3,addr
2783929774,source,BAG,regular
2783929774,city,Vlaardingen,addr
2783929774,street,Fazantlaan,addr
2783929774,date,2014-10-30,source
2783929774,postcode,3136RL,addr
2783929774,housenumber,309,addr
2783930190,source,BAG,regular
2783930190,city,Vlaardingen,addr
2783930190,street,Fazantlaan,addr
2783930190,date,2014-10-30,source
2783930190,postcode,3136RL,addr
2783930190,housenumber,319,addr
2783930591,source,BAG,regular
2783930591,city,Vlaardingen,addr
2783930591,street,Fazantlaan,addr
2783930591,date,2014-10-30,source
2783930591,postcode,3136RM,addr
2783930591,housenumber,329,addr
2783930940,source,BAG,regular
2783930940,city,Vlaardingen,addr
2783930940,street,Lepelaarsingel,addr
2783930940,date,2014-10-30,source
2783930940,postcode,3136PJ,addr
2783930940,housenumber,338,addr
2783931354,source,BAG,regular
2783931354,city,Vlaardingen,addr
2783931354,street,Spechtlaan,addr
2783931354,date,2014-10-30,source
2783931354,postcode,3136HH,addr
2783931354,housenumber,347,addr
2783931683,source,BAG,regular
2783931683,city,Vlaardingen,addr
2783931683,street,Zwaluwenlaan,addr
2783931683,date,2014-10-30,source
2783931683,postcode,3136TM,addr
2783931683,housenumber,357,addr
2783932119,source,BAG,regular
2783932119,city,Vlaardingen,addr
2783932119,street,Spechtlaan,addr
2783932119,date,2014-10-30,source
2783932119,postcode,3136HH,addr
2783932119,housenumber,367,addr
2783932465,source,BAG,regular
2783932465,city,Vlaardingen,addr
2783932465,street,Eksterlaan,addr
2783932465,date,2014-10-30,source
2783932465,postcode,3136SK,addr
2783932465,housenumber,378,addr
2783932869,source,BAG,regular
2783932869,city,Vlaardingen,addr
2783932869,street,Zwaluwenlaan,addr
2783932869,date,2014-10-30,source
2783932869,postcode,3136TM,addr
2783932869,housenumber,389,addr
2783933233,source,BAG,regular
2783933233,city,Vlaardingen,addr
2783933233,street,Roerdompstraat,addr
2783933233,date,2014-10-30,source
2783933233,postcode,3136JN,addr
2783933233,housenumber,4,addr
2783933773,source,BAG,regular
2783933773,city,Vlaardingen,addr
2783933773,street,Reigerlaan,addr
2783933773,date,2014-10-30,source
2783933773,postcode,3136JJ,addr
2783933773,housenumber,41,addr
2783934107,source,BAG,regular
2783934107,city,Vlaardingen,addr
2783934107,street,Zwaluwenlaan,addr
2783934107,date,2014-10-30,source
2783934107,postcode,3136TN,addr
2783934107,housenumber,421,addr
2783934422,source,BAG,regular
2783934422,city,Vlaardingen,addr
2783934422,street,Zwaluwenlaan,addr
2783934422,date,2014-10-30,source
2783934422,postcode,3136TN,addr
2783934422,housenumber,435,addr
2783934859,source,BAG,regular
2783934859,city,Vlaardingen,addr
2783934859,street,Fazantlaan,addr
2783934859,date,2014-10-30,source
2783934859,postcode,3136RB,addr
2783934859,housenumber,45,addr
2783935242,source,BAG,regular
2783935242,city,Vlaardingen,addr
2783935242,street,Zwaluwenlaan,addr
2783935242,date,2014-10-30,source
2783935242,postcode,3136TP,addr
2783935242,housenumber,461,addr
2783935672,source,BAG,regular
2783935672,city,Vlaardingen,addr
2783935672,street,Sperwerlaan,addr
2783935672,date,2014-10-30,source
2783935672,postcode,3136GL,addr
2783935672,housenumber,477,addr
2783936039,source,BAG,regular
2783936039,city,Vlaardingen,addr
2783936039,street,Sperwerlaan,addr
2783936039,date,2014-10-30,source
2783936039,postcode,3136GA,addr
2783936039,housenumber,49,addr
2783936428,source,BAG,regular
2783936428,city,Vlaardingen,addr
2783936428,street,Kraanvogellaan,addr
2783936428,date,2014-10-30,source
2783936428,postcode,3136JC,addr
2783936428,housenumber,50,addr
2783936947,source,BAG,regular
2783936947,city,Vlaardingen,addr
2783936947,street,Zwaluwenlaan,addr
2783936947,date,2014-10-30,source
2783936947,postcode,3136TR,addr
2783936947,housenumber,513,addr
2783937245,source,BAG,regular
2783937245,city,Vlaardingen,addr
2783937245,street,Aalscholverlaan,addr
2783937245,date,2014-10-30,source
2783937245,postcode,3136KS,addr
2783937245,housenumber,532,addr
2783937645,source,BAG,regular
2783937645,city,Vlaardingen,addr
2783937645,street,Reigerlaan,addr
2783937645,date,2014-10-30,source
2783937645,postcode,3136JJ,addr
2783937645,housenumber,55,addr
2783938033,source,BAG,regular
2783938033,city,Vlaardingen,addr
2783938033,street,Sperwerlaan,addr
2783938033,date,2014-10-30,source
2783938033,postcode,3136GM,addr
2783938033,housenumber,567,addr
2783938445,source,BAG,regular
2783938445,city,Vlaardingen,addr
2783938445,street,Zwaluwenlaan,addr
2783938445,date,2014-10-30,source
2783938445,postcode,3136TT,addr
2783938445,housenumber,585,addr
2783938796,source,BAG,regular
2783938796,city,Vlaardingen,addr
2783938796,street,Zilvermeeuwlaan,addr
2783938796,date,2014-10-30,source
2783938796,postcode,3136JW,addr
2783938796,housenumber,6,addr
2783939177,source,BAG,regular
2783939177,city,Vlaardingen,addr
2783939177,street,Aalscholverlaan,addr
2783939177,date,2014-10-30,source
2783939177,postcode,3136KV,addr
2783939177,housenumber,614,addr
2783939616,source,BAG,regular
2783939616,city,Vlaardingen,addr
2783939616,street,Eksterlaan,addr
2783939616,date,2014-10-30,source
2783939616,postcode,3136SR,addr
2783939616,housenumber,630,addr
2783939988,source,BAG,regular
2783939988,city,Vlaardingen,addr
2783939988,street,Kraanvogellaan,addr
2783939988,date,2014-10-30,source
2783939988,postcode,3136JB,addr
2783939988,housenumber,65,addr
2783940628,source,BAG,regular
2783940628,city,Vlaardingen,addr
2783940628,street,Sperwerlaan,addr
2783940628,date,2014-10-30,source
2783940628,postcode,3136GP,addr
2783940628,housenumber,667,addr
2783941033,source,BAG,regular
2783941033,city,Vlaardingen,addr
2783941033,street,Wielewaalstraat,addr
2783941033,date,2014-10-30,source
2783941033,postcode,3136JT,addr
2783941033,housenumber,69,addr
2783941476,source,BAG,regular
2783941476,city,Vlaardingen,addr
2783941476,street,Aalscholverlaan,addr
2783941476,date,2014-10-30,source
2783941476,postcode,3136KW,addr
2783941476,housenumber,714,addr
2783941978,source,BAG,regular
2783941978,city,Vlaardingen,addr
2783941978,street,Zwaluwenlaan,addr
2783941978,date,2014-10-30,source
2783941978,postcode,3136TB,addr
2783941978,housenumber,75,addr
2783942441,source,BAG,regular
2783942441,city,Vlaardingen,addr
2783942441,street,Aalscholverlaan,addr
2783942441,date,2014-10-30,source
2783942441,postcode,3136KZ,addr
2783942441,housenumber,794,addr
2783942879,source,BAG,regular
2783942879,city,Vlaardingen,addr
2783942879,street,Kraanvogellaan,addr
2783942879,date,2014-10-30,source
2783942879,postcode,3136JD,addr
2783942879,housenumber,82,addr
2783943310,source,BAG,regular
2783943310,city,Vlaardingen,addr
2783943310,street,Patrijsstraat,addr
2783943310,date,2014-10-30,source
2783943310,postcode,3136HD,addr
2783943310,housenumber,86,addr
2783943660,source,BAG,regular
2783943660,city,Vlaardingen,addr
2783943660,street,Fazantlaan,addr
2783943660,date,2014-10-30,source
2783943660,postcode,3136RC,addr
2783943660,housenumber,91,addr
2783944104,source,BAG,regular
2783944104,city,Vlaardingen,addr
2783944104,street,Zwaluwenlaan,addr
2783944104,date,2014-10-30,source
2783944104,postcode,3136TC,addr
2783944104,housenumber,99,addr
2784024067,source,BAG,regular
2784024067,city,Vlaardingen,addr
2784024067,street,Baarnhoeve,addr
2784024067,date,2014-10-30,source
2784024067,postcode,3137RL,addr
2784024067,housenumber,10,addr
2784024153,source,BAG,regular
2784024153,city,Vlaardingen,addr
2784024153,street,Lissabonweg,addr
2784024153,date,2014-10-30,source
2784024153,postcode,3137LC,addr
2784024153,housenumber,103,addr
2784024225,source,BAG,regular
2784024225,city,Vlaardingen,addr
2784024225,street,Bernweg,addr
2784024225,date,2014-10-30,source
2784024225,postcode,3137NA,addr
2784024225,housenumber,11,addr
2784024279,source,BAG,regular
2784024279,city,Vlaardingen,addr
2784024279,street,Luxemburgweg,addr
2784024279,date,2014-10-30,source
2784024279,postcode,3137AB,addr
2784024279,housenumber,113,addr
2784024475,source,BAG,regular
2784024475,city,Vlaardingen,addr
2784024475,street,Frieslandlaan,addr
2784024475,date,2014-10-30,source
2784024475,postcode,3137GG,addr
2784024475,housenumber,12,addr
2784024540,source,BAG,regular
2784024540,city,Vlaardingen,addr
2784024540,street,Londenweg,addr
2784024540,date,2014-10-30,source
2784024540,postcode,3137LV,addr
2784024540,housenumber,125,addr
2784024594,source,BAG,regular
2784024594,city,Vlaardingen,addr
2784024594,street,Nijkerkhoeve,addr
2784024594,date,2014-10-30,source
2784024594,postcode,3137SJ,addr
2784024594,housenumber,13,addr
2784024644,source,BAG,regular
2784024644,city,Vlaardingen,addr
2784024644,street,Baarnhoeve,addr
2784024644,date,2014-10-30,source
2784024644,postcode,3137RL,addr
2784024644,housenumber,137,addr
2784024706,source,BAG,regular
2784024706,city,Vlaardingen,addr
2784024706,street,Amsterdamlaan,addr
2784024706,date,2014-10-30,source
2784024706,postcode,3137RK,addr
2784024706,housenumber,140,addr
2784024760,source,BAG,regular
2784024760,city,Vlaardingen,addr
2784024760,street,Luxemburgweg,addr
2784024760,date,2014-10-30,source
2784024760,postcode,3137AC,addr
2784024760,housenumber,149,addr
2784024810,source,BAG,regular
2784024810,city,Vlaardingen,addr
2784024810,street,Bernweg,addr
2784024810,date,2014-10-30,source
2784024810,postcode,3137NC,addr
2784024810,housenumber,153,addr
2784024943,source,BAG,regular
2784024943,city,Vlaardingen,addr
2784024943,street,Lochemhoeve,addr
2784024943,date,2014-10-30,source
2784024943,postcode,3137RB,addr
2784024943,housenumber,16,addr
2784025402,source,BAG,regular
2784025402,city,Vlaardingen,addr
2784025402,street,Lissabonweg,addr
2784025402,date,2014-10-30,source
2784025402,postcode,3137LD,addr
2784025402,housenumber,167,addr
2784025650,source,BAG,regular
2784025650,city,Vlaardingen,addr
2784025650,street,Lissabonweg,addr
2784025650,date,2014-10-30,source
2784025650,postcode,3137LD,addr
2784025650,housenumber,171,addr
2784025725,source,BAG,regular
2784025725,city,Vlaardingen,addr
2784025725,street,Domburghoeve,addr
2784025725,date,2014-10-30,source
2784025725,postcode,3137EC,addr
2784025725,housenumber,18,addr
2784025783,source,BAG,regular
2784025783,city,Vlaardingen,addr
2784025783,street,Brusselweg,addr
2784025783,date,2014-10-30,source
2784025783,postcode,3137NN,addr
2784025783,housenumber,187,addr
2784025915,source,BAG,regular
2784025915,city,Vlaardingen,addr
2784025915,street,Londenweg,addr
2784025915,date,2014-10-30,source
2784025915,postcode,3137LW,addr
2784025915,housenumber,191,addr
2784025969,source,BAG,regular
2784025969,city,Vlaardingen,addr
2784025969,street,Axelhoeve,addr
2784025969,date,2014-10-30,source
2784025969,postcode,3137EB,addr
2784025969,housenumber,2,addr
2784026334,source,BAG,regular
2784026334,city,Vlaardingen,addr
2784026334,street,Rillandhoeve,addr
2784026334,date,2014-10-30,source
2784026334,postcode,3137EJ,addr
2784026334,housenumber,20,addr
2784026586,source,BAG,regular
2784026586,city,Vlaardingen,addr
2784026586,street,Gelderlandlaan,addr
2784026586,date,2014-10-30,source
2784026586,postcode,3137SC,addr
2784026586,housenumber,21,addr
2784026886,source,BAG,regular
2784026886,city,Vlaardingen,addr
2784026886,street,Castricumhoeve,addr
2784026886,date,2014-10-30,source
2784026886,postcode,3137RN,addr
2784026886,housenumber,22,addr
2784027005,source,BAG,regular
2784027005,city,Vlaardingen,addr
2784027005,street,Amelandhoeve,addr
2784027005,date,2014-10-30,source
2784027005,postcode,3137GA,addr
2784027005,housenumber,23,addr
2784027077,source,BAG,regular
2784027077,city,Vlaardingen,addr
2784027077,street,Axelhoeve,addr
2784027077,date,2014-10-30,source
2784027077,postcode,3137EB,addr
2784027077,housenumber,24,addr
2784027267,source,BAG,regular
2784027267,city,Vlaardingen,addr
2784027267,street,Brusselweg,addr
2784027267,date,2014-10-30,source
2784027267,postcode,3137NK,addr
2784027267,housenumber,25,addr
2784027381,source,BAG,regular
2784027381,city,Vlaardingen,addr
2784027381,street,Leersumhoeve,addr
2784027381,date,2014-10-30,source
2784027381,postcode,3137RJ,addr
2784027381,housenumber,26,addr
2784027431,source,BAG,regular
2784027431,city,Vlaardingen,addr
2784027431,street,Luxemburgweg,addr
2784027431,date,2014-10-30,source
2784027431,postcode,3137AA,addr
2784027431,housenumber,27,addr
2784027774,source,BAG,regular
2784027774,city,Vlaardingen,addr
2784027774,street,Zoutelandehoeve,addr
2784027774,date,2014-10-30,source
2784027774,postcode,3137EM,addr
2784027774,housenumber,28,addr
2784028061,source,BAG,regular
2784028061,city,Vlaardingen,addr
2784028061,street,Lissabonweg,addr
2784028061,date,2014-10-30,source
2784028061,postcode,3137LH,addr
2784028061,housenumber,293,addr
2784028126,source,BAG,regular
2784028126,city,Vlaardingen,addr
2784028126,street,Bonnweg,addr
2784028126,date,2014-10-30,source
2784028126,postcode,3137NE,addr
2784028126,housenumber,30,addr
2784028176,source,BAG,regular
2784028176,city,Vlaardingen,addr
2784028176,street,Luxemburgweg,addr
2784028176,date,2014-10-30,source
2784028176,postcode,3137AA,addr
2784028176,housenumber,31,addr
2784028308,source,BAG,regular
2784028308,city,Vlaardingen,addr
2784028308,street,Gelderlandlaan,addr
2784028308,date,2014-10-30,source
2784028308,postcode,3137SC,addr
2784028308,housenumber,33,addr
2784028363,source,BAG,regular
2784028363,city,Vlaardingen,addr
2784028363,street,Gaasterlandhoeve,addr
2784028363,date,2014-10-30,source
2784028363,postcode,3137GK,addr
2784028363,housenumber,35,addr
2784028437,source,BAG,regular
2784028437,city,Vlaardingen,addr
2784028437,street,Gelderlandlaan,addr
2784028437,date,2014-10-30,source
2784028437,postcode,3137SC,addr
2784028437,housenumber,37,addr
2784028666,source,BAG,regular
2784028666,city,Vlaardingen,addr
2784028666,street,Lissabonweg,addr
2784028666,date,2014-10-30,source
2784028666,postcode,3137LB,addr
2784028666,housenumber,39,addr
2784028724,source,BAG,regular
2784028724,city,Vlaardingen,addr
2784028724,street,Baarnhoeve,addr
2784028724,date,2014-10-30,source
2784028724,postcode,3137RL,addr
2784028724,housenumber,40,addr
2784028774,source,BAG,regular
2784028774,city,Vlaardingen,addr
2784028774,street,Gelderlandlaan,addr
2784028774,date,2014-10-30,source
2784028774,postcode,3137SE,addr
2784028774,housenumber,42,addr
2784028824,source,BAG,regular
2784028824,city,Vlaardingen,addr
2784028824,street,Zoutelandehoeve,addr
2784028824,date,2014-10-30,source
2784028824,postcode,3137EM,addr
2784028824,housenumber,44,addr
2784029084,source,BAG,regular
2784029084,city,Vlaardingen,addr
2784029084,street,Bonnweg,addr
2784029084,date,2014-10-30,source
2784029084,postcode,3137NE,addr
2784029084,housenumber,47,addr
2784029312,source,BAG,regular
2784029312,city,Vlaardingen,addr
2784029312,street,Terschellinghoeve,addr
2784029312,date,2014-10-30,source
2784029312,postcode,3137GR,addr
2784029312,housenumber,49,addr
2784029390,source,BAG,regular
2784029390,city,Vlaardingen,addr
2784029390,street,Gelderlandlaan,addr
2784029390,date,2014-10-30,source
2784029390,postcode,3137SE,addr
2784029390,housenumber,50,addr
2784029440,source,BAG,regular
2784029440,city,Vlaardingen,addr
2784029440,street,Bonnweg,addr
2784029440,date,2014-10-30,source
2784029440,postcode,3137NE,addr
2784029440,housenumber,53,addr
2784029490,source,BAG,regular
2784029490,city,Vlaardingen,addr
2784029490,street,Lissabonweg,addr
2784029490,date,2014-10-30,source
2784029490,postcode,3137LP,addr
2784029490,housenumber,551,addr
2784029544,source,BAG,regular
2784029544,city,Vlaardingen,addr
2784029544,street,Gelderlandlaan,addr
2784029544,date,2014-10-30,source
2784029544,postcode,3137SC,addr
2784029544,housenumber,59,addr
2784029594,source,BAG,regular
