id,key,value,type
2784029594,city,Vlaardingen,addr
2784029594,street,Renessehoeve,addr
2784029594,date,2014-10-30,source
2784029594,postcode,3137EG,addr
2784029594,housenumber,60,addr
2784029668,source,BAG,regular
2784029668,city,Vlaardingen,addr
2784029668,street,Frieslandlaan,addr
2784029668,date,2014-10-30,source
2784029668,postcode,3137GE,addr
2784029668,housenumber,65,addr
2784029747,source,BAG,regular
2784029747,city,Vlaardingen,addr
2784029747,street,Amelandhoeve,addr
2784029747,date,2014-10-30,source
2784029747,postcode,3137GA,addr
2784029747,housenumber,7,addr
2784029810,source,BAG,regular
2784029810,city,Vlaardingen,addr
2784029810,street,Madridweg,addr
2784029810,date,2014-10-30,source
2784029810,postcode,3137AJ,addr
2784029810,housenumber,71,addr
2784029872,source,BAG,regular
2784029872,city,Vlaardingen,addr
2784029872,street,Brusselweg,addr
2784029872,date,2014-10-30,source
2784029872,postcode,3137NL,addr
2784029872,housenumber,77,addr
2784029922,source,BAG,regular
2784029922,city,Vlaardingen,addr
2784029922,street,Sluishoeve,addr
2784029922,date,2014-10-30,source
2784029922,postcode,3137EK,addr
2784029922,housenumber,8,addr
2784029972,source,BAG,regular
2784029972,city,Vlaardingen,addr
2784029972,street,Bonnweg,addr
2784029972,date,2014-10-30,source
2784029972,postcode,3137NG,addr
2784029972,housenumber,85,addr
2784030059,source,BAG,regular
2784030059,city,Vlaardingen,addr
2784030059,street,Domburghoeve,addr
2784030059,date,2014-10-30,source
2784030059,postcode,3137EC,addr
2784030059,housenumber,9,addr
2784030296,source,BAG,regular
2784030296,city,Vlaardingen,addr
2784030296,street,Londenweg,addr
2784030296,date,2014-10-30,source
2784030296,postcode,3137LT,addr
2784030296,housenumber,93,addr
2785222905,source,BAG,regular
2785222905,city,Schiedam,addr
2785222905,street,Jacob van der Endehof,addr
2785222905,date,2014-10-30,source
2785222905,postcode,3123CS,addr
2785222905,housenumber,1,addr
2785223018,source,BAG,regular
2785223018,city,Schiedam,addr
2785223018,street,Bernardus IJzerdraatsingel,addr
2785223018,date,2014-10-30,source
2785223018,postcode,3123CC,addr
2785223018,housenumber,10,addr
2785223193,source,BAG,regular
2785223193,city,Schiedam,addr
2785223193,street,Wolkaarderstraat,addr
2785223193,date,2014-10-30,source
2785223193,postcode,3123PK,addr
2785223193,housenumber,10,addr
2785223317,source,BAG,regular
2785223317,city,Schiedam,addr
2785223317,street,Royaardsplein,addr
2785223317,date,2014-10-30,source
2785223317,postcode,3123AR,addr
2785223317,housenumber,108,addr
2785223530,source,BAG,regular
2785223530,city,Schiedam,addr
2785223530,street,Kaarsenmakerhof,addr
2785223530,date,2014-10-30,source
2785223530,postcode,3123RB,addr
2785223530,housenumber,11,addr
2785223713,source,BAG,regular
2785223713,city,Schiedam,addr
2785223713,street,Bernardus IJzerdraatsingel,addr
2785223713,date,2014-10-30,source
2785223713,postcode,3123CC,addr
2785223713,housenumber,112,addr
2785223880,source,BAG,regular
2785223880,city,Schiedam,addr
2785223880,street,Frenkelpad,addr
2785223880,date,2014-10-30,source
2785223880,postcode,3123AD,addr
2785223880,housenumber,12,addr
2785224108,source,BAG,regular
2785224108,city,Schiedam,addr
2785224108,street,Heijermansplein,addr
2785224108,date,2014-10-30,source
2785224108,postcode,3123LE,addr
2785224108,housenumber,121,addr
2785224346,source,BAG,regular
2785224346,city,Schiedam,addr
2785224346,street,De la Marplein,addr
2785224346,date,2014-10-30,source
2785224346,postcode,3123AC,addr
2785224346,housenumber,13,addr
2785224651,source,BAG,regular
2785224651,city,Schiedam,addr
2785224651,street,Slot Haamstedepad,addr
2785224651,date,2014-10-30,source
2785224651,postcode,3123RS,addr
2785224651,housenumber,13,addr
2785224885,source,BAG,regular
2785224885,city,Schiedam,addr
2785224885,street,Bouwmeesterweg,addr
2785224885,date,2014-10-30,source
2785224885,postcode,3123AA,addr
2785224885,housenumber,14,addr
2785225095,source,BAG,regular
2785225095,city,Schiedam,addr
2785225095,street,Royaardsplein,addr
2785225095,date,2014-10-30,source
2785225095,postcode,3123AS,addr
2785225095,housenumber,142,addr
2785225303,source,BAG,regular
2785225303,city,Schiedam,addr
2785225303,street,Hoepelmakerhof,addr
2785225303,date,2014-10-30,source
2785225303,postcode,3123RA,addr
2785225303,housenumber,15,addr
2785225530,source,BAG,regular
2785225530,city,Schiedam,addr
2785225530,street,Heijermansplein,addr
2785225530,date,2014-10-30,source
2785225530,postcode,3123LG,addr
2785225530,housenumber,152,addr
2785225767,source,BAG,regular
2785225767,city,Schiedam,addr
2785225767,street,Muiderslotstraat,addr
2785225767,date,2014-10-30,source
2785225767,postcode,3123RM,addr
2785225767,housenumber,16,addr
2785225942,source,BAG,regular
2785225942,city,Schiedam,addr
2785225942,street,Botter,addr
2785225942,date,2014-10-30,source
2785225942,postcode,3123BC,addr
2785225942,housenumber,17,addr
2785226207,source,BAG,regular
2785226207,city,Schiedam,addr
2785226207,street,Slot Assumburgpad,addr
2785226207,date,2014-10-30,source
2785226207,postcode,3123RP,addr
2785226207,housenumber,17,addr
2785226407,source,BAG,regular
2785226407,city,Schiedam,addr
2785226407,street,Heelmeesterstraat,addr
2785226407,date,2014-10-30,source
2785226407,postcode,3123EG,addr
2785226407,housenumber,18,addr
2785226683,source,BAG,regular
2785226683,city,Schiedam,addr
2785226683,street,Aletta Jacobsstraat,addr
2785226683,date,2014-10-30,source
2785226683,postcode,3123SC,addr
2785226683,housenumber,19,addr
2785226889,source,BAG,regular
2785226889,city,Schiedam,addr
2785226889,street,Muiderslotstraat,addr
2785226889,date,2014-10-30,source
2785226889,postcode,3123TA,addr
2785226889,housenumber,19,addr
2785227111,source,BAG,regular
2785227111,city,Schiedam,addr
2785227111,street,Barkentijn,addr
2785227111,date,2014-10-30,source
2785227111,postcode,3123BN,addr
2785227111,housenumber,2,addr
2785227329,source,BAG,regular
2785227329,city,Schiedam,addr
2785227329,street,Aletta Jacobsstraat,addr
2785227329,date,2014-10-30,source
2785227329,postcode,3123SE,addr
2785227329,housenumber,20,addr
2785227565,source,BAG,regular
2785227565,city,Schiedam,addr
2785227565,street,Heijermansplein,addr
2785227565,date,2014-10-30,source
2785227565,postcode,3123LK,addr
2785227565,housenumber,204,addr
2785227975,source,BAG,regular
2785227975,city,Schiedam,addr
2785227975,street,Laseurpad,addr
2785227975,date,2014-10-30,source
2785227975,postcode,3123NR,addr
2785227975,housenumber,21,addr
2785228438,source,BAG,regular
2785228438,city,Schiedam,addr
2785228438,street,De la Marplein,addr
2785228438,date,2014-10-30,source
2785228438,postcode,3123AB,addr
2785228438,housenumber,22,addr
2785228719,source,BAG,regular
2785228719,city,Schiedam,addr
2785228719,street,Arnoldipad,addr
2785228719,date,2014-10-30,source
2785228719,postcode,3123NA,addr
2785228719,housenumber,23,addr
2785229014,source,BAG,regular
2785229014,city,Schiedam,addr
2785229014,street,Slot Moermondstraat,addr
2785229014,date,2014-10-30,source
2785229014,postcode,3123RT,addr
2785229014,housenumber,23,addr
2785229214,source,BAG,regular
2785229214,city,Schiedam,addr
2785229214,street,Laseurpad,addr
2785229214,date,2014-10-30,source
2785229214,postcode,3123NT,addr
2785229214,housenumber,24,addr
2785229482,source,BAG,regular
2785229482,city,Schiedam,addr
2785229482,street,Glazenierstraat,addr
2785229482,date,2014-10-30,source
2785229482,postcode,3123ED,addr
2785229482,housenumber,25,addr
2785229660,source,BAG,regular
2785229660,city,Schiedam,addr
2785229660,street,Heijermansplein,addr
2785229660,date,2014-10-30,source
2785229660,postcode,3123LM,addr
2785229660,housenumber,254,addr
2785230053,source,BAG,regular
2785230053,city,Schiedam,addr
2785230053,street,Ary Koplaan,addr
2785230053,date,2014-10-30,source
2785230053,postcode,3123CA,addr
2785230053,housenumber,27,addr
2785230265,source,BAG,regular
2785230265,city,Schiedam,addr
2785230265,street,Waterstokerstraat,addr
2785230265,date,2014-10-30,source
2785230265,postcode,3123RG,addr
2785230265,housenumber,27,addr
2785230534,source,BAG,regular
2785230534,city,Schiedam,addr
2785230534,street,Arnoldipad,addr
2785230534,date,2014-10-30,source
2785230534,postcode,3123NA,addr
2785230534,housenumber,29,addr
2785230755,source,BAG,regular
2785230755,city,Schiedam,addr
2785230755,street,Zadelmakerhof,addr
2785230755,date,2014-10-30,source
2785230755,postcode,3123RH,addr
2785230755,housenumber,29,addr
2785230979,source,BAG,regular
2785230979,city,Schiedam,addr
2785230979,street,Koggeschip,addr
2785230979,date,2014-10-30,source
2785230979,postcode,3123BK,addr
2785230979,housenumber,3,addr
2785231218,source,BAG,regular
2785231218,city,Schiedam,addr
2785231218,street,Hoppersingel,addr
2785231218,date,2014-10-30,source
2785231218,postcode,3123AJ,addr
2785231218,housenumber,30,addr
2785231446,source,BAG,regular
2785231446,city,Schiedam,addr
2785231446,street,Mary Zeldenruststraat,addr
2785231446,date,2014-10-30,source
2785231446,postcode,3123SP,addr
2785231446,housenumber,31,addr
2785231710,source,BAG,regular
2785231710,city,Schiedam,addr
2785231710,street,Wolkaarderstraat,addr
2785231710,date,2014-10-30,source
2785231710,postcode,3123PK,addr
2785231710,housenumber,32,addr
2785231940,source,BAG,regular
2785231940,city,Schiedam,addr
2785231940,street,De la Marplein,addr
2785231940,date,2014-10-30,source
2785231940,postcode,3123AB,addr
2785231940,housenumber,34,addr
2785232157,source,BAG,regular
2785232157,city,Schiedam,addr
2785232157,street,Royaardsplein,addr
2785232157,date,2014-10-30,source
2785232157,postcode,3123AK,addr
2785232157,housenumber,35,addr
2785232395,source,BAG,regular
2785232395,city,Schiedam,addr
2785232395,street,Bouwmeesterweg,addr
2785232395,date,2014-10-30,source
2785232395,postcode,3123AA,addr
2785232395,housenumber,37,addr
2785232631,source,BAG,regular
2785232631,city,Schiedam,addr
2785232631,street,Laseurpad,addr
2785232631,date,2014-10-30,source
2785232631,postcode,3123NV,addr
2785232631,housenumber,38,addr
2785232842,source,BAG,regular
2785232842,city,Schiedam,addr
2785232842,street,Bernardus IJzerdraatsingel,addr
2785232842,date,2014-10-30,source
2785232842,postcode,3123CC,addr
2785232842,housenumber,4,addr
2785232935,source,BAG,regular
2785232935,city,Schiedam,addr
2785232935,street,Zoomweg,addr
2785232935,date,2014-10-30,source
2785232935,postcode,3123EP,addr
2785232935,housenumber,4,addr
2785233062,source,BAG,regular
2785233062,city,Schiedam,addr
2785233062,street,Scheepvaartweg,addr
2785233062,date,2014-10-30,source
2785233062,postcode,3123ER,addr
2785233062,housenumber,41,addr
2785233433,source,BAG,regular
2785233433,city,Schiedam,addr
2785233433,street,Laseurpad,addr
2785233433,date,2014-10-30,source
2785233433,postcode,3123NS,addr
2785233433,housenumber,43,addr
2785233781,source,BAG,regular
2785233781,city,Schiedam,addr
2785233781,street,Koggeschip,addr
2785233781,date,2014-10-30,source
2785233781,postcode,3123BK,addr
2785233781,housenumber,45,addr
2785233869,source,BAG,regular
2785233869,city,Schiedam,addr
2785233869,street,Muiderslotstraat,addr
2785233869,date,2014-10-30,source
2785233869,postcode,3123TA,addr
2785233869,housenumber,47,addr
2785233974,source,BAG,regular
2785233974,city,Schiedam,addr
2785233974,street,Slot Moermondstraat,addr
2785233974,date,2014-10-30,source
2785233974,postcode,3123RT,addr
2785233974,housenumber,49,addr
2785234065,source,BAG,regular
2785234065,city,Schiedam,addr
2785234065,street,Kolenbranderstraat,addr
2785234065,date,2014-10-30,source
2785234065,postcode,3123RC,addr
2785234065,housenumber,5,addr
2785234171,source,BAG,regular
2785234171,city,Schiedam,addr
2785234171,street,Slot Assumburgpad,addr
2785234171,date,2014-10-30,source
2785234171,postcode,3123RR,addr
2785234171,housenumber,50,addr
2785234265,source,BAG,regular
2785234265,city,Schiedam,addr
2785234265,street,Eduard C F Hellendoornstraat,addr
2785234265,date,2014-10-30,source
2785234265,postcode,3123CN,addr
2785234265,housenumber,53,addr
2785234363,source,BAG,regular
2785234363,city,Schiedam,addr
2785234363,street,Mary Zeldenruststraat,addr
2785234363,date,2014-10-30,source
2785234363,postcode,3123SP,addr
2785234363,housenumber,55,addr
2785234452,source,BAG,regular
2785234452,city,Schiedam,addr
2785234452,street,Bernardus IJzerdraatsingel,addr
2785234452,date,2014-10-30,source
2785234452,postcode,3123CC,addr
2785234452,housenumber,58,addr
2785234561,source,BAG,regular
2785234561,city,Schiedam,addr
2785234561,street,Frans Rietveldpad,addr
2785234561,date,2014-10-30,source
2785234561,postcode,3123CD,addr
2785234561,housenumber,6,addr
2785234656,source,BAG,regular
2785234656,city,Schiedam,addr
2785234656,street,Heijermansplein,addr
2785234656,date,2014-10-30,source
2785234656,postcode,3123LC,addr
2785234656,housenumber,60,addr
2785234741,source,BAG,regular
2785234741,city,Schiedam,addr
2785234741,street,Bouwmeesterweg,addr
2785234741,date,2014-10-30,source
2785234741,postcode,3123AA,addr
2785234741,housenumber,63,addr
2785234817,source,BAG,regular
2785234817,city,Schiedam,addr
2785234817,street,Slot Assumburgpad,addr
2785234817,date,2014-10-30,source
2785234817,postcode,3123RP,addr
2785234817,housenumber,65,addr
2785234901,source,BAG,regular
2785234901,city,Schiedam,addr
2785234901,street,Heelmeesterstraat,addr
2785234901,date,2014-10-30,source
2785234901,postcode,3123EE,addr
2785234901,housenumber,69,addr
2785234986,source,BAG,regular
2785234986,city,Schiedam,addr
2785234986,street,Jan Jacobus Smitpad,addr
2785234986,date,2014-10-30,source
2785234986,postcode,3123CG,addr
2785234986,housenumber,7,addr
2785235089,source,BAG,regular
2785235089,city,Schiedam,addr
2785235089,street,Muiderslotstraat,addr
2785235089,date,2014-10-30,source
2785235089,postcode,3123RM,addr
2785235089,housenumber,70,addr
2785235175,source,BAG,regular
2785235175,city,Schiedam,addr
2785235175,street,Joseph Eijlstraat,addr
2785235175,date,2014-10-30,source
2785235175,postcode,3123ET,addr
2785235175,housenumber,74,addr
2785235295,source,BAG,regular
2785235295,city,Schiedam,addr
2785235295,street,Eduard C F Hellendoornstraat,addr
2785235295,date,2014-10-30,source
2785235295,postcode,3123CN,addr
2785235295,housenumber,79,addr
2785235404,source,BAG,regular
2785235404,city,Schiedam,addr
2785235404,street,Munterstraat,addr
2785235404,date,2014-10-30,source
2785235404,postcode,3123PN,addr
2785235404,housenumber,8,addr
2785235525,source,BAG,regular
2785235525,city,Schiedam,addr
2785235525,street,Hermanus M H Coenradistraat,addr
2785235525,date,2014-10-30,source
2785235525,postcode,3123CM,addr
2785235525,housenumber,83,addr
2785235658,source,BAG,regular
2785235658,city,Schiedam,addr
2785235658,street,Eduard C F Hellendoornstraat,addr
2785235658,date,2014-10-30,source
2785235658,postcode,3123CN,addr
2785235658,housenumber,89,addr
2785235780,source,BAG,regular
2785235780,city,Schiedam,addr
2785235780,street,Jan Jacobus Smitpad,addr
2785235780,date,2014-10-30,source
2785235780,postcode,3123CG,addr
2785235780,housenumber,9,addr
2785235859,source,BAG,regular
2785235859,city,Schiedam,addr
2785235859,street,Eduard C F Hellendoornstraat,addr
2785235859,date,2014-10-30,source
2785235859,postcode,3123CN,addr
2785235859,housenumber,91,addr
2785235953,source,BAG,regular
2785235953,city,Schiedam,addr
2785235953,street,Joseph Eijlstraat,addr
2785235953,date,2014-10-30,source
2785235953,postcode,3123ET,addr
2785235953,housenumber,96,addr
2785340431,source,BAG,regular
2785340431,city,Schiedam,addr
2785340431,street,Göteborg,addr
2785340431,date,2014-10-30,source
2785340431,postcode,3124TK,addr
2785340431,housenumber,1,addr
2785340528,source,BAG,regular
2785340528,city,Schiedam,addr
2785340528,street,Dilleveld,addr
2785340528,date,2014-10-30,source
2785340528,postcode,3124VC,addr
2785340528,housenumber,10,addr
2785340578,source,BAG,regular
2785340578,city,Schiedam,addr
2785340578,street,De Vlinderhoven,addr
2785340578,date,2014-10-30,source
2785340578,postcode,3124BS,addr
2785340578,housenumber,101,addr
2785340628,source,BAG,regular
2785340628,city,Schiedam,addr
2785340628,street,Atalantahof,addr
2785340628,date,2014-10-30,source
2785340628,postcode,3124BA,addr
2785340628,housenumber,11,addr
2785340703,source,BAG,regular
2785340703,city,Schiedam,addr
2785340703,street,Vlasakker,addr
2785340703,date,2014-10-30,source
2785340703,postcode,3124AJ,addr
2785340703,housenumber,11,addr
2785340799,source,BAG,regular
2785340799,city,Schiedam,addr
2785340799,street,Groeneweg,addr
2785340799,date,2014-10-30,source
2785340799,postcode,3124KA,addr
2785340799,housenumber,12,addr
2785340903,source,BAG,regular
2785340903,city,Schiedam,addr
2785340903,street,Olof Palmeborg,addr
2785340903,date,2014-10-30,source
2785340903,postcode,3124TS,addr
2785340903,housenumber,128,addr
2785341125,source,BAG,regular
2785341125,city,Schiedam,addr
2785341125,street,Tundradal,addr
2785341125,date,2014-10-30,source
2785341125,postcode,3124NG,addr
2785341125,housenumber,13,addr
2785341244,source,BAG,regular
2785341244,city,Schiedam,addr
2785341244,street,Mieriksveld,addr
2785341244,date,2014-10-30,source
2785341244,postcode,3124CK,addr
2785341244,housenumber,14,addr
2785341379,source,BAG,regular
2785341379,city,Schiedam,addr
2785341379,street,Göteborg,addr
2785341379,date,2014-10-30,source
2785341379,postcode,3124TK,addr
2785341379,housenumber,15,addr
2785341646,source,BAG,regular
2785341646,city,Schiedam,addr
2785341646,street,Freijaholm,addr
2785341646,date,2014-10-30,source
2785341646,postcode,3124SB,addr
2785341646,housenumber,16,addr
2785341928,source,BAG,regular
2785341928,city,Schiedam,addr
2785341928,street,Carolus Linnaeusborg,addr
2785341928,date,2014-10-30,source
2785341928,postcode,3124TP,addr
2785341928,housenumber,17,addr
2785342141,source,BAG,regular
2785342141,city,Schiedam,addr
2785342141,street,De Akkers,addr
2785342141,date,2014-10-30,source
2785342141,postcode,3124AD,addr
2785342141,housenumber,18,addr
2785342299,source,BAG,regular
2785342299,city,Schiedam,addr
2785342299,street,Dagpauwooghof,addr
2785342299,date,2014-10-30,source
2785342299,postcode,3124BE,addr
2785342299,housenumber,19,addr
2785342513,source,BAG,regular
2785342513,city,Schiedam,addr
2785342513,street,Dag Hammarskjöldborg,addr
2785342513,date,2014-10-30,source
2785342513,postcode,3124TL,addr
2785342513,housenumber,2,addr
2785342614,source,BAG,regular
2785342614,city,Schiedam,addr
2785342614,street,Betedal,addr
2785342614,date,2014-10-30,source
2785342614,postcode,3124NA,addr
2785342614,housenumber,20,addr
2785342714,source,BAG,regular
2785342714,city,Schiedam,addr
2785342714,street,De Akkers,addr
2785342714,date,2014-10-30,source
2785342714,postcode,3124AC,addr
2785342714,housenumber,21,addr
2785342864,source,BAG,regular
2785342864,city,Schiedam,addr
2785342864,street,Hammerdal,addr
2785342864,date,2014-10-30,source
2785342864,postcode,3124NB,addr
2785342864,housenumber,22,addr
2785343006,source,BAG,regular
2785343006,city,Schiedam,addr
2785343006,street,Lavendelveld,addr
2785343006,date,2014-10-30,source
2785343006,postcode,3124CH,addr
2785343006,housenumber,23,addr
2785343088,source,BAG,regular
2785343088,city,Schiedam,addr
2785343088,street,Trelleborg,addr
2785343088,date,2014-10-30,source
2785343088,postcode,3124TG,addr
2785343088,housenumber,24,addr
2785343340,source,BAG,regular
2785343340,city,Schiedam,addr
2785343340,street,Helsingborg,addr
2785343340,date,2014-10-30,source
2785343340,postcode,3124TD,addr
2785343340,housenumber,26,addr
2785343537,source,BAG,regular
2785343537,city,Schiedam,addr
2785343537,street,Bieslookveld,addr
2785343537,date,2014-10-30,source
2785343537,postcode,3124VB,addr
2785343537,housenumber,28,addr
2785343679,source,BAG,regular
2785343679,city,Schiedam,addr
2785343679,street,Koolzaadakker,addr
2785343679,date,2014-10-30,source
2785343679,postcode,3124AH,addr
2785343679,housenumber,29,addr
2785343829,source,BAG,regular
2785343829,city,Schiedam,addr
2785343829,street,Malmö,addr
2785343829,date,2014-10-30,source
2785343829,postcode,3124KG,addr
2785343829,housenumber,3,addr
2785344111,source,BAG,regular
2785344111,city,Schiedam,addr
2785344111,street,Mieriksveld,addr
2785344111,date,2014-10-30,source
2785344111,postcode,3124CK,addr
2785344111,housenumber,30,addr
2785344233,source,BAG,regular
2785344233,city,Schiedam,addr
2785344233,street,Gerstakker,addr
2785344233,date,2014-10-30,source
2785344233,postcode,3124XA,addr
2785344233,housenumber,32,addr
2785344345,source,BAG,regular
2785344345,city,Schiedam,addr
2785344345,street,Bieslookveld,addr
2785344345,date,2014-10-30,source
2785344345,postcode,3124VB,addr
2785344345,housenumber,34,addr
2785344534,source,BAG,regular
2785344534,city,Schiedam,addr
2785344534,street,Vlasakker,addr
2785344534,date,2014-10-30,source
2785344534,postcode,3124AJ,addr
2785344534,housenumber,35,addr
2785344684,source,BAG,regular
2785344684,city,Schiedam,addr
2785344684,street,Veldpad,addr
2785344684,date,2014-10-30,source
2785344684,postcode,3124VL,addr
2785344684,housenumber,37,addr
2785344818,source,BAG,regular
2785344818,city,Schiedam,addr
2785344818,street,ABBAborg,addr
2785344818,date,2014-10-30,source
2785344818,postcode,3124TA,addr
2785344818,housenumber,4,addr
2785345049,source,BAG,regular
2785345049,city,Schiedam,addr
2785345049,street,Speltakker,addr
2785345049,date,2014-10-30,source
2785345049,postcode,3124XK,addr
2785345049,housenumber,4,addr
2785345192,source,BAG,regular
2785345192,city,Schiedam,addr
2785345192,street,Veldpad,addr
2785345192,date,2014-10-30,source
2785345192,postcode,3124VL,addr
2785345192,housenumber,41,addr
2785345320,source,BAG,regular
2785345320,city,Schiedam,addr
2785345320,street,De Velden,addr
2785345320,date,2014-10-30,source
2785345320,postcode,3124CP,addr
2785345320,housenumber,44,addr
2785345478,source,BAG,regular
2785345478,city,Schiedam,addr
2785345478,street,Odinholm,addr
2785345478,date,2014-10-30,source
2785345478,postcode,3124SC,addr
2785345478,housenumber,46,addr
2785345544,source,BAG,regular
2785345544,city,Schiedam,addr
2785345544,street,Gerstakker,addr
2785345544,date,2014-10-30,source
2785345544,postcode,3124XA,addr
2785345544,housenumber,49,addr
2785345697,source,BAG,regular
2785345697,city,Schiedam,addr
2785345697,street,Odinholm,addr
2785345697,date,2014-10-30,source
2785345697,postcode,3124SC,addr
2785345697,housenumber,5,addr
2785345866,source,BAG,regular
2785345866,city,Schiedam,addr
2785345866,street,Kerkweg,addr
2785345866,date,2014-10-30,source
2785345866,postcode,3124KD,addr
2785345866,housenumber,51,addr
2785346046,source,BAG,regular
2785346046,city,Schiedam,addr
2785346046,street,Dilleveld,addr
2785346046,date,2014-10-30,source
2785346046,postcode,3124VC,addr
2785346046,housenumber,54,addr
2785346326,source,BAG,regular
2785346326,city,Schiedam,addr
2785346326,street,De Akkers,addr
2785346326,date,2014-10-30,source
2785346326,postcode,3124AC,addr
2785346326,housenumber,57,addr
2785346473,source,BAG,regular
2785346473,city,Schiedam,addr
2785346473,street,Astrid Lindgrenborg,addr
2785346473,date,2014-10-30,source
2785346473,postcode,3124TN,addr
2785346473,housenumber,6,addr
2785346639,source,BAG,regular
2785346639,city,Schiedam,addr
2785346639,street,Thorholm,addr
2785346639,date,2014-10-30,source
2785346639,postcode,3124SH,addr
2785346639,housenumber,6,addr
2785346761,source,BAG,regular
2785346761,city,Schiedam,addr
2785346761,street,Helsingborg,addr
2785346761,date,2014-10-30,source
2785346761,postcode,3124TD,addr
2785346761,housenumber,62,addr
2785346840,source,BAG,regular
2785346840,city,Schiedam,addr
2785346840,street,Veldpad,addr
2785346840,date,2014-10-30,source
2785346840,postcode,3124VL,addr
2785346840,housenumber,65,addr
2785346990,source,BAG,regular
2785346990,city,Schiedam,addr
2785346990,street,Koolwitjehof,addr
2785346990,date,2014-10-30,source
2785346990,postcode,3124BJ,addr
2785346990,housenumber,69,addr
2785347140,source,BAG,regular
2785347140,city,Schiedam,addr
2785347140,street,Skogdal,addr
2785347140,date,2014-10-30,source
2785347140,postcode,3124NE,addr
2785347140,housenumber,7,addr
2785347200,source,BAG,regular
2785347200,city,Schiedam,addr
2785347200,street,De Velden,addr
2785347200,date,2014-10-30,source
2785347200,postcode,3124CN,addr
2785347200,housenumber,73,addr
2785347362,source,BAG,regular
2785347362,city,Schiedam,addr
2785347362,street,De Akkers,addr
2785347362,date,2014-10-30,source
2785347362,postcode,3124AD,addr
2785347362,housenumber,78,addr
2785347542,source,BAG,regular
2785347542,city,Schiedam,addr
2785347542,street,Koolwitjehof,addr
2785347542,date,2014-10-30,source
2785347542,postcode,3124BG,addr
2785347542,housenumber,8,addr
2785347733,source,BAG,regular
2785347733,city,Schiedam,addr
2785347733,street,Veldpad,addr
2785347733,date,2014-10-30,source
2785347733,postcode,3124VL,addr
2785347733,housenumber,81,addr
2785347882,source,BAG,regular
2785347882,city,Schiedam,addr
2785347882,street,Malmö,addr
2785347882,date,2014-10-30,source
2785347882,postcode,3124KG,addr
2785347882,housenumber,86,addr
2785348094,source,BAG,regular
2785348094,city,Schiedam,addr
2785348094,street,Helsingborg,addr
2785348094,date,2014-10-30,source
2785348094,postcode,3124TD,addr
2785348094,housenumber,9,addr
2785348248,source,BAG,regular
2785348248,city,Schiedam,addr
2785348248,street,De Velden,addr
2785348248,date,2014-10-30,source
2785348248,postcode,3124CP,addr
2785348248,housenumber,92,addr
2785403882,source,BAG,regular
2785403882,city,Schiedam,addr
2785403882,street,Polderweg,addr
2785403882,date,2014-10-30,source
2785403882,postcode,3125KE,addr
2785403882,housenumber,102,addr
2785404353,source,BAG,regular
2785404353,city,Schiedam,addr
2785404353,street,Tornefors,addr
2785404353,date,2014-10-30,source
2785404353,postcode,3124RC,addr
2785404353,housenumber,16,addr
2785404752,source,BAG,regular
2785404752,city,Schiedam,addr
2785404752,street,Umefors,addr
2785404752,date,2014-10-30,source
2785404752,postcode,3124RD,addr
2785404752,housenumber,21,addr
2785405027,source,BAG,regular
2785405027,city,Schiedam,addr
2785405027,street,Buitenkerklaan,addr
2785405027,date,2014-10-30,source
2785405027,postcode,3125KC,addr
2785405027,housenumber,28,addr
2785405273,source,BAG,regular
2785405273,city,Schiedam,addr
2785405273,street,Degerfors,addr
2785405273,date,2014-10-30,source
2785405273,postcode,3124RA,addr
2785405273,housenumber,46,addr
2785405336,source,BAG,regular
2785405336,city,Schiedam,addr
2785405336,street,Kalixfors,addr
2785405336,date,2014-10-30,source
2785405336,postcode,3124RB,addr
2785405336,housenumber,64,addr
