id,key,value,type
2785405400,source,BAG,regular
2785405400,city,Schiedam,addr
2785405400,street,Kalixfors,addr
2785405400,date,2014-10-30,source
2785405400,postcode,3124RB,addr
2785405400,housenumber,83,addr
2785436291,source,BAG,regular
2785436291,city,Schiedam,addr
2785436291,street,Algerastraat,addr
2785436291,date,2014-10-30,source
2785436291,postcode,3125BS,addr
2785436291,housenumber,14A,addr
2785436975,source,BAG,regular
2785436975,city,Schiedam,addr
2785436975,street,'s-Gravelandseweg,addr
2785436975,date,2014-10-30,source
2785436975,postcode,3125BK,addr
2785436975,housenumber,276,addr
2785437424,source,BAG,regular
2785437424,city,Schiedam,addr
2785437424,street,Van Heekstraat,addr
2785437424,date,2014-10-30,source
2785437424,postcode,3125BN,addr
2785437424,housenumber,37B,addr
2785437640,source,BAG,regular
2785437640,city,Schiedam,addr
2785437640,street,Spykerstraat,addr
2785437640,date,2014-10-30,source
2785437640,postcode,3125BZ,addr
2785437640,housenumber,5,addr
2785437848,source,BAG,regular
2785437848,city,Schiedam,addr
2785437848,street,Calandstraat,addr
2785437848,date,2014-10-30,source
2785437848,postcode,3125BA,addr
2785437848,housenumber,79,addr
2785471932,source,BAG,regular
2785471932,city,Schiedam,addr
2785471932,street,Hargsingel,addr
2785471932,date,2014-10-30,source
2785471932,postcode,3121VH,addr
2785471932,housenumber,1,addr
2785471994,source,BAG,regular
2785471994,city,Schiedam,addr
2785471994,street,Koekoekslaan,addr
2785471994,date,2014-10-30,source
2785471994,postcode,3121XK,addr
2785471994,housenumber,10,addr
2785472090,source,BAG,regular
2785472090,city,Schiedam,addr
2785472090,street,Ringvaart,addr
2785472090,date,2014-10-30,source
2785472090,postcode,3124PB,addr
2785472090,housenumber,107,addr
2785472188,source,BAG,regular
2785472188,city,Schiedam,addr
2785472188,street,Hargplein,addr
2785472188,date,2014-10-30,source
2785472188,postcode,3121VG,addr
2785472188,housenumber,110,addr
2785472267,source,BAG,regular
2785472267,city,Schiedam,addr
2785472267,street,Gaardenpad,addr
2785472267,date,2014-10-30,source
2785472267,postcode,3124WJ,addr
2785472267,housenumber,12,addr
2785472328,source,BAG,regular
2785472328,city,Schiedam,addr
2785472328,street,Hargplein,addr
2785472328,date,2014-10-30,source
2785472328,postcode,3121VG,addr
2785472328,housenumber,125,addr
2785472395,source,BAG,regular
2785472395,city,Schiedam,addr
2785472395,street,Rietkraag,addr
2785472395,date,2014-10-30,source
2785472395,postcode,3121TC,addr
2785472395,housenumber,13,addr
2785472504,source,BAG,regular
2785472504,city,Schiedam,addr
2785472504,street,Koekoekslaan,addr
2785472504,date,2014-10-30,source
2785472504,postcode,3121XK,addr
2785472504,housenumber,14,addr
2785472603,source,BAG,regular
2785472603,city,Schiedam,addr
2785472603,street,Frambozengaarde,addr
2785472603,date,2014-10-30,source
2785472603,postcode,3124WG,addr
2785472603,housenumber,15,addr
2785472662,source,BAG,regular
2785472662,city,Schiedam,addr
2785472662,street,Zwaluwlaan,addr
2785472662,date,2014-10-30,source
2785472662,postcode,3121CE,addr
2785472662,housenumber,158,addr
2785472819,source,BAG,regular
2785472819,city,Schiedam,addr
2785472819,street,Hargplein,addr
2785472819,date,2014-10-30,source
2785472819,postcode,3121VG,addr
2785472819,housenumber,168,addr
2785472885,source,BAG,regular
2785472885,city,Schiedam,addr
2785472885,street,Hargplein,addr
2785472885,date,2014-10-30,source
2785472885,postcode,3121VG,addr
2785472885,housenumber,178,addr
2785473071,source,BAG,regular
2785473071,city,Schiedam,addr
2785473071,street,De Gaarden,addr
2785473071,date,2014-10-30,source
2785473071,postcode,3124WH,addr
2785473071,housenumber,19,addr
2785473134,source,BAG,regular
2785473134,city,Schiedam,addr
2785473134,street,Kerklaan,addr
2785473134,date,2014-10-30,source
2785473134,postcode,3121KD,addr
2785473134,housenumber,2,addr
2785473251,source,BAG,regular
2785473251,city,Schiedam,addr
2785473251,street,Zwaluwlaan,addr
2785473251,date,2014-10-30,source
2785473251,postcode,3121CG,addr
2785473251,housenumber,206,addr
2785473352,source,BAG,regular
2785473352,city,Schiedam,addr
2785473352,street,Perenlaan,addr
2785473352,date,2014-10-30,source
2785473352,postcode,3121AM,addr
2785473352,housenumber,22,addr
2785473685,source,BAG,regular
2785473685,city,Schiedam,addr
2785473685,street,Hargplein,addr
2785473685,date,2014-10-30,source
2785473685,postcode,3121VB,addr
2785473685,housenumber,24,addr
2785473934,source,BAG,regular
2785473934,city,Schiedam,addr
2785473934,street,Zwaluwlaan,addr
2785473934,date,2014-10-30,source
2785473934,postcode,3121CH,addr
2785473934,housenumber,256,addr
2785474250,source,BAG,regular
2785474250,city,Schiedam,addr
2785474250,street,Weide,addr
2785474250,date,2014-10-30,source
2785474250,postcode,3121XT,addr
2785474250,housenumber,27,addr
2785474513,source,BAG,regular
2785474513,city,Schiedam,addr
2785474513,street,Rietkraag,addr
2785474513,date,2014-10-30,source
2785474513,postcode,3121TC,addr
2785474513,housenumber,29,addr
2785475424,source,BAG,regular
2785475424,city,Schiedam,addr
2785475424,street,Vlaardingseweg,addr
2785475424,date,2014-10-30,source
2785475424,postcode,3121JM,addr
2785475424,housenumber,3,addr
2785475885,source,BAG,regular
2785475885,city,Schiedam,addr
2785475885,street,Zwaluwlaan,addr
2785475885,date,2014-10-30,source
2785475885,postcode,3121CJ,addr
2785475885,housenumber,312,addr
2785476515,source,BAG,regular
2785476515,city,Schiedam,addr
2785476515,street,Zwaluwlaan,addr
2785476515,date,2014-10-30,source
2785476515,postcode,3121CJ,addr
2785476515,housenumber,332,addr
2785476928,source,BAG,regular
2785476928,city,Schiedam,addr
2785476928,street,Oever,addr
2785476928,date,2014-10-30,source
2785476928,postcode,3121XS,addr
2785476928,housenumber,36,addr
2785477567,source,BAG,regular
2785477567,city,Schiedam,addr
2785477567,street,Doctor Sauerstraat,addr
2785477567,date,2014-10-30,source
2785477567,postcode,3121JA,addr
2785477567,housenumber,4,addr
2785478203,source,BAG,regular
2785478203,city,Schiedam,addr
2785478203,street,Hargsingel,addr
2785478203,date,2014-10-30,source
2785478203,postcode,3121VH,addr
2785478203,housenumber,41,addr
2785479079,source,BAG,regular
2785479079,city,Schiedam,addr
2785479079,street,Schiedamseweg,addr
2785479079,date,2014-10-30,source
2785479079,postcode,3121JE,addr
2785479079,housenumber,43A,addr
2785479417,source,BAG,regular
2785479417,city,Schiedam,addr
2785479417,street,Koekoekslaan,addr
2785479417,date,2014-10-30,source
2785479417,postcode,3121XJ,addr
2785479417,housenumber,47,addr
2785480341,source,BAG,regular
2785480341,city,Schiedam,addr
2785480341,street,Laagland,addr
2785480341,date,2014-10-30,source
2785480341,postcode,3121TA,addr
2785480341,housenumber,5,addr
2785480630,source,BAG,regular
2785480630,city,Schiedam,addr
2785480630,street,Kerklaan,addr
2785480630,date,2014-10-30,source
2785480630,postcode,3121KE,addr
2785480630,housenumber,52,addr
2785480941,source,BAG,regular
2785480941,city,Schiedam,addr
2785480941,street,Schiedamseweg,addr
2785480941,date,2014-10-30,source
2785480941,postcode,3121JJ,addr
2785480941,housenumber,56,addr
2785481287,source,BAG,regular
2785481287,city,Schiedam,addr
2785481287,street,Kerklaan,addr
2785481287,date,2014-10-30,source
2785481287,postcode,3121KD,addr
2785481287,housenumber,6,addr
2785481675,source,BAG,regular
2785481675,city,Schiedam,addr
2785481675,street,Schiedamseweg,addr
2785481675,date,2014-10-30,source
2785481675,postcode,3121JJ,addr
2785481675,housenumber,62,addr
2785482047,source,BAG,regular
2785482047,city,Schiedam,addr
2785482047,street,Hof van Spaland,addr
2785482047,date,2014-10-30,source
2785482047,postcode,3121CA,addr
2785482047,housenumber,69,addr
2785482435,source,BAG,regular
2785482435,city,Schiedam,addr
2785482435,street,Vlaardingseweg,addr
2785482435,date,2014-10-30,source
2785482435,postcode,3121JM,addr
2785482435,housenumber,7,addr
2785482890,source,BAG,regular
2785482890,city,Schiedam,addr
2785482890,street,Ringvaart,addr
2785482890,date,2014-10-30,source
2785482890,postcode,3124PB,addr
2785482890,housenumber,77,addr
2785483492,source,BAG,regular
2785483492,city,Schiedam,addr
2785483492,street,Hargplein,addr
2785483492,date,2014-10-30,source
2785483492,postcode,3121VE,addr
2785483492,housenumber,80,addr
2785483885,source,BAG,regular
2785483885,city,Schiedam,addr
2785483885,street,Druivengaarde,addr
2785483885,date,2014-10-30,source
2785483885,postcode,3124WE,addr
2785483885,housenumber,9,addr
2785484173,source,BAG,regular
2785484173,city,Schiedam,addr
2785484173,street,Schiedamseweg,addr
2785484173,date,2014-10-30,source
2785484173,postcode,3121JG,addr
2785484173,housenumber,93,addr
2785579698,source,BAG,regular
2785579698,city,Schiedam,addr
2785579698,street,Willem Andriessenlaan,addr
2785579698,date,2014-10-30,source
2785579698,postcode,3122JS,addr
2785579698,housenumber,1,addr
2785579800,source,BAG,regular
2785579800,city,Schiedam,addr
2785579800,street,Sibeliusplein,addr
2785579800,date,2014-10-30,source
2785579800,postcode,3122XA,addr
2785579800,housenumber,100,addr
2785580046,source,BAG,regular
2785580046,city,Schiedam,addr
2785580046,street,Chopinplein,addr
2785580046,date,2014-10-30,source
2785580046,postcode,3122VM,addr
2785580046,housenumber,103,addr
2785580202,source,BAG,regular
2785580202,city,Schiedam,addr
2785580202,street,Jozef Oreliosingel,addr
2785580202,date,2014-10-30,source
2785580202,postcode,3122CN,addr
2785580202,housenumber,105,addr
2785580637,source,BAG,regular
2785580637,city,Schiedam,addr
2785580637,street,Smetanalaan,addr
2785580637,date,2014-10-30,source
2785580637,postcode,3122HN,addr
2785580637,housenumber,107,addr
2785580807,source,BAG,regular
2785580807,city,Schiedam,addr
2785580807,street,Sem Dresdenplein,addr
2785580807,date,2014-10-30,source
2785580807,postcode,3122GE,addr
2785580807,housenumber,109,addr
2785581037,source,BAG,regular
2785581037,city,Schiedam,addr
2785581037,street,Smetanalaan,addr
2785581037,date,2014-10-30,source
2785581037,postcode,3122HR,addr
2785581037,housenumber,110,addr
2785581242,source,BAG,regular
2785581242,city,Schiedam,addr
2785581242,street,Jozef Oreliosingel,addr
2785581242,date,2014-10-30,source
2785581242,postcode,3122CN,addr
2785581242,housenumber,113,addr
2785581465,source,BAG,regular
2785581465,city,Schiedam,addr
2785581465,street,Bachplein,addr
2785581465,date,2014-10-30,source
2785581465,postcode,3122KG,addr
2785581465,housenumber,116,addr
2785581678,source,BAG,regular
2785581678,city,Schiedam,addr
2785581678,street,Sem Dresdenplein,addr
2785581678,date,2014-10-30,source
2785581678,postcode,3122GE,addr
2785581678,housenumber,118,addr
2785581911,source,BAG,regular
2785581911,city,Schiedam,addr
2785581911,street,Willem Andriessenlaan,addr
2785581911,date,2014-10-30,source
2785581911,postcode,3122JT,addr
2785581911,housenumber,12,addr
2785582104,source,BAG,regular
2785582104,city,Schiedam,addr
2785582104,street,Obrechtstraat,addr
2785582104,date,2014-10-30,source
2785582104,postcode,3122AK,addr
2785582104,housenumber,122,addr
2785582292,source,BAG,regular
2785582292,city,Schiedam,addr
2785582292,street,Jozef Oreliosingel,addr
2785582292,date,2014-10-30,source
2785582292,postcode,3122CP,addr
2785582292,housenumber,125,addr
2785582495,source,BAG,regular
2785582495,city,Schiedam,addr
2785582495,street,Dirk Schäferplein,addr
2785582495,date,2014-10-30,source
2785582495,postcode,3122EG,addr
2785582495,housenumber,128,addr
2785582758,source,BAG,regular
2785582758,city,Schiedam,addr
2785582758,street,Smetanalaan,addr
2785582758,date,2014-10-30,source
2785582758,postcode,3122HM,addr
2785582758,housenumber,13,addr
2785582960,source,BAG,regular
2785582960,city,Schiedam,addr
2785582960,street,Johann Straussplein,addr
2785582960,date,2014-10-30,source
2785582960,postcode,3122ZC,addr
2785582960,housenumber,132,addr
2785583506,source,BAG,regular
2785583506,city,Schiedam,addr
2785583506,street,Henriëtte Bosmansplein,addr
2785583506,date,2014-10-30,source
2785583506,postcode,3122CD,addr
2785583506,housenumber,135,addr
2785583809,source,BAG,regular
2785583809,city,Schiedam,addr
2785583809,street,Griegplein,addr
2785583809,date,2014-10-30,source
2785583809,postcode,3122VN,addr
2785583809,housenumber,138,addr
2785584168,source,BAG,regular
2785584168,city,Schiedam,addr
2785584168,street,Schubertplein,addr
2785584168,date,2014-10-30,source
2785584168,postcode,3122NA,addr
2785584168,housenumber,14,addr
2785584509,source,BAG,regular
2785584509,city,Schiedam,addr
2785584509,street,Griegplein,addr
2785584509,date,2014-10-30,source
2785584509,postcode,3122VN,addr
2785584509,housenumber,142,addr
2785584972,source,BAG,regular
2785584972,city,Schiedam,addr
2785584972,street,Dirk Schäferplein,addr
2785584972,date,2014-10-30,source
2785584972,postcode,3122EG,addr
2785584972,housenumber,145,addr
2785585345,source,BAG,regular
2785585345,city,Schiedam,addr
2785585345,street,Sibeliusplein,addr
2785585345,date,2014-10-30,source
2785585345,postcode,3122XA,addr
2785585345,housenumber,148,addr
2785585697,source,BAG,regular
2785585697,city,Schiedam,addr
2785585697,street,Schubertplein,addr
2785585697,date,2014-10-30,source
2785585697,postcode,3122NJ,addr
2785585697,housenumber,150,addr
2785585995,source,BAG,regular
2785585995,city,Schiedam,addr
2785585995,street,Johann Straussplein,addr
2785585995,date,2014-10-30,source
2785585995,postcode,3122ZC,addr
2785585995,housenumber,154,addr
2785586324,source,BAG,regular
2785586324,city,Schiedam,addr
2785586324,street,Vivaldilaan,addr
2785586324,date,2014-10-30,source
2785586324,postcode,3122HZ,addr
2785586324,housenumber,157,addr
2785586386,source,BAG,regular
2785586386,city,Schiedam,addr
2785586386,street,Peter van Anrooylaan,addr
2785586386,date,2014-10-30,source
2785586386,postcode,3122TA,addr
2785586386,housenumber,16,addr
2785586508,source,BAG,regular
2785586508,city,Schiedam,addr
2785586508,street,Sibeliusplein,addr
2785586508,date,2014-10-30,source
2785586508,postcode,3122XA,addr
2785586508,housenumber,162,addr
2785586608,source,BAG,regular
2785586608,city,Schiedam,addr
2785586608,street,Bart Verhallenplein,addr
2785586608,date,2014-10-30,source
2785586608,postcode,3122TJ,addr
2785586608,housenumber,167,addr
2785586704,source,BAG,regular
2785586704,city,Schiedam,addr
2785586704,street,Obrechtstraat,addr
2785586704,date,2014-10-30,source
2785586704,postcode,3122AG,addr
2785586704,housenumber,17,addr
2785586891,source,BAG,regular
2785586891,city,Schiedam,addr
2785586891,street,Schubertplein,addr
2785586891,date,2014-10-30,source
2785586891,postcode,3122NK,addr
2785586891,housenumber,173,addr
2785587194,source,BAG,regular
2785587194,city,Schiedam,addr
2785587194,street,Johann Straussplein,addr
2785587194,date,2014-10-30,source
2785587194,postcode,3122ZC,addr
2785587194,housenumber,178,addr
2785587421,source,BAG,regular
2785587421,city,Schiedam,addr
2785587421,street,Bart Verhallenplein,addr
2785587421,date,2014-10-30,source
2785587421,postcode,3122TJ,addr
2785587421,housenumber,180,addr
2785587489,source,BAG,regular
2785587489,city,Schiedam,addr
2785587489,street,Griegplein,addr
2785587489,date,2014-10-30,source
2785587489,postcode,3122VN,addr
2785587489,housenumber,185,addr
2785587591,source,BAG,regular
2785587591,city,Schiedam,addr
2785587591,street,Lisztplein,addr
2785587591,date,2014-10-30,source
2785587591,postcode,3122LA,addr
2785587591,housenumber,19,addr
2785587909,source,BAG,regular
2785587909,city,Schiedam,addr
2785587909,street,Johann Straussplein,addr
2785587909,date,2014-10-30,source
2785587909,postcode,3122ZD,addr
2785587909,housenumber,194,addr
2785588045,source,BAG,regular
2785588045,city,Schiedam,addr
2785588045,street,Jozef Oreliosingel,addr
2785588045,date,2014-10-30,source
2785588045,postcode,3122CL,addr
2785588045,housenumber,1B,addr
2785588317,source,BAG,regular
2785588317,city,Schiedam,addr
2785588317,street,Diepenbrockstraat,addr
2785588317,date,2014-10-30,source
2785588317,postcode,3122AC,addr
2785588317,housenumber,20,addr
2785588420,source,BAG,regular
2785588420,city,Schiedam,addr
2785588420,street,Griegplein,addr
2785588420,date,2014-10-30,source
2785588420,postcode,3122VN,addr
2785588420,housenumber,203,addr
2785588471,source,BAG,regular
2785588471,city,Schiedam,addr
2785588471,street,Sibeliusplein,addr
2785588471,date,2014-10-30,source
2785588471,postcode,3122XA,addr
2785588471,housenumber,209,addr
2785588544,source,BAG,regular
2785588544,city,Schiedam,addr
2785588544,street,Bachplein,addr
2785588544,date,2014-10-30,source
2785588544,postcode,3122KL,addr
2785588544,housenumber,213,addr
2785588671,source,BAG,regular
2785588671,city,Schiedam,addr
2785588671,street,Bachplein,addr
2785588671,date,2014-10-30,source
2785588671,postcode,3122JA,addr
2785588671,housenumber,218,addr
2785588733,source,BAG,regular
2785588733,city,Schiedam,addr
2785588733,street,Lisztplein,addr
2785588733,date,2014-10-30,source
2785588733,postcode,3122LM,addr
2785588733,housenumber,220,addr
2785588785,source,BAG,regular
2785588785,city,Schiedam,addr
2785588785,street,Griegplein,addr
2785588785,date,2014-10-30,source
2785588785,postcode,3122VN,addr
2785588785,housenumber,227,addr
2785588975,source,BAG,regular
2785588975,city,Schiedam,addr
2785588975,street,Johann Straussplein,addr
2785588975,date,2014-10-30,source
2785588975,postcode,3122ZD,addr
2785588975,housenumber,230,addr
2785589215,source,BAG,regular
2785589215,city,Schiedam,addr
2785589215,street,Chopinplein,addr
2785589215,date,2014-10-30,source
2785589215,postcode,3122VM,addr
2785589215,housenumber,237,addr
2785589265,source,BAG,regular
2785589265,city,Schiedam,addr
2785589265,street,Willem Pijperstraat,addr
2785589265,date,2014-10-30,source
2785589265,postcode,3122BH,addr
2785589265,housenumber,24,addr
2785589393,source,BAG,regular
2785589393,city,Schiedam,addr
2785589393,street,Griegplein,addr
2785589393,date,2014-10-30,source
2785589393,postcode,3122VN,addr
2785589393,housenumber,248,addr
2785589707,source,BAG,regular
2785589707,city,Schiedam,addr
2785589707,street,Griegplein,addr
2785589707,date,2014-10-30,source
2785589707,postcode,3122VN,addr
2785589707,housenumber,252,addr
2785589817,source,BAG,regular
2785589817,city,Schiedam,addr
2785589817,street,Diepenbrockstraat,addr
2785589817,date,2014-10-30,source
2785589817,postcode,3122AC,addr
2785589817,housenumber,26,addr
2785589873,source,BAG,regular
2785589873,city,Schiedam,addr
2785589873,street,Griegplein,addr
2785589873,date,2014-10-30,source
2785589873,postcode,3122VN,addr
2785589873,housenumber,265,addr
2785590094,source,BAG,regular
2785590094,city,Schiedam,addr
2785590094,street,Vivaldilaan,addr
2785590094,date,2014-10-30,source
2785590094,postcode,3122HV,addr
2785590094,housenumber,27,addr
2785590237,source,BAG,regular
2785590237,city,Schiedam,addr
2785590237,street,Sibeliusplein,addr
2785590237,date,2014-10-30,source
2785590237,postcode,3122XA,addr
2785590237,housenumber,278,addr
2785590288,source,BAG,regular
2785590288,city,Schiedam,addr
2785590288,street,Bachplein,addr
2785590288,date,2014-10-30,source
2785590288,postcode,3122JC,addr
2785590288,housenumber,286,addr
2785590548,source,BAG,regular
2785590548,city,Schiedam,addr
2785590548,street,Johann Straussplein,addr
2785590548,date,2014-10-30,source
2785590548,postcode,3122ZE,addr
2785590548,housenumber,293,addr
2785590694,source,BAG,regular
2785590694,city,Schiedam,addr
2785590694,street,Chopinplein,addr
2785590694,date,2014-10-30,source
2785590694,postcode,3122VM,addr
2785590694,housenumber,30,addr
2785590784,source,BAG,regular
2785590784,city,Schiedam,addr
2785590784,street,Albert van Raalteplein,addr
2785590784,date,2014-10-30,source
2785590784,postcode,3122GH,addr
2785590784,housenumber,31,addr
2785590931,source,BAG,regular
2785590931,city,Schiedam,addr
2785590931,street,Johann Straussplein,addr
2785590931,date,2014-10-30,source
2785590931,postcode,3122ZG,addr
2785590931,housenumber,318,addr
2785591085,source,BAG,regular
2785591085,city,Schiedam,addr
2785591085,street,Bachplein,addr
2785591085,date,2014-10-30,source
2785591085,postcode,3122JE,addr
2785591085,housenumber,324E,addr
2785591189,source,BAG,regular
2785591189,city,Schiedam,addr
2785591189,street,Willem Pijperstraat,addr
2785591189,date,2014-10-30,source
2785591189,postcode,3122BG,addr
2785591189,housenumber,33,addr
2785591400,source,BAG,regular
2785591400,city,Schiedam,addr
2785591400,street,Willem Pijperstraat,addr
2785591400,date,2014-10-30,source
2785591400,postcode,3122BH,addr
2785591400,housenumber,34,addr
2785591666,source,BAG,regular
2785591666,city,Schiedam,addr
2785591666,street,Willem Pijperstraat,addr
2785591666,date,2014-10-30,source
2785591666,postcode,3122BG,addr
2785591666,housenumber,35,addr
2785591938,source,BAG,regular
2785591938,city,Schiedam,addr
2785591938,street,Bachplein,addr
2785591938,date,2014-10-30,source
2785591938,postcode,3122JJ,addr
2785591938,housenumber,369,addr
2785592271,source,BAG,regular
2785592271,city,Schiedam,addr
2785592271,street,Henriëtte Bosmansplein,addr
2785592271,date,2014-10-30,source
2785592271,postcode,3122CA,addr
2785592271,housenumber,38,addr
2785592435,source,BAG,regular
2785592435,city,Schiedam,addr
2785592435,street,Toon Verheystraat,addr
2785592435,date,2014-10-30,source
2785592435,postcode,3122TP,addr
2785592435,housenumber,39,addr
2785592532,source,BAG,regular
2785592532,city,Schiedam,addr
2785592532,street,Bachplein,addr
2785592532,date,2014-10-30,source
2785592532,postcode,3122KB,addr
2785592532,housenumber,40,addr
2785592648,source,BAG,regular
2785592648,city,Schiedam,addr
2785592648,street,Lisztplein,addr
2785592648,date,2014-10-30,source
2785592648,postcode,3122LC,addr
2785592648,housenumber,41,addr
2785592902,source,BAG,regular
2785592902,city,Schiedam,addr
2785592902,street,Willem Landréplein,addr
2785592902,date,2014-10-30,source
2785592902,postcode,3122TM,addr
2785592902,housenumber,42,addr
2785593007,source,BAG,regular
2785593007,city,Schiedam,addr
2785593007,street,Bachplein,addr
2785593007,date,2014-10-30,source
2785593007,postcode,3122JL,addr
2785593007,housenumber,432D,addr
2785593658,source,BAG,regular
2785593658,city,Schiedam,addr
2785593658,street,Borodinlaan,addr
2785593658,date,2014-10-30,source
2785593658,postcode,3122HB,addr
2785593658,housenumber,44B,addr
2785593774,source,BAG,regular
2785593774,city,Schiedam,addr
2785593774,street,Jacques Urlusplein,addr
2785593774,date,2014-10-30,source
2785593774,postcode,3122EJ,addr
2785593774,housenumber,46,addr
2785593908,source,BAG,regular
2785593908,city,Schiedam,addr
2785593908,street,Smetanalaan,addr
2785593908,date,2014-10-30,source
2785593908,postcode,3122HN,addr
2785593908,housenumber,47,addr
2785594058,source,BAG,regular
2785594058,city,Schiedam,addr
2785594058,street,Bachplein,addr
2785594058,date,2014-10-30,source
2785594058,postcode,3122KP,addr
2785594058,housenumber,485,addr
2785594143,source,BAG,regular
2785594143,city,Schiedam,addr
2785594143,street,Cornelia van Zantenplein,addr
2785594143,date,2014-10-30,source
2785594143,postcode,3122CE,addr
2785594143,housenumber,5,addr
2785594197,source,BAG,regular
2785594197,city,Schiedam,addr
2785594197,street,Bachplein,addr
2785594197,date,2014-10-30,source
2785594197,postcode,3122KR,addr
2785594197,housenumber,503,addr
2785594328,source,BAG,regular
2785594328,city,Schiedam,addr
2785594328,street,Chopinplein,addr
2785594328,date,2014-10-30,source
2785594328,postcode,3122VM,addr
2785594328,housenumber,52,addr
2785594544,source,BAG,regular
2785594544,city,Schiedam,addr
2785594544,street,Vivaldilaan,addr
2785594544,date,2014-10-30,source
2785594544,postcode,3122HW,addr
2785594544,housenumber,53,addr
2785595004,source,BAG,regular
2785595004,city,Schiedam,addr
2785595004,street,Bernard Zweersplein,addr
2785595004,date,2014-10-30,source
2785595004,postcode,3122TW,addr
2785595004,housenumber,55,addr
2785595287,source,BAG,regular
2785595287,city,Schiedam,addr
2785595287,street,Lisztplein,addr
2785595287,date,2014-10-30,source
2785595287,postcode,3122LC,addr
2785595287,housenumber,56,addr
2785595819,source,BAG,regular
2785595819,city,Schiedam,addr
2785595819,street,Bachplein,addr
2785595819,date,2014-10-30,source
2785595819,postcode,3122KT,addr
2785595819,housenumber,573,addr
2785595962,source,BAG,regular
2785595962,city,Schiedam,addr
2785595962,street,Bernard Zweersplein,addr
2785595962,date,2014-10-30,source
2785595962,postcode,3122TW,addr
2785595962,housenumber,59,addr
2785596048,source,BAG,regular
2785596048,city,Schiedam,addr
2785596048,street,Sweelincksingel,addr
2785596048,date,2014-10-30,source
2785596048,postcode,3122AL,addr
2785596048,housenumber,6,addr
2785596153,source,BAG,regular
2785596153,city,Schiedam,addr
2785596153,street,Smetanalaan,addr
2785596153,date,2014-10-30,source
2785596153,postcode,3122HN,addr
2785596153,housenumber,61,addr
2785596215,source,BAG,regular
2785596215,city,Schiedam,addr
2785596215,street,Smetanalaan,addr
2785596215,date,2014-10-30,source
2785596215,postcode,3122HN,addr
2785596215,housenumber,63,addr
2785596278,source,BAG,regular
2785596278,city,Schiedam,addr
2785596278,street,Schubertplein,addr
2785596278,date,2014-10-30,source
2785596278,postcode,3122ND,addr
2785596278,housenumber,65,addr
2785596389,source,BAG,regular
2785596389,city,Schiedam,addr
2785596389,street,Mozartlaan,addr
2785596389,date,2014-10-30,source
2785596389,postcode,3122HD,addr
2785596389,housenumber,67,addr
2785596556,source,BAG,regular
2785596556,city,Schiedam,addr
2785596556,street,Mozartlaan,addr
2785596556,date,2014-10-30,source
2785596556,postcode,3122HD,addr
2785596556,housenumber,69,addr
2785596617,source,BAG,regular
2785596617,city,Schiedam,addr
2785596617,street,Johan Wagenaarstraat,addr
2785596617,date,2014-10-30,source
2785596617,postcode,3122BD,addr
2785596617,housenumber,70,addr
2785596732,source,BAG,regular
2785596732,city,Schiedam,addr
2785596732,street,Obrechtstraat,addr
2785596732,date,2014-10-30,source
2785596732,postcode,3122AJ,addr
2785596732,housenumber,72,addr
2785596948,source,BAG,regular
2785596948,city,Schiedam,addr
2785596948,street,Van Beethovenplein,addr
2785596948,date,2014-10-30,source
2785596948,postcode,3122VE,addr
2785596948,housenumber,74,addr
2785597236,source,BAG,regular
2785597236,city,Schiedam,addr
2785597236,street,Bart Verhallenplein,addr
2785597236,date,2014-10-30,source
2785597236,postcode,3122TE,addr
2785597236,housenumber,77,addr
2785597408,source,BAG,regular
2785597408,city,Schiedam,addr
2785597408,street,Henriëtte Bosmansplein,addr
2785597408,date,2014-10-30,source
