id,key,value,type
2785597408,postcode,3122CB,addr
2785597408,housenumber,79,addr
2785597505,source,BAG,regular
2785597505,city,Schiedam,addr
2785597505,street,Chopinplein,addr
2785597505,date,2014-10-30,source
2785597505,postcode,3122VM,addr
2785597505,housenumber,80,addr
2785597754,source,BAG,regular
2785597754,city,Schiedam,addr
2785597754,street,Louis Zimmermannplein,addr
2785597754,date,2014-10-30,source
2785597754,postcode,3122GT,addr
2785597754,housenumber,82,addr
2785597861,source,BAG,regular
2785597861,city,Schiedam,addr
2785597861,street,Bachplein,addr
2785597861,date,2014-10-30,source
2785597861,postcode,3122KD,addr
2785597861,housenumber,85,addr
2785598056,source,BAG,regular
2785598056,city,Schiedam,addr
2785598056,street,Johann Straussplein,addr
2785598056,date,2014-10-30,source
2785598056,postcode,3122ZB,addr
2785598056,housenumber,87,addr
2785598151,source,BAG,regular
2785598151,city,Schiedam,addr
2785598151,street,Toon Verheystraat,addr
2785598151,date,2014-10-30,source
2785598151,postcode,3122TR,addr
2785598151,housenumber,89,addr
2785598267,source,BAG,regular
2785598267,city,Schiedam,addr
2785598267,street,Albert van Raalteplein,addr
2785598267,date,2014-10-30,source
2785598267,postcode,3122GL,addr
2785598267,housenumber,91,addr
2785598353,source,BAG,regular
2785598353,city,Schiedam,addr
2785598353,street,Laan van Bol'Es,addr
2785598353,date,2014-10-30,source
2785598353,postcode,3122AE,addr
2785598353,housenumber,93,addr
2785598469,source,BAG,regular
2785598469,city,Schiedam,addr
2785598469,street,Vivaldilaan,addr
2785598469,date,2014-10-30,source
2785598469,postcode,3122HW,addr
2785598469,housenumber,95,addr
2785598577,source,BAG,regular
2785598577,city,Schiedam,addr
2785598577,street,Johan Wagenaarstraat,addr
2785598577,date,2014-10-30,source
2785598577,postcode,3122BD,addr
2785598577,housenumber,98,addr
2786124719,source,BAG,regular
2786124719,city,Schiedam,addr
2786124719,street,Van Oldenbarneveltstraat,addr
2786124719,date,2014-10-30,source
2786124719,postcode,3119MX,addr
2786124719,housenumber,1,addr
2786124805,source,BAG,regular
2786124805,city,Schiedam,addr
2786124805,street,Van Hogendorpstraat,addr
2786124805,date,2014-10-30,source
2786124805,postcode,3118LG,addr
2786124805,housenumber,105,addr
2786124855,source,BAG,regular
2786124855,city,Schiedam,addr
2786124855,street,Johan Braakensiekstraat,addr
2786124855,date,2014-10-30,source
2786124855,postcode,3119NN,addr
2786124855,housenumber,115,addr
2786124907,source,BAG,regular
2786124907,city,Schiedam,addr
2786124907,street,Burgemeester Van Haarenlaan,addr
2786124907,date,2014-10-30,source
2786124907,postcode,3118GM,addr
2786124907,housenumber,1248,addr
2786125040,source,BAG,regular
2786125040,city,Schiedam,addr
2786125040,street,Van Hallstraat,addr
2786125040,date,2014-10-30,source
2786125040,postcode,3119TR,addr
2786125040,housenumber,13,addr
2786125090,source,BAG,regular
2786125090,city,Schiedam,addr
2786125090,street,Burgemeester Van Haarenlaan,addr
2786125090,date,2014-10-30,source
2786125090,postcode,3118GP,addr
2786125090,housenumber,1360,addr
2786125140,source,BAG,regular
2786125140,city,Schiedam,addr
2786125140,street,Burgemeester Van Haarenlaan,addr
2786125140,date,2014-10-30,source
2786125140,postcode,3118GR,addr
2786125140,housenumber,1410,addr
2786125190,source,BAG,regular
2786125190,city,Schiedam,addr
2786125190,street,Burgemeester Van Haarenlaan,addr
2786125190,date,2014-10-30,source
2786125190,postcode,3117GC,addr
2786125190,housenumber,1492,addr
2786125240,source,BAG,regular
2786125240,city,Schiedam,addr
2786125240,street,Johan Braakensiekstraat,addr
2786125240,date,2014-10-30,source
2786125240,postcode,3119NN,addr
2786125240,housenumber,157,addr
2786125309,source,BAG,regular
2786125309,city,Schiedam,addr
2786125309,street,Spoorbaanstraat,addr
2786125309,date,2014-10-30,source
2786125309,postcode,3119JG,addr
2786125309,housenumber,17,addr
2786125363,source,BAG,regular
2786125363,city,Schiedam,addr
2786125363,street,Schiedamseweg,addr
2786125363,date,2014-10-30,source
2786125363,postcode,3119JC,addr
2786125363,housenumber,184-1,addr
2786125418,source,BAG,regular
2786125418,city,Schiedam,addr
2786125418,street,Johan de Wittsingel,addr
2786125418,date,2014-10-30,source
2786125418,postcode,3119TK,addr
2786125418,housenumber,199,addr
2786125649,source,BAG,regular
2786125649,city,Schiedam,addr
2786125649,street,Johan de Wittsingel,addr
2786125649,date,2014-10-30,source
2786125649,postcode,3119TK,addr
2786125649,housenumber,205,addr
2786125723,source,BAG,regular
2786125723,city,Schiedam,addr
2786125723,street,Van Limburg Stirumstraat,addr
2786125723,date,2014-10-30,source
2786125723,postcode,3118LS,addr
2786125723,housenumber,219,addr
2786125788,source,BAG,regular
2786125788,city,Schiedam,addr
2786125788,street,Simon Rijnbendestraat,addr
2786125788,date,2014-10-30,source
2786125788,postcode,3117ZD,addr
2786125788,housenumber,23,addr
2786125852,source,BAG,regular
2786125852,city,Schiedam,addr
2786125852,street,Johan de Wittsingel,addr
2786125852,date,2014-10-30,source
2786125852,postcode,3119TL,addr
2786125852,housenumber,249,addr
2786126122,source,BAG,regular
2786126122,city,Schiedam,addr
2786126122,street,Vlaardingerdijk,addr
2786126122,date,2014-10-30,source
2786126122,postcode,3117ZS,addr
2786126122,housenumber,266,addr
2786126427,source,BAG,regular
2786126427,city,Schiedam,addr
2786126427,street,Johan de Wittsingel,addr
2786126427,date,2014-10-30,source
2786126427,postcode,3119TM,addr
2786126427,housenumber,285,addr
2786126723,source,BAG,regular
2786126723,city,Schiedam,addr
2786126723,street,Simon Rijnbendestraat,addr
2786126723,date,2014-10-30,source
2786126723,postcode,3117ZD,addr
2786126723,housenumber,3,addr
2786126968,source,BAG,regular
2786126968,city,Schiedam,addr
2786126968,street,Donker Curtiusstraat,addr
2786126968,date,2014-10-30,source
2786126968,postcode,3119TC,addr
2786126968,housenumber,32,addr
2786127262,source,BAG,regular
2786127262,city,Schiedam,addr
2786127262,street,Vlaardingerdijk,addr
2786127262,date,2014-10-30,source
2786127262,postcode,3117ZT,addr
2786127262,housenumber,350,addr
2786127520,source,BAG,regular
2786127520,city,Schiedam,addr
2786127520,street,Veeartsweg,addr
2786127520,date,2014-10-30,source
2786127520,postcode,3117ZZ,addr
2786127520,housenumber,39,addr
2786127832,source,BAG,regular
2786127832,city,Schiedam,addr
2786127832,street,Veeartsweg,addr
2786127832,date,2014-10-30,source
2786127832,postcode,3117ZZ,addr
2786127832,housenumber,41,addr
2786128047,source,BAG,regular
2786128047,city,Schiedam,addr
2786128047,street,Nieuwe Damlaan,addr
2786128047,date,2014-10-30,source
2786128047,postcode,3119AK,addr
2786128047,housenumber,441,addr
2786128545,source,BAG,regular
2786128545,city,Schiedam,addr
2786128545,street,Schimmelpenninckstraat,addr
2786128545,date,2014-10-30,source
2786128545,postcode,3119TP,addr
2786128545,housenumber,47,addr
2786128748,source,BAG,regular
2786128748,city,Schiedam,addr
2786128748,street,Burgemeester Verveenstraat,addr
2786128748,date,2014-10-30,source
2786128748,postcode,3119JA,addr
2786128748,housenumber,5,addr
2786129054,source,BAG,regular
2786129054,city,Schiedam,addr
2786129054,street,Nieuwe Damlaan,addr
2786129054,date,2014-10-30,source
2786129054,postcode,3119AL,addr
2786129054,housenumber,513,addr
2786129434,source,BAG,regular
2786129434,city,Schiedam,addr
2786129434,street,Donker Curtiusstraat,addr
2786129434,date,2014-10-30,source
2786129434,postcode,3119TB,addr
2786129434,housenumber,55,addr
2786129758,source,BAG,regular
2786129758,city,Schiedam,addr
2786129758,street,Nieuwe Damlaan,addr
2786129758,date,2014-10-30,source
2786129758,postcode,3119AN,addr
2786129758,housenumber,583,addr
2786130044,source,BAG,regular
2786130044,city,Schiedam,addr
2786130044,street,Van Hallstraat,addr
2786130044,date,2014-10-30,source
2786130044,postcode,3119TS,addr
2786130044,housenumber,61,addr
2786130273,source,BAG,regular
2786130273,city,Schiedam,addr
2786130273,street,Burgemeester Van Haarenlaan,addr
2786130273,date,2014-10-30,source
2786130273,postcode,3119GR,addr
2786130273,housenumber,650,addr
2786130465,source,BAG,regular
2786130465,city,Schiedam,addr
2786130465,street,Burgemeester Van Haarenlaan,addr
2786130465,date,2014-10-30,source
2786130465,postcode,3119GS,addr
2786130465,housenumber,690,addr
2786130515,source,BAG,regular
2786130515,city,Schiedam,addr
2786130515,street,Burgemeester Van Haarenlaan,addr
2786130515,date,2014-10-30,source
2786130515,postcode,3119GS,addr
2786130515,housenumber,718,addr
2786130565,source,BAG,regular
2786130565,city,Schiedam,addr
2786130565,street,Donker Curtiusstraat,addr
2786130565,date,2014-10-30,source
2786130565,postcode,3119TD,addr
2786130565,housenumber,76,addr
2786130616,source,BAG,regular
2786130616,city,Schiedam,addr
2786130616,street,Burgemeester Verveenstraat,addr
2786130616,date,2014-10-30,source
2786130616,postcode,3119JA,addr
2786130616,housenumber,8,addr
2786130681,source,BAG,regular
2786130681,city,Schiedam,addr
2786130681,street,Heinsiusstraat,addr
2786130681,date,2014-10-30,source
2786130681,postcode,3119TG,addr
2786130681,housenumber,83,addr
2786130756,source,BAG,regular
2786130756,city,Schiedam,addr
2786130756,street,Van Limburg Stirumstraat,addr
2786130756,date,2014-10-30,source
2786130756,postcode,3118LS,addr
2786130756,housenumber,87,addr
2786130806,source,BAG,regular
2786130806,city,Schiedam,addr
2786130806,street,Willem Hasekampstraat,addr
2786130806,date,2014-10-30,source
2786130806,postcode,3117ZB,addr
2786130806,housenumber,9,addr
2786130856,source,BAG,regular
2786130856,city,Schiedam,addr
2786130856,street,Johan Braakensiekstraat,addr
2786130856,date,2014-10-30,source
2786130856,postcode,3119NM,addr
2786130856,housenumber,95,addr
2786183777,source,BAG,regular
2786183777,city,Schiedam,addr
2786183777,street,Havendijk,addr
2786183777,date,2014-10-30,source
2786183777,postcode,3114EA,addr
2786183777,housenumber,119,addr
2786184417,source,BAG,regular
2786184417,city,Schiedam,addr
2786184417,street,Havendijk,addr
2786184417,date,2014-10-30,source
2786184417,postcode,3114EB,addr
2786184417,housenumber,155,addr
2786185247,source,BAG,regular
2786185247,city,Schiedam,addr
2786185247,street,Maasboulevard,addr
2786185247,date,2014-10-30,source
2786185247,postcode,3114HD,addr
2786185247,housenumber,175,addr
2786185896,source,BAG,regular
2786185896,city,Schiedam,addr
2786185896,street,Adriaen Banckertstraat,addr
2786185896,date,2014-10-30,source
2786185896,postcode,3115JE,addr
2786185896,housenumber,1B,addr
2786186758,source,BAG,regular
2786186758,city,Schiedam,addr
2786186758,street,Maasboulevard,addr
2786186758,date,2014-10-30,source
2786186758,postcode,3114HC,addr
2786186758,housenumber,24,addr
2786187251,source,BAG,regular
2786187251,city,Schiedam,addr
2786187251,street,Havendijk,addr
2786187251,date,2014-10-30,source
2786187251,postcode,3114ED,addr
2786187251,housenumber,293,addr
2786187853,source,BAG,regular
2786187853,city,Schiedam,addr
2786187853,street,Jan van Galenstraat,addr
2786187853,date,2014-10-30,source
2786187853,postcode,3115JG,addr
2786187853,housenumber,33A,addr
2786188434,source,BAG,regular
2786188434,city,Schiedam,addr
2786188434,street,Adriaen Banckertstraat,addr
2786188434,date,2014-10-30,source
2786188434,postcode,3115JE,addr
2786188434,housenumber,3B,addr
2786188855,source,BAG,regular
2786188855,city,Schiedam,addr
2786188855,street,Havendijk,addr
2786188855,date,2014-10-30,source
2786188855,postcode,3114EJ,addr
2786188855,housenumber,453,addr
2786189209,source,BAG,regular
2786189209,city,Schiedam,addr
2786189209,street,Havendijk,addr
2786189209,date,2014-10-30,source
2786189209,postcode,3114EK,addr
2786189209,housenumber,519,addr
2786189605,source,BAG,regular
2786189605,city,Schiedam,addr
2786189605,street,Maasboulevard,addr
2786189605,date,2014-10-30,source
2786189605,postcode,3114HC,addr
2786189605,housenumber,61,addr
2786190018,source,BAG,regular
2786190018,city,Schiedam,addr
2786190018,street,Maasboulevard,addr
2786190018,date,2014-10-30,source
2786190018,postcode,3114HC,addr
2786190018,housenumber,85,addr
2786293550,source,BAG,regular
2786293550,city,Schiedam,addr
2786293550,street,Prins Frederik Hendrikstraat,addr
2786293550,date,2014-10-30,source
2786293550,postcode,3116GA,addr
2786293550,housenumber,1,addr
2786293823,source,BAG,regular
2786293823,city,Schiedam,addr
2786293823,street,Ouddorpsestraat,addr
2786293823,date,2014-10-30,source
2786293823,postcode,3114BM,addr
2786293823,housenumber,10,addr
2786294211,source,BAG,regular
2786294211,city,Schiedam,addr
2786294211,street,Groenelaan,addr
2786294211,date,2014-10-30,source
2786294211,postcode,3114CD,addr
2786294211,housenumber,101A,addr
2786294419,source,BAG,regular
2786294419,city,Schiedam,addr
2786294419,street,Nieuwe Haven,addr
2786294419,date,2014-10-30,source
2786294419,postcode,3116AB,addr
2786294419,housenumber,105E,addr
2786294936,source,BAG,regular
2786294936,city,Schiedam,addr
2786294936,street,Lange Nieuwstraat,addr
2786294936,date,2014-10-30,source
2786294936,postcode,3111AE,addr
2786294936,housenumber,109B-10,addr
2786295146,source,BAG,regular
2786295146,city,Schiedam,addr
2786295146,street,Warande,addr
2786295146,date,2014-10-30,source
2786295146,postcode,3116CG,addr
2786295146,housenumber,10G,addr
2786295515,source,BAG,regular
2786295515,city,Schiedam,addr
2786295515,street,Stadhouderskade,addr
2786295515,date,2014-10-30,source
2786295515,postcode,3116HB,addr
2786295515,housenumber,11,addr
2786295833,source,BAG,regular
2786295833,city,Schiedam,addr
2786295833,street,Nieuwe Maasstraat,addr
2786295833,date,2014-10-30,source
2786295833,postcode,3114TR,addr
2786295833,housenumber,114B,addr
2786295917,source,BAG,regular
2786295917,city,Schiedam,addr
2786295917,street,Lange Nieuwstraat,addr
2786295917,date,2014-10-30,source
2786295917,postcode,3111AC,addr
2786295917,housenumber,11A,addr
2786296130,source,BAG,regular
2786296130,city,Schiedam,addr
2786296130,street,Leliestraat,addr
2786296130,date,2014-10-30,source
2786296130,postcode,3114NK,addr
2786296130,housenumber,12,addr
2786296331,source,BAG,regular
2786296331,city,Schiedam,addr
2786296331,street,Stadhouderslaan,addr
2786296331,date,2014-10-30,source
2786296331,postcode,3116HM,addr
2786296331,housenumber,121,addr
2786296847,source,BAG,regular
2786296847,city,Schiedam,addr
2786296847,street,Julianalaan,addr
2786296847,date,2014-10-30,source
2786296847,postcode,3116JW,addr
2786296847,housenumber,126,addr
2786297112,source,BAG,regular
2786297112,city,Schiedam,addr
2786297112,street,Warande,addr
2786297112,date,2014-10-30,source
2786297112,postcode,3116CG,addr
2786297112,housenumber,12F,addr
2786297458,source,BAG,regular
2786297458,city,Schiedam,addr
2786297458,street,Prins Mauritsstraat,addr
2786297458,date,2014-10-30,source
2786297458,postcode,3116GE,addr
2786297458,housenumber,13,addr
2786297727,source,BAG,regular
2786297727,city,Schiedam,addr
2786297727,street,Hagastraat,addr
2786297727,date,2014-10-30,source
2786297727,postcode,3114NC,addr
2786297727,housenumber,137,addr
2786297855,source,BAG,regular
2786297855,city,Schiedam,addr
2786297855,street,Geervlietsestraat,addr
2786297855,date,2014-10-30,source
2786297855,postcode,3114VG,addr
2786297855,housenumber,14,addr
2786298090,source,BAG,regular
2786298090,city,Schiedam,addr
2786298090,street,Zuidlandsestraat,addr
2786298090,date,2014-10-30,source
2786298090,postcode,3114PZ,addr
2786298090,housenumber,14,addr
2786298160,source,BAG,regular
2786298160,city,Schiedam,addr
2786298160,street,Hoofdstraat,addr
2786298160,date,2014-10-30,source
2786298160,postcode,3114GD,addr
2786298160,housenumber,147A,addr
2786298211,source,BAG,regular
2786298211,city,Schiedam,addr
2786298211,street,Beierlandsestraat,addr
2786298211,date,2014-10-30,source
2786298211,postcode,3114BA,addr
2786298211,housenumber,15,addr
2786298264,source,BAG,regular
2786298264,city,Schiedam,addr
2786298264,street,Stadhouderskade,addr
2786298264,date,2014-10-30,source
2786298264,postcode,3116HB,addr
2786298264,housenumber,15,addr
2786298329,source,BAG,regular
2786298329,city,Schiedam,addr
2786298329,street,Lange Nieuwstraat,addr
2786298329,date,2014-10-30,source
2786298329,postcode,3111AH,addr
2786298329,housenumber,159,addr
2786298460,source,BAG,regular
2786298460,city,Schiedam,addr
2786298460,street,Oude Maasstraat,addr
2786298460,date,2014-10-30,source
2786298460,postcode,3114TW,addr
2786298460,housenumber,16,addr
2786298516,source,BAG,regular
2786298516,city,Schiedam,addr
2786298516,street,Burgemeester Knappertlaan,addr
2786298516,date,2014-10-30,source
2786298516,postcode,3116BD,addr
2786298516,housenumber,167,addr
2786298828,source,BAG,regular
2786298828,city,Schiedam,addr
2786298828,street,Beierlandsestraat,addr
2786298828,date,2014-10-30,source
2786298828,postcode,3114BA,addr
2786298828,housenumber,17,addr
2786299032,source,BAG,regular
2786299032,city,Schiedam,addr
2786299032,street,Stadhouderskade,addr
2786299032,date,2014-10-30,source
2786299032,postcode,3116HB,addr
2786299032,housenumber,17,addr
2786299087,source,BAG,regular
2786299087,city,Schiedam,addr
2786299087,street,Klaaswaalsestraat,addr
2786299087,date,2014-10-30,source
2786299087,postcode,3114PB,addr
2786299087,housenumber,17A,addr
2786299191,source,BAG,regular
2786299191,city,Schiedam,addr
2786299191,street,Prinsenhoek,addr
2786299191,date,2014-10-30,source
2786299191,postcode,3116DA,addr
2786299191,housenumber,18,addr
2786299243,source,BAG,regular
2786299243,city,Schiedam,addr
2786299243,street,Lange Nieuwstraat,addr
2786299243,date,2014-10-30,source
2786299243,postcode,3111AJ,addr
2786299243,housenumber,187D,addr
2786299298,source,BAG,regular
2786299298,city,Schiedam,addr
2786299298,street,Goereesestraat,addr
2786299298,date,2014-10-30,source
2786299298,postcode,3114BG,addr
2786299298,housenumber,19,addr
2786299398,source,BAG,regular
2786299398,city,Schiedam,addr
2786299398,street,Burgemeester Knappertlaan,addr
2786299398,date,2014-10-30,source
2786299398,postcode,3116BG,addr
2786299398,housenumber,191B,addr
2786299466,source,BAG,regular
2786299466,city,Schiedam,addr
2786299466,street,Lange Nieuwstraat,addr
2786299466,date,2014-10-30,source
2786299466,postcode,3111AJ,addr
2786299466,housenumber,199D,addr
2786299518,source,BAG,regular
2786299518,city,Schiedam,addr
2786299518,street,Gasstraat,addr
2786299518,date,2014-10-30,source
2786299518,postcode,3114NB,addr
2786299518,housenumber,2,addr
2786299572,source,BAG,regular
2786299572,city,Schiedam,addr
2786299572,street,Dwarsstraat,addr
2786299572,date,2014-10-30,source
2786299572,postcode,3114LC,addr
2786299572,housenumber,20,addr
2786299623,source,BAG,regular
2786299623,city,Schiedam,addr
2786299623,street,Willem Brouwerstraat,addr
2786299623,date,2014-10-30,source
2786299623,postcode,3114NW,addr
2786299623,housenumber,20,addr
2786300086,source,BAG,regular
2786300086,city,Schiedam,addr
2786300086,street,Anna van Burenstraat,addr
2786300086,date,2014-10-30,source
2786300086,postcode,3116EA,addr
2786300086,housenumber,21,addr
2786300662,source,BAG,regular
2786300662,city,Schiedam,addr
2786300662,street,Zwartewaalsestraat,addr
2786300662,date,2014-10-30,source
2786300662,postcode,3114XV,addr
2786300662,housenumber,21,addr
2786301031,source,BAG,regular
2786301031,city,Schiedam,addr
2786301031,street,Lange Nieuwstraat,addr
2786301031,date,2014-10-30,source
2786301031,postcode,3111AC,addr
2786301031,housenumber,21B-2,addr
2786301523,source,BAG,regular
2786301523,city,Schiedam,addr
2786301523,street,Zuidlandsestraat,addr
2786301523,date,2014-10-30,source
2786301523,postcode,3114PZ,addr
2786301523,housenumber,22,addr
2786302137,source,BAG,regular
2786302137,city,Schiedam,addr
2786302137,street,Dwarsstraat,addr
2786302137,date,2014-10-30,source
2786302137,postcode,3114LA,addr
2786302137,housenumber,23,addr
2786302417,source,BAG,regular
2786302417,city,Schiedam,addr
2786302417,street,Rotterdamsedijk,addr
2786302417,date,2014-10-30,source
2786302417,postcode,3112AK,addr
2786302417,housenumber,235A,addr
2786302925,source,BAG,regular
2786302925,city,Schiedam,addr
2786302925,street,Klaaswaalsestraat,addr
2786302925,date,2014-10-30,source
2786302925,postcode,3114PB,addr
2786302925,housenumber,24,addr
2786303316,source,BAG,regular
2786303316,city,Schiedam,addr
2786303316,street,Rotterdamsedijk,addr
2786303316,date,2014-10-30,source
2786303316,postcode,3112AK,addr
2786303316,housenumber,245A,addr
2786303778,source,BAG,regular
2786303778,city,Schiedam,addr
2786303778,street,Hagastraat,addr
2786303778,date,2014-10-30,source
2786303778,postcode,3114NC,addr
2786303778,housenumber,25,addr
2786304085,source,BAG,regular
2786304085,city,Schiedam,addr
2786304085,street,Hoofdstraat,addr
2786304085,date,2014-10-30,source
2786304085,postcode,3114GE,addr
2786304085,housenumber,255,addr
2786304605,source,BAG,regular
2786304605,city,Schiedam,addr
2786304605,street,Kruithuis,addr
2786304605,date,2014-10-30,source
2786304605,postcode,3111AZ,addr
2786304605,housenumber,26,addr
2786304849,source,BAG,regular
2786304849,city,Schiedam,addr
2786304849,street,Rotterdamsedijk,addr
2786304849,date,2014-10-30,source
2786304849,postcode,3112AM,addr
2786304849,housenumber,267B-1,addr
2786305419,source,BAG,regular
2786305419,city,Schiedam,addr
2786305419,street,Nieuwe Haven,addr
2786305419,date,2014-10-30,source
2786305419,postcode,3114AB,addr
2786305419,housenumber,27,addr
2786305670,source,BAG,regular
2786305670,city,Schiedam,addr
2786305670,street,Oude Maasstraat,addr
2786305670,date,2014-10-30,source
2786305670,postcode,3114TV,addr
2786305670,housenumber,27A,addr
2786306160,source,BAG,regular
2786306160,city,Schiedam,addr
2786306160,street,Spuistraat,addr
2786306160,date,2014-10-30,source
2786306160,postcode,3114CR,addr
2786306160,housenumber,28,addr
2786306598,source,BAG,regular
2786306598,city,Schiedam,addr
2786306598,street,Heenvlietsestraat,addr
2786306598,date,2014-10-30,source
2786306598,postcode,3114VK,addr
2786306598,housenumber,29,addr
2786307102,source,BAG,regular
2786307102,city,Schiedam,addr
2786307102,street,Lange Nieuwstraat,addr
2786307102,date,2014-10-30,source
2786307102,postcode,3111AD,addr
2786307102,housenumber,29A,addr
2786307376,source,BAG,regular
2786307376,city,Schiedam,addr
2786307376,street,Abbenbroeksestraat,addr
2786307376,date,2014-10-30,source
2786307376,postcode,3114XA,addr
2786307376,housenumber,3,addr
2786307818,source,BAG,regular
2786307818,city,Schiedam,addr
2786307818,street,Zalmstraat,addr
2786307818,date,2014-10-30,source
2786307818,postcode,3114NX,addr
2786307818,housenumber,3,addr
2786308133,source,BAG,regular
2786308133,city,Schiedam,addr
2786308133,street,Rotterdamsedijk,addr
2786308133,date,2014-10-30,source
2786308133,postcode,3112AN,addr
2786308133,housenumber,303A,addr
2786309400,source,BAG,regular
2786309400,city,Schiedam,addr
2786309400,street,Louise de Colignystraat,addr
2786309400,date,2014-10-30,source
2786309400,postcode,3116EH,addr
2786309400,housenumber,31,addr
2786309738,source,BAG,regular
2786309738,city,Schiedam,addr
2786309738,street,Den Bommelsestraat,addr
2786309738,date,2014-10-30,source
2786309738,postcode,3114RB,addr
2786309738,housenumber,32,addr
2786310668,source,BAG,regular
2786310668,city,Schiedam,addr
2786310668,street,Middelharnissestraat,addr
2786310668,date,2014-10-30,source
2786310668,postcode,3114RE,addr
2786310668,housenumber,32B,addr
2786311714,source,BAG,regular
2786311714,city,Schiedam,addr
2786311714,street,Zwartewaalsestraat,addr
2786311714,date,2014-10-30,source
2786311714,postcode,3114XV,addr
2786311714,housenumber,33,addr
2786312332,source,BAG,regular
2786312332,city,Schiedam,addr
2786312332,street,Schoolstraat,addr
2786312332,date,2014-10-30,source
2786312332,postcode,3116HJ,addr
2786312332,housenumber,34,addr
2786313254,source,BAG,regular
2786313254,city,Schiedam,addr
2786313254,street,Willem Brouwerstraat,addr
2786313254,date,2014-10-30,source
2786313254,postcode,3114NV,addr
2786313254,housenumber,35,addr
2786313961,source,BAG,regular
2786313961,city,Schiedam,addr
2786313961,street,Rotterdamsedijk,addr
2786313961,date,2014-10-30,source
2786313961,postcode,3112AP,addr
2786313961,housenumber,361,addr
2786314862,source,BAG,regular
2786314862,city,Schiedam,addr
2786314862,street,Geervlietsestraat,addr
2786314862,date,2014-10-30,source
2786314862,postcode,3114VD,addr
2786314862,housenumber,37B,addr
2786315155,source,BAG,regular
2786315155,city,Schiedam,addr
2786315155,street,Lekstraat,addr
2786315155,date,2014-10-30,source
2786315155,postcode,3114SJ,addr
2786315155,housenumber,38B,addr
2786315399,source,BAG,regular
2786315399,city,Schiedam,addr
2786315399,street,Nieuwe Haven,addr
2786315399,date,2014-10-30,source
2786315399,postcode,3114AA,addr
2786315399,housenumber,3A,addr
2786315474,source,BAG,regular
2786315474,city,Schiedam,addr
2786315474,street,Louise de Colignystraat,addr
2786315474,date,2014-10-30,source
2786315474,postcode,3116EL,addr
2786315474,housenumber,4,addr
2786315573,source,BAG,regular
2786315573,city,Schiedam,addr
2786315573,street,Klaaswaalsestraat,addr
2786315573,date,2014-10-30,source
2786315573,postcode,3114PB,addr
2786315573,housenumber,40,addr
2786315649,source,BAG,regular
2786315649,city,Schiedam,addr
2786315649,street,Dwarsstraat,addr
2786315649,date,2014-10-30,source
2786315649,postcode,3114LB,addr
2786315649,housenumber,41,addr
2786315923,source,BAG,regular
2786315923,city,Schiedam,addr
2786315923,street,Gerrit Verboonstraat,addr
2786315923,date,2014-10-30,source
2786315923,postcode,3111AA,addr
2786315923,housenumber,42,addr
2786315994,source,BAG,regular
2786315994,city,Schiedam,addr
2786315994,street,Burgemeester Knappertlaan,addr
2786315994,date,2014-10-30,source
2786315994,postcode,3116BB,addr
2786315994,housenumber,43,addr
2786316154,source,BAG,regular
2786316154,city,Schiedam,addr
2786316154,street,Lange Nieuwstraat,addr
2786316154,date,2014-10-30,source
2786316154,postcode,3111AD,addr
2786316154,housenumber,43D,addr
2786316472,source,BAG,regular
2786316472,city,Schiedam,addr
2786316472,street,François Haverschmidtlaan,addr
2786316472,date,2014-10-30,source
2786316472,postcode,3116JL,addr
2786316472,housenumber,45,addr
2786317081,source,BAG,regular
2786317081,city,Schiedam,addr
2786317081,street,Rijnstraat,addr
2786317081,date,2014-10-30,source
2786317081,postcode,3114ST,addr
2786317081,housenumber,46,addr
2786317428,source,BAG,regular
2786317428,city,Schiedam,addr
2786317428,street,Nieuwe Maasstraat,addr
2786317428,date,2014-10-30,source
2786317428,postcode,3114TL,addr
2786317428,housenumber,48,addr
