id,key,value,type
2786317974,source,BAG,regular
2786317974,city,Schiedam,addr
2786317974,street,Pernissestraat,addr
2786317974,date,2014-10-30,source
2786317974,housenumber,4A,addr
2786318218,source,BAG,regular
2786318218,city,Schiedam,addr
2786318218,street,Nieuwe Haven,addr
2786318218,date,2014-10-30,source
2786318218,postcode,3114AA,addr
2786318218,housenumber,5,addr
2786318658,source,BAG,regular
2786318658,city,Schiedam,addr
2786318658,street,Tuinlaan,addr
2786318658,date,2014-10-30,source
2786318658,postcode,3111AW,addr
2786318658,housenumber,50-1,addr
2786319094,source,BAG,regular
2786319094,city,Schiedam,addr
2786319094,street,Havendijk,addr
2786319094,date,2014-10-30,source
2786319094,postcode,3114EP,addr
2786319094,housenumber,52,addr
2786319330,source,BAG,regular
2786319330,city,Schiedam,addr
2786319330,street,Nieuwe Haven,addr
2786319330,date,2014-10-30,source
2786319330,postcode,3116AA,addr
2786319330,housenumber,53A,addr
2786319827,source,BAG,regular
2786319827,city,Schiedam,addr
2786319827,street,Louise de Colignystraat,addr
2786319827,date,2014-10-30,source
2786319827,postcode,3116EJ,addr
2786319827,housenumber,55,addr
2786320056,source,BAG,regular
2786320056,city,Schiedam,addr
2786320056,street,Nieuwe Maasstraat,addr
2786320056,date,2014-10-30,source
2786320056,postcode,3114TM,addr
2786320056,housenumber,56B,addr
2786320461,source,BAG,regular
2786320461,city,Schiedam,addr
2786320461,street,Tuinlaan,addr
2786320461,date,2014-10-30,source
2786320461,postcode,3111AW,addr
2786320461,housenumber,58,addr
2786320754,source,BAG,regular
2786320754,city,Schiedam,addr
2786320754,street,Zalmstraat,addr
2786320754,date,2014-10-30,source
2786320754,postcode,3114NX,addr
2786320754,housenumber,5A,addr
2786321226,source,BAG,regular
2786321226,city,Schiedam,addr
2786321226,street,Nieuwe Maasstraat,addr
2786321226,date,2014-10-30,source
2786321226,postcode,3114TJ,addr
2786321226,housenumber,6,addr
2786321503,source,BAG,regular
2786321503,city,Schiedam,addr
2786321503,street,Nieuwe Maasstraat,addr
2786321503,date,2014-10-30,source
2786321503,postcode,3114TM,addr
2786321503,housenumber,60A,addr
2786322102,source,BAG,regular
2786322102,city,Schiedam,addr
2786322102,street,Buitenhavenweg,addr
2786322102,date,2014-10-30,source
2786322102,postcode,3113BD,addr
2786322102,housenumber,62B,addr
2786322180,source,BAG,regular
2786322180,city,Schiedam,addr
2786322180,street,Nieuwe Maasstraat,addr
2786322180,date,2014-10-30,source
2786322180,postcode,3114TM,addr
2786322180,housenumber,64C,addr
2786322548,source,BAG,regular
2786322548,city,Schiedam,addr
2786322548,street,Tuinlaan,addr
2786322548,date,2014-10-30,source
2786322548,postcode,3111AW,addr
2786322548,housenumber,66C,addr
2786322710,source,BAG,regular
2786322710,city,Schiedam,addr
2786322710,street,Tuinlaan,addr
2786322710,date,2014-10-30,source
2786322710,postcode,3111AW,addr
2786322710,housenumber,68H-1,addr
2786322973,source,BAG,regular
2786322973,city,Schiedam,addr
2786322973,street,Rhoonsestraat,addr
2786322973,date,2014-10-30,source
2786322973,postcode,3114PP,addr
2786322973,housenumber,6A,addr
2786323178,source,BAG,regular
2786323178,city,Schiedam,addr
2786323178,street,Leliestraat,addr
2786323178,date,2014-10-30,source
2786323178,postcode,3114NJ,addr
2786323178,housenumber,7,addr
2786323550,source,BAG,regular
2786323550,city,Schiedam,addr
2786323550,street,IJsselmondestraat,addr
2786323550,date,2014-10-30,source
2786323550,postcode,3114XR,addr
2786323550,housenumber,70B,addr
2786323797,source,BAG,regular
2786323797,city,Schiedam,addr
2786323797,street,Julianalaan,addr
2786323797,date,2014-10-30,source
2786323797,postcode,3116JT,addr
2786323797,housenumber,72C,addr
2786324207,source,BAG,regular
2786324207,city,Schiedam,addr
2786324207,street,Nieuwe Maasstraat,addr
2786324207,date,2014-10-30,source
2786324207,postcode,3114TN,addr
2786324207,housenumber,74B,addr
2786324401,source,BAG,regular
2786324401,city,Schiedam,addr
2786324401,street,Julianalaan,addr
2786324401,date,2014-10-30,source
2786324401,postcode,3116JT,addr
2786324401,housenumber,76C,addr
2786324654,source,BAG,regular
2786324654,city,Schiedam,addr
2786324654,street,Lange Nieuwstraat,addr
2786324654,date,2014-10-30,source
2786324654,postcode,3111AC,addr
2786324654,housenumber,7A,addr
2786324788,source,BAG,regular
2786324788,city,Schiedam,addr
2786324788,street,Louise de Colignystraat,addr
2786324788,date,2014-10-30,source
2786324788,postcode,3116EL,addr
2786324788,housenumber,8,addr
2786325127,source,BAG,regular
2786325127,city,Schiedam,addr
2786325127,street,Lekstraat,addr
2786325127,date,2014-10-30,source
2786325127,postcode,3114SL,addr
2786325127,housenumber,80B,addr
2786325365,source,BAG,regular
2786325365,city,Schiedam,addr
2786325365,street,Klaaswaalsestraat,addr
2786325365,date,2014-10-30,source
2786325365,postcode,3114PB,addr
2786325365,housenumber,84,addr
2786325503,source,BAG,regular
2786325503,city,Schiedam,addr
2786325503,street,Willemskade,addr
2786325503,date,2014-10-30,source
2786325503,postcode,3114CN,addr
2786325503,housenumber,87A,addr
2786325715,source,BAG,regular
2786325715,city,Schiedam,addr
2786325715,street,Rijnstraat,addr
2786325715,date,2014-10-30,source
2786325715,postcode,3114ST,addr
2786325715,housenumber,8B,addr
2786325866,source,BAG,regular
2786325866,city,Schiedam,addr
2786325866,street,Klaaswaalsestraat,addr
2786325866,date,2014-10-30,source
2786325866,postcode,3114PB,addr
2786325866,housenumber,9,addr
2786326073,source,BAG,regular
2786326073,city,Schiedam,addr
2786326073,street,Julianalaan,addr
2786326073,date,2014-10-30,source
2786326073,postcode,3116JV,addr
2786326073,housenumber,90C,addr
2786326512,source,BAG,regular
2786326512,city,Schiedam,addr
2786326512,street,Prins Bernhardlaan,addr
2786326512,date,2014-10-30,source
2786326512,postcode,3116HH,addr
2786326512,housenumber,94,addr
2786327144,source,BAG,regular
2786327144,city,Schiedam,addr
2786327144,street,Nieuwe Haven,addr
2786327144,date,2014-10-30,source
2786327144,postcode,3116AB,addr
2786327144,housenumber,97A,addr
2786327267,source,BAG,regular
2786327267,city,Schiedam,addr
2786327267,street,Rubenslaan,addr
2786327267,date,2014-10-30,source
2786327267,postcode,3116BM,addr
2786327267,housenumber,9B,addr
2786523213,source,BAG,regular
2786523213,city,Schiedam,addr
2786523213,street,Broersvest,addr
2786523213,date,2014-10-30,source
2786523213,postcode,3112DG,addr
2786523213,housenumber,100,addr
2786523653,source,BAG,regular
2786523653,city,Schiedam,addr
2786523653,street,Wattstraat,addr
2786523653,date,2014-10-30,source
2786523653,postcode,3112TK,addr
2786523653,housenumber,109,addr
2786524137,source,BAG,regular
2786524137,city,Schiedam,addr
2786524137,street,Marconistraat,addr
2786524137,date,2014-10-30,source
2786524137,postcode,3112EM,addr
2786524137,housenumber,119,addr
2786524595,source,BAG,regular
2786524595,city,Schiedam,addr
2786524595,street,Singel,addr
2786524595,date,2014-10-30,source
2786524595,postcode,3112GM,addr
2786524595,housenumber,127A,addr
2786525211,source,BAG,regular
2786525211,city,Schiedam,addr
2786525211,street,Marconistraat,addr
2786525211,date,2014-10-30,source
2786525211,postcode,3112EM,addr
2786525211,housenumber,137,addr
2786525712,source,BAG,regular
2786525712,city,Schiedam,addr
2786525712,street,Singel,addr
2786525712,date,2014-10-30,source
2786525712,postcode,3112GT,addr
2786525712,housenumber,142C,addr
2786526079,source,BAG,regular
2786526079,city,Schiedam,addr
2786526079,street,Rotterdamsedijk,addr
2786526079,date,2014-10-30,source
2786526079,postcode,3112BJ,addr
2786526079,housenumber,156A,addr
2786526381,source,BAG,regular
2786526381,city,Schiedam,addr
2786526381,street,Singel,addr
2786526381,date,2014-10-30,source
2786526381,postcode,3112GN,addr
2786526381,housenumber,165A-1,addr
2786526687,source,BAG,regular
2786526687,city,Schiedam,addr
2786526687,street,Rotterdamsedijk,addr
2786526687,date,2014-10-30,source
2786526687,postcode,3112BK,addr
2786526687,housenumber,176C,addr
2786526951,source,BAG,regular
2786526951,city,Schiedam,addr
2786526951,street,Professor Kamerlingh Onneslaan,addr
2786526951,date,2014-10-30,source
2786526951,postcode,3112VH,addr
2786526951,housenumber,185B,addr
2786527254,source,BAG,regular
2786527254,city,Schiedam,addr
2786527254,street,Rotterdamsedijk,addr
2786527254,date,2014-10-30,source
2786527254,postcode,3112BL,addr
2786527254,housenumber,196A,addr
2786527846,source,BAG,regular
2786527846,city,Schiedam,addr
2786527846,street,Christiaan Huygensstraat,addr
2786527846,date,2014-10-30,source
2786527846,postcode,3112DH,addr
2786527846,housenumber,20,addr
2786528342,source,BAG,regular
2786528342,city,Schiedam,addr
2786528342,street,Simon Stevinstraat,addr
2786528342,date,2014-10-30,source
2786528342,postcode,3112DP,addr
2786528342,housenumber,21,addr
2786528586,source,BAG,regular
2786528586,city,Schiedam,addr
2786528586,street,Stadserf,addr
2786528586,date,2014-10-30,source
2786528586,postcode,3112DX,addr
2786528586,housenumber,22,addr
2786528830,source,BAG,regular
2786528830,city,Schiedam,addr
2786528830,street,Simon Stevinstraat,addr
2786528830,date,2014-10-30,source
2786528830,postcode,3112DP,addr
2786528830,housenumber,23,addr
2786529169,source,BAG,regular
2786529169,city,Schiedam,addr
2786529169,street,Rotterdamsedijk,addr
2786529169,date,2014-10-30,source
2786529169,postcode,3112BP,addr
2786529169,housenumber,242B,addr
2786529520,source,BAG,regular
2786529520,city,Schiedam,addr
2786529520,street,Kepplerstraat,addr
2786529520,date,2014-10-30,source
2786529520,postcode,3112DS,addr
2786529520,housenumber,26,addr
2786529737,source,BAG,regular
2786529737,city,Schiedam,addr
2786529737,street,Rotterdamsedijk,addr
2786529737,date,2014-10-30,source
2786529737,postcode,3112BS,addr
2786529737,housenumber,270D,addr
2786530104,source,BAG,regular
2786530104,city,Schiedam,addr
2786530104,street,Marconistraat,addr
2786530104,date,2014-10-30,source
2786530104,postcode,3112EJ,addr
2786530104,housenumber,29,addr
2786530451,source,BAG,regular
2786530451,city,Schiedam,addr
2786530451,street,Stadserf,addr
2786530451,date,2014-10-30,source
2786530451,postcode,3112DX,addr
2786530451,housenumber,30,addr
2786530678,source,BAG,regular
2786530678,city,Schiedam,addr
2786530678,street,Emmastraat,addr
2786530678,date,2014-10-30,source
2786530678,postcode,3112HA,addr
2786530678,housenumber,32,addr
2786530960,source,BAG,regular
2786530960,city,Schiedam,addr
2786530960,street,Marconiweg,addr
2786530960,date,2014-10-30,source
2786530960,postcode,3112EP,addr
2786530960,housenumber,34,addr
2786531618,source,BAG,regular
2786531618,city,Schiedam,addr
2786531618,street,Simon Stevinstraat,addr
2786531618,date,2014-10-30,source
2786531618,postcode,3112DP,addr
2786531618,housenumber,37,addr
2786532109,source,BAG,regular
2786532109,city,Schiedam,addr
2786532109,street,Eerste Tuinsingel,addr
2786532109,date,2014-10-30,source
2786532109,postcode,3112ER,addr
2786532109,housenumber,3G,addr
2786535446,source,BAG,regular
2786535446,city,Schiedam,addr
2786535446,street,Van Leeuwenhoeckstraat,addr
2786535446,date,2014-10-30,source
2786535446,postcode,3112SV,addr
2786535446,housenumber,42,addr
2786535941,source,BAG,regular
2786535941,city,Schiedam,addr
2786535941,street,Villastraat,addr
2786535941,date,2014-10-30,source
2786535941,postcode,3112TB,addr
2786535941,housenumber,45,addr
2786536312,source,BAG,regular
2786536312,city,Schiedam,addr
2786536312,street,Van Leeuwenhoeckstraat,addr
2786536312,date,2014-10-30,source
2786536312,postcode,3112SV,addr
2786536312,housenumber,48A,addr
2786536625,source,BAG,regular
2786536625,city,Schiedam,addr
2786536625,street,Van Swindensingel,addr
2786536625,date,2014-10-30,source
2786536625,postcode,3112RK,addr
2786536625,housenumber,50,addr
2786537004,source,BAG,regular
2786537004,city,Schiedam,addr
2786537004,street,Marconiweg,addr
2786537004,date,2014-10-30,source
2786537004,postcode,3112EP,addr
2786537004,housenumber,54,addr
2786537228,source,BAG,regular
2786537228,city,Schiedam,addr
2786537228,street,Van Leeuwenhoeckstraat,addr
2786537228,date,2014-10-30,source
2786537228,postcode,3112SR,addr
2786537228,housenumber,57B,addr
2786537546,source,BAG,regular
2786537546,city,Schiedam,addr
2786537546,street,Simon Stevinstraat,addr
2786537546,date,2014-10-30,source
2786537546,postcode,3112DR,addr
2786537546,housenumber,6,addr
2786537861,source,BAG,regular
2786537861,city,Schiedam,addr
2786537861,street,Kepplerstraat,addr
2786537861,date,2014-10-30,source
2786537861,postcode,3112DS,addr
2786537861,housenumber,64,addr
2786538043,source,BAG,regular
2786538043,city,Schiedam,addr
2786538043,street,Stadserf,addr
2786538043,date,2014-10-30,source
2786538043,postcode,3112DX,addr
2786538043,housenumber,68,addr
2786538431,source,BAG,regular
2786538431,city,Schiedam,addr
2786538431,street,Singel,addr
2786538431,date,2014-10-30,source
2786538431,postcode,3112GR,addr
2786538431,housenumber,70,addr
2786538739,source,BAG,regular
2786538739,city,Schiedam,addr
2786538739,street,Wattstraat,addr
2786538739,date,2014-10-30,source
2786538739,postcode,3112TN,addr
2786538739,housenumber,74A,addr
2786539039,source,BAG,regular
2786539039,city,Schiedam,addr
2786539039,street,Galvanistraat,addr
2786539039,date,2014-10-30,source
2786539039,postcode,3112EA,addr
2786539039,housenumber,7A,addr
2786539436,source,BAG,regular
2786539436,city,Schiedam,addr
2786539436,street,Kepplerstraat,addr
2786539436,date,2014-10-30,source
2786539436,postcode,3112DS,addr
2786539436,housenumber,84,addr
2786540358,source,BAG,regular
2786540358,city,Schiedam,addr
2786540358,street,Emmaplein,addr
2786540358,date,2014-10-30,source
2786540358,postcode,3112DC,addr
2786540358,housenumber,9,addr
2786540683,source,BAG,regular
2786540683,city,Schiedam,addr
2786540683,street,Marconistraat,addr
2786540683,date,2014-10-30,source
2786540683,postcode,3112EM,addr
2786540683,housenumber,95A,addr
2788376112,source,BAG,regular
2788376112,city,Schiedam,addr
2788376112,street,Goeman Borgesiusstraat,addr
2788376112,date,2014-10-30,source
2788376112,postcode,3118TV,addr
2788376112,housenumber,1,addr
2788376182,source,BAG,regular
2788376182,city,Schiedam,addr
2788376182,street,Kortlandstraat,addr
2788376182,date,2014-10-30,source
2788376182,postcode,3117NC,addr
2788376182,housenumber,10,addr
2788376263,source,BAG,regular
2788376263,city,Schiedam,addr
2788376263,street,S van Houtenlaan,addr
2788376263,date,2014-10-30,source
2788376263,postcode,3118XG,addr
2788376263,housenumber,101,addr
2788376338,source,BAG,regular
2788376338,city,Schiedam,addr
2788376338,street,Burgemeester Knappertlaan,addr
2788376338,date,2014-10-30,source
2788376338,postcode,3117BC,addr
2788376338,housenumber,104,addr
2788376474,source,BAG,regular
2788376474,city,Schiedam,addr
2788376474,street,Burgemeester Van Haarenlaan,addr
2788376474,date,2014-10-30,source
2788376474,postcode,3118GA,addr
2788376474,housenumber,1069,addr
2788376686,source,BAG,regular
2788376686,city,Schiedam,addr
2788376686,street,Burgemeester Van Haarenlaan,addr
2788376686,date,2014-10-30,source
2788376686,postcode,3118GB,addr
2788376686,housenumber,1095,addr
2788376847,source,BAG,regular
2788376847,city,Schiedam,addr
2788376847,street,Gordonstraat,addr
2788376847,date,2014-10-30,source
2788376847,postcode,3117MP,addr
2788376847,housenumber,11,addr
2788377008,source,BAG,regular
2788377008,city,Schiedam,addr
2788377008,street,Mariastraat,addr
2788377008,date,2014-10-30,source
2788377008,postcode,3117NK,addr
2788377008,housenumber,111,addr
2788377272,source,BAG,regular
2788377272,city,Schiedam,addr
2788377272,street,Sint Liduinahof,addr
2788377272,date,2014-10-30,source
2788377272,postcode,3117AG,addr
2788377272,housenumber,114,addr
2788377394,source,BAG,regular
2788377394,city,Schiedam,addr
2788377394,street,Dr Kuyperlaan,addr
2788377394,date,2014-10-30,source
2788377394,postcode,3118RM,addr
2788377394,housenumber,117A,addr
2788377520,source,BAG,regular
2788377520,city,Schiedam,addr
2788377520,street,Kortlandstraat,addr
2788377520,date,2014-10-30,source
2788377520,postcode,3117NA,addr
2788377520,housenumber,11B,addr
2788377591,source,BAG,regular
2788377591,city,Schiedam,addr
2788377591,street,Tielman Oemstraat,addr
2788377591,date,2014-10-30,source
2788377591,postcode,3117CD,addr
2788377591,housenumber,12,addr
2788377675,source,BAG,regular
2788377675,city,Schiedam,addr
2788377675,street,Aleidastraat,addr
2788377675,date,2014-10-30,source
2788377675,postcode,3117DN,addr
2788377675,housenumber,122A,addr
2788377805,source,BAG,regular
2788377805,city,Schiedam,addr
2788377805,street,Sint Liduinahof,addr
2788377805,date,2014-10-30,source
2788377805,postcode,3117AH,addr
2788377805,housenumber,126,addr
2788377900,source,BAG,regular
2788377900,city,Schiedam,addr
2788377900,street,Aleidastraat,addr
2788377900,date,2014-10-30,source
2788377900,postcode,3117DE,addr
2788377900,housenumber,129B,addr
2788377971,source,BAG,regular
2788377971,city,Schiedam,addr
2788377971,street,Graaf Florisstraat,addr
2788377971,date,2014-10-30,source
2788377971,postcode,3117PJ,addr
2788377971,housenumber,13,addr
2788378095,source,BAG,regular
2788378095,city,Schiedam,addr
2788378095,street,Westfrankelandsestraat,addr
2788378095,date,2014-10-30,source
2788378095,postcode,3117AX,addr
2788378095,housenumber,132,addr
2788378212,source,BAG,regular
2788378212,city,Schiedam,addr
2788378212,street,Burgemeester Van Haarenlaan,addr
2788378212,date,2014-10-30,source
2788378212,postcode,3117GA,addr
2788378212,housenumber,1383,addr
2788378520,source,BAG,regular
2788378520,city,Schiedam,addr
2788378520,street,Brugmanstraat,addr
2788378520,date,2014-10-30,source
2788378520,postcode,3117KD,addr
2788378520,housenumber,14,addr
2788378626,source,BAG,regular
2788378626,city,Schiedam,addr
2788378626,street,Doctor Schaepmansingel,addr
2788378626,date,2014-10-30,source
2788378626,postcode,3118XK,addr
2788378626,housenumber,140,addr
2788378703,source,BAG,regular
2788378703,city,Schiedam,addr
2788378703,street,Burgemeester Stulemeijerlaan,addr
2788378703,date,2014-10-30,source
2788378703,postcode,3118BD,addr
2788378703,housenumber,143,addr
2788378789,source,BAG,regular
2788378789,city,Schiedam,addr
2788378789,street,Mariastraat,addr
2788378789,date,2014-10-30,source
2788378789,postcode,3117NS,addr
2788378789,housenumber,146,addr
2788378891,source,BAG,regular
2788378891,city,Schiedam,addr
2788378891,street,Rembrandtlaan,addr
2788378891,date,2014-10-30,source
2788378891,postcode,3117VK,addr
2788378891,housenumber,14A,addr
2788379064,source,BAG,regular
2788379064,city,Schiedam,addr
2788379064,street,Kortlandstraat,addr
2788379064,date,2014-10-30,source
2788379064,postcode,3117NA,addr
2788379064,housenumber,15-2,addr
2788379164,source,BAG,regular
2788379164,city,Schiedam,addr
2788379164,street,Vlaardingerdijk,addr
2788379164,date,2014-10-30,source
2788379164,postcode,3117EJ,addr
2788379164,housenumber,153B,addr
2788379617,source,BAG,regular
2788379617,city,Schiedam,addr
2788379617,street,Anthonie Muysstraat,addr
2788379617,date,2014-10-30,source
2788379617,postcode,3117LA,addr
2788379617,housenumber,15B,addr
2788379889,source,BAG,regular
2788379889,city,Schiedam,addr
2788379889,street,Thorbeckesingel,addr
2788379889,date,2014-10-30,source
2788379889,postcode,3118RW,addr
2788379889,housenumber,16,addr
2788379962,source,BAG,regular
2788379962,city,Schiedam,addr
2788379962,street,Aleidastraat,addr
2788379962,date,2014-10-30,source
2788379962,postcode,3117DG,addr
2788379962,housenumber,16A,addr
2788380127,source,BAG,regular
2788380127,city,Schiedam,addr
2788380127,street,Anthonie Muysstraat,addr
2788380127,date,2014-10-30,source
2788380127,postcode,3117LA,addr
2788380127,housenumber,17,addr
2788380252,source,BAG,regular
2788380252,city,Schiedam,addr
2788380252,street,Burgemeester Stulemeijerlaan,addr
2788380252,date,2014-10-30,source
2788380252,postcode,3118BD,addr
2788380252,housenumber,173,addr
2788380434,source,BAG,regular
2788380434,city,Schiedam,addr
2788380434,street,Nicolaas Beetsstraat,addr
2788380434,date,2014-10-30,source
2788380434,postcode,3117SM,addr
2788380434,housenumber,17B,addr
2788380608,source,BAG,regular
2788380608,city,Schiedam,addr
2788380608,street,Van den Tempelstraat,addr
2788380608,date,2014-10-30,source
2788380608,postcode,3118TK,addr
2788380608,housenumber,18,addr
2788380843,source,BAG,regular
2788380843,city,Schiedam,addr
2788380843,street,Warande,addr
2788380843,date,2014-10-30,source
2788380843,postcode,3117CL,addr
2788380843,housenumber,187,addr
2788381199,source,BAG,regular
2788381199,city,Schiedam,addr
2788381199,street,Da Costastraat,addr
2788381199,date,2014-10-30,source
2788381199,postcode,3117PG,addr
2788381199,housenumber,19,addr
2788381529,source,BAG,regular
2788381529,city,Schiedam,addr
2788381529,street,Mariastraat,addr
2788381529,date,2014-10-30,source
2788381529,postcode,3117NK,addr
2788381529,housenumber,193,addr
2788381733,source,BAG,regular
2788381733,city,Schiedam,addr
2788381733,street,Nicolaas Beetsstraat,addr
2788381733,date,2014-10-30,source
2788381733,postcode,3117SM,addr
2788381733,housenumber,19B,addr
2788382322,source,BAG,regular
2788382322,city,Schiedam,addr
2788382322,street,Graaf Florisstraat,addr
2788382322,date,2014-10-30,source
2788382322,postcode,3117PL,addr
2788382322,housenumber,2,addr
2788382707,source,BAG,regular
2788382707,city,Schiedam,addr
2788382707,street,Groen van Prinstererstraat,addr
2788382707,date,2014-10-30,source
2788382707,postcode,3118TW,addr
2788382707,housenumber,20,addr
2788383053,source,BAG,regular
2788383053,city,Schiedam,addr
2788383053,street,Mariastraat,addr
2788383053,date,2014-10-30,source
2788383053,postcode,3117NK,addr
2788383053,housenumber,203,addr
2788383223,source,BAG,regular
2788383223,city,Schiedam,addr
2788383223,street,Huysmansstraat,addr
2788383223,date,2014-10-30,source
2788383223,postcode,3117KN,addr
2788383223,housenumber,20B,addr
2788383508,source,BAG,regular
2788383508,city,Schiedam,addr
2788383508,street,Dr Kuyperlaan,addr
2788383508,date,2014-10-30,source
2788383508,postcode,3118RN,addr
2788383508,housenumber,211,addr
2788383629,source,BAG,regular
2788383629,city,Schiedam,addr
2788383629,street,Potgieterstraat,addr
2788383629,date,2014-10-30,source
2788383629,postcode,3117RP,addr
2788383629,housenumber,21A,addr
2788383900,source,BAG,regular
2788383900,city,Schiedam,addr
2788383900,street,Schaperlaan,addr
2788383900,date,2014-10-30,source
2788383900,postcode,3118XN,addr
2788383900,housenumber,22,addr
2788384116,source,BAG,regular
2788384116,city,Schiedam,addr
2788384116,street,Albert Cuijpstraat,addr
2788384116,date,2014-10-30,source
2788384116,postcode,3117WC,addr
2788384116,housenumber,22A,addr
2788384418,source,BAG,regular
2788384418,city,Schiedam,addr
2788384418,street,Schaperlaan,addr
2788384418,date,2014-10-30,source
2788384418,postcode,3118XL,addr
2788384418,housenumber,23,addr
2788384653,source,BAG,regular
2788384653,city,Schiedam,addr
2788384653,street,Potgieterstraat,addr
2788384653,date,2014-10-30,source
2788384653,postcode,3117RP,addr
2788384653,housenumber,23A,addr
2788384999,source,BAG,regular
2788384999,city,Schiedam,addr
2788384999,street,Paulus Potterstraat,addr
2788384999,date,2014-10-30,source
2788384999,postcode,3117XE,addr
2788384999,housenumber,24,addr
2788385124,source,BAG,regular
2788385124,city,Schiedam,addr
2788385124,street,Burgemeester Knappertlaan,addr
2788385124,date,2014-10-30,source
2788385124,postcode,3117JC,addr
2788385124,housenumber,248B,addr
2788385663,source,BAG,regular
2788385663,city,Schiedam,addr
2788385663,street,S van Houtenlaan,addr
2788385663,date,2014-10-30,source
2788385663,postcode,3118XE,addr
2788385663,housenumber,25,addr
2788385936,source,BAG,regular
2788385936,city,Schiedam,addr
2788385936,street,Nieuwe Haven,addr
2788385936,date,2014-10-30,source
2788385936,postcode,3117AB,addr
2788385936,housenumber,259B,addr
2788386462,source,BAG,regular
2788386462,city,Schiedam,addr
2788386462,street,Paulus Potterstraat,addr
2788386462,date,2014-10-30,source
2788386462,postcode,3117XE,addr
2788386462,housenumber,26,addr
2788386798,source,BAG,regular
2788386798,city,Schiedam,addr
2788386798,street,Vlaardingerdijk,addr
2788386798,date,2014-10-30,source
2788386798,postcode,3117EP,addr
2788386798,housenumber,267B,addr
2788387269,source,BAG,regular
2788387269,city,Schiedam,addr
2788387269,street,Paulus Potterstraat,addr
2788387269,date,2014-10-30,source
2788387269,postcode,3117XB,addr
2788387269,housenumber,27,addr
2788387692,source,BAG,regular
2788387692,city,Schiedam,addr
2788387692,street,Nieuwe Haven,addr
2788387692,date,2014-10-30,source
2788387692,postcode,3117AC,addr
2788387692,housenumber,279G,addr
2788388242,source,BAG,regular
2788388242,city,Schiedam,addr
2788388242,street,Professor Aalberselaan,addr
2788388242,date,2014-10-30,source
2788388242,postcode,3118XC,addr
2788388242,housenumber,28,addr
2788388439,source,BAG,regular
2788388439,city,Schiedam,addr
2788388439,street,Nieuwe Haven,addr
2788388439,date,2014-10-30,source
2788388439,postcode,3117AC,addr
2788388439,housenumber,289A-2,addr
2788388681,source,BAG,regular
2788388681,city,Schiedam,addr
2788388681,street,Sint Liduinahof,addr
2788388681,date,2014-10-30,source
2788388681,postcode,3117AG,addr
2788388681,housenumber,29,addr
2788388834,source,BAG,regular
2788388834,city,Schiedam,addr
2788388834,street,Mesdaglaan,addr
2788388834,date,2014-10-30,source
2788388834,postcode,3117TH,addr
2788388834,housenumber,29B,addr
2788389031,source,BAG,regular
2788389031,city,Schiedam,addr
2788389031,street,Fabristraat,addr
2788389031,date,2014-10-30,source
2788389031,postcode,3117ME,addr
2788389031,housenumber,3,addr
2788389260,source,BAG,regular
2788389260,city,Schiedam,addr
2788389260,street,Jacob van Lennepstraat,addr
2788389260,date,2014-10-30,source
2788389260,postcode,3117SK,addr
2788389260,housenumber,30,addr
2788389478,source,BAG,regular
2788389478,city,Schiedam,addr
2788389478,street,Anthonie Muysstraat,addr
2788389478,date,2014-10-30,source
2788389478,postcode,3117LD,addr
2788389478,housenumber,30A,addr
2788389700,source,BAG,regular
2788389700,city,Schiedam,addr
2788389700,street,Vlaardingerdijk,addr
2788389700,date,2014-10-30,source
2788389700,postcode,3117ES,addr
2788389700,housenumber,319B,addr
2788389893,source,BAG,regular
2788389893,city,Schiedam,addr
2788389893,street,Hofje van Belois,addr
2788389893,date,2014-10-30,source
2788389893,postcode,3117DS,addr
2788389893,housenumber,32,addr
2788390211,source,BAG,regular
2788390211,city,Schiedam,addr
