id,key,value,type
2788390211,street,Jacob van Lennepstraat,addr
2788390211,date,2014-10-30,source
2788390211,postcode,3117SK,addr
2788390211,housenumber,32B,addr
2788390633,source,BAG,regular
2788390633,city,Schiedam,addr
2788390633,street,Brugmanstraat,addr
2788390633,date,2014-10-30,source
2788390633,postcode,3117KC,addr
2788390633,housenumber,33A,addr
2788390936,source,BAG,regular
2788390936,city,Schiedam,addr
2788390936,street,Sint Liduinahof,addr
2788390936,date,2014-10-30,source
2788390936,postcode,3117AH,addr
2788390936,housenumber,34,addr
2788391139,source,BAG,regular
2788391139,city,Schiedam,addr
2788391139,street,Dr Wibautplein,addr
2788391139,date,2014-10-30,source
2788391139,postcode,3118KA,addr
2788391139,housenumber,35,addr
2788391431,source,BAG,regular
2788391431,city,Schiedam,addr
2788391431,street,Vondellaan,addr
2788391431,date,2014-10-30,source
2788391431,postcode,3117PT,addr
2788391431,housenumber,35B,addr
2788391592,source,BAG,regular
2788391592,city,Schiedam,addr
2788391592,street,Burgemeester Honnerlage Gretelaan,addr
2788391592,date,2014-10-30,source
2788391592,postcode,3118BA,addr
2788391592,housenumber,363M,addr
2788391831,source,BAG,regular
2788391831,city,Schiedam,addr
2788391831,street,Hofje van Belois,addr
2788391831,date,2014-10-30,source
2788391831,postcode,3117DR,addr
2788391831,housenumber,37,addr
2788392114,source,BAG,regular
2788392114,city,Schiedam,addr
2788392114,street,Doctor Schaepmansingel,addr
2788392114,date,2014-10-30,source
2788392114,postcode,3118XJ,addr
2788392114,housenumber,38,addr
2788392325,source,BAG,regular
2788392325,city,Schiedam,addr
2788392325,street,Bilderdijkstraat,addr
2788392325,date,2014-10-30,source
2788392325,postcode,3117PB,addr
2788392325,housenumber,39,addr
2788392500,source,BAG,regular
2788392500,city,Schiedam,addr
2788392500,street,Vondellaan,addr
2788392500,date,2014-10-30,source
2788392500,postcode,3117PT,addr
2788392500,housenumber,39B,addr
2788392574,source,BAG,regular
2788392574,city,Schiedam,addr
2788392574,street,Burgemeester Gijsenlaan,addr
2788392574,date,2014-10-30,source
2788392574,postcode,3118BK,addr
2788392574,housenumber,4,addr
2788392924,source,BAG,regular
2788392924,city,Schiedam,addr
2788392924,street,Dr Wibautplein,addr
2788392924,date,2014-10-30,source
2788392924,postcode,3118KE,addr
2788392924,housenumber,40,addr
2788393198,source,BAG,regular
2788393198,city,Schiedam,addr
2788393198,street,Aleidastraat,addr
2788393198,date,2014-10-30,source
2788393198,postcode,3117DH,addr
2788393198,housenumber,40C,addr
2788393528,source,BAG,regular
2788393528,city,Schiedam,addr
2788393528,street,Burgemeester Stulemeijerlaan,addr
2788393528,date,2014-10-30,source
2788393528,postcode,3118BJ,addr
2788393528,housenumber,42,addr
2788393820,source,BAG,regular
2788393820,city,Schiedam,addr
2788393820,street,Aleidastraat,addr
2788393820,date,2014-10-30,source
2788393820,postcode,3117DH,addr
2788393820,housenumber,42C,addr
2788394221,source,BAG,regular
2788394221,city,Schiedam,addr
2788394221,street,Havenbogen,addr
2788394221,date,2014-10-30,source
2788394221,postcode,3117NT,addr
2788394221,housenumber,44,addr
2788394690,source,BAG,regular
2788394690,city,Schiedam,addr
2788394690,street,Burgemeester Stulemeijerlaan,addr
2788394690,date,2014-10-30,source
2788394690,postcode,3118BC,addr
2788394690,housenumber,45,addr
2788395162,source,BAG,regular
2788395162,city,Schiedam,addr
2788395162,street,Huysmansstraat,addr
2788395162,date,2014-10-30,source
2788395162,postcode,3117KP,addr
2788395162,housenumber,46,addr
2788395484,source,BAG,regular
2788395484,city,Schiedam,addr
2788395484,street,Nieuwlandplein,addr
2788395484,date,2014-10-30,source
2788395484,postcode,3118AE,addr
2788395484,housenumber,47,addr
2788395973,source,BAG,regular
2788395973,city,Schiedam,addr
2788395973,street,Van den Tempelstraat,addr
2788395973,date,2014-10-30,source
2788395973,postcode,3118TL,addr
2788395973,housenumber,48,addr
2788396201,source,BAG,regular
2788396201,city,Schiedam,addr
2788396201,street,Jan van Avennesstraat,addr
2788396201,date,2014-10-30,source
2788396201,postcode,3117PP,addr
2788396201,housenumber,49A,addr
2788396477,source,BAG,regular
2788396477,city,Schiedam,addr
2788396477,street,Burgemeester Knappertlaan,addr
2788396477,date,2014-10-30,source
2788396477,postcode,3117BA,addr
2788396477,housenumber,4C,addr
2788396825,source,BAG,regular
2788396825,city,Schiedam,addr
2788396825,street,Thomas à Kempisstraat,addr
2788396825,date,2014-10-30,source
2788396825,postcode,3117CA,addr
2788396825,housenumber,5,addr
2788397109,source,BAG,regular
2788397109,city,Schiedam,addr
2788397109,street,Vondellaan,addr
2788397109,date,2014-10-30,source
2788397109,postcode,3117PZ,addr
2788397109,housenumber,50,addr
2788397315,source,BAG,regular
2788397315,city,Schiedam,addr
2788397315,street,Brugmanstraat,addr
2788397315,date,2014-10-30,source
2788397315,postcode,3117KC,addr
2788397315,housenumber,51A,addr
2788397564,source,BAG,regular
2788397564,city,Schiedam,addr
2788397564,street,Gordonstraat,addr
2788397564,date,2014-10-30,source
2788397564,postcode,3117MT,addr
2788397564,housenumber,52B,addr
2788397801,source,BAG,regular
2788397801,city,Schiedam,addr
2788397801,street,Graaf Florisstraat,addr
2788397801,date,2014-10-30,source
2788397801,postcode,3117PM,addr
2788397801,housenumber,54,addr
2788398108,source,BAG,regular
2788398108,city,Schiedam,addr
2788398108,street,Talmalaan,addr
2788398108,date,2014-10-30,source
2788398108,postcode,3118XS,addr
2788398108,housenumber,55,addr
2788398376,source,BAG,regular
2788398376,city,Schiedam,addr
2788398376,street,Vondellaan,addr
2788398376,date,2014-10-30,source
2788398376,postcode,3117PZ,addr
2788398376,housenumber,56B,addr
2788398739,source,BAG,regular
2788398739,city,Schiedam,addr
2788398739,street,Sint Liduinahof,addr
2788398739,date,2014-10-30,source
2788398739,postcode,3117AG,addr
2788398739,housenumber,58,addr
2788398814,source,BAG,regular
2788398814,city,Schiedam,addr
2788398814,street,Vlaardingerdijk,addr
2788398814,date,2014-10-30,source
2788398814,postcode,3117EC,addr
2788398814,housenumber,59B,addr
2788398887,source,BAG,regular
2788398887,city,Schiedam,addr
2788398887,street,Dr Wibautplein,addr
2788398887,date,2014-10-30,source
2788398887,postcode,3118KE,addr
2788398887,housenumber,6,addr
2788398958,source,BAG,regular
2788398958,city,Schiedam,addr
2788398958,street,Paulus Potterstraat,addr
2788398958,date,2014-10-30,source
2788398958,postcode,3117XG,addr
2788398958,housenumber,60,addr
2788399032,source,BAG,regular
2788399032,city,Schiedam,addr
2788399032,street,Rembrandtlaan,addr
2788399032,date,2014-10-30,source
2788399032,postcode,3117VE,addr
2788399032,housenumber,61B,addr
2788399122,source,BAG,regular
2788399122,city,Schiedam,addr
2788399122,street,Havenbogen,addr
2788399122,date,2014-10-30,source
2788399122,postcode,3117NT,addr
2788399122,housenumber,63,addr
2788399200,source,BAG,regular
2788399200,city,Schiedam,addr
2788399200,street,Rembrandtlaan,addr
2788399200,date,2014-10-30,source
2788399200,postcode,3117VN,addr
2788399200,housenumber,64A,addr
2788399339,source,BAG,regular
2788399339,city,Schiedam,addr
2788399339,street,Havenbogen,addr
2788399339,date,2014-10-30,source
2788399339,postcode,3117NT,addr
2788399339,housenumber,66,addr
2788399806,source,BAG,regular
2788399806,city,Schiedam,addr
2788399806,street,Nieuwe Damlaan,addr
2788399806,date,2014-10-30,source
2788399806,postcode,3118AA,addr
2788399806,housenumber,674,addr
2788400182,source,BAG,regular
2788400182,city,Schiedam,addr
2788400182,street,Dr Wibautplein,addr
2788400182,date,2014-10-30,source
2788400182,postcode,3118KB,addr
2788400182,housenumber,69,addr
2788400553,source,BAG,regular
2788400553,city,Schiedam,addr
2788400553,street,Burgemeester Knappertlaan,addr
2788400553,date,2014-10-30,source
2788400553,postcode,3117BA,addr
2788400553,housenumber,6B,addr
2788400798,source,BAG,regular
2788400798,city,Schiedam,addr
2788400798,street,Professor Aalberselaan,addr
2788400798,date,2014-10-30,source
2788400798,postcode,3118XA,addr
2788400798,housenumber,7,addr
2788401057,source,BAG,regular
2788401057,city,Schiedam,addr
2788401057,street,Anthonie Muysstraat,addr
2788401057,date,2014-10-30,source
2788401057,postcode,3117LC,addr
2788401057,housenumber,71,addr
2788401368,source,BAG,regular
2788401368,city,Schiedam,addr
2788401368,street,Van den Tempelstraat,addr
2788401368,date,2014-10-30,source
2788401368,postcode,3118TL,addr
2788401368,housenumber,72,addr
2788401550,source,BAG,regular
2788401550,city,Schiedam,addr
2788401550,street,Burgemeester Stulemeijerlaan,addr
2788401550,date,2014-10-30,source
2788401550,postcode,3118BJ,addr
2788401550,housenumber,74,addr
2788401628,source,BAG,regular
2788401628,city,Schiedam,addr
2788401628,street,Nieuwe Damlaan,addr
2788401628,date,2014-10-30,source
2788401628,postcode,3118AB,addr
2788401628,housenumber,754,addr
2788401709,source,BAG,regular
2788401709,city,Schiedam,addr
2788401709,street,Mariastraat,addr
2788401709,date,2014-10-30,source
2788401709,postcode,3117NJ,addr
2788401709,housenumber,77,addr
2788401791,source,BAG,regular
2788401791,city,Schiedam,addr
2788401791,street,Burgemeester Gijsenlaan,addr
2788401791,date,2014-10-30,source
2788401791,postcode,3118BM,addr
2788401791,housenumber,79,addr
2788401968,source,BAG,regular
2788401968,city,Schiedam,addr
2788401968,street,Jacob Marisstraat,addr
2788401968,date,2014-10-30,source
2788401968,postcode,3117WN,addr
2788401968,housenumber,7B,addr
2788402230,source,BAG,regular
2788402230,city,Schiedam,addr
2788402230,street,Tollensstraat,addr
2788402230,date,2014-10-30,source
2788402230,postcode,3117SX,addr
2788402230,housenumber,8,addr
2788402653,source,BAG,regular
2788402653,city,Schiedam,addr
2788402653,street,Jan Steenstraat,addr
2788402653,date,2014-10-30,source
2788402653,postcode,3117TC,addr
2788402653,housenumber,81,addr
2788402722,source,BAG,regular
2788402722,city,Schiedam,addr
2788402722,street,Nieuwe Damlaan,addr
2788402722,date,2014-10-30,source
2788402722,postcode,3118AC,addr
2788402722,housenumber,828,addr
2788402799,source,BAG,regular
2788402799,city,Schiedam,addr
2788402799,street,Huysmansstraat,addr
2788402799,date,2014-10-30,source
2788402799,postcode,3117KR,addr
2788402799,housenumber,84,addr
2788402871,source,BAG,regular
2788402871,city,Schiedam,addr
2788402871,street,Burgemeester Knappertlaan,addr
2788402871,date,2014-10-30,source
2788402871,postcode,3117BC,addr
2788402871,housenumber,86,addr
2788402948,source,BAG,regular
2788402948,city,Schiedam,addr
2788402948,street,Jan Steenstraat,addr
2788402948,date,2014-10-30,source
2788402948,postcode,3117TC,addr
2788402948,housenumber,87A,addr
2788403062,source,BAG,regular
2788403062,city,Schiedam,addr
2788403062,street,Nieuwe Damlaan,addr
2788403062,date,2014-10-30,source
2788403062,postcode,3118AC,addr
2788403062,housenumber,892,addr
2788403139,source,BAG,regular
2788403139,city,Schiedam,addr
2788403139,street,Westfrankelandsestraat,addr
2788403139,date,2014-10-30,source
2788403139,postcode,3117AR,addr
2788403139,housenumber,8D,addr
2788403210,source,BAG,regular
2788403210,city,Schiedam,addr
2788403210,street,Burgemeester Knappertlaan,addr
2788403210,date,2014-10-30,source
2788403210,postcode,3117BC,addr
2788403210,housenumber,90,addr
2788403320,source,BAG,regular
2788403320,city,Schiedam,addr
2788403320,street,Schaperlaan,addr
2788403320,date,2014-10-30,source
2788403320,postcode,3118XP,addr
2788403320,housenumber,92,addr
2788403578,source,BAG,regular
2788403578,city,Schiedam,addr
2788403578,street,Sint Liduinahof,addr
2788403578,date,2014-10-30,source
2788403578,postcode,3117AG,addr
2788403578,housenumber,95,addr
2788403717,source,BAG,regular
2788403717,city,Schiedam,addr
2788403717,street,Sint Liduinastraat,addr
2788403717,date,2014-10-30,source
2788403717,postcode,3117CW,addr
2788403717,housenumber,98A,addr
2788919580,source,BAG,regular
2788919580,city,Rotterdam,addr
2788919580,street,Sydneystraat,addr
2788919580,date,2014-10-30,source
2788919580,postcode,3047BP,addr
2788919580,housenumber,100,addr
2788920214,source,BAG,regular
2788920214,city,Rotterdam,addr
2788920214,street,Cairostraat,addr
2788920214,date,2014-10-30,source
2788920214,postcode,3047BB,addr
2788920214,housenumber,119,addr
2788920828,source,BAG,regular
2788920828,city,Rotterdam,addr
2788920828,street,Kiotoweg,addr
2788920828,date,2014-10-30,source
2788920828,postcode,3047BG,addr
2788920828,housenumber,138,addr
2788921396,source,BAG,regular
2788921396,city,Rotterdam,addr
2788921396,street,Osakastraat,addr
2788921396,date,2014-10-30,source
2788921396,postcode,3047AK,addr
2788921396,housenumber,17,addr
2788921810,source,BAG,regular
2788921810,city,Rotterdam,addr
2788921810,street,Melbournestraat,addr
2788921810,date,2014-10-30,source
2788921810,postcode,3047BJ,addr
2788921810,housenumber,28B,addr
2788921950,source,BAG,regular
2788921950,city,Rotterdam,addr
2788921950,street,Delftweg,addr
2788921950,date,2014-10-30,source
2788921950,postcode,3046NH,addr
2788921950,housenumber,337,addr
2788922056,source,BAG,regular
2788922056,city,Rotterdam,addr
2788922056,street,Kiotoweg,addr
2788922056,date,2014-10-30,source
2788922056,postcode,3047BG,addr
2788922056,housenumber,389,addr
2788922151,source,BAG,regular
2788922151,city,Rotterdam,addr
2788922151,street,Singaporestraat,addr
2788922151,date,2014-10-30,source
2788922151,postcode,3047BE,addr
2788922151,housenumber,46,addr
2788922394,source,BAG,regular
2788922394,city,Rotterdam,addr
2788922394,street,Osakastraat,addr
2788922394,date,2014-10-30,source
2788922394,postcode,3047AK,addr
2788922394,housenumber,6,addr
2788922914,source,BAG,regular
2788922914,city,Rotterdam,addr
2788922914,street,Melbournestraat,addr
2788922914,date,2014-10-30,source
2788922914,postcode,3047BJ,addr
2788922914,housenumber,70A,addr
2788923190,source,BAG,regular
2788923190,city,Rotterdam,addr
2788923190,street,Bombaystraat,addr
2788923190,date,2014-10-30,source
2788923190,postcode,3047BA,addr
2788923190,housenumber,79,addr
2789225415,source,BAG,regular
2789225415,city,Schiedam,addr
2789225415,street,J.C. van Markenstraat,addr
2789225415,date,2014-10-30,source
2789225415,postcode,3119VG,addr
2789225415,housenumber,10,addr
2789225694,source,BAG,regular
2789225694,city,Schiedam,addr
2789225694,street,Burgemeester Van Haarenlaan,addr
2789225694,date,2014-10-30,source
2789225694,postcode,3119GH,addr
2789225694,housenumber,1017,addr
2789226062,source,BAG,regular
2789226062,city,Schiedam,addr
2789226062,street,Van Heuven Goedhartstraat,addr
2789226062,date,2014-10-30,source
2789226062,postcode,3119RT,addr
2789226062,housenumber,106,addr
2789226447,source,BAG,regular
2789226447,city,Schiedam,addr
2789226447,street,Roëllstraat,addr
2789226447,date,2014-10-30,source
2789226447,postcode,3119RH,addr
2789226447,housenumber,11,addr
2789226872,source,BAG,regular
2789226872,city,Schiedam,addr
2789226872,street,Burgemeester Honnerlage Gretelaan,addr
2789226872,date,2014-10-30,source
2789226872,postcode,3119BB,addr
2789226872,housenumber,115,addr
2789227151,source,BAG,regular
2789227151,city,Schiedam,addr
2789227151,street,Hollandiahof,addr
2789227151,date,2014-10-30,source
2789227151,postcode,3119ZD,addr
2789227151,housenumber,12,addr
2789227573,source,BAG,regular
2789227573,city,Schiedam,addr
2789227573,street,Hollandiahof,addr
2789227573,date,2014-10-30,source
2789227573,postcode,3119ZD,addr
2789227573,housenumber,124,addr
2789228030,source,BAG,regular
2789228030,city,Schiedam,addr
2789228030,street,Joop den Uyllaan,addr
2789228030,date,2014-10-30,source
2789228030,postcode,3119VJ,addr
2789228030,housenumber,13,addr
2789228456,source,BAG,regular
2789228456,city,Schiedam,addr
2789228456,street,Monseigneur Nolenslaan,addr
2789228456,date,2014-10-30,source
2789228456,postcode,3119EC,addr
2789228456,housenumber,135,addr
2789228743,source,BAG,regular
2789228743,city,Schiedam,addr
2789228743,street,Schermerhornlaan,addr
2789228743,date,2014-10-30,source
2789228743,postcode,3119SJ,addr
2789228743,housenumber,14,addr
2789229248,source,BAG,regular
2789229248,city,Schiedam,addr
2789229248,street,Burgemeester Honnerlage Gretelaan,addr
2789229248,date,2014-10-30,source
2789229248,postcode,3119BC,addr
2789229248,housenumber,149,addr
2789229501,source,BAG,regular
2789229501,city,Schiedam,addr
2789229501,street,Damlaan,addr
2789229501,date,2014-10-30,source
2789229501,postcode,3119AD,addr
2789229501,housenumber,156,addr
2789229835,source,BAG,regular
2789229835,city,Schiedam,addr
2789229835,street,Alphons Ariënsstraat,addr
2789229835,date,2014-10-30,source
2789229835,postcode,3119VC,addr
2789229835,housenumber,162,addr
2789230063,source,BAG,regular
2789230063,city,Schiedam,addr
2789230063,street,Officierenpad,addr
2789230063,date,2014-10-30,source
2789230063,postcode,3119DN,addr
2789230063,housenumber,17,addr
2789230453,source,BAG,regular
2789230453,city,Schiedam,addr
2789230453,street,Dirk Gerhardtstraat,addr
2789230453,date,2014-10-30,source
2789230453,postcode,3119BT,addr
2789230453,housenumber,18,addr
2789230727,source,BAG,regular
2789230727,city,Schiedam,addr
2789230727,street,Monseigneur Nolenslaan,addr
2789230727,date,2014-10-30,source
2789230727,postcode,3119EG,addr
2789230727,housenumber,187,addr
2789231165,source,BAG,regular
2789231165,city,Schiedam,addr
2789231165,street,Monseigneur Nolenslaan,addr
2789231165,date,2014-10-30,source
2789231165,postcode,3119EG,addr
2789231165,housenumber,191,addr
2789231578,source,BAG,regular
2789231578,city,Schiedam,addr
2789231578,street,Doctor Willem Dreesplein,addr
2789231578,date,2014-10-30,source
2789231578,postcode,3119CW,addr
2789231578,housenumber,2,addr
2789231894,source,BAG,regular
2789231894,city,Schiedam,addr
2789231894,street,Damlaan,addr
2789231894,date,2014-10-30,source
2789231894,postcode,3119AE,addr
2789231894,housenumber,200,addr
2789232151,source,BAG,regular
2789232151,city,Schiedam,addr
2789232151,street,Damlaan,addr
2789232151,date,2014-10-30,source
2789232151,postcode,3119AE,addr
2789232151,housenumber,210,addr
2789232605,source,BAG,regular
2789232605,city,Schiedam,addr
2789232605,street,Burgemeester Honnerlage Gretelaan,addr
2789232605,date,2014-10-30,source
2789232605,postcode,3119BE,addr
2789232605,housenumber,221,addr
2789233060,source,BAG,regular
2789233060,city,Schiedam,addr
2789233060,street,Parkweg,addr
2789233060,date,2014-10-30,source
2789233060,postcode,3119CG,addr
2789233060,housenumber,231,addr
2789233685,source,BAG,regular
2789233685,city,Schiedam,addr
2789233685,street,Vendelhof,addr
2789233685,date,2014-10-30,source
2789233685,postcode,3119DM,addr
2789233685,housenumber,24,addr
2789234202,source,BAG,regular
2789234202,city,Schiedam,addr
2789234202,street,Van Heuven Goedhartstraat,addr
2789234202,date,2014-10-30,source
2789234202,postcode,3119RM,addr
2789234202,housenumber,25,addr
2789234801,source,BAG,regular
2789234801,city,Schiedam,addr
2789234801,street,Minister Donkerstraat,addr
2789234801,date,2014-10-30,source
2789234801,postcode,3119RE,addr
2789234801,housenumber,26,addr
2789235058,source,BAG,regular
2789235058,city,Schiedam,addr
2789235058,street,Loeffstraat,addr
2789235058,date,2014-10-30,source
2789235058,postcode,3119SB,addr
2789235058,housenumber,27,addr
2789235336,source,BAG,regular
2789235336,city,Schiedam,addr
2789235336,street,Mackaystraat,addr
2789235336,date,2014-10-30,source
2789235336,postcode,3119RC,addr
2789235336,housenumber,28,addr
2789235613,source,BAG,regular
2789235613,city,Schiedam,addr
2789235613,street,Schuttersveld,addr
2789235613,date,2014-10-30,source
2789235613,postcode,3119DE,addr
2789235613,housenumber,29,addr
2789235949,source,BAG,regular
2789235949,city,Schiedam,addr
2789235949,street,Roëllstraat,addr
2789235949,date,2014-10-30,source
2789235949,postcode,3119RH,addr
2789235949,housenumber,3,addr
2789236238,source,BAG,regular
2789236238,city,Schiedam,addr
2789236238,street,De Wildestraat,addr
2789236238,date,2014-10-30,source
2789236238,postcode,3119PK,addr
2789236238,housenumber,31,addr
2789236652,source,BAG,regular
2789236652,city,Schiedam,addr
2789236652,street,Piersonstraat,addr
2789236652,date,2014-10-30,source
2789236652,postcode,3119RG,addr
2789236652,housenumber,32,addr
2789236975,source,BAG,regular
2789236975,city,Schiedam,addr
2789236975,street,Delflandseweg,addr
2789236975,date,2014-10-30,source
2789236975,postcode,3119XH,addr
2789236975,housenumber,336,addr
2789237346,source,BAG,regular
2789237346,city,Schiedam,addr
2789237346,street,Doctor Willem Dreesplein,addr
2789237346,date,2014-10-30,source
2789237346,postcode,3119CW,addr
2789237346,housenumber,35,addr
2789237587,source,BAG,regular
2789237587,city,Schiedam,addr
2789237587,street,Schuttersveld,addr
2789237587,date,2014-10-30,source
2789237587,postcode,3119DG,addr
2789237587,housenumber,36,addr
2789237901,source,BAG,regular
2789237901,city,Schiedam,addr
2789237901,street,Parkweg,addr
2789237901,date,2014-10-30,source
2789237901,postcode,3119CK,addr
2789237901,housenumber,379,addr
2789238173,source,BAG,regular
2789238173,city,Schiedam,addr
2789238173,street,Delflandseweg,addr
2789238173,date,2014-10-30,source
2789238173,postcode,3119XJ,addr
2789238173,housenumber,390,addr
2789238548,source,BAG,regular
2789238548,city,Schiedam,addr
2789238548,street,Albardastraat,addr
2789238548,date,2014-10-30,source
2789238548,postcode,3119PC,addr
2789238548,housenumber,40,addr
2789238766,source,BAG,regular
2789238766,city,Schiedam,addr
2789238766,street,Lieftinckplein,addr
2789238766,date,2014-10-30,source
2789238766,postcode,3119PN,addr
2789238766,housenumber,41,addr
2789239057,source,BAG,regular
2789239057,city,Schiedam,addr
2789239057,street,Dirk Gerhardtstraat,addr
2789239057,date,2014-10-30,source
2789239057,postcode,3119BT,addr
2789239057,housenumber,43,addr
2789239319,source,BAG,regular
2789239319,city,Schiedam,addr
2789239319,street,Monseigneur Nolenslaan,addr
2789239319,date,2014-10-30,source
2789239319,postcode,3119EL,addr
2789239319,housenumber,446,addr
2789239884,source,BAG,regular
2789239884,city,Schiedam,addr
2789239884,street,Delflandseweg,addr
2789239884,date,2014-10-30,source
2789239884,postcode,3119XK,addr
2789239884,housenumber,462,addr
2789240465,source,BAG,regular
2789240465,city,Schiedam,addr
2789240465,street,Roëllstraat,addr
2789240465,date,2014-10-30,source
2789240465,postcode,3119RL,addr
2789240465,housenumber,48,addr
2789241261,source,BAG,regular
2789241261,city,Schiedam,addr
2789241261,street,Delflandseweg,addr
2789241261,date,2014-10-30,source
2789241261,postcode,3119XN,addr
2789241261,housenumber,5,addr
2789241787,source,BAG,regular
2789241787,city,Schiedam,addr
2789241787,street,De Meesterstraat,addr
2789241787,date,2014-10-30,source
2789241787,postcode,3119PH,addr
2789241787,housenumber,51,addr
2789242295,source,BAG,regular
2789242295,city,Schiedam,addr
2789242295,street,Albardastraat,addr
2789242295,date,2014-10-30,source
2789242295,postcode,3119PB,addr
2789242295,housenumber,53,addr
2789242739,source,BAG,regular
2789242739,city,Schiedam,addr
2789242739,street,Monseigneur Nolenslaan,addr
2789242739,date,2014-10-30,source
2789242739,postcode,3119EN,addr
2789242739,housenumber,546,addr
2789243335,source,BAG,regular
2789243335,city,Schiedam,addr
2789243335,street,'s-Gravelandseweg,addr
2789243335,date,2014-10-30,source
2789243335,postcode,3119XT,addr
2789243335,housenumber,561,addr
2789243729,source,BAG,regular
2789243729,city,Schiedam,addr
2789243729,street,Vendelhof,addr
2789243729,date,2014-10-30,source
2789243729,postcode,3119DM,addr
2789243729,housenumber,58,addr
2789244446,source,BAG,regular
2789244446,city,Schiedam,addr
2789244446,street,Damlaan,addr
2789244446,date,2014-10-30,source
2789244446,postcode,3119AA,addr
2789244446,housenumber,6,addr
2789244969,source,BAG,regular
2789244969,city,Schiedam,addr
2789244969,street,Nieuwe Damlaan,addr
2789244969,date,2014-10-30,source
2789244969,postcode,3119AP,addr
2789244969,housenumber,609,addr
2789245647,source,BAG,regular
2789245647,city,Schiedam,addr
2789245647,street,Nieuwe Damlaan,addr
2789245647,date,2014-10-30,source
2789245647,postcode,3119AP,addr
2789245647,housenumber,621,addr
2789246166,source,BAG,regular
2789246166,city,Schiedam,addr
2789246166,street,'s-Gravelandseweg,addr
2789246166,date,2014-10-30,source
2789246166,postcode,3119XT,addr
2789246166,housenumber,639,addr
2789246491,source,BAG,regular
2789246491,city,Schiedam,addr
2789246491,street,'s-Gravelandseweg,addr
2789246491,date,2014-10-30,source
2789246491,postcode,3119NB,addr
2789246491,housenumber,654,addr
2789246955,source,BAG,regular
2789246955,city,Schiedam,addr
2789246955,street,Nieuwe Damlaan,addr
2789246955,date,2014-10-30,source
2789246955,postcode,3119AR,addr
2789246955,housenumber,671,addr
2789247512,source,BAG,regular
2789247512,city,Schiedam,addr
2789247512,street,Schuttersveld,addr
2789247512,date,2014-10-30,source
2789247512,postcode,3119DH,addr
2789247512,housenumber,69,addr
2789247928,source,BAG,regular
2789247928,city,Schiedam,addr
2789247928,street,M.C.M. de Grootstraat,addr
2789247928,date,2014-10-30,source
2789247928,postcode,3119VP,addr
2789247928,housenumber,70,addr
2789248416,source,BAG,regular
2789248416,city,Schiedam,addr
2789248416,street,Alphons Ariënsstraat,addr
2789248416,date,2014-10-30,source
2789248416,postcode,3119VB,addr
2789248416,housenumber,72,addr
2789248654,source,BAG,regular
2789248654,city,Schiedam,addr
2789248654,street,Nieuwe Damlaan,addr
2789248654,date,2014-10-30,source
2789248654,postcode,3119AT,addr
2789248654,housenumber,739,addr
2789248892,source,BAG,regular
2789248892,city,Schiedam,addr
2789248892,street,'s-Gravelandseweg,addr
2789248892,date,2014-10-30,source
2789248892,postcode,3119ND,addr
2789248892,housenumber,758,addr
2789248995,source,BAG,regular
2789248995,city,Schiedam,addr
2789248995,street,Monseigneur Nolenslaan,addr
2789248995,date,2014-10-30,source
2789248995,postcode,3119EV,addr
2789248995,housenumber,770,addr
2789249089,source,BAG,regular
2789249089,city,Schiedam,addr
2789249089,street,Loeffstraat,addr
2789249089,date,2014-10-30,source
2789249089,postcode,3119SE,addr
2789249089,housenumber,79,addr
2789249194,source,BAG,regular
2789249194,city,Schiedam,addr
2789249194,street,M.C.M. de Grootstraat,addr
2789249194,date,2014-10-30,source
2789249194,postcode,3119VN,addr
2789249194,housenumber,8,addr
2789249344,source,BAG,regular
2789249344,city,Schiedam,addr
2789249344,street,Van Heuven Goedhartstraat,addr
2789249344,date,2014-10-30,source
2789249344,postcode,3119RP,addr
2789249344,housenumber,81,addr
