id,key,value,type
2789249515,source,BAG,regular
2789249515,city,Schiedam,addr
2789249515,street,'s-Gravelandseweg,addr
2789249515,date,2014-10-30,source
2789249515,postcode,3119NG,addr
2789249515,housenumber,830,addr
2789249612,source,BAG,regular
2789249612,city,Schiedam,addr
2789249612,street,Van Heuven Goedhartstraat,addr
2789249612,date,2014-10-30,source
2789249612,postcode,3119RP,addr
2789249612,housenumber,85,addr
2789249683,source,BAG,regular
2789249683,city,Schiedam,addr
2789249683,street,Burgemeester Van Haarenlaan,addr
2789249683,date,2014-10-30,source
2789249683,postcode,3119GD,addr
2789249683,housenumber,875C,addr
2789249760,source,BAG,regular
2789249760,city,Schiedam,addr
2789249760,street,Burgemeester Honnerlage Gretelaan,addr
2789249760,date,2014-10-30,source
2789249760,postcode,3119BA,addr
2789249760,housenumber,89D,addr
2789249829,source,BAG,regular
2789249829,city,Schiedam,addr
2789249829,street,Burgemeester Van Haarenlaan,addr
2789249829,date,2014-10-30,source
2789249829,postcode,3119GD,addr
2789249829,housenumber,903,addr
2789250119,source,BAG,regular
2789250119,city,Schiedam,addr
2789250119,street,M.C.M. de Grootstraat,addr
2789250119,date,2014-10-30,source
2789250119,postcode,3119VM,addr
2789250119,housenumber,93,addr
2789250524,source,BAG,regular
2789250524,city,Schiedam,addr
2789250524,street,'s-Gravelandseweg,addr
2789250524,date,2014-10-30,source
2789250524,postcode,3119NJ,addr
2789250524,housenumber,956,addr
2789250795,source,BAG,regular
2789250795,city,Schiedam,addr
2789250795,street,Burgemeester Van Haarenlaan,addr
2789250795,date,2014-10-30,source
2789250795,postcode,3119GG,addr
2789250795,housenumber,977,addr
2789250956,source,BAG,regular
2789250956,city,Schiedam,addr
2789250956,street,Noordvestsingel,addr
2789250956,date,2014-10-30,source
2789250956,postcode,3119DA,addr
2789250956,housenumber,9H,addr
2789310243,source,BAG,regular
2789310243,city,Schiedam,addr
2789310243,street,Vijgensteeg,addr
2789310243,date,2014-10-30,source
2789310243,postcode,3111PT,addr
2789310243,housenumber,1,addr
2789310293,source,BAG,regular
2789310293,city,Schiedam,addr
2789310293,street,Westvest,addr
2789310293,date,2014-10-30,source
2789310293,postcode,3111BZ,addr
2789310293,housenumber,108C,addr
2789310343,source,BAG,regular
2789310343,city,Schiedam,addr
2789310343,street,Groenweegje,addr
2789310343,date,2014-10-30,source
2789310343,postcode,3111PB,addr
2789310343,housenumber,117,addr
2789310394,source,BAG,regular
2789310394,city,Schiedam,addr
2789310394,street,Dam,addr
2789310394,date,2014-10-30,source
2789310394,postcode,3111BD,addr
2789310394,housenumber,12A,addr
2789310444,source,BAG,regular
2789310444,city,Schiedam,addr
2789310444,street,Spinhuispad,addr
2789310444,date,2014-10-30,source
2789310444,postcode,3111PX,addr
2789310444,housenumber,14,addr
2789310520,source,BAG,regular
2789310520,city,Schiedam,addr
2789310520,street,Kethelstraat,addr
2789310520,date,2014-10-30,source
2789310520,postcode,3111PC,addr
2789310520,housenumber,16,addr
2789310604,source,BAG,regular
2789310604,city,Schiedam,addr
2789310604,street,Westvest,addr
2789310604,date,2014-10-30,source
2789310604,postcode,3111BT,addr
2789310604,housenumber,183,addr
2789310743,source,BAG,regular
2789310743,city,Schiedam,addr
2789310743,street,Vlaardingerstraat,addr
2789310743,date,2014-10-30,source
2789310743,postcode,3111BP,addr
2789310743,housenumber,2,addr
2789310943,source,BAG,regular
2789310943,city,Schiedam,addr
2789310943,street,Dam,addr
2789310943,date,2014-10-30,source
2789310943,postcode,3111BC,addr
2789310943,housenumber,23,addr
2789311005,source,BAG,regular
2789311005,city,Schiedam,addr
2789311005,street,Vijgensteeg,addr
2789311005,date,2014-10-30,source
2789311005,postcode,3111PT,addr
2789311005,housenumber,25,addr
2789311067,source,BAG,regular
2789311067,city,Schiedam,addr
2789311067,street,Noordmolenstraat,addr
2789311067,date,2014-10-30,source
2789311067,postcode,3111PD,addr
2789311067,housenumber,28,addr
2789311288,source,BAG,regular
2789311288,city,Schiedam,addr
2789311288,street,Dam,addr
2789311288,date,2014-10-30,source
2789311288,postcode,3111BD,addr
2789311288,housenumber,30,addr
2789311338,source,BAG,regular
2789311338,city,Schiedam,addr
2789311338,street,Spinhuispad,addr
2789311338,date,2014-10-30,source
2789311338,postcode,3111PX,addr
2789311338,housenumber,33,addr
2789311392,source,BAG,regular
2789311392,city,Schiedam,addr
2789311392,street,Spinhuispad,addr
2789311392,date,2014-10-30,source
2789311392,postcode,3111PX,addr
2789311392,housenumber,37,addr
2789311469,source,BAG,regular
2789311469,city,Schiedam,addr
2789311469,street,Oude Sluis,addr
2789311469,date,2014-10-30,source
2789311469,postcode,3111PK,addr
2789311469,housenumber,4,addr
2789311519,source,BAG,regular
2789311519,city,Schiedam,addr
2789311519,street,Noordvest,addr
2789311519,date,2014-10-30,source
2789311519,postcode,3111PH,addr
2789311519,housenumber,44B,addr
2789311613,source,BAG,regular
2789311613,city,Schiedam,addr
2789311613,street,Schie,addr
2789311613,date,2014-10-30,source
2789311613,postcode,3111PN,addr
2789311613,housenumber,50,addr
2789311755,source,BAG,regular
2789311755,city,Schiedam,addr
2789311755,street,Westvest,addr
2789311755,date,2014-10-30,source
2789311755,postcode,3111BT,addr
2789311755,housenumber,55,addr
2789311891,source,BAG,regular
2789311891,city,Schiedam,addr
2789311891,street,Noordvest,addr
2789311891,date,2014-10-30,source
2789311891,postcode,3111PE,addr
2789311891,housenumber,59B,addr
2789312060,source,BAG,regular
2789312060,city,Schiedam,addr
2789312060,street,Lange Haven,addr
2789312060,date,2014-10-30,source
2789312060,postcode,3111CB,addr
2789312060,housenumber,61F,addr
2789312297,source,BAG,regular
2789312297,city,Schiedam,addr
2789312297,street,Lange Haven,addr
2789312297,date,2014-10-30,source
2789312297,postcode,3111CB,addr
2789312297,housenumber,69C,addr
2789312455,source,BAG,regular
2789312455,city,Schiedam,addr
2789312455,street,Westvest,addr
2789312455,date,2014-10-30,source
2789312455,postcode,3111BX,addr
2789312455,housenumber,74,addr
2789312647,source,BAG,regular
2789312647,city,Schiedam,addr
2789312647,street,Raam,addr
2789312647,date,2014-10-30,source
2789312647,postcode,3111PL,addr
2789312647,housenumber,8,addr
2789312825,source,BAG,regular
2789312825,city,Schiedam,addr
2789312825,street,Noordvest,addr
2789312825,date,2014-10-30,source
2789312825,postcode,3111PG,addr
2789312825,housenumber,87,addr
2789313020,source,BAG,regular
2789313020,city,Schiedam,addr
2789313020,street,Spinhuispad,addr
2789313020,date,2014-10-30,source
2789313020,postcode,3111PX,addr
2789313020,housenumber,92,addr
2789356047,source,BAG,regular
2789356047,city,Schiedam,addr
2789356047,street,Laan,addr
2789356047,date,2014-10-30,source
2789356047,postcode,3111JL,addr
2789356047,housenumber,1,addr
2789356152,source,BAG,regular
2789356152,city,Schiedam,addr
2789356152,street,Broersveld,addr
2789356152,date,2014-10-30,source
2789356152,postcode,3111LK,addr
2789356152,housenumber,102A,addr
2789356254,source,BAG,regular
2789356254,city,Schiedam,addr
2789356254,street,St Janshof,addr
2789356254,date,2014-10-30,source
2789356254,postcode,3111KC,addr
2789356254,housenumber,11,addr
2789356375,source,BAG,regular
2789356375,city,Schiedam,addr
2789356375,street,Land van Belofte,addr
2789356375,date,2014-10-30,source
2789356375,postcode,3111NW,addr
2789356375,housenumber,11A,addr
2789356481,source,BAG,regular
2789356481,city,Schiedam,addr
2789356481,street,Hoogstraat,addr
2789356481,date,2014-10-30,source
2789356481,postcode,3111HM,addr
2789356481,housenumber,124,addr
2789356596,source,BAG,regular
2789356596,city,Schiedam,addr
2789356596,street,Broersveld,addr
2789356596,date,2014-10-30,source
2789356596,postcode,3111LG,addr
2789356596,housenumber,133,addr
2789356850,source,BAG,regular
2789356850,city,Schiedam,addr
2789356850,street,Passage,addr
2789356850,date,2014-10-30,source
2789356850,postcode,3111EH,addr
2789356850,housenumber,14,addr
2789356967,source,BAG,regular
2789356967,city,Schiedam,addr
2789356967,street,Hoogstraat,addr
2789356967,date,2014-10-30,source
2789356967,postcode,3111HE,addr
2789356967,housenumber,151D,addr
2789357072,source,BAG,regular
2789357072,city,Schiedam,addr
2789357072,street,Hoogstraat,addr
2789357072,date,2014-10-30,source
2789357072,postcode,3111HG,addr
2789357072,housenumber,163,addr
2789357206,source,BAG,regular
2789357206,city,Schiedam,addr
2789357206,street,Schie,addr
2789357206,date,2014-10-30,source
2789357206,postcode,3111PM,addr
2789357206,housenumber,17C,addr
2789357315,source,BAG,regular
2789357315,city,Schiedam,addr
2789357315,street,Hoogstraat,addr
2789357315,date,2014-10-30,source
2789357315,postcode,3111HP,addr
2789357315,housenumber,196B,addr
2789357416,source,BAG,regular
2789357416,city,Schiedam,addr
2789357416,street,St Janshof,addr
2789357416,date,2014-10-30,source
2789357416,postcode,3111KD,addr
2789357416,housenumber,2,addr
2789357530,source,BAG,regular
2789357530,city,Schiedam,addr
2789357530,street,Broersvest,addr
2789357530,date,2014-10-30,source
2789357530,postcode,3111EA,addr
2789357530,housenumber,21B-2,addr
2789357654,source,BAG,regular
2789357654,city,Schiedam,addr
2789357654,street,Gedempte Baansloot,addr
2789357654,date,2014-10-30,source
2789357654,postcode,3111KB,addr
2789357654,housenumber,24,addr
2789357772,source,BAG,regular
2789357772,city,Schiedam,addr
2789357772,street,Oude Kerkhof,addr
2789357772,date,2014-10-30,source
2789357772,postcode,3111NT,addr
2789357772,housenumber,27,addr
2789357900,source,BAG,regular
2789357900,city,Schiedam,addr
2789357900,street,Broersvest,addr
2789357900,date,2014-10-30,source
2789357900,postcode,3111EA,addr
2789357900,housenumber,29C,addr
2789358006,source,BAG,regular
2789358006,city,Schiedam,addr
2789358006,street,Nieuwe Passage,addr
2789358006,date,2014-10-30,source
2789358006,postcode,3111EG,addr
2789358006,housenumber,30,addr
2789358118,source,BAG,regular
2789358118,city,Schiedam,addr
2789358118,street,Lange Kerkstraat,addr
2789358118,date,2014-10-30,source
2789358118,postcode,3111NN,addr
2789358118,housenumber,33A,addr
2789358316,source,BAG,regular
2789358316,city,Schiedam,addr
2789358316,street,Hoogstraat,addr
2789358316,date,2014-10-30,source
2789358316,postcode,3111HB,addr
2789358316,housenumber,37,addr
2789358622,source,BAG,regular
2789358622,city,Schiedam,addr
2789358622,street,Brede Marktsteeg,addr
2789358622,date,2014-10-30,source
2789358622,postcode,3111NE,addr
2789358622,housenumber,4,addr
2789358739,source,BAG,regular
2789358739,city,Schiedam,addr
2789358739,street,Lange Achterweg,addr
2789358739,date,2014-10-30,source
2789358739,postcode,3111JK,addr
2789358739,housenumber,42,addr
2789358837,source,BAG,regular
2789358837,city,Schiedam,addr
2789358837,street,Hoogstraat,addr
2789358837,date,2014-10-30,source
2789358837,postcode,3111HB,addr
2789358837,housenumber,47,addr
2789358966,source,BAG,regular
2789358966,city,Schiedam,addr
2789358966,street,Korte Kerkstraat,addr
2789358966,date,2014-10-30,source
2789358966,postcode,3111JE,addr
2789358966,housenumber,5,addr
2789359050,source,BAG,regular
2789359050,city,Schiedam,addr
2789359050,street,Hoogstraat,addr
2789359050,date,2014-10-30,source
2789359050,postcode,3111HJ,addr
2789359050,housenumber,54,addr
2789359182,source,BAG,regular
2789359182,city,Schiedam,addr
2789359182,street,Boterstraat,addr
2789359182,date,2014-10-30,source
2789359182,postcode,3111NA,addr
2789359182,housenumber,5C,addr
2789359277,source,BAG,regular
2789359277,city,Schiedam,addr
2789359277,street,Boterstraat,addr
2789359277,date,2014-10-30,source
2789359277,postcode,3111ND,addr
2789359277,housenumber,66,addr
2789359480,source,BAG,regular
2789359480,city,Schiedam,addr
2789359480,street,Herenpad,addr
2789359480,date,2014-10-30,source
2789359480,postcode,3111LN,addr
2789359480,housenumber,7-1,addr
2789359778,source,BAG,regular
2789359778,city,Schiedam,addr
2789359778,street,Hoogstraat,addr
2789359778,date,2014-10-30,source
2789359778,postcode,3111HC,addr
2789359778,housenumber,79,addr
2789359924,source,BAG,regular
2789359924,city,Schiedam,addr
2789359924,street,Lange Kerkstraat,addr
2789359924,date,2014-10-30,source
2789359924,postcode,3111NR,addr
2789359924,housenumber,82,addr
2789360073,source,BAG,regular
2789360073,city,Schiedam,addr
2789360073,street,Korte Dam,addr
2789360073,date,2014-10-30,source
2789360073,postcode,3111BG,addr
2789360073,housenumber,9,addr
2789360301,source,BAG,regular
2789360301,city,Schiedam,addr
2789360301,street,Lange Achterweg,addr
2789360301,date,2014-10-30,source
2789360301,postcode,3111JJ,addr
2789360301,housenumber,99,addr
2844130222,amenity,bench,regular
2844130222,backrest,yes,regular
2847714819,amenity,atm,regular
2900423847,city,Naaldwijk,addr
2900423847,street,Schiereiland,addr
2900423847,postcode,2673CX,addr
2900423847,housenumber,13,addr
2971336910,source,BAG,regular
2971336910,city,Rijswijk,addr
2971336910,street,Anjelier,addr
2971336910,date,2014-10-30,source
2971336910,postcode,2286KR,addr
2971336910,housenumber,16,addr
2971337560,source,BAG,regular
2971337560,city,Rijswijk,addr
2971337560,street,Laan van Sion,addr
2971337560,date,2014-10-30,source
2971337560,postcode,2286LZ,addr
2971337560,housenumber,353,addr
3025339495,source,BAG,regular
3025339495,city,De Lier,addr
3025339495,street,Kreekrug,addr
3025339495,date,2014-10-30,source
3025339495,postcode,2678PR,addr
3025339495,housenumber,16,addr
3025339845,source,BAG,regular
3025339845,city,De Lier,addr
3025339845,street,Kreekrug,addr
3025339845,date,2014-10-30,source
3025339845,postcode,2678PR,addr
3025339845,housenumber,5,addr
3025376895,source,BAG,regular
3025376895,city,De Lier,addr
3025376895,street,Leemidden,addr
3025376895,date,2014-10-30,source
3025376895,postcode,2678ME,addr
3025376895,housenumber,34,addr
3025377454,source,BAG,regular
3025377454,city,De Lier,addr
3025377454,street,Jan van de Laarweg,addr
3025377454,date,2014-10-30,source
3025377454,postcode,2678LH,addr
3025377454,housenumber,10,addr
3025377504,source,BAG,regular
3025377504,city,De Lier,addr
3025377504,street,Jan van de Laarweg,addr
3025377504,date,2014-10-30,source
3025377504,postcode,2678LH,addr
3025377504,housenumber,20,addr
3025378741,source,BAG,regular
3025378741,city,De Lier,addr
3025378741,street,Laan van Vijverberg,addr
3025378741,date,2014-10-30,source
3025378741,postcode,2678LD,addr
3025378741,housenumber,5,addr
3025378791,source,BAG,regular
3025378791,city,De Lier,addr
3025378791,street,Leehove,addr
3025378791,date,2014-10-30,source
3025378791,postcode,2678MC,addr
3025378791,housenumber,80,addr
3025421892,source,BAG,regular
3025421892,city,De Lier,addr
3025421892,street,Hoogweg,addr
3025421892,date,2014-10-30,source
3025421892,postcode,2678KV,addr
3025421892,housenumber,2,addr
3025422242,source,BAG,regular
3025422242,city,De Lier,addr
3025422242,street,Hoogweg,addr
3025422242,date,2014-10-30,source
3025422242,postcode,2678KV,addr
3025422242,housenumber,6A,addr
3025509952,source,BAG,regular
3025509952,city,De Lier,addr
3025509952,street,Burgerdijkseweg,addr
3025509952,date,2014-10-30,source
3025509952,postcode,2678LP,addr
3025509952,housenumber,13A,addr
3025510002,source,BAG,regular
3025510002,city,De Lier,addr
3025510002,street,Burgerdijkseweg,addr
3025510002,date,2014-10-30,source
3025510002,postcode,2678LP,addr
3025510002,housenumber,27A,addr
3025510652,source,BAG,regular
3025510652,city,De Lier,addr
3025510652,street,Kralingerweg,addr
3025510652,date,2014-10-30,source
3025510652,postcode,2678LR,addr
3025510652,housenumber,6,addr
3025581571,source,BAG,regular
3025581571,city,De Lier,addr
3025581571,street,Woudtzicht,addr
3025581571,date,2014-10-30,source
3025581571,postcode,2678NG,addr
3025581571,housenumber,1,addr
3025581621,source,BAG,regular
3025581621,city,De Lier,addr
3025581621,street,Noord-Lierweg,addr
3025581621,date,2014-10-30,source
3025581621,postcode,2678NA,addr
3025581621,housenumber,45,addr
3025586150,source,BAG,regular
3025586150,city,De Lier,addr
3025586150,street,Groeneveldseweg,addr
3025586150,date,2014-10-30,source
3025586150,postcode,2678ND,addr
3025586150,housenumber,7A,addr
3025590766,source,BAG,regular
3025590766,city,De Lier,addr
3025590766,street,Blaker,addr
3025590766,date,2014-10-30,source
3025590766,postcode,2678LW,addr
3025590766,housenumber,20,addr
3025590816,source,BAG,regular
3025590816,city,De Lier,addr
3025590816,street,Laan van Adrichem,addr
3025590816,date,2014-10-30,source
3025590816,postcode,2678CZ,addr
3025590816,housenumber,32,addr
3025594553,source,BAG,regular
3025594553,city,De Lier,addr
3025594553,street,Burgemeester Disselkoenlaan,addr
3025594553,date,2014-10-30,source
3025594553,postcode,2678DW,addr
3025594553,housenumber,12,addr
3025594603,source,BAG,regular
3025594603,city,De Lier,addr
3025594603,street,Blaker,addr
3025594603,date,2014-10-30,source
3025594603,postcode,2678LW,addr
3025594603,housenumber,18,addr
3025595648,source,BAG,regular
3025595648,city,De Lier,addr
3025595648,street,Parklaan,addr
3025595648,date,2014-10-30,source
3025595648,postcode,2678DM,addr
3025595648,housenumber,52,addr
3025595698,source,BAG,regular
3025595698,city,De Lier,addr
3025595698,street,Heemwerf,addr
3025595698,date,2014-10-30,source
3025595698,postcode,2678DP,addr
3025595698,housenumber,8,addr
3027871682,source,BAG,regular
3027871682,city,De Lier,addr
3027871682,street,Oudecampsweg,addr
3027871682,date,2014-10-30,source
3027871682,postcode,2678NN,addr
3027871682,housenumber,41,addr
3027926206,source,BAG,regular
3027926206,city,De Lier,addr
3027926206,street,Heulstraat,addr
3027926206,date,2014-10-30,source
3027926206,postcode,2678TD,addr
3027926206,housenumber,5,addr
3027928341,source,BAG,regular
3027928341,city,De Lier,addr
3027928341,street,Heulstraat,addr
3027928341,date,2014-10-30,source
3027928341,postcode,2678TD,addr
3027928341,housenumber,13,addr
3027928391,source,BAG,regular
3027928391,city,De Lier,addr
3027928391,street,Veilingweg,addr
3027928391,date,2014-10-30,source
3027928391,postcode,2678LN,addr
3027928391,housenumber,32,addr
3027929138,source,BAG,regular
3027929138,city,De Lier,addr
3027929138,street,Jogchem van der Houtweg,addr
3027929138,date,2014-10-30,source
3027929138,postcode,2678AG,addr
3027929138,housenumber,8,addr
3027991724,source,BAG,regular
3027991724,city,De Lier,addr
3027991724,street,Kijckerweg,addr
3027991724,date,2014-10-30,source
3027991724,postcode,2678AG,addr
3027991724,housenumber,106,addr
3027992081,source,BAG,regular
3027992081,city,De Lier,addr
3027992081,street,Harp,addr
3027992081,date,2014-10-30,source
3027992081,postcode,2678HH,addr
3027992081,housenumber,18,addr
3027992131,source,BAG,regular
3027992131,city,De Lier,addr
3027992131,street,De Hondert Margen,addr
3027992131,date,2014-10-30,source
3027992131,postcode,2678AC,addr
3027992131,housenumber,23,addr
3027992262,source,BAG,regular
3027992262,city,De Lier,addr
3027992262,street,Kijckerweg,addr
3027992262,date,2014-10-30,source
3027992262,postcode,2678AC,addr
3027992262,housenumber,121,addr
3027992374,source,BAG,regular
3027992374,city,De Lier,addr
3027992374,street,Harp,addr
3027992374,date,2014-10-30,source
3027992374,postcode,2678HH,addr
3027992374,housenumber,3,addr
3027992424,source,BAG,regular
3027992424,city,De Lier,addr
3027992424,street,Klarinet,addr
3027992424,date,2014-10-30,source
3027992424,postcode,2678HM,addr
3027992424,housenumber,4,addr
3027992572,source,BAG,regular
3027992572,city,De Lier,addr
3027992572,street,Viool,addr
3027992572,date,2014-10-30,source
3027992572,postcode,2678HJ,addr
3027992572,housenumber,51,addr
3027992622,source,BAG,regular
3027992622,city,De Lier,addr
3027992622,street,Tuba,addr
3027992622,date,2014-10-30,source
3027992622,postcode,2678HC,addr
3027992622,housenumber,64,addr
3027992843,source,BAG,regular
3027992843,city,De Lier,addr
3027992843,street,Kijckerweg,addr
3027992843,date,2014-10-30,source
3027992843,postcode,2678AE,addr
3027992843,housenumber,82A,addr
3027992893,source,BAG,regular
3027992893,city,De Lier,addr
3027992893,street,Kijckerweg,addr
3027992893,date,2014-10-30,source
3027992893,postcode,2678AG,addr
3027992893,housenumber,98,addr
3028033432,source,BAG,regular
3028033432,city,De Lier,addr
3028033432,street,Maarten Harpertsz. Trompstraat,addr
3028033432,date,2014-10-30,source
3028033432,postcode,2678GH,addr
3028033432,housenumber,9,addr
3028034219,source,BAG,regular
3028034219,city,De Lier,addr
3028034219,street,Lierweg,addr
3028034219,date,2014-10-30,source
3028034219,postcode,2678CV,addr
3028034219,housenumber,105,addr
3028034291,source,BAG,regular
3028034291,city,De Lier,addr
3028034291,street,Witte de Withstraat,addr
3028034291,date,2014-10-30,source
3028034291,postcode,2678GE,addr
3028034291,housenumber,18,addr
3028034341,source,BAG,regular
3028034341,city,De Lier,addr
3028034341,street,Johan Hendrik van Kinsbergenstraat,addr
3028034341,date,2014-10-30,source
3028034341,postcode,2678GD,addr
3028034341,housenumber,11,addr
3028034391,source,BAG,regular
3028034391,city,De Lier,addr
3028034391,street,Jan van Galenstraat,addr
3028034391,date,2014-10-30,source
3028034391,postcode,2678GJ,addr
3028034391,housenumber,13,addr
3028034441,source,BAG,regular
3028034441,city,De Lier,addr
3028034441,street,Maarten Harpertsz. Trompstraat,addr
3028034441,date,2014-10-30,source
3028034441,postcode,2678GH,addr
3028034441,housenumber,15,addr
3028034575,source,BAG,regular
3028034575,city,De Lier,addr
3028034575,street,Van Weelystraat,addr
3028034575,date,2014-10-30,source
3028034575,postcode,2678AV,addr
3028034575,housenumber,2A,addr
3028034625,source,BAG,regular
3028034625,city,De Lier,addr
3028034625,street,Henry Hudsonstraat,addr
3028034625,date,2014-10-30,source
3028034625,postcode,2678GR,addr
3028034625,housenumber,32,addr
3028034675,source,BAG,regular
3028034675,city,De Lier,addr
3028034675,street,Koningin Wilhelminastraat,addr
3028034675,date,2014-10-30,source
3028034675,postcode,2678EL,addr
3028034675,housenumber,21,addr
3028034725,source,BAG,regular
3028034725,city,De Lier,addr
3028034725,street,Jan van Galenstraat,addr
3028034725,date,2014-10-30,source
3028034725,postcode,2678GJ,addr
3028034725,housenumber,25,addr
3028034857,source,BAG,regular
3028034857,city,De Lier,addr
3028034857,street,Lierweg,addr
3028034857,date,2014-10-30,source
3028034857,postcode,2678CS,addr
3028034857,housenumber,37,addr
3028034907,source,BAG,regular
3028034907,city,De Lier,addr
3028034907,street,Lierweg,addr
3028034907,date,2014-10-30,source
3028034907,postcode,2678CX,addr
3028034907,housenumber,44,addr
3028035157,source,BAG,regular
3028035157,city,De Lier,addr
3028035157,street,Johan Hendrik van Kinsbergenstraat,addr
3028035157,date,2014-10-30,source
3028035157,postcode,2678GD,addr
3028035157,housenumber,5,addr
3028035207,source,BAG,regular
3028035207,city,De Lier,addr
3028035207,street,Hoofdstraat,addr
3028035207,date,2014-10-30,source
3028035207,postcode,2678CG,addr
3028035207,housenumber,55B,addr
3028035441,source,BAG,regular
3028035441,city,De Lier,addr
3028035441,street,Emmastraat,addr
3028035441,date,2014-10-30,source
3028035441,postcode,2678EN,addr
3028035441,housenumber,5K,addr
3028035491,source,BAG,regular
3028035491,city,De Lier,addr
3028035491,street,Lierweg,addr
3028035491,date,2014-10-30,source
3028035491,postcode,2678CT,addr
3028035491,housenumber,75,addr
3028035652,source,BAG,regular
3028035652,city,De Lier,addr
3028035652,street,Michiel Adriaensz. de Ruijterstraat,addr
3028035652,date,2014-10-30,source
3028035652,postcode,2678GA,addr
3028035652,housenumber,63,addr
3028035702,source,BAG,regular
3028035702,city,De Lier,addr
3028035702,street,'t Perron,addr
3028035702,date,2014-10-30,source
3028035702,postcode,2678DA,addr
3028035702,housenumber,7,addr
3028035956,source,BAG,regular
3028035956,city,De Lier,addr
3028035956,street,Emmastraat,addr
3028035956,date,2014-10-30,source
3028035956,postcode,2678EN,addr
3028035956,housenumber,9A,addr
3028054293,source,BAG,regular
3028054293,city,De Lier,addr
3028054293,street,Kerklaan,addr
3028054293,date,2014-10-30,source
3028054293,postcode,2678SZ,addr
3028054293,housenumber,128,addr
3028054836,source,BAG,regular
3028054836,city,De Lier,addr
3028054836,street,Kerklaan,addr
3028054836,date,2014-10-30,source
3028054836,postcode,2678ST,addr
3028054836,housenumber,67A,addr
3028127215,source,BAG,regular
3028127215,city,De Lier,addr
3028127215,street,Noord-Lierweg,addr
3028127215,date,2014-10-30,source
3028127215,postcode,2678LV,addr
3028127215,housenumber,32,addr
3044090406,source,BAG,regular
3044090406,city,De Lier,addr
3044090406,street,Achterlaantje,addr
3044090406,date,2014-10-30,source
3044090406,postcode,2678TC,addr
3044090406,housenumber,10,addr
3044090956,source,BAG,regular
3044090956,city,De Lier,addr
3044090956,street,Van Rijnstraat,addr
3044090956,date,2014-10-30,source
3044090956,postcode,2678BP,addr
3044090956,housenumber,12,addr
3044091026,source,BAG,regular
3044091026,city,De Lier,addr
3044091026,street,Tuinstraat,addr
3044091026,date,2014-10-30,source
3044091026,postcode,2678BK,addr
3044091026,housenumber,16,addr
3044091376,source,BAG,regular
3044091376,city,De Lier,addr
3044091376,street,Molenstraat,addr
3044091376,date,2014-10-30,source
3044091376,postcode,2678BL,addr
3044091376,housenumber,2,addr
3044091550,source,BAG,regular
3044091550,city,De Lier,addr
3044091550,street,Eikenhof,addr
3044091550,date,2014-10-30,source
3044091550,postcode,2678RB,addr
3044091550,housenumber,25,addr
3044091600,source,BAG,regular
3044091600,city,De Lier,addr
3044091600,street,Bleijenburg,addr
3044091600,date,2014-10-30,source
3044091600,postcode,2678BA,addr
3044091600,housenumber,31,addr
3044091659,source,BAG,regular
3044091659,city,De Lier,addr
3044091659,street,Kerklaan,addr
3044091659,date,2014-10-30,source
3044091659,postcode,2678SW,addr
3044091659,housenumber,40,addr
3044091709,source,BAG,regular
3044091709,city,De Lier,addr
3044091709,street,Meidoornhof,addr
3044091709,date,2014-10-30,source
3044091709,postcode,2678RG,addr
3044091709,housenumber,50,addr
3044091859,source,BAG,regular
3044091859,city,De Lier,addr
3044091859,street,Heimond,addr
3044091859,date,2014-10-30,source
3044091859,postcode,2678BH,addr
3044091859,housenumber,63,addr
3044091909,source,BAG,regular
3044091909,city,De Lier,addr
3044091909,street,Heimond,addr
3044091909,date,2014-10-30,source
3044091909,postcode,2678BH,addr
3044091909,housenumber,87,addr
3044636778,source,BAG,regular
3044636778,city,De Lier,addr
3044636778,street,Dorppolderweg,addr
3044636778,date,2014-10-30,source
